@relation 'slowRead-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-Nnormal:NORMAL, normal:NORMAL, tcpFlood:HIGH_RATE, udpFlood:HIGH_RATE, httpFlood:HIGH_RATE, slowBody:LOW_RATE, slowHeaders:LOW_RATE, slowRead:LOW_RATE'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {NORMAL,LOW_RATE,slowHeaders,slowRead,HIGH_RATE,udpFlood,httpFlood}

@data
3,579,2,112,52,193,467,237,52,56,60,5,1415,1587,1760,243,3163,3163,3163,0,3228,3228,3228,3228,0,0,0,0,0,3,579,2,112,1,0,0,0,164,112,LOW_RATE
12,807,11,1732,52,67,227,50,52,157,628,232,1205,262775,1312995,521156,12,262575,864033,346788,30720946,0,262781,1576653,643662,1728024,5828851,13817751,4854638,2,134,1,288,1,1,0,0,632,580,LOW_RATE
7,763,6,803,40,109,394,126,52,133,535,196,1434,5501,13214,6682,228,1751,3275,2154,31005156,13,4147,13214,6245,1033945,10329522,19214835,9097385,1,190,1,200,3,1,0,0,360,320,LOW_RATE
6,900,5,268,52,150,511,178,52,53,60,3,1459,1731,2004,385,3449,3449,3449,0,29665774,5,885,3516,1753,9048833,9887411,10423741,735600,1,225,1,67,4,0,0,0,320,268,LOW_RATE
14,1068,9,1628,52,76,352,79,52,180,628,253,1790,312333,1300183,559286,71,313171,864158,358101,29702841,0,174201,1557893,518894,1010158,3516878,8190531,2236073,1,118,1,180,1,1,0,0,768,476,LOW_RATE
11,755,10,1680,52,68,227,52,52,168,628,242,1311,311669,1296805,557746,249,311673,864406,358866,30488589,0,259943,1555247,634569,1727397,5785786,10107469,3228753,1,125,1,280,1,1,0,0,580,528,LOW_RATE
7,672,5,4612,52,96,352,112,52,922,1500,790,32,1080,2921,1206,23,1199,3306,1539,6485,6485,6485,6485,0,0,0,0,0,7,672,5,4612,1,0,0,0,372,268,LOW_RATE
4,636,3,164,52,159,467,205,52,54,60,4,1557,1827,2097,381,3636,3636,3636,0,10413655,16,1861,3706,2609,10409933,10409933,10409933,0,2,318,1,82,2,0,0,0,216,164,LOW_RATE
9,776,9,1628,52,86,352,99,52,180,628,253,1202,313268,1308268,563018,215,313261,860497,358903,13485869,1012,393682,1564697,780679,1694883,3970380,6626606,2487807,2,194,2,407,1,1,0,0,476,476,LOW_RATE
12,932,11,1732,52,77,352,86,52,157,628,232,1070,261286,1303387,517316,10,261109,863376,345474,30994196,0,261289,1567721,640018,1728641,5885292,13821150,4818134,2,155,1,288,1,1,0,0,632,580,LOW_RATE
6,867,5,268,52,144,511,180,52,53,60,3,1581,1618,1655,52,3227,3227,3227,0,29642871,6,830,3298,1644,9049410,9879849,10400466,726863,1,216,1,67,4,0,0,0,320,268,LOW_RATE
10,828,10,1680,52,82,352,94,52,168,628,242,949,257587,1288217,511487,151,257421,864876,344634,13581851,1325,387975,1545525,771699,1694267,4009982,6910288,2656694,2,207,2,420,1,1,0,0,528,528,LOW_RATE
12,932,11,1732,52,77,352,86,52,157,628,232,1142,392955,1299989,537306,310,392765,867679,376708,30634048,0,392956,2357732,962539,1724195,5655261,13818668,4992128,2,155,1,288,1,1,0,0,632,580,LOW_RATE
14,1060,10,1680,52,75,352,79,52,168,628,242,47,312042,1296363,557335,30,312155,864049,358435,30372189,0,173836,1556421,518476,1011140,3600957,6911050,2110036,1,117,1,186,1,1,0,0,760,528,LOW_RATE
12,932,11,1732,52,77,352,86,52,157,628,232,1204,402153,1306393,547016,47,401952,866079,387652,30689702,0,402155,2412918,985068,1725714,5655354,13817700,4991671,2,155,1,288,1,1,0,0,632,580,LOW_RATE
11,755,10,1680,52,68,227,52,52,168,628,242,1414,314903,1311999,564331,63,314887,863309,359906,30412155,0,262639,1571409,641166,1728786,5767263,10105334,3245141,1,125,1,280,1,1,0,0,580,528,LOW_RATE
3,579,2,112,52,193,467,237,52,56,60,5,1476,1608,1740,186,3204,3204,3204,0,3277,3277,3277,3277,0,0,0,0,0,3,579,2,112,1,0,0,0,164,112,LOW_RATE
14,943,9,1628,52,67,227,46,52,180,628,253,160,312666,1304522,561504,76,313969,864181,358471,29667899,0,174590,1561727,520185,1024193,3512072,8190954,2224737,1,104,1,180,1,1,0,0,768,476,LOW_RATE
13,4380,1,60,52,336,511,229,60,60,60,0,1131,287618,864079,325203,0,0,0,0,21016242,0,246529,1725709,652256,1015124,3215088,6911918,2155146,1,625,0,8,8,0,0,0,708,60,LOW_RATE
16,3280,4,1368,52,205,396,173,52,342,628,330,2007,218824,831360,290500,29,4548,9068,6391,29288905,0,218824,1694750,596683,1011446,3934043,8191886,2792944,2,410,0,171,7,1,0,0,872,216,LOW_RATE
12,976,11,1732,52,81,396,99,52,157,628,232,1056,257937,1285014,509661,13,257761,865111,343886,30743239,0,257941,1547627,631814,1694991,5839118,13559055,4712500,2,162,1,288,1,1,0,0,632,580,LOW_RATE
6,886,5,268,52,147,511,178,52,53,60,3,1533,1660,1787,179,3264,3264,3264,0,29978081,6,852,3381,1685,9042419,9991557,10744817,867937,1,221,1,67,4,0,0,0,320,268,LOW_RATE
6,916,5,268,52,152,511,176,52,53,60,3,1576,1671,1767,135,3329,3329,3329,0,29904041,6,856,3400,1695,9044134,9966871,10668283,834388,1,229,1,67,4,0,0,0,320,268,LOW_RATE
