@attribute isAttack {normal,slowBody,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@DATA
%Filename: HTTPFlood150ThreadsAppendRandom.pcapng,InvalidAttack
%Filename: HTTPFlood50ThreadsAppendRandom.pcapng,InvalidAttack
%Filename: HTTPFlood75ThreadsAppendRandom.pcapng,InvalidAttack
%Filename: HTTPFlood100ThreadsAppendRandom.pcapng,InvalidAttack
%Filename: /root/Documents/highratePcap/appendRandomCharacters/F/ExtraHTTPFlood75ThreadsAppendRandom.pcapng,httpFlood
%Filename: /root/Documents/highratePcap/appendRandomCharacters/F/HTTPFlood50ThreadsAppendRandom.pcapng,httpFlood
172.16.15.11,44472,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,109,15941,47186,27059,287,847,1408,792,1053351,1910,24681,47452,32203,1003989,1003989,1003989,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,44774,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,697,16323,43800,23870,44,3613,7182,5047,1719486,7819,25999,44180,25711,1667487,1667487,1667487,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,45026,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,324,14605,41218,23068,725,1029,1334,430,1347309,3400,22560,41720,27096,1302189,1302189,1302189,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,44658,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,775,90245,312580,149617,34,104350,310812,178804,360983,360983,360983,360983,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,44588,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,613,181040,680589,333572,5,226795,677407,390244,724162,724162,724162,724162,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,44430,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,2364,15903,42218,22792,47,2836,5626,3944,1061827,6328,24408,42488,25568,1013011,1013011,1013011,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,44490,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,609,14043,40711,23094,121,909,1698,1115,1465856,2481,21752,41023,27253,1422352,1422352,1422352,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,45388,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,1569,15619,43506,24150,48,2802,5556,3894,1714042,6735,25269,43803,26211,1663504,1663504,1663504,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,44504,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,123,179417,672865,329615,10,224318,672184,387863,717668,717668,717668,717668,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,44754,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,349,14937,43608,24831,212,1628,3045,2003,1356487,3880,28446,53013,34742,1299594,1299594,1299594,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,44914,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,1146,179122,673403,330041,8,224791,671869,387182,716489,716489,716489,716489,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,44834,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,421,182349,686012,336306,5,227940,682878,393988,729396,729396,729396,729396,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,45102,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,272,13997,41073,23448,14,476,939,654,1710252,1535,21340,41145,28008,1667572,1667572,1667572,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,44558,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,13,180551,675739,330778,274,225377,674654,389084,722207,722207,722207,722207,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,45258,152.14.13.11,80,6,6,368,5,751,52,61,88,14,52,150,535,215,1177,64746,245089,120305,12,86314,247092,139363,1564352,12872,130021,247171,165674,1304309,1304309,1304309,0,3,184,2,375,1,1,0,0,332,268,httpFlood
172.16.15.11,44676,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,744,90721,313155,149958,56,104504,311646,179392,362887,362887,362887,362887,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,45314,152.14.13.11,80,6,6,380,6,1286,52,63,88,13,52,214,535,248,39,245,769,349,4,713,1031,482,1550869,1549,2489,3429,1329,1545891,1545891,1545891,0,3,190,3,643,1,2,0,0,344,320,httpFlood
172.16.15.11,45418,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,1020,15078,42323,23598,10,1583,3156,2224,1717364,3768,23537,43306,27957,1670290,1670290,1670290,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,45124,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,534,14668,42576,24169,4,685,1366,963,1717620,2094,22873,43653,29386,1671873,1671873,1671873,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,44452,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,401,16084,46486,26332,427,1270,2113,1192,1057556,2500,26321,50142,33687,1004914,1004914,1004914,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,45242,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,125,93954,330116,158839,598,110964,329376,189153,375817,375817,375817,375817,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,44310,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,128,19675,44055,22763,38,11361,33379,19070,78702,78702,78702,78702,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,44990,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,279,91791,310245,147975,813,103176,307710,177131,367166,367166,367166,367166,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,45128,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,63,14521,43082,24734,102,616,1131,727,1727836,1537,27446,53355,36640,1672944,1672944,1672944,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,45526,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,296,122373,444006,215382,4,148070,443209,255598,489495,489495,489495,489495,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,45394,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,1816,17398,48046,26542,16,2190,4364,3074,1715684,6585,27487,48389,29559,1660710,1660710,1660710,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,45278,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,407,90031,313193,150183,4,104066,311199,179382,360124,360124,360124,360124,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,45298,152.14.13.11,80,6,6,380,6,1286,52,63,88,13,52,214,535,248,2,402,1485,722,4,869,1526,744,1567880,2383,9765,17148,10440,1548349,1548349,1548349,0,3,190,3,643,1,2,0,0,344,320,httpFlood
172.16.15.11,45218,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,361,182602,688176,337584,25,229552,686900,396075,730409,730409,730409,730409,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,44534,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,314,182086,676910,330589,551,226485,674585,388070,728345,728345,728345,728345,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,44900,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,698,177686,667898,327357,20,222850,667011,384655,710745,710745,710745,710745,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,44826,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,107,14092,41578,23804,291,437,584,207,1564310,1134,21409,41685,28673,1521491,1521491,1521491,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,45578,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,118,90733,321288,154862,170,106749,318602,183471,362932,362932,362932,362932,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,45270,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,868,90233,317024,152438,5,105953,314905,180963,360932,360932,360932,360932,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,45404,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,2193,17010,44274,23640,36,2793,5551,3899,1715164,7325,25854,44384,26204,1663455,1663455,1663455,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,44654,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,315,89813,316949,152638,23,105757,316280,182318,359255,359255,359255,359255,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,44608,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,93,146971,546665,267128,4,182256,545827,314862,587887,587887,587887,587887,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,44474,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,131,14189,40881,23126,900,1370,1840,664,1048927,2405,22647,42890,28627,1003632,1003632,1003632,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,44806,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,51,13997,40911,23313,32,551,1070,733,1720404,2055,23372,44690,30147,1673659,1673659,1673659,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,44576,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,885,181608,678899,332165,152,226849,677258,390068,726432,726432,726432,726432,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,45570,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,332,92103,321994,154680,37,106877,318568,183332,368413,368413,368413,368413,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,45384,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,1735,15718,43674,24210,44,1445,2847,1982,1714486,4372,24271,44170,28141,1665944,1665944,1665944,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,44776,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,116,15831,46692,26727,12,407,803,559,1071467,1475,24181,46888,32111,1023104,1023104,1023104,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,44856,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,709,178905,668029,326602,200,224341,667086,383438,715622,715622,715622,715622,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,44308,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,289,18911,41445,21583,25,11159,32609,18580,75645,75645,75645,75645,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,45592,152.14.13.11,80,6,3,200,2,112,52,66,88,18,52,56,60,5,296,1202,2109,1281,4702,4702,4702,0,6774,6774,6774,6774,0,0,0,0,0,3,200,2,112,1,0,0,0,164,112,httpFlood
172.16.15.11,44624,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,116,25265,56343,29278,691,17312,50498,28739,101061,101061,101061,101061,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,44876,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,2049,180298,675449,330601,32,226090,674763,388565,721195,721195,721195,721195,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,45420,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,934,15112,42603,23811,32,1582,3133,2192,1717244,3642,23583,43524,28200,1670078,1670078,1670078,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,44286,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,268,22087,44060,24815,25,14434,42352,24181,88349,88349,88349,88349,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,44602,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,80,148860,550310,268439,29,183406,549426,316982,595441,595441,595441,595441,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,45434,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,896,182021,441985,203279,1107,228721,440199,219990,728085,728085,728085,728085,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,44738,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,269,15329,44896,25606,78,714,1350,899,1348103,2157,23684,45212,30444,1300734,1300734,1300734,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,44718,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,863,15042,42558,23832,13,1190,2367,1664,1346761,3214,22965,42716,27932,1300831,1300831,1300831,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,44420,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,250,17081,46358,25449,4,2459,4915,3472,1336981,9541,29021,48502,27549,1278938,1278938,1278938,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,44674,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,432,88681,310936,149477,5,103414,308438,177557,354724,354724,354724,354724,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,44748,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,484,14961,43799,24974,13,837,1662,1166,1356858,2125,27579,53034,35998,1301699,1301699,1301699,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,45530,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,91,122321,444141,215502,35,148058,443175,255578,489285,489285,489285,489285,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,45416,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,1008,15421,43356,24196,67,1733,3399,2356,1717482,3871,23737,43603,28094,1670008,1670008,1670008,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,45018,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,395,15851,46256,26332,3,641,1279,902,1355324,2142,24262,46382,31282,1306800,1306800,1306800,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,44740,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,275,15140,44327,25277,12,672,1332,933,1348055,2143,23623,45103,30377,1300809,1300809,1300809,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,45304,152.14.13.11,80,6,6,380,6,1286,52,63,88,13,52,214,535,248,5,463,1408,660,24,739,1708,794,1573860,2814,12671,22529,13940,1548517,1548517,1548517,0,3,190,3,643,1,2,0,0,344,320,httpFlood
172.16.15.11,45180,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,1151,187784,700863,342637,10,228917,684496,394544,751139,751139,751139,751139,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,45602,152.14.13.11,80,6,3,200,2,112,52,66,88,18,52,56,60,5,332,1426,2520,1547,3925,3925,3925,0,6424,6424,6424,6424,0,0,0,0,0,3,200,2,112,1,0,0,0,164,112,httpFlood
172.16.15.11,44306,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,146,19365,41599,21806,3,11548,33828,19298,77461,77461,77461,77461,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,44300,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,55,19643,45016,22833,30,10981,32201,18380,78575,78575,78575,78575,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,44778,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,317,15754,46242,26403,5,681,1358,956,1071223,1985,24274,46563,31521,1022675,1022675,1022675,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,44810,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,34,14175,41774,23903,245,559,873,444,1718996,1537,22138,42740,29134,1674719,1674719,1674719,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,45324,152.14.13.11,80,6,6,380,6,1286,52,63,88,13,52,214,535,248,48,390,813,372,4,412,738,310,1546631,1311,1428,1546,166,1543774,1543774,1543774,0,3,190,3,643,1,2,0,0,344,320,httpFlood
172.16.15.11,44940,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,172,98456,326570,154977,180,108986,325955,187900,393827,393827,393827,393827,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,44574,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,104,181988,681876,333933,220,227395,681188,392995,727952,727952,727952,727952,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,45350,152.14.13.11,80,6,5,316,5,751,52,63,88,14,52,150,535,215,59,424,1104,588,3,573,861,493,1538435,1925,3920,5915,2821,1530595,1530595,1530595,0,2,158,2,375,1,1,0,0,280,268,httpFlood
172.16.15.11,45336,152.14.13.11,80,6,5,316,5,751,52,63,88,14,52,150,535,215,61,364,580,270,4,1043,2243,1128,1542453,2770,3723,4676,1347,1535007,1535007,1535007,0,2,158,2,375,1,1,0,0,280,268,httpFlood
172.16.15.11,45038,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,934,14417,41361,23333,109,1197,2286,1539,1348234,3206,22334,41462,27051,1303566,1303566,1303566,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,45348,152.14.13.11,80,6,5,316,5,751,52,63,88,14,52,150,535,215,58,407,1071,574,24,607,929,506,1538648,1945,4034,6123,2954,1530580,1530580,1530580,0,2,158,2,375,1,1,0,0,280,268,httpFlood
172.16.15.11,45010,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,361,15342,44628,25364,260,584,908,458,1352373,1938,23317,44697,30235,1305738,1305738,1305738,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,45158,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,733,183418,688326,337209,184,229622,686917,396029,733673,733673,733673,733673,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,45448,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,506,120396,432725,209143,30,145478,431033,247312,481584,481584,481584,481584,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,44322,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,1400,86505,298035,142362,28,99722,295486,169545,346020,346020,346020,346020,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,44734,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,1197,15414,43745,24535,13,1084,2155,1514,1346427,3446,24088,44731,29192,1298250,1298250,1298250,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,45580,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,232,91230,319385,153506,258,106132,315117,180991,364922,364922,364922,364922,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,45470,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,642,119851,429051,207389,4,143212,427886,246536,479405,479405,479405,479405,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,45444,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,622,124508,442900,213086,12,151013,441865,251946,498035,498035,498035,498035,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,44556,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,101,180675,676734,331330,271,225660,675492,389565,722701,722701,722701,722701,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,45474,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,862,121584,441261,213870,22,147845,438594,251807,486338,486338,486338,486338,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,44434,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,670,18363,46529,24657,138,4345,8552,5949,1064876,9199,31393,53587,31387,1002090,1002090,1002090,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,44398,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,412,14530,41831,23647,272,1119,1966,1197,1330659,3281,22582,41883,27295,1285495,1285495,1285495,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,45446,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,711,123410,442513,213474,22,150123,440532,251549,493641,493641,493641,493641,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,45216,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,431,182650,686757,336650,154,229163,685608,395293,730602,730602,730602,730602,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,44338,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,142,86486,303785,146127,2868,101101,296875,169545,345945,345945,345945,345945,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,45316,152.14.13.11,80,6,6,380,6,1286,52,63,88,13,52,214,535,248,111,289,681,263,4,699,1037,478,1550327,1411,2221,3031,1145,1545885,1545885,1545885,0,3,190,3,643,1,2,0,0,344,320,httpFlood
172.16.15.11,45310,152.14.13.11,80,6,6,380,6,1286,52,63,88,13,52,214,535,248,66,320,1021,467,3,565,1070,555,1554082,1932,2980,4028,1482,1548122,1548122,1548122,0,3,190,3,643,1,2,0,0,344,320,httpFlood
172.16.15.11,45356,152.14.13.11,80,6,5,316,5,751,52,63,88,14,52,150,535,215,70,369,750,347,10,488,932,461,1539089,1676,4719,7763,4304,1529650,1529650,1529650,0,2,158,2,375,1,1,0,0,280,268,httpFlood
172.16.15.11,44958,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,770,94174,311571,147117,17,105435,308122,175579,376697,376697,376697,376697,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,45118,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,646,14761,42748,24237,35,621,1207,828,1718452,2027,24150,46273,31286,1670152,1670152,1670152,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,44314,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,1639,18971,42843,20314,5,9920,26079,14113,75887,75887,75887,75887,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,44668,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,823,89786,313108,150266,9,104528,311638,179364,359144,359144,359144,359144,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,44304,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,239,19453,42124,22137,286,11786,33997,19238,77814,77814,77814,77814,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,44506,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,897,180251,673931,329635,399,226285,673223,387067,721005,721005,721005,721005,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,45482,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,641,119643,432517,209604,29,144267,431194,248487,478572,478572,478572,478572,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,45586,152.14.13.11,80,6,3,200,2,112,52,66,88,18,52,56,60,5,1931,2566,3201,898,5367,5367,5367,0,7249,7249,7249,7249,0,0,0,0,0,3,200,2,112,1,0,0,0,164,112,httpFlood
172.16.15.11,45428,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,1165,14672,41394,23142,4,1660,3316,2341,1716346,3836,22961,42087,27047,1670423,1670423,1670423,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,44536,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,589,180193,672400,328798,1148,225257,671772,386694,720774,720774,720774,720774,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,44470,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,644,16244,46892,26543,7,909,1811,1275,1053804,2411,24762,47114,31609,1004279,1004279,1004279,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,45440,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,1395,123776,442476,213163,22,150518,440459,251157,495107,495107,495107,495107,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,44456,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,686,17066,42342,22206,258,4477,8696,5966,1057085,9361,27085,44809,25065,1002915,1002915,1002915,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,45246,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,185,94495,329000,157958,252,109566,327706,188914,377982,377982,377982,377982,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,45144,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,216,183235,683907,334519,8,227884,682405,393626,732941,732941,732941,732941,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,45008,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,439,15282,44266,25103,718,833,949,163,1352455,2059,23227,44395,29936,1306001,1306001,1306001,0,2,152,2,349,1,1,0,0,268,216,httpFlood
172.16.15.11,44934,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,1193,98811,326532,154564,31,110040,325198,186348,395247,395247,395247,395247,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,45550,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,70,93207,329174,158587,354,109826,327920,188874,372829,372829,372829,372829,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,44312,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,67,19622,43941,22645,25,11238,32893,18757,78490,78490,78490,78490,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
172.16.15.11,44280,152.14.13.11,80,6,5,304,4,699,52,60,88,15,52,174,535,240,149,21346,42844,23810,11,14322,41999,23973,85384,85384,85384,85384,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
