@relation 'udpFlood'
@attribute 'srcip' STRING
@attribute 'srcport' NUMERIC
@attribute 'dstip' STRING
@attribute 'dstport' NUMERIC
@attribute 'proto' NUMERIC
@attribute 'total_fpackets' NUMERIC
@attribute 'total_fvolume' NUMERIC
@attribute 'total_bpackets' NUMERIC
@attribute 'total_bvolume' NUMERIC
@attribute 'min_fpktl' NUMERIC
@attribute 'mean_fpktl' NUMERIC
@attribute 'max_fpktl' NUMERIC
@attribute 'std_fpktl' NUMERIC
@attribute 'min_bpktl' NUMERIC
@attribute 'mean_bpktl' NUMERIC
@attribute 'max_bpktl' NUMERIC
@attribute 'std_bpktl' NUMERIC
@attribute 'min_fiat' NUMERIC
@attribute 'mean_fiat' NUMERIC
@attribute 'max_fiat' NUMERIC
@attribute 'std_fiat' NUMERIC
@attribute 'min_biat' NUMERIC
@attribute 'mean_biat' NUMERIC
@attribute 'max_biat' NUMERIC
@attribute 'std_biat' NUMERIC
@attribute 'duration' NUMERIC
@attribute 'min_active' NUMERIC
@attribute 'mean_active' NUMERIC
@attribute 'max_active' NUMERIC
@attribute 'std_active' NUMERIC
@attribute 'min_idle' NUMERIC
@attribute 'mean_idle' NUMERIC
@attribute 'max_idle' NUMERIC
@attribute 'std_idle' NUMERIC
@attribute 'sflow_fpackets' NUMERIC
@attribute 'sflow_fbytes' NUMERIC
@attribute 'sflow_bpackets' NUMERIC
@attribute 'sflow_bbytes' NUMERIC
@attribute 'fpsh_cnt' NUMERIC
@attribute 'bpsh_cnt' NUMERIC
@attribute 'furg_cnt' NUMERIC
@attribute 'burg_cnt' NUMERIC
@attribute 'total_fhlen' NUMERIC
@attribute 'total_bhlen' NUMERIC
@attribute isAttack {normal,slowBody,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}
@DATA
%Filename: /root/Documents/highratePcap/appendRandomCharacters/U/UDPFlood125ThreadsAppendRandom.pcapng,udpFlood
172.16.15.11,37680,152.14.13.11,80,17,6766,270640,0,0,40,40,40,0,-1,-1,-1,0,91,3857,901025,26876,0,0,0,0,28822828,30096,8696481,20037010,10268029,1164840,1366692,1568544,285461,2255,90213,0,0,0,0,0,0,135328,0,udpFlood
172.16.15.11,45057,152.14.13.11,80,17,6143,245720,0,0,40,40,40,0,-1,-1,-1,0,6,4246,908253,28177,0,0,0,0,28821480,34942,8691535,20023994,10259665,1176485,1373436,1570388,278531,2047,81906,0,0,0,0,0,0,122868,0,udpFlood
172.16.15.11,58287,152.14.13.11,80,17,6226,249040,0,0,40,40,40,0,-1,-1,-1,0,8,4189,989406,29269,0,0,0,0,28793129,35297,8691445,20024404,10259877,1175753,1359396,1543040,259711,2075,83013,0,0,0,0,0,0,124528,0,udpFlood
172.16.15.11,52999,152.14.13.11,80,17,6504,260160,0,0,40,40,40,0,-1,-1,-1,0,94,4012,974930,28410,0,0,0,0,28818593,33022,8695731,20031663,10263819,1165310,1365699,1566088,283392,2168,86720,0,0,0,0,0,0,130088,0,udpFlood
172.16.15.11,33164,152.14.13.11,80,17,5919,236760,0,0,40,40,40,0,-1,-1,-1,0,13,3973,793582,21459,0,0,0,0,28820330,45298,5876504,14501051,6143797,1151280,1771437,2420737,635230,1479,59190,0,0,0,0,0,0,118388,0,udpFlood
172.16.15.11,44213,152.14.13.11,80,17,6218,248720,0,0,40,40,40,0,-1,-1,-1,0,187,4197,890345,29069,0,0,0,0,28784332,48530,8696044,20027599,10256405,1155990,1348100,1540210,271684,2072,82906,0,0,0,0,0,0,124368,0,udpFlood
172.16.15.11,55947,152.14.13.11,80,17,6833,273320,0,0,40,40,40,0,-1,-1,-1,0,103,3823,974228,27483,0,0,0,0,28818823,32451,8703893,20036653,10264208,1164593,1353571,1542549,267255,2277,91106,0,0,0,0,0,0,136668,0,udpFlood
172.16.15.11,42198,152.14.13.11,80,17,6154,246160,0,0,40,40,40,0,-1,-1,-1,0,20,4242,987508,29244,0,0,0,0,28821572,19924,8698588,20033448,10267756,1173930,1362903,1551876,267248,2051,82053,0,0,0,0,0,0,123088,0,udpFlood
172.16.15.11,34793,152.14.13.11,80,17,6139,245560,0,0,40,40,40,0,-1,-1,-1,0,219,4105,890373,25124,0,0,0,0,28797219,27597,8397961,20019929,10385231,1178348,1801668,2424988,881507,2046,81853,0,0,0,0,0,0,122788,0,udpFlood
172.16.15.11,46411,152.14.13.11,80,17,6284,251360,0,0,40,40,40,0,-1,-1,-1,0,18,4157,989174,28536,0,0,0,0,28809469,48432,8704926,20035261,10258186,1152823,1347344,1541866,275094,2094,83786,0,0,0,0,0,0,125688,0,udpFlood
172.16.15.11,50692,152.14.13.11,80,17,5674,226960,0,0,40,40,40,0,-1,-1,-1,0,18,4598,912162,30309,0,0,0,0,28798580,35831,8692939,20028414,10261874,1171080,1359880,1548681,267004,1891,75653,0,0,0,0,0,0,113488,0,udpFlood
172.16.15.11,39835,152.14.13.11,80,17,6165,246600,0,0,40,40,40,0,-1,-1,-1,0,25,4072,909515,26535,0,0,0,0,28820894,31754,8365102,20026798,10404752,1172702,1862793,2552884,975936,2055,82200,0,0,0,0,0,0,123308,0,udpFlood
172.16.15.11,44416,152.14.13.11,80,17,6982,279280,0,0,40,40,40,0,-1,-1,-1,0,5,3481,846661,22182,0,0,0,0,28803665,7651,6072822,14504179,6141500,1172182,1504125,1747757,297776,1745,69820,0,0,0,0,0,0,139648,0,udpFlood
172.16.15.11,41740,152.14.13.11,80,17,6232,249280,0,0,40,40,40,0,-1,-1,-1,0,268,4074,896724,27509,0,0,0,0,28791400,31251,8460765,19367798,9903488,1576235,1704552,1832870,181468,2077,83093,0,0,0,0,0,0,124648,0,udpFlood
172.16.15.11,36783,152.14.13.11,80,17,6032,241280,0,0,40,40,40,0,-1,-1,-1,0,139,4326,911856,28501,0,0,0,0,28822634,31587,8695128,20015815,10253665,1184708,1368624,1552540,260096,2010,80426,0,0,0,0,0,0,120648,0,udpFlood
172.16.15.11,43789,152.14.13.11,80,17,6363,254520,0,0,40,40,40,0,-1,-1,-1,0,190,4103,988140,28221,0,0,0,0,28819768,33942,8699341,20019845,10254085,1178580,1360872,1543164,257799,2121,84840,0,0,0,0,0,0,127268,0,udpFlood
172.16.15.11,39424,152.14.13.11,80,17,6506,260240,0,0,40,40,40,0,-1,-1,-1,0,65,4013,904793,27866,0,0,0,0,28822280,30338,8699410,20023722,10257756,1177560,1362025,1546490,260872,2168,86746,0,0,0,0,0,0,130128,0,udpFlood
172.16.15.11,60568,152.14.13.11,80,17,6801,272040,0,0,40,40,40,0,-1,-1,-1,0,32,3837,911329,27465,0,0,0,0,28796490,34973,8695973,20035505,10265778,1165751,1354285,1542819,266627,2267,90680,0,0,0,0,0,0,136028,0,udpFlood
172.16.15.11,34799,152.14.13.11,80,17,6646,265840,0,0,40,40,40,0,-1,-1,-1,0,6,3925,989772,27190,0,0,0,0,28793654,31868,8692169,20028660,10263499,1171992,1358573,1545154,263865,2215,88613,0,0,0,0,0,0,132928,0,udpFlood
172.16.15.11,53688,152.14.13.11,80,17,6657,266280,0,0,40,40,40,0,-1,-1,-1,0,2,3921,906910,26388,0,0,0,0,28819605,31668,8697103,20024015,10258463,1176349,1364147,1551946,265587,2219,88760,0,0,0,0,0,0,133148,0,udpFlood
172.16.15.11,58358,152.14.13.11,80,17,6529,261160,0,0,40,40,40,0,-1,-1,-1,0,14,3867,896956,25248,0,0,0,0,28822038,31439,8412113,20035729,10388955,1165450,1792848,2420247,887275,2176,87053,0,0,0,0,0,0,130588,0,udpFlood
172.16.15.11,34512,152.14.13.11,80,17,6268,250720,0,0,40,40,40,0,-1,-1,-1,0,298,4167,988838,27737,0,0,0,0,28819098,35402,8703705,20030935,10259519,1165793,1353990,1542188,266151,2089,83573,0,0,0,0,0,0,125368,0,udpFlood
172.16.15.11,48377,152.14.13.11,80,17,6589,263560,0,0,40,40,40,0,-1,-1,-1,0,200,3959,988413,28415,0,0,0,0,28821430,12773,8692824,20022117,10264371,1178407,1371479,1564551,273045,2196,87853,0,0,0,0,0,0,131788,0,udpFlood
172.16.15.11,44356,152.14.13.11,80,17,6064,242560,0,0,40,40,40,0,-1,-1,-1,0,15,4309,888998,27744,0,0,0,0,28822276,35833,8706014,20035262,10261445,1152181,1352117,1552053,282752,2021,80853,0,0,0,0,0,0,121288,0,udpFlood
172.16.15.11,33043,152.14.13.11,80,17,6205,248200,0,0,40,40,40,0,-1,-1,-1,0,36,4204,991680,29083,0,0,0,0,28792967,35991,8692861,20026208,10260352,1171204,1357191,1543179,263026,2068,82733,0,0,0,0,0,0,124108,0,udpFlood
172.16.15.11,51119,152.14.13.11,80,17,6704,268160,0,0,40,40,40,0,-1,-1,-1,0,284,3895,989157,27572,0,0,0,0,28815193,30573,8701431,20035822,10265149,1165838,1355450,1545062,268151,2234,89386,0,0,0,0,0,0,134088,0,udpFlood
172.16.15.11,53872,152.14.13.11,80,17,6647,265880,0,0,40,40,40,0,-1,-1,-1,0,206,3929,988904,27539,0,0,0,0,28822615,35501,8702683,20026693,10256997,1174019,1357282,1540546,259173,2215,88626,0,0,0,0,0,0,132948,0,udpFlood
172.16.15.11,60414,152.14.13.11,80,17,6641,265640,0,0,40,40,40,0,-1,-1,-1,0,192,3936,891983,26041,0,0,0,0,28819698,47624,8709102,20035771,10257140,1151232,1346195,1541158,275719,2213,88546,0,0,0,0,0,0,132828,0,udpFlood
172.16.15.11,49223,152.14.13.11,80,17,5850,234000,0,0,40,40,40,0,-1,-1,-1,0,14,4169,987001,25153,0,0,0,0,28822542,30111,6093223,14503228,6134484,1178802,1483215,1750635,287705,1462,58500,0,0,0,0,0,0,117008,0,udpFlood
172.16.15.11,37676,152.14.13.11,80,17,6326,253040,0,0,40,40,40,0,-1,-1,-1,0,3,4127,910708,29155,0,0,0,0,28823317,34741,8698855,20023317,10256406,1177350,1363375,1549400,263079,2108,84346,0,0,0,0,0,0,126528,0,udpFlood
172.16.15.11,43366,152.14.13.11,80,17,5943,237720,0,0,40,40,40,0,-1,-1,-1,0,46,4395,984687,30734,0,0,0,0,28820181,34894,8703810,20032926,10260985,1165700,1354375,1543050,266826,1981,79240,0,0,0,0,0,0,118868,0,udpFlood
172.16.15.11,60108,152.14.13.11,80,17,6628,265120,0,0,40,40,40,0,-1,-1,-1,0,4,3901,989667,28167,0,0,0,0,28565534,31098,8615205,20026968,10293465,1173882,1359958,1546035,263151,2209,88373,0,0,0,0,0,0,132568,0,udpFlood
172.16.15.11,40209,152.14.13.11,80,17,6777,271080,0,0,40,40,40,0,-1,-1,-1,0,11,3820,988126,27498,0,0,0,0,28600553,33963,8626479,20023045,10285323,1178005,1360557,1543110,258168,2259,90360,0,0,0,0,0,0,135548,0,udpFlood
172.16.15.11,44314,152.14.13.11,80,17,6521,260840,0,0,40,40,40,0,-1,-1,-1,0,90,4003,988422,28413,0,0,0,0,28821471,23023,8698155,20027952,10263270,1171523,1363503,1555483,271500,2173,86946,0,0,0,0,0,0,130428,0,udpFlood
172.16.15.11,53898,152.14.13.11,80,17,6478,259120,0,0,40,40,40,0,-1,-1,-1,0,10,4023,902428,26321,0,0,0,0,28801560,33765,8685125,20026686,10264360,1174577,1373092,1571607,280742,2159,86373,0,0,0,0,0,0,129568,0,udpFlood
172.16.15.11,49703,152.14.13.11,80,17,6301,252040,0,0,40,40,40,0,-1,-1,-1,0,19,4144,907947,28299,0,0,0,0,28817303,30586,8700086,20028012,10260344,1172955,1358521,1544088,262430,2100,84013,0,0,0,0,0,0,126028,0,udpFlood
172.16.15.11,59393,152.14.13.11,80,17,6563,262520,0,0,40,40,40,0,-1,-1,-1,0,53,3979,970476,28392,0,0,0,0,28806515,44926,8700989,20032712,10259008,1151175,1351773,1552371,283688,2187,87506,0,0,0,0,0,0,131268,0,udpFlood
172.16.15.11,47362,152.14.13.11,80,17,6718,268720,0,0,40,40,40,0,-1,-1,-1,0,4,3883,889467,27533,0,0,0,0,28818048,35013,8693331,20022831,10258149,1177696,1369027,1560359,270583,2239,89573,0,0,0,0,0,0,134368,0,udpFlood
172.16.15.11,35646,152.14.13.11,80,17,6513,260520,0,0,40,40,40,0,-1,-1,-1,0,25,4005,975483,27948,0,0,0,0,28780631,34394,8690911,20031750,10265366,1165630,1353948,1542267,266322,2171,86840,0,0,0,0,0,0,130268,0,udpFlood
