@attribute isAttack {normal,slowBody,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@DATA
%Filename: /root/Documents/CNIS/AttackerData/POST/X/750Connection.pcapng,slowRead
%Filename: /root/Documents/CNIS/AttackerData/POST/X/500Connection.pcapng,slowRead
%Filename: /root/Documents/CNIS/AttackerData/POST/X/1000Connection.pcapng,slowRead
%Filename: /root/Documents/CNIS/AttackerData/GET/X/750Connection.pcapng,slowRead
192.168.2.11,38804,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,2182,215355,831855,287427,28,7464,14901,10516,29337615,0,215355,1663277,585419,1029315,3944967,8190815,2787997,2,410,0,171,7,1,0,0,872,216,slowRead
192.168.2.11,38806,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,1826,215343,831903,287432,28,7658,15288,10790,29334608,0,215343,1663257,585415,1026284,3944552,8190881,2788546,2,410,0,171,7,1,0,0,872,216,slowRead
192.168.2.11,38808,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,1875,215835,831943,287087,29,8064,16099,11363,29332078,0,215835,1663215,585251,1023726,3943627,8190970,2788228,2,410,0,171,7,1,0,0,872,216,slowRead
192.168.2.11,38810,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,2048,243962,831984,297946,31,31,31,0,29329599,0,190144,1663174,552579,1021225,3452287,8191048,2240864,1,364,0,152,7,1,0,0,872,216,slowRead
192.168.2.11,38812,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,1884,244006,832035,297920,2681,2681,2681,0,29326596,0,190221,1663168,552551,1018199,3451825,8191092,2241299,1,364,0,152,7,1,0,0,872,216,slowRead
192.168.2.11,38814,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,1912,243811,832082,298080,74,74,74,0,29323607,0,190068,1663148,552589,1015188,3451624,8191149,2241863,1,364,0,152,7,1,0,0,872,216,slowRead
192.168.2.11,38816,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,1973,243698,832198,298159,39,39,39,0,29320596,0,189976,1663130,552610,1012154,3451350,8191204,2242399,1,364,0,152,7,1,0,0,872,216,slowRead
192.168.2.11,38818,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,2005,217870,830945,291255,36,2127,4218,2957,29317807,0,217870,1694907,597049,1009133,3939263,8191258,2795185,2,410,0,171,7,1,0,0,872,216,slowRead
192.168.2.11,38820,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,2220,217854,831057,291260,29,2344,4660,3274,29314808,0,217854,1694943,597069,1006103,3938853,8191334,2795752,2,410,0,171,7,1,0,0,872,216,slowRead
192.168.2.11,38822,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,1987,219357,831102,290240,5403,7851,10299,3461,29311781,0,219357,1694889,596574,1002955,3936703,8191432,2793947,2,410,0,171,7,1,0,0,872,216,slowRead
192.168.2.11,38824,192.168.100.11,80,6,14,2816,5,1420,52,201,396,175,52,284,628,314,501,244000,832013,298903,33,33,33,0,29309020,0,244218,1664037,626292,1031781,4599914,9595424,3524529,2,402,0,202,6,1,0,0,752,268,slowRead
192.168.2.11,38826,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,2017,218340,831138,290919,399,2935,5472,3587,29305890,0,218340,1694765,596842,1028566,3937024,8191593,2790681,2,410,0,171,7,1,0,0,872,216,slowRead
192.168.2.11,38828,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,2252,218332,831176,290889,29,3298,6568,4623,29302886,0,218332,1694738,596834,1025540,3936604,8191662,2791227,2,410,0,171,7,1,0,0,872,216,slowRead
192.168.2.11,38830,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,2015,218328,831213,290883,28,3666,7305,5145,29300454,0,218328,1694741,596837,1023086,3936261,8191739,2791676,2,410,0,171,7,1,0,0,872,216,slowRead
192.168.2.11,38832,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,2045,219333,831250,290198,6515,6923,7331,576,29297919,0,219333,1694743,596524,1020530,3934750,8191774,2790544,2,410,0,171,7,1,0,0,872,216,slowRead
192.168.2.11,38834,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,1802,218320,831286,290876,28,4098,8169,5756,29294901,0,218320,1694745,596841,1017489,3935476,8191808,2792671,2,410,0,171,7,1,0,0,872,216,slowRead
192.168.2.11,38836,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,1970,218312,831324,290865,396,4481,8567,5777,29291916,0,218312,1694748,596844,1014479,3935059,8191851,2793217,2,410,0,171,7,1,0,0,872,216,slowRead
192.168.2.11,38838,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,2007,218824,831360,290500,29,4548,9068,6391,29288905,0,218824,1694750,596683,1011446,3934043,8191886,2792944,2,410,0,171,7,1,0,0,872,216,slowRead
192.168.2.11,38840,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,1767,218820,831416,290499,28,4913,9799,6909,29285902,0,218820,1694753,596686,1008420,3933619,8191931,2793486,2,410,0,171,7,1,0,0,872,216,slowRead
192.168.2.11,38842,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,1985,218816,831467,290479,28,5278,10529,7425,29282922,0,218816,1694755,596688,1005412,3933198,8191975,2794025,2,410,0,171,7,1,0,0,872,216,slowRead
192.168.2.11,38844,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,1964,218811,831504,290486,398,5459,10520,7157,29279939,0,218811,1694758,596691,1002382,3932778,8192020,2794566,2,410,0,171,7,1,0,0,872,216,slowRead
192.168.2.11,38846,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,1721,219312,831545,290128,3131,7296,11462,5890,29277135,0,219312,1694760,596537,1032481,3931805,8192054,2788352,2,410,0,171,7,1,0,0,872,216,slowRead
192.168.2.11,38848,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,1694,218799,831627,290495,330,6096,11862,8154,29273945,0,218799,1694763,596696,1029268,3931935,8192088,2789714,2,410,0,171,7,1,0,0,872,216,slowRead
192.168.2.11,38850,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,1674,219317,831665,290134,29,6141,12253,8643,29270933,0,219317,1694767,596538,1026234,3930913,8192122,2789437,2,410,0,171,7,1,0,0,872,216,slowRead
192.168.2.11,38852,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,1682,252987,863312,309797,360,360,360,0,29268000,0,196997,1726378,573704,1023128,3436877,8192157,2222915,1,364,0,152,7,1,0,0,872,216,slowRead
192.168.2.11,38854,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,1656,252623,863422,310118,72,72,72,0,29265089,0,196754,1726451,573801,1020194,3436787,8192194,2223471,1,364,0,152,7,1,0,0,872,216,slowRead
192.168.2.11,38856,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,1635,252839,863466,309961,68,68,68,0,29262103,0,196920,1726388,573728,1017186,3436227,8192301,2224469,1,364,0,152,7,1,0,0,872,216,slowRead
192.168.2.11,38858,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,1282,252709,863504,310076,39,39,39,0,29259099,0,196816,1726377,573756,1014159,3435969,8192350,2224988,1,364,0,152,7,1,0,0,872,216,slowRead
192.168.2.11,38860,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,1333,252843,863542,309972,71,71,71,0,29256108,0,196967,1726378,573707,1011146,3435425,8192392,2226020,1,364,0,152,7,1,0,0,872,216,slowRead
192.168.2.11,38862,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,1313,252779,863578,310033,421,421,421,0,29253116,0,196914,1726367,573719,1008132,3435111,8192481,2226532,1,364,0,152,7,1,0,0,872,216,slowRead
192.168.2.11,38864,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,992,252606,863615,310182,72,72,72,0,29250115,0,196778,1726358,573757,1005101,3434888,8192527,2227065,1,364,0,152,7,1,0,0,872,216,slowRead
192.168.2.11,38866,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,966,252491,863651,310284,34,34,34,0,29247107,0,196727,1726338,573762,1001999,3434569,8192593,2227575,1,364,0,152,7,1,0,0,872,216,slowRead
192.168.2.11,38868,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,944,252894,863689,309976,73,73,73,0,29244130,0,197041,1726341,573668,1031234,3433845,8192637,2222299,1,364,0,152,7,1,0,0,872,216,slowRead
192.168.2.11,38870,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,779,252774,863726,310063,56,56,56,0,29241111,0,196944,1726345,573699,1028193,3433576,8192670,2222804,1,364,0,152,7,1,0,0,872,216,slowRead
192.168.2.11,38872,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,771,252696,863762,310134,383,383,383,0,29238124,0,196916,1726347,573706,1025184,3433234,8192704,2223282,1,364,0,152,7,1,0,0,872,216,slowRead
192.168.2.11,38874,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,742,252890,863800,309992,36,36,36,0,29235120,0,197065,1726350,573662,1022159,3432691,8192738,2224328,1,364,0,152,7,1,0,0,872,216,slowRead
192.168.2.11,38876,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,518,252885,863837,309994,37,37,37,0,29232131,0,197060,1726334,573658,1019148,3432323,8192790,2225441,1,364,0,152,7,1,0,0,872,216,slowRead
192.168.2.11,38878,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,688,252776,863882,310072,37,37,37,0,29229297,0,197016,1726337,573669,1016139,3432019,8192825,2225927,1,364,0,152,7,1,0,0,872,216,slowRead
192.168.2.11,38880,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,687,252705,864002,310159,490,490,490,0,29226281,0,196959,1726335,573686,1013100,3431706,8192864,2226438,1,364,0,152,7,1,0,0,872,216,slowRead
192.168.2.11,38882,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,350,252525,864040,310313,73,73,73,0,29223299,0,196819,1726337,573729,1010096,3431490,8192898,2226961,1,364,0,152,7,1,0,0,872,216,slowRead
192.168.2.11,38884,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,342,252452,864147,310404,11,11,11,0,29220296,0,196800,1726407,573757,1007070,3431136,8192931,2228727,1,364,0,152,7,1,0,0,872,216,slowRead
192.168.2.11,38886,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,303,253655,864190,309447,5092,5092,5092,0,29217317,0,197735,1726414,573481,1004061,3429712,8192965,2229479,1,364,0,152,7,1,0,0,872,216,slowRead
192.168.2.11,38888,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,300,252896,864227,310049,16,16,16,0,29214310,0,197142,1726361,573637,1000962,3430003,8193052,2229896,1,364,0,152,7,1,0,0,872,216,slowRead
192.168.2.11,38890,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,383,252793,864265,310131,285,285,285,0,29211256,0,197103,1726355,573643,1029516,3429665,8193093,2224234,1,364,0,152,7,1,0,0,872,216,slowRead
192.168.2.11,38892,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,162,253093,864301,309892,886,886,886,0,29208293,0,197336,1726355,573574,1026531,3429033,8193134,2224922,1,364,0,152,7,1,0,0,872,216,slowRead
192.168.2.11,38894,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,155,252679,864339,310229,321,321,321,0,29205260,0,197013,1726356,573671,1023477,3429017,8193278,2225235,1,364,0,152,7,1,0,0,872,216,slowRead
192.168.2.11,38896,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,138,252469,864376,310369,12,12,12,0,29202286,0,196892,1726357,573705,1020481,3428781,8193313,2225755,1,364,0,152,7,1,0,0,872,216,slowRead
192.168.2.11,38898,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,130,252887,864414,310049,566,566,566,0,29199308,0,197217,1726358,573607,1017481,3428043,8193349,2227090,1,364,0,152,7,1,0,0,872,216,slowRead
192.168.2.11,38900,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,165,252805,864450,310084,814,814,814,0,29196305,0,197149,1726358,573628,1014456,3427744,8193385,2227593,1,364,0,152,7,1,0,0,872,216,slowRead
192.168.2.11,38902,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,157,252674,864487,310198,444,444,444,0,29193286,0,197088,1726359,573644,1011416,3427436,8193420,2228091,1,364,0,152,7,1,0,0,872,216,slowRead
192.168.2.11,38904,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,250,252610,864525,310248,553,553,553,0,29190313,0,197032,1726360,573662,1008420,3427128,8193456,2228586,1,364,0,152,7,1,0,0,872,216,slowRead
192.168.2.11,38906,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,151,252882,864607,310033,36,36,36,0,29187472,0,197286,1726356,573580,1005393,3426487,8193515,2230308,1,364,0,152,7,1,0,0,872,216,slowRead
192.168.2.11,38908,192.168.100.11,80,6,16,3280,4,1368,52,205,396,173,52,342,628,330,233,252744,864717,310159,52,52,52,0,29184486,0,197176,1726355,573613,1002359,3426237,8193759,2230890,1,364,0,152,7,1,0,0,872,216,slowRead
192.168.2.11,39252,192.168.100.11,80,6,15,3220,4,1368,52,214,396,175,52,342,628,330,126,243512,831957,299119,33,33,33,0,28676819,0,213268,1663099,585997,1007102,3852953,9830202,2995468,1,402,0,171,7,1,0,0,812,216,slowRead
192.168.2.11,39254,192.168.100.11,80,6,15,3220,4,1368,52,214,396,175,52,342,628,330,218,243380,832145,299267,69,69,69,0,28673795,0,213145,1663216,586086,1004048,3852662,9830292,2996057,1,402,0,171,7,1,0,0,812,216,slowRead
192.168.2.11,39298,192.168.100.11,80,6,13,3436,4,1368,52,264,396,173,52,342,628,330,1495,245157,831967,299782,108,108,108,0,28607801,0,286267,1673891,680000,1664071,5378039,9830238,3130180,2,572,0,228,8,1,0,0,684,216,slowRead
192.168.2.11,39320,192.168.100.11,80,6,14,3496,4,1368,52,249,396,175,52,342,628,330,517,243673,831978,299139,72,72,72,0,28574891,0,243885,1664074,626434,1000985,4477949,9826285,3303339,2,499,0,195,8,1,0,0,744,216,slowRead
192.168.2.11,39322,192.168.100.11,80,6,14,2472,6,1472,52,176,396,169,52,245,628,296,497,243664,831940,298964,367,831512,1662658,1175417,28571838,0,243817,1664217,626537,1030205,4477519,9728097,3726513,2,353,0,210,5,1,0,0,752,320,slowRead
192.168.2.11,39428,192.168.100.11,80,6,15,2884,4,1368,52,192,396,172,52,342,628,330,458,324996,893100,359622,349,445989,891629,630230,28411957,0,371424,1664045,668244,1030190,4301998,8654401,3374841,2,412,0,195,6,1,0,0,820,216,slowRead
192.168.2.11,39430,192.168.100.11,80,6,15,2884,4,1368,52,192,396,172,52,342,628,330,504,325006,894117,359993,37,446301,892565,631112,28408950,0,371435,1664058,668258,1027160,4301483,8654434,3375488,2,412,0,195,6,1,0,0,820,216,slowRead
192.168.2.11,39486,192.168.100.11,80,6,13,3436,4,1368,52,264,396,173,52,342,628,330,1482,245113,831971,299095,31,31,31,0,28318035,0,286207,1671970,679104,1664106,5320157,9826428,3136451,2,572,0,228,8,1,0,0,684,216,slowRead
192.168.2.11,39508,192.168.100.11,80,6,14,2472,6,1472,52,176,396,169,52,245,628,296,472,320918,861535,352593,299,841281,1663571,831793,28285039,0,427893,2567344,1048112,1031488,5143535,9728196,3745138,2,412,1,245,5,1,0,0,752,320,slowRead
192.168.2.100,138,192.168.2.255,138,17,1,229,0,0,229,229,229,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,229,0,0,0,0,0,0,28,0,slowRead
192.168.2.100,137,192.168.2.255,137,17,3,234,0,0,78,78,78,0,-1,-1,-1,0,749405,749727,750050,456,0,0,0,0,1499455,1499455,1499455,1499455,0,0,0,0,0,3,234,0,0,0,0,0,0,68,0,slowRead
%Filename: /root/Documents/CNIS/VictimData/POST/X/750Connection.pcapng,slowRead
192.168.2.11,34784,192.168.100.11,80,6,9,1004,7,860,40,111,511,150,52,122,540,183,5,259781,995295,490649,24,346060,1033304,595175,25466156,6,207834,1034286,462005,1018535,6106746,10192452,4282942,1,200,1,172,4,1,0,0,472,372,slowRead
192.168.2.11,34198,192.168.100.11,80,6,13,3551,7,860,40,273,511,229,52,122,540,183,1135,307588,997001,382648,19,346377,1037547,598570,22330218,6,692089,1728263,846421,1695195,6520620,9050561,4180585,3,887,1,215,9,1,0,0,672,372,slowRead
192.168.2.11,34196,192.168.100.11,80,6,13,3575,7,860,40,275,511,228,52,122,540,183,845,307594,997137,382679,97,346495,1037844,598725,22330214,6,692095,1727908,846356,1695543,6520610,9050472,4180277,3,893,1,215,9,1,0,0,672,372,slowRead
192.168.2.11,35056,192.168.100.11,80,6,9,1964,6,11896,40,218,352,158,52,1982,2948,1492,2242,214289,700570,240917,215,342771,1712596,765755,1714318,1714318,1714318,1714318,0,0,0,0,0,9,1964,6,11896,5,1,0,0,464,320,slowRead
192.168.2.11,34804,192.168.100.11,80,6,14,4572,4,704,40,326,591,234,52,176,540,242,753,309876,865216,342800,321,630,940,437,26146341,751227,413168,1727783,710679,1695855,4733466,8190790,2507063,2,762,0,117,9,1,0,0,740,216,slowRead
192.168.2.11,34802,192.168.100.11,80,6,14,4606,4,704,40,329,608,235,52,176,540,242,987,309985,865137,342768,274,847,1421,811,26179092,751899,413313,1727981,710816,1695934,4739842,8190549,2505081,2,767,0,117,9,1,0,0,740,216,slowRead
192.168.2.11,35054,192.168.100.11,80,6,12,3020,5,11844,40,251,352,148,60,2368,2948,1290,9,289425,864033,318116,216,273,358,74,13870700,2284,578850,1707881,804757,1696142,3851766,6912147,2723162,3,755,1,2961,8,1,0,0,620,268,slowRead
192.168.2.11,33514,192.168.100.11,80,6,13,5101,4,704,40,392,660,218,52,176,540,242,842,247184,864140,316681,323,647,972,458,27394332,2403,288381,1727887,705211,1695258,5132808,9487116,3071954,2,850,0,117,10,1,0,0,672,216,slowRead
192.168.2.11,33516,192.168.100.11,80,6,13,5011,4,704,40,385,615,217,52,176,540,242,895,247258,864224,316629,253,845,1437,837,27395118,2538,288467,1728269,705356,1695172,5132862,9487159,3071943,2,835,0,117,10,1,0,0,672,216,slowRead
192.168.2.11,34786,192.168.100.11,80,6,14,5083,4,704,40,363,621,226,52,176,540,242,171,247365,862915,315504,367,2974,5581,3686,31559552,6958,247365,1724598,651403,1698288,4971332,7440886,2225921,2,726,0,100,10,1,0,0,732,216,slowRead
192.168.2.11,34768,192.168.100.11,80,6,14,5089,3,652,40,363,624,226,52,217,540,279,8,247263,862965,315600,6119,6119,6119,0,31592325,7490,247263,1723352,650899,1698237,4976913,7440602,2223547,2,727,0,93,10,1,0,0,732,164,slowRead
192.168.2.11,34770,192.168.100.11,80,6,14,5077,4,704,40,362,618,226,52,176,540,242,15,247290,862976,315578,228,3353,6478,4419,31592610,7552,247290,1723482,650945,1698207,4976929,7440879,2223614,2,725,0,100,10,1,0,0,732,216,slowRead
192.168.2.11,34772,192.168.100.11,80,6,14,5099,4,704,40,364,629,226,52,176,540,242,30,247416,862989,315470,301,3611,6921,4681,31593509,8303,247416,1723609,650947,1697915,4976932,7441140,2223698,2,728,0,100,10,1,0,0,732,216,slowRead
192.168.2.11,34774,192.168.100.11,80,6,14,5117,4,704,40,365,638,226,52,176,540,242,105,247528,863037,315381,236,3843,7451,5101,31594321,8956,247528,1723742,650957,1697905,4976937,7441147,2223725,2,731,0,100,10,1,0,0,732,216,slowRead
192.168.2.11,34776,192.168.100.11,80,6,14,5065,4,704,40,361,612,226,52,176,540,242,112,247551,863380,315437,222,4138,8054,5538,31594476,8970,247551,1723892,651013,1697897,4976935,7441154,2223752,2,723,0,100,10,1,0,0,732,216,slowRead
192.168.2.11,34778,192.168.100.11,80,6,14,5065,4,704,40,361,612,226,52,176,540,242,136,247694,863388,315311,396,4440,8485,5719,31595478,9840,247694,1724023,651009,1697886,4976935,7441164,2223777,2,723,0,100,10,1,0,0,732,216,slowRead
192.168.2.11,34780,192.168.100.11,80,6,14,4979,2,600,40,355,569,226,60,300,540,339,162,247820,863506,315251,0,0,0,0,31596171,10378,247820,1724368,651107,1697748,4976904,7441227,2223848,2,711,0,85,10,1,0,0,732,112,slowRead
192.168.2.11,34782,192.168.100.11,80,6,14,5031,4,704,40,359,595,226,52,176,540,242,168,247875,863524,315196,353,4914,9475,6450,31564517,10625,247875,1724501,651142,1697452,4971565,7441507,2226167,2,718,0,100,10,1,0,0,732,216,slowRead
192.168.2.11,34754,192.168.100.11,80,6,13,5039,4,704,40,387,629,217,52,176,540,242,3,247724,863544,315338,259,5146,10034,6911,27399317,11496,289012,1722578,702315,1697439,5133048,7441206,2449309,2,839,0,117,10,1,0,0,672,216,slowRead
192.168.2.11,34756,192.168.100.11,80,6,13,5019,4,704,40,386,619,217,52,176,540,242,10,247757,863711,315347,229,5388,10548,7296,27399695,11596,289050,1722704,702359,1697431,5133079,7441221,2449327,2,836,0,117,10,1,0,0,672,216,slowRead
192.168.2.11,34758,192.168.100.11,80,6,13,4977,4,704,40,382,598,217,52,176,540,242,29,247812,863721,315301,302,5641,10980,7550,27400211,11854,289114,1722831,702390,1697423,5133105,7441228,2449343,2,829,0,117,10,1,0,0,672,216,slowRead
192.168.2.11,34788,192.168.100.11,80,6,14,5013,3,652,40,358,586,226,52,217,540,279,195,248318,864024,314542,271,271,271,0,31567428,12989,248318,1725243,651280,1697119,4971532,7441856,2226387,2,716,0,93,10,1,0,0,732,164,slowRead
192.168.2.11,34790,192.168.100.11,80,6,14,5029,4,704,40,359,594,226,52,176,540,242,204,248377,864052,314496,239,6185,12132,8409,31567725,13230,248377,1725411,651329,1697075,4971514,7441883,2226413,2,718,0,100,10,1,0,0,732,216,slowRead
192.168.2.11,34792,192.168.100.11,80,6,14,4983,3,652,40,355,571,226,52,217,540,279,220,248494,864064,314396,316,316,316,0,31568540,13918,248494,1725542,651337,1696757,4971513,7442260,2226413,2,711,0,93,10,1,0,0,732,164,slowRead
192.168.2.11,34794,192.168.100.11,80,6,14,5023,4,704,40,358,591,226,52,176,540,242,1131,248596,864079,314308,275,6785,13296,9207,31569117,14469,248596,1725709,651367,1696746,4971489,7442268,2226425,2,717,0,100,10,1,0,0,732,216,slowRead
192.168.2.11,34796,192.168.100.11,80,6,14,5065,4,704,40,361,612,226,52,176,540,242,1206,248665,864113,314248,229,7072,13915,9677,31569554,14761,248665,1725895,651420,1696739,4971483,7442274,2226454,2,723,0,100,10,1,0,0,732,216,slowRead
192.168.2.11,34798,192.168.100.11,80,6,14,5099,4,704,40,364,629,226,52,176,540,242,1861,248954,864891,314241,252,7559,14866,10333,31571260,16333,248954,1726347,651497,1696421,4971430,7442279,2226571,2,728,0,100,10,1,0,0,732,216,slowRead
192.168.2.11,34800,192.168.100.11,80,6,14,5001,3,652,40,357,580,226,52,217,540,279,1879,249039,864917,314177,263,263,263,0,31571478,16698,249039,1726579,651563,1696376,4971366,7442299,2226632,2,714,0,93,10,1,0,0,732,164,slowRead
192.168.2.11,34888,192.168.100.11,80,6,14,5057,3,652,40,361,608,226,52,217,540,279,976,249341,864926,313910,15946,15946,15946,0,31443805,16932,249341,1728457,652259,1696068,4949736,7442488,2236732,2,722,0,93,10,1,0,0,732,164,slowRead
192.168.2.11,34890,192.168.100.11,80,6,14,5087,4,704,40,363,623,226,52,176,540,242,1135,249473,864933,313781,281,8316,16352,11363,31444521,17688,249473,1728626,652278,1696059,4949701,7442497,2236687,2,726,0,100,10,1,0,0,732,216,slowRead
192.168.2.11,34760,192.168.100.11,80,6,13,4965,4,704,40,381,592,217,52,176,540,242,37,248796,864950,314393,329,8605,16881,11704,27407489,17912,290262,1723664,702256,1696050,5133182,7441856,2449625,2,827,0,117,10,1,0,0,672,216,slowRead
192.168.2.11,34762,192.168.100.11,80,6,14,5083,4,704,40,363,621,226,52,176,540,242,51,248849,865080,314376,157,8722,17288,12113,31605627,18158,248849,1723791,650423,1696042,4977279,7441865,2224068,2,726,0,100,10,1,0,0,732,216,slowRead
192.168.2.11,34764,192.168.100.11,80,6,14,5011,3,652,40,357,585,226,52,217,540,279,72,248940,865377,314429,151,151,151,0,31605960,18374,248940,1724207,650567,1695746,4977229,7441935,2224181,2,715,0,93,10,1,0,0,732,164,slowRead
192.168.2.11,34766,192.168.100.11,80,6,14,5093,4,704,40,363,626,226,52,176,540,242,91,249062,865401,314331,160,9018,17876,12527,31606639,19031,249062,1724406,650604,1695703,4977200,7442224,2224219,2,727,0,100,10,1,0,0,732,216,slowRead
192.168.2.11,34748,192.168.100.11,80,6,13,5071,4,704,40,390,645,217,52,176,540,242,11,248919,865410,314013,155,9126,18098,12687,27408445,19280,290406,1723157,701944,1695435,5133201,7442198,2449739,2,845,0,117,10,1,0,0,672,216,slowRead
192.168.2.11,34750,192.168.100.11,80,6,13,5019,4,704,40,386,619,217,52,176,540,242,18,248975,865416,313961,147,9229,18311,12843,27408964,19512,290471,1723314,701990,1695424,5133227,7442208,2449749,2,836,0,117,10,1,0,0,672,216,slowRead
192.168.2.11,34752,192.168.100.11,80,6,13,5017,4,704,40,385,618,217,52,176,540,242,32,249016,865429,313927,158,9338,18518,12982,27409380,19646,290518,1723466,702041,1695414,5133253,7442214,2449764,2,836,0,117,10,1,0,0,672,216,slowRead
192.168.2.11,34740,192.168.100.11,80,6,13,4941,2,600,40,380,580,217,60,300,540,339,3,248928,865475,314019,0,0,0,0,27408898,19878,290417,1722624,701680,1695398,5133279,7442204,2449778,2,823,0,100,10,1,0,0,672,112,slowRead
192.168.2.11,34742,192.168.100.11,80,6,13,4917,3,652,40,378,568,218,52,217,540,279,9,248946,865946,314111,135,135,135,0,27409042,19864,290437,1722762,701737,1695387,5133283,7442211,2449783,2,819,0,108,10,1,0,0,672,164,slowRead
192.168.2.11,34744,192.168.100.11,80,6,13,5023,4,704,40,386,621,217,52,176,540,242,21,249062,866254,314148,187,9768,19349,13549,27409556,20204,290572,1723230,701902,1695056,5133224,7442236,2449896,2,837,0,117,10,1,0,0,672,216,slowRead
192.168.2.11,34746,192.168.100.11,80,6,13,4905,3,652,40,377,562,218,52,217,540,279,27,249168,866278,314066,161,161,161,0,27410396,20800,290696,1723377,701916,1694721,5133243,7442566,2449880,2,817,0,108,10,1,0,0,672,164,slowRead
192.168.2.11,34736,192.168.100.11,80,6,13,4913,3,652,40,377,566,218,52,217,540,279,6,249112,866286,314107,178,178,178,0,27410032,21125,290630,1722659,701598,1694711,5133249,7442342,2449849,2,818,0,108,10,1,0,0,672,164,slowRead
192.168.2.11,34738,192.168.100.11,80,6,13,5021,4,704,40,386,620,217,52,176,540,242,17,249179,866293,314049,132,10220,20309,14267,27410514,21471,290709,1722786,701623,1694704,5133251,7442554,2449879,2,836,0,117,10,1,0,0,672,216,slowRead
192.168.2.11,34734,192.168.100.11,80,6,13,4967,4,704,40,382,593,217,52,176,540,242,15,249177,866306,314056,156,10332,20508,14391,27410618,21706,290707,1722538,701504,1694695,5133274,7442348,2449864,2,827,0,117,10,1,0,0,672,216,slowRead
