% isAttack highrate:	1705
% isAttack lowrate:	2000
@relation 'highrate-weka.filters.unsupervised.attribute.Remove-R3,7-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-NtcpFlood:highrate, udpFlood:highrate, httpFlood:highrate, slowBody:lowrate, slowHeaders:lowrate, slowRead:lowrate-weka.filters.unsupervised.attribute.Remove-weka.filters.unsupervised.attribute.Remove-V-R2-4,8,14,16,18-19,21-22,27'

@attribute protocol_type {tcp,icmp,udp}
@attribute flag {OTH,REJ,RSTO,RSTOS0,RSTR,S0,S1,S2,S3,SF,SH}
@attribute src_bytes numeric
@attribute count numeric
@attribute same_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute isAttack {highrate,lowrate}

@data
tcp,S1,370,318,1,0,100,1,0,0,lowrate
tcp,OTH,408,4,1,0,54,1,0,0,lowrate
tcp,S1,665,163,0.99,0,100,1,0,0,lowrate
tcp,S1,74,151,1,0,100,1,0,0,lowrate
tcp,S1,370,282,1,0,100,1,0,0,lowrate
tcp,OTH,66,397,1,0,100,1,0,0,lowrate
tcp,OTH,95,184,1,0,50,1,0,0,lowrate
tcp,S1,370,473,1,0,100,1,0,0,lowrate
tcp,OTH,109,266,1,0,50,1,0,0,lowrate
tcp,RSTO,920,153,1,0,100,1,0,0,lowrate
tcp,S1,400,681,1,0,99,1,0,0,lowrate
tcp,RSTO,981,42,1,0,43,1,0,0,lowrate
tcp,S1,74,510,1,0,99,1,0,0,lowrate
tcp,RSTO,914,35,1,0,60,1,0,0,lowrate
tcp,OTH,114,180,1,0,50,1,0,0,lowrate
tcp,RSTO,988,161,1,0,100,1,0,0,lowrate
tcp,OTH,66,307,1,0,64,1,0,0,lowrate
tcp,OTH,60,897,1,0,45,1,0,0,lowrate
tcp,OTH,66,385,1,0,85,1,0,0,lowrate
tcp,S1,400,363,1,0,100,1,0,0,lowrate
tcp,S1,370,249,1,0,100,1,0,0,lowrate
tcp,S1,370,312,1,0,100,1,0,0,lowrate
tcp,S1,370,544,1,0,100,1,0,0,lowrate
tcp,OTH,95,154,1,0,50,1,0,0,lowrate
tcp,S1,370,43,1,0,100,1,0,0,lowrate
tcp,OTH,120,195,1,0,50,1,0,0,lowrate
tcp,OTH,66,444,1,0,80,1,0,0,lowrate
tcp,S1,400,30,0.97,0,92,0.99,0,0,lowrate
tcp,S1,370,275,1,0,100,1,0,0,lowrate
tcp,OTH,81,10,1,0,56,1,0,0,lowrate
tcp,RSTO,946,191,1,0,100,1,0,0,lowrate
tcp,S1,618,688,1,0,99,1,0,0,lowrate
tcp,S1,74,23,1,0,75,1,0,0,lowrate
tcp,OTH,60,1024,1,0,44,1,0,0,lowrate
tcp,OTH,98,18,1,0,53,1,0,0,lowrate
tcp,S1,370,737,1,0,100,1,0,0,lowrate
tcp,OTH,60,777,1,0,49,1,0.02,0,lowrate
tcp,OTH,60,786,1,0,49,1,0,0,lowrate
tcp,S1,370,344,1,0,100,1,0,0,lowrate
tcp,RSTO,921,426,1,0,100,1,0,0,lowrate
tcp,RSTO,931,221,1,0,100,1,0,0,lowrate
tcp,OTH,66,468,1,0,81,1,0,0,lowrate
tcp,S1,148,156,1,0,100,1,0,0,lowrate
tcp,S1,370,307,1,0,100,1,0,0,lowrate
tcp,OTH,95,37,1,0,53,1,0,0,lowrate
tcp,OTH,66,9,1,0,62,1,0,0,lowrate
tcp,OTH,81,214,1,0,50,1,0,0,lowrate
tcp,S1,296,527,1,0,99,1,0,0,lowrate
tcp,OTH,112,178,1,0,50,1,0,0,lowrate
tcp,S1,370,210,1,0,100,1,0,0,lowrate
tcp,OTH,107,70,1,0,50,1,0,0,lowrate
tcp,OTH,89,88,1,0,50,1,0,0,lowrate
tcp,OTH,60,799,1,0,47,1,0,0,lowrate
tcp,OTH,85,24,1,0,32,1,0,0,lowrate
tcp,S1,74,26,0.96,0,97,0.99,0,0,lowrate
tcp,OTH,117,124,1,0,50,1,0,0,lowrate
tcp,S1,370,133,1,0,100,1,0,0,lowrate
tcp,OTH,60,703,1,0,51,1,0,0,lowrate
tcp,S1,665,208,1,0,100,1,0,0,lowrate
tcp,RSTO,1188,409,1,0,100,1,0,0,lowrate
tcp,RSTO,1062,191,1,0,100,1,0,0,lowrate
tcp,S1,370,214,1,0,100,1,0,0,lowrate
tcp,S1,370,408,1,0,100,1,0,0,lowrate
tcp,S1,370,272,1,0,100,1,0,0,lowrate
tcp,S2,1926,753,1,0,93,1,0,0,lowrate
tcp,S1,665,140,0.99,0,100,1,0,0,lowrate
tcp,S1,744,78,0.99,0,90,0.99,0,0,lowrate
tcp,S1,370,662,1,0,100,1,0,0,lowrate
tcp,RSTO,840,147,1,0,100,1,0,0,lowrate
tcp,S1,370,565,1,0,100,1,0,0,lowrate
tcp,OTH,60,953,1,0,41,1,0,0,lowrate
tcp,S1,370,256,1,0,99,1,0,0,lowrate
tcp,OTH,66,299,1,0,60,1,0,0,lowrate
tcp,S1,370,257,1,0,100,1,0,0,lowrate
tcp,OTH,60,771,1,0,49,1,0.02,0,lowrate
tcp,OTH,112,18,1,0,26,1,0,0,lowrate
tcp,RSTO,944,434,1,0,100,1,0,0,lowrate
tcp,OTH,66,525,1,0,100,1,0,0,lowrate
tcp,S1,370,489,1,0,100,1,0,0,lowrate
tcp,RSTO,970,242,1,0,100,1,0,0,lowrate
tcp,S1,962,147,0.99,0,100,1,0,0,lowrate
tcp,OTH,173,120,1,0,100,1,0,0,lowrate
tcp,OTH,79,121,1,0,50,1,0,0,lowrate
tcp,S1,370,230,1,0,100,1,0,0,lowrate
tcp,OTH,102,114,1,0,50,1,0,0,lowrate
tcp,OTH,66,363,1,0,92,1,0,0,lowrate
tcp,OTH,109,258,1,0,50,1,0,0,lowrate
tcp,RSTO,942,151,1,0,100,1,0,0,lowrate
tcp,RSTO,1061,113,1,0,100,1,0,0,lowrate
tcp,S1,370,637,1,0,100,1,0,0,lowrate
tcp,OTH,60,892,1,0,44,1,0.02,0,lowrate
tcp,S1,296,114,1,0,100,1,0,0,lowrate
tcp,OTH,60,710,1,0,45,1,0.02,0,lowrate
tcp,RSTO,1144,56,1,0,60,1,0,0,lowrate
tcp,S1,296,158,1,0,100,1,0,0,lowrate
tcp,RSTO,3208,577,1,0,100,1,0,0,lowrate
tcp,S1,74,387,1,0,99,1,0,0,lowrate
tcp,OTH,66,290,1,0,54,1,0,0,lowrate
tcp,S1,370,537,1,0,100,1,0,0,lowrate
tcp,OTH,126,675,1,0,91,1,0,0,lowrate
tcp,S1,370,313,1,0,100,1,0,0,lowrate
tcp,OTH,66,461,1,0,79,1,0,0,lowrate
tcp,OTH,60,795,1,0,34,1,0.03,0,lowrate
tcp,OTH,108,64,1,0,50,1,0,0,lowrate
tcp,OTH,66,385,1,0,89,1,0,0,lowrate
tcp,S1,370,316,1,0,100,1,0,0,lowrate
tcp,S1,296,252,1,0,100,1,0,0,lowrate
tcp,S1,370,431,1,0,100,1,0,0,lowrate
tcp,S1,768,714,1,0,100,1,0,0,lowrate
tcp,OTH,103,134,1,0,50,1,0,0,lowrate
tcp,S1,296,78,1,0,79,1,0,0,lowrate
tcp,OTH,103,159,1,0,50,1,0,0,lowrate
tcp,S1,370,940,1,0,100,1,0,0,lowrate
tcp,OTH,66,357,1,0,78,1,0,0,lowrate
tcp,OTH,60,30,1,0,53,1,0.02,0,lowrate
tcp,S1,370,70,1,0,100,1,0,0,lowrate
tcp,RSTO,975,107,1,0,100,1,0,0,lowrate
tcp,RSTO,3504,604,1,0,100,1,0,0,lowrate
tcp,S1,148,245,1,0,100,1,0,0,lowrate
tcp,S1,370,90,1,0,100,1,0,0,lowrate
tcp,S1,222,453,1,0,100,1,0,0,lowrate
tcp,S1,74,580,1,0,100,1,0,0,lowrate
tcp,S1,4340,200,0.99,0,100,1,0,0,lowrate
tcp,S1,296,744,1,0,100,1,0,0,lowrate
tcp,S1,370,654,1,0,100,1,0,0,lowrate
tcp,OTH,103,96,1,0,50,1,0,0,lowrate
tcp,S1,370,532,1,0,100,1,0,0,lowrate
tcp,OTH,60,1016,1,0,46,1,0,0,lowrate
tcp,OTH,60,1017,1,0,54,1,0,0,lowrate
tcp,RSTO,3768,213,1,0,100,1,0,0,lowrate
tcp,S1,296,652,1,0,100,1,0,0,lowrate
tcp,S1,296,602,1,0,100,1,0,0,lowrate
tcp,S1,296,258,1,0,100,1,0,0,lowrate
tcp,S1,370,420,1,0,100,1,0,0,lowrate
tcp,S1,296,475,1,0,100,1,0,0,lowrate
tcp,S1,2558,389,1,0,100,1,0,0,lowrate
tcp,RSTO,909,444,1,0,100,1,0,0,lowrate
tcp,S1,760,194,1,0,100,1,0,0,lowrate
tcp,S1,370,246,1,0,100,1,0,0,lowrate
tcp,S1,148,240,1,0,100,1,0,0,lowrate
tcp,OTH,66,598,1,0,90,1,0,0,lowrate
tcp,RSTO,1023,237,1,0,100,1,0,0,lowrate
tcp,OTH,100,73,1,0,50,1,0,0,lowrate
tcp,OTH,60,527,1,0,85,1,0,0,lowrate
tcp,RSTO,894,65,1,0,86,1,0,0,lowrate
tcp,S1,370,689,1,0,100,1,0,0,lowrate
tcp,S1,296,405,1,0,100,1,0,0,lowrate
tcp,S1,370,297,1,0,100,1,0,0,lowrate
tcp,S1,74,246,1,0,100,1,0,0,lowrate
tcp,OTH,106,115,1,0,50,1,0,0,lowrate
tcp,S1,74,464,1,0,98,1,0,0,lowrate
tcp,OTH,111,245,1,0,50,1,0,0,lowrate
tcp,S1,872,1005,1,0,96,1,0,0,lowrate
tcp,OTH,60,7,1,0,63,1,0.05,0,lowrate
tcp,OTH,119,235,1,0,50,1,0,0,lowrate
tcp,S1,74,460,1,0,98,1,0,0,lowrate
tcp,OTH,73,132,1,0,50,1,0,0,lowrate
tcp,S1,636,170,1,0,100,1,0,0,lowrate
tcp,S1,148,42,1,0,77,1,0,0,lowrate
tcp,S1,370,54,1,0,100,1,0,0,lowrate
tcp,OTH,60,566,1,0,92,1,0,0,lowrate
tcp,RSTO,877,29,0.97,0,65,0.98,0,0,lowrate
tcp,OTH,66,540,1,0,93,1,0,0,lowrate
tcp,S1,370,100,1,0,100,1,0,0,lowrate
tcp,OTH,99,112,1,0,50,1,0,0,lowrate
tcp,S1,296,200,1,0,100,1,0,0,lowrate
tcp,S1,74,404,1,0,100,1,0,0,lowrate
tcp,OTH,66,394,1,0,84,1,0,0,lowrate
tcp,S1,296,766,1,0,100,1,0,0,lowrate
tcp,S1,296,495,1,0,100,1,0,0,lowrate
tcp,RSTO,3430,401,1,0,100,1,0,0,lowrate
tcp,S1,296,693,1,0,100,1,0,0,lowrate
tcp,S1,296,75,1,0,100,1,0,0,lowrate
tcp,S1,296,447,1,0,100,1,0,0,lowrate
tcp,OTH,66,395,1,0,100,1,0,0,lowrate
tcp,S1,296,123,1,0,100,1,0,0,lowrate
tcp,RSTO,975,87,1,0,91,1,0,0,lowrate
tcp,OTH,93,61,1,0,50,1,0,0,lowrate
tcp,OTH,525,601,1,0,89,1,0.01,0,lowrate
tcp,S1,296,39,1,0,100,1,0,0,lowrate
tcp,OTH,100,275,1,0,50,1,0,0,lowrate
tcp,OTH,60,840,1,0,60,1,0.03,0,lowrate
tcp,S1,370,211,1,0,100,1,0,0,lowrate
tcp,S1,74,271,1,0,100,1,0,0,lowrate
tcp,OTH,79,258,1,0,50,1,0,0,lowrate
tcp,RSTO,2356,10,1,0,62,1,0,0,lowrate
tcp,S1,74,296,1,0,100,1,0,0,lowrate
tcp,OTH,66,510,1,0,86,1,0,0,lowrate
tcp,S1,296,394,1,0,100,1,0,0,lowrate
tcp,OTH,123,199,1,0,50,1,0,0,lowrate
tcp,S1,370,51,1,0,100,1,0,0,lowrate
tcp,S1,370,88,1,0,100,1,0,0,lowrate
tcp,S1,222,34,1,0,100,1,0,0,lowrate
tcp,RSTO,3504,605,1,0,100,1,0,0,lowrate
tcp,S1,74,645,1,0,100,1,0,0,lowrate
tcp,RSTO,1078,435,1,0,100,1,0,0,lowrate
tcp,S1,370,900,1,0,100,1,0,0,lowrate
tcp,S1,296,466,1,0,100,1,0,0,lowrate
tcp,RSTO,1139,514,1,0,100,1,0,0,lowrate
tcp,S1,370,324,1,0,99,1,0,0,lowrate
tcp,S1,370,326,1,0,100,1,0,0,lowrate
tcp,OTH,94,165,1,0,50,1,0,0,lowrate
tcp,OTH,60,5,1,0,64,1,0.03,0,lowrate
tcp,OTH,60,1010,1,0,36,1,0.03,0,lowrate
tcp,S1,222,776,1,0,100,1,0,0,lowrate
tcp,OTH,118,235,1,0,50,1,0,0,lowrate
tcp,S1,370,530,1,0,99,1,0,0,lowrate
tcp,RSTO,1000,203,1,0,100,1,0,0,lowrate
tcp,RSTO,1022,101,1,0,100,1,0,0,lowrate
tcp,S1,370,313,1,0,100,1,0,0,lowrate
tcp,OTH,66,457,1,0,87,1,0,0,lowrate
tcp,S1,370,206,1,0,99,1,0,0,lowrate
tcp,RSTO,1164,417,1,0,100,1,0,0,lowrate
tcp,S1,370,98,1,0,100,1,0,0,lowrate
tcp,S1,296,676,1,0,100,1,0,0,lowrate
tcp,S1,296,270,1,0,100,1,0,0,lowrate
tcp,S1,296,198,1,0,100,1,0,0,lowrate
tcp,S1,296,67,1,0,100,1,0,0,lowrate
tcp,RSTO,1144,24,1,0,28,1,0,0,lowrate
tcp,S1,370,497,1,0,100,1,0,0,lowrate
tcp,S1,370,589,1,0,100,1,0,0,lowrate
tcp,S1,370,432,1,0,100,1,0,0,lowrate
tcp,OTH,66,559,1,0,100,1,0,0,lowrate
tcp,OTH,125,212,1,0,100,1,0,0,lowrate
tcp,OTH,260,7,1,0,7,1,0,0,lowrate
tcp,S2,3294,352,1,0,100,1,0,0,lowrate
tcp,RSTO,1100,77,1,0,91,1,0,0,lowrate
tcp,S1,621,728,1,0,97,1,0,0,lowrate
tcp,OTH,60,1046,1,0,55,1,0,0,lowrate
tcp,OTH,60,980,1,0,47,1,0.02,0,lowrate
tcp,OTH,66,573,1,0,81,1,0,0,lowrate
tcp,OTH,66,328,1,0,74,1,0,0,lowrate
tcp,S1,752,377,1,0,100,1,0,0,lowrate
tcp,RSTO,1166,160,1,0,100,1,0,0,lowrate
tcp,S1,296,347,1,0,100,1,0,0,lowrate
tcp,RSTO,1131,314,1,0,100,1,0,0,lowrate
tcp,RSTO,1264,462,1,0,100,1,0,0,lowrate
tcp,S1,296,217,1,0,100,1,0,0,lowrate
tcp,OTH,60,749,1,0,47,1,0.02,0,lowrate
tcp,OTH,60,1167,1,0,47,1,0,0,lowrate
tcp,S1,148,52,1,0,80,1,0,0,lowrate
tcp,OTH,60,980,1,0,34,1,0,0,lowrate
tcp,S1,548,610,1,0,100,1,0,0,lowrate
tcp,RSTO,1264,491,1,0,100,1,0,0,lowrate
tcp,S1,222,307,1,0,99,1,0,0,lowrate
tcp,S1,296,627,1,0,100,1,0,0,lowrate
tcp,S1,370,418,1,0,100,1,0,0,lowrate
tcp,RSTO,1076,103,1,0,100,1,0,0,lowrate
tcp,S1,370,175,1,0,100,1,0,0,lowrate
tcp,S1,296,715,1,0,100,1,0,0,lowrate
tcp,RSTO,892,361,1,0,100,1,0,0,lowrate
tcp,S1,222,594,1,0,100,1,0,0,lowrate
tcp,OTH,60,958,1,0,44,1,0,0,lowrate
tcp,S1,766,98,0.99,0,92,0.99,0,0,lowrate
tcp,RSTO,937,374,1,0,100,1,0,0,lowrate
tcp,S1,370,559,1,0,100,1,0,0,lowrate
tcp,S1,370,102,1,0,100,1,0,0,lowrate
tcp,OTH,93,84,1,0,50,1,0,0,lowrate
tcp,S1,74,454,1,0,100,1,0,0,lowrate
tcp,OTH,104,218,1,0,50,1,0,0,lowrate
tcp,OTH,60,740,1,0,47,1,0,0,lowrate
tcp,S1,148,47,1,0,100,1,0,0,lowrate
tcp,OTH,115,234,1,0,50,1,0,0,lowrate
tcp,S1,370,96,1,0,100,1,0,0,lowrate
tcp,S1,370,560,1,0,100,1,0,0,lowrate
tcp,S1,744,139,0.99,0,99,1,0,0,lowrate
tcp,RSTO,1183,397,1,0,100,1,0,0,lowrate
tcp,S1,370,430,1,0,100,1,0,0,lowrate
tcp,S1,370,431,1,0,100,1,0,0,lowrate
tcp,OTH,117,97,1,0,50,1,0,0,lowrate
tcp,OTH,78,170,1,0,50,1,0,0,lowrate
tcp,OTH,66,455,1,0,100,1,0,0,lowrate
tcp,OTH,123,245,1,0,50,1,0,0,lowrate
tcp,S1,296,649,1,0,100,1,0,0,lowrate
tcp,RSTO,991,53,1,0,54,1,0,0,lowrate
tcp,OTH,114,234,1,0,50,1,0,0,lowrate
tcp,OTH,101,194,1,0,50,1,0,0,lowrate
tcp,S1,370,293,1,0,100,1,0,0,lowrate
tcp,OTH,60,332,1,0,73,1,0.01,0,lowrate
tcp,S1,296,563,1,0,100,1,0,0,lowrate
tcp,OTH,102,218,1,0,50,1,0,0,lowrate
tcp,S1,968,57,0.98,0,74,0.99,0,0,lowrate
tcp,S1,296,280,1,0,100,1,0,0,lowrate
tcp,S1,370,354,1,0,100,1,0,0,lowrate
tcp,S1,148,667,1,0,100,1,0,0,lowrate
tcp,S1,370,221,1,0,100,1,0,0,lowrate
tcp,S1,767,143,0.99,0,100,1,0,0,lowrate
tcp,S1,370,453,1,0,100,1,0,0,lowrate
tcp,RSTO,1100,56,1,0,81,1,0,0,lowrate
tcp,S1,296,305,1,0,100,1,0,0,lowrate
tcp,OTH,104,104,1,0,50,1,0,0,lowrate
tcp,S1,74,422,1,0,100,1,0,0,lowrate
tcp,S1,370,597,1,0,100,1,0,0,lowrate
tcp,S1,222,875,1,0,100,1,0,0,lowrate
tcp,S1,148,295,1,0,100,1,0,0,lowrate
tcp,OTH,60,914,1,0,34,1,0,0,lowrate
tcp,OTH,66,590,1,0,76,1,0,0,lowrate
tcp,OTH,60,821,1,0,51,1,0.02,0,lowrate
tcp,S1,148,172,1,0,100,1,0,0,lowrate
tcp,OTH,66,500,1,0,93,1,0,0,lowrate
tcp,S2,1614,424,1,0,100,1,0,0,lowrate
tcp,RSTO,939,199,1,0,100,1,0,0,lowrate
tcp,S1,296,174,1,0,100,1,0,0,lowrate
tcp,S1,982,8,0.88,0,22,0.96,0,0,lowrate
tcp,S1,621,705,1,0,96,1,0,0,lowrate
tcp,S1,148,70,0.99,0,98,0.99,0,0,lowrate
tcp,OTH,102,90,1,0,50,1,0,0,lowrate
tcp,S1,296,651,1,0,100,1,0,0,lowrate
tcp,OTH,66,500,1,0,86,1,0,0,lowrate
tcp,OTH,60,1008,1,0,50,1,0.02,0,lowrate
tcp,OTH,89,174,1,0,50,1,0,0,lowrate
tcp,OTH,66,520,1,0,82,1,0,0,lowrate
tcp,S1,659,140,0.99,0,100,1,0,0,lowrate
tcp,S1,74,354,1,0,100,1,0,0,lowrate
tcp,S1,296,657,1,0,100,1,0,0,lowrate
tcp,OTH,66,523,1,0,85,1,0,0,lowrate
tcp,S1,370,436,1,0,100,1,0,0,lowrate
tcp,OTH,104,127,1,0,50,1,0,0,lowrate
tcp,S1,296,656,1,0,100,1,0,0,lowrate
tcp,S1,370,752,1,0,100,1,0,0,lowrate
tcp,OTH,83,159,1,0,50,1,0,0,lowrate
tcp,S1,296,603,1,0,100,1,0,0,lowrate
tcp,S1,148,417,1,0,100,1,0,0,lowrate
tcp,S1,296,657,1,0,100,1,0,0,lowrate
tcp,OTH,526,2,1,0,21,1,0,0,lowrate
tcp,S1,222,485,1,0,100,1,0,0,lowrate
tcp,S1,370,48,1,0,100,1,0,0,lowrate
tcp,RSTO,1100,100,1,0,100,1,0,0,lowrate
tcp,OTH,60,768,1,0,45,1,0,0,lowrate
tcp,OTH,66,386,1,0,89,1,0,0,lowrate
tcp,S1,370,310,1,0,100,1,0,0,lowrate
tcp,OTH,60,707,1,0,49,1,0,0,lowrate
tcp,OTH,60,932,1,0,31,1,0,0,lowrate
tcp,S1,296,390,1,0,100,1,0,0,lowrate
tcp,S1,74,272,1,0,100,1,0,0,lowrate
tcp,OTH,118,205,1,0,50,1,0,0,lowrate
tcp,OTH,60,14,1,0,68,1,0.03,0,lowrate
tcp,S1,296,159,1,0,100,1,0,0,lowrate
tcp,OTH,88,182,1,0,50,1,0,0,lowrate
tcp,S1,296,599,1,0,100,1,0,0,lowrate
tcp,OTH,66,515,1,0,100,1,0,0,lowrate
tcp,OTH,122,51,1,0,63,1,0,0,lowrate
tcp,S1,296,535,1,0,100,1,0,0,lowrate
tcp,RSTO,2576,18,1,0,59,1,0,0,lowrate
tcp,S1,74,882,1,0,100,1,0,0,lowrate
tcp,S1,665,36,0.97,0,93,0.99,0,0,lowrate
tcp,OTH,97,250,1,0,50,1,0,0,lowrate
tcp,S1,370,286,1,0,100,1,0,0,lowrate
tcp,S1,148,174,0.99,0,100,1,0,0,lowrate
tcp,OTH,105,232,1,0,50,1,0,0,lowrate
tcp,S1,370,673,1,0,100,1,0,0,lowrate
tcp,OTH,215,608,1,0,85,1,0,0,lowrate
tcp,OTH,66,432,1,0,88,1,0,0,lowrate
tcp,OTH,60,784,1,0,33,1,0.03,0,lowrate
tcp,RSTO,2091,229,1,0,100,1,0,0,lowrate
tcp,RSTO,984,58,1,0,59,1,0,0,lowrate
tcp,OTH,103,73,1,0,50,1,0,0,lowrate
tcp,OTH,60,860,1,0,48,1,0.02,0,lowrate
tcp,S1,296,144,1,0,100,1,0,0,lowrate
tcp,RSTO,3094,891,1,0,100,1,0,0,lowrate
tcp,OTH,104,238,1,0,50,1,0,0,lowrate
tcp,RSTO,874,349,1,0,100,1,0,0,lowrate
tcp,S1,296,302,1,0,100,1,0,0,lowrate
tcp,S1,296,576,1,0,100,1,0,0,lowrate
tcp,RSTO,885,83,0.99,0,93,0.99,0,0,lowrate
tcp,OTH,60,607,1,0,36,1,0.03,0,lowrate
tcp,OTH,60,917,1,0,45,1,0,0,lowrate
tcp,RSTO,3430,387,1,0,100,1,0,0,lowrate
tcp,S1,296,454,1,0,100,1,0,0,lowrate
tcp,OTH,60,880,1,0,33,1,0,0,lowrate
tcp,OTH,60,739,1,0,54,1,0.02,0,lowrate
tcp,S1,956,748,1,0,100,1,0,0,lowrate
tcp,S1,222,729,1,0,99,1,0,0,lowrate
tcp,OTH,95,124,1,0,50,1,0,0,lowrate
tcp,OTH,60,971,1,0,45,1,0,0,lowrate
tcp,OTH,60,681,1,0,64,1,0.02,0,lowrate
tcp,RSTO,2266,574,1,0,100,1,0,0,lowrate
tcp,S1,370,223,1,0,100,1,0,0,lowrate
tcp,S1,370,248,1,0,100,1,0,0,lowrate
tcp,OTH,60,4,1,0,60,1,0.03,0,lowrate
tcp,RSTO,891,27,1,0,61,1,0,0,lowrate
tcp,OTH,60,630,1,0,70,1,0,0,lowrate
tcp,S1,370,239,1,0,100,1,0,0,lowrate
tcp,S1,296,619,1,0,100,1,0,0,lowrate
tcp,OTH,108,109,1,0,50,1,0,0,lowrate
tcp,S1,296,434,1,0,100,1,0,0,lowrate
tcp,OTH,170,81,1,0,89,1,0,0,lowrate
tcp,S1,296,415,1,0,100,1,0,0,lowrate
tcp,OTH,66,543,1,0,84,1,0,0,lowrate
tcp,S1,296,475,1,0,100,1,0,0,lowrate
tcp,S1,370,641,1,0,100,1,0,0,lowrate
tcp,S1,370,117,1,0,100,1,0,0,lowrate
tcp,S1,370,585,1,0,99,1,0,0,lowrate
tcp,S1,296,665,1,0,100,1,0,0,lowrate
tcp,OTH,110,128,1,0,50,1,0,0,lowrate
tcp,S1,370,263,1,0,100,1,0,0,lowrate
tcp,S1,370,220,1,0,100,1,0,0,lowrate
tcp,OTH,66,388,1,0,84,1,0,0,lowrate
tcp,OTH,96,139,1,0,50,1,0,0,lowrate
tcp,OTH,60,725,1,0,47,1,0.02,0,lowrate
tcp,OTH,189,5,1,0,13,1,0,0,lowrate
tcp,S1,296,558,1,0,100,1,0,0,lowrate
tcp,S1,370,443,1,0,100,1,0,0,lowrate
tcp,S1,148,414,1,0,100,1,0,0,lowrate
tcp,S1,296,313,1,0,100,1,0,0,lowrate
tcp,OTH,66,433,1,0,100,1,0,0,lowrate
tcp,S1,296,554,1,0,100,1,0,0,lowrate
tcp,OTH,114,118,1,0,50,1,0,0,lowrate
tcp,S1,370,109,1,0,100,1,0,0,lowrate
tcp,S1,370,273,1,0,100,1,0,0,lowrate
tcp,S1,370,146,1,0,100,1,0,0,lowrate
tcp,S1,296,473,1,0,100,1,0,0,lowrate
tcp,S1,74,342,1,0,100,1,0,0,lowrate
tcp,S1,370,246,1,0,100,1,0,0,lowrate
tcp,RSTO,2994,200,1,0,99,1,0,0,lowrate
tcp,OTH,60,809,1,0,51,1,0.02,0,lowrate
tcp,OTH,85,250,1,0,50,1,0,0,lowrate
tcp,S1,370,277,1,0,100,1,0,0,lowrate
tcp,S1,370,383,1,0,100,1,0,0,lowrate
tcp,S1,296,265,1,0,100,1,0,0,lowrate
tcp,OTH,66,336,1,0,75,1,0,0,lowrate
tcp,OTH,463,3,1,0,9,1,0,0,lowrate
tcp,S1,148,381,1,0,100,1,0,0,lowrate
tcp,OTH,84,225,1,0,50,1,0,0,lowrate
tcp,OTH,54,16,1,0,16,1,0.53,0,lowrate
tcp,RSTO,1100,132,1,0,100,1,0,0,lowrate
tcp,OTH,87,130,1,0,50,1,0,0,lowrate
tcp,S1,148,109,0.99,0,100,1,0,0,lowrate
tcp,OTH,60,740,1,0,50,1,0,0,lowrate
tcp,S1,370,994,1,0,100,1,0,0,lowrate
tcp,S1,773,725,1,0,100,1,0,0,lowrate
tcp,S1,148,78,0.99,0,93,0.99,0,0,lowrate
tcp,OTH,60,706,1,0,49,1,0.02,0,lowrate
tcp,S1,296,363,1,0,100,1,0,0,lowrate
tcp,S1,148,280,1,0,98,0.99,0,0,lowrate
tcp,S1,296,340,1,0,100,1,0,0,lowrate
tcp,OTH,66,495,1,0,86,1,0,0,lowrate
tcp,S1,296,637,1,0,100,1,0,0,lowrate
tcp,S1,370,211,1,0,100,1,0,0,lowrate
tcp,S1,370,117,1,0,100,1,0,0,lowrate
tcp,S1,370,805,1,0,100,1,0,0,lowrate
tcp,S1,74,490,1,0,99,1,0,0,lowrate
tcp,S1,370,15,1,0,100,1,0,0,lowrate
tcp,OTH,60,678,1,0,64,1,0,0,lowrate
tcp,S1,370,380,1,0,100,1,0,0,lowrate
tcp,S1,370,806,1,0,100,1,0,0,lowrate
tcp,OTH,60,818,1,0,24,1,0.04,0,lowrate
tcp,RSTO,1100,27,1,0,62,1,0,0,lowrate
tcp,S1,222,38,1,0,78,1,0,0,lowrate
tcp,OTH,60,7,1,0,66,1,0.1,0,lowrate
tcp,S1,370,185,1,0,100,1,0,0,lowrate
tcp,S1,370,174,1,0,100,1,0,0,lowrate
tcp,OTH,166,244,1,0,100,1,0,0,lowrate
tcp,RSTO,958,140,0.99,0,100,1,0,0,lowrate
tcp,S1,296,432,1,0,100,1,0,0,lowrate
tcp,S1,370,483,1,0,100,1,0,0,lowrate
tcp,RSTO,993,390,1,0,100,1,0,0,lowrate
tcp,S1,370,719,1,0,100,1,0,0,lowrate
tcp,OTH,102,179,1,0,50,1,0,0,lowrate
tcp,OTH,66,477,1,0,81,1,0,0,lowrate
tcp,OTH,101,221,1,0,52,1,0,0,lowrate
tcp,S1,370,50,1,0,100,1,0,0,lowrate
tcp,OTH,60,749,1,0,23,1,0.04,0,lowrate
tcp,S1,296,465,1,0,100,1,0,0,lowrate
tcp,OTH,60,888,1,0,48,1,0,0,lowrate
tcp,OTH,60,1096,1,0,50,1,0.02,0,lowrate
