% isAttack tcpFlood:	99
% isAttack slowRead:	99
% isAttack httpFlood:	99
% isAttack slowHeaders:	99
% isAttack udpFlood:	99
% isAttack slowBody:	99
@relation 'tcpFlood-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-weka.filters.unsupervised.attribute.Remove'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {tcpFlood,httpFlood,slowRead,slowHeaders,udpFlood,slowBody}

@data
7346,293840,0,0,40,40,40,0,-1,-1,-1,0,19,4049,347786,7778,0,0,0,0,29743321,29743321,29743321,29743321,0,0,0,0,0,7346,293840,0,0,0,0,0,0,146928,0,udpFlood
7561,302440,0,0,40,40,40,0,-1,-1,-1,0,1,3934,352004,7612,0,0,0,0,29746160,29746160,29746160,29746160,0,0,0,0,0,7561,302440,0,0,0,0,0,0,151228,0,udpFlood
9655,386200,0,0,40,40,40,0,-1,-1,-1,0,1,3080,340175,6482,0,0,0,0,29743019,29743019,29743019,29743019,0,0,0,0,0,9655,386200,0,0,0,0,0,0,193108,0,udpFlood
10133,405320,0,0,40,40,40,0,-1,-1,-1,0,16,2936,355349,6333,0,0,0,0,29747590,29747590,29747590,29747590,0,0,0,0,0,10133,405320,0,0,0,0,0,0,202668,0,udpFlood
9386,375440,0,0,40,40,40,0,-1,-1,-1,0,9,3169,355728,6659,0,0,0,0,29746009,29746009,29746009,29746009,0,0,0,0,0,9386,375440,0,0,0,0,0,0,187728,0,udpFlood
9404,376160,0,0,40,40,40,0,-1,-1,-1,0,2,3163,340478,6578,0,0,0,0,29742517,29742517,29742517,29742517,0,0,0,0,0,9404,376160,0,0,0,0,0,0,188088,0,udpFlood
7526,301040,0,0,40,40,40,0,-1,-1,-1,0,4,3953,712927,11198,0,0,0,0,29748180,29748180,29748180,29748180,0,0,0,0,0,7526,301040,0,0,0,0,0,0,150528,0,udpFlood
9619,384760,0,0,40,40,40,0,-1,-1,-1,0,18,3093,356446,6509,0,0,0,0,29749471,29749471,29749471,29749471,0,0,0,0,0,9619,384760,0,0,0,0,0,0,192388,0,udpFlood
7963,318520,0,0,40,40,40,0,-1,-1,-1,0,12,3734,353646,7563,0,0,0,0,29735126,29735126,29735126,29735126,0,0,0,0,0,7963,318520,0,0,0,0,0,0,159268,0,udpFlood
7782,311280,0,0,40,40,40,0,-1,-1,-1,0,3,3822,344124,7594,0,0,0,0,29742577,29742577,29742577,29742577,0,0,0,0,0,7782,311280,0,0,0,0,0,0,155648,0,udpFlood
3827,153080,0,0,40,40,40,0,-1,-1,-1,0,166,2811,151266,3791,0,0,0,0,10756991,10756991,10756991,10756991,0,0,0,0,0,3827,153080,0,0,0,0,0,0,76548,0,udpFlood
9254,370160,0,0,40,40,40,0,-1,-1,-1,0,23,3214,350570,6747,0,0,0,0,29743205,29743205,29743205,29743205,0,0,0,0,0,9254,370160,0,0,0,0,0,0,185088,0,udpFlood
7367,294680,0,0,40,40,40,0,-1,-1,-1,0,2,4037,343997,7790,0,0,0,0,29737705,29737705,29737705,29737705,0,0,0,0,0,7367,294680,0,0,0,0,0,0,147348,0,udpFlood
11961,478440,0,0,40,40,40,0,-1,-1,-1,0,28,2487,344693,5526,0,0,0,0,29746763,29746763,29746763,29746763,0,0,0,0,0,11961,478440,0,0,0,0,0,0,239228,0,udpFlood
11908,476320,0,0,40,40,40,0,-1,-1,-1,0,14,2498,345012,5598,0,0,0,0,29747259,29747259,29747259,29747259,0,0,0,0,0,11908,476320,0,0,0,0,0,0,238168,0,udpFlood
6792,271680,0,0,40,40,40,0,-1,-1,-1,0,3,4176,695927,11666,0,0,0,0,28362262,28362262,28362262,28362262,0,0,0,0,0,6792,271680,0,0,0,0,0,0,135848,0,udpFlood
7587,303480,0,0,40,40,40,0,-1,-1,-1,0,16,3920,362405,7730,0,0,0,0,29740686,29740686,29740686,29740686,0,0,0,0,0,7587,303480,0,0,0,0,0,0,151748,0,udpFlood
7388,295520,0,0,40,40,40,0,-1,-1,-1,0,31,4026,698780,11304,0,0,0,0,29747102,29747102,29747102,29747102,0,0,0,0,0,7388,295520,0,0,0,0,0,0,147768,0,udpFlood
6910,276400,0,0,40,40,40,0,-1,-1,-1,0,109,2939,344484,7369,0,0,0,0,20306778,20306778,20306778,20306778,0,0,0,0,0,6910,276400,0,0,0,0,0,0,138208,0,udpFlood
6090,243600,0,0,40,40,40,0,-1,-1,-1,0,1,4365,341614,8583,0,0,0,0,26581017,26581017,26581017,26581017,0,0,0,0,0,6090,243600,0,0,0,0,0,0,121808,0,udpFlood
9073,362920,0,0,40,40,40,0,-1,-1,-1,0,2,3278,350995,6777,0,0,0,0,29745245,29745245,29745245,29745245,0,0,0,0,0,9073,362920,0,0,0,0,0,0,181468,0,udpFlood
9993,399720,0,0,40,40,40,0,-1,-1,-1,0,7,2977,351511,6299,0,0,0,0,29747451,29747451,29747451,29747451,0,0,0,0,0,9993,399720,0,0,0,0,0,0,199868,0,udpFlood
11897,475880,0,0,40,40,40,0,-1,-1,-1,0,4,2500,345500,5577,0,0,0,0,29742026,29742026,29742026,29742026,0,0,0,0,0,11897,475880,0,0,0,0,0,0,237948,0,udpFlood
11290,451600,0,0,40,40,40,0,-1,-1,-1,0,23,2635,339590,5698,0,0,0,0,29747436,29747436,29747436,29747436,0,0,0,0,0,11290,451600,0,0,0,0,0,0,225808,0,udpFlood
11689,467560,0,0,40,40,40,0,-1,-1,-1,0,5,2544,344765,5672,0,0,0,0,29744175,29744175,29744175,29744175,0,0,0,0,0,11689,467560,0,0,0,0,0,0,233788,0,udpFlood
10956,438240,0,0,40,40,40,0,-1,-1,-1,0,8,2676,339621,5911,0,0,0,0,29326270,29326270,29326270,29326270,0,0,0,0,0,10956,438240,0,0,0,0,0,0,219128,0,udpFlood
7202,288080,0,0,40,40,40,0,-1,-1,-1,0,1,4129,692914,11328,0,0,0,0,29734145,29734145,29734145,29734145,0,0,0,0,0,7202,288080,0,0,0,0,0,0,144048,0,udpFlood
5267,210680,0,0,40,40,40,0,-1,-1,-1,0,34,4733,692176,13224,0,0,0,0,24924393,24924393,24924393,24924393,0,0,0,0,0,5267,210680,0,0,0,0,0,0,105348,0,udpFlood
6928,277120,0,0,40,40,40,0,-1,-1,-1,0,14,4002,344930,7871,0,0,0,0,27722756,27722756,27722756,27722756,0,0,0,0,0,6928,277120,0,0,0,0,0,0,138568,0,udpFlood
6493,259720,0,0,40,40,40,0,-1,-1,-1,0,13,4426,346796,8436,0,0,0,0,28733956,28733956,28733956,28733956,0,0,0,0,0,6493,259720,0,0,0,0,0,0,129868,0,udpFlood
7266,290640,0,0,40,40,40,0,-1,-1,-1,0,16,4092,352661,7887,0,0,0,0,29734429,29734429,29734429,29734429,0,0,0,0,0,7266,290640,0,0,0,0,0,0,145328,0,udpFlood
9722,388880,0,0,40,40,40,0,-1,-1,-1,0,2,3060,350764,6534,0,0,0,0,29748553,29748553,29748553,29748553,0,0,0,0,0,9722,388880,0,0,0,0,0,0,194448,0,udpFlood
9728,389120,0,0,40,40,40,0,-1,-1,-1,0,11,3057,346038,6438,0,0,0,0,29741873,29741873,29741873,29741873,0,0,0,0,0,9728,389120,0,0,0,0,0,0,194568,0,udpFlood
11046,441840,0,0,40,40,40,0,-1,-1,-1,0,2,2693,344856,5855,0,0,0,0,29744623,29744623,29744623,29744623,0,0,0,0,0,11046,441840,0,0,0,0,0,0,220928,0,udpFlood
9157,366280,0,0,40,40,40,0,-1,-1,-1,0,27,3249,351479,6691,0,0,0,0,29748154,29748154,29748154,29748154,0,0,0,0,0,9157,366280,0,0,0,0,0,0,183148,0,udpFlood
8481,339240,0,0,40,40,40,0,-1,-1,-1,0,107,2749,343795,6544,0,0,0,0,23315946,23315946,23315946,23315946,0,0,0,0,0,8481,339240,0,0,0,0,0,0,169628,0,udpFlood
7051,282040,0,0,40,40,40,0,-1,-1,-1,0,6,4219,691879,11486,0,0,0,0,29747250,29747250,29747250,29747250,0,0,0,0,0,7051,282040,0,0,0,0,0,0,141028,0,udpFlood
9867,394680,0,0,40,40,40,0,-1,-1,-1,0,16,3014,346091,6361,0,0,0,0,29744247,29744247,29744247,29744247,0,0,0,0,0,9867,394680,0,0,0,0,0,0,197348,0,udpFlood
3173,126920,0,0,40,40,40,0,-1,-1,-1,0,52,3073,172493,4380,0,0,0,0,9748986,9748986,9748986,9748986,0,0,0,0,0,3173,126920,0,0,0,0,0,0,63468,0,udpFlood
6486,259440,0,0,40,40,40,0,-1,-1,-1,0,22,4274,353100,8358,0,0,0,0,27723117,27723117,27723117,27723117,0,0,0,0,0,6486,259440,0,0,0,0,0,0,129728,0,udpFlood
7626,305040,0,0,40,40,40,0,-1,-1,-1,0,6,3901,374450,7805,0,0,0,0,29748082,29748082,29748082,29748082,0,0,0,0,0,7626,305040,0,0,0,0,0,0,152528,0,udpFlood
9920,396800,0,0,40,40,40,0,-1,-1,-1,0,24,2999,343840,6290,0,0,0,0,29747409,29747409,29747409,29747409,0,0,0,0,0,9920,396800,0,0,0,0,0,0,198408,0,udpFlood
9469,378760,0,0,40,40,40,0,-1,-1,-1,0,5,3141,339531,6462,0,0,0,0,29743245,29743245,29743245,29743245,0,0,0,0,0,9469,378760,0,0,0,0,0,0,189388,0,udpFlood
7343,293720,0,0,40,40,40,0,-1,-1,-1,0,12,4051,704484,11280,0,0,0,0,29746820,29746820,29746820,29746820,0,0,0,0,0,7343,293720,0,0,0,0,0,0,146868,0,udpFlood
6286,251440,0,0,40,40,40,0,-1,-1,-1,0,12,4350,691813,12140,0,0,0,0,27340818,27340818,27340818,27340818,0,0,0,0,0,6286,251440,0,0,0,0,0,0,125728,0,udpFlood
4241,169640,0,0,40,40,40,0,-1,-1,-1,0,106,2878,314195,6066,0,0,0,0,12204796,12204796,12204796,12204796,0,0,0,0,0,4241,169640,0,0,0,0,0,0,84828,0,udpFlood
9455,378200,0,0,40,40,40,0,-1,-1,-1,0,23,3146,346010,6539,0,0,0,0,29746937,29746937,29746937,29746937,0,0,0,0,0,9455,378200,0,0,0,0,0,0,189108,0,udpFlood
9407,376280,0,0,40,40,40,0,-1,-1,-1,0,6,2691,343800,6206,0,0,0,0,25318471,25318471,25318471,25318471,0,0,0,0,0,9407,376280,0,0,0,0,0,0,188148,0,udpFlood
9924,396960,0,0,40,40,40,0,-1,-1,-1,0,4,2997,353371,6424,0,0,0,0,29747444,29747444,29747444,29747444,0,0,0,0,0,9924,396960,0,0,0,0,0,0,198488,0,udpFlood
9687,387480,0,0,40,40,40,0,-1,-1,-1,0,8,3071,352207,6534,0,0,0,0,29746632,29746632,29746632,29746632,0,0,0,0,0,9687,387480,0,0,0,0,0,0,193748,0,udpFlood
2608,104320,0,0,40,40,40,0,-1,-1,-1,0,28,2970,169733,4479,0,0,0,0,7744596,7744596,7744596,7744596,0,0,0,0,0,2608,104320,0,0,0,0,0,0,52168,0,udpFlood
9023,360920,0,0,40,40,40,0,-1,-1,-1,0,62,2694,339251,6499,0,0,0,0,24312629,24312629,24312629,24312629,0,0,0,0,0,9023,360920,0,0,0,0,0,0,180468,0,udpFlood
7143,285720,0,0,40,40,40,0,-1,-1,-1,0,21,4164,354843,8056,0,0,0,0,29746213,29746213,29746213,29746213,0,0,0,0,0,7143,285720,0,0,0,0,0,0,142868,0,udpFlood
7035,281400,0,0,40,40,40,0,-1,-1,-1,0,12,4175,693212,11429,0,0,0,0,29369863,29369863,29369863,29369863,0,0,0,0,0,7035,281400,0,0,0,0,0,0,140708,0,udpFlood
5299,211960,0,0,40,40,40,0,-1,-1,-1,0,34,4927,693579,13164,0,0,0,0,26107812,26107812,26107812,26107812,0,0,0,0,0,5299,211960,0,0,0,0,0,0,105988,0,udpFlood
9515,380600,0,0,40,40,40,0,-1,-1,-1,0,4,3126,346092,6471,0,0,0,0,29744983,29744983,29744983,29744983,0,0,0,0,0,9515,380600,0,0,0,0,0,0,190308,0,udpFlood
9875,395000,0,0,40,40,40,0,-1,-1,-1,0,5,3012,346020,6351,0,0,0,0,29746801,29746801,29746801,29746801,0,0,0,0,0,9875,395000,0,0,0,0,0,0,197508,0,udpFlood
5954,238160,0,0,40,40,40,0,-1,-1,-1,0,16,4388,694584,12379,0,0,0,0,26122768,26122768,26122768,26122768,0,0,0,0,0,5954,238160,0,0,0,0,0,0,119088,0,udpFlood
7324,292960,0,0,40,40,40,0,-1,-1,-1,0,12,4061,350797,7844,0,0,0,0,29745400,29745400,29745400,29745400,0,0,0,0,0,7324,292960,0,0,0,0,0,0,146488,0,udpFlood
6105,244200,0,0,40,40,40,0,-1,-1,-1,0,10,4279,698421,12263,0,0,0,0,26120954,26120954,26120954,26120954,0,0,0,0,0,6105,244200,0,0,0,0,0,0,122108,0,udpFlood
11432,457280,0,0,40,40,40,0,-1,-1,-1,0,2,2602,344401,5723,0,0,0,0,29748151,29748151,29748151,29748151,0,0,0,0,0,11432,457280,0,0,0,0,0,0,228648,0,udpFlood
7915,316600,0,0,40,40,40,0,-1,-1,-1,0,71,3758,344483,7486,0,0,0,0,29744209,29744209,29744209,29744209,0,0,0,0,0,7915,316600,0,0,0,0,0,0,158308,0,udpFlood
9326,373040,0,0,40,40,40,0,-1,-1,-1,0,59,3190,340180,6523,0,0,0,0,29747261,29747261,29747261,29747261,0,0,0,0,0,9326,373040,0,0,0,0,0,0,186528,0,udpFlood
5200,208000,0,0,40,40,40,0,-1,-1,-1,0,19,4793,694590,13319,0,0,0,0,24922175,24922175,24922175,24922175,0,0,0,0,0,5200,208000,0,0,0,0,0,0,104008,0,udpFlood
7535,301400,0,0,40,40,40,0,-1,-1,-1,0,4,3946,699475,11218,0,0,0,0,29734135,29734135,29734135,29734135,0,0,0,0,0,7535,301400,0,0,0,0,0,0,150708,0,udpFlood
6842,273680,0,0,40,40,40,0,-1,-1,-1,0,10,4348,701664,11909,0,0,0,0,29744871,29744871,29744871,29744871,0,0,0,0,0,6842,273680,0,0,0,0,0,0,136848,0,udpFlood
7226,289040,0,0,40,40,40,0,-1,-1,-1,0,20,4116,700213,11379,0,0,0,0,29745009,29745009,29745009,29745009,0,0,0,0,0,7226,289040,0,0,0,0,0,0,144528,0,udpFlood
7506,300240,0,0,40,40,40,0,-1,-1,-1,0,17,3962,344208,7865,0,0,0,0,29736596,29736596,29736596,29736596,0,0,0,0,0,7506,300240,0,0,0,0,0,0,150128,0,udpFlood
11727,469080,0,0,40,40,40,0,-1,-1,-1,0,1,2536,339751,5627,0,0,0,0,29744587,29744587,29744587,29744587,0,0,0,0,0,11727,469080,0,0,0,0,0,0,234548,0,udpFlood
6637,265480,0,0,40,40,40,0,-1,-1,-1,0,18,4178,345440,8167,0,0,0,0,27729084,27729084,27729084,27729084,0,0,0,0,0,6637,265480,0,0,0,0,0,0,132748,0,udpFlood
6447,257880,0,0,40,40,40,0,-1,-1,-1,0,3,4301,348847,8347,0,0,0,0,27724275,27724275,27724275,27724275,0,0,0,0,0,6447,257880,0,0,0,0,0,0,128948,0,udpFlood
7316,292640,0,0,40,40,40,0,-1,-1,-1,0,22,4066,699564,11338,0,0,0,0,29749451,29749451,29749451,29749451,0,0,0,0,0,7316,292640,0,0,0,0,0,0,146328,0,udpFlood
6337,253480,0,0,40,40,40,0,-1,-1,-1,0,33,4195,344789,8284,0,0,0,0,26582132,26582132,26582132,26582132,0,0,0,0,0,6337,253480,0,0,0,0,0,0,126748,0,udpFlood
9642,385680,0,0,40,40,40,0,-1,-1,-1,0,63,3084,346266,6470,0,0,0,0,29742040,29742040,29742040,29742040,0,0,0,0,0,9642,385680,0,0,0,0,0,0,192848,0,udpFlood
9865,394600,0,0,40,40,40,0,-1,-1,-1,0,2,3015,354977,6314,0,0,0,0,29746332,29746332,29746332,29746332,0,0,0,0,0,9865,394600,0,0,0,0,0,0,197308,0,udpFlood
7193,287720,0,0,40,40,40,0,-1,-1,-1,0,26,4136,347324,7948,0,0,0,0,29748535,29748535,29748535,29748535,0,0,0,0,0,7193,287720,0,0,0,0,0,0,143868,0,udpFlood
9497,379880,0,0,40,40,40,0,-1,-1,-1,0,1,3132,346169,6612,0,0,0,0,29745703,29745703,29745703,29745703,0,0,0,0,0,9497,379880,0,0,0,0,0,0,189948,0,udpFlood
7039,281560,0,0,40,40,40,0,-1,-1,-1,0,14,4226,346840,8019,0,0,0,0,29746131,29746131,29746131,29746131,0,0,0,0,0,7039,281560,0,0,0,0,0,0,140788,0,udpFlood
8136,325440,0,0,40,40,40,0,-1,-1,-1,0,99,2802,344706,6793,0,0,0,0,22802349,22802349,22802349,22802349,0,0,0,0,0,8136,325440,0,0,0,0,0,0,162728,0,udpFlood
9663,386520,0,0,40,40,40,0,-1,-1,-1,0,14,3078,347161,6565,0,0,0,0,29744780,29744780,29744780,29744780,0,0,0,0,0,9663,386520,0,0,0,0,0,0,193268,0,udpFlood
10165,406600,0,0,40,40,40,0,-1,-1,-1,0,14,2589,339590,6005,0,0,0,0,26322555,26322555,26322555,26322555,0,0,0,0,0,10165,406600,0,0,0,0,0,0,203308,0,udpFlood
38,1520,0,0,40,40,40,0,-1,-1,-1,0,993,3646,11252,2457,0,0,0,0,134938,134938,134938,134938,0,0,0,0,0,38,1520,0,0,0,0,0,0,768,0,udpFlood
6519,260760,0,0,40,40,40,0,-1,-1,-1,0,13,4351,700885,11957,0,0,0,0,28363642,28363642,28363642,28363642,0,0,0,0,0,6519,260760,0,0,0,0,0,0,130388,0,udpFlood
6,356,4,699,52,59,88,14,52,174,535,240,31,14995,43417,24625,75,817,1560,1050,10753294,0,15660,45354,25728,1212501,5353157,9493813,5855771,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,3,15031,44014,25105,173,628,1083,643,11540856,0,15477,45346,25872,1992607,5747212,9501817,5309813,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,11,14688,42897,20032,106,4967,13975,7809,15560814,0,29377,58754,41545,15502060,15502060,15502060,0,3,178,2,349,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,1,14866,43525,24824,63,569,1075,715,11537155,0,15753,46180,26356,1996047,5744948,9493849,5301746,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,20,15245,44377,25237,118,736,1354,873,17266789,0,15651,45559,25910,1693601,8609918,15526235,9781149,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,310,16493,43285,20297,174,7108,19645,10877,15580369,0,32987,65975,46651,15514394,15514394,15514394,0,3,178,2,349,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,841,15667,45146,25529,210,1031,1852,1161,5551607,0,16209,46764,26477,1980434,2751489,3522545,1090437,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,24,14979,42999,24284,206,1073,1940,1226,5548788,0,15467,44451,25119,1987638,2751193,3514748,1079829,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,32,14198,41021,23241,58,817,1576,1073,12757644,0,15792,45739,25947,1208207,6355134,11502061,7278853,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,62,14411,42191,24062,59,552,1045,697,9530284,0,14759,43231,24663,1996169,4743003,7489838,3884610,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,28,26562,61662,30973,4,20499,60464,34613,5584442,0,53125,106250,75130,5478192,5478192,5478192,0,3,178,2,349,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,52,31629,81110,38839,5,27160,80195,45934,11625088,0,63259,126519,89462,11498569,11498569,11498569,0,3,178,2,349,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,9,19092,43710,22059,84,10572,30698,17434,15595099,0,38184,76369,54001,15518730,15518730,15518730,0,3,178,2,349,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,321,22720,46277,25525,211,15142,43946,24950,11585338,0,45440,90880,64261,11494458,11494458,11494458,0,3,178,2,349,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,3,15250,44458,25302,228,759,1290,750,7544482,0,15655,45664,25996,1990977,3748757,5506538,2485877,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,372,21862,45234,24588,5,15144,44173,25147,9579063,0,43725,87451,61837,9491612,9491612,9491612,0,3,178,2,349,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,566,16660,48440,27522,1215,1379,1543,231,7561572,0,17047,49590,28193,1970966,3755214,5539463,2523308,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,3,33618,89864,42535,6,29954,88505,50710,1605803,0,67237,134475,95088,1471328,1471328,1471328,0,3,178,2,349,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,143,14913,43479,24743,230,747,1265,731,13561230,0,15346,44769,25488,1931001,6757596,11584191,6825836,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,5,15676,46326,26545,6,350,694,486,3535357,0,15977,47225,27063,1487763,1743713,1999663,361967,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,21,14870,43518,24815,1089,1968,2848,1243,13557063,0,15377,45037,25691,1966246,6755465,11544684,6772978,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,3,15048,44098,25162,207,627,1048,594,5538470,0,15434,45246,25823,1996157,2746083,3496010,1060556,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,653,23996,52996,27147,50,17645,51177,29051,3568211,0,47992,95985,67871,3472226,3472226,3472226,0,3,178,2,349,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,297,15366,43672,24530,453,1441,2430,1397,9541741,0,15767,44871,25233,1990848,4747219,7503590,3898097,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,4,14160,41298,23509,223,704,1186,680,11559895,0,14648,42754,24347,1975789,5757974,9540160,5348818,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,140,15330,44368,25156,88,853,1618,1081,9554687,0,15729,45559,25846,1987659,4753750,7519841,3911843,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,30,14764,42807,24296,7,743,1479,1040,15264688,0,15151,43910,24917,1703004,7609616,13516229,8353211,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,4,15600,44092,24711,103,1407,2711,1844,5534898,0,16039,45402,25464,1993623,2743389,3493156,1060329,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,247,14973,43938,25085,318,650,983,470,7535199,0,15367,45112,25764,1991954,3744549,5497144,2478543,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,749,16114,46599,26401,178,963,1749,1110,5554035,0,16597,48039,27243,1979586,2752121,3524657,1092530,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,1,18068,53152,30388,1057,5091,9125,5704,13546875,0,18443,54271,31032,1982997,6745772,11508548,6735581,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,203,14849,43312,24653,9,623,1237,868,11553292,0,15215,44407,25288,1990995,5753822,9516650,5321441,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,364,14994,43678,24842,305,806,1307,708,7533341,0,15554,45355,25816,1994203,3743338,5492474,2473651,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,50,15430,45072,25676,114,667,1221,782,9538851,0,16069,46981,26777,1998189,4745322,7492455,3885032,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,379,15123,43748,24793,495,1060,1625,799,7552433,0,15535,44971,25505,1992965,3752913,5512862,2488943,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,90,16116,41918,19770,87,7086,19906,11117,13565718,0,32233,64467,45585,13501251,13501251,13501251,0,3,178,2,349,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,17,13908,40592,23114,62,598,1135,758,3522836,0,14490,42332,24118,1485750,1739683,1993616,359115,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,8,16377,47746,27174,59,722,1385,937,3517252,0,16661,48593,27662,1473659,1733634,1993609,367660,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,84,14385,42209,24098,194,575,956,538,13541528,0,14751,43292,24721,1983891,6748636,11513382,6738367,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,10,14654,42946,24506,63,539,1016,673,3521017,0,15308,44897,25629,1481955,1737546,1993138,361460,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,227,14646,43033,24584,7,456,906,635,5526447,0,14974,44016,25154,1995061,2740761,3486462,1054579,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,421,15184,44139,25077,89,758,1428,946,15549317,0,15566,45267,25731,1980299,7751309,13522319,8161440,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,25,14717,43193,24665,297,628,959,468,3543574,0,15078,44273,25287,1510409,1749169,1987930,337658,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,1,15729,46201,26393,60,525,991,658,9534139,0,16175,47532,27159,1995862,4742806,7489750,3884765,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,31,15161,43884,24886,5,765,1526,1075,11258309,0,15704,45456,25778,1713299,5605597,9497896,5504541,2,118,1,233,1,1,0,0,320,216,httpFlood
6,356,4,699,52,59,88,14,52,174,535,240,13,14747,43264,24700,9,491,974,682,9548964,0,15212,44655,25503,1989618,4751664,7513710,3906122,2,118,1,233,1,1,0,0,320,216,httpFlood
