@relation ,normal
@attribute src_ip string
@attribute src_port numeric
@attribute dst_ip string
@attribute dst_port numeric
@attribute proto_number numeric
@attribute duration numeric
@attribute cof string
@attribute total_f_packets numeric
@attribute total_b_packets numeric
@attribute total_f_bytes numeric
@attribute total_b_bytes numeric
@attribute pps_f numeric
@attribute pps_b numeric
@attribute bps_f numeric
@attribute bps_b numeric
@attribute rfb_packets numeric
@attribute rfb_bytes numeric
@attribute min_f_pkt numeric
@attribute mean_f_pkt numeric
@attribute max_f_pkt numeric
@attribute std_f_pkt numeric
@attribute min_b_pkt numeric
@attribute mean_b_pkt numeric
@attribute max_b_pkt numeric
@attribute std_b_pkt numeric
@attribute min_f_time numeric
@attribute mean_f_time numeric
@attribute max_f_time numeric
@attribute std_f_time numeric
@attribute min_b_time numeric
@attribute mean_b_time numeric
@attribute max_b_time numeric
@attribute std_b_time numeric
@attribute psh_f_cnt numeric
@attribute urg_f_cnt numeric
@attribute psh_b_cnt numeric
@attribute urg_b_cnt numeric
@attribute isAttack {normal,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}
@data
% /home/jed/Documents/finalDataset/Feb19_2018/Normal/6VMs/N/1sec.pcapng
192.168.1.102,38850,192.168.2.100,80,6,0.010620832443237305,27,13,7,800,11967,1240.4948697531565,662.9663550557739,76338.14583096349,1133388.3387074922,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,2.4557113647460938e-05,0.0008733073870340983,0.0038695335388183594,0.0010817111736374921,0.00019621849060058594,0.0017597675323486328,0.0056362152099609375,0.0019466389920366365,1,0,1,0,normal
192.168.1.100,39928,192.168.2.100,80,6,0.010477066040039062,27,13,7,800,11967,1253.6142545120128,672.0564012177535,77145.49258535464,1148928.4219104082,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,2.5987625122070312e-05,0.0008641680081685384,0.0041103363037109375,0.0011527265872021506,0.00019407272338867188,0.001735965410868327,0.005708456039428711,0.00197303873578883,1,0,1,0,normal
192.168.2.1,137,192.168.2.10,137,1,2.9981706142425537,N/A,3,0,168,0,1.0006101673296228,0.0,56.03416937045888,0.0,0.0,0.0,56,56.0,56,0.0,0,0,0,0,1.4980435371398926,1.4990853071212769,1.5001270771026611,0.0010417699813842773,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.102,38840,192.168.2.100,80,6,0.008523702621459961,27,13,7,800,11967,1531.7139165121637,823.6353129295593,94259.31793921007,1408063.3985468622,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,1.33514404296875e-05,0.0007072687149047852,0.0023772716522216797,0.0006780106951009846,7.104873657226562e-05,0.0014164845148722331,0.005503416061401367,0.0020137043230054256,1,0,1,0,normal
192.168.1.100,39924,192.168.2.100,80,6,0.009317398071289062,27,13,7,800,11967,1396.5257658026842,753.0361896945292,85940.04712631903,1287369.1545820616,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,5.245208740234375e-06,0.0007757345835367838,0.002949953079223633,0.0008257250583869323,7.43865966796875e-05,0.0015492836634318035,0.006438732147216797,0.0023334538816762434,1,0,1,0,normal
192.168.1.101,35754,192.168.2.100,80,6,0.009786844253540039,27,13,7,800,11967,1338.0273367524724,719.8932914868576,82340.14380015215,1230709.002746175,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,2.574920654296875e-05,0.0008096496264139811,0.0040056705474853516,0.0011081159702815788,0.00034880638122558594,0.0016206105550130208,0.005176544189453125,0.0017451727788099112,1,0,1,0,normal
192.168.1.100,39936,192.168.2.100,80,6,0.010625839233398438,27,13,7,800,11967,1236.472220962402,662.6371761307213,76090.59821307089,1132825.5838223347,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,4396,1962.4541382916339,2.3603439331054688e-05,0.000876148541768392,0.003543376922607422,0.0010003553814352353,0.00033855438232421875,0.0017606417338053386,0.005466461181640625,0.0018911821957358298,1,0,1,0,normal
192.168.1.101,35752,192.168.2.100,80,6,0.008631229400634766,27,13,6,800,11915,1518.7441368168904,700.1202948949784,93461.17765027018,1390322.2189456113,2.1666666666666665,0.06714225765841376,52,61.53846153846154,168,30.806131718852495,52,1985.8333333333333,7292,2856.1460289853685,2.3603439331054688e-05,0.0007133086522420248,0.0036907196044921875,0.0010752205027413657,0.0004413127899169922,0.0017139911651611328,0.004520893096923828,0.0015407919791036028,1,0,1,0,normal
192.168.1.102,38854,192.168.2.100,80,6,0.01084136962890625,27,13,7,800,11967,1210.9343519587812,649.3305024769993,74519.03704361731,1110076.8747346073,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,2.5510787963867188e-05,0.0008946259816487631,0.004385232925415039,0.0011817589973368357,0.00022363662719726562,0.001796722412109375,0.006133556365966797,0.002086285110689157,1,0,1,0,normal
192.168.1.100,39934,192.168.2.100,80,6,0.010516166687011719,27,13,7,800,11967,1245.1121666057727,669.5124164823387,76622.28717573987,1144579.298292021,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,2.7179718017578125e-05,0.0008700688680013021,0.0040972232818603516,0.0011359633047282585,0.00019359588623046875,0.00174256165822347,0.0056841373443603516,0.001965681196531415,1,0,1,0,normal
192.168.1.100,39918,192.168.2.100,80,6,0.008322000503540039,27,13,6,800,11915,1575.7124031903827,726.5799745929091,96966.91711940816,1442866.7328790852,2.1666666666666665,0.06714225765841376,52,61.53846153846154,168,30.806131718852495,52,1985.8333333333333,7292,2856.1460289853685,2.4557113647460938e-05,0.0006875197092692057,0.003415346145629883,0.0010079761683740099,0.0004444122314453125,0.0016515731811523437,0.004052400588989258,0.0013422059931419259,1,0,1,0,normal
192.168.1.100,39916,192.168.2.100,80,6,0.008420705795288086,27,13,6,800,11915,1561.6769869683517,717.7725678103876,96103.19919805242,1425376.6909101282,2.1666666666666665,0.06714225765841376,52,61.53846153846154,168,30.806131718852495,52,1985.8333333333333,7292,2856.1460289853685,1.5735626220703125e-05,0.0006936987241109213,0.003591775894165039,0.0010539943585543264,0.0003998279571533203,0.0016718387603759765,0.0040509700775146484,0.0013261022724254407,1,0,1,0,normal
192.168.1.102,38848,192.168.2.100,80,6,0.010566234588623047,27,13,7,800,11967,1242.3886255924172,666.351830416922,76454.68465184105,1139176.0506570437,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,2.384185791015625e-05,0.0008719762166341146,0.0040283203125,0.0010992313748815728,0.0003504753112792969,0.0017508268356323242,0.005694866180419922,0.0019285071423016846,1,0,1,0,normal
192.168.1.100,39922,192.168.2.100,80,6,0.010192632675170898,27,13,7,800,11967,1289.7308702131184,691.0053896302572,79368.05355157651,1181323.0711007556,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,2.4557113647460938e-05,0.0008399685223897299,0.003876924514770508,0.0010864900869017738,0.00022125244140625,0.0016883611679077148,0.0056264400482177734,0.0019326294374689711,1,0,1,0,normal
192.168.1.101,35740,192.168.2.100,80,6,0.008703470230102539,27,13,7,800,11967,1506.0337522441653,810.0909968821566,92679.00013810248,1384908.4228126812,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,2.4318695068359375e-05,0.0007193287213643392,0.003442049026489258,0.0010079109053389762,0.00030350685119628906,0.0014401674270629883,0.0040493011474609375,0.0013861402127049605,1,0,1,0,normal
192.168.1.101,35744,192.168.2.100,80,6,0.00865626335144043,27,13,6,800,11915,1519.6330091134585,702.2694014231896,93515.87748390513,1394589.9863262174,2.1666666666666665,0.06714225765841376,52,61.53846153846154,168,30.806131718852495,52,1985.8333333333333,7292,2856.1460289853685,2.4080276489257812e-05,0.000712891419728597,0.0036516189575195312,0.0010696010063087657,0.0004417896270751953,0.0017087459564208984,0.004145383834838867,0.0013542077574578838,1,0,1,0,normal
192.168.1.102,38842,192.168.2.100,80,6,0.010673999786376953,27,13,7,800,11967,1229.696037527345,659.7485056851377,75673.60230937507,1127887.1953620063,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,2.5272369384765625e-05,0.0008809765179951986,0.004521846771240234,0.00120172647835584,0.00019288063049316406,0.001768350601196289,0.0060808658599853516,0.002075058983397445,1,0,1,0,normal
192.168.1.102,38852,192.168.2.100,80,6,0.010875940322875977,27,13,7,800,11967,1200.827009051468,647.3690384318568,73897.04671085956,1106723.6118448614,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,2.5510787963867188e-05,0.0009021560351053873,0.004355430603027344,0.0011654793062464673,0.00019049644470214844,0.0018021663029988606,0.006021022796630859,0.002073240867331162,1,0,1,0,normal
192.168.1.102,38856,192.168.2.100,80,6,0.010407209396362305,27,13,7,800,11967,1262.2916936753404,676.6097757702855,77679.4888415594,1156712.740949001,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,1.239776611328125e-05,0.0008582274119059244,0.004112720489501953,0.0011445486681311645,0.00022649765014648438,0.0017242829004923503,0.005759477615356445,0.001968806546865953,1,0,1,0,normal
192.168.1.100,39920,192.168.2.100,80,6,0.010001182556152344,27,13,7,800,11967,1317.2428854423347,704.5697967411389,81061.1006426052,1204512.39394303,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,5.245208740234375e-06,0.0008224248886108398,0.00406336784362793,0.0011405322035859561,0.0001952648162841797,0.001655856768290202,0.0053365230560302734,0.0018328373408386224,1,0,1,0,normal
192.168.2.10,137,192.168.2.255,137,17,1.4989416599273682,N/A,3,0,234,0,2.001412116429779,0.0,156.11014508152277,0.0,0.0,0.0,78,78.0,78,0.0,0,0,0,0,0.7489116191864014,0.7494708299636841,0.7500300407409668,0.0005592107772827148,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.100,39926,192.168.2.100,80,6,0.010284900665283203,27,13,7,800,11967,1273.43528422626,684.7364149447269,78365.24826007754,1170605.8110919353,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,8.106231689453125e-06,0.0008507172266642252,0.004193305969238281,0.0011823464192620948,0.00019025802612304688,0.001703818639119466,0.0055577754974365234,0.0019131626619107356,1,0,1,0,normal
192.168.1.100,39930,192.168.2.100,80,6,0.010383367538452148,27,13,7,800,11967,1260.832261943301,678.2823083676016,77589.6776580493,1159572.0548907267,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,2.1696090698242188e-05,0.000859220822652181,0.003793001174926758,0.0010557741451458534,0.0003192424774169922,0.0017200311024983723,0.00538945198059082,0.001844740439760475,1,0,1,0,normal
192.168.1.101,35750,192.168.2.100,80,6,0.008669614791870117,27,13,7,800,11967,1517.0539202047744,813.3675374684877,93357.16432029381,1390509.9029836275,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,2.5272369384765625e-05,0.0007141033808390299,0.0034945011138916016,0.0010214541348888204,0.0002868175506591797,0.0014343659083048503,0.00415492057800293,0.00140487285006782,1,0,1,0,normal
192.168.1.101,35758,192.168.2.100,80,6,0.010435819625854492,27,13,7,800,11967,1254.3063651629823,674.7128116741353,77188.08401002968,1153469.7453291968,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,2.5510787963867188e-05,0.0008636911710103353,0.004088163375854492,0.0011305991338609585,0.0003485679626464844,0.001729130744934082,0.0052869319915771484,0.0018069860071008225,1,0,1,0,normal
192.168.1.102,38836,192.168.2.100,80,6,0.010324954986572266,27,13,7,800,11967,1264.8685162846803,681.9689677599182,77838.06254059571,1165874.662454706,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,1.7404556274414062e-05,0.0008564790089925131,0.0040035247802734375,0.0011005715268697493,0.0003097057342529297,0.0017107327779134114,0.005117654800415039,0.0017295384160238108,1,0,1,0,normal
192.168.1.100,39932,192.168.2.100,80,6,0.010670185089111328,27,13,7,800,11967,1230.4452768876654,659.94128885792,75719.70934693325,1128216.771966104,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,2.5033950805664062e-05,0.0008804400761922201,0.004164218902587891,0.0011308018854142374,0.0002789497375488281,0.0017678340276082356,0.00584101676940918,0.0019901946461181666,1,0,1,0,normal
192.168.1.101,35748,192.168.2.100,80,6,0.008569002151489258,27,13,6,800,11915,1529.308128120267,705.339947868494,94111.26942278566,1400687.5798088512,2.1666666666666665,0.06714225765841376,52,61.53846153846154,168,30.806131718852495,52,1985.8333333333333,7292,2856.1460289853685,1.049041748046875e-05,0.0007083813349405924,0.003678560256958008,0.0010793978358492786,0.0005249977111816406,0.0017013072967529297,0.00423741340637207,0.00139952044186029,1,0,1,0,normal
192.168.1.101,35746,192.168.2.100,80,6,0.008484840393066406,27,13,6,800,11915,1544.6445325779036,712.4284905446722,95055.04815864023,1414764.2441399614,2.1666666666666665,0.06714225765841376,52,61.53846153846154,168,30.806131718852495,52,1985.8333333333333,7292,2856.1460289853685,2.4080276489257812e-05,0.0007013479868570963,0.00373077392578125,0.0010782897621726066,0.0005223751068115234,0.0016843795776367188,0.004084348678588867,0.0013361896558819295,1,0,1,0,normal
192.168.1.102,38858,192.168.2.100,80,6,6.461143493652344e-05,18,1,1,60,60,0.0,0.0,0.0,0.0,1.0,1.0,60,60.0,60,0.0,60,60.0,60,0.0,0,0,0,0,0,0,0,0,0,0,0,0,normal
192.168.2.10,138,192.168.2.255,138,17,0.0,N/A,1,0,229,0,0.0,0.0,0.0,0.0,0.0,0.0,229,229.0,229,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.102,38844,192.168.2.100,80,6,0.010989904403686523,27,13,7,800,11967,1190.7049549057717,640.4076255289448,73274.1510711244,1094822.5792435545,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,2.4557113647460938e-05,0.0009098251660664877,0.004080533981323242,0.0010871626671411713,0.000370025634765625,0.001821756362915039,0.00589442253112793,0.001992260480242649,1,0,1,0,normal

% /home/jed/Documents/finalDataset/Feb19_2018/Normal/6VMs/N/0.5sec.pcapng
192.168.1.110,54338,192.168.2.100,80,6,0.008238792419433594,27,13,6,800,11915,1601.5376843094637,733.9328647671265,98556.16518827468,1457468.3472833852,2.1666666666666665,0.06714225765841376,52,61.53846153846154,168,30.806131718852495,52,1985.8333333333333,7292,2856.1460289853685,4.291534423828125e-06,0.000676433245340983,0.0036478042602539062,0.0010206198956350086,0.00044846534729003906,0.0016350269317626954,0.004180431365966797,0.001393322544822137,1,0,1,0,normal
192.168.1.111,43316,192.168.2.100,80,6,0.007834911346435547,27,13,6,800,11915,1675.0415335463258,769.2677141285077,103079.47898746621,1527637.4689735281,2.1666666666666665,0.06714225765841376,52,61.53846153846154,168,30.806131718852495,52,1985.8333333333333,7292,2856.1460289853685,4.291534423828125e-06,0.0006467501322428385,0.0031042098999023438,0.0008934886598654576,0.00042939186096191406,0.0015599250793457032,0.004282712936401367,0.0014228983506149409,1,0,1,0,normal
192.168.1.100,40100,192.168.2.100,80,6,0.010120868682861328,27,13,7,800,11967,1295.18401862277,694.5361814870012,79703.63191524739,1187359.2119792777,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,4396,1962.4541382916339,2.6702880859375e-05,0.0008364319801330566,0.0037474632263183594,0.001080643105460735,0.0002846717834472656,0.0016797780990600586,0.005015373229980469,0.0017463970115474258,1,0,1,0,normal
192.168.1.102,39018,192.168.2.100,80,6,0.010280370712280273,27,13,7,800,11967,1273.43528422626,685.1039085287598,78365.24826007754,1171234.0676233813,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,2.4557113647460938e-05,0.0008507172266642252,0.0037419795989990234,0.0010244924847108714,0.0003561973571777344,0.0017029047012329102,0.005393028259277344,0.0018367482551450466,1,0,1,0,normal
192.168.1.110,54350,192.168.2.100,80,6,0.00782322883605957,27,13,6,800,11915,1676.689790897909,773.1911023718816,103180.91020910209,1535428.664126828,2.1666666666666665,0.06714225765841376,52,61.53846153846154,168,30.806131718852495,52,1985.8333333333333,7292,2856.1460289853685,3.5762786865234375e-06,0.0006461143493652344,0.0035097599029541016,0.0009843999016165524,0.0004458427429199219,0.0015520095825195313,0.0038313865661621094,0.0012653426571056661,1,0,1,0,normal
192.168.1.100,39978,192.168.2.100,80,6,0.00739598274230957,27,13,6,800,11915,1762.7114085281091,818.2677288245814,108474.54821711441,1624943.3314908145,2.1666666666666665,0.06714225765841376,52,61.53846153846154,168,30.806131718852495,52,1985.8333333333333,7292,2856.1460289853685,5.7220458984375e-06,0.0006145834922790527,0.0036683082580566406,0.0010118055576335604,0.0005688667297363281,0.001466512680053711,0.0024623870849609375,0.0006666230029651648,1,0,1,0,normal
192.168.1.110,54500,192.168.2.100,80,6,0.008488893508911133,27,13,6,800,11915,1544.6882914530156,712.1260929850873,95057.74101249326,1414163.7329862192,2.1666666666666665,0.06714225765841376,52,61.53846153846154,168,30.806131718852495,52,1985.8333333333333,7292,2856.1460289853685,3.337860107421875e-06,0.0007013281186421713,0.0036668777465820312,0.0010242756729775225,0.0004317760467529297,0.0016850948333740235,0.004458189010620117,0.0014995193528147674,1,0,1,0,normal
192.168.1.111,43424,192.168.2.100,80,6,0.008170843124389648,27,13,6,800,11915,1604.695606109656,740.0624614027349,98750.49883751728,1469640.7046022643,2.1666666666666665,0.06714225765841376,52,61.53846153846154,168,30.806131718852495,52,1985.8333333333333,7292,2856.1460289853685,2.384185791015625e-05,0.0006751020749409994,0.003437519073486328,0.0009643633634366523,0.0005085468292236328,0.0016214847564697266,0.004075765609741211,0.0013300445701786192,1,0,1,0,normal
192.168.1.111,43354,192.168.2.100,80,6,0.007887125015258789,27,13,6,800,11915,1664.3555447025426,766.8065449891831,102421.87967400263,1522749.997257686,2.1666666666666665,0.06714225765841376,52,61.53846153846154,168,30.806131718852495,52,1985.8333333333333,7292,2856.1460289853685,2.47955322265625e-05,0.0006509025891621908,0.003465890884399414,0.0009814882091410586,0.0003943443298339844,0.001564931869506836,0.004142284393310547,0.0013768438271178172,1,0,1,0,normal
192.168.1.100,40006,192.168.2.100,80,6,0.010453939437866211,27,13,7,800,11967,1256.2425582895585,673.6910121383172,77307.23435628053,1151722.9060370345,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,2.4557113647460938e-05,0.0008623600006103516,0.004181623458862305,0.0011541450927279354,0.00021767616271972656,0.0017317533493041992,0.005642414093017578,0.0019423236827450056,1,0,1,0,normal
192.168.1.110,54406,192.168.2.100,80,6,0.00802302360534668,27,13,6,800,11915,1635.0101052505322,753.3324552475603,100616.00647695584,1495992.7007124468,2.1666666666666665,0.06714225765841376,52,61.53846153846154,168,30.806131718852495,52,1985.8333333333333,7292,2856.1460289853685,4.291534423828125e-06,0.0006625850995381674,0.003552675247192383,0.0009882722045710648,0.00044035911560058594,0.0015929222106933593,0.004006385803222656,0.001334832490606322,1,0,1,0,normal
192.168.1.110,54490,192.168.2.100,80,6,0.008482694625854492,27,13,6,800,11915,1546.0460474084155,712.4688296245965,95141.29522513326,1414844.3508295114,2.1666666666666665,0.06714225765841376,52,61.53846153846154,168,30.806131718852495,52,1985.8333333333333,7292,2856.1460289853685,3.814697265625e-06,0.0007007122039794922,0.0037038326263427734,0.0010197936469731102,0.0005710124969482422,0.001684284210205078,0.004202365875244141,0.001367088095995316,1,0,1,0,normal
192.168.1.111,43322,192.168.2.100,80,6,0.00813913345336914,27,13,6,800,11915,1611.8585786922076,742.8367672235669,99191.2971502897,1475150.0135781332,2.1666666666666665,0.06714225765841376,52,61.53846153846154,168,30.806131718852495,52,1985.8333333333333,7292,2856.1460289853685,4.76837158203125e-06,0.0006721019744873047,0.0037374496459960938,0.0010528739423337431,0.00043392181396484375,0.001615428924560547,0.0039713382720947266,0.0013230548665762907,1,0,1,0,normal
192.168.1.110,54434,192.168.2.100,80,6,0.007624387741088867,27,13,6,800,11915,1720.550061531665,793.5491438842115,105880.003786564,1575856.3415633966,2.1666666666666665,0.06714225765841376,52,61.53846153846154,168,30.806131718852495,52,1985.8333333333333,7292,2856.1460289853685,2.4557113647460938e-05,0.0006296435991923014,0.0031938552856445312,0.0009124632326870777,0.0004189014434814453,0.0015121936798095704,0.003944873809814453,0.001317918727142405,1,0,1,0,normal
192.168.1.101,35930,192.168.2.100,80,6,0.010609626770019531,27,13,7,800,11967,1228.4770079981977,663.6106954772506,75598.58510758138,1134489.8846823226,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,6.67572021484375e-06,0.0008818507194519043,0.003387928009033203,0.0009109346335468697,0.0003058910369873047,0.0017580588658650715,0.0052258968353271484,0.0017157032957059064,1,0,1,0,normal
192.168.1.100,40054,192.168.2.100,80,6,0.010140657424926758,27,13,7,800,11967,1294.4460745910785,692.9952085349446,79658.2199748356,1184724.8086482403,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,2.6464462280273438e-05,0.0008369088172912598,0.004239559173583984,0.0011370035352613619,0.00019168853759765625,0.0016835133234659831,0.005738019943237305,0.0019757750355343493,1,0,1,0,normal
192.168.1.102,39062,192.168.2.100,80,6,0.010179281234741211,27,13,7,800,11967,1286.0804302191193,692.0314901239806,79143.41109040735,1183077.263187668,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,4.553794860839844e-05,0.0008423527081807455,0.00415349006652832,0.0011393396212767029,0.0002951622009277344,0.0016858577728271484,0.005573272705078125,0.0018835864975712362,1,0,1,0,normal
192.168.1.100,40052,192.168.2.100,80,6,0.009827136993408203,27,13,6,800,11915,1336.715255816234,612.6798295800365,82259.40035792209,1216680.0282410225,2.1666666666666665,0.06714225765841376,52,61.53846153846154,168,30.806131718852495,52,1985.8333333333333,7292,2856.1460289853685,2.4318695068359375e-05,0.0008104443550109863,0.0038766860961914062,0.0010452758415415283,0.0003941059112548828,0.001958608627319336,0.006061553955078125,0.0021263542620691485,1,0,1,0,normal
192.168.1.111,43394,192.168.2.100,80,6,0.00822138786315918,27,13,6,800,11915,1595.9126617104723,735.2408554399907,98210.00995141368,1460065.7987612481,2.1666666666666665,0.06714225765841376,52,61.53846153846154,168,30.806131718852495,52,1985.8333333333333,7292,2856.1460289853685,2.4318695068359375e-05,0.0006788174311319987,0.0034942626953125,0.0009872267530527102,0.00040149688720703125,0.0016321182250976563,0.00442051887512207,0.0014758936638554882,1,0,1,0,normal
192.168.1.112,56022,192.168.2.100,80,6,0.008324146270751953,27,13,6,800,11915,1575.8945664739883,725.6790564895182,96978.12716763005,1441077.6596787681,2.1666666666666665,0.06714225765841376,52,61.53846153846154,168,30.806131718852495,52,1985.8333333333333,7292,2856.1460289853685,2.47955322265625e-05,0.0006874402364095052,0.0037584304809570312,0.0010326859746902725,0.0004131793975830078,0.0016536235809326172,0.004300594329833984,0.001429745893656612,1,0,1,0,normal
192.168.1.112,56086,192.168.2.100,80,6,0.007836341857910156,27,13,6,800,11915,1674.5785448849851,771.1771519627371,103050.98737753755,1531429.2942726687,2.1666666666666665,0.06714225765841376,52,61.53846153846154,168,30.806131718852495,52,1985.8333333333333,7292,2856.1460289853685,1.7404556274414062e-05,0.0006469289461771647,0.003339529037475586,0.0009287690560851528,0.00043392181396484375,0.001556062698364258,0.003759145736694336,0.001236611926790426,1,0,1,0,normal
192.168.1.102,38916,192.168.2.100,80,6,0.010362625122070312,27,13,7,800,11967,1267.6916209429926,679.6325925925926,78011.79205803032,1161880.4622222222,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,2.86102294921875e-05,0.0008545716603597006,0.003937959671020508,0.0010749380800812002,0.00020623207092285156,0.00171661376953125,0.005761384963989258,0.0019677752020203967,1,0,1,0,normal
192.168.1.111,43236,192.168.2.100,80,6,0.010548114776611328,27,13,7,800,11967,1245.5103476632098,667.3211355319681,76646.7906254283,1140833.1469872945,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,2.5033950805664062e-05,0.0008697907129923502,0.0039882659912109375,0.0010598360682262551,0.00020360946655273438,0.0017482837041219075,0.0060460567474365234,0.0020685689801787275,1,0,1,0,normal
192.168.1.102,39028,192.168.2.100,80,6,0.009864568710327148,27,13,7,800,11967,1327.9902579215275,714.2540748309249,81722.47741055554,1221068.3590716685,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,6.198883056640625e-06,0.0008157690366109213,0.004282236099243164,0.0011844658863530576,0.0002803802490234375,0.0016334056854248047,0.005386829376220703,0.001824999216481831,1,0,1,0,normal
192.168.1.101,36014,192.168.2.100,80,6,0.008626461029052734,27,13,6,800,11915,1518.4480770837395,698.83713309822,93442.95858976858,1387774.0734775485,2.1666666666666665,0.06714225765841376,52,61.53846153846154,168,30.806131718852495,52,1985.8333333333333,7292,2856.1460289853685,6.4373016357421875e-06,0.0007134477297465006,0.0028772354125976562,0.0007745753672421818,0.0004372596740722656,0.0017171382904052734,0.004999637603759766,0.0017513274886825714,1,0,1,0,normal
192.168.1.110,54404,192.168.2.100,80,6,0.00870656967163086,27,13,6,800,11915,1510.6652629245857,694.1913273750414,92964.01617997451,1378548.2776122696,2.1666666666666665,0.06714225765841376,52,61.53846153846154,168,30.806131718852495,52,1985.8333333333333,7292,2856.1460289853685,2.4557113647460938e-05,0.0007171233495076498,0.0032978057861328125,0.0009556637211762724,0.0004642009735107422,0.0017286300659179687,0.0046503543853759766,0.0015634870880454404,1,0,1,0,normal
192.168.1.111,43278,192.168.2.100,80,6,0.008562088012695312,27,13,6,800,11915,1536.3750915750916,705.676181930346,94546.15948154409,1401355.2846166787,2.1666666666666665,0.06714225765841376,52,61.53846153846154,168,30.806131718852495,52,1985.8333333333333,7292,2856.1460289853685,2.5987625122070312e-05,0.0007051229476928711,0.0035066604614257812,0.0009618618570767937,0.00041866302490234375,0.0017004966735839843,0.00446009635925293,0.0015002889194010713,1,0,1,0,normal
192.168.1.101,35838,192.168.2.100,80,6,0.00941920280456543,27,13,7,800,11967,1390.790766483867,748.1431046784222,85587.12409131488,1279004.076240954,1.8571428571428572,0.06685050555694827,52,61.53846153846154,168,30.806131718852495,52,1709.5714285714287,5844,2614.8453031075614,2.4080276489257812e-05,0.0007789333661397299,0.0036897659301757812,0.0010231727672019512,0.0002880096435546875,0.0015594164530436199,0.0045757293701171875,0.0015887552439880618,1,0,1,0,normal
