@relation ,udpFlood
@attribute src_ip string
@attribute src_port numeric
@attribute dst_ip string
@attribute dst_port numeric
@attribute proto_number numeric
@attribute duration numeric
@attribute cof string
@attribute total_f_packets numeric
@attribute total_b_packets numeric
@attribute total_f_bytes numeric
@attribute total_b_bytes numeric
@attribute pps_f numeric
@attribute pps_b numeric
@attribute bps_f numeric
@attribute bps_b numeric
@attribute rfb_packets numeric
@attribute rfb_bytes numeric
@attribute min_f_pkt numeric
@attribute mean_f_pkt numeric
@attribute max_f_pkt numeric
@attribute std_f_pkt numeric
@attribute min_b_pkt numeric
@attribute mean_b_pkt numeric
@attribute max_b_pkt numeric
@attribute std_b_pkt numeric
@attribute min_f_time numeric
@attribute mean_f_time numeric
@attribute max_f_time numeric
@attribute std_f_time numeric
@attribute min_b_time numeric
@attribute mean_b_time numeric
@attribute max_b_time numeric
@attribute std_b_time numeric
@attribute psh_f_cnt numeric
@attribute urg_f_cnt numeric
@attribute psh_b_cnt numeric
@attribute urg_b_cnt numeric
@attribute isAttack {normal,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}
@data
% /home/jed/Documents/finalDataset/Feb19_2018/DDoS/loic/U/70ConnectionsNoAppend.pcapng
192.168.1.142,44904,192.168.2.100,80,17,3.3394882678985596,N/A,527,0,24242,0,157.8086095004087,0.0,7259.1960370188,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0005824565887451172,0.006348837011213992,0.03844332695007324,0.005874421875693584,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.111,44714,192.168.2.100,80,17,3.3521833419799805,N/A,374,0,17204,0,111.56907658251635,0.0,5132.177522795751,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006985664367675781,0.008987086707721127,0.0611572265625,0.009441406007191077,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.112,52992,192.168.2.100,80,17,2.5571186542510986,N/A,309,0,14214,0,120.83913254721323,0.0,5558.600097171808,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006928443908691406,0.008302333293023047,0.04512453079223633,0.007874421863297273,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.111,55825,192.168.2.100,80,17,3.3478243350982666,N/A,301,0,13846,0,89.90913795695464,0.0,4135.820346019914,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0007050037384033203,0.011159414450327556,0.0916285514831543,0.012249092488949726,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.2.100,37874,192.168.1.101,80,1,0.0,N/A,1,0,68,0,0.0,0.0,0.0,0.0,0.0,0.0,68,68.0,68,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.130,59257,192.168.2.100,80,17,3.344482183456421,N/A,503,0,23138,0,150.39697400336118,0.0,6918.260804154615,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006732940673828125,0.006662315106486894,0.0361170768737793,0.006012197830480698,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.141,43993,192.168.2.100,80,17,3.338130474090576,N/A,499,0,22954,0,149.48487001124337,0.0,6876.304020517196,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006887912750244141,0.006703073241145736,0.060497283935546875,0.007047335967640122,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.141,52100,192.168.2.100,80,17,3.340482473373413,N/A,503,0,23138,0,150.5770510725181,0.0,6926.5443493358325,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0003426074981689453,0.006654347556520743,0.0431523323059082,0.006454512162101128,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.111,54046,192.168.2.100,80,17,3.3448522090911865,N/A,379,0,17434,0,113.30844423257082,0.0,5212.188434698258,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.000568389892578125,0.008848815367966101,0.06355476379394531,0.008818285773671749,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.110,44045,192.168.2.100,80,17,3.3481457233428955,N/A,427,0,19642,0,127.53327820321678,0.0,5866.530797347972,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006866455078125,0.007859497003152336,0.055811166763305664,0.008354097798489103,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.121,59442,192.168.2.100,80,17,3.35513973236084,N/A,638,0,29348,0,190.15601462031273,0.0,8747.176672534386,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0009763240814208984,0.005267095341225808,0.027056217193603516,0.004454659193507757,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.2.100,46498,192.168.1.110,80,1,0.0,N/A,1,0,68,0,0.0,0.0,0.0,0.0,0.0,0.0,68,68.0,68,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.121,44291,192.168.2.100,80,17,3.3528480529785156,N/A,670,0,30820,0,199.83011141969374,0.0,9192.185125305912,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0002834796905517578,0.005011731020894642,0.028055906295776367,0.004544958955998512,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.110,60891,192.168.2.100,80,17,3.3521647453308105,N/A,327,0,15042,0,97.54890491449572,0.0,4487.249626066803,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006730556488037109,0.010282713942732547,0.06852483749389648,0.010105151420514625,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.142,36012,192.168.2.100,80,17,3.339480400085449,N/A,462,0,21252,0,138.3448754447484,0.0,6363.864270458426,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0003306865692138672,0.0072439921910747275,0.04877877235412598,0.006877492104247244,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.100,44276,192.168.2.100,80,17,3.3585221767425537,N/A,517,0,23782,0,153.9367533673518,0.0,7081.090654898183,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006716251373291016,0.006508763908415802,0.03373384475708008,0.006139956111226034,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.120,45430,192.168.2.100,80,17,3.3524935245513916,N/A,653,0,30038,0,194.78039113807986,0.0,8959.897992351674,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0007088184356689453,0.005141861233974527,0.04138994216918945,0.0047800288025657165,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.130,58591,192.168.2.100,80,17,3.357836961746216,N/A,576,0,26496,0,171.53900161384126,0.0,7890.794074236699,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006830692291259766,0.00583971645521081,0.03214883804321289,0.005461271764426764,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.121,47262,192.168.2.100,80,17,3.3494601249694824,N/A,634,0,29164,0,189.28423577091442,0.0,8707.074845462064,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006983280181884766,0.005291406200583701,0.03204917907714844,0.004926808740624104,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.110,47480,192.168.2.100,80,17,3.3495209217071533,N/A,343,0,15778,0,102.40270415304136,0.0,4710.524391039902,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0009818077087402344,0.009793920823705126,0.0798952579498291,0.010269685170460667,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.110,41353,192.168.2.100,80,17,3.3551619052886963,N/A,341,0,15686,0,101.63443959663655,0.0,4675.184221445281,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0009801387786865234,0.009868123250849107,0.0815577507019043,0.0103048964234242,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.2.100,44085,192.168.1.102,80,1,0.0,N/A,1,0,68,0,0.0,0.0,0.0,0.0,0.0,0.0,68,68.0,68,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.142,39621,192.168.2.100,80,17,3.3394837379455566,N/A,533,0,24518,0,159.60550846338316,0.0,7341.8533893156255,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006654262542724609,0.006277225071326234,0.03676033020019531,0.005996287689471583,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.131,40298,192.168.2.100,80,17,3.3451437950134277,N/A,557,0,25622,0,166.51003189468696,0.0,7659.4614671556,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,3.337860107421875e-06,0.006016445674484582,0.03209519386291504,0.005355184818159595,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.121,60115,192.168.2.100,80,17,3.347815752029419,N/A,609,0,28014,0,181.9096524744019,0.0,8367.844013822487,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006663799285888672,0.005506275907943123,0.033072471618652344,0.005324075104557317,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.102,47032,192.168.2.100,80,17,3.1274845600128174,N/A,573,0,26358,0,183.21433375762265,0.0,8427.859352850643,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0009071826934814453,0.005467630349672758,0.029778480529785156,0.004761529286265659,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.122,47517,192.168.2.100,80,17,3.3531413078308105,N/A,590,0,27140,0,175.95440986102625,0.0,8093.902853607207,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006835460662841797,0.005692939402089661,0.03243708610534668,0.005056792329716872,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.102,33760,192.168.2.100,80,17,1.1317691802978516,N/A,192,0,8832,0,169.64589895394633,0.0,7803.711351881531,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.000993490219116211,0.005925493090564668,0.04079604148864746,0.005419316448842806,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.140,44831,192.168.2.100,80,17,3.3511481285095215,N/A,431,0,19826,0,128.61263766090053,0.0,5916.181332401424,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0003399848937988281,0.007793367740719818,0.05686211585998535,0.008331047335117851,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.112,48062,192.168.2.100,80,17,3.3508362770080566,N/A,397,0,18262,0,118.47788646793543,0.0,5449.9827775250305,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,5.9604644775390625e-06,0.008461707770222366,0.059179067611694336,0.0085031828219487,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.121,50851,192.168.2.100,80,17,3.3244335651397705,N/A,632,0,29072,0,190.10757400213788,0.0,8744.948404098343,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006911754608154297,0.005268515951093139,0.04783177375793457,0.005033287969897087,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.131,33610,192.168.2.100,80,17,3.3518221378326416,N/A,509,0,23414,0,151.85769980298838,0.0,6985.454190937465,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006814002990722656,0.006598075074473704,0.05250859260559082,0.00605714520695968,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.120,59150,192.168.2.100,80,17,3.3548219203948975,N/A,713,0,32798,0,212.52990975928537,0.0,9776.375848927128,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0009474754333496094,0.004711828539880474,0.026704072952270508,0.00396441887527111,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.111,37167,192.168.2.100,80,17,3.3541955947875977,N/A,443,0,20378,0,132.07339509014312,0.0,6075.376174146584,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006773471832275391,0.0075886778162615335,0.05248260498046875,0.007371310902980873,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.110,56693,192.168.2.100,80,17,3.345475673675537,N/A,348,0,16008,0,104.02108218520287,0.0,4784.969780519332,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0009636878967285156,0.00964114026995832,0.07589888572692871,0.009588761559144812,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.110,46333,192.168.2.100,80,17,3.330808639526367,N/A,282,0,12972,0,84.6641252978435,0.0,3894.549763700801,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0009953975677490234,0.011853411528563585,0.10735058784484863,0.011664128559385761,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.110,60881,192.168.2.100,80,17,3.330397605895996,N/A,341,0,15686,0,102.39017689548777,0.0,4709.948137192438,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0009541511535644531,0.009795287076164694,0.061858177185058594,0.008961243934108265,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.132,45555,192.168.2.100,80,17,3.352177381515503,N/A,591,0,27186,0,176.30331952565464,0.0,8109.952698180114,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.00036406517028808594,0.005681656578839836,0.03608989715576172,0.005256725298771409,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.102,44085,192.168.2.100,80,17,3.1358232498168945,N/A,551,0,25346,0,175.71143400131805,0.0,8082.725964060631,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0009739398956298828,0.005701496817848899,0.028106212615966797,0.0047628842769312065,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.111,48817,192.168.2.100,80,17,3.3535146713256836,N/A,330,0,15180,0,98.40422134475027,0.0,4526.5941818585125,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006709098815917969,0.01019305371223612,0.07422471046447754,0.011211125451188393,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.142,35215,192.168.2.100,80,17,3.34883189201355,N/A,539,0,24794,0,160.95164444815288,0.0,7403.775644615033,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0007388591766357422,0.006224594594820725,0.040375471115112305,0.0054924071277196295,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.142,53685,192.168.2.100,80,17,3.322763681411743,N/A,445,0,20470,0,133.92466111551238,0.0,6160.534411313569,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006659030914306641,0.007483701985161584,0.0478672981262207,0.007080189443231656,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.132,46039,192.168.2.100,80,17,3.3534889221191406,N/A,554,0,25484,0,165.2010824744027,0.0,7599.249793822525,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.000690460205078125,0.0060641752660382285,0.030427932739257812,0.0054141337712984875,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.101,60862,192.168.2.100,80,17,3.3561766147613525,N/A,557,0,25622,0,165.96266047208798,0.0,7634.282381716048,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006253719329833984,0.006036288875470058,0.04478788375854492,0.005423992306391835,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.140,53824,192.168.2.100,80,17,3.340120315551758,N/A,457,0,21022,0,136.82141863937846,0.0,6293.78525741141,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.00035834312438964844,0.0073248252534029775,0.05312013626098633,0.006878591837887714,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.142,48763,192.168.2.100,80,17,3.341818332672119,N/A,503,0,23138,0,150.51685936434524,0.0,6923.77553075988,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006773471832275391,0.006657008630820954,0.04518294334411621,0.006614031973510639,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.132,40533,192.168.2.100,80,17,3.356539487838745,N/A,495,0,22770,0,147.47331345079078,0.0,6783.772418736376,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006725788116455078,0.006794614347851711,0.036435842514038086,0.006520137158509805,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.102,53500,192.168.2.100,80,17,3.1291544437408447,N/A,548,0,25208,0,175.12718207186873,0.0,8055.850375305961,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0009763240814208984,0.005720574851445785,0.03711819648742676,0.0050555130439533325,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.130,60825,192.168.2.100,80,17,3.3478338718414307,N/A,534,0,24564,0,159.5061225980967,0.0,7337.281639512448,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006802082061767578,0.0062811142060814834,0.04077601432800293,0.0057585848867816565,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.120,54761,192.168.2.100,80,17,3.346832513809204,N/A,657,0,30222,0,196.30501296051835,0.0,9030.030596183844,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006499290466308594,0.0051018788320262255,0.036814212799072266,0.004460695588486406,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.142,37720,192.168.2.100,80,17,3.339473009109497,N/A,478,0,21988,0,143.13635675332597,0.0,6584.272410652995,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006730556488037109,0.007000991633353243,0.06686806678771973,0.007493789359326392,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.121,47062,192.168.2.100,80,17,3.357855796813965,N/A,717,0,32982,0,213.52912197132207,0.0,9822.339610680816,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006577968597412109,0.004689742732980398,0.026767253875732422,0.004040604237647759,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.142,51195,192.168.2.100,80,17,3.328136444091797,N/A,527,0,24242,0,158.34687334876114,0.0,7283.956174043012,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006062984466552734,0.0063272555971326935,0.03776240348815918,0.006084497011480936,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.142,57992,192.168.2.100,80,17,3.3404698371887207,N/A,515,0,23690,0,154.1699297106705,0.0,7091.816766690843,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.000339508056640625,0.006498968554841869,0.035871267318725586,0.006114103087350612,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.141,36009,192.168.2.100,80,17,3.352492094039917,N/A,525,0,24150,0,156.5999218710608,0.0,7203.596406068797,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.00033926963806152344,0.006397885675648697,0.05139732360839844,0.006353773016190342,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.130,59488,192.168.2.100,80,17,3.3514909744262695,N/A,579,0,26634,0,172.75893159733693,0.0,7946.910853477499,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006866455078125,0.00579842729139493,0.04183530807495117,0.005602087359483744,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.2.100,34657,192.168.1.110,80,1,0.0,N/A,1,0,68,0,0.0,0.0,0.0,0.0,0.0,0.0,68,68.0,68,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.121,42571,192.168.2.100,80,17,3.346532106399536,N/A,640,0,29440,0,191.24274910619715,0.0,8797.166458885069,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0007007122039794922,0.005237139446634642,0.03137660026550293,0.004779200638675363,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.131,55133,192.168.2.100,80,17,3.354492664337158,N/A,557,0,25622,0,166.04597348555006,0.0,7638.114780335303,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.00067138671875,0.006033260187656759,0.03373146057128906,0.005454278437773765,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.131,54158,192.168.2.100,80,17,3.3544838428497314,N/A,526,0,24196,0,156.8050480020043,0.0,7213.032208092198,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006711483001708984,0.0063894930339994885,0.03841853141784668,0.0056909716246360195,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.110,58293,192.168.2.100,80,17,3.3401453495025635,N/A,302,0,13892,0,90.41522700351224,0.0,4159.100442161563,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006706714630126953,0.011096828403663002,0.0675210952758789,0.010992789844409491,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.130,42120,192.168.2.100,80,17,3.3508527278900146,N/A,566,0,26036,0,168.91222800961543,0.0,7769.96248844231,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.000682830810546875,0.005930712792725689,0.029067039489746094,0.005380518668186262,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.110,52388,192.168.2.100,80,17,3.3213999271392822,N/A,384,0,17664,0,115.61390029015227,0.0,5318.239413347004,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006349086761474609,0.008672062472948518,0.06718683242797852,0.009396077425622663,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.141,51774,192.168.2.100,80,17,3.3498637676239014,N/A,491,0,22586,0,146.57312477763006,0.0,6742.363739770982,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006725788116455078,0.006836456668620207,0.04783487319946289,0.0068992249027034465,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.112,33359,192.168.2.100,80,17,3.3491461277008057,N/A,369,0,16974,0,110.17733653004836,0.0,5068.157480382225,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.00075531005859375,0.009100940564404364,0.046134233474731445,0.008383027214509215,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.132,53690,192.168.2.100,80,17,3.35483980178833,N/A,552,0,25392,0,164.53840797577013,0.0,7568.766766885426,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006678104400634766,0.0060886384787447005,0.03609824180603027,0.005471493953267301,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.101,41963,192.168.2.100,80,17,0.7108249664306641,N/A,104,0,4784,0,146.3088733675542,0.0,6730.208174907493,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0009722709655761719,0.006901213266317127,0.040830135345458984,0.006821125522436871,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.142,55134,192.168.2.100,80,17,3.351796865463257,N/A,533,0,24518,0,159.01918326018043,0.0,7314.8824299683,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0003514289855957031,0.006300370047863265,0.053844451904296875,0.0063202715506928565,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.141,53434,192.168.2.100,80,17,3.3501858711242676,N/A,483,0,22218,0,144.17110529987195,0.0,6631.8708437941095,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0007009506225585938,0.006950593093618812,0.051885366439819336,0.006812557067782159,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.111,38947,192.168.2.100,80,17,3.3541829586029053,N/A,344,0,15824,0,102.5585080616127,0.0,4717.691370834184,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0009829998016357422,0.00977895906298223,0.06990289688110352,0.00998348921125114,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.141,51272,192.168.2.100,80,17,3.3374695777893066,N/A,526,0,24196,0,157.60443286150195,0.0,7249.803911629089,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.00034689903259277344,0.0063570849100748695,0.034116506576538086,0.005868726678456194,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.101,59417,192.168.2.100,80,17,3.357856273651123,N/A,604,0,27784,0,179.87666855771886,0.0,8274.326753655068,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0009648799896240234,0.005568584201743156,0.030770063400268555,0.0050322897924182375,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.102,60137,192.168.2.100,80,17,0.13006806373596191,N/A,24,0,1104,0,184.51877663620783,0.0,8487.86372526556,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0010361671447753906,0.0056551332059113875,0.014675140380859375,0.004345537493863118,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.112,50962,192.168.2.100,80,17,3.3351547718048096,N/A,350,0,16100,0,104.9426560227064,0.0,4827.362177044494,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0009794235229492188,0.009556317397721517,0.04881644248962402,0.008925682479741813,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.132,50577,192.168.2.100,80,17,3.3431382179260254,N/A,467,0,21482,0,139.68910932127469,0.0,6425.699028778636,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006825923919677734,0.007174116347480742,0.0942833423614502,0.007900435482909121,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.120,33985,192.168.2.100,80,17,3.346834182739258,N/A,634,0,29164,0,189.43274909457716,0.0,8713.90645835055,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006818771362304688,0.0052872577926370585,0.027430295944213867,0.004487285405022426,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.142,39241,192.168.2.100,80,17,3.3233957290649414,N/A,536,0,24656,0,161.28082350000702,0.0,7418.917881000323,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.00035762786865234375,0.006211954633766246,0.05016016960144043,0.006079079440771672,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.111,41679,192.168.2.100,80,17,3.356523275375366,N/A,353,0,16238,0,105.16834564793041,0.0,4837.743899804798,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006906986236572266,0.009535577486861836,0.055146217346191406,0.008476484909856714,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.122,48309,192.168.2.100,80,17,3.3568339347839355,N/A,672,0,30912,0,200.18863400916305,0.0,9208.6771644215,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006351470947265625,0.005002733136786789,0.02941107749938965,0.00441192700193534,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.131,32873,192.168.2.100,80,17,3.3524744510650635,N/A,561,0,25806,0,167.33908287407627,0.0,7697.5978122075085,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006728172302246094,0.005986561519759042,0.033800601959228516,0.0054254050691653205,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.102,44874,192.168.2.100,80,17,0.12775588035583496,N/A,21,0,966,0,164.37599538674286,0.0,7561.295787790172,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0013217926025390625,0.006387794017791748,0.024367570877075195,0.005250318730745991,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.122,48634,192.168.2.100,80,17,3.3481316566467285,N/A,635,0,29210,0,189.6580138177645,0.0,8724.268635617167,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006787776947021484,0.005280964758117868,0.034439802169799805,0.004587747785744698,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.140,47399,192.168.2.100,80,17,3.344158887863159,N/A,469,0,21574,0,140.24453254961227,0.0,6451.248497282165,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,4.291534423828125e-06,0.007145638649280255,0.047733306884765625,0.006685794758856184,0,0,0,0,-1,-1,-1,-1,udpFlood
192.168.1.112,37363,192.168.2.100,80,17,3.3468048572540283,N/A,362,0,16652,0,108.16286441540908,0.0,4975.491763108817,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006635189056396484,0.00927092758242113,0.06250858306884766,0.009357155975600565,0,0,0,0,-1,-1,-1,-1,udpFlood
