@relation ,normal
@attribute src_ip string
@attribute src_port numeric
@attribute dst_ip string
@attribute dst_port numeric
@attribute proto_number numeric
@attribute duration numeric
@attribute cof string
@attribute total_f_packets numeric
@attribute total_b_packets numeric
@attribute total_f_bytes numeric
@attribute total_b_bytes numeric
@attribute pps_f numeric
@attribute pps_b numeric
@attribute bps_f numeric
@attribute bps_b numeric
@attribute rfb_packets numeric
@attribute rfb_bytes numeric
@attribute min_f_pkt numeric
@attribute mean_f_pkt numeric
@attribute max_f_pkt numeric
@attribute std_f_pkt numeric
@attribute min_b_pkt numeric
@attribute mean_b_pkt numeric
@attribute max_b_pkt numeric
@attribute std_b_pkt numeric
@attribute min_f_time numeric
@attribute mean_f_time numeric
@attribute max_f_time numeric
@attribute std_f_time numeric
@attribute min_b_time numeric
@attribute mean_b_time numeric
@attribute max_b_time numeric
@attribute std_b_time numeric
@attribute psh_f_cnt numeric
@attribute urg_f_cnt numeric
@attribute psh_b_cnt numeric
@attribute urg_b_cnt numeric
@attribute isAttack {normal,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}
@data
% /home/jed/Documents/finalDataset/Feb19_2018/Noise/GET/H/200Connection.pcapng
192.168.1.111,44196,192.168.2.100,80,6,64.09869599342346,27,17,19,1684,3507,0.2786987737622899,0.3335474312167404,27.60757264798213,61.56583375142677,0.8947368421052632,0.4801824921585401,52,99.05882352941177,224,47.58085451379552,52,184.57894736842104,535,209.47234858077235,0.0006620883941650391,3.812359794974327,14.419590950012207,4.625698839190528,3.5762786865234375e-06,3.164634042316013,14.423913478851318,4.573103221941572,12,0,5,0,normal
192.168.1.112,56992,192.168.2.100,80,6,60.95484256744385,27,21,14,2580,1315,0.3445253975638734,0.26085333959852464,42.32740598641873,24.501581540861423,1.5,1.961977186311787,52,122.85714285714286,224,65.99732008576865,52,93.92857142857143,535,122.44326049569379,2.8848648071289062e-05,3.047670817375183,14.080459833145142,4.291307343480671,4.76837158203125e-07,4.128461911128118,14.080459594726562,4.895339214571249,16,0,1,0,normal
192.168.1.110,55924,192.168.2.100,80,6,47.62328028678894,18,6,7,360,420,0.19019158380258316,0.217394019507711,11.41149502815499,13.043641170462662,0.8571428571428571,0.8571428571428571,60,60.0,60,0.0,60,60.0,60,0.0,1.0134387016296387,6.3094274520874025,16.12347722053528,5.4930561876128765,0.8207857608795166,5.366599639256795,16.07611632347107,5.4015549140528405,0,0,0,0,normal
192.168.1.102,41152,192.168.2.100,80,6,61.15576720237732,31,13,11,1056,1063,0.21257193875076835,0.17992533097890825,17.267382101600877,17.387329711870862,1.1818181818181819,0.993414863593603,46,81.23076923076923,224,46.10548748610474,52,96.63636363636364,535,138.64163924388447,1.1444091796875e-05,5.096313933531444,10.949893474578857,4.940386803163573,4.506111145019531e-05,6.113647222518921,10.949891328811646,4.804080093409136,7,0,1,0,normal
192.168.1.101,38636,192.168.2.100,80,6,60.79005527496338,31,15,10,1217,1011,0.24675088601503228,0.18667131581335344,20.01972188535295,18.872470028730035,1.5,1.2037586547972305,46,81.13333333333334,224,43.39257488966927,52,101.1,535,144.65299858627196,3.337860107421875e-06,4.342146805354527,10.056157112121582,4.39090314245969,4.76837158203125e-07,5.952232705222236,10.056158065795898,4.624819336426713,7,0,1,0,normal
192.168.1.110,55834,192.168.2.100,80,6,64.04664278030396,27,17,19,1749,3507,0.27917536404807686,0.3336460942811688,28.72221833647567,61.584044876003105,0.8947368421052632,0.49871685201026517,52,102.88235294117646,224,45.19745223551118,52,184.57894736842104,535,209.47234858077235,0.001672983169555664,3.8058515787124634,13.850971460342407,4.58734772575271,2.6226043701171875e-06,3.1636982229020862,13.852371215820312,4.536301668152881,12,0,5,0,normal
192.168.1.102,41508,192.168.2.100,80,6,11.15876030921936,31,12,7,758,11948,1.0753882749937382,0.6279859387374581,67.92869270377112,1071.8822851478785,1.7142857142857142,0.0634415801807834,46,63.166666666666664,226,49.27107558079983,52,1706.857142857143,2948,1430.843450413719,7.152557373046875e-07,1.0144327553835781,6.102483749389648,2.1534508885739627,2.384185791015625e-06,1.8577910661697388,6.045818328857422,2.6250043429781087,1,0,1,0,normal
192.168.1.100,42848,192.168.2.100,80,6,60.618738651275635,31,13,10,1086,1011,0.21445513861292514,0.16776408182393202,17.915252348741287,16.960948672399528,1.3,1.0741839762611276,46,83.53846153846153,224,45.43061554065019,52,101.1,535,144.65299858627196,5.245208740234375e-06,5.051561554272969,10.057543516159058,4.780328571032197,2.384185791015625e-07,6.623057206471761,10.057544708251953,4.529543438165772,7,0,1,0,normal
192.168.1.111,44162,192.168.2.100,80,6,64.27976059913635,27,17,19,1562,3507,0.27847485263925686,0.3327988750120266,25.586924695442306,61.42766603511459,0.8947368421052632,0.4453949244368406,52,91.88235294117646,224,47.40672867721873,52,184.57894736842104,535,209.47234858077235,0.0016608238220214844,3.815425306558609,14.437314510345459,4.627244173528526,0.0001647472381591797,3.171752174695333,14.437650203704834,4.5697490277576795,12,0,5,0,normal
192.168.1.100,42732,192.168.2.100,80,6,60.79215049743652,31,15,10,1179,1011,0.24674238166048293,0.18662376559262256,19.393951198513957,18.86766270141414,1.5,1.1661721068249258,46,78.6,224,42.4245212112052,52,101.1,535,144.65299858627196,6.67572021484375e-06,4.342296464102609,10.056644201278687,4.396146850372031,4.76837158203125e-07,5.953749285803901,10.05664849281311,4.631732118520013,7,0,1,0,normal
