@relation ,normal
@attribute src_ip string
@attribute src_port numeric
@attribute dst_ip string
@attribute dst_port numeric
@attribute proto_number numeric
@attribute duration numeric
@attribute cof {N/A,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127}
@attribute total_f_packets numeric
@attribute total_b_packets numeric
@attribute total_f_bytes numeric
@attribute total_b_bytes numeric
@attribute pps_f numeric
@attribute pps_b numeric
@attribute bps_f numeric
@attribute bps_b numeric
@attribute rfb_packets numeric
@attribute rfb_bytes numeric
@attribute min_f_pkt numeric
@attribute mean_f_pkt numeric
@attribute max_f_pkt numeric
@attribute std_f_pkt numeric
@attribute min_b_pkt numeric
@attribute mean_b_pkt numeric
@attribute max_b_pkt numeric
@attribute std_b_pkt numeric
@attribute min_f_time numeric
@attribute mean_f_time numeric
@attribute max_f_time numeric
@attribute std_f_time numeric
@attribute min_b_time numeric
@attribute mean_b_time numeric
@attribute max_b_time numeric
@attribute std_b_time numeric
@attribute psh_f_cnt numeric
@attribute urg_f_cnt numeric
@attribute psh_b_cnt numeric
@attribute urg_b_cnt numeric
@attribute isAttack {normal,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}
@data
% /home/jed/Documents/finalDataset/Feb19_2018/Noise/GET/B/200Connection.pcapng
192.168.1.110,56090,192.168.2.100,80,6,3.04614520072937,18,3,5,180,300,0.9848564446050184,1.6414524603839469,59.091386676301106,98.4871476230368,0.6,0.6,60,60.0,60,0.0,60,60.0,60,0.0,1.0311520099639893,1.5230646133422852,2.014977216720581,0.4919126033782959,0.014409065246582031,0.7615206837654114,2.0005693435668945,0.8239017376787333,0,0,0,0,normal
192.168.1.102,41894,192.168.2.100,80,6,60.457974672317505,31,18,10,3169,1015,0.2977274726379784,0.17419006690137265,52.41657559943075,17.680291790489324,1.8,3.122167487684729,46,176.05555555555554,467,180.78915657694316,52,101.5,539,145.8528367910614,1.4066696166992188e-05,3.5563514513127945,10.001444101333618,4.29514981691119,4.76837158203125e-07,6.378728310267131,10.00145149230957,4.207924218349843,11,0,1,0,normal
192.168.1.110,56126,192.168.2.100,80,6,33.59909462928772,18,3,8,180,480,0.9926245656694808,0.2381021354039338,59.55747394016885,14.286128124236027,0.375,0.375,60,60.0,60,0.0,60,60.0,60,0.0,1.0053179264068604,1.5111453533172607,2.016972780227661,0.5058274269104004,1.0052695274353027,4.799860954284668,16.128150701522827,5.223267894808227,0,0,0,0,normal
192.168.1.100,43116,192.168.2.100,80,6,60.82157063484192,31,12,10,1269,1015,0.1972984234827659,0.1644258473673043,20.864308283302496,16.68922350778139,1.2,1.2502463054187192,46,105.75,467,111.44290391646,52,101.5,539,145.8528367910614,7.867813110351562e-06,5.529233694076538,10.00595211982727,4.873179813616358,6.198883056640625e-06,6.757520967059666,10.005951166152954,4.5528054267517994,7,0,1,0,normal
192.168.1.110,56014,192.168.2.100,80,6,5.0440263748168945,18,3,5,180,300,0.985999152926537,0.9912836698868525,59.15994917559222,59.477020193211146,0.6,0.6,60,60.0,60,0.0,60,60.0,60,0.0,1.0270960330963135,1.5212994813919067,2.0155029296875,0.49420344829559326,0.015066385269165039,1.2609912157058716,2.0154991149902344,0.8264138448891727,0,0,0,0,normal
192.168.1.110,56380,192.168.2.100,80,6,1.0318126678466797,2,2,0,120,0,1.9383363495370327,0.0,116.30018097222197,0.0,0.0,0.0,60,60.0,60,0.0,0,0,0,0,1.0318126678466797,1.0318126678466797,1.0318126678466797,0.0,0,0,0,0,0,0,-1,-1,normal
192.168.1.111,44582,192.168.2.100,80,6,31.428158044815063,18,1,6,60,360,0.0,0.1909117033720867,0.0,11.454702202325201,0.16666666666666666,0.16666666666666666,60,60.0,60,0.0,60,60.0,60,0.0,0,0,0,0,1.0280430316925049,6.2856282711029055,16.12640380859375,5.500605621261113,0,0,0,0,normal
192.168.1.111,44682,192.168.2.100,80,6,1.5735626220703125e-05,18,1,1,60,60,0.0,0.0,0.0,0.0,1.0,1.0,60,60.0,60,0.0,60,60.0,60,0.0,0,0,0,0,0,0,0,0,0,0,0,0,normal
192.168.1.100,43296,192.168.2.100,80,6,60.56255483627319,31,16,10,2286,1015,0.26418964727057714,0.17384958546386572,37.74609585378371,17.64573292458237,1.6,2.2522167487684728,46,142.875,467,156.5921753313364,52,101.5,539,145.8528367910614,3.337860107421875e-06,4.0375036557515465,10.006921529769897,4.461132866431556,7.152557373046875e-07,6.391220940483941,10.006923913955688,4.351424449307153,9,0,1,0,normal
192.168.1.110,56280,192.168.2.100,80,6,1.0284771919250488,18,2,2,120,120,1.9446586731564288,1.9446821157386822,116.67952038938573,116.68092694432093,1.0,1.0,60,60.0,60,0.0,60,60.0,60,0.0,1.0284581184387207,1.0284581184387207,1.0284581184387207,0.0,1.0284457206726074,1.0284457206726074,1.0284457206726074,0.0,0,0,0,0,normal
192.168.1.102,41752,192.168.2.100,80,6,60.65583395957947,31,14,10,1311,1015,0.23081044453744518,0.17357811751927985,21.61374948489933,17.618178928206905,1.4,1.2916256157635468,46,93.64285714285714,467,104.56345110086245,52,101.5,539,145.8528367910614,2.1696090698242188e-05,4.665833381506113,10.001161575317383,4.529360362627525,2.384185791015625e-06,6.401216506958008,10.001163482666016,4.419957072560235,7,0,1,0,normal
192.168.1.111,44760,192.168.2.100,80,6,1.6450881958007812e-05,18,1,1,60,60,0.0,0.0,0.0,0.0,1.0,1.0,60,60.0,60,0.0,60,60.0,60,0.0,0,0,0,0,0,0,0,0,0,0,0,0,normal
192.168.1.102,41800,192.168.2.100,80,6,60.58472752571106,31,16,10,2269,1015,0.2640929596194006,0.17376277916246263,37.45168283602625,17.63692208498996,1.6,2.2354679802955664,46,141.8125,467,156.8985415603026,52,101.5,539,145.8528367910614,7.3909759521484375e-06,4.038981835047404,10.00177526473999,4.463197980863336,0.00033593177795410156,6.394413789113362,10.001774549484253,4.352619470162748,9,0,1,0,normal
192.168.1.100,43312,192.168.2.100,80,6,60.53867769241333,31,16,10,2277,1015,0.2642938466758931,0.17394396532981535,37.61231805506304,17.655312480976256,1.6,2.2433497536945812,46,142.3125,467,156.7233704453487,52,101.5,539,145.8528367910614,2.6226043701171875e-06,4.0359118461608885,10.007203578948975,4.462488030653804,7.152557373046875e-07,6.387753142250909,10.007206678390503,4.356038506062252,9,0,1,0,normal
192.168.1.102,41716,192.168.2.100,80,6,60.711111068725586,31,14,10,1333,1015,0.2306002929867625,0.17338949196852893,21.956442182239602,17.599033434805687,1.4,1.3133004926108374,46,95.21428571428571,467,104.45858958829335,52,101.5,539,145.8528367910614,0.0002789497375488281,4.670085466825045,10.00106430053711,4.531893908866142,1.430511474609375e-06,6.408180210325453,10.001063585281372,4.4203173716325495,7,0,1,0,normal
192.168.1.102,41778,192.168.2.100,80,6,60.628236055374146,31,13,9,1315,963,0.2144215442475778,0.15627707021660794,21.689563898889602,16.72164651317705,1.4444444444444444,1.3655244029075804,46,101.15384615384616,467,106.85709087291531,52,107.0,539,152.7554327093548,0.0010960102081298828,5.052353004614512,10.000741243362427,4.499671464002527,0.0031957626342773438,7.198752820491791,10.000741481781006,4.0254263232906125,7,0,1,0,normal
192.168.1.110,56100,192.168.2.100,80,6,5.031078100204468,18,3,5,180,300,0.9901579203941459,0.9938351617563932,59.409475223648755,59.63010970538359,0.6,0.6,60,60.0,60,0.0,60,60.0,60,0.0,1.0135612487792969,1.5149098634719849,2.016258478164673,0.501348614692688,1.0073785781860352,1.257753849029541,2.0012450218200684,0.42926078155886016,0,0,0,0,normal
192.168.1.102,41694,192.168.2.100,80,6,60.734293937683105,31,14,10,1343,1015,0.23051227061871846,0.17331062117776336,22.11271281720992,17.59102804954298,1.4,1.3231527093596058,46,95.92857142857143,467,104.32809804082659,52,101.5,539,145.8528367910614,8.821487426757812e-06,4.671868764437162,10.000931978225708,4.533555793232176,1.1920928955078125e-06,6.411096466912164,10.000930786132812,4.421145549408434,7,0,1,0,normal
192.168.1.102,41884,192.168.2.100,80,6,60.472410917282104,31,16,10,2259,1015,0.26458346471229316,0.17409919855959585,37.35587792406689,17.67106865379898,1.6,2.225615763546798,46,141.1875,467,157.3436600049395,52,101.5,539,145.8528367910614,0.00021076202392578125,4.031494061152141,10.001534223556519,4.459408468459884,4.76837158203125e-07,6.382057587305705,10.001525640487671,4.353049091458588,9,0,1,0,normal
192.168.1.100,43036,192.168.2.100,80,6,60.93092083930969,31,12,10,1251,1015,0.19694434015935927,0.16413472634144066,20.531447461613205,16.659674723656227,1.2,1.2325123152709359,46,104.25,467,111.10664921596727,52,101.5,539,145.8528367910614,1.0251998901367188e-05,5.539174621755427,10.00572681427002,4.882189310199149,0.0006885528564453125,6.76950658692254,10.005710124969482,4.561484843775052,7,0,1,0,normal
192.168.1.111,44568,192.168.2.100,80,6,31.426570415496826,18,1,6,60,360,0.0,0.19092134653884663,0.0,11.455280792330798,0.16666666666666666,0.16666666666666666,60,60.0,60,0.0,60,60.0,60,0.0,0,0,0,0,1.026442527770996,6.2853107929229735,16.124952793121338,5.500382267500048,0,0,0,0,normal
192.168.1.101,38810,192.168.2.100,80,6,60.98902773857117,31,11,9,1247,963,0.18036031082757026,0.1475706110609491,20.4463006910891,15.790055383521555,1.2222222222222223,1.2949117341640706,46,113.36363636363636,467,113.74235057378401,52,107.0,539,152.7554327093548,0.0009207725524902344,6.098902773857117,10.000623941421509,4.782562642200128,0.0035712718963623047,7.623469144105911,10.000632524490356,4.119431666867648,7,0,1,0,normal
192.168.1.102,41652,192.168.2.100,80,6,60.8171181678772,31,11,9,1189,963,0.18087012886135168,0.14799499604126592,19.550416656013375,15.835464576415454,1.2222222222222223,1.2346832814122535,46,108.0909090909091,467,114.70393077631293,52,107.0,539,152.7554327093548,0.0008778572082519531,6.0817118167877195,10.000849723815918,4.76444559920301,0.0025038719177246094,7.601608365774155,10.000850200653076,4.102491963544989,7,0,1,0,normal
192.168.1.110,56358,192.168.2.100,80,6,1.0343008041381836,2,2,0,120,0,1.933673445866139,0.0,116.02040675196834,0.0,0.0,0.0,60,60.0,60,0.0,0,0,0,0,1.0343008041381836,1.0343008041381836,1.0343008041381836,0.0,0,0,0,0,0,0,-1,-1,normal
192.168.1.110,56370,192.168.2.100,80,6,1.0143945217132568,2,2,0,120,0,1.9716194805765606,0.0,118.29716883459363,0.0,0.0,0.0,60,60.0,60,0.0,0,0,0,0,1.0143945217132568,1.0143945217132568,1.0143945217132568,0.0,0,0,0,0,0,0,-1,-1,normal
192.168.1.100,43322,192.168.2.100,80,6,60.52387714385986,31,16,10,2295,1015,0.2643584772662436,0.17394481366653938,37.91891908287682,17.655398587153748,1.6,2.2610837438423643,46,143.4375,467,156.41530006284552,52,101.5,539,145.8528367910614,2.1457672119140625e-06,4.034925142923991,10.007410287857056,4.463157019099257,7.152557373046875e-07,6.387721988889906,10.007414102554321,4.356025371420291,9,0,1,0,normal
192.168.1.110,56052,192.168.2.100,80,6,5.075485706329346,18,3,5,180,300,0.9863232234299926,0.9851394707474008,59.17939340579956,59.108368244844044,0.6,0.6,60,60.0,60,0.0,60,60.0,60,0.0,1.0259947776794434,1.5207996368408203,2.0156044960021973,0.49480485916137695,0.015670299530029297,1.26885586977005,2.033872604370117,0.833700199929631,0,0,0,0,normal
192.168.1.101,39020,192.168.2.100,80,6,60.70544624328613,31,16,10,2375,1015,0.2635677849377404,0.1734229935515676,39.12334307669584,17.60243384548411,1.6,2.3399014778325125,46,148.4375,467,154.74089987378903,52,101.5,539,145.8528367910614,9.775161743164062e-06,4.047029749552409,10.000743865966797,4.465917324316305,2.3126602172851562e-05,6.4069422880808515,10.000787019729614,4.351581877624373,9,0,1,0,normal
192.168.1.111,44646,192.168.2.100,80,6,1.5497207641601562e-05,18,1,1,60,60,0.0,0.0,0.0,0.0,1.0,1.0,60,60.0,60,0.0,60,60.0,60,0.0,0,0,0,0,0,0,0,0,0,0,0,0,normal
192.168.1.110,56264,192.168.2.100,80,6,31.59760570526123,18,2,7,120,420,1.958483074754326,0.22153599516775963,117.50898448525956,13.292159710065578,0.2857142857142857,0.2857142857142857,60,60.0,60,0.0,60,60.0,60,0.0,1.0211985111236572,1.0211985111236572,1.0211985111236572,0.0,0.01570916175842285,5.266262332598369,16.12821388244629,5.537074463598791,0,0,0,0,normal
192.168.1.101,39074,192.168.2.100,80,6,60.59691834449768,31,16,10,2270,1015,0.26403982969957135,0.17376013800244602,37.46065083862669,17.63665400724827,1.6,2.2364532019704435,46,141.875,467,157.0095040913129,52,101.5,539,145.8528367910614,5.7220458984375e-06,4.039794556299845,10.001033067703247,4.463860378892233,1.6689300537109375e-06,6.394510984420776,10.001035690307617,4.35456005255661,9,0,1,0,normal
192.168.1.111,44530,192.168.2.100,80,6,1.6450881958007812e-05,18,1,1,60,60,0.0,0.0,0.0,0.0,1.0,1.0,60,60.0,60,0.0,60,60.0,60,0.0,0,0,0,0,0,0,0,0,0,0,0,0,normal
192.168.1.100,43206,192.168.2.100,80,6,60.702422857284546,31,14,10,1398,1015,0.23063329832673954,0.17345138431921084,23.030382218627278,17.6053155083999,1.4,1.3773399014778325,46,99.85714285714286,467,104.23589808208875,52,101.5,539,145.8528367910614,6.9141387939453125e-06,4.669417142868042,10.005637168884277,4.530712593943845,9.5367431640625e-07,6.405893590715197,10.005643367767334,4.420735433688271,7,0,1,0,normal
192.168.1.111,44558,192.168.2.100,80,6,31.425189971923828,18,1,6,60,360,0.0,0.19092973477150976,0.0,11.455784086290587,0.16666666666666666,0.16666666666666666,60,60.0,60,0.0,60,60.0,60,0.0,0,0,0,0,1.025092363357544,6.285034656524658,16.123651027679443,5.500167922727504,0,0,0,0,normal
192.168.1.102,41726,192.168.2.100,80,6,60.687209129333496,31,14,10,1368,1015,0.23069111598399444,0.17349784066066665,22.541817619007457,17.610030827057663,1.4,1.347783251231527,46,97.71428571428571,467,103.95083217658281,52,101.5,539,145.8528367910614,2.6226043701171875e-05,4.668246856102576,10.001009464263916,4.530507562166209,6.67572021484375e-06,6.40417832798428,10.001037836074829,4.420759304990022,7,0,1,0,normal
192.168.1.102,41698,192.168.2.100,80,6,60.728679895401,31,14,10,1353,1015,0.23053358024764545,0.17331006188385978,22.279423862504594,17.59097128121177,1.4,1.3330049261083743,46,96.64285714285714,467,104.29395759983767,52,101.5,539,145.8528367910614,4.887580871582031e-05,4.671436915030847,10.00095534324646,4.533789237351736,5.245208740234375e-06,6.411117156346639,10.000955820083618,4.4209539539895495,7,0,1,0,normal
192.168.1.110,56106,192.168.2.100,80,6,5.021512985229492,18,3,5,180,300,0.9930081729019015,0.9957282224571956,59.580490374114085,59.74369334743174,0.6,0.6,60,60.0,60,0.0,60,60.0,60,0.0,1.003908395767212,1.5105615854263306,2.017214775085449,0.5066531896591187,1.003896951675415,1.255362629890442,2.000377893447876,0.43014017490373346,0,0,0,0,normal
192.168.1.101,39150,192.168.2.100,80,6,60.489177227020264,31,15,10,1760,1015,0.24797824483054073,0.174020171176886,29.09611406011678,17.66304737445393,1.5,1.7339901477832513,46,117.33333333333333,467,137.8325876642466,52,101.5,539,145.8528367910614,9.5367431640625e-06,4.320655516215733,10.001354932785034,4.5017058078290155,0.00020766258239746094,6.38495585653517,10.001356840133667,4.385566719515019,8,0,1,0,normal
192.168.1.110,56092,192.168.2.100,80,6,3.0432748794555664,18,3,5,180,300,0.985784485619495,1.6430004011231447,59.1470691371697,98.58002406738869,0.6,0.6,60,60.0,60,0.0,60,60.0,60,0.0,1.028015375137329,1.5216307640075684,2.0152461528778076,0.49361538887023926,0.014434576034545898,0.76080322265625,2.0008115768432617,0.8237490566955269,0,0,0,0,normal
192.168.1.101,39070,192.168.2.100,80,6,60.60830855369568,31,16,10,2308,1015,0.2639902083032868,0.1736474125419615,38.08058754774912,17.62521237300909,1.6,2.2738916256157635,46,144.25,467,156.04546613086842,52,101.5,539,145.8528367910614,2.6226043701171875e-05,4.040553903579712,10.000777006149292,4.465645011660492,0.0002524852752685547,6.39866206381056,10.00077199935913,4.35346707876567,9,0,1,0,normal
192.168.1.100,43374,192.168.2.100,80,6,60.45023036003113,31,18,10,3266,1015,0.29776561466838275,0.17413198528466353,54.027916528163225,17.67439650639335,1.8,3.2177339901477833,46,181.44444444444446,467,178.1744532823635,52,101.5,539,145.8528367910614,0.00028586387634277344,3.5558959035312427,10.008388042449951,4.299581279845238,1.430511474609375e-06,6.38085593117608,10.008386135101318,4.212099493932198,11,0,1,0,normal
192.168.1.100,43166,192.168.2.100,80,6,60.753679037094116,31,13,9,1298,963,0.2139788109303248,0.155964681208218,21.364961275966277,16.688220889279325,1.4444444444444444,1.347871235721703,46,99.84615384615384,467,107.57955636060954,52,107.0,539,152.7554327093548,0.0025391578674316406,5.06280658642451,10.005234241485596,4.5045528516384366,0.005274295806884766,7.213171541690826,10.005239486694336,4.02694075425862,7,0,1,0,normal
192.168.1.100,43146,192.168.2.100,80,6,60.78021717071533,31,13,10,1250,1015,0.213885382533045,0.16736586396755926,20.565902166638946,16.987635192707266,1.3,1.2315270935960592,46,96.15384615384616,467,108.1016943963458,52,101.5,539,145.8528367910614,7.3909759521484375e-06,5.065018097559611,10.004919528961182,4.750895593242467,1.1920928955078125e-06,6.638815614912245,10.004925012588501,4.484491112303007,7,0,1,0,normal
192.168.1.100,43306,192.168.2.100,80,6,60.547738552093506,31,16,10,2312,1015,0.2642542955792489,0.173850592132032,38.184745711201465,17.645835101401246,1.6,2.2778325123152707,46,144.5,467,155.93227696663703,52,101.5,539,145.8528367910614,2.384185791015625e-06,4.036515903472901,10.007128715515137,4.4617916288674975,4.76837158203125e-07,6.3911839326222735,10.007131814956665,4.351407254505581,9,0,1,0,normal
192.168.1.102,41822,192.168.2.100,80,6,60.570032358169556,31,16,10,2252,1015,0.2641570323982492,0.17379991363176442,37.18010231005358,17.64069123362409,1.6,2.21871921182266,46,140.75,467,157.3374160840326,52,101.5,539,145.8528367910614,3.0994415283203125e-06,4.038002157211304,10.00203251838684,4.461287394240645,4.76837158203125e-07,6.3930475446912975,10.00202465057373,4.350353758491608,9,0,1,0,normal
192.168.2.100,80,192.168.1.112,56988,6,0.0,25,1,0,535,0,0.0,0.0,0.0,0.0,0.0,0.0,535,535.0,535,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,normal
192.168.1.100,43328,192.168.2.100,80,6,60.514848709106445,31,16,10,2279,1015,0.2643979178880815,0.17394600971995755,37.66017842918361,17.655519986575694,1.6,2.245320197044335,46,142.4375,467,156.7788923731444,52,101.5,539,145.8528367910614,2.1457672119140625e-06,4.034323247273763,10.007480382919312,4.4635376860476255,4.76837158203125e-07,6.387678066889445,10.007482051849365,4.356007823820148,9,0,1,0,normal
192.168.1.102,41900,192.168.2.100,80,6,60.449551820755005,31,15,10,1819,1015,0.24814079754433904,0.17419092559794072,30.091207382210182,17.680378948190985,1.5,1.7921182266009852,46,121.26666666666667,467,136.5720648188673,52,101.5,539,145.8528367910614,6.9141387939453125e-06,4.3178251300539285,10.001410007476807,4.498884767022201,6.651878356933594e-05,6.378696865505642,10.001413583755493,4.385613075668052,8,0,1,0,normal
192.168.1.101,38882,192.168.2.100,80,6,60.88791251182556,31,12,10,1222,1015,0.19708345228076882,0.1642462772817709,20.069664890591625,16.670997144099747,1.2,1.2039408866995074,46,101.83333333333333,467,111.480815489582,52,101.5,539,145.8528367910614,8.440017700195312e-05,5.535264773802324,10.00049352645874,4.877001044154403,1.9073486328125e-06,6.764908949534099,10.000497102737427,4.555747531030216,7,0,1,0,normal
192.168.1.100,43044,192.168.2.100,80,6,60.94600224494934,31,12,10,1215,1015,0.19689560525677388,0.164086888593786,19.935680032248356,16.65481919226928,1.2,1.1970443349753694,46,101.25,467,111.60953140301235,52,101.5,539,145.8528367910614,1.049041748046875e-05,5.540545658631758,10.006660223007202,4.8785558798133515,1.6689300537109375e-06,6.771480162938436,10.006664514541626,4.556548907555148,7,0,1,0,normal
192.168.1.102,41536,192.168.2.100,80,6,60.95690321922302,31,12,10,1253,1015,0.19686039425007648,0.16405533095281033,20.555506166278818,16.65161609171025,1.2,1.2344827586206897,46,104.41666666666667,467,111.15114209439726,52,101.5,539,145.8528367910614,2.0503997802734375e-05,5.541536656293002,10.000376462936401,4.882845447994401,1.6689300537109375e-06,6.772782723108928,10.000376462936401,4.561011277910399,7,0,1,0,normal
192.168.1.102,41866,192.168.2.100,80,6,60.50317358970642,31,16,10,2304,1015,0.264448937976406,0.17399387617473755,38.08064706860247,17.66037843173586,1.6,2.2699507389162563,46,144.0,467,156.02283486720782,52,101.5,539,145.8528367910614,3.0994415283203125e-06,4.0335449059804285,10.001807451248169,4.460168178880506,4.76837158203125e-07,6.3859207895067005,10.001806259155273,4.352044337503421,9,0,1,0,normal
192.168.1.110,56332,192.168.2.100,80,6,1.0105476379394531,18,2,1,120,60,1.979158526940841,0.0,118.74951161645046,0.0,2.0,2.0,60,60.0,60,0.0,60,60.0,60,0.0,1.0105304718017578,1.0105304718017578,1.0105304718017578,0.0,0,0,0,0,0,0,0,0,normal
192.168.1.101,39200,192.168.2.100,80,6,60.41132616996765,31,15,10,1773,1015,0.24829781021190306,0.1743092034527494,29.34880116704694,17.692384150454064,1.5,1.7467980295566503,46,118.2,467,137.49385440811528,52,101.5,539,145.8528367910614,7.152557373046875e-06,4.315094726426261,10.001491069793701,4.498317691573511,6.198883056640625e-06,6.37436858812968,10.001497030258179,4.386587623547734,8,0,1,0,normal
192.168.1.110,56368,192.168.2.100,80,6,1.017791509628296,2,2,0,120,0,1.965038989891371,0.0,117.90233939348225,0.0,0.0,0.0,60,60.0,60,0.0,0,0,0,0,1.017791509628296,1.017791509628296,1.017791509628296,0.0,0,0,0,0,0,0,-1,-1,normal
192.168.1.110,56374,192.168.2.100,80,6,1.008347988128662,2,2,0,120,0,1.9834422476626254,0.0,119.00653485975754,0.0,0.0,0.0,60,60.0,60,0.0,0,0,0,0,1.008347988128662,1.008347988128662,1.008347988128662,0.0,0,0,0,0,0,0,-1,-1,normal
192.168.1.101,38838,192.168.2.100,80,6,60.94778847694397,31,11,9,1220,963,0.1804823484967171,0.14767193790595104,20.017133196908624,15.80089735593676,1.2222222222222223,1.2668743509865006,46,110.9090909090909,467,114.49609326042888,52,107.0,539,152.7554327093548,0.001375436782836914,6.094778847694397,10.00101900100708,4.779521458714991,0.0033652782440185547,7.618238210678101,10.000927686691284,4.117057609911337,7,0,1,0,normal
192.168.1.111,44658,192.168.2.100,80,6,4.5299530029296875e-05,18,1,1,60,60,0.0,0.0,0.0,0.0,1.0,1.0,60,60.0,60,0.0,60,60.0,60,0.0,0,0,0,0,0,0,0,0,0,0,0,0,normal
192.168.1.110,56050,192.168.2.100,80,6,5.045509099960327,18,3,5,180,300,0.9854147726164766,0.9909926385026842,59.1248863569886,59.45955831016105,0.6,0.6,60,60.0,60,0.0,60,60.0,60,0.0,1.0290865898132324,1.522201657295227,2.0153167247772217,0.49311506748199463,0.015672922134399414,1.261361539363861,2.015324115753174,0.8259683277721603,0,0,0,0,normal
192.168.1.100,43366,192.168.2.100,80,6,60.46229314804077,31,18,10,3178,1015,0.29770620766776645,0.17412938132404196,52.5616848871201,17.67413220439026,1.8,3.1310344827586207,46,176.55555555555554,467,180.59445734764776,52,101.5,539,145.8528367910614,7.867813110351562e-06,3.556605479296516,10.008251667022705,4.299180992890123,7.152557373046875e-07,6.380951351589626,10.00825047492981,4.212054248196435,11,0,1,0,normal
192.168.1.100,43224,192.168.2.100,80,6,60.667030334472656,31,13,9,1279,963,0.21428442975249848,0.1561390744669097,21.082291204111197,16.70688096795934,1.4444444444444444,1.3281412253374871,46,98.38461538461539,467,107.22265723648185,52,107.0,539,152.7554327093548,0.0006799697875976562,5.055585861206055,10.005603313446045,4.504903891657739,0.0022497177124023438,7.205115079879761,10.005606651306152,4.028904328051356,7,0,1,0,normal
192.168.1.110,56156,192.168.2.100,80,6,5.042746543884277,18,3,5,180,300,0.9866588797724655,0.9915353040650994,59.19953278634792,59.49211824390596,0.6,0.6,60,60.0,60,0.0,60,60.0,60,0.0,1.0255639553070068,1.52028226852417,2.015000581741333,0.4947183132171631,0.01564812660217285,1.2606711983680725,2.0150036811828613,0.8264102205054236,0,0,0,0,normal
192.168.1.100,43372,192.168.2.100,80,6,60.44887924194336,31,18,10,3169,1015,0.29777227015170915,0.17414091973155446,52.42446245059812,17.675303352752778,1.8,3.122167487684729,46,176.05555555555554,467,180.78915657694316,52,101.5,539,145.8528367910614,4.5299530029296875e-06,3.5558164259966683,10.008447647094727,4.299697828666902,0.00045990943908691406,6.38052855597602,10.008448600769043,4.21253339271813,11,0,1,0,normal
192.168.1.101,39044,192.168.2.100,80,6,60.649134159088135,31,16,10,2363,1015,0.2638125048583639,0.173572353750606,38.96180931126961,17.617593905686512,1.6,2.32807881773399,46,147.6875,467,154.80985060308663,52,101.5,539,145.8528367910614,6.4373016357421875e-06,4.043275610605876,10.000833749771118,4.466231514003543,1.430511474609375e-06,6.401429070366754,10.000848054885864,4.354139994298761,9,0,1,0,normal
192.168.1.102,41626,192.168.2.100,80,6,60.857638359069824,31,12,10,1190,1015,0.19718149312988578,0.1643209050267955,19.553831402047006,16.678571860219744,1.2,1.1724137931034482,46,99.16666666666667,467,111.71976349579134,52,101.5,539,145.8528367910614,2.86102294921875e-06,5.532512578097257,10.000688552856445,4.869762590268054,4.76837158203125e-07,6.761836608250936,10.00068974494934,4.547497790190071,7,0,1,0,normal
192.168.1.101,39004,192.168.2.100,80,6,60.71402907371521,31,14,10,1333,1015,0.23058920999958787,0.17338082940294652,21.95538692353219,17.59815418439907,1.4,1.3133004926108374,46,95.21428571428571,467,104.45858958829335,52,101.5,539,145.8528367910614,2.7894973754882812e-05,4.670309928747324,10.000774383544922,4.532144562303898,1.6689300537109375e-06,6.408500379986233,10.000778436660767,4.420518676197346,7,0,1,0,normal
192.168.1.110,56294,192.168.2.100,80,6,1.004650354385376,18,2,2,120,120,1.991078771744396,1.9907654921020657,119.46472630466377,119.44592952612393,1.0,1.0,60,60.0,60,0.0,60,60.0,60,0.0,1.0044806003570557,1.0044806003570557,1.0044806003570557,0.0,1.004638671875,1.004638671875,1.004638671875,0.0,0,0,0,0,normal
192.168.1.101,39048,192.168.2.100,80,6,60.64267539978027,31,16,10,2253,1015,0.26384060225776207,0.17357129643080516,37.15205480542112,17.617486587726724,1.6,2.219704433497537,46,140.8125,467,157.23637411155855,52,101.5,539,145.8528367910614,2.8848648071289062e-05,4.042845026652018,10.000883340835571,4.466502241198087,1.1920928955078125e-06,6.401468065049913,10.000888347625732,4.354059022104437,9,0,1,0,normal
192.168.1.101,39144,192.168.2.100,80,6,60.50115370750427,31,15,10,1796,1015,0.24792915640118565,0.17401067229589529,29.685384326435294,17.66208323803337,1.5,1.7694581280788177,46,119.73333333333333,467,136.9430376308177,52,101.5,539,145.8528367910614,2.86102294921875e-06,4.321510979107448,10.001304626464844,4.500957082974461,2.384185791015625e-06,6.385304398006863,10.00130820274353,4.385045847784402,8,0,1,0,normal
