@relation ,normal
@attribute src_ip string
@attribute src_port numeric
@attribute dst_ip string
@attribute dst_port numeric
@attribute proto_number numeric
@attribute duration numeric
@attribute cof string
@attribute total_f_packets numeric
@attribute total_b_packets numeric
@attribute total_f_bytes numeric
@attribute total_b_bytes numeric
@attribute pps_f numeric
@attribute pps_b numeric
@attribute bps_f numeric
@attribute bps_b numeric
@attribute rfb_packets numeric
@attribute rfb_bytes numeric
@attribute min_f_pkt numeric
@attribute mean_f_pkt numeric
@attribute max_f_pkt numeric
@attribute std_f_pkt numeric
@attribute min_b_pkt numeric
@attribute mean_b_pkt numeric
@attribute max_b_pkt numeric
@attribute std_b_pkt numeric
@attribute min_f_time numeric
@attribute mean_f_time numeric
@attribute max_f_time numeric
@attribute std_f_time numeric
@attribute min_b_time numeric
@attribute mean_b_time numeric
@attribute max_b_time numeric
@attribute std_b_time numeric
@attribute psh_f_cnt numeric
@attribute urg_f_cnt numeric
@attribute psh_b_cnt numeric
@attribute urg_b_cnt numeric
@attribute isAttack {normal,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}
@data
% /home/jed/Documents/finalDataset/Feb19_2018/Noise/GET/X/200Connection.pcapng
192.168.1.101,40520,192.168.2.100,80,6,60.71546125411987,30,15,12,999,1784,0.24705404011045323,0.21167543892375434,16.453799071356183,31.469081919998143,1.25,0.5599775784753364,52,66.6,247,48.318112545918,52,148.66666666666666,628,214.37557904035828,9.775161743164062e-06,4.336818661008563,28.680830240249634,7.627870668252594,1.9073486328125e-06,5.1536876288327305,28.67802596092224,8.414662090968983,1,0,1,0,normal
192.168.1.100,44738,192.168.2.100,80,6,60.67024111747742,30,15,11,1007,1732,0.24723818009813242,0.3800307186942032,16.597923157254623,59.837564070759996,1.3636363636363635,0.5814087759815243,52,67.13333333333334,247,48.19801747882261,52,157.45454545454547,628,221.82891181201444,0.00018405914306640625,4.3335886512483865,24.518678426742554,6.74059058558159,1.0013580322265625e-05,2.894502854347229,14.331428050994873,4.367731999966131,1,0,1,0,normal
192.168.1.110,57544,192.168.2.100,80,6,60.63393306732178,30,15,12,999,1784,0.24738622815949476,0.2191624637337297,16.475922795422353,32.582152941747815,1.25,0.5599775784753364,52,66.6,247,48.318112545918,52,148.66666666666666,628,214.37557904035828,0.0004620552062988281,4.3309952190944125,27.64843726158142,7.381169588273325,4.76837158203125e-06,4.977627429095182,27.651018381118774,8.19675811158437,1,0,1,0,normal
192.168.1.102,43348,192.168.2.100,80,6,60.52459216117859,30,16,11,1067,1732,0.26435535422347956,0.3982568982212395,17.629197684778294,62.707358883562435,1.4545454545454546,0.6160508083140878,52,66.6875,247,46.69946299209446,52,157.45454545454547,628,221.82891181201444,0.002870321273803711,4.03497281074524,17.41998839378357,5.202345741048756,5.9604644775390625e-06,2.7620362758636476,13.824474573135376,4.2355194011774415,1,0,1,0,normal
192.168.1.110,57688,192.168.2.100,80,6,60.427786350250244,30,15,11,1007,1732,0.2482301753212888,0.39823384945564194,16.664519103235854,62.70372975065199,1.3636363636363635,0.5814087759815243,52,67.13333333333334,247,48.19801747882261,52,157.45454545454547,628,221.82891181201444,0.0010564327239990234,4.316270453589303,25.617488622665405,6.9388295085880625,7.152557373046875e-07,2.7621961355209352,13.820581674575806,4.234611011383006,1,0,1,0,normal
192.168.1.112,59090,192.168.2.100,80,6,60.505253076553345,30,15,11,1007,1732,0.2479123586347367,0.3871923431201678,16.64318300967866,60.96519438946642,1.3636363636363635,0.5814087759815243,52,67.13333333333334,247,48.19801747882261,52,157.45454545454547,628,221.82891181201444,0.0003421306610107422,4.321803791182382,24.793769598007202,6.686455909026104,2.1457672119140625e-06,2.8409652709960938,13.567750453948975,4.099440940900579,1,0,1,0,normal
192.168.1.110,57530,192.168.2.100,80,6,60.653416872024536,30,15,12,999,1784,0.2473067598425526,0.2111105359671018,16.470630205514002,31.385099680442465,1.25,0.5599775784753364,52,66.6,247,48.318112545918,52,148.66666666666666,628,214.37557904035828,0.0015802383422851562,4.332386919430324,29.19746732711792,7.80100424528731,5.7220458984375e-06,5.16747819293629,29.19796895980835,8.605722485370983,1,0,1,0,normal
192.168.1.111,46260,192.168.2.100,80,6,60.56892013549805,30,15,11,1007,1732,0.2476517654011937,0.3984980371416714,16.625688517266806,62.74532730267045,1.3636363636363635,0.5814087759815243,52,67.13333333333334,247,48.19801747882261,52,157.45454545454547,628,221.82891181201444,0.0013442039489746094,4.32635143824986,25.82449984550476,6.983275618451758,6.008148193359375e-05,2.7603649139404296,13.808915138244629,4.231008931920247,1,0,1,0,normal
192.168.1.100,44724,192.168.2.100,80,6,60.69092011451721,30,15,11,1007,1732,0.2471539395299432,0.38004396028966025,16.592267807110186,59.83964902015378,1.3636363636363635,0.5814087759815243,52,67.13333333333334,247,48.19801747882261,52,157.45454545454547,628,221.82891181201444,9.775161743164062e-06,4.335065722465515,24.518768072128296,6.740909173046329,9.131431579589844e-05,2.894402003288269,14.32990574836731,4.367640323518211,1,0,1,0,normal
192.168.1.111,46320,192.168.2.100,80,6,60.4808406829834,30,16,11,1067,1732,0.26454658730465835,0.4060078684524954,17.641950540879403,63.92778437815655,1.4545454545454546,0.6160508083140878,52,66.6875,247,46.69946299209446,52,157.45454545454547,628,221.82891181201444,0.0009474754333496094,4.032056045532227,17.89307975769043,5.255964763118792,1.1920928955078125e-06,2.709307098388672,13.568458557128906,4.167033292747135,1,0,1,0,normal
