@relation ,normal
@attribute src_ip string
@attribute src_port numeric
@attribute dst_ip string
@attribute dst_port numeric
@attribute proto_number numeric
@attribute duration numeric
@attribute cof string
@attribute total_f_packets numeric
@attribute total_b_packets numeric
@attribute total_f_bytes numeric
@attribute total_b_bytes numeric
@attribute pps_f numeric
@attribute pps_b numeric
@attribute bps_f numeric
@attribute bps_b numeric
@attribute rfb_packets numeric
@attribute rfb_bytes numeric
@attribute min_f_pkt numeric
@attribute mean_f_pkt numeric
@attribute max_f_pkt numeric
@attribute std_f_pkt numeric
@attribute min_b_pkt numeric
@attribute mean_b_pkt numeric
@attribute max_b_pkt numeric
@attribute std_b_pkt numeric
@attribute min_f_time numeric
@attribute mean_f_time numeric
@attribute max_f_time numeric
@attribute std_f_time numeric
@attribute min_b_time numeric
@attribute mean_b_time numeric
@attribute max_b_time numeric
@attribute std_b_time numeric
@attribute psh_f_cnt numeric
@attribute urg_f_cnt numeric
@attribute psh_b_cnt numeric
@attribute urg_b_cnt numeric
@attribute isAttack {normal,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}
@data
% /home/jed/Documents/finalDataset/Feb19_2018/Noise/loic/U/70ConnectionsNoAppend.pcapng
192.168.1.111,51342,192.168.2.100,80,17,3.345980644226074,N/A,917,0,42182,0,274.06016277541926,0.0,12606.767487669285,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006501674652099609,0.0036528172971900374,0.03345060348510742,0.0036748243418492214,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.100,50095,192.168.2.100,80,17,3.3573620319366455,N/A,1673,0,76958,0,498.3078929486059,0.0,22922.16307563587,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.00033974647521972656,0.0020079916458951227,0.016373157501220703,0.0014965178529624291,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.111,40306,192.168.2.100,80,17,3.3579981327056885,N/A,970,0,44620,0,288.8625787347975,0.0,13287.678621800686,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006663799285888672,0.003465426349541474,0.028725862503051758,0.0031948141200135787,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.101,43603,192.168.2.100,80,17,3.358004093170166,N/A,1490,0,68540,0,443.715957056308,0.0,20410.93402459017,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006582736968994141,0.002255207584399037,0.018374204635620117,0.0018135411701903463,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.101,48006,192.168.2.100,80,17,3.357698917388916,N/A,1577,0,72542,0,469.6668875916783,0.0,21604.676829217202,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006413459777832031,0.002130519617632561,0.02614903450012207,0.001766612293277554,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.101,36660,192.168.2.100,80,17,3.357701063156128,N/A,1695,0,77970,0,504.8096802300667,0.0,23221.24529058307,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,1.9073486328125e-06,0.00198211396880527,0.01478266716003418,0.0015237863073952278,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.111,53025,192.168.2.100,80,17,0.10033822059631348,N/A,18,0,828,0,179.39325506297985,0.0,8252.089732897073,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0009789466857910156,0.005902248270371381,0.014369010925292969,0.004785331184145155,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.102,51554,192.168.2.100,80,17,3.0961971282958984,N/A,1503,0,69138,0,485.43420774607756,0.0,22329.973556319568,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006690025329589844,0.0020613829083195065,0.013676643371582031,0.0015311343583626442,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.102,50371,192.168.2.100,80,17,3.3493988513946533,N/A,1707,0,78522,0,509.64369301351604,0.0,23443.609878621737,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006697177886962891,0.001963305305624064,0.012713193893432617,0.0014199211286942046,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.102,36902,192.168.2.100,80,17,3.359358310699463,N/A,1617,0,74382,0,481.34192617974094,0.0,22141.728604268083,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0003001689910888672,0.0020788108358288757,0.015076875686645508,0.0016032015719135812,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.110,38504,192.168.2.100,80,17,3.359647274017334,N/A,1040,0,47840,0,309.5563061167457,0.0,14239.590081370301,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006508827209472656,0.003233539243520052,0.027080774307250977,0.00315736678933963,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.100,45334,192.168.2.100,80,17,3.354681968688965,N/A,1614,0,74244,0,481.11863212796993,0.0,22131.45707788662,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0003418922424316406,0.002079778033905124,0.014698028564453125,0.0016406380376321787,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.112,33729,192.168.2.100,80,17,3.360055446624756,N/A,939,0,43194,0,279.4596740786658,0.0,12855.145007618625,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006651878356933594,0.0035821486637790576,0.025074481964111328,0.0031919526425865665,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.100,37480,192.168.2.100,80,17,3.3573663234710693,N/A,1397,0,64262,0,416.0999621142587,0.0,19140.5982572559,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006148815155029297,0.002404990203059505,0.02038741111755371,0.0021582789945536365,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.111,38009,192.168.2.100,80,17,3.3485870361328125,N/A,1144,0,52624,0,341.6366329008945,0.0,15715.285113441147,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006499290466308594,0.0029296474506848753,0.0173799991607666,0.0023730034326162695,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.101,48613,192.168.2.100,80,17,3.3593556880950928,N/A,1589,0,73094,0,473.0073703213711,0.0,21758.339034783072,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.00032019615173339844,0.0021154632796568595,0.015367269515991211,0.0016730688157207067,0,0,0,0,-1,-1,-1,-1,normal
192.168.2.100,57525,192.168.1.102,80,1,0.0,N/A,1,0,68,0,0.0,0.0,0.0,0.0,0.0,0.0,68,68.0,68,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.101,51750,192.168.2.100,80,17,3.3596770763397217,N/A,1650,0,75900,0,491.1186291146859,0.0,22591.45693927555,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006496906280517578,0.0020374027145783637,0.013365030288696289,0.0015277685554786872,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.110,35082,192.168.2.100,80,17,3.356693983078003,N/A,1070,0,49220,0,318.7660255579322,0.0,14663.237175664883,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006425380706787109,0.0031400317895958867,0.0250699520111084,0.002771542128732053,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.112,36758,192.168.2.100,80,17,3.357673406600952,N/A,901,0,41446,0,268.34057125052624,0.0,12343.666277524208,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006380081176757812,0.0037307482295566136,0.031094789505004883,0.0032780567111497854,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.112,45277,192.168.2.100,80,17,3.3583133220672607,N/A,1059,0,48714,0,315.3368665875751,0.0,14505.495863028456,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.00033545494079589844,0.0031742091890994903,0.030764102935791016,0.0028712612017080382,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.112,60498,192.168.2.100,80,17,3.358337163925171,N/A,1049,0,48254,0,312.356963817756,0.0,14368.420335616778,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,6.9141387939453125e-06,0.0032045201945850865,0.02272653579711914,0.0029103147732403574,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.101,52940,192.168.2.100,80,17,3.3596584796905518,N/A,1493,0,68678,0,444.39040724684486,0.0,20441.958733354862,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0003457069396972656,0.0022517818228488954,0.016710281372070312,0.0018412695930131104,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.100,59898,192.168.2.100,80,17,3.3579533100128174,N/A,1542,0,70932,0,459.20829077701325,0.0,21123.58137574261,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006616115570068359,0.0021790741791127954,0.014381170272827148,0.001737661486458562,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.100,35665,192.168.2.100,80,17,1.7150733470916748,N/A,922,0,42412,0,537.586337962441,0.0,24728.971546272285,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0005860328674316406,0.001862186044616368,0.012706995010375977,0.001273837406869863,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.112,50753,192.168.2.100,80,17,3.356703281402588,N/A,1079,0,49634,0,321.44634468529586,0.0,14786.53185552361,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006597042083740234,0.003113824936366037,0.027092933654785156,0.0027573799845876192,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.111,55445,192.168.2.100,80,17,1.118520975112915,N/A,245,0,11270,0,219.03925402495665,0.0,10075.805685148005,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0009028911590576172,0.004584102357020144,0.024473190307617188,0.004269333668887083,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.110,34665,192.168.2.100,80,17,3.353006362915039,N/A,1041,0,47886,0,310.46764823165284,0.0,14281.51181865603,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006310939788818359,0.003224044579725999,0.018731117248535156,0.0026087739179582957,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.100,54456,192.168.2.100,80,17,3.359041213989258,N/A,1607,0,73922,0,478.4103253355138,0.0,22006.874965433635,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006389617919921875,0.0020915574184241954,0.01537632942199707,0.0017066904364896455,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.100,37707,192.168.2.100,80,17,3.358722686767578,N/A,1599,0,73554,0,476.07383792047193,0.0,21899.396544341707,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006666183471679688,0.002101828965436532,0.019047021865844727,0.0017368699577813677,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.111,47264,192.168.2.100,80,17,3.348698139190674,N/A,1060,0,48760,0,316.5409230514235,0.0,14560.88246036548,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006527900695800781,0.00316213233162481,0.022059917449951172,0.0029422282338375876,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.110,57870,192.168.2.100,80,17,3.3583128452301025,N/A,1105,0,50830,0,329.0342653959293,0.0,15135.576208212748,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0003001689910888672,0.003041950040969296,0.019397974014282227,0.002518388065530307,0,0,0,0,-1,-1,-1,-1,normal
192.168.2.100,60936,192.168.1.100,80,1,0.0,N/A,1,0,68,0,0.0,0.0,0.0,0.0,0.0,0.0,68,68.0,68,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,normal
192.168.2.100,50273,192.168.1.100,80,1,0.0,N/A,1,0,68,0,0.0,0.0,0.0,0.0,0.0,0.0,68,68.0,68,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.112,35437,192.168.2.100,80,17,3.351029634475708,N/A,1088,0,50048,0,324.67632897261,0.0,14935.11113274006,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0003452301025390625,0.003082823950759621,0.01907825469970703,0.0026481569627324945,0,0,0,0,-1,-1,-1,-1,normal
192.168.2.100,44303,192.168.1.111,80,1,0.0,N/A,1,0,68,0,0.0,0.0,0.0,0.0,0.0,0.0,68,68.0,68,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.111,52131,192.168.2.100,80,17,3.3530263900756836,N/A,971,0,44666,0,289.5891314407707,0.0,13321.100046275451,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006651878356933594,0.0034567282371914263,0.02270674705505371,0.003200942220967363,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.101,53897,192.168.2.100,80,17,3.357343912124634,N/A,1826,0,83996,0,543.8823212020746,0.0,25018.586775295433,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,5.7220458984375e-06,0.0018396404997943199,0.01333308219909668,0.0013113898303426436,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.112,55437,192.168.2.100,80,17,3.3433218002319336,N/A,1009,0,46414,0,301.79565722031407,0.0,13882.600232134448,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,5.4836273193359375e-06,0.003316787500230093,0.022737503051757812,0.0031012749201477906,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.102,39053,192.168.2.100,80,17,3.3550093173980713,N/A,1668,0,76728,0,497.16702464885947,0.0,22869.683133847535,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006644725799560547,0.0020126030698248776,0.014023303985595703,0.0014941626142793278,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.101,57005,192.168.2.100,80,17,3.357023239135742,N/A,1677,0,77142,0,499.54971429740226,0.0,22979.286857680505,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0003726482391357422,0.002002997159388868,0.016386032104492188,0.0015550324588510399,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.110,47852,192.168.2.100,80,17,3.3560450077056885,N/A,950,0,43700,0,283.0712930901525,0.0,13021.279482147014,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006389617919921875,0.00353640148335689,0.0240628719329834,0.003426319754945155,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.110,39525,192.168.2.100,80,17,3.3533577919006348,N/A,1111,0,51106,0,331.3097107273785,0.0,15240.24669345941,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006504058837890625,0.0030210430557663375,0.019001007080078125,0.002494153217450238,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.110,51930,192.168.2.100,80,17,3.3586697578430176,N/A,994,0,45724,0,295.9505017362469,0.0,13613.723079867359,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006577968597412109,0.003382346181110793,0.022992610931396484,0.00301229095558957,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.102,59583,192.168.2.100,80,17,3.350677967071533,N/A,1623,0,74658,0,484.3795840572795,0.0,22281.460866634854,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.00035262107849121094,0.0020657694001674064,0.014389991760253906,0.0015654931939576469,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.100,43016,192.168.2.100,80,17,3.356720447540283,N/A,1501,0,69046,0,447.16264683283157,0.0,20569.48175431025,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0003573894500732422,0.002237813631693522,0.016345500946044922,0.0018288747732291112,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.112,41557,192.168.2.100,80,17,3.3479485511779785,N/A,1106,0,50876,0,330.35155203052716,0.0,15196.17139340425,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.00025200843811035156,0.0030298176933737362,0.024087190628051758,0.0027868623283060475,0,0,0,0,-1,-1,-1,-1,normal
192.168.2.100,48642,192.168.1.100,80,1,0.0,N/A,1,0,68,0,0.0,0.0,0.0,0.0,0.0,0.0,68,68.0,68,0.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.100,39854,192.168.2.100,80,17,3.3580310344696045,N/A,1519,0,69874,0,452.348410246281,0.0,20808.026871328926,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.00036406517028808594,0.0022121416564358396,0.017403841018676758,0.001859468327021679,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.101,47719,192.168.2.100,80,17,3.3586795330047607,N/A,1712,0,78752,0,509.7241291336899,0.0,23447.309940149735,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0002887248992919922,0.0019629921291670137,0.025392532348632812,0.0015690181642310415,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.111,52971,192.168.2.100,80,17,3.351381540298462,N/A,1095,0,50370,0,326.7309277780659,0.0,15029.62267779103,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0003681182861328125,0.003063420055117424,0.02739882469177246,0.002762822454621442,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.100,54182,192.168.2.100,80,17,3.3589963912963867,N/A,1483,0,68218,0,441.5009208829915,0.0,20309.04236061761,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0003616809844970703,0.002266529278877454,0.018755674362182617,0.0019002611638423883,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.111,44926,192.168.2.100,80,17,0.615772008895874,N/A,168,0,7728,0,272.82825067225247,0.0,12550.099530923613,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0007014274597167969,0.0036872575382986468,0.027396678924560547,0.0036288633801088597,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.101,36945,192.168.2.100,80,17,3.3586232662200928,N/A,1621,0,74566,0,482.6382334403131,0.0,22201.358738254403,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,2.1457672119140625e-06,0.0020732242384074646,0.0130615234375,0.0015313014041924374,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.100,50017,192.168.2.100,80,17,3.3603603839874268,N/A,1469,0,67574,0,437.15549290486354,0.0,20109.15267362372,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0003571510314941406,0.0022890738310541053,0.01644420623779297,0.001993766473337493,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.112,54699,192.168.2.100,80,17,3.355684757232666,N/A,979,0,45034,0,291.7437336418193,0.0,13420.211747523688,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0003590583801269531,0.003431170508417859,0.022732257843017578,0.003224223586430484,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.110,41429,192.168.2.100,80,17,3.3583321571350098,N/A,890,0,40940,0,265.0124997639478,0.0,12190.574989141598,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006422996520996094,0.003777651470343093,0.03434133529663086,0.0036161911770478073,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.111,48576,192.168.2.100,80,17,3.3516833782196045,N/A,1112,0,51152,0,331.77358196366635,0.0,15261.58477032865,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,3.0517578125e-05,0.003016816722069851,0.018067121505737305,0.0024414287511921114,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.101,35170,192.168.2.100,80,17,3.3556675910949707,N/A,1658,0,76268,0,494.08946356900225,0.0,22728.1153241741,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006177425384521484,0.0020251464037990166,0.011754989624023438,0.0015417986783866702,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.101,43302,192.168.2.100,80,17,3.355004072189331,N/A,1602,0,73692,0,477.49569464892,0.0,21964.80195385032,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006248950958251953,0.0020955678152338106,0.01671767234802246,0.0016595721339741228,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.112,38758,192.168.2.100,80,17,0.5957186222076416,N/A,166,0,7636,0,278.6550458752314,0.0,12818.132110260643,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0003654956817626953,0.003610415892167525,0.016051292419433594,0.0031621749343285458,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.110,52870,192.168.2.100,80,17,3.358628034591675,N/A,1121,0,51566,0,333.76723723330844,0.0,15353.292912732188,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.00033736228942871094,0.002998775030885424,0.022072792053222656,0.002683994761689555,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.100,44367,192.168.2.100,80,17,3.3592960834503174,N/A,1614,0,74244,0,480.45779827250834,0.0,22101.058720535384,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006160736083984375,0.0020826386134223914,0.015348434448242188,0.001608398255723113,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.110,50079,192.168.2.100,80,17,3.3563592433929443,N/A,1032,0,47472,0,307.47602540804036,0.0,14143.897168769856,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006916522979736328,0.0032554405852501887,0.02706456184387207,0.002863098184771989,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.100,51047,192.168.2.100,80,17,3.3580336570739746,N/A,1511,0,69506,0,449.9657103843953,0.0,20698.422677682185,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,4.0531158447265625e-06,0.0022238633490556125,0.017050743103027344,0.0018400513966413017,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.111,53218,192.168.2.100,80,17,3.3440091609954834,N/A,977,0,44942,0,292.1642713769227,0.0,13439.556483338443,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006537437438964844,0.0034262388944625854,0.02839946746826172,0.0032083952227087422,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.102,48216,192.168.2.100,80,17,3.3596813678741455,N/A,1800,0,82800,0,535.765092848361,0.0,24645.194271024604,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006842613220214844,0.0018675271639100308,0.013000249862670898,0.0011836196249317467,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.100,60565,192.168.2.100,80,17,3.358327627182007,N/A,1423,0,65458,0,423.72280431556584,0.0,19491.24899851603,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0003635883331298828,0.002361693127413507,0.016369104385375977,0.0020187902088654847,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.100,38608,192.168.2.100,80,17,3.357335329055786,N/A,1512,0,69552,0,450.357158820127,0.0,20716.42930572584,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.00038695335388183594,0.002221929403743075,0.022020816802978516,0.001819363896610806,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.110,50386,192.168.2.100,80,17,3.35266375541687,N/A,1015,0,46690,0,302.74434719559133,0.0,13926.239970997201,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006551742553710938,0.003306374512245434,0.023773908615112305,0.003032290645070404,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.110,36371,192.168.2.100,80,17,3.3579699993133545,N/A,932,0,42872,0,277.5486380731744,0.0,12767.237351366024,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0003743171691894531,0.0036068421045256224,0.028406620025634766,0.003453195260012785,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.100,42665,192.168.2.100,80,17,3.3567094802856445,N/A,1818,0,83628,0,541.6018308040451,0.0,24913.684216986076,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.00033283233642578125,0.0018473910183190118,0.013370037078857422,0.001254666641898057,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.101,60376,192.168.2.100,80,17,3.359006643295288,N/A,1674,0,77004,0,498.36162227942333,0.0,22924.634624853472,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006527900695800781,0.002007774443093418,0.013656854629516602,0.0014310465167096662,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.112,59060,192.168.2.100,80,17,3.357707977294922,N/A,1050,0,48300,0,312.7133172688573,0.0,14384.812594367435,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006673336029052734,0.003200865564628143,0.026778221130371094,0.0028234863574934997,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.101,35936,192.168.2.100,80,17,3.3579885959625244,N/A,1723,0,79258,0,513.1047800673439,0.0,23602.819883097818,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0003476142883300781,0.001950051449455589,0.012676000595092773,0.0014474719097579672,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.111,46226,192.168.2.100,80,17,3.3493621349334717,N/A,899,0,41354,0,268.4093160973938,0.0,12346.828540480115,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0003561973571777344,0.0037298019319971843,0.021752357482910156,0.0034782558253389816,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.112,46756,192.168.2.100,80,17,3.357696294784546,N/A,1074,0,49404,0,319.8621631349525,0.0,14713.659504207815,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006666183471679688,0.0031292602933686354,0.01770305633544922,0.0027533303545589304,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.112,40060,192.168.2.100,80,17,3.3536648750305176,N/A,1123,0,51658,0,334.8575489343672,0.0,15403.447250980891,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006613731384277344,0.0029890061274781797,0.01970362663269043,0.00264344865432795,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.100,60936,192.168.2.100,80,17,3.3563742637634277,N/A,1565,0,71990,0,466.2769634770112,0.0,21448.740319942513,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0003612041473388672,0.0021460193502323708,0.01541590690612793,0.0016301686914863187,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.100,50273,192.168.2.100,80,17,3.3556973934173584,N/A,1588,0,73048,0,473.22503009808656,0.0,21768.35138451198,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006422996520996094,0.002114491111164057,0.022040367126464844,0.0016076729176629212,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.110,38852,192.168.2.100,80,17,3.358682632446289,N/A,959,0,44114,0,285.52861492052153,0.0,13134.31628634399,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,8.106231689453125e-06,0.0035059317666453955,0.021697282791137695,0.0032373879705440266,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.101,42778,192.168.2.100,80,17,2.41713285446167,N/A,1029,0,47334,0,425.7109815460156,0.0,19582.70515111672,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0005514621734619141,0.002351296551032753,0.017686843872070312,0.0019086162296674926,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.100,35322,192.168.2.100,80,17,2.215318202972412,N/A,1207,0,55522,0,544.8427220886385,0.0,25062.765216077372,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0003829002380371094,0.0018369139328129453,0.018384933471679688,0.0012927873294923064,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.112,47509,192.168.2.100,80,17,3.35396671295166,N/A,965,0,44390,0,287.7190153001701,0.0,13235.074703807826,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0006706714630126953,0.0034792185819000625,0.026742935180664062,0.0030371826703511247,0,0,0,0,-1,-1,-1,-1,normal
192.168.1.100,38105,192.168.2.100,80,17,3.3593695163726807,N/A,1585,0,72910,0,471.8147236483299,0.0,21703.477287823174,0.0,0.0,0.0,46,46.0,46,0.0,0,0,0,0,0.0003521442413330078,0.0021208140886191168,0.017016887664794922,0.0017422910368670233,0,0,0,0,-1,-1,-1,-1,normal
