@relation 'slowHeaders-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-NtcpFlood:HIGH_RATE, udpFlood:HIGH_RATE, httpFlood:HIGH_RATE, slowBody:LOW_RATE, slowHeaders:LOW_RATE, slowRead:LOW_RATE'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {normal,LOW_RATE,slowHeaders,slowRead,HIGH_RATE,udpFlood,httpFlood}

@data
8,857,7,858,40,107,405,121,52,122,538,183,1418,3557,7588,3492,423,1748,3073,1873,31800617,10,2153,7588,3326,1008506,7947462,10569225,4631310,1,171,1,171,4,1,0,0,412,372,LOW_RATE
8,761,7,855,40,95,244,66,52,122,535,182,1299,2149,3026,863,334,2345,4357,2844,31343498,18,1309,4372,1939,1017489,7834237,10206789,4545062,1,152,1,171,4,1,0,0,412,372,LOW_RATE
8,707,6,803,40,88,244,65,52,133,535,196,2638,3175,3843,613,6863,6863,6863,0,31350675,26,1929,6905,3001,1017693,7835257,10210692,4545635,1,141,1,160,4,1,0,0,412,320,LOW_RATE
8,899,7,858,40,112,405,120,52,122,538,183,1039,11314,30751,16841,83,1632,3181,2190,31328259,12,6800,30751,13460,1006425,7823563,10182255,4545216,1,179,1,171,4,1,0,0,412,372,LOW_RATE
8,855,8,910,40,106,405,121,52,113,538,171,1109,20385,57798,32405,54,6291,15459,8109,31625479,11,12242,57798,25508,1005097,7891066,10347028,4592243,1,171,1,182,4,1,0,0,412,424,LOW_RATE
8,826,7,855,40,103,348,101,52,122,535,182,1542,5340,12718,6390,172,1730,3289,2204,31344211,9,3222,12718,5502,1005890,7832024,10260485,4552045,1,165,1,171,4,1,0,0,412,372,LOW_RATE
10,826,6,11896,52,82,350,93,52,1982,2948,1492,11,1009,3272,1151,256,1451,3953,1462,9086,9086,9086,9086,0,0,0,0,0,10,826,6,11896,1,1,0,0,528,320,LOW_RATE
8,858,7,855,40,107,393,117,52,122,535,182,1242,13263,36607,20219,202,1692,3183,2107,31529485,3,7968,36607,16069,1003235,7872411,10229272,4580332,1,171,1,171,4,1,0,0,412,372,LOW_RATE
9,957,7,858,40,106,466,135,52,122,538,183,881,5970,15793,8508,231,1174,2118,1334,30400665,12,2994,15793,6327,1007131,6076539,10028391,4673693,1,159,1,143,4,1,0,0,472,372,LOW_RATE
8,871,7,858,40,108,405,121,52,122,538,183,1376,9443,24844,13342,312,1985,3658,2365,31735329,12,5715,24844,10811,1007262,7926688,10487386,4616643,1,174,1,171,4,1,0,0,412,372,LOW_RATE
8,780,7,855,40,97,305,86,52,122,535,182,981,12178,33746,18682,79,1441,2804,1926,31251795,11,7322,33746,14821,1007693,7803795,10143896,4531045,1,156,1,171,4,1,0,0,412,372,LOW_RATE
8,717,7,855,40,89,244,66,52,122,535,182,799,6370,20340,9346,8,7972,20396,10900,30110165,13,6381,21969,10522,9139915,10028213,10918356,889221,2,179,1,213,4,1,0,0,412,372,LOW_RATE
8,801,7,855,40,100,349,102,52,122,535,182,1305,4778,11042,5435,145,1717,3290,2223,30260346,10,2874,11042,4782,1003480,7561493,10021627,4385713,1,160,1,171,4,1,0,0,412,372,LOW_RATE
8,937,7,858,40,117,466,142,52,122,538,183,806,4833,11952,6182,245,1391,2537,1620,31092050,12,2919,11952,5172,1011504,7769363,10036280,4505263,1,187,1,171,4,1,0,0,412,372,LOW_RATE
17,4013,4,711,40,236,392,170,52,177,535,238,247,210456,831999,292068,1120,8975,16831,11109,31387714,19583,187072,1664072,553912,1012102,3713007,8190843,2511766,1,445,0,79,10,1,0,0,912,228,LOW_RATE
9,839,7,855,40,93,349,96,52,122,535,182,867,4669,11737,6126,148,1212,2276,1504,31292481,43,2362,11737,4680,1003605,6255661,10021443,4791087,1,139,1,142,4,1,0,0,472,372,LOW_RATE
8,834,7,855,40,104,393,117,52,122,535,182,1304,2072,3230,1020,390,2464,4538,2933,31070119,21,1261,4549,1972,1004777,7765952,10028535,4507459,1,166,1,171,4,1,0,0,412,372,LOW_RATE
8,818,7,855,40,102,348,101,52,122,535,182,1341,4268,9488,4531,180,1749,3319,2219,31395725,11,2573,9488,4126,1007061,7845714,10295788,4560700,1,163,1,171,4,1,0,0,412,372,LOW_RATE
16,3484,5,763,40,217,304,118,52,152,535,213,9,209588,831959,293569,259,3947,10326,5546,31336908,12956,209588,1663749,587587,1004283,4237171,13055468,4314243,2,435,0,95,11,1,0,0,844,280,LOW_RATE
8,689,7,855,40,86,244,66,52,122,535,182,1467,15375,43181,24080,100,1508,2916,1991,31366946,13,9243,43181,19015,1011732,7830182,10234440,4546585,1,137,1,171,4,1,0,0,412,372,LOW_RATE
8,822,7,855,40,102,349,101,52,122,535,182,1269,11760,32354,17835,19,1481,2943,2067,31353304,11,7071,32354,14191,1004583,7829487,10246597,4551050,1,164,1,171,4,1,0,0,412,372,LOW_RATE
8,739,8,907,40,92,223,59,52,113,535,170,1266,76491,226429,129850,80,61635,181799,104075,31218566,12,45907,226429,100923,1001293,7747257,10026052,4497492,1,147,1,181,4,1,0,0,412,424,LOW_RATE
