@relation 'Slowrate-weka.filters.unsupervised.attribute.Remove-R3,7-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack'

@attribute duration numeric
@attribute protocol_type {tcp,icmp,udp}
@attribute flag {SF,S0,REJ,RSTR,SH,RSTO,S1,RSTOS0,S3,S2,OTH}
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute wrong_fragment numeric
@attribute urgent numeric
@attribute count numeric
@attribute srv_count numeric
@attribute serror_rate numeric
@attribute srv_serror_rate numeric
@attribute rerror_rate numeric
@attribute srv_rerror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_count numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute dst_host_serror_rate numeric
@attribute dst_host_srv_serror_rate numeric
@attribute dst_host_rerror_rate numeric
@attribute dst_host_srv_rerror_rate numeric
@attribute isAttack {neptune,smurf,pod,back,land,slowBody,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@data
15,tcp,S1,370,0,0,0,347,347,0.41,0.41,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowHeaders
0,tcp,OTH,60,0,0,0,946,946,0,0,0,0,1,0,0,53,53,1,0,0.02,0,0,0,0,0,slowHeaders
0,tcp,OTH,85,0,0,0,202,202,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,slowHeaders
0,tcp,OTH,108,0,0,0,51,51,0,0,0,0,1,0,0,59,59,1,0,0,0,0,0,0,0,slowHeaders
0,tcp,OTH,60,0,0,0,754,754,0,0,0,0,1,0,0,52,52,1,0,0,0,0,0,0,0,slowHeaders
15,tcp,S1,370,0,0,0,210,209,1,1,0,0,1,0,0,99,99,1,0,0,0,1,1,0,0,slowHeaders
0,tcp,OTH,66,0,0,0,525,525,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,slowHeaders
0,tcp,OTH,96,0,0,0,157,157,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,slowHeaders
15,tcp,S1,370,0,0,0,507,506,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowHeaders
0,tcp,OTH,90,0,0,0,18,18,0,0,0,0,1,0,0,56,56,1,0,0,0,0,0,0,0,slowHeaders
0,tcp,OTH,112,0,0,0,184,184,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,slowHeaders
15,tcp,S1,370,0,0,0,361,361,0.37,0.37,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowHeaders
0,tcp,OTH,87,0,0,0,206,206,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,slowHeaders
0,tcp,OTH,66,0,0,0,378,378,0,0,0,0,1,0,0,99,99,1,0,0,0,0,0,0,0,slowHeaders
15,tcp,S1,370,0,0,0,263,263,0.23,0.23,0,0,1,0,0,100,100,1,0,0,0,0.61,0.61,0,0,slowHeaders
0,tcp,OTH,122,0,0,0,49,49,0,0,0,0,1,0,0,52,52,1,0,0,0,0,0,0,0,slowHeaders
0,tcp,OTH,60,0,0,0,637,637,0,0,0,0,1,0,0,60,60,1,0,0.02,0,0,0,0,0,slowHeaders
15,tcp,S1,370,0,0,0,269,269,0.99,0.99,0,0,1,0,0,100,100,1,0,0,0,0.99,0.99,0,0,slowHeaders
0,tcp,OTH,408,0,0,0,6,6,0,0,0,0,1,0,0,12,12,1,0,0,0,0,0,0,0,slowHeaders
15,tcp,S1,370,0,0,0,544,544,0.48,0.48,0,0,1,0,0,100,100,1,0,0,0,0.72,0.72,0,0,slowHeaders
30,tcp,RSTO,905,953,0,0,80,80,0,0,0,0,1,0,0,92,92,1,0,0,0,0,0,0,0,slowHeaders
15,tcp,S1,370,0,0,0,211,211,0.64,0.64,0,0,1,0,0,100,100,1,0,0,0,0.38,0.38,0,0,slowHeaders
0,tcp,OTH,97,0,0,0,43,43,0,0,0,0,1,0,0,43,43,1,0,0,0,0,0,0,0,slowHeaders
0,tcp,OTH,83,0,0,0,119,119,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,slowHeaders
30,tcp,RSTO,1057,1019,0,0,59,59,0,0,0,0,1,0,0,60,60,1,0,0,0,0,0,0,0,slowHeaders
0,tcp,OTH,106,0,0,0,143,143,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,slowHeaders
15,tcp,S1,370,0,0,0,401,401,0.43,0.43,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowHeaders
0,tcp,OTH,66,0,0,0,433,433,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,slowHeaders
20,tcp,S1,625,272,0,0,98,97,0.99,1,0,0,0.99,0.01,0,97,96,0.99,0.01,0,0,0.99,1,0,0,slowHeaders
31,tcp,RSTO,1001,953,0,0,55,55,0,0,0,0,1,0,0,56,56,1,0,0,0,0,0,0,0,slowHeaders
20,tcp,S1,618,272,0,0,146,145,0.99,1,0,0,0.99,0.01,0,99,99,1,0,0,0,1,1,0,0,slowHeaders
15,tcp,S1,370,0,0,0,76,76,0.95,0.95,0,0,1,0,0,100,100,1,0,0,0,0.96,0.96,0,0,slowHeaders
15,tcp,S1,370,0,0,0,788,788,0.64,0.64,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowHeaders
0,tcp,S1,400,140,0,0,12,11,0.92,1,0,0,0.92,0.08,0,93,92,0.99,0.01,0,0,0.97,0.98,0,0,slowHeaders
0,tcp,OTH,108,0,0,0,117,117,0,0,0,0,1,0,0,50,50,1,0,0,0,0,0,0,0,slowHeaders
0,tcp,S1,74,0,0,0,137,137,0.98,0.98,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowHeaders
0,tcp,OTH,60,0,0,0,759,759,0,0,0,0,1,0,0,47,47,1,0,0.02,0,0,0,0,0,slowHeaders
15,tcp,S1,370,0,0,0,225,224,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowHeaders
