@relation 'tcpFlood-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {normal,slowBody,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@data
9035,578212,7683,400050,52,63,64,0,52,52,566,5,2,1337,95055,1088,53,1573,94862,1295,12086054,12086054,12086054,12086054,0,0,0,0,0,9035,578212,7683,400050,9032,1,0,0,469828,399536,tcpFlood
3361,299004,2281,122782,52,88,2948,148,52,53,566,11,1,4712,655187,23702,2,6944,655190,29097,15835199,15835199,15835199,15835199,0,0,0,0,0,3361,299004,2281,122782,3345,1,0,0,174780,122268,tcpFlood
1429,163716,685,37820,52,114,2452,170,52,55,80,6,3,7812,368221,25569,4,16418,332586,36295,11229948,11229948,11229948,11229948,0,0,0,0,0,1429,163716,685,37820,1418,0,0,0,74316,37820,tcpFlood
18,2672,1,60,52,148,340,127,60,60,60,0,8,100581,825164,234625,0,0,0,0,6568651,0,502906,1508718,871058,1665333,2529966,3394600,1222776,6,890,0,20,16,0,0,0,944,60,tcpFlood
6272,542584,3460,186774,52,86,2948,136,52,53,566,9,2,4351,705989,20833,2,7891,771547,30351,29499506,5786283,9093330,14553148,4763433,1036029,1109758,1183487,104268,2090,180861,1153,62258,6251,1,0,0,326152,186260,tcpFlood
11837,774256,6779,353290,52,65,2884,42,52,52,566,6,3,1658,387960,6573,2,2896,387874,8757,19634934,19634934,19634934,19634934,0,0,0,0,0,11837,774256,6779,353290,11833,1,0,0,615532,352776,tcpFlood
60,5924,52,2844,52,98,1500,187,52,54,64,4,57,6398,209541,27275,302,6957,209542,29532,377502,377502,377502,377502,0,0,0,0,0,60,5924,52,2844,57,0,0,0,3128,2844,tcpFlood
10601,691032,5428,283626,52,65,1708,30,52,52,566,7,2,1705,403828,6050,2,3331,385280,8280,18081257,18081257,18081257,18081257,0,0,0,0,0,10601,691032,5428,283626,10597,1,0,0,551260,283112,tcpFlood
14,1192,1,60,52,85,280,61,60,60,60,0,152,18242,208420,57272,0,0,0,0,237149,237149,237149,237149,0,0,0,0,0,14,1192,1,60,12,0,0,0,736,60,tcpFlood
1982,212008,835,46798,52,106,2092,141,52,56,566,18,2,7219,664947,24194,1,17146,664948,35358,15413375,409896,7148101,13886306,9529260,1117173,1117173,1117173,0,991,106004,417,23399,1976,1,0,0,103072,46284,tcpFlood
1007,127168,480,26656,52,126,2948,220,52,55,72,6,2,9232,694011,35520,2,19391,694011,50833,9288361,9288361,9288361,9288361,0,0,0,0,0,1007,127168,480,26656,997,0,0,0,52372,26656,tcpFlood
12203,801184,7024,366026,52,65,2692,44,52,52,566,6,4,1654,389483,6593,1,2873,383591,9348,20182211,20182211,20182211,20182211,0,0,0,0,0,12203,801184,7024,366026,12198,1,0,0,634564,365512,tcpFlood
2953,195744,1337,70226,52,66,1768,41,52,52,566,14,20,1826,347377,8819,4,4035,352126,13590,5391840,5391840,5391840,5391840,0,0,0,0,0,2953,195744,1337,70226,2950,1,0,0,153564,69712,tcpFlood
2304,234164,971,54498,52,101,1876,117,52,56,566,17,1,6296,450988,18030,24,14950,295295,26251,15603482,595425,7248610,13901796,9409025,1106261,1106261,1106261,0,1152,117082,485,27249,2298,1,0,0,119816,53984,tcpFlood
