@relation 'slowRead-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {normal,slowBody,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@data
12,805,11,1732,52,67,225,49,52,157,628,232,1250,303426,1316414,507503,207,303124,862028,323278,30783994,0,304346,1820561,742790,1726832,5791583,13820661,4881900,2,134,1,288,1,1,0,0,632,580,slowRead
11,878,10,1680,52,79,350,89,52,168,628,242,1365,309182,1289119,554746,177,309307,865695,358834,30861448,0,260066,1544269,629138,1693541,5860210,10518572,3431937,1,146,1,280,1,1,0,0,580,528,slowRead
14,3496,2,100,52,249,394,172,40,50,60,14,105,277157,831857,310730,0,0,0,0,28249658,3,207868,1662942,587938,1012140,3798101,7779925,2570856,1,437,0,12,8,0,0,0,760,100,slowRead
12,938,10,1680,52,78,350,85,52,168,628,242,269,308736,1285151,552869,146,308837,863508,358125,30971057,0,221701,1543000,582638,1023230,4903190,10382319,3521466,1,134,1,240,1,1,0,0,640,528,slowRead
14,3496,2,100,52,249,394,172,40,50,60,14,317,277043,832694,312189,0,0,0,0,30378547,9,207783,1662261,587697,1004126,4102325,9786024,3143863,1,437,0,12,8,0,0,0,760,100,slowRead
15,3556,2,100,52,237,394,173,40,50,60,14,874,323995,836770,310843,0,0,0,0,29382611,598374,283496,1669599,597930,1006931,3873519,8190799,2688900,1,444,0,12,8,0,0,0,820,100,slowRead
14,3496,2,100,52,249,394,172,40,50,60,14,73,287185,863554,324749,0,0,0,0,28162545,1,215389,1723115,609213,1007420,3777061,7120141,2462541,1,437,0,12,8,0,0,0,760,100,slowRead
14,2126,2,100,52,151,246,97,40,50,60,14,2405,297944,893226,334231,0,0,0,0,28813219,1,223458,1787666,632035,1034576,3860793,8197666,2596536,1,265,0,12,7,0,0,0,768,100,slowRead
11,922,10,1680,52,83,394,102,52,168,628,242,2011,316100,1319793,567854,275,316250,862997,360305,31003343,0,265188,1578120,643205,1727725,5882442,10558628,3377709,1,153,1,280,1,1,0,0,580,528,slowRead
12,974,11,1732,52,81,394,98,52,157,628,232,1117,279628,1296178,504691,390,279385,864346,330101,30783983,0,281034,1677769,684258,1694956,5819555,13561348,4723792,2,162,1,288,1,1,0,0,632,580,slowRead
14,3162,2,100,52,225,394,174,40,50,60,14,26,276809,832352,311914,0,0,0,0,28687313,8,207608,1660859,587201,1012060,3860920,8195191,2680958,1,395,0,12,7,0,0,0,768,100,slowRead
12,982,10,1680,52,81,394,98,52,168,628,242,966,309189,1288639,554514,274,309323,864765,358620,30147599,0,221679,1545530,583763,1033027,4765973,9594166,3310220,1,140,1,240,1,1,0,0,640,528,slowRead
10,1680,8,12000,40,168,246,100,52,1500,2948,1545,36,277297,831959,314050,219,313,400,74,9952094,86,426824,1663785,824868,1632113,2748266,3922699,1146404,2,420,2,3000,6,1,0,0,516,424,slowRead
16,3266,4,1368,52,204,394,172,52,342,628,330,154,262486,832064,280564,264,194557,388850,274771,30589690,0,262486,1664461,586617,1028475,4069971,8190500,2952220,2,408,0,171,7,1,0,0,872,216,slowRead
14,3496,2,100,52,249,394,172,40,50,60,14,185,277364,837796,312559,0,0,0,0,28290952,1,208023,1664184,588377,1022653,3803823,7780610,2570726,1,437,0,12,8,0,0,0,760,100,slowRead
7,554,4,11792,40,79,246,73,52,2948,7292,3543,4,689,2641,1100,423,881,1419,502,4134,4134,4134,4134,0,0,0,0,0,7,554,4,11792,1,1,0,0,360,216,slowRead
12,974,11,1732,52,81,394,98,52,157,628,232,1129,258161,1288502,511419,141,258015,864917,344686,30999938,0,259952,1548969,631490,1694430,5888044,13556402,4678714,2,162,1,288,1,1,0,0,632,580,slowRead
14,3162,2,100,52,225,394,174,40,50,60,14,8,287262,863695,324961,0,0,0,0,29169506,3,215447,1723577,609376,1028072,3920846,8194719,2710771,1,395,0,12,7,0,0,0,768,100,slowRead
14,962,9,1628,52,68,246,51,52,180,628,253,238,316617,1320026,567942,208,316657,863009,360323,30689341,0,176342,1580543,526577,1028231,3637782,8190445,2691242,1,106,1,180,1,1,0,0,768,476,slowRead
14,941,9,1628,52,67,225,45,52,180,628,253,260,325779,1356798,583283,32,325852,895455,371795,30351333,0,181567,1621191,539867,1011030,3589653,8191941,2281810,1,104,1,180,1,1,0,0,768,476,slowRead
14,1102,10,1680,52,78,394,90,52,168,628,242,2915,313002,1301296,559359,176,312940,864580,358490,30295230,0,174821,1559496,519257,1013215,3590229,6941476,2284829,1,122,1,186,1,1,0,0,760,528,slowRead
14,2126,2,100,52,151,246,97,40,50,60,14,3449,301594,899814,337103,0,0,0,0,29521169,1,226195,1809566,639778,1012623,3958800,8209973,2729948,1,265,0,12,7,0,0,0,768,100,slowRead
14,3162,2,100,52,225,394,174,40,50,60,14,233,286837,863398,325040,0,0,0,0,28544233,3,215128,1721026,608474,1007011,3831886,8198683,2627869,1,395,0,12,7,0,0,0,768,100,slowRead
15,3556,2,100,52,237,394,173,40,50,60,14,20,266793,831071,287034,0,0,0,0,29005578,203681,233444,1663875,582359,1023197,3876860,8188710,2688975,1,444,0,12,8,0,0,0,820,100,slowRead
15,3556,2,100,52,237,394,173,40,50,60,14,80,266732,831926,287360,0,0,0,0,28975679,204188,233391,1662945,582029,1025135,3872649,8190115,2688203,1,444,0,12,8,0,0,0,820,100,slowRead
12,805,11,1732,52,67,225,49,52,157,628,232,1470,314191,1309716,563528,153,314200,865568,360295,30607557,0,226108,1568710,592033,1093557,4837466,13814427,4871113,1,115,1,247,1,1,0,0,632,580,slowRead
12,805,11,1732,52,67,225,49,52,157,628,232,997,263535,1316655,522617,101,263193,863309,346951,30831192,0,264835,1581214,644891,1726818,5848435,13815754,4841402,2,134,1,288,1,1,0,0,632,580,slowRead
12,930,11,1732,52,77,350,85,52,157,628,232,1077,314692,1317498,567126,886,313623,860393,359220,30749715,0,226452,1571172,592967,1568006,4860757,13557590,4713911,1,132,1,247,1,1,0,0,632,580,slowRead
