% isAttack tcpFlood:	444
% isAttack normal:	1333
% isAttack slowRead:	444
% isAttack httpFlood:	444
% isAttack slowHeaders:	444
% isAttack udpFlood:	372
% isAttack slowBody:	444
@relation 'highrate-weka.filters.unsupervised.attribute.Remove-R3,7-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-weka.filters.unsupervised.attribute.Remove-weka.filters.unsupervised.attribute.Remove-V-R1-5,8,11,14-15,17-18,27'

@attribute duration numeric
@attribute protocol_type {tcp,icmp,udp}
@attribute flag {OTH,REJ,RSTO,RSTOS0,RSTR,S0,S1,S2,S3,SF,SH}
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute count numeric
@attribute srv_serror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute dst_host_count numeric
@attribute dst_host_srv_count numeric
@attribute isAttack {tcpFlood,normal,httpFlood,slowRead,slowHeaders,udpFlood,slowBody}

@data
0,tcp,OTH,60,0,977,0,1,0,50,50,slowRead
0,tcp,OTH,112,0,38,0,1,0,53,53,slowBody
0,tcp,OTH,66,0,598,0,1,0,89,89,slowBody
0,tcp,OTH,60,0,982,0,1,0,49,49,slowHeaders
0,tcp,OTH,60,0,786,0,1,0,46,46,slowRead
7,tcp,S1,296,0,665,1,1,0,100,100,slowHeaders
29,tcp,RSTO,954,953,710,0.64,1,0,100,100,slowRead
0,tcp,OTH,109,0,107,0,1,0,50,50,slowHeaders
0,tcp,OTH,60,0,863,0,1,0,50,50,slowRead
0,tcp,OTH,91,0,25,0,1,0,53,53,slowHeaders
0,tcp,OTH,113,0,29,0,1,0,29,29,slowRead
15,tcp,S1,370,0,576,0.51,1,0,100,100,slowHeaders
15,tcp,S1,370,0,641,1,1,0,100,100,slowRead
7,tcp,S1,296,0,248,1,1,0,100,100,slowRead
0,tcp,OTH,89,0,67,0,1,0,50,50,slowRead
0,tcp,OTH,66,0,321,0,1,0,69,69,slowRead
31,tcp,S2,1531,140,164,1,1,0,100,100,slowBody
8,tcp,S1,148,0,269,0.99,1,0,99,98,slowRead
30,tcp,RSTO,1106,1024,173,0,1,0,100,100,slowBody
31,tcp,RSTO,1172,958,11,0,1,0,36,36,slowBody
7,tcp,S1,296,0,409,1,1,0,100,100,slowRead
29,tcp,RSTO,1187,1024,162,0.86,1,0,100,100,slowBody
30,tcp,RSTO,909,1820,174,0,1,0,100,100,slowRead
8,tcp,S1,148,0,53,0.98,1,0,100,100,slowRead
8,tcp,S1,148,0,34,0.65,1,0,75,75,slowHeaders
0,tcp,OTH,66,0,351,0,1,0,77,77,slowRead
15,tcp,S1,370,0,349,0.42,1,0,100,100,slowRead
0,tcp,OTH,60,0,1110,0,1,0,49,49,slowBody
0,tcp,OTH,439,0,0,0,0,0,0,0,slowHeaders
8,tcp,S1,148,0,49,1,0.98,0.02,85,84,slowBody
0,tcp,S1,74,0,44,0.95,0.98,0.02,78,77,slowBody
0,tcp,OTH,103,0,108,0,1,0,50,50,slowBody
0,tcp,S1,621,140,762,0.99,1,0,99,99,slowRead
15,tcp,S1,370,0,277,0.26,1,0,100,100,slowBody
7,tcp,S1,296,0,301,1,1,0,100,100,slowBody
0,tcp,OTH,66,0,594,0,1,0,90,90,slowBody
0,tcp,S1,548,140,613,0.99,1,0,100,100,slowBody
10,tcp,S1,648,206,27,0.96,0.96,0.04,68,67,slowBody
7,tcp,S1,296,0,203,1,1,0,100,100,slowRead
0,tcp,OTH,66,0,405,0,1,0,83,83,slowRead
0,tcp,OTH,60,0,1030,0,1,0,45,45,slowRead
15,tcp,S1,370,0,584,1,1,0,100,100,slowRead
29,tcp,RSTO,1078,1820,471,0,1,0,100,100,slowRead
1,tcp,S1,148,0,704,1,1,0,100,100,slowBody
0,tcp,OTH,60,0,786,0,1,0,35,35,slowBody
15,tcp,S1,370,0,288,0.3,1,0,100,100,slowRead
8,tcp,S1,148,0,301,0.99,1,0,99,98,slowRead
7,tcp,S1,296,0,37,1,1,0,100,100,slowBody
3,tcp,S1,222,0,785,1,1,0,100,100,slowBody
15,tcp,S1,370,0,208,1,1,0,100,100,slowBody
29,tcp,RSTO,2321,1424,591,0,1,0,100,100,slowRead
7,tcp,S1,296,0,253,1,1,0,100,100,slowBody
0,tcp,S1,74,0,261,0.98,1,0,100,100,slowBody
0,tcp,OTH,60,0,674,0,1,0,49,49,slowBody
0,tcp,OTH,71,0,152,0,1,0,50,50,slowBody
15,tcp,S1,370,0,238,1,1,0,100,100,slowBody
0,tcp,OTH,107,0,123,0,1,0,50,50,slowRead
15,tcp,S1,370,0,678,0.87,1,0,100,100,slowBody
0,tcp,OTH,525,0,2,0,1,0,78,78,slowRead
15,tcp,S1,370,0,719,0.12,1,0,100,100,slowRead
15,tcp,S1,370,0,315,0.35,1,0,99,99,slowBody
0,tcp,OTH,85,0,207,0,1,0,50,50,slowBody
0,tcp,RSTO,1202,11980,474,1,1,0,94,94,slowBody
7,tcp,S1,296,0,73,1,1,0,74,74,slowRead
15,tcp,S1,370,0,650,0.03,1,0,100,100,slowRead
7,tcp,S1,296,0,155,1,1,0,100,100,slowRead
0,tcp,OTH,66,0,557,0,1,0,70,70,slowBody
0,tcp,OTH,60,0,605,0,1,0,88,88,slowBody
15,tcp,S1,370,0,464,1,1,0,100,100,slowBody
0,tcp,S1,621,140,696,0.99,1,0,96,96,slowRead
30,tcp,RSTO,1105,1024,172,0,1,0,100,100,slowBody
7,tcp,S1,296,0,189,1,1,0,100,100,slowBody
3,tcp,S1,222,0,635,1,1,0,100,100,slowBody
30,tcp,RSTO,1109,958,46,0,1,0,71,71,slowBody
0,tcp,OTH,60,0,837,0,1,0,50,50,slowRead
7,tcp,S1,296,0,635,1,1,0,100,100,slowRead
7,tcp,S1,296,0,237,1,1,0,100,100,slowBody
0,tcp,OTH,85,0,239,0,1,0,50,50,slowBody
15,tcp,S1,370,0,138,1,1,0,100,100,slowBody
7,tcp,S1,296,0,372,1,1,0,100,100,slowBody
0,tcp,OTH,60,0,765,0,1,0,31,31,slowBody
0,tcp,OTH,66,0,419,0,1,0,83,83,slowRead
0,tcp,OTH,462,0,12,0,1,0,31,31,slowBody
10,tcp,S1,739,206,111,0.89,0.99,0.01,97,97,slowBody
0,tcp,OTH,60,0,1092,0,1,0,49,49,slowRead
7,tcp,S1,902,1754,132,0.94,0.99,0.01,100,100,slowRead
7,tcp,S1,296,0,505,0.98,1,0,100,100,slowRead
7,tcp,S1,296,0,683,1,1,0,100,100,slowRead
15,tcp,S1,370,0,407,0.4,1,0,100,100,slowRead
15,tcp,S1,370,0,252,1,1,0,100,100,slowBody
0,tcp,OTH,60,0,891,0,1,0,24,24,slowBody
7,tcp,S1,296,0,282,1,1,0,100,100,slowBody
15,tcp,S1,370,0,229,1,1,0,100,100,slowRead
7,tcp,S1,296,0,367,0.25,1,0,100,100,slowBody
15,tcp,S1,370,0,681,0.63,1,0,100,100,slowBody
15,tcp,S1,370,0,313,1,1,0,100,100,slowBody
15,tcp,S1,370,0,813,0.22,1,0,100,100,slowRead
0,tcp,OTH,105,0,248,0,1,0,50,50,slowBody
7,tcp,S1,296,0,507,1,1,0,100,100,slowRead
0,tcp,OTH,60,0,428,0,1,0,89,89,slowRead
7,tcp,S1,296,0,182,1,1,0,100,100,slowBody
0,tcp,OTH,60,0,1079,0,1,0,50,50,slowRead
0,tcp,S1,74,0,732,0.99,1,0,100,100,slowRead
29,tcp,S1,971,338,36,1,0.97,0.03,51,50,slowRead
0,tcp,OTH,81,0,98,0,1,0,50,50,slowRead
7,tcp,S1,296,0,112,1,1,0,100,100,slowRead
7,tcp,S1,3889,74,215,1,1,0,100,100,slowBody
10,tcp,S1,661,206,105,0.99,0.99,0.01,100,100,slowBody
10,tcp,S1,774,206,54,0.77,0.98,0.02,74,73,slowBody
0,tcp,OTH,60,0,1080,0,1,0,51,51,slowRead
15,tcp,S1,370,0,273,0.25,1,0,99,99,slowBody
0,tcp,OTH,66,0,628,0,1,0,74,74,slowRead
15,tcp,S1,370,0,330,0.89,1,0,100,100,slowBody
3,tcp,S1,222,0,769,1,1,0,100,100,slowBody
7,tcp,S1,296,0,733,0.63,1,0,100,100,slowBody
15,tcp,S1,370,0,591,0.86,1,0,100,100,slowBody
7,tcp,S1,296,0,672,1,1,0,100,100,slowRead
30,tcp,RSTO,1300,1820,250,0,1,0,100,100,slowRead
0,tcp,OTH,83,0,260,0,1,0,50,50,slowBody
0,tcp,OTH,194,0,197,0,1,0,100,100,slowBody
15,tcp,S1,370,0,231,0.12,1,0,100,100,slowBody
0,tcp,OTH,91,0,6,0,1,0,20,20,slowBody
10,tcp,S1,787,206,60,0.8,0.98,0.02,76,75,slowBody
7,tcp,S1,296,0,457,0.98,1,0,100,100,slowRead
0,tcp,OTH,60,0,960,0,1,0,32,32,slowRead
7,tcp,S1,296,0,642,1,1,0,100,100,slowRead
0,tcp,OTH,109,0,203,0,1,0,50,50,slowRead
0,tcp,OTH,66,0,521,0,1,0,83,83,slowRead
7,tcp,S1,296,0,623,1,1,0,100,100,slowRead
29,tcp,S1,979,338,97,1,0.99,0.01,97,96,slowRead
29,tcp,RSTO,1308,1754,499,0,1,0,100,100,slowRead
0,tcp,OTH,94,0,42,0,1,0,50,50,slowRead
0,tcp,OTH,60,0,1049,0,1,0,51,51,slowRead
30,tcp,RSTO,1034,1820,135,0,1,0,100,100,slowRead
0,tcp,OTH,75,0,104,0,1,0,50,50,slowRead
15,tcp,S1,370,0,800,0.65,1,0,100,100,slowRead
7,tcp,S1,296,0,16,1,1,0,17,17,slowRead
0,tcp,OTH,66,0,331,0,1,0,73,73,slowRead
7,tcp,S1,296,0,259,1,1,0,100,100,slowRead
0,tcp,OTH,103,0,87,0,1,0,50,50,slowRead
0,tcp,OTH,66,0,609,0,1,0,90,90,slowRead
7,tcp,S1,296,0,217,1,1,0,100,100,slowRead
0,tcp,OTH,60,0,871,0,1,0,51,51,slowRead
0,tcp,SF,295,5072,2,0,1,0,2,255,normal
0,tcp,SF,295,2247,5,0,1,0,5,255,normal
0,tcp,SF,237,1587,14,0,1,0,150,255,normal
0,tcp,SF,273,8313,1,0,1,0,199,255,normal
0,tcp,SF,210,274,42,0,1,0,255,255,normal
0,tcp,SF,249,1112,8,0,1,0,143,255,normal
0,tcp,SF,303,1233,12,0,1,0,255,255,normal
0,tcp,SF,205,13965,7,0,1,0,16,255,normal
0,tcp,SF,212,2345,3,0,1,0,3,215,normal
0,tcp,SF,296,1024,24,0,1,0,255,255,normal
0,tcp,SF,171,1094,9,0,1,0,185,238,normal
0,tcp,SF,352,2660,3,0,1,0,255,255,normal
0,tcp,SF,229,861,27,0,1,0,255,255,normal
23,tcp,REJ,0,0,1,0,1,0,2,249,normal
0,tcp,SF,226,5953,5,0,1,0,5,255,normal
0,tcp,SF,261,255,16,0,1,0,214,255,normal
0,tcp,SF,290,575,3,0,1,0,255,255,normal
0,tcp,SF,216,1746,3,0,1,0,3,255,normal
0,tcp,SF,230,13542,2,0,1,0,24,255,normal
0,tcp,SF,214,1718,12,0,1,0,255,255,normal
0,tcp,SF,299,424,4,0,1,0,64,255,normal
0,tcp,SF,241,3198,2,0,1,0,25,255,normal
0,tcp,SF,235,3710,12,0,1,0,70,255,normal
0,tcp,SF,217,864,8,0,1,0,164,255,normal
0,tcp,SF,253,392,11,0,1,0,194,255,normal
0,tcp,SF,214,4115,2,0,1,0,47,255,normal
0,tcp,SF,251,1939,1,0,1,0,255,231,normal
0,tcp,SF,249,1744,1,0,1,0,16,255,normal
0,tcp,SF,221,35096,4,0,1,0,5,255,normal
0,tcp,SF,218,316,7,0.08,1,0,255,255,normal
0,tcp,SF,217,6763,3,0,1,0,255,255,normal
0,tcp,SF,224,285,16,0,1,0,255,255,normal
0,tcp,SF,191,10223,1,0,1,0,60,255,normal
0,tcp,SF,323,306,18,0,1,0,255,255,normal
0,tcp,SF,222,2822,9,0,1,0,44,255,normal
0,tcp,SF,209,7423,2,0,1,0,2,255,normal
0,tcp,REJ,0,0,1,0,1,0,3,90,normal
0,tcp,SF,200,483,7,0,1,0,255,255,normal
0,tcp,SF,327,4146,2,0,1,0,28,255,normal
0,tcp,SF,311,677,6,0,1,0,17,255,normal
0,tcp,SF,244,3750,2,0,1,0,132,255,normal
0,tcp,SF,230,857,5,0,1,0,25,255,normal
0,tcp,SF,338,1483,8,0,1,0,177,255,normal
0,tcp,SF,297,1329,15,0,1,0,137,255,normal
0,tcp,SF,260,245,9,0,1,0,193,255,normal
0,tcp,SF,195,292,8,0,1,0,255,255,normal
0,tcp,SF,352,471,16,0,1,0,255,255,normal
0,tcp,SF,230,640,11,0,1,0,52,255,normal
0,tcp,SF,240,1481,9,0,1,0,32,255,normal
0,tcp,SF,334,667,3,0,1,0,255,255,normal
0,tcp,SF,297,17860,6,0,1,0,10,255,normal
0,tcp,SF,244,4417,5,0,1,0,5,255,normal
0,tcp,REJ,0,0,1,0,1,0,1,255,normal
0,tcp,SF,212,1719,6,0,1,0,255,255,normal
0,tcp,SF,237,3355,14,0,1,0,255,255,normal
0,tcp,SF,207,1695,26,0,1,0,101,255,normal
0,tcp,SF,308,2698,1,0,1,0,255,216,normal
0,tcp,SF,271,10615,1,0,1,0,31,255,normal
0,tcp,SF,229,2196,10,0,1,0,182,255,normal
0,tcp,SF,176,1533,6,0,1,0,73,255,normal
0,tcp,SF,221,671,32,0,1,0,255,255,normal
0,tcp,SF,275,204,4,0.07,1,0,8,255,normal
0,tcp,SF,289,2400,24,0,1,0,36,255,normal
0,tcp,SF,451,4308,12,0,1,0,161,255,normal
0,tcp,SF,221,187,36,0,1,0,255,255,normal
0,tcp,SF,0,862,44,0.02,1,0,95,255,normal
0,tcp,SF,324,3198,2,0,1,0,141,255,normal
0,tcp,SF,252,11485,25,0,1,0,255,255,normal
0,tcp,SF,366,263,28,0,1,0,255,255,normal
0,tcp,S1,216,26280,2,0.5,1,0,2,255,normal
0,tcp,SF,300,4728,21,0,1,0,56,255,normal
0,tcp,SF,240,693,13,0,1,0,190,255,normal
0,tcp,SF,230,2087,5,0,1,0,27,36,normal
0,tcp,SF,357,933,9,0,1,0,255,255,normal
0,tcp,SF,228,1452,16,0,1,0,142,255,normal
0,tcp,SF,209,3556,11,0,1,0,81,255,normal
0,tcp,SF,218,802,11,0,1,0,12,255,normal
0,tcp,SF,279,3101,24,0,1,0,252,255,normal
0,tcp,SF,204,27946,6,0,1,0,49,255,normal
0,tcp,SF,325,12884,6,0,1,0,183,183,normal
0,tcp,REJ,0,0,1,0,1,0,33,250,normal
0,tcp,SF,204,882,14,0,1,0,255,255,normal
0,tcp,SF,302,11440,12,0,1,0,23,255,normal
0,tcp,SF,288,912,1,0,1,0,117,231,normal
0,tcp,SF,313,55704,1,0,1,0,5,255,normal
0,tcp,REJ,0,0,1,0,1,0,6,71,normal
0,tcp,SF,206,9714,14,0,1,0,14,255,normal
0,tcp,SF,241,501,10,0,1,0,69,255,normal
0,tcp,SF,226,4306,7,0,1,0,7,255,normal
0,tcp,SF,287,630,22,0,1,0,255,255,normal
0,tcp,SF,205,365,17,0,1,0,255,255,normal
0,tcp,SF,221,813,14,0,1,0,255,255,normal
0,tcp,SF,162,2532,2,0,1,0,34,255,normal
0,tcp,SF,216,8421,35,0,1,0,255,255,normal
0,tcp,SF,208,495,19,0,1,0,255,255,normal
0,tcp,SF,211,976,25,0,1,0,25,255,normal
0,tcp,SF,329,641,5,0,1,0,147,255,normal
0,tcp,SF,222,1295,1,0,1,0,22,22,normal
0,tcp,SF,326,788,3,0,1,0,255,255,normal
0,tcp,SF,299,308,4,0,1,0,255,255,normal
0,tcp,SF,304,5419,7,0,1,0,255,255,normal
0,tcp,SF,238,8718,1,0,1,0,255,255,normal
0,tcp,SF,245,1578,6,0,1,0,202,255,normal
0,tcp,SF,253,460,10,0.2,1,0,255,255,normal
0,tcp,SF,304,293,3,0,1,0,255,255,normal
0,tcp,SF,220,769,17,0,1,0,17,255,normal
0,tcp,REJ,0,0,1,0,1,0,2,255,normal
0,tcp,SF,306,799,22,0,1,0,255,255,normal
0,tcp,SF,299,269,29,0,1,0,255,255,normal
0,tcp,SF,299,4046,1,0,1,0,74,255,normal
0,tcp,SF,235,434,1,0,1,0,2,255,normal
0,tcp,SF,307,3321,17,0.02,1,0,17,255,normal
0,tcp,SF,236,16120,6,0,1,0,38,255,normal
0,tcp,SF,210,746,3,0,1,0,167,255,normal
0,tcp,SF,288,294,15,0,1,0,255,255,normal
0,tcp,SF,144,9813,9,0,1,0,209,255,normal
20,tcp,SF,231,180,37,0,1,0,198,255,normal
0,tcp,REJ,0,0,1,0,1,0,9,255,normal
0,tcp,SF,195,731,1,0,1,0,54,255,normal
0,tcp,SF,322,392,16,0,1,0,255,255,normal
0,tcp,SF,212,6529,4,0,1,0,10,255,normal
0,tcp,SF,289,2841,11,0,1,0,255,255,normal
0,tcp,SF,232,6509,6,0,1,0,34,195,normal
0,tcp,SF,143,50040,1,0,1,0,255,255,normal
0,tcp,SF,202,1792,17,0.06,1,0,255,255,normal
0,tcp,SF,366,4084,7,0,1,0,255,255,normal
0,tcp,SF,399,5251,12,0,1,0,255,255,normal
0,tcp,SF,225,903,5,0,1,0,5,255,normal
0,tcp,SF,302,2348,4,0,1,0,255,255,normal
0,tcp,SF,175,6850,7,0,1,0,64,255,normal
0,tcp,SF,237,5193,1,0,1,0,1,216,normal
0,tcp,SF,183,11087,7,0,1,0,27,255,normal
0,tcp,SF,147,5936,1,0,1,0,17,255,normal
0,tcp,REJ,0,0,1,0,1,0,9,242,normal
0,tcp,SF,241,41234,8,0,1,0,32,255,normal
0,tcp,SF,295,313,11,0,1,0,47,255,normal
0,tcp,SF,204,253,19,0,1,0,80,255,normal
0,tcp,SF,205,2418,12,0,1,0,12,255,normal
0,tcp,SF,206,2607,26,0,1,0,255,255,normal
0,tcp,SF,307,632,1,0,1,0,28,255,normal
0,tcp,SF,374,2950,26,0,1,0,255,255,normal
0,tcp,SF,368,1747,39,0,1,0,255,255,normal
0,tcp,SF,226,2040,4,0.25,1,0,58,255,normal
0,tcp,SF,303,2698,2,0,1,0,255,222,normal
0,tcp,SF,292,1231,18,0,1,0,169,255,normal
0,tcp,SF,303,4705,12,0,1,0,37,255,normal
0,tcp,SF,234,1191,1,0,1,0,56,195,normal
0,tcp,SF,241,1071,7,0,1,0,32,255,normal
0,tcp,SF,219,1565,6,0,1,0,255,255,normal
0,tcp,SF,304,3222,25,0,0.28,0.08,255,229,normal
0,tcp,SF,296,275,8,0,1,0,27,255,normal
0,tcp,SF,193,1845,12,0,1,0,255,255,normal
0,tcp,SF,349,263,17,0,1,0,49,250,normal
0,tcp,SF,234,5973,6,0,1,0,138,255,normal
0,tcp,SF,260,7334,2,0,1,0,58,255,normal
0,tcp,SF,318,1099,3,0,1,0,45,255,normal
0,tcp,SF,239,392,5,0,1,0,255,255,normal
0,tcp,SF,333,741,10,0,1,0,39,255,normal
0,tcp,SF,356,883,11,0.02,1,0,11,255,normal
0,tcp,SF,228,1380,7,0,1,0,255,239,normal
0,tcp,SF,216,9957,32,0,1,0,32,255,normal
0,tcp,SF,293,4603,19,0,1,0,56,255,normal
0,tcp,SF,314,1256,3,0,1,0,123,255,normal
0,tcp,SF,317,1484,9,0,1,0,225,255,normal
0,tcp,SF,282,170,1,0,1,0,34,255,normal
0,tcp,SF,199,580,10,0,1,0,34,255,normal
0,tcp,SF,208,185,20,0,1,0,255,255,normal
0,tcp,SF,223,11052,2,0,1,0,255,255,normal
0,tcp,SF,280,228,3,0,1,0,3,255,normal
0,tcp,SF,173,11889,6,0,1,0,136,136,normal
0,tcp,SF,289,10736,11,0.08,1,0,160,255,normal
0,tcp,SF,234,4785,1,0,1,0,94,255,normal
0,tcp,SF,239,265,2,0,1,0,15,255,normal
0,tcp,SF,274,1767,12,0,1,0,12,255,normal
0,tcp,S0,0,0,2,0.33,1,0,13,255,normal
0,tcp,SF,335,458,25,0,1,0,255,255,normal
0,tcp,SF,309,398,7,0,1,0,255,255,normal
0,tcp,SF,254,535,7,0,1,0,133,255,normal
0,tcp,SF,237,3211,7,0,1,0,255,255,normal
0,tcp,SF,204,746,9,0,1,0,117,255,normal
0,tcp,SF,149,4767,1,0,1,0,1,255,normal
0,tcp,SF,346,2281,20,0,1,0,255,255,normal
0,tcp,SF,250,470,31,0,1,0,255,255,normal
0,tcp,SF,292,1569,4,0,1,0,70,255,normal
0,tcp,SF,219,331,9,0,1,0,255,255,normal
0,tcp,SF,211,1183,4,0,1,0,21,255,normal
0,tcp,SF,241,1486,4,0,1,0,166,254,normal
0,tcp,SF,286,310,3,0,1,0,112,255,normal
0,tcp,SF,195,605,3,0,1,0,3,255,normal
0,tcp,SF,298,13038,2,0,1,0,118,255,normal
0,tcp,SF,236,486,21,0,1,0,41,126,normal
0,tcp,SF,219,12044,1,0,1,0,7,255,normal
0,tcp,SF,349,310,12,0,1,0,255,255,normal
0,tcp,SF,143,5630,4,0,1,0,128,255,normal
0,tcp,SF,330,3817,12,0,1,0,255,255,normal
0,tcp,SF,244,307,1,0,1,0,239,250,normal
0,tcp,SF,227,990,3,0,1,0,10,255,normal
0,tcp,SF,204,1295,2,0,1,0,2,255,normal
0,tcp,SF,379,2651,5,0,1,0,255,255,normal
0,tcp,SF,327,2268,3,0,1,0,255,255,normal
0,tcp,SF,214,279,3,0,1,0,170,255,normal
0,tcp,SF,227,4073,7,0,1,0,255,255,normal
0,tcp,SF,272,1174,1,0,1,0,255,255,normal
0,tcp,SF,241,1946,3,0,1,0,26,255,normal
0,tcp,S0,0,0,2,0.5,1,0,221,255,normal
0,tcp,SF,293,283,5,0,1,0,27,255,normal
0,tcp,SF,257,2341,11,0.01,1,0,71,255,normal
0,tcp,SF,255,2450,6,0,1,0,16,255,normal
0,tcp,SF,225,704,17,0,1,0,58,255,normal
0,tcp,SF,265,1125,4,0,1,0,106,255,normal
0,tcp,REJ,0,0,1,0,1,0,8,198,normal
0,tcp,SF,242,6757,9,0,1,0,255,255,normal
0,tcp,SF,213,6924,17,0,1,0,255,255,normal
0,tcp,SF,307,400,40,0,1,0,255,255,normal
0,tcp,SF,322,2126,13,0,1,0,64,255,normal
0,tcp,SF,201,4841,1,0,1,0,255,255,normal
0,tcp,SF,207,2568,18,0,1,0,255,255,normal
0,tcp,REJ,0,0,1,0,1,0,169,118,normal
0,tcp,SF,154,3181,1,0,1,0,234,255,normal
0,tcp,SF,301,3222,5,0,1,0,255,249,normal
0,tcp,SF,307,5200,4,0.25,1,0,229,255,normal
0,tcp,SF,474,7168,10,0,1,0,255,255,normal
0,tcp,SF,190,3703,6,0,1,0,172,172,normal
0,tcp,SF,234,260,7,0,1,0,255,255,normal
0,tcp,SF,302,308,9,0,1,0,255,255,normal
0,tcp,SF,183,5465,1,0,1,0,13,255,normal
0,tcp,SF,373,3427,19,0,1,0,255,255,normal
0,tcp,SF,206,2769,14,0,1,0,255,255,normal
0,tcp,SF,223,16129,18,0,1,0,255,255,normal
0,tcp,SF,190,1925,11,0,1,0,255,255,normal
0,tcp,SF,203,1436,15,0,1,0,15,255,normal
0,tcp,SF,251,1553,17,0,1,0,255,255,normal
0,tcp,SF,162,3236,2,0,1,0,2,255,normal
0,tcp,SF,209,753,19,0,1,0,255,255,normal
0,tcp,SF,286,844,11,0,1,0,77,255,normal
0,tcp,SF,210,581,13,0,1,0,13,255,normal
0,tcp,SF,301,6656,5,0,1,0,16,255,normal
0,tcp,SF,266,5377,3,0,1,0,6,255,normal
0,tcp,SF,216,292,11,0,1,0,255,255,normal
0,tcp,REJ,0,0,1,0,1,0,19,255,normal
0,tcp,SF,206,1648,1,0,1,0,1,255,normal
0,tcp,SF,207,553,6,0,1,0,21,24,normal
0,tcp,SF,229,12081,1,0,1,0,85,255,normal
0,tcp,SF,284,296,11,0,1,0,59,255,normal
0,tcp,S2,144,0,1,1,1,0,255,255,normal
0,tcp,SF,205,6431,28,0,1,0,255,255,normal
0,tcp,SF,295,655,37,0,1,0,171,255,normal
0,tcp,SF,188,2057,3,0,1,0,63,255,normal
0,tcp,SF,326,2035,3,0,1,0,41,255,normal
0,tcp,SF,223,6344,2,0,1,0,45,255,normal
0,tcp,SF,206,854,6,0,1,0,33,255,normal
0,tcp,SF,320,962,2,0,1,0,255,255,normal
0,tcp,SF,233,922,8,0,1,0,9,255,normal
0,tcp,SF,187,347,12,0,1,0,62,255,normal
0,tcp,SF,289,2111,3,0,1,0,255,255,normal
140,tcp,SF,448,549,1,0,1,0,22,255,normal
0,tcp,SF,296,1187,25,0,1,0,195,219,normal
0,tcp,SF,222,576,5,0,1,0,32,255,normal
0,tcp,SF,255,1727,7,0,1,0,255,253,normal
0,tcp,SF,297,1969,7,0,1,0,255,255,normal
104,tcp,SF,284,148,3,0,1,0,6,255,normal
0,tcp,SF,319,943,9,0,1,0,83,255,normal
0,tcp,SF,212,1484,85,0,1,0,255,255,normal
0,tcp,SF,168,4555,1,0,1,0,1,79,normal
0,tcp,SF,466,377,1,0,1,0,13,249,normal
0,tcp,SF,227,9534,1,0,1,0,159,255,normal
0,tcp,SF,343,4530,4,0,1,0,20,70,normal
0,tcp,REJ,0,0,1,0,1,0,74,255,normal
0,tcp,SF,169,2183,1,0,1,0,8,255,normal
0,tcp,SF,293,1658,5,0,1,0,92,255,normal
0,tcp,SF,253,4066,2,0.5,1,0,82,255,normal
0,tcp,SF,210,63203,5,0,1,0,22,255,normal
0,tcp,REJ,0,0,1,0,1,0,22,115,normal
0,tcp,SF,209,3074,1,0,1,0,22,255,normal
0,tcp,SF,360,3737,7,0,1,0,255,255,normal
0,tcp,SF,240,2052,9,0,1,0,33,255,normal
0,tcp,SF,213,656,3,0.14,1,0,255,255,normal
0,tcp,SF,314,2387,15,0,1,0,139,255,normal
0,tcp,SF,236,261,5,0,1,0,20,255,normal
0,tcp,SF,325,6665,5,0.2,1,0,255,255,normal
0,tcp,SF,327,2109,3,0,1,0,128,255,normal
0,tcp,SF,238,422,13,0,1,0,66,79,normal
0,tcp,SF,305,309,5,0,1,0,31,255,normal
0,tcp,SF,318,21580,3,0,1,0,3,255,normal
0,tcp,SF,323,4771,4,0.25,1,0,4,255,normal
0,tcp,REJ,0,0,511,0,0,0,234,196,normal
0,tcp,REJ,0,0,1,0,1,0,4,251,normal
0,tcp,SF,295,26504,5,0,1,0,10,255,normal
0,tcp,SF,289,3229,15,0,1,0,186,255,normal
0,tcp,SF,297,277,6,0,1,0,125,255,normal
0,tcp,SF,216,648,7,0,1,0,33,255,normal
0,tcp,SF,307,426,17,0,1,0,96,255,normal
0,tcp,REJ,0,0,1,0,1,0,1,219,normal
0,tcp,SF,302,1113,12,0,1,0,36,255,normal
0,tcp,SF,296,2507,6,0,1,0,255,252,normal
0,tcp,SF,199,4729,7,0,1,0,36,255,normal
0,tcp,SF,287,690,11,0,1,0,255,255,normal
0,tcp,SF,311,2133,18,0,1,0,255,255,normal
0,tcp,SF,199,450,3,0,1,0,209,212,normal
0,tcp,SF,249,677,17,0,1,0,255,255,normal
0,tcp,SF,325,2006,10,0,1,0,10,255,normal
0,tcp,SF,157,9185,1,0,1,0,4,255,normal
0,tcp,SF,240,11753,3,0,1,0,97,255,normal
0,tcp,SF,236,1423,6,0,1,0,255,255,normal
0,tcp,SF,289,468,2,0,1,0,50,255,normal
0,tcp,SF,157,9109,1,0,1,0,255,255,normal
0,tcp,REJ,0,0,1,0,1,0,15,253,normal
0,tcp,S1,0,0,1,1,1,0,255,255,normal
0,tcp,SF,244,2619,10,0,1,0,31,255,normal
0,tcp,SF,332,1722,15,0,1,0,255,255,normal
0,tcp,REJ,0,0,1,0,1,0,116,255,normal
0,tcp,SF,227,5770,29,0,1,0,255,255,normal
