@relation 'udpFlood-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-NtcpFlood:HIGH_RATE, udpFlood:HIGH_RATE, httpFlood:HIGH_RATE, slowBody:LOW_RATE, slowHeaders:LOW_RATE, slowRead:LOW_RATE'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {normal,LOW_RATE,slowHeaders,slowRead,HIGH_RATE,udpFlood,httpFlood}

@data
7481,299240,0,0,40,40,40,0,-1,-1,-1,0,15,3926,459290,13646,0,0,0,0,29366901,29366901,29366901,29366901,0,0,0,0,0,7481,299240,0,0,0,0,0,0,149628,0,HIGH_RATE
7677,307080,0,0,40,40,40,0,-1,-1,-1,0,19,3825,597218,14065,0,0,0,0,29368306,29368306,29368306,29368306,0,0,0,0,0,7677,307080,0,0,0,0,0,0,153548,0,HIGH_RATE
5087,203480,0,0,40,40,40,0,-1,-1,-1,0,251,1897,24037,1876,0,0,0,0,9653156,9653156,9653156,9653156,0,0,0,0,0,5087,203480,0,0,0,0,0,0,101748,0,HIGH_RATE
6474,258960,0,0,40,40,40,0,-1,-1,-1,0,6,4614,836751,22216,0,0,0,0,29867455,29867455,29867455,29867455,0,0,0,0,0,6474,258960,0,0,0,0,0,0,129488,0,HIGH_RATE
9419,376760,0,0,40,40,40,0,-1,-1,-1,0,9,3104,968108,12774,0,0,0,0,29240931,29240931,29240931,29240931,0,0,0,0,0,9419,376760,0,0,0,0,0,0,188388,0,HIGH_RATE
2686,107440,0,0,40,40,40,0,-1,-1,-1,0,15,9289,926735,56004,0,0,0,0,27075823,1663800,8308015,13695918,6113649,1013931,1075888,1137845,87620,895,35813,0,0,0,0,0,0,53728,0,HIGH_RATE
11786,471440,0,0,40,40,40,0,-1,-1,-1,0,12,2553,413578,8577,0,0,0,0,30092487,30092487,30092487,30092487,0,0,0,0,0,11786,471440,0,0,0,0,0,0,235728,0,HIGH_RATE
3780,151200,0,0,40,40,40,0,-1,-1,-1,0,89,7756,864447,44611,0,0,0,0,29313273,29313273,29313273,29313273,0,0,0,0,0,3780,151200,0,0,0,0,0,0,75608,0,HIGH_RATE
6317,252680,0,0,40,40,40,0,-1,-1,-1,0,45,4727,834739,22807,0,0,0,0,29861412,29861412,29861412,29861412,0,0,0,0,0,6317,252680,0,0,0,0,0,0,126348,0,HIGH_RATE
797,31880,0,0,40,40,40,0,-1,-1,-1,0,215,15226,886249,73115,0,0,0,0,17411133,12720,2411853,5770253,2098141,1017766,1337967,1835846,367974,159,6376,0,0,0,0,0,0,15948,0,HIGH_RATE
