@relation 'slowBody-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-Nnormal:normal, tcpFlood:attack, udpFlood:attack, httpFlood:attack, slowBody:attack, slowHeaders:attack, slowRead:attack'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {normal,attack,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@data
8,699,8,907,40,87,246,66,52,113,535,170,1501,21426,61022,34290,49,7097,18001,9576,30539059,5,12874,61022,26953,1004793,7618672,10696814,4460694,1,139,1,181,4,1,0,0,412,424,attack
8,712,7,855,40,89,246,66,52,122,535,182,1539,11310,30715,16804,73,1641,3209,2217,30602679,5,6804,30715,13441,1005559,7642164,10697055,4475191,1,142,1,171,4,1,0,0,412,372,attack
8,921,6,808,40,115,511,160,52,134,540,198,1453,6252,15679,8164,2959,2959,2959,0,30991048,823,5255,15679,5987,1007990,7741192,10730856,4543836,1,184,1,161,4,1,0,0,412,320,attack
8,1008,8,912,40,126,511,157,52,114,540,172,808,19284,54926,30873,64,4522,10594,5447,28928427,5,11580,54926,24264,1005777,7217631,10203444,4195407,1,201,1,182,4,1,0,0,412,424,attack
4,599,3,164,52,149,394,163,52,54,60,4,1486,1546,1606,84,3081,3081,3081,0,10448422,13,1583,3153,2220,10445256,10445256,10445256,0,2,299,1,82,2,0,0,0,216,164,attack
8,996,7,860,40,124,511,158,52,122,540,183,1528,18270,51738,28983,3074,5515,7956,3452,30771426,4594,17513,51738,19351,1004029,7670965,10443785,4486619,1,199,1,172,4,1,0,0,412,372,attack
8,978,7,860,40,122,511,158,52,122,540,183,1383,17993,51011,28594,2842,3973,5104,1599,28977664,4403,20628,51011,18944,1005493,7218630,10197905,4194596,1,195,1,172,4,1,0,0,412,372,attack
8,959,8,912,40,119,511,158,52,114,540,172,1393,19601,55496,31086,12,5443,13010,6757,29951214,4,11776,55496,24483,1007091,7473083,10204351,4336304,1,191,1,182,4,1,0,0,412,424,attack
4,703,3,164,52,175,511,223,52,54,60,4,1614,1662,1710,67,3261,3261,3261,0,10512614,5,1691,3378,2385,10509231,10509231,10509231,0,2,351,1,82,2,0,0,0,216,164,attack
3,506,2,112,52,168,394,195,52,56,60,5,1523,1631,1739,152,3254,3254,3254,0,3323,3323,3323,3323,0,0,0,0,0,3,506,2,112,1,0,0,0,164,112,attack
