@relation 'highrate-weka.filters.unsupervised.attribute.Remove-R3,7-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack'

@attribute duration numeric
@attribute protocol_type {tcp,icmp,udp}
@attribute flag {OTH,REJ,RSTO,RSTOS0,RSTR,S0,S1,S2,S3,SF,SH}
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute wrong_fragment numeric
@attribute urgent numeric
@attribute count numeric
@attribute srv_count numeric
@attribute serror_rate numeric
@attribute srv_serror_rate numeric
@attribute rerror_rate numeric
@attribute srv_rerror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_count numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute dst_host_serror_rate numeric
@attribute dst_host_srv_serror_rate numeric
@attribute dst_host_rerror_rate numeric
@attribute dst_host_srv_rerror_rate numeric
@attribute isAttack {normal,neptune,smurf,pod,back,land,slowBody,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@data
30,tcp,RSTO,1137,1754,0,0,365,365,0,0,0,0,1,0,0,100,100,1,0,0,0,0.01,0.01,0,0,slowRead
30,tcp,RSTO,1254,1820,0,0,339,339,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,slowRead
15,tcp,S1,370,0,0,0,1488,1488,0.61,0.61,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
15,tcp,S1,370,0,0,0,1566,1566,0.59,0.59,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
30,tcp,RSTO,1298,1820,0,0,365,365,0.06,0.06,0,0,1,0,0,100,100,1,0,0,0,0.23,0.23,0,0,slowRead
30,tcp,RSTO,973,1886,0,0,93,93,0,0,0,0,1,0,0,98,98,1,0,0,0,0,0,0,0,slowRead
30,tcp,RSTO,1298,1820,0,0,258,258,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,slowRead
15,tcp,S1,370,0,0,0,3552,3552,0.82,0.82,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
15,tcp,S1,370,0,0,0,1069,1069,0.45,0.45,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
30,tcp,RSTO,3182,1424,0,0,508,508,0.22,0.22,0,0,1,0,0,100,100,1,0,0,0,0.5,0.5,0,0,slowRead
15,tcp,S1,370,0,0,0,736,736,0.16,0.16,0,0,1,0,0,100,100,1,0,0,0,0.25,0.25,0,0,slowRead
15,tcp,S1,370,0,0,0,1408,1408,0.58,0.58,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
29,tcp,RSTR,3766,128,0,0,949,949,0.47,0.47,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,slowRead
15,tcp,S1,370,0,0,0,1414,1414,0.44,0.44,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
15,tcp,S1,370,0,0,0,1398,1398,0.43,0.43,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
29,tcp,RSTR,3766,128,0,0,1080,1080,0.42,0.42,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,slowRead
15,tcp,S1,370,0,0,0,1716,1716,0.63,0.63,0,0,1,0,0,100,100,1,0,0,0,0.98,0.98,0,0,slowRead
15,tcp,S1,370,0,0,0,3756,3756,0.83,0.83,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,slowRead
28,tcp,RSTR,3692,128,0,0,2547,2547,0.18,0.18,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,slowRead
30,tcp,RSTO,994,1886,0,0,57,57,0,0,0,0,1,0,0,72,72,1,0,0,0,0,0,0,0,slowRead
