@relation 'highrate-weka.filters.unsupervised.attribute.Remove-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-Nnormal:NORMAL, normal:NORMAL, tcpFlood:HIGH_RATE, udpFlood:HIGH_RATE, httpFlood:HIGH_RATE, slowBody:LOW_RATE, slowHeaders:LOW_RATE, slowRead:LOW_RATE'

@attribute duration numeric
@attribute protocol_type {tcp,icmp,udp}
@attribute service {aol,auth,bgp,courier,csnet_ns,ctf,daytime,discard,domain,domain_u,echo,eco_i,ecr_i,efs,exec,finger,ftp,ftp_data,gopher,harvest,hostnames,http,http_2784,http_443,http_8001,imap4,IRC,iso_tsap,klogin,kshell,ldap,link,login,mtp,name,netbios_dgm,netbios_ns,netbios_ssn,netstat,nnsp,nntp,ntp_u,other,pm_dump,pop_2,pop_3,printer,private,red_i,remote_job,rje,shell,smtp,sql_net,ssh,sunrpc,supdup,systat,telnet,tftp_u,tim_i,time,urh_i,urp_i,uucp,uucp_path,vmnet,whois,X11,Z39_50}
@attribute flag {OTH,REJ,RSTO,RSTOS0,RSTR,S0,S1,S2,S3,SF,SH}
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute land {0,1}
@attribute wrong_fragment numeric
@attribute urgent numeric
@attribute count numeric
@attribute srv_count numeric
@attribute serror_rate numeric
@attribute srv_serror_rate numeric
@attribute rerror_rate numeric
@attribute srv_rerror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_count numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute dst_host_serror_rate numeric
@attribute dst_host_srv_serror_rate numeric
@attribute dst_host_rerror_rate numeric
@attribute dst_host_srv_rerror_rate numeric
@attribute isAttack {NORMAL,neptune,smurf,pod,back,land,LOW_RATE,slowHeaders,slowRead,HIGH_RATE,udpFlood,httpFlood}

@data
0,tcp,http_443,OTH,60,0,0,0,0,17,18,0,0,0,0,1,0,0.06,21,27,1,0,0.75,0.22,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,463,462,0,0,0,0,1,0,0,92,92,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,386,385,0,0,0,0,1,0,0,81,81,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,101,79,0,0,0,0,0.78,0.22,0,61,61,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,514,506,0,0,0,0,0.98,0.02,0,78,78,1,0,0.97,0,0,0,0,0,NORMAL
6,tcp,http,SF,1455,1789,0,0,0,0,4,0,0,0,0,0,0,1,0,39,0,0,0,1,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,39,39,0,0,0,0,1,0,0,59,59,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,66,0,0,0,0,2,2,0,0,0,0,1,0,0,20,17,0.85,0.15,0.83,0,0,0,0,0,NORMAL
0,tcp,private,OTH,146,0,0,0,0,153,125,0,0,0,0,0.82,0.18,0,56,28,0.5,0.5,0.97,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,478,477,0,0,0,0,1,0,0,91,91,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,8,13,0,0,0,0,1,0,0.38,34,40,1,0,0.83,0.15,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,195,192,0,0,0,0,0.98,0.02,0,70,68,0.97,0.03,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,590,589,0,0,0,0,1,0,0,62,62,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,431,430,0,0,0,0,1,0,0,91,91,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,603,599,0,0,0,0,0.99,0.01,0,50,50,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,127,130,0,0,0,0,1,0,0.02,33,33,1,0,0.97,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,201,202,0,0,0,0,1,0,0,38,38,1,0,0.97,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,409,409,0,0,0,0,1,0,0,58,58,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,492,497,0,0,0,0,1,0,0.01,43,43,1,0,0.98,0,0,0,0,0,NORMAL
0,udp,domain_u,SF,75,267,0,0,0,301,301,0,0,0,0,1,0,0,61,61,1,0,0,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,46,46,0,0,0,0,1,0,0,54,54,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,429,408,0,0,0,0,0.95,0.05,0,87,87,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,408,408,0,0,0,0,1,0,0,64,64,1,0,0.98,0,0,0,0,0,NORMAL
182,tcp,http_443,SF,2840,2142,0,0,0,0,1,0,0,0,0,0,0,1,9,46,0.33,0.67,0,0.93,0,0,0,0,NORMAL
0,tcp,http_443,OTH,66,0,0,0,0,41,57,0,0,0,0,1,0,0.28,36,49,1,0,0.72,0.27,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,100,101,0,0,0,0,1,0,0.01,43,43,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,other,OTH,60,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0.83,0.17,0.91,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,146,141,0,0,0,0,0.97,0.03,0,66,66,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,21,22,0,0,0,0,1,0,0.05,41,42,1,0,0.95,0.02,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,174,170,0,0,0,0,0.98,0.02,0,71,70,0.99,0.01,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,402,402,0,0,0,0,1,0,0,65,65,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,66,0,0,0,0,6,264,0,0,0,0,1,0,0.98,5,38,1,0,0.13,0.87,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,583,582,0,0,0,0,1,0,0,65,65,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,94,79,0,0,0,0,0.84,0.16,0,65,65,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,309,311,0,0,0,0,1,0,0.01,30,30,1,0,0.97,0,0,0,0,0,NORMAL
0,udp,domain_u,SF,184,393,0,0,0,162,162,0,0,0,0,1,0,0,48,48,1,0,0,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,294,294,0,0,0,0,1,0,0,91,91,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,542,541,0,0,0,0,1,0,0,71,71,1,0,0.99,0,0,0,0,0,NORMAL
76,tcp,http,S1,1740,2226,0,0,0,2,0,1,0,0,0,0,1,0,2,0,0,1,0,0,1,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,440,440,0,0,0,0,1,0,0,88,88,1,0,0.99,0,0,0,0,0,NORMAL
3,tcp,http_443,RSTO,1763,5384,0,0,0,1,66,1,0.38,0,0,1,0,0.98,0,40,0,0,0,1,0,0.4,0,0,NORMAL
24,tcp,http_443,RSTO,3372,9134,0,0,0,1,10,0,0,0,0,1,0,0.9,1,17,1,0,0,0.94,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,76,104,0,0,0,0,1,0,0.27,22,43,1,0,0.5,0.49,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,96,74,0,0,0,0,0.77,0.23,0,60,60,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,167,167,0,0,0,0,1,0,0,54,54,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,55,74,0,0,0,0,1,0,0.26,39,39,1,0,0.97,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,86,85,0,0,0,0,0.99,0.01,0,67,66,0.99,0.01,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,360,360,0,0,0,0,1,0,0,85,85,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,251,250,0,0,0,0,1,0,0,60,60,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,7,9,0,0,0,0,1,0,0.22,32,46,1,0,0.68,0.3,0,0,0,0,NORMAL
0,tcp,http_443,OTH,138,0,0,0,0,54,88,0,0,0,0,1,0,0.39,34,34,1,0,0.97,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,66,0,0,0,0,2,169,0,0,0,0,1,0,0.99,2,33,1,0,0.06,0.94,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,124,119,0,0,0,0,0.96,0.04,0,65,65,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,296,296,0,0,0,0,1,0,0,68,68,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,32,46,0,0,0,0,1,0,0.3,31,45,1,0,0.67,0.31,0,0,0,0,NORMAL
0,tcp,http_443,OTH,66,0,0,0,0,88,89,0,0,0,0,1,0,0.01,41,41,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,77,77,0,0,0,0,1,0,0,62,62,1,0,0.98,0,0,0,0,0,NORMAL
0,udp,domain_u,SF,82,273,0,0,0,6,6,0,0,0,0,1,0,0,6,6,1,0,0,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,50,73,0,0,0,0,1,0,0.32,32,32,1,0,0.97,0,0,0,0,0,NORMAL
10,tcp,http_443,SF,1517,4496,0,0,0,0,4,0,0,0,0,0,0,1,1,47,1,0,0,0.98,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,420,420,0,0,0,0,1,0,0,73,73,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,546,542,0,0,0,0,0.99,0.01,0,50,50,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,127,129,0,0,0,0,1,0,0.02,44,44,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,631,630,0,0,0,0,1,0,0,92,92,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,66,0,0,0,0,47,27,0,0,0,0,0.57,0.43,0,47,27,0.57,0.43,0.96,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,112,0,0,0,0,6,35,0,0,0,0,1,0,0.83,6,51,1,0,0.12,0.88,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,8,12,0,0,0,0,1,0,0.33,8,55,1,0,0.14,0.85,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,215,216,0,0,0,0,1,0,0,32,32,1,0,0.97,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,101,101,0,0,0,0,1,0,0,63,63,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,230,230,0,0,0,0,1,0,0,88,88,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,446,446,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,NORMAL
9,tcp,http_443,RSTO,1249,854,0,0,0,5,169,0,0.21,0,0,1,0,0.97,4,43,1,0,0,0.91,0,0.23,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,277,277,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,157,157,0,0,0,0,1,0,0,72,72,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,66,0,0,0,0,2,5,0,0,0,0,1,0,0.6,5,51,1,0,0.1,0.9,0,0,0,0,NORMAL
0,tcp,http_443,OTH,480,0,0,0,0,7,21,0,0,0,0,1,0,0.67,19,44,1,0,0.29,0.57,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,97,76,0,0,0,0,0.78,0.22,0,62,62,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,149,149,0,0,0,0,1,0,0,72,72,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,549,548,0,0,0,0,1,0,0,92,92,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,699,0,0,0,0,33,33,0,0,0,0,1,0,0,53,51,0.96,0.04,0.98,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,181,182,0,0,0,0,1,0,0.01,38,38,1,0,0.97,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,218,194,0,0,0,0,0.89,0.11,0,81,79,0.98,0.02,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,508,500,0,0,0,0,0.98,0.02,0,75,74,0.99,0.01,0.97,0,0,0,0,0,NORMAL
0,tcp,other,OTH,1464,0,0,0,0,7,3,0,0,0,0,0.43,0.57,0,56,10,0.18,0.82,0.91,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,112,0,0,0,0,7,7,0,0,0,0,1,0,0,32,48,1,0,0.65,0.33,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,145,152,0,0,0,0,1,0,0.05,33,33,1,0,0.97,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,374,373,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,117,117,0,0,0,0,1,0,0,62,62,1,0,0.97,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,278,278,0,0,0,0,1,0,0,68,68,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,other,OTH,1464,0,0,0,0,120,13,0,0,0,0,0.11,0.89,0,56,13,0.23,0.77,0.93,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,68,68,0,0,0,0,1,0,0,50,50,1,0,0.98,0,0,0,0,0,NORMAL
10,tcp,http,SF,272,140,0,0,0,2,2,0,0,0,0,1,0,0,7,51,1,0,0,0.86,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,14,34,0,0,0,0,1,0,0.59,24,49,1,0,0.48,0.51,0,0,0,0,NORMAL
0,udp,domain_u,SF,150,244,0,0,0,51,51,0,0,0,0,1,0,0,51,51,1,0,0,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,211,212,0,0,0,0,1,0,0,35,35,1,0,0.97,0,0,0,0,0,NORMAL
46,tcp,http_443,S1,3071,5431,0,0,0,0,85,0,0.44,0,0,0,0,1,0,38,0,0,0,1,0,0.63,0,0,NORMAL
0,tcp,private,OTH,1452,0,0,0,0,29,29,0,0,0,0,1,0,0,65,65,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,258,258,0,0,0,0,1,0,0,74,74,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,261,261,0,0,0,0,1,0,0,74,74,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,98,98,0,0,0,0,1,0,0,65,65,1,0,0.97,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,113,116,0,0,0,0,1,0,0.03,29,29,1,0,0.97,0,0,0,0,0,NORMAL
0,tcp,other,OTH,1464,0,0,0,0,9,9,0,0,0,0,1,0,0,52,36,0.69,0.31,0.97,0,0,0,0,0,NORMAL
0,udp,domain_u,SF,154,198,0,0,0,103,103,0,0,0,0,1,0,0,65,65,1,0,0,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,579,578,0,0,0,0,1,0,0,57,57,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,403,402,0,0,0,0,1,0,0,72,72,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,334,330,0,0,0,0,0.99,0.01,0,67,67,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,214,0,0,0,0,35,35,0,0,0,0,1,0,0,47,36,0.77,0.23,0.97,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,247,283,0,0,0,0,1,0,0.13,23,23,1,0,0.96,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,242,242,0,0,0,0,1,0,0,80,80,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,583,582,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,281,281,0,0,0,0,1,0,0,31,31,1,0,0.97,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,3,23,0,0,0,0,1,0,0.87,25,50,1,0,0.49,0.5,0,0,0,0,NORMAL
0,tcp,other,OTH,78,0,0,0,0,4,4,0,0,0,0,1,0,0,10,7,0.7,0.3,0.88,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,280,280,0,0,0,0,1,0,0,27,27,1,0,0.96,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,179,179,0,0,0,0,1,0,0,73,73,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,164,161,0,0,0,0,0.98,0.02,0,66,64,0.97,0.03,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,52,51,0,0,0,0,0.98,0.02,0,56,51,0.91,0.09,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,121,100,0,0,0,0,0.83,0.17,0,59,59,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,187,187,0,0,0,0,1,0,0,64,64,1,0,0.98,0,0,0,0,0,NORMAL
0,udp,domain_u,SF,73,137,0,0,0,130,130,0,0,0,0,1,0,0,96,96,1,0,0,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,403,403,0,0,0,0,1,0,0,65,65,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,227,227,0,0,0,0,1,0,0,29,29,1,0,0.97,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,247,244,0,0,0,0,0.99,0.01,0,72,69,0.96,0.04,0.97,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,207,208,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,45,45,0,0,0,0,1,0,0,54,45,0.83,0.17,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,308,304,0,0,0,0,0.99,0.01,0,60,60,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,104,83,0,0,0,0,0.8,0.2,0,63,63,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,457,453,0,0,0,0,0.99,0.01,0,50,50,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,318,314,0,0,0,0,0.99,0.01,0,57,57,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,58,52,0,0,0,0,0.9,0.1,0,59,53,0.9,0.1,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,578,574,0,0,0,0,0.99,0.01,0,52,52,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,446,451,0,0,0,0,1,0,0.01,49,49,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,other,OTH,1464,0,0,0,0,17,16,0,0,0,0,0.94,0.06,0,59,17,0.29,0.71,0.94,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,24,28,0,0,0,0,1,0,0.14,37,45,1,0,0.8,0.18,0,0,0,0,NORMAL
0,udp,domain_u,SF,95,143,0,0,0,71,71,0,0,0,0,1,0,0,73,73,1,0,0,0,0,0,0,0,NORMAL
0,tcp,private,OTH,60,0,0,0,0,154,126,0,0,0,0,0.82,0.18,0,54,26,0.48,0.52,0.96,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,150,150,0,0,0,0,1,0,0,72,72,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,82,82,0,0,0,0,1,0,0,14,14,1,0,0.93,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,534,534,0,0,0,0,1,0,0,69,69,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,110,121,0,0,0,0,1,0,0.09,27,27,1,0,0.96,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,139,0,0,0,0,36,42,0,0,0,0,1,0,0.14,36,41,1,0,0.86,0.12,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,130,109,0,0,0,0,0.84,0.16,0,59,59,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,127,178,0,0,0,0,1,0,0.29,15,15,1,0,0.94,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,583,582,0,0,0,0,1,0,0,58,58,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1004,0,0,0,0,257,257,0,0,0,0,1,0,0,83,83,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,155,0,0,0,0,27,31,0,0,0,0,1,0,0.13,39,47,1,0,0.81,0.17,0,0,0,0,NORMAL
0,tcp,private,OTH,82,0,0,0,0,63,63,0,0,0,0,1,0,0,61,61,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,41,42,0,0,0,0,1,0,0.02,37,37,1,0,0.97,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,168,147,0,0,0,0,0.88,0.12,0,65,48,0.74,0.26,0.98,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,76,124,0,0,0,0,1,0,0.39,11,25,1,0,0.42,0.56,0,0,0,0,NORMAL
0,tcp,other,OTH,1464,0,0,0,0,325,22,0,0,0,0,0.07,0.93,0,55,14,0.25,0.75,0.93,0,0,0,0,0,NORMAL
96,tcp,http_443,S1,2433,15563,0,0,0,0,35,0,0.26,0,0,0,0,1,0,22,0,0,0,1,0,0.27,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,266,266,0,0,0,0,1,0,0,74,74,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,35,47,0,0,0,0,1,0,0.26,35,46,1,0,0.74,0.24,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,153,151,0,0,0,0,0.99,0.01,0,54,54,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,447,447,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,516,516,0,0,0,0,1,0,0,63,63,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,45,45,0,0,0,0,1,0,0,52,50,0.96,0.04,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,521,521,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,440,440,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,NORMAL
11,tcp,http_443,RSTR,2884,6993,0,0,0,0,11,0,0,0,0,0,0,1,0,17,0,0,0,1,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,491,496,0,0,0,0,1,0,0.01,48,48,1,0,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,542,541,0,0,0,0,1,0,0,73,73,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,244,244,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,197,197,0,0,0,0,1,0,0,68,68,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,97,0,0,0,0,0,0,0,0,0,0,0,0,0,5,33,1,0,0.15,0.85,0,0,0,0,NORMAL
0,tcp,other,OTH,1464,0,0,0,0,129,19,0,0,0,0,0.15,0.85,0,56,19,0.34,0.66,0.95,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,138,142,0,0,0,0,1,0,0.03,32,32,1,0,0.97,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,66,0,0,0,0,6,6,0,0,0,0,1,0,0,13,50,1,0,0.24,0.74,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,152,178,0,0,0,0,1,0,0.15,34,35,1,0,0.94,0.03,0,0,0,0,NORMAL
0,tcp,http_443,OTH,60,0,0,0,0,455,460,0,0,0,0,1,0,0.01,50,50,1,0,0.98,0,0,0,0,0,NORMAL
5,tcp,http_443,SF,2303,4928,0,0,0,0,1,0,0,0,0,0,0,1,1,30,1,0,0,0.97,0,0,0,0,NORMAL
0,tcp,http_443,OTH,97,0,0,0,0,1,11,0,0,0,0,1,0,0.91,3,58,1,0,0.05,0.95,0,0,0,0,NORMAL
0,tcp,other,OTH,1464,0,0,0,0,18,12,0,0,0,0,0.67,0.33,0,72,12,0.17,0.83,0.92,0,0,0,0,0,NORMAL
0,tcp,http_443,OTH,97,0,0,0,0,1,5,0,0,0,0,1,0,0.8,3,57,1,0,0.05,0.95,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,446,440,0,0,0,0,0.99,0.01,0,61,55,0.9,0.1,0.98,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,209,209,0,0,0,0,1,0,0,78,78,1,0,0.99,0,0,0,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,427,427,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,NORMAL
3,tcp,http,RSTR,1148,905,0,0,0,0,6,0,0.33,0,0,0,0,1,0,4,0,0,0,1,0,0.5,0,0,NORMAL
0,tcp,private,OTH,1464,0,0,0,0,484,483,0,0,0,0,1,0,0,91,91,1,0,0.99,0,0,0,0,0,NORMAL
