@relation Slowrate-weka.filters.unsupervised.attribute.Remove-R7-weka.filters.unsupervised.instance.Randomize-S11

@attribute duration numeric
@attribute protocol_type {tcp,icmp,udp}
@attribute service {aol,auth,bgp,courier,csnet_ns,ctf,daytime,discard,domain,domain_u,echo,eco_i,ecr_i,efs,exec,finger,ftp,ftp_data,gopher,harvest,hostnames,http,http_2784,http_443,http_8001,imap4,IRC,iso_tsap,klogin,kshell,ldap,link,login,mtp,name,netbios_dgm,netbios_ns,netbios_ssn,netstat,nnsp,nntp,ntp_u,other,pm_dump,pop_2,pop_3,printer,private,red_i,remote_job,rje,shell,smtp,sql_net,ssh,sunrpc,supdup,systat,telnet,tftp_u,tim_i,time,urh_i,urp_i,uucp,uucp_path,vmnet,whois,X11,Z39_50}
@attribute flag {SF,S0,REJ,RSTR,SH,RSTO,S1,RSTOS0,S3,S2,OTH}
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute wrong_fragment numeric
@attribute urgent numeric
@attribute count numeric
@attribute srv_count numeric
@attribute serror_rate numeric
@attribute srv_serror_rate numeric
@attribute rerror_rate numeric
@attribute srv_rerror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_count numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute dst_host_serror_rate numeric
@attribute dst_host_srv_serror_rate numeric
@attribute dst_host_rerror_rate numeric
@attribute dst_host_srv_rerror_rate numeric
@attribute isAttack {highrate,lowrate,normal}

@data
0,udp,other,OTH,1464,0,0,0,210,210,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,OTH,66,0,0,0,133,78,0,0,0,0,0.18,0.82,0.69,49,37,0.49,0.51,0.03,0.35,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,537,377,0.43,0.62,0,0,0.43,0.57,0.38,100,100,1,0,0,0,1,1,0,0,highrate
0,udp,http,OTH,60,0,0,0,160,160,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,330,330,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,62,62,0,0,0,0,1,0,0,25,25,1,0,0.96,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,174,174,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,125,125,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,170,170,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,169,169,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,36,36,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,40,40,0,0,0,0,1,0,0,40,40,1,0,0.98,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,130,130,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,312,152,0.03,0.05,0,0,0.03,0.97,0.95,70,38,0.11,0.89,0,0.79,0.11,0.21,0,0,highrate
0,tcp,http,OTH,60,0,0,0,137,137,0,0,0,0,1,0,0,11,11,1,0,0.92,0,0,0,0,0,highrate
0,udp,other,OTH,1514,0,0,0,183,183,0,0,0,0,1,0,0,71,71,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,325,325,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,171,171,0,0,0,0,1,0,0,58,58,1,0,0.98,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,335,335,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,358,358,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,170,170,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,359,359,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1514,0,0,0,295,295,0,0,0,0,1,0,0,68,68,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,57,95,0,0,0,0,1,0,0.4,5,35,1,0,0.14,0.86,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,199,199,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,179,179,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,135,135,0,0,0,0,1,0,0,27,27,1,0,0.96,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,136,174,0,0,0,0,1,0,0.22,33,33,1,0,0.97,0,0,0,0,0,highrate
0,udp,other,OTH,1514,0,0,0,17,17,0,0,0,0,1,0,0,17,17,1,0,0.94,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,129,129,0,0,0,0,1,0,0,32,32,1,0,0.97,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,357,357,0,0,0,0,1,0,0,76,76,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,355,355,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,239,239,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,130,130,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,other,OTH,1514,0,0,0,329,329,0,0,0,0,1,0,0,87,87,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,136,136,0,0,0,0,1,0,0,10,10,1,0,0.91,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,85,85,0,0,0,0,1,0,0,71,71,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,334,174,0.09,0.17,0,0,0.09,0.91,0.83,76,54,0.39,0.61,0,0.44,0.39,0.56,0,0,highrate
0,tcp,http,S3,377,755,0,0,953,793,0.68,0.82,0,0,0.68,0.32,0.18,100,100,1,0,0,0,1,1,0,0,highrate
0,tcp,other,OTH,1414,0,0,0,322,322,0,0,0,0,1,0,0,69,69,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,215,215,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,128,128,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,other,OTH,1514,0,0,0,319,319,0,0,0,0,1,0,0,81,81,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,226,226,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,131,131,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,184,184,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,276,276,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1514,0,0,0,151,151,0,0,0,0,1,0,0,78,78,1,0,0.99,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,87,87,0,0,0,0,1,0,0,42,42,1,0,0.98,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,307,307,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,320,160,0.05,0.1,0,0,0.05,0.95,0.9,73,43,0.22,0.78,0,0.63,0.22,0.37,0,0,highrate
0,udp,other,OTH,1464,0,0,0,171,171,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,360,360,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,577,417,0.47,0.65,0,0,0.47,0.53,0.35,100,100,1,0,0,0,1,1,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,342,342,0,0,0,0,0.89,0.11,0.11,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,OTH,66,0,0,0,131,76,0,0,0,0,0.17,0.83,0.71,49,35,0.45,0.55,0.03,0.37,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,357,357,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,113,113,0,0,0,0,1,0,0,34,34,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,179,179,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,864,704,0.65,0.8,0,0,0.65,0.35,0.2,100,100,1,0,0,0,1,1,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,310,310,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,174,174,0,0,0,0,1,0,0,65,65,1,0,0.98,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,110,110,0,0,0,0,1,0,0,34,34,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,117,117,0,0,0,0,1,0,0,32,32,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,379,219,0.2,0.34,0,0,0.2,0.8,0.66,91,84,0.82,0.18,0,0.11,0.82,0.89,0,0,highrate
0,tcp,http,S3,377,755,0,0,499,339,0.39,0.58,0,0,0.39,0.61,0.42,100,100,1,0,0,0,1,1,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,361,361,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,247,247,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,132,132,0,0,0,0,1,0,0,36,36,1,0,0.97,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,289,289,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1514,0,0,0,286,286,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1514,0,0,0,320,320,0,0,0,0,1,0,0,83,83,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,355,355,0,0,0,0,0.89,0.11,0.11,67,67,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,144,144,0,0,0,0,1,0,0,31,31,1,0,0.97,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,358,358,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,232,232,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,549,0,0,0,30,134,0,0,0,0,1,0,0.78,30,71,1,0,0.99,0.58,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,401,241,0.24,0.4,0,0,0.24,0.76,0.6,99,98,0.98,0.02,0,0.01,0.98,0.99,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,355,355,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,327,327,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,113,113,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,153,153,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,347,187,0.12,0.23,0,0,0.12,0.88,0.77,81,62,0.53,0.47,0,0.31,0.53,0.69,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,359,359,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,246,246,0,0,0,0,0.85,0.15,0.15,73,73,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,262,262,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,212,212,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1364,0,0,0,286,286,0,0,0,0,1,0,0,68,68,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,275,275,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,163,163,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,358,358,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,727,567,0.58,0.75,0,0,0.58,0.42,0.25,100,100,1,0,0,0,1,1,0,0,highrate
0,udp,other,OTH,1514,0,0,0,347,347,0,0,0,0,1,0,0,90,90,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1514,0,0,0,316,316,0,0,0,0,1,0,0,80,80,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,226,226,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,351,191,0.13,0.25,0,0,0.13,0.87,0.75,82,65,0.57,0.43,0,0.28,0.57,0.72,0,0,highrate
0,udp,other,OTH,1464,0,0,0,174,174,0,0,0,0,1,0,0,58,58,1,0,0.98,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,109,109,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,80,80,0,0,0,0,1,0,0,42,42,1,0,0.98,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,616,456,0.51,0.68,0,0,0.51,0.49,0.32,100,100,1,0,0,0,1,1,0,0,highrate
0,tcp,http,OTH,60,0,0,0,180,180,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,319,319,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,328,328,0,0,0,0,1,0,0,65,65,1,0,0.98,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,107,107,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,88,88,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,268,268,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,355,355,0,0,0,0,0.89,0.11,0.11,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,238,238,0,0,0,0,0.84,0.16,0.16,76,76,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,342,342,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,112,112,0,0,0,0,1,0,0,34,34,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,644,484,0.53,0.7,0,0,0.53,0.47,0.3,100,100,1,0,0,0,1,1,0,0,highrate
0,tcp,http,S3,377,755,0,0,766,606,0.6,0.76,0,0,0.6,0.4,0.24,99,99,1,0,0,0,1,1,0,0,highrate
0,tcp,http,OTH,60,0,0,0,129,129,0,0,0,0,1,0,0,32,32,1,0,0.97,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,171,171,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,119,119,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,462,302,0.34,0.52,0,0,0.34,0.66,0.48,100,100,1,0,0,0,1,1,0,0,highrate
0,udp,other,OTH,1464,0,0,0,162,162,0,0,0,0,1,0,0,59,59,1,0,0.98,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,350,350,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,353,353,0,0,0,0,0.89,0.11,0.11,67,67,1,0,0.99,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,5,5,0,0,0,0,1,0,0,5,5,1,0,0.83,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,179,179,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,other,OTH,1514,0,0,0,312,312,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,104,104,0,0,0,0,1,0,0,40,40,1,0,0.98,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,987,827,0.69,0.83,0,0,0.69,0.31,0.17,100,100,1,0,0,0,1,1,0,0,highrate
0,udp,other,OTH,1464,0,0,0,212,212,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
1,tcp,http,S3,377,755,0,0,890,730,0.66,0.8,0,0,0.66,0.34,0.2,100,100,1,0,0,0,1,1,0,0,highrate
0,udp,other,OTH,1314,0,0,0,293,293,0,0,0,0,1,0,0,70,70,1,0,0.99,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,138,138,0,0,0,0,1,0,0,16,16,1,0,0.94,0,0,0,0,0,highrate
1,tcp,http,S3,377,755,0,0,590,430,0.48,0.67,0,0,0.48,0.52,0.33,100,100,1,0,0,0,1,1,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,305,305,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,355,355,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,226,226,0,0,0,0,0.83,0.17,0.17,80,79,0.99,0.01,0.99,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,915,755,0.67,0.81,0,0,0.67,0.33,0.19,100,100,1,0,0,0,1,1,0,0,highrate
0,tcp,http,OTH,60,0,0,0,180,180,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,361,361,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,251,251,0,0,0,0,0.85,0.15,0.15,71,71,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,352,352,0,0,0,0,0.89,0.11,0.11,67,67,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,335,335,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,357,357,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,66,66,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,297,297,0,0,0,0,1,0,0,68,68,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,359,359,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,23,23,0,0,0,0,1,0,0,23,23,1,0,0.96,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,328,328,0,0,0,0,1,0,0,64,64,1,0,0.98,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,359,359,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,172,172,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,139,139,0,0,0,0,1,0,0,30,30,1,0,0.97,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,227,227,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,296,296,0,0,0,0,0.87,0.13,0.13,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,103,103,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,203,203,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,178,178,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,360,360,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,334,334,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,382,222,0.2,0.35,0,0,0.2,0.8,0.65,92,86,0.85,0.15,0,0.09,0.85,0.91,0,0,highrate
0,udp,http,OTH,60,0,0,0,83,83,0,0,0,0,1,0,0,42,42,1,0,0.98,0,0,0,0,0,highrate
0,tcp,other,OTH,1514,0,0,0,156,156,0,0,0,0,0.76,0.24,0.24,56,56,0.32,0.68,0.98,0.68,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,101,101,0,0,0,0,1,0,0,34,34,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,179,179,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,327,327,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,50,50,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,412,252,0.26,0.43,0,0,0.26,0.74,0.57,100,100,1,0,0,0,1,1,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,357,357,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,204,204,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,67,67,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,179,179,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,357,357,0,0,0,0,1,0,0,65,65,1,0,0.98,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,298,298,0,0,0,0,1,0,0,69,69,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,65,65,0,0,0,0,1,0,0,65,65,1,0,0.98,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,177,177,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,356,356,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,218,218,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1514,0,0,0,25,25,0,0,0,0,1,0,0,25,25,1,0,0.96,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,991,831,0.69,0.83,0,0,0.69,0.31,0.17,100,100,1,0,0,0,1,1,0,0,highrate
0,udp,other,OTH,1464,0,0,0,143,143,0,0,0,0,1,0,0,77,77,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,358,358,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,342,342,0,0,0,0,1,0,0,87,87,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,199,199,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1514,0,0,0,293,293,0,0,0,0,1,0,0,69,69,1,0,0.99,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,102,102,0,0,0,0,1,0,0,34,34,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,66,0,0,0,111,59,0,0,0,0,0.06,0.94,0.88,57,33,0.12,0.88,0,0.79,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,137,175,0,0,0,0,1,0,0.22,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,356,356,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,355,355,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,86,86,0,0,0,0,1,0,0,40,40,1,0,0.98,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,128,128,0,0,0,0,1,0,0,32,32,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,331,171,0.08,0.16,0,0,0.08,0.92,0.84,76,51,0.36,0.64,0,0.47,0.36,0.53,0,0,highrate
0,udp,other,OTH,1464,0,0,0,205,205,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,231,231,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1514,0,0,0,338,338,0,0,0,0,1,0,0,89,89,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1514,0,0,0,134,134,0,0,0,0,1,0,0,76,76,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,177,177,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,620,460,0.51,0.69,0,0,0.51,0.49,0.31,100,100,1,0,0,0,1,1,0,0,highrate
0,tcp,http,S3,377,755,0,0,904,744,0.66,0.81,0,0,0.66,0.34,0.19,100,100,1,0,0,0,1,1,0,0,highrate
0,tcp,http,S3,377,755,0,0,406,246,0.25,0.41,0,0,0.25,0.75,0.59,100,100,1,0,0,0,1,1,0,0,highrate
0,udp,other,OTH,1514,0,0,0,285,285,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,141,141,0,0,0,0,1,0,0,28,28,1,0,0.97,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,322,322,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
