@relation 'httpFlood'

@attribute 'srcip' STRING
@attribute 'srcport' NUMERIC
@attribute 'dstip' STRING
@attribute 'dstport' NUMERIC
@attribute 'proto' NUMERIC
@attribute 'total_fpackets' NUMERIC
@attribute 'total_fvolume' NUMERIC
@attribute 'total_bpackets' NUMERIC
@attribute 'total_bvolume' NUMERIC
@attribute 'min_fpktl' NUMERIC
@attribute 'mean_fpktl' NUMERIC
@attribute 'max_fpktl' NUMERIC
@attribute 'std_fpktl' NUMERIC
@attribute 'min_bpktl' NUMERIC
@attribute 'mean_bpktl' NUMERIC
@attribute 'max_bpktl' NUMERIC
@attribute 'std_bpktl' NUMERIC
@attribute 'min_fiat' NUMERIC
@attribute 'mean_fiat' NUMERIC
@attribute 'max_fiat' NUMERIC
@attribute 'std_fiat' NUMERIC
@attribute 'min_biat' NUMERIC
@attribute 'mean_biat' NUMERIC
@attribute 'max_biat' NUMERIC
@attribute 'std_biat' NUMERIC
@attribute 'duration' NUMERIC
@attribute 'min_active' NUMERIC
@attribute 'mean_active' NUMERIC
@attribute 'max_active' NUMERIC
@attribute 'std_active' NUMERIC
@attribute 'min_idle' NUMERIC
@attribute 'mean_idle' NUMERIC
@attribute 'max_idle' NUMERIC
@attribute 'std_idle' NUMERIC
@attribute 'sflow_fpackets' NUMERIC
@attribute 'sflow_fbytes' NUMERIC
@attribute 'sflow_bpackets' NUMERIC
@attribute 'sflow_bbytes' NUMERIC
@attribute 'fpsh_cnt' NUMERIC
@attribute 'bpsh_cnt' NUMERIC
@attribute 'furg_cnt' NUMERIC
@attribute 'burg_cnt' NUMERIC
@attribute 'total_fhlen' NUMERIC
@attribute 'total_bhlen' NUMERIC

@attribute isAttack {normal,slowBody,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@DATA
%Filename: /mnt/hgfs/VMShares/testbed/Jan24_2018/Data/Loic/F/100ConnectionsNoAppend.pcapng,httpFlood
192.168.1.10,37256,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,933,16765,47962,27018,9,1173,2337,1646,2050001,2342,25564,48787,32841,1998872,1998872,1998872,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.60,39226,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,9,32356,86212,40728,113,28913,84991,48570,129424,129424,129424,129424,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.60,39216,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,129,123331,444420,215224,7,148009,443043,255507,493324,493324,493324,493324,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.60,37910,192.168.2.10,80,6,6,364,4,699,52,60,88,13,52,174,535,240,15,15226,44219,25118,209,824,1439,869,2752721,1503,15673,45518,25856,1000849,1352850,1704851,497804,2,121,1,233,1,1,0,0,328,216,httpFlood
192.168.1.10,37998,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,129,26574,54043,29997,5,18078,52994,30244,106298,106298,106298,106298,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.60,38384,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,408,14811,44030,20486,1161,5855,11979,5548,59247,59247,59247,59247,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.60,38204,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,165,16246,46816,26486,203,1066,1929,1220,1978762,1932,25390,48849,33175,1927981,1927981,1927981,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.10,37646,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,168,13922,40316,22864,95,774,1453,960,2038538,1462,21455,41448,28274,1995628,1995628,1995628,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.10,37336,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,171,23171,47794,25968,61,16080,46741,26561,92685,92685,92685,92685,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.60,39020,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,1662,15354,42149,23206,374,2145,3916,2504,1581748,3924,23674,43424,27930,1534400,1534400,1534400,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.60,38624,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,11,26318,58013,30053,150,19393,56774,32377,105273,105273,105273,105273,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.60,39490,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,14,121600,442852,215079,196,147626,441614,254600,486400,486400,486400,486400,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.10,36952,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,658,14832,43139,24514,10,682,1355,951,2035301,1361,22875,44390,30426,1989550,1989550,1989550,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.60,38982,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,348,17811,43187,20958,210,9066,25764,14469,71245,71245,71245,71245,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.60,38786,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,12,15045,44177,25233,177,568,959,552,1597408,961,23217,45473,31474,1550974,1550974,1550974,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.60,38298,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,79,122103,443626,215319,124,147864,442494,255156,488414,488414,488414,488414,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.10,36336,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,367,250250,937239,458911,1485,319428,936216,534239,1001000,1001000,1001000,1001000,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.60,39726,192.168.2.10,80,6,3,200,2,112,52,66,88,18,52,56,60,5,86,565,1044,677,1134,1134,1134,0,1136,1136,1136,1136,0,0,0,0,0,3,200,2,112,1,0,0,0,164,112,httpFlood
192.168.1.10,37086,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,263,33276,83408,39980,60,27882,81463,46413,133107,133107,133107,133107,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.10,38070,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,264,15094,44279,25275,119,565,1011,630,1604738,1015,23368,45721,31611,1558002,1558002,1558002,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.60,39190,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,200,124237,450083,218268,105,150009,448748,258715,496950,496950,496950,496950,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.60,38012,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,14,123669,451384,219326,96,150534,449918,259274,494678,494678,494678,494678,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.10,37038,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,1071,14607,41066,22916,5,1382,2760,1948,2034719,2762,22475,42188,27878,1989769,1989769,1989769,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.60,39504,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,286,120274,437323,212260,92,145641,435176,250745,481096,481096,481096,481096,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.10,37226,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,262,15130,43849,24876,112,826,1540,1009,2039546,1548,23592,45636,31174,1992362,1992362,1992362,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.60,38120,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,1,16478,48539,27769,896,1618,2340,1021,1575585,901,25494,50088,34780,1524596,1524596,1524596,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.60,37960,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,65,13758,40256,22952,250,636,1023,546,2013761,1025,21190,41356,28518,1971380,1971380,1971380,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.60,38114,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,418,14022,43496,20332,99,3843,10421,5714,56091,56091,56091,56091,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.60,38010,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,7,124447,454138,220661,103,151515,452967,261065,497791,497791,497791,497791,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.10,37596,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,2,14330,41918,23897,1045,1059,1073,19,2026621,1076,22107,43139,29743,1982406,1982406,1982406,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.60,38074,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,14,16233,49037,22908,973,6883,13750,6441,64932,64932,64932,64932,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.60,38750,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,19,14644,42732,24331,171,685,1199,726,1585690,1207,22662,44117,30341,1540366,1540366,1540366,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.10,37586,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,5,14663,42834,24403,864,1013,1163,211,2012943,1175,22706,44238,30450,1967530,1967530,1967530,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.60,38226,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,8,120869,438370,212646,362,146221,437036,251853,483478,483478,483478,483478,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.60,38230,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,152,120484,440194,213973,791,147017,439106,252956,481938,481938,481938,481938,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.60,39774,192.168.2.10,80,6,3,200,2,112,52,66,88,18,52,56,60,5,428,1068,1708,905,2099,2099,2099,0,2165,2165,2165,2165,0,0,0,0,0,3,200,2,112,1,0,0,0,164,112,httpFlood
192.168.1.60,38376,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,357,14449,41404,19205,183,5129,13856,7580,57796,57796,57796,57796,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.60,39610,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,374,14325,41838,23827,217,680,1143,654,1578181,1152,22052,42953,29557,1534076,1534076,1534076,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.60,39420,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,166,14932,43543,24781,926,1092,1258,234,2004101,1265,23014,44763,30757,1958073,1958073,1958073,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.60,39542,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,14,28033,64213,32423,7,21437,63002,36002,112134,112134,112134,112134,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.60,38538,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,473,121916,445123,216324,197,148482,444033,255954,487666,487666,487666,487666,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.60,39022,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,14,16604,48915,27985,897,4581,8266,5210,1582873,909,25560,50212,34862,1531752,1531752,1531752,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.60,39720,192.168.2.10,80,6,3,200,2,112,52,66,88,18,52,56,60,5,15,628,1241,866,1257,1257,1257,0,1263,1263,1263,1263,0,0,0,0,0,3,200,2,112,1,0,0,0,164,112,httpFlood
192.168.1.10,37138,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,124,15637,45901,26211,215,617,1019,568,2025856,1031,24321,47611,32937,1977214,1977214,1977214,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.10,37618,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,2,28486,84458,48475,1006,20007,39009,26872,2074478,1014,43336,85658,59852,1987806,1987806,1987806,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.60,38386,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,369,13750,40035,18611,8,4254,11626,6408,55000,55000,55000,55000,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.10,37010,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,2,14873,43830,25080,5,397,789,554,2039971,796,22840,44885,31175,1994290,1994290,1994290,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.10,36876,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,4,21037,44218,23716,5,13015,37856,21521,84151,84151,84151,84151,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.60,38336,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,9,21899,43617,24648,7,13047,38016,21630,87599,87599,87599,87599,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.10,36452,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,997,14804,41782,23365,216,1427,2639,1713,1973688,2642,23231,43820,29117,1927226,1927226,1927226,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.10,36980,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,257,14825,42563,24031,131,1021,1912,1259,2033613,1916,22662,43409,29339,1988288,1988288,1988288,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.10,37334,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,484,25058,54701,28256,59,18512,53639,30433,100233,100233,100233,100233,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.60,37826,192.168.2.10,80,6,7,424,4,699,52,60,88,12,52,174,535,240,29,15146,43976,24976,8,755,1503,1057,4259959,1563,11720,45320,22411,1031556,1404358,2016127,534016,1,106,1,174,1,1,0,0,388,216,httpFlood
192.168.1.60,39792,192.168.2.10,80,6,3,200,2,112,52,66,88,18,52,56,60,5,316,948,1581,894,1868,1868,1868,0,1932,1932,1932,1932,0,0,0,0,0,3,200,2,112,1,0,0,0,164,112,httpFlood
192.168.1.60,38346,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,31,18892,42437,20943,296,10642,29109,16031,75570,75570,75570,75570,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.60,39736,192.168.2.10,80,6,3,200,2,112,52,66,88,18,52,56,60,5,12,536,1060,741,1073,1073,1073,0,1080,1080,1080,1080,0,0,0,0,0,3,200,2,112,1,0,0,0,164,112,httpFlood
192.168.1.60,39408,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,276,14705,42730,24273,331,861,1391,749,1998860,1397,22680,43964,30099,1953499,1953499,1953499,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.10,37662,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,7,16526,48636,27811,219,586,954,519,2047863,957,25276,49596,34392,1997310,1997310,1997310,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.60,38478,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,136,15468,44540,25189,386,1126,1866,1046,1594065,1872,23882,45892,31126,1546301,1546301,1546301,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.60,38116,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,436,13988,42735,19942,95,3890,10563,5797,55955,55955,55955,55955,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.60,38870,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,851,123434,450235,218707,9,150354,449133,258751,493737,493737,493737,493737,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.60,38888,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,436,123894,445401,215519,112,148605,444116,255920,495579,495579,495579,495579,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.10,36852,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,637,24736,52119,27026,149,18138,51206,28674,98947,98947,98947,98947,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.10,37360,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,1121,15248,43270,24267,197,1339,2482,1615,2017698,2491,23929,45367,30317,1969840,1969840,1969840,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.60,39672,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,16,15118,44508,25455,803,825,847,31,1619352,852,23292,45733,31735,1572767,1572767,1572767,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.60,38108,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,4,14177,43038,20069,99,3971,10751,5891,56711,56711,56711,56711,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.60,39508,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,10,119965,436901,212185,93,145372,434913,250749,479861,479861,479861,479861,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.60,38112,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,525,14698,42725,24272,190,779,1368,832,1568235,1373,22806,44240,30311,1522622,1522622,1522622,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.60,39076,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,390,15913,46306,26322,87,760,1433,951,1597691,1441,24430,47419,32511,1548831,1548831,1548831,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.60,37976,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,380,14070,40862,23203,240,797,1355,788,2018216,1357,22040,42723,29250,1974136,1974136,1974136,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.60,39790,192.168.2.10,80,6,3,200,2,112,52,66,88,18,52,56,60,5,12,496,981,685,984,984,984,0,1022,1022,1022,1022,0,0,0,0,0,3,200,2,112,1,0,0,0,164,112,httpFlood
192.168.1.10,36766,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,980,14947,42791,24113,250,1149,2049,1272,2031187,2053,22952,43851,29555,1985283,1985283,1985283,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.10,36572,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,10,247216,943673,464741,7,314631,942194,543485,988864,988864,988864,988864,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.60,38930,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,32,26126,62337,30729,126,20926,61426,35078,104504,104504,104504,104504,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.60,39782,192.168.2.10,80,6,3,200,2,112,52,66,88,18,52,56,60,5,12,450,888,619,895,895,895,0,924,924,924,924,0,0,0,0,0,3,200,2,112,1,0,0,0,164,112,httpFlood
192.168.1.10,37286,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,3,15344,44950,25644,5,543,1081,760,2039268,1088,23487,45887,31677,1992293,1992293,1992293,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.10,37244,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,1358,15390,43437,24289,134,1438,2743,1844,2042714,2744,23507,44271,29364,1995699,1995699,1995699,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.10,37102,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,556,26316,62215,30330,59,20440,58888,33316,105267,105267,105267,105267,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.60,38474,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,69,14395,41326,23338,406,1134,1862,1029,1589881,1869,22360,42852,28979,1545160,1545160,1545160,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.60,39404,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,15,14431,42324,24160,238,602,967,515,1995552,974,22341,43708,30217,1950870,1950870,1950870,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.60,39450,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,13,130272,476476,231692,148,158779,475136,273973,521089,521089,521089,521089,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.10,36696,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,1,14886,43751,25001,914,1144,1374,325,2018607,917,24911,48906,33933,1968784,1968784,1968784,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.60,38136,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,10,15262,44652,25458,1141,1698,2255,787,1576845,1144,23587,46030,31739,1529671,1529671,1529671,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.10,36442,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,16,14848,42724,19808,130,5328,14408,7890,59394,59394,59394,59394,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.10,36612,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,749,20264,40451,22528,7,13218,38147,21601,81056,81056,81056,81056,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.60,39124,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,46,13782,40291,22962,385,723,1062,478,2000388,1063,21500,41938,28902,1957387,1957387,1957387,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.60,39640,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,1124,19537,56032,31605,2581,7235,11889,6581,1626641,2588,30186,57785,39030,1566268,1566268,1566268,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.60,38234,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,11,122839,445944,216413,198,147345,441104,254402,491359,491359,491359,491359,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.10,37760,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,1775,33695,87970,40837,98,30352,86504,48677,134783,134783,134783,134783,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.10,37602,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,1161,14798,42034,23586,286,1323,2361,1467,2035233,2372,22675,42978,28712,1989883,1989883,1989883,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.10,36998,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,395,14935,43739,24945,9,539,1069,749,2038263,1072,23068,45064,31107,1992127,1992127,1992127,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.10,36456,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,4,14621,42779,24391,617,850,1083,329,1975196,1092,22893,44695,30831,1929409,1929409,1929409,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.10,36602,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,80,22331,46017,24997,6,15471,44933,25525,89327,89327,89327,89327,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.60,39256,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,16,20317,42815,22917,100,12525,36325,20617,81269,81269,81269,81269,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.10,36752,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,713,14467,41890,23748,333,924,1515,835,2028225,1517,22164,42811,29199,1983897,1983897,1983897,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.60,39688,192.168.2.10,80,6,3,200,2,112,52,66,88,18,52,56,60,5,1,441,881,622,875,875,875,0,889,889,889,889,0,0,0,0,0,3,200,2,112,1,0,0,0,164,112,httpFlood
192.168.1.10,36946,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,1,15242,45052,25817,532,602,673,99,2028210,678,23402,46127,32137,1981405,1981405,1981405,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.60,39606,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,194,14773,43277,24687,623,837,1051,302,1575448,1071,23143,45216,31215,1529161,1529161,1529161,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.10,37600,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,6,14548,42825,24491,200,511,822,439,2032954,832,22508,44185,30655,1987937,1987937,1987937,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.60,39638,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,5,15014,43516,24695,214,871,1529,929,1604701,1534,23217,44901,30665,1558266,1558266,1558266,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.10,37856,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,485,15292,43942,24816,11,973,1935,1360,2044034,1938,23705,45472,30783,1996624,1996624,1996624,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.60,38154,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,5,16325,47913,27360,693,878,1063,261,1586474,1074,24904,48734,33700,1536666,1536666,1536666,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.60,38268,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,126,122581,445643,216335,104,148414,444138,256104,490325,490325,490325,490325,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.10,37142,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,10,15920,46368,26377,326,860,1394,755,2036554,1413,24741,48070,32991,1987071,1987071,1987071,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.60,39068,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,88,14249,41402,23522,89,717,1345,888,1590903,1356,21893,42430,29043,1547117,1547117,1547117,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.10,37772,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,964,31118,76012,36681,104,25919,75317,42794,124474,124474,124474,124474,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
192.168.1.10,36684,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,2,14137,41367,23587,211,633,1056,597,2000336,1058,22140,43222,29814,1956056,1956056,1956056,0,2,152,2,349,1,1,0,0,268,216,httpFlood
192.168.1.60,39532,192.168.2.10,80,6,5,304,4,699,52,60,88,15,52,174,535,240,16,32791,88300,41761,8,29446,87122,49951,131166,131166,131166,131166,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,httpFlood
