@relation 'slowHeaders'

@attribute 'srcip' STRING
@attribute 'srcport' NUMERIC
@attribute 'dstip' STRING
@attribute 'dstport' NUMERIC
@attribute 'proto' NUMERIC
@attribute 'total_fpackets' NUMERIC
@attribute 'total_fvolume' NUMERIC
@attribute 'total_bpackets' NUMERIC
@attribute 'total_bvolume' NUMERIC
@attribute 'min_fpktl' NUMERIC
@attribute 'mean_fpktl' NUMERIC
@attribute 'max_fpktl' NUMERIC
@attribute 'std_fpktl' NUMERIC
@attribute 'min_bpktl' NUMERIC
@attribute 'mean_bpktl' NUMERIC
@attribute 'max_bpktl' NUMERIC
@attribute 'std_bpktl' NUMERIC
@attribute 'min_fiat' NUMERIC
@attribute 'mean_fiat' NUMERIC
@attribute 'max_fiat' NUMERIC
@attribute 'std_fiat' NUMERIC
@attribute 'min_biat' NUMERIC
@attribute 'mean_biat' NUMERIC
@attribute 'max_biat' NUMERIC
@attribute 'std_biat' NUMERIC
@attribute 'duration' NUMERIC
@attribute 'min_active' NUMERIC
@attribute 'mean_active' NUMERIC
@attribute 'max_active' NUMERIC
@attribute 'std_active' NUMERIC
@attribute 'min_idle' NUMERIC
@attribute 'mean_idle' NUMERIC
@attribute 'max_idle' NUMERIC
@attribute 'std_idle' NUMERIC
@attribute 'sflow_fpackets' NUMERIC
@attribute 'sflow_fbytes' NUMERIC
@attribute 'sflow_bpackets' NUMERIC
@attribute 'sflow_bbytes' NUMERIC
@attribute 'fpsh_cnt' NUMERIC
@attribute 'bpsh_cnt' NUMERIC
@attribute 'furg_cnt' NUMERIC
@attribute 'burg_cnt' NUMERIC
@attribute 'total_fhlen' NUMERIC
@attribute 'total_bhlen' NUMERIC

@attribute isAttack {normal,slowBody,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@DATA
%Filename: /mnt/hgfs/VMShares/testbed/Jan24_2018/Data/slowHTTPTest/GET/H/1000Connection.pcapng,slowHeaders
192.168.1.50,44618,192.168.2.10,80,6,8,667,7,855,40,83,223,59,52,122,535,182,1396,4878,11398,5650,219,1725,3231,2129,31800777,13,2947,11398,4933,1011489,7946509,10491682,4626865,1,133,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44620,192.168.2.10,80,6,8,699,7,855,40,87,223,59,52,122,535,182,1527,4932,11516,5702,232,1752,3273,2150,31798127,13,2984,11516,4980,1011549,7945801,10488814,4626305,1,139,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44622,192.168.2.10,80,6,8,709,7,855,40,88,223,59,52,122,535,182,1488,5335,12697,6377,211,1754,3298,2182,31796306,11,3219,12697,5493,1011454,7945052,10485909,4625821,1,141,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44624,192.168.2.10,80,6,8,719,7,855,40,89,223,59,52,122,535,182,1501,5421,13061,6616,170,1680,3191,2136,31793641,12,3271,13061,5650,1011345,7944320,10483096,4625360,1,143,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44626,192.168.2.10,80,6,8,659,7,855,40,82,223,58,52,122,535,182,1504,5782,14034,7147,172,1736,3301,2212,31791691,11,3487,14034,6072,1011204,7943563,10480201,4624902,1,131,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44628,192.168.2.10,80,6,8,677,6,803,40,84,223,58,52,133,535,196,1564,6425,14227,6824,5029,5029,5029,0,31788839,11,3872,14227,6193,1011095,7942369,10475538,4624104,1,135,1,160,4,1,0,0,412,320,slowHeaders
192.168.1.50,44630,192.168.2.10,80,6,8,671,7,855,40,83,223,58,52,122,535,182,1273,6218,14233,7003,225,2318,4411,2959,31784045,12,3750,14233,6171,1010986,7941323,10471465,4623415,1,134,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44632,192.168.2.10,80,6,8,710,7,855,40,88,223,58,52,122,535,182,1382,6151,14926,7608,173,1847,3522,2368,31784052,12,3704,14926,6458,1011250,7941382,10471430,4623278,1,142,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44634,192.168.2.10,80,6,8,674,7,855,40,84,223,58,52,122,535,182,1450,6070,14961,7701,216,1727,3239,2137,31781051,11,3661,14961,6476,1011162,7940686,10468734,4622830,1,134,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44636,192.168.2.10,80,6,8,741,7,855,40,92,223,59,52,122,535,182,1499,7896,20431,10856,208,1726,3245,2147,31783543,12,4756,20431,8878,1011050,7939940,10465927,4622364,1,148,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44638,192.168.2.10,80,6,8,679,7,855,40,84,223,58,52,122,535,182,1497,7958,20493,10857,174,1776,3378,2265,31780881,12,4794,20493,8900,1011183,7939227,10462916,4621754,1,135,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44640,192.168.2.10,80,6,8,709,7,855,40,88,223,59,52,122,535,182,1510,8017,20902,11158,88,1613,3139,2157,31778198,11,4829,20902,9090,1011083,7938512,10460153,4621301,1,141,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44642,192.168.2.10,80,6,8,712,7,855,40,89,223,59,52,122,535,182,1520,8055,20907,11130,88,1669,3250,2235,31775321,12,4851,20907,9088,1010973,7937766,10457300,4620834,1,142,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44644,192.168.2.10,80,6,8,690,7,855,40,86,223,58,52,122,535,182,1501,8153,21187,11288,85,1676,3268,2250,31772600,12,4911,21187,9211,1010839,7937011,10454390,4620376,1,138,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44646,192.168.2.10,80,6,8,728,7,855,40,91,223,58,52,122,535,182,1495,8144,21193,11300,107,1670,3234,2211,31769588,12,4905,21193,9215,1010728,7936264,10451513,4619909,1,145,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44648,192.168.2.10,80,6,8,716,7,855,40,89,223,58,52,122,535,182,1493,8259,21526,11489,85,1668,3252,2239,31766932,11,4974,21526,9362,1010617,7935514,10448640,4619441,1,143,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44650,192.168.2.10,80,6,8,673,7,855,40,84,223,58,52,122,535,182,1524,8239,21479,11466,115,1672,3229,2201,31764270,11,4961,21479,9342,1010864,7934866,10445775,4618802,1,134,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44652,192.168.2.10,80,6,8,717,7,855,40,89,223,59,52,122,535,182,1495,8232,21466,11461,84,1653,3223,2219,31761286,12,4958,21466,9336,1010765,7934123,10442904,4618332,1,143,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44654,192.168.2.10,80,6,8,725,7,855,40,90,223,58,52,122,535,182,1573,8229,21449,11448,84,1652,3220,2217,31758327,12,4956,21449,9328,1010672,7933386,10440078,4617862,1,145,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44656,192.168.2.10,80,6,8,719,6,803,40,89,223,58,52,133,535,196,1511,8260,21496,11463,3283,3283,3283,0,31755621,12,4974,21496,9347,1010786,7932687,10437136,4617278,1,143,1,160,4,1,0,0,412,320,slowHeaders
192.168.1.50,44658,192.168.2.10,80,6,8,665,7,855,40,83,223,59,52,122,535,182,1502,8356,21808,11649,86,1668,3250,2237,31752927,12,5032,21808,9486,1010691,7931940,10434241,4616804,1,133,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44660,192.168.2.10,80,6,8,707,7,855,40,88,223,58,52,122,535,182,1501,8379,21805,11628,116,1720,3324,2268,31749981,12,5047,21805,9481,1010589,7931186,10431349,4616328,1,141,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44662,192.168.2.10,80,6,8,650,7,855,40,81,223,58,52,122,535,182,1494,8520,22212,11858,83,1707,3332,2297,31747402,11,5129,22212,9661,1010458,7930438,10428464,4615877,1,130,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44664,192.168.2.10,80,6,8,674,7,855,40,84,223,58,52,122,535,182,1509,8444,22154,11873,84,1629,3174,2184,31744615,11,5085,22154,9643,1010704,7929797,10425654,4615247,1,134,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44666,192.168.2.10,80,6,8,734,7,855,40,91,223,59,52,122,535,182,1526,8585,22482,12035,108,1686,3265,2232,31742057,11,5170,22482,9784,1010615,7929051,10422780,4614771,1,146,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44668,192.168.2.10,80,6,8,702,7,855,40,87,223,59,52,122,535,182,1507,8587,22487,12037,84,1672,3260,2245,31739067,11,5171,22487,9786,1010483,7928303,10419896,4614321,1,140,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44670,192.168.2.10,80,6,8,667,7,855,40,83,223,58,52,122,535,182,1504,8684,22784,12211,108,1680,3253,2223,31736363,11,5228,22784,9918,1010374,7927555,10417013,4613857,1,133,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44672,192.168.2.10,80,6,8,684,7,855,40,85,223,58,52,122,535,182,1498,8683,22789,12216,83,1663,3244,2235,31733373,11,5227,22789,9920,1010267,7926808,10414162,4613394,1,136,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44674,192.168.2.10,80,6,8,682,7,855,40,85,223,58,52,122,535,182,1519,8787,23118,12411,84,1657,3231,2225,31730698,11,5290,23118,10067,1010133,7926061,10411281,4612947,1,136,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44676,192.168.2.10,80,6,8,710,7,855,40,88,223,58,52,122,535,182,1503,8618,22593,12103,127,1687,3247,2206,31727732,11,5189,22593,9833,1010554,7925446,10408400,4612220,1,142,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44680,192.168.2.10,80,6,8,722,7,855,40,90,223,58,52,122,535,182,1495,8709,22872,12265,84,1666,3248,2237,31722045,11,5245,22872,9957,1010351,7923954,10402635,4611288,1,144,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44682,192.168.2.10,80,6,8,679,7,855,40,84,223,59,52,122,535,182,1520,8884,23387,12560,83,1669,3256,2243,31719577,11,5349,23387,10184,1010242,7923207,10399752,4610826,1,135,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44684,192.168.2.10,80,6,8,737,7,855,40,92,223,59,52,122,535,182,1500,8847,23281,12500,113,1682,3251,2218,31716593,11,5327,23281,10138,1010238,7922488,10396906,4610315,1,147,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44686,192.168.2.10,80,6,8,702,7,855,40,87,223,59,52,122,535,182,1501,8994,23715,12749,83,1669,3255,2242,31714050,11,5415,23715,10330,1010121,7921743,10394025,4609861,1,140,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44688,192.168.2.10,80,6,8,664,7,855,40,83,223,58,52,122,535,182,1501,8992,23715,12751,84,1668,3252,2240,31711057,11,5414,23715,10330,1010012,7920996,10391144,4609401,1,132,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44690,192.168.2.10,80,6,8,695,7,855,40,86,223,58,52,122,535,182,1538,9107,24039,12931,83,1675,3268,2252,31708398,12,5483,24039,10472,1009900,7920244,10388272,4608940,1,139,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44692,192.168.2.10,80,6,8,660,7,855,40,82,223,59,52,122,535,182,1506,9102,24040,12937,108,1682,3257,2226,31705389,11,5480,24040,10473,1009763,7919496,10385384,4608499,1,132,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44694,192.168.2.10,80,6,8,676,7,855,40,84,223,58,52,122,535,182,1501,9327,24720,13331,83,1667,3251,2240,31703078,11,5615,24720,10775,1009655,7918750,10382506,4608040,1,135,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44696,192.168.2.10,80,6,8,692,6,803,40,86,223,58,52,133,535,196,1498,9229,24416,13153,3260,3260,3260,0,31700092,12,5556,24416,10640,1009855,7918077,10379628,4607425,1,138,1,160,4,1,0,0,412,320,slowHeaders
192.168.1.50,44698,192.168.2.10,80,6,8,727,7,855,40,90,223,59,52,122,535,182,1519,9203,24373,13137,85,1654,3223,2218,31697091,12,5540,24373,10622,1009759,7917346,10376777,4606969,1,145,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44700,192.168.2.10,80,6,8,671,7,855,40,83,223,59,52,122,535,182,1486,9321,24693,13313,113,1689,3266,2229,31694435,11,5611,24693,10763,1009649,7916594,10373873,4606509,1,134,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44702,192.168.2.10,80,6,8,747,7,855,40,93,223,59,52,122,535,182,1494,9325,24700,13315,83,1674,3265,2250,31691440,11,5613,24700,10766,1009539,7915842,10370994,4606049,1,149,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44704,192.168.2.10,80,6,8,726,7,855,40,90,223,59,52,122,535,182,1501,9371,24667,13248,96,1766,3436,2361,31688838,11,5642,24667,10742,1009836,7915157,10367925,4605360,1,145,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44706,192.168.2.10,80,6,8,707,7,855,40,88,223,58,52,122,535,182,1476,9259,24657,13334,83,1596,3110,2140,31685651,12,5571,24657,10755,1009734,7914448,10365192,4604926,1,141,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44708,192.168.2.10,80,6,8,680,7,855,40,85,223,59,52,122,535,182,1452,9324,24953,13534,84,1556,3028,2081,31683009,12,5610,24953,10893,1009625,7913739,10362484,4604498,1,136,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44710,192.168.2.10,80,6,8,689,7,855,40,86,223,58,52,122,535,182,1326,9491,25071,13497,111,1765,3420,2339,31680511,11,5712,25071,10924,1009708,7912987,10359365,4603908,1,137,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44712,192.168.2.10,80,6,8,680,7,855,40,85,223,58,52,122,535,182,1510,9553,25468,13782,82,1630,3178,2189,31677785,12,5750,25468,11111,1009611,7912258,10356549,4603457,1,136,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44714,192.168.2.10,80,6,8,654,7,855,40,81,223,58,52,122,535,182,1528,9546,25474,13793,115,1633,3152,2147,31674854,12,5746,25474,11115,1009501,7911531,10353767,4603017,1,130,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44716,192.168.2.10,80,6,8,720,7,855,40,90,223,59,52,122,535,182,1394,9545,25471,13793,85,1610,3135,2156,31671945,12,5742,25471,11115,1009286,7910808,10351118,4602652,1,144,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44718,192.168.2.10,80,6,8,681,7,855,40,85,223,59,52,122,535,182,1323,9702,25763,13913,83,1720,3357,2315,31669267,12,5839,25763,11233,1009166,7910017,10348102,4602175,1,136,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44720,192.168.2.10,80,6,8,715,7,855,40,89,223,59,52,122,535,182,1490,9609,25624,13869,104,1649,3194,2184,31666521,12,5783,25624,11179,1009484,7909400,10345262,4601523,1,143,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44722,192.168.2.10,80,6,8,716,7,855,40,89,223,58,52,122,535,182,1523,9624,25612,13846,83,1665,3247,2237,31663587,12,5793,25612,11171,1009389,7908655,10342373,4601062,1,143,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44724,192.168.2.10,80,6,8,719,7,855,40,89,223,59,52,122,535,182,1495,9621,25606,13843,119,1682,3246,2211,31660595,12,5791,25606,11168,1009280,7907909,10339520,4600610,1,143,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44726,192.168.2.10,80,6,8,656,7,855,40,82,223,58,52,122,535,182,1497,9729,25910,14013,83,1675,3267,2251,31657914,12,5862,25910,11298,1009145,7907150,10336625,4600167,1,131,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44728,192.168.2.10,80,6,8,723,7,855,40,90,223,59,52,122,535,182,1495,9647,25670,13876,83,1670,3258,2245,31654917,11,5806,25670,11196,1009273,7906470,10333747,4599602,1,144,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44730,192.168.2.10,80,6,8,724,7,855,40,90,223,58,52,122,535,182,1528,9984,26671,14451,129,1697,3265,2217,31652936,12,6008,26671,11639,1009169,7905723,10330877,4599146,1,144,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44732,192.168.2.10,80,6,8,735,7,855,40,91,223,59,52,122,535,182,1356,9981,26677,14461,82,1668,3255,2243,31649960,11,6007,26677,11643,1009037,7904980,10328014,4598714,1,147,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44734,192.168.2.10,80,6,8,731,7,855,40,91,223,59,52,122,535,182,1397,10006,26674,14437,318,1822,3327,2127,31646963,11,6021,26674,11637,1008925,7904214,10325059,4598251,1,146,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44736,192.168.2.10,80,6,8,686,7,855,40,85,223,58,52,122,535,182,1498,10062,26962,14635,86,1648,3211,2209,31644170,12,6056,26962,11772,1008786,7903472,10322228,4597824,1,137,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44678,192.168.2.10,80,6,8,654,7,855,40,81,223,58,52,122,535,182,1495,11154,30191,16487,85,1669,3254,2240,31732372,12,6710,30191,13204,1010482,7924705,10405527,4611737,1,130,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44738,192.168.2.10,80,6,8,692,7,855,40,86,223,58,52,122,535,182,1501,10437,28090,15288,87,1651,3216,2212,31642345,13,6283,28090,12272,1008647,7902731,10319383,4597399,1,138,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44740,192.168.2.10,80,6,8,721,7,855,40,90,223,59,52,122,535,182,1511,10445,28065,15259,132,1695,3258,2210,31639394,11,6286,28065,12259,1008558,7901990,10316508,4596940,1,144,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44742,192.168.2.10,80,6,8,677,7,855,40,84,223,59,52,122,535,182,1392,10318,28062,15366,83,1467,2851,1957,31636394,11,6204,28062,12283,1008448,7901343,10314028,4596561,1,135,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44744,192.168.2.10,80,6,8,696,7,855,40,87,223,58,52,122,535,182,1246,10297,27677,15055,83,1654,3225,2221,31633641,11,6192,27677,12091,1008719,7900670,10311064,4595907,1,139,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44746,192.168.2.10,80,6,8,701,7,855,40,87,223,58,52,122,535,182,1351,10277,27654,15050,83,1633,3183,2192,31630582,11,6180,27654,12083,1008626,7899919,10308159,4595445,1,140,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44748,192.168.2.10,80,6,8,747,7,855,40,93,223,59,52,122,535,182,1401,10825,29425,16107,83,1569,3055,2101,31629327,12,6510,29425,12878,1008513,7899194,10305375,4595015,1,149,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44750,192.168.2.10,80,6,8,718,7,855,40,89,223,59,52,122,535,182,1281,10995,29432,15974,84,1831,3578,2470,31626433,12,6615,29432,12849,1008404,7898339,10302063,4594492,1,143,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44752,192.168.2.10,80,6,8,662,7,855,40,82,223,58,52,122,535,182,1498,10865,29429,16076,83,1611,3139,2160,31623146,11,6534,29429,12873,1008294,7897618,10299289,4594063,1,132,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44754,192.168.2.10,80,6,8,699,7,855,40,87,223,58,52,122,535,182,1317,10784,29427,16145,138,1534,2930,1974,31620160,11,6485,29427,12888,1008185,7896932,10296656,4593659,1,139,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44756,192.168.2.10,80,6,8,696,7,855,40,87,223,59,52,122,535,182,1299,10929,29423,16020,83,1732,3382,2332,31617443,11,6572,29423,12857,1008074,7896144,10293616,4593185,1,139,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44758,192.168.2.10,80,6,8,721,7,855,40,90,223,58,52,122,535,182,1143,10956,29420,16000,82,1773,3465,2392,31614259,12,6591,29420,12850,1007963,7895325,10290456,4592690,1,144,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44760,192.168.2.10,80,6,8,726,7,855,40,90,223,58,52,122,535,182,983,10784,29417,16143,98,1501,2905,1984,31611065,12,6485,29417,12883,1007852,7894660,10287939,4592303,1,145,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44762,192.168.2.10,80,6,8,721,7,855,40,90,223,59,52,122,535,182,1058,11300,30779,16876,84,1611,3138,2159,31609654,11,6797,30779,13475,1007740,7893917,10285087,4591862,1,144,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44764,192.168.2.10,80,6,8,737,7,855,40,92,223,59,52,122,535,182,1176,11410,31199,17140,84,1564,3045,2093,31607086,12,6859,31199,13670,1007629,7893197,10282338,4591438,1,147,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44766,192.168.2.10,80,6,8,686,7,855,40,85,223,58,52,122,535,182,1277,11505,31207,17066,83,1710,3338,2301,31604199,11,6921,31207,13653,1007517,7892398,10279253,4590959,1,137,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44768,192.168.2.10,80,6,8,680,7,855,40,85,223,58,52,122,535,182,1593,11528,31224,17056,98,1738,3379,2320,31601139,12,6935,31224,13657,1007405,7891615,10276232,4590491,1,136,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44770,192.168.2.10,80,6,8,671,6,803,40,83,223,58,52,133,535,196,1527,11494,31220,17083,3246,3246,3246,0,31598041,11,6914,31220,13662,1007297,7890867,10273362,4590047,1,134,1,160,4,1,0,0,412,320,slowHeaders
192.168.1.50,44772,192.168.2.10,80,6,8,701,7,855,40,87,223,58,52,122,535,182,1647,11773,31214,16841,147,2116,4086,2785,31595037,11,7081,31214,13609,1007188,7889907,10269633,4589456,1,140,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44774,192.168.2.10,80,6,8,733,7,855,40,91,223,59,52,122,535,182,171,10982,31213,17534,84,899,1714,1152,31591175,11,6603,31213,13778,1007077,7889539,10268276,4589277,1,146,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44776,192.168.2.10,80,6,8,737,7,855,40,92,223,59,52,122,535,182,1180,11288,31207,17250,84,1377,2671,1829,31589600,11,6786,31207,13700,1006969,7888916,10265899,4588919,1,147,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44778,192.168.2.10,80,6,8,732,7,855,40,91,223,59,52,122,535,182,773,11403,31204,17163,82,1545,3008,2068,31587098,12,6856,31204,13673,1006801,7888204,10263189,4588540,1,146,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44780,192.168.2.10,80,6,8,698,7,855,40,87,223,58,52,122,535,182,1266,11471,31259,17139,83,1625,3168,2181,31584532,12,6907,31259,13681,1006909,7887498,10260313,4587981,1,139,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44782,192.168.2.10,80,6,8,652,7,855,40,81,223,58,52,122,535,182,1287,11532,31249,17079,83,1717,3351,2310,31581683,13,6935,31249,13669,1006815,7886751,10257376,4587529,1,130,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44784,192.168.2.10,80,6,8,685,7,855,40,85,223,58,52,122,535,182,1386,11470,31246,17127,84,1626,3169,2181,31578558,12,6897,31246,13681,1006703,7886017,10254548,4587099,1,137,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44786,192.168.2.10,80,6,8,661,7,855,40,82,223,58,52,122,535,182,1269,11474,31242,17122,108,1645,3182,2173,31575578,12,6900,31242,13678,1006591,7885269,10251675,4586660,1,132,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44788,192.168.2.10,80,6,8,671,7,855,40,83,223,59,52,122,535,182,1471,11647,31556,17242,83,1736,3389,2337,31572896,12,7003,31556,13804,1006463,7884469,10248585,4586195,1,134,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44790,192.168.2.10,80,6,8,731,7,855,40,91,223,59,52,122,535,182,1313,11543,31564,17340,174,1625,3076,2052,31569724,12,6942,31564,13828,1006349,7883752,10245830,4585780,1,146,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44792,192.168.2.10,80,6,8,714,7,855,40,89,223,58,52,122,535,182,1401,11906,32353,17709,83,1726,3370,2324,31567895,12,7158,32353,14160,1006239,7883026,10243053,4585355,1,142,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44794,192.168.2.10,80,6,8,713,7,855,40,89,223,58,52,122,535,182,1142,11888,32360,17736,84,1698,3313,2283,31564676,12,7145,32360,14168,1006106,7882236,10240015,4584903,1,142,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44796,192.168.2.10,80,6,8,683,7,855,40,85,223,58,52,122,535,182,1104,11900,32337,17707,111,1743,3376,2308,31561717,12,7154,32337,14153,1006014,7881486,10237106,4584450,1,136,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44798,192.168.2.10,80,6,8,649,7,855,40,81,223,59,52,122,535,182,847,11924,32631,17947,83,1619,3155,2172,31558822,11,7168,32631,14299,1005902,7880745,10234254,4584018,1,129,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44800,192.168.2.10,80,6,8,692,7,855,40,86,223,59,52,122,535,182,1338,11902,32638,17958,81,1581,3082,2122,31555815,12,7155,32638,14307,1005791,7880009,10231424,4583589,1,138,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44802,192.168.2.10,80,6,8,721,7,855,40,90,223,59,52,122,535,182,1010,12047,32999,18153,83,1621,3160,2175,31553241,12,7244,32999,14462,1005681,7879255,10230752,4583147,1,144,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44804,192.168.2.10,80,6,8,692,7,855,40,86,223,59,52,122,535,182,873,12031,33005,18176,118,1606,3094,2104,31550255,12,7231,33005,14470,1005576,7878524,10230757,4582718,1,138,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44806,192.168.2.10,80,6,8,693,7,855,40,86,223,59,52,122,535,182,938,12260,33706,18581,84,1588,3092,2126,31548002,13,7372,33706,14782,1005471,7877785,10230760,4582284,1,138,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44808,192.168.2.10,80,6,8,687,6,803,40,85,223,58,52,133,535,196,956,12283,33711,18567,3141,3141,3141,0,31545119,12,7383,33711,14780,1005371,7877050,10230763,4581850,1,137,1,160,4,1,0,0,412,320,slowHeaders
192.168.1.50,44814,192.168.2.10,80,6,8,742,7,855,40,92,223,59,52,122,535,182,1217,12306,33613,18457,83,1698,3314,2284,31537340,12,7395,33613,14726,1005421,7875090,10230763,4580481,1,148,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44818,192.168.2.10,80,6,8,676,7,855,40,84,223,58,52,122,535,182,1094,12178,33611,18564,85,1502,2920,2004,31531094,12,7317,33611,14752,1005215,7873626,10230753,4579624,1,135,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44820,192.168.2.10,80,6,8,672,7,855,40,84,223,58,52,122,535,182,1605,12395,33930,18649,84,1687,3291,2267,31528707,12,7453,33930,14869,1005113,7872860,10230717,4579172,1,134,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44822,192.168.2.10,80,6,8,694,7,855,40,86,223,58,52,122,535,182,1217,12307,33936,18733,84,1523,2963,2035,31525541,12,7400,33936,14891,1005007,7872134,10230711,4578751,1,138,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.50,44824,192.168.2.10,80,6,8,717,7,855,40,89,223,59,52,122,535,182,1388,12414,34258,18917,107,1521,2935,1999,31522968,12,7460,34258,15036,1004904,7871417,10230705,4578334,1,143,1,171,4,1,0,0,412,372,slowHeaders
