% isAttack HIGH_RATE:	296
% isAttack LOW_RATE:	296
% isAttack NORMAL:	99
@relation 'normal-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-Nnormal:NORMAL, tcpFlood:HIGH_RATE, udpFlood:HIGH_RATE, httpFlood:HIGH_RATE, slowBody:LOW_RATE, slowHeaders:LOW_RATE, slowRead:LOW_RATE-weka.filters.unsupervised.attribute.Remove'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {HIGH_RATE,LOW_RATE,NORMAL}

@data
1,635,0,0,635,635,635,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,635,0,0,0,0,0,0,28,0,NORMAL
1,157,0,0,157,157,157,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,157,0,0,0,0,0,0,28,0,NORMAL
1,93,0,0,93,93,93,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93,0,0,0,0,0,0,28,0,NORMAL
12,3053,0,0,55,254,1045,371,-1,-1,-1,0,59160,322679,977710,261144,0,0,0,0,3549472,3549472,3549472,3549472,0,0,0,0,0,12,3053,0,0,0,0,0,0,248,0,NORMAL
1,76,0,0,76,76,76,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,0,0,0,0,0,0,28,0,NORMAL
1,131,0,0,131,131,131,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131,0,0,0,0,0,0,28,0,NORMAL
4,4432,0,0,1108,1108,1108,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,9219155,0,0,0,0,1274404,3073051,6573072,3031496,1,1108,0,0,0,0,0,0,88,0,NORMAL
1,85,0,0,85,85,85,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,0,0,0,0,0,0,28,0,NORMAL
1,96,0,0,96,96,96,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96,0,0,0,0,0,0,28,0,NORMAL
1,129,0,0,129,129,129,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,129,0,0,0,0,0,0,28,0,NORMAL
5,420,0,0,84,84,84,0,-1,-1,-1,0,20146,473459,760413,397184,0,0,0,0,7470167,1420377,710188,1420377,1004358,6049790,6049790,6049790,0,2,210,0,0,0,0,0,0,108,0,NORMAL
2,258,0,0,129,129,129,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,6865219,0,0,0,0,6865219,6865219,6865219,0,1,129,0,0,0,0,0,0,48,0,NORMAL
1,126,0,0,126,126,126,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,126,0,0,0,0,0,0,28,0,NORMAL
1,219,0,0,219,219,219,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,219,0,0,0,0,0,0,28,0,NORMAL
1,129,0,0,129,129,129,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,129,0,0,0,0,0,0,28,0,NORMAL
1,93,0,0,93,93,93,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93,0,0,0,0,0,0,28,0,NORMAL
1,29,0,0,29,29,29,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,28,0,NORMAL
3,154,0,0,48,51,58,5,-1,-1,-1,0,0,0,0,0,0,0,0,0,3188993,0,0,0,0,1124378,1594496,2064615,664847,1,51,0,0,0,0,0,0,68,0,NORMAL
1,129,0,0,129,129,129,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,129,0,0,0,0,0,0,28,0,NORMAL
1,44,0,0,44,44,44,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0,0,0,28,0,NORMAL
2,88,0,0,44,44,44,0,-1,-1,-1,0,23929,23929,23929,0,0,0,0,0,23929,23929,23929,23929,0,0,0,0,0,2,88,0,0,0,0,0,0,48,0,NORMAL
1,178,0,0,178,178,178,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,178,0,0,0,0,0,0,28,0,NORMAL
1,62,0,0,62,62,62,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,28,0,NORMAL
1,64,0,0,64,64,64,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,0,0,0,0,0,0,28,0,NORMAL
1,114,0,0,114,114,114,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,114,0,0,0,0,0,0,28,0,NORMAL
1,167,0,0,167,167,167,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,167,0,0,0,0,0,0,28,0,NORMAL
374,53544,0,0,48,143,438,57,-1,-1,-1,0,50,28291,209629,33072,0,0,0,0,10552796,10552796,10552796,10552796,0,0,0,0,0,374,53544,0,0,0,0,0,0,7488,0,NORMAL
2,258,0,0,129,129,129,0,-1,-1,-1,0,807257,807257,807257,0,0,0,0,0,807257,807257,807257,807257,0,0,0,0,0,2,258,0,0,0,0,0,0,48,0,NORMAL
1,268,0,0,268,268,268,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,268,0,0,0,0,0,0,28,0,NORMAL
2,258,0,0,129,129,129,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,4965551,0,0,0,0,4965551,4965551,4965551,0,1,129,0,0,0,0,0,0,48,0,NORMAL
1,300,0,0,300,300,300,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,300,0,0,0,0,0,0,28,0,NORMAL
