@relation 'normal'

@attribute 'srcip' STRING
@attribute 'srcport' NUMERIC
@attribute 'dstip' STRING
@attribute 'dstport' NUMERIC
@attribute 'proto' NUMERIC
@attribute 'total_fpackets' NUMERIC
@attribute 'total_fvolume' NUMERIC
@attribute 'total_bpackets' NUMERIC
@attribute 'total_bvolume' NUMERIC
@attribute 'min_fpktl' NUMERIC
@attribute 'mean_fpktl' NUMERIC
@attribute 'max_fpktl' NUMERIC
@attribute 'std_fpktl' NUMERIC
@attribute 'min_bpktl' NUMERIC
@attribute 'mean_bpktl' NUMERIC
@attribute 'max_bpktl' NUMERIC
@attribute 'std_bpktl' NUMERIC
@attribute 'min_fiat' NUMERIC
@attribute 'mean_fiat' NUMERIC
@attribute 'max_fiat' NUMERIC
@attribute 'std_fiat' NUMERIC
@attribute 'min_biat' NUMERIC
@attribute 'mean_biat' NUMERIC
@attribute 'max_biat' NUMERIC
@attribute 'std_biat' NUMERIC
@attribute 'duration' NUMERIC
@attribute 'min_active' NUMERIC
@attribute 'mean_active' NUMERIC
@attribute 'max_active' NUMERIC
@attribute 'std_active' NUMERIC
@attribute 'min_idle' NUMERIC
@attribute 'mean_idle' NUMERIC
@attribute 'max_idle' NUMERIC
@attribute 'std_idle' NUMERIC
@attribute 'sflow_fpackets' NUMERIC
@attribute 'sflow_fbytes' NUMERIC
@attribute 'sflow_bpackets' NUMERIC
@attribute 'sflow_bbytes' NUMERIC
@attribute 'fpsh_cnt' NUMERIC
@attribute 'bpsh_cnt' NUMERIC
@attribute 'furg_cnt' NUMERIC
@attribute 'burg_cnt' NUMERIC
@attribute 'total_fhlen' NUMERIC
@attribute 'total_bhlen' NUMERIC

@attribute isAttack {normal,slowBody,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@DATA
%Filename: /mnt/hgfs/VMShares/testbed/Feb2_2018/N/Every5Sec_40secRun.pcapng,normal
192.168.1.101,51868,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,456,14807,41975,23540,299,1374,2449,1520,19540542,0,15561,44162,24800,1380058,9746929,18113800,11832542,2,119,1,233,1,1,0,0,320,216,normal
192.168.1.101,51890,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,389,15600,44335,24899,262,1357,2452,1548,16640895,0,16266,46271,26015,1690062,8296048,14902034,9342274,2,119,1,233,1,1,0,0,320,216,normal
192.168.1.101,51938,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,372,14793,41969,23549,305,1361,2418,1494,9405204,0,15550,44167,24814,1400203,4679277,7958351,4637310,2,119,1,233,1,1,0,0,320,216,normal
192.168.1.101,51880,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,597,14422,41087,23097,500,1348,2196,1199,17978405,0,15155,43198,24312,1329331,8966470,16603609,10800545,2,119,1,233,1,1,0,0,320,216,normal
192.168.1.101,51860,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,985,15657,44626,25088,181,1289,2398,1567,20727225,0,16308,46485,26162,1438301,10339150,19239999,12587701,2,119,1,233,1,1,0,0,320,216,normal
192.168.1.101,51870,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,865,14275,40681,22868,323,1247,2171,1306,19423371,0,14994,42789,24095,1437490,9689194,17940898,11669671,2,119,1,233,1,1,0,0,320,216,normal
192.168.1.101,51850,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,680,14454,40698,22737,298,1467,2637,1653,22229830,0,15186,42851,23996,1494853,11092136,20689419,13572607,2,119,1,233,1,1,0,0,320,216,normal
192.168.1.101,51840,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,406,15248,43553,24522,203,1197,2191,1405,23610507,0,15910,45466,25620,1373335,11781388,22189441,14719209,2,119,1,233,1,1,0,0,320,216,normal
192.168.1.101,51984,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,443,14435,40787,22835,250,1388,2526,1609,2988401,0,15157,42880,24043,1244150,1471464,1698778,321470,2,119,1,233,1,1,0,0,320,216,normal
192.168.1.101,51928,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,666,15821,44812,25115,300,1462,2625,1644,10941603,0,16613,47100,26437,1525909,5445881,9365853,5543677,2,119,1,233,1,1,0,0,320,216,normal
192.168.1.101,51800,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,34,14546,42362,24096,576,929,1282,499,29334493,0,15288,44558,25356,1614497,14644313,27674130,18426943,2,119,1,233,1,1,0,0,320,216,normal
192.168.1.101,51864,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,33,15077,43117,24304,454,1276,2099,1163,20523813,0,15843,45357,25582,1622305,10238141,18853978,12184632,2,119,1,233,1,1,0,0,320,216,normal
192.168.1.101,51830,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,597,15143,42852,24006,542,1570,2598,1453,25269616,0,15899,45046,25276,1651257,12610959,23570661,15499359,2,119,1,233,1,1,0,0,320,216,normal
192.168.1.101,51974,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,381,15268,43531,24487,303,1295,2288,1403,4646271,0,16120,46035,25933,1650649,2298955,2947262,916843,2,119,1,233,1,1,0,0,320,216,normal
192.168.1.101,51918,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,502,14617,41588,23365,232,1265,2298,1460,12654861,0,15371,43790,24638,1705836,6304373,10902910,6503313,2,119,1,233,1,1,0,0,320,216,normal
192.168.1.101,51926,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,45,15269,44044,24933,299,1031,1763,1035,11373721,0,16024,46285,26221,1514965,5662823,9810682,5865957,2,119,1,233,1,1,0,0,320,216,normal
192.168.1.101,51790,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,142,14773,42030,23625,155,1219,2284,1505,30694107,0,15431,43982,24752,1352716,15323906,29295096,19758246,2,119,1,233,1,1,0,0,320,216,normal
192.168.1.101,51852,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,302,15397,44114,24880,303,1197,2091,1264,21849661,0,16151,46343,26167,1318221,10900603,20482985,13551534,2,119,1,233,1,1,0,0,320,216,normal
192.168.1.101,51858,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,624,14651,41406,23179,183,1372,2562,1682,20942649,0,15325,43344,24300,1509873,10448337,19386801,12640897,2,119,1,233,1,1,0,0,320,216,normal
192.168.1.101,51988,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,161,14981,42903,24196,301,1166,2032,1224,2582652,0,15711,45059,25436,1159624,1267758,1375893,152925,2,119,1,233,1,1,0,0,320,216,normal
192.168.1.101,51820,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,530,14501,41475,23364,244,1144,2044,1272,26758688,0,15210,43576,24586,1481450,13356528,25231606,16793896,2,119,1,233,1,1,0,0,320,216,normal
192.168.1.101,51994,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,550,33170,88230,41418,536,1530,2525,1406,1739132,2595,67517,132440,91814,1604097,1604097,1604097,0,3,178,2,349,1,1,0,0,320,216,normal
192.168.1.101,51964,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,550,14599,41337,23165,219,1360,2501,1613,6036235,0,15274,43272,24280,1382076,2995206,4608336,2281310,2,119,1,233,1,1,0,0,320,216,normal
192.168.1.101,51906,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,568,15669,44565,25032,354,1380,2407,1451,14011405,0,16339,46496,26147,1350846,6981194,12611542,7962514,2,119,1,233,1,1,0,0,320,216,normal
192.168.1.101,51916,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,35,14267,40651,22872,188,1161,2135,1376,12898917,0,14951,42647,24010,1517101,6427031,11336962,6943690,2,119,1,233,1,1,0,0,320,216,normal
192.168.1.101,51780,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,11,14446,41348,23318,198,1096,1995,1270,32195483,0,15171,43475,24532,1493482,16074984,30656487,20621358,2,119,1,233,1,1,0,0,320,216,normal
192.168.1.101,51794,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,729,14857,41918,23442,300,1513,2726,1715,29852323,0,15586,43972,24622,1461148,14902782,28344416,19009341,2,119,1,233,1,1,0,0,320,216,normal
192.168.1.101,51842,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,18,15462,44785,25405,188,899,1611,1006,23378100,0,16126,46741,26525,1521409,11664860,21808312,14345006,2,119,1,233,1,1,0,0,320,216,normal
192.168.1.101,51848,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,424,15500,44005,24699,375,1429,2484,1491,22590268,0,16226,46119,25919,1638917,11270795,20902673,13621532,2,119,1,233,1,1,0,0,320,216,normal
192.168.1.101,51978,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,357,14566,41456,23299,199,1189,2180,1400,3948697,0,15287,43551,24504,1357918,1951418,2544918,839335,2,119,1,233,1,1,0,0,320,216,normal
192.168.1.101,51808,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,663,14627,41416,23206,383,1417,2451,1462,27890614,0,15238,43197,24245,1124095,13922449,26720804,18099606,2,119,1,233,1,1,0,0,320,216,normal
192.168.1.101,51954,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,641,15313,43348,24287,219,1414,2610,1690,7434221,0,15997,45321,25430,1389918,3693114,5996311,3257211,2,119,1,233,1,1,0,0,320,216,normal
192.168.1.101,51896,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,518,14823,42032,23573,297,1389,2482,1545,15421777,0,15590,44251,24853,1402497,7687503,13972510,8888341,2,119,1,233,1,1,0,0,320,216,normal
192.168.1.101,51904,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,36,15480,44713,25329,259,1006,1753,1056,14536669,0,16265,47010,26640,1631380,7243936,12856493,7937353,2,119,1,233,1,1,0,0,320,216,normal
192.168.1.131,41080,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,37,11958,42387,20330,315,1224,2134,1286,1613654,2208,24902,47596,32094,1563850,1563850,1563850,0,3,178,2,349,1,1,0,0,320,216,normal
192.168.1.131,41082,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,4,6755,18635,10319,251,959,1668,1001,1551488,1694,11241,20789,13502,1529005,1529005,1529005,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.102,60462,192.168.2.100,80,6,16,1304,9,12071,52,81,168,51,52,1341,2948,1524,22,61554,440147,132025,221,123520,857279,323564,2355964,7362,432353,857345,601028,1491257,1491257,1491257,0,8,652,4,6035,4,1,0,0,840,476,normal
192.168.1.131,41084,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,34,7062,19173,10532,202,1110,2019,1284,1524476,2071,11268,20465,13006,1501940,1501940,1501940,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.131,41086,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,36,11277,41895,20427,894,1455,2017,794,1482121,2085,23813,45541,30728,1434495,1434495,1434495,0,3,178,2,349,1,1,0,0,320,216,normal
192.168.1.101,52000,192.168.2.100,80,6,13,800,7,11967,52,61,168,32,52,1709,5844,2824,25,550,1767,523,283,1836,5386,2233,1445834,2791,4626,6461,2595,1436582,1436582,1436582,0,6,400,3,5983,1,1,0,0,684,372,normal
192.168.1.112,58392,192.168.2.100,80,6,13,800,6,11915,52,61,168,32,52,1985,7292,3128,4,539,1760,684,586,2293,5267,2106,1394285,2340,4620,6900,3224,1385045,1385045,1385045,0,6,400,3,5957,1,1,0,0,684,320,normal
192.168.1.131,41088,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,19,15637,43027,19885,354,1133,1913,1102,1336580,1975,32062,62150,42550,1272455,1272455,1272455,0,3,178,2,349,1,1,0,0,320,216,normal
192.168.1.132,36292,192.168.2.100,80,6,13,800,6,11915,52,61,168,32,52,1985,7292,3128,3,194,1158,353,463,1011,1734,613,1580274,1373,2055,2738,965,1576163,1576163,1576163,0,6,400,3,5957,1,1,0,0,684,320,normal
192.168.1.130,41480,192.168.2.100,80,6,13,800,6,11915,52,61,168,32,52,1985,7292,3128,3,213,893,319,415,1055,2031,769,1583009,1348,2129,2910,1104,1578751,1578751,1578751,0,6,400,3,5957,1,1,0,0,684,320,normal
192.168.1.131,41090,192.168.2.100,80,6,13,800,6,11915,52,61,168,32,52,1985,7292,3128,3,287,2339,694,470,1433,2382,1065,1472167,2426,2915,3404,691,1466337,1466337,1466337,0,6,400,3,5957,1,1,0,0,684,320,normal
192.168.1.131,41092,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,36,15187,43869,20197,203,1161,2120,1355,1519783,2189,31288,60387,41152,1457207,1457207,1457207,0,3,178,2,349,1,1,0,0,320,216,normal
192.168.1.131,41094,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,37,7792,21299,11740,300,1184,2068,1250,1482379,2136,12568,23001,14753,1457242,1457242,1457242,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.131,41096,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,36,7711,20984,11541,586,1374,2163,1115,1451528,2210,12624,23038,14727,1426280,1426280,1426280,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.131,41098,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,35,14742,41974,19328,254,1131,2008,1240,1459985,2073,30597,59121,40339,1398791,1398791,1398791,0,3,178,2,349,1,1,0,0,320,216,normal
192.168.1.131,41102,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,33,3809,9403,4942,188,1100,2013,1290,1400410,2080,6685,11290,6512,1387040,1387040,1387040,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.131,41100,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,18,15087,43001,19824,277,1123,1970,1197,1427537,1998,31030,60062,41057,1365477,1365477,1365477,0,3,178,2,349,1,1,0,0,320,216,normal
192.168.1.131,41104,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,6,14686,41523,19343,298,693,1089,559,1460921,1133,30212,59292,41124,1400496,1400496,1400496,0,3,178,2,349,1,1,0,0,320,216,normal
192.168.1.131,41106,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,40,16192,41718,19486,304,1144,1985,1188,1724858,2046,33311,64577,44216,1658235,1658235,1658235,0,3,178,2,349,1,1,0,0,320,216,normal
192.168.1.131,41108,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,360,4459,11320,5979,408,1228,2048,1159,1682304,2109,7874,13639,8152,1666556,1666556,1666556,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.121,54326,192.168.2.100,80,6,13,800,6,11915,52,61,168,32,52,1985,7292,3128,4,426,1824,573,506,1727,3772,1490,1489357,1948,3485,5023,2174,1482386,1482386,1482386,0,6,400,3,5957,1,1,0,0,684,320,normal
192.168.1.131,41110,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,31,12334,42184,20003,295,1217,2139,1303,1439221,2206,25542,48879,33002,1388136,1388136,1388136,0,3,178,2,349,1,1,0,0,320,216,normal
192.168.1.131,41112,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,37,2069,4261,2116,223,1081,1939,1213,1402243,2007,4205,6404,3109,1393832,1393832,1393832,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.131,41114,192.168.2.100,80,6,6,357,4,699,52,59,89,14,52,174,535,240,32,16069,42986,19917,370,1190,2010,1159,1463349,2079,33044,64009,43791,1397261,1397261,1397261,0,3,178,2,349,1,1,0,0,320,216,normal
192.168.1.131,41116,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,37,10757,30299,16950,358,1163,1969,1139,1439314,2034,17054,32075,21242,1405205,1405205,1405205,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.131,41118,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,37,8205,22584,12490,180,1099,2019,1300,1441108,2095,12900,23705,15280,1415308,1415308,1415308,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.121,54214,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,689,14521,41021,22957,298,1428,2559,1598,1714704,2626,22954,43282,28748,1668796,1668796,1668796,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.110,41946,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,487,14707,42215,23827,233,1090,1948,1212,1588633,1961,23007,44054,29764,1542618,1542618,1542618,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.132,36330,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,18,14094,41060,23360,296,757,1219,652,1446170,1263,21980,42697,29298,1402210,1402210,1402210,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.141,57792,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,654,15590,44399,24954,185,1290,2396,1563,1436021,2463,24511,46559,31180,1386999,1386999,1386999,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.120,54226,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,266,15262,43805,24729,278,1143,2009,1224,1635720,2031,24012,45993,31085,1587696,1587696,1587696,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.120,54730,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,343,14525,41361,23253,388,1306,2225,1298,1408783,2251,22863,43476,29150,1363056,1363056,1363056,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.122,59420,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,34,14706,42195,23824,303,1119,1935,1153,1403118,1979,23180,44381,29982,1356758,1356758,1356758,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.120,54150,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,26,14746,42384,23952,200,1038,1877,1185,1611718,1900,23144,44389,30044,1565429,1565429,1565429,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.141,57598,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,157,14255,40790,22994,207,1091,1976,1250,1388800,2043,22412,42782,28806,1343975,1343975,1343975,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.141,57698,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,680,14904,42449,23858,305,1287,2270,1389,1482862,2330,23316,44303,29679,1436229,1436229,1436229,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.142,52708,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,34,15054,43379,24544,204,992,1780,1114,1441713,1841,23573,45305,30733,1394567,1394567,1394567,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.102,60386,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,632,15875,45196,25398,304,1364,2424,1499,1358797,2488,24914,47340,31715,1308969,1308969,1308969,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.112,57946,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,689,15470,44133,24826,295,1325,2355,1456,1484007,2416,24216,46017,30830,1435574,1435574,1435574,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.142,52548,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,7,15003,43341,24555,284,995,1707,1006,1601252,1733,23437,45141,30694,1554378,1554378,1554378,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.110,41850,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,37,14680,42504,24107,191,873,1555,964,1738780,1598,22953,44308,30200,1692874,1692874,1692874,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.141,57944,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,37,15265,44194,25064,418,1004,1591,829,1497035,1660,23942,46225,31512,1449150,1449150,1449150,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.142,52464,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,303,14429,41363,23334,205,1068,1931,1220,1743288,1969,22516,43064,29058,1698255,1698255,1698255,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.142,52518,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,566,15408,44292,25017,557,1239,1922,965,1746268,1949,24093,46237,31316,1698082,1698082,1698082,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.112,58254,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,447,15274,43769,24683,365,1229,2093,1221,1500436,2126,23865,45604,30743,1452706,1452706,1452706,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.110,41978,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,35,15145,43758,24792,289,989,1690,990,1637889,1734,23651,45568,30995,1590587,1590587,1590587,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.111,43384,192.168.2.100,80,6,3,201,2,112,52,67,89,19,52,56,60,5,38,782,1526,1052,1499,1499,1499,0,1618,1618,1618,1618,0,0,0,0,0,3,201,2,112,1,0,0,0,164,112,normal
192.168.1.141,57404,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,219,15621,45006,25458,197,1034,1871,1183,1536828,1896,24247,46599,31609,1488333,1488333,1488333,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.141,57542,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,413,14457,41401,23340,352,1168,1984,1153,1727667,2001,22686,43371,29253,1682295,1682295,1682295,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.132,36308,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,7,14760,43100,24550,329,752,1176,598,1584502,1191,22950,44710,30772,1538601,1538601,1538601,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.121,54118,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,675,15451,44060,24780,184,1243,2302,1497,1549274,2329,24191,46054,30918,1500891,1500891,1500891,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.111,43244,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,28,14688,42039,23707,302,1151,2000,1200,1491857,2067,23108,44149,29756,1445641,1445641,1445641,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.111,43120,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,14,15188,44205,25137,236,801,1367,799,1589105,1389,23665,45942,31503,1541774,1541774,1541774,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.122,59464,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,602,15409,43677,24490,210,1389,2569,1668,1491676,2637,24082,45528,30328,1443511,1443511,1443511,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.120,54416,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,46,14825,42424,23921,257,1149,2041,1261,1380866,2113,23326,44540,30000,1334213,1334213,1334213,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.110,41982,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,38,15013,43266,24482,280,1021,1762,1047,1580827,1839,23547,45256,30700,1533732,1533732,1533732,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.132,36276,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,33,14045,40744,23130,150,766,1383,871,1479880,1448,21780,42112,28753,1436320,1436320,1436320,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.122,59504,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,39,14335,40964,23082,297,1164,2031,1226,1488759,2102,22656,43210,29067,1443447,1443447,1443447,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.100,37558,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,599,15060,42611,23869,245,1417,2589,1657,1665785,2654,24622,46591,31068,1616540,1616540,1616540,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.111,42876,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,33,15516,44793,25368,201,980,1760,1102,1613920,1814,24165,46517,31609,1565589,1565589,1565589,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.110,42020,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,317,15126,43791,24829,206,910,1614,995,1586867,1636,23683,45731,31179,1539500,1539500,1539500,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.121,54146,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,567,14839,42234,23731,238,1271,2304,1460,1400851,2336,23255,44175,29584,1354340,1354340,1354340,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.110,42142,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,212,15395,44236,24988,362,1130,1898,1086,1566899,2015,24116,46218,31256,1518666,1518666,1518666,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.111,42936,192.168.2.100,80,6,6,394,4,699,52,65,89,18,52,174,535,240,26,62024,203556,96462,817,102915,205013,144388,1656962,44568,124802,205037,113468,1407357,1407357,1407357,0,3,197,2,349,2,1,0,0,320,216,normal
192.168.1.111,43272,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,553,15591,44392,24950,253,1278,2304,1450,1578717,2415,24387,46359,31073,1529943,1529943,1529943,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.141,57882,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,752,15613,44460,24985,638,1531,2425,1263,1551998,2463,24816,47169,31611,1502366,1502366,1502366,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.112,57888,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,578,15369,43802,24630,202,1197,2192,1407,1489747,2388,24084,45781,30683,1441578,1441578,1441578,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.141,57770,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,250,15028,43100,24322,295,1143,1992,1199,1574543,2055,23546,45038,30393,1527450,1527450,1527450,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.141,57476,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,734,15995,45724,25749,105,1191,2278,1536,1200459,2303,24738,47174,31728,1150982,1150982,1150982,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.120,54200,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,4,15325,44269,25080,250,991,1733,1048,1528639,1747,24037,46328,31523,1480564,1480564,1480564,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.110,42210,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,389,14977,43025,24296,358,1144,1930,1111,1485972,1971,23530,45089,30489,1438912,1438912,1438912,0,2,152,2,349,1,1,0,0,268,216,normal
192.168.1.141,58018,192.168.2.100,80,6,5,305,4,699,52,61,89,16,52,174,535,240,649,14406,41692,23630,232,881,1531,918,1649290,1544,22593,43642,29767,1604104,1604104,1604104,0,2,152,2,349,1,1,0,0,268,216,normal
