@relation 'slowHeaders'

@attribute 'srcip' STRING
@attribute 'srcport' NUMERIC
@attribute 'dstip' STRING
@attribute 'dstport' NUMERIC
@attribute 'proto' NUMERIC
@attribute 'total_fpackets' NUMERIC
@attribute 'total_fvolume' NUMERIC
@attribute 'total_bpackets' NUMERIC
@attribute 'total_bvolume' NUMERIC
@attribute 'min_fpktl' NUMERIC
@attribute 'mean_fpktl' NUMERIC
@attribute 'max_fpktl' NUMERIC
@attribute 'std_fpktl' NUMERIC
@attribute 'min_bpktl' NUMERIC
@attribute 'mean_bpktl' NUMERIC
@attribute 'max_bpktl' NUMERIC
@attribute 'std_bpktl' NUMERIC
@attribute 'min_fiat' NUMERIC
@attribute 'mean_fiat' NUMERIC
@attribute 'max_fiat' NUMERIC
@attribute 'std_fiat' NUMERIC
@attribute 'min_biat' NUMERIC
@attribute 'mean_biat' NUMERIC
@attribute 'max_biat' NUMERIC
@attribute 'std_biat' NUMERIC
@attribute 'duration' NUMERIC
@attribute 'min_active' NUMERIC
@attribute 'mean_active' NUMERIC
@attribute 'max_active' NUMERIC
@attribute 'std_active' NUMERIC
@attribute 'min_idle' NUMERIC
@attribute 'mean_idle' NUMERIC
@attribute 'max_idle' NUMERIC
@attribute 'std_idle' NUMERIC
@attribute 'sflow_fpackets' NUMERIC
@attribute 'sflow_fbytes' NUMERIC
@attribute 'sflow_bpackets' NUMERIC
@attribute 'sflow_bbytes' NUMERIC
@attribute 'fpsh_cnt' NUMERIC
@attribute 'bpsh_cnt' NUMERIC
@attribute 'furg_cnt' NUMERIC
@attribute 'burg_cnt' NUMERIC
@attribute 'total_fhlen' NUMERIC
@attribute 'total_bhlen' NUMERIC

@attribute isAttack {normal,slowBody,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@DATA
%Filename: /mnt/hgfs/VMShares/testbed/Feb2_2018/Slowhttptest/GET/H/100Connection.pcapng,slowHeaders
192.168.1.120,49880,192.168.2.100,80,6,10,914,8,907,40,91,349,91,52,113,535,170,202,50198,146052,83037,46,34564,99095,55930,31244793,16,21527,146052,54936,1012763,5182350,10052220,4359743,1,130,1,129,4,1,0,0,532,424,slowHeaders
192.168.1.100,47568,192.168.2.100,80,6,10,1018,8,907,40,101,393,104,52,113,535,170,13,21302,60295,33815,4,6956,17258,9101,31247100,12,9138,60295,22598,1016002,5197189,10050337,4367244,1,145,1,129,4,1,0,0,532,424,slowHeaders
192.168.1.100,47570,192.168.2.100,80,6,10,1005,8,907,40,100,393,104,52,113,535,170,655,21366,59969,33460,4,7160,17334,9050,31244127,13,9167,59969,22454,1015928,5196658,10050326,4367830,1,143,1,129,4,1,0,0,532,424,slowHeaders
192.168.1.120,49882,192.168.2.100,80,6,10,914,8,907,40,91,349,91,52,113,535,170,13,50143,146024,83063,46,34569,99261,56067,31242371,11,21508,146024,54930,1012043,5181968,10052835,4360355,1,130,1,129,4,1,0,0,532,424,slowHeaders
192.168.1.100,47572,192.168.2.100,80,6,10,994,8,907,40,99,393,104,52,113,535,170,891,21426,59942,33380,4,7257,17458,9092,31242364,12,9192,59942,22437,1015502,5196336,10050629,4368284,1,142,1,129,4,1,0,0,532,424,slowHeaders
192.168.1.100,47574,192.168.2.100,80,6,10,975,8,907,40,97,393,105,52,113,535,170,1426,21704,60269,33412,3,7489,17579,9072,31239428,12,9318,60269,22541,1015217,5195700,10050511,4368910,1,139,1,129,4,1,0,0,532,424,slowHeaders
192.168.1.120,49884,192.168.2.100,80,6,10,947,8,907,40,94,349,91,52,113,535,170,253,50116,145817,82903,3,34686,99516,56189,31240428,23,21494,145817,54847,1011953,5181661,10053034,4360862,1,135,1,129,4,1,0,0,532,424,slowHeaders
192.168.1.100,47576,192.168.2.100,80,6,10,974,8,907,40,97,393,105,52,113,535,170,2102,21780,59930,33043,4,7720,17733,9084,31236286,11,9344,59930,22397,1014882,5195146,10051030,4369649,1,139,1,129,4,1,0,0,532,424,slowHeaders
192.168.1.100,47578,192.168.2.100,80,6,10,970,8,907,40,97,393,105,52,113,535,170,450,21744,59900,33118,4,7712,17810,9140,31233268,11,9325,59900,22389,1014432,5194665,10051274,4370386,1,138,1,129,4,1,0,0,532,424,slowHeaders
192.168.1.120,49886,192.168.2.100,80,6,10,905,8,907,40,90,349,91,52,113,535,170,22,50227,146114,83070,4,34760,99708,56292,31237490,13,21536,146114,54959,1011504,5181122,10053359,4361617,1,129,1,129,4,1,0,0,532,424,slowHeaders
192.168.1.102,50928,192.168.2.100,80,6,9,2179,8,12012,40,242,395,181,52,1501,2948,1544,1170,151432,436045,148844,2,172865,1011089,376848,1211461,1211461,1211461,1211461,0,0,0,0,0,9,2179,8,12012,5,1,0,0,464,436,slowHeaders
192.168.1.100,47580,192.168.2.100,80,6,10,977,8,907,40,97,393,105,52,113,535,170,475,21850,60233,33312,4,7811,17938,9189,31230660,12,9397,60233,22509,1013754,5194146,10051631,4371047,1,139,1,129,4,1,0,0,532,424,slowHeaders
192.168.1.100,47582,192.168.2.100,80,6,10,963,8,907,40,96,393,105,52,113,535,170,10,21703,59915,33193,4,7753,18066,9299,31227605,12,9311,59915,22398,1010693,5193738,10051564,4371659,1,137,1,129,4,1,0,0,532,424,slowHeaders
192.168.1.120,49888,192.168.2.100,80,6,10,931,8,907,40,93,349,91,52,113,535,170,171,50036,145545,82740,4,34836,99932,56421,31234518,12,21454,145545,54745,1011792,5180723,10053523,4362159,1,133,1,129,4,1,0,0,532,424,slowHeaders
192.168.1.120,49890,192.168.2.100,80,6,10,972,8,907,40,97,349,91,52,113,535,170,306,50143,145851,82909,4,34914,100153,56545,31231849,11,21502,145851,54859,1011387,5180221,10053850,4362818,1,138,1,129,4,1,0,0,532,424,slowHeaders
192.168.1.140,33116,192.168.2.100,80,6,16,4373,5,763,40,273,393,161,52,152,535,213,10,213979,831953,288855,5,16109,46225,26101,31243927,49756,213979,1662082,585380,1030236,4218869,13311364,4450399,2,546,0,95,11,1,0,0,844,280,slowHeaders
192.168.1.140,33118,192.168.2.100,80,6,16,4358,5,763,40,272,393,162,52,152,535,213,9,213983,831989,288865,4,16027,46135,26091,31240827,49889,213983,1661982,585339,1026830,4218422,13311834,4450937,2,544,0,95,11,1,0,0,844,280,slowHeaders
192.168.1.140,33120,192.168.2.100,80,6,16,4360,5,763,40,272,393,162,52,152,535,213,18,213926,831997,288911,4,16005,46080,26063,31238153,49581,213926,1661830,585298,1024017,4218106,13311852,4451224,2,545,0,95,11,1,0,0,844,280,slowHeaders
192.168.1.120,49892,192.168.2.100,80,6,10,937,8,907,40,93,349,91,52,113,535,170,13,50032,145551,82752,4,34964,100347,56668,31229171,17,21457,145551,54746,1010740,5179828,10053859,4363182,1,133,1,129,4,1,0,0,532,424,slowHeaders
192.168.1.140,33122,192.168.2.100,80,6,16,4363,5,763,40,272,393,162,52,152,535,213,19,213878,832004,288945,5,15935,45817,25896,31235178,49313,213878,1661716,585269,1021037,4217735,13312233,4451667,2,545,0,95,11,1,0,0,844,280,slowHeaders
192.168.1.140,33124,192.168.2.100,80,6,16,4328,5,763,40,270,393,164,52,152,535,213,20,213817,832011,288993,88,15896,45660,25792,31232165,49159,213817,1661377,585155,1018019,4217375,13312640,4452110,2,541,0,95,11,1,0,0,844,280,slowHeaders
192.168.1.100,47584,192.168.2.100,80,6,16,4385,5,763,40,274,393,161,52,152,535,213,164,215011,832033,287851,4,19273,55308,31232,31225323,59732,215011,1660359,584382,1007240,4215033,13312237,4456576,2,548,0,95,11,1,0,0,844,280,slowHeaders
192.168.1.140,33126,192.168.2.100,80,6,16,4383,5,763,40,273,393,161,52,152,535,213,8,213787,832017,289024,4,15882,45727,25864,31229507,49229,213787,1661070,585044,1015029,4217029,13312648,4452419,2,547,0,95,11,1,0,0,844,280,slowHeaders
192.168.1.120,49894,192.168.2.100,80,6,10,947,8,907,40,94,349,91,52,113,535,170,126,50129,145845,82919,4,35044,100573,56794,31226508,11,21496,145845,54858,1007720,5179338,10054204,4363886,1,135,1,129,4,1,0,0,532,424,slowHeaders
192.168.1.140,33128,192.168.2.100,80,6,16,4356,5,763,40,272,393,162,52,152,535,213,8,213753,832024,289052,4,15855,45689,25853,31226145,49077,213753,1660947,585006,1011657,4216588,13312986,4452931,2,544,0,95,11,1,0,0,844,280,slowHeaders
192.168.1.140,33130,192.168.2.100,80,6,16,4364,5,763,40,272,393,162,52,152,535,213,2,213715,832062,289089,3,15814,45654,25857,31223135,48891,213715,1660833,584973,1008644,4216201,13313292,4453344,2,545,0,95,11,1,0,0,844,280,slowHeaders
192.168.1.100,47586,192.168.2.100,80,6,16,4387,5,763,40,274,393,161,52,152,535,213,10,214983,832109,287886,4,19202,55259,31248,31222574,59786,214983,1660082,584282,1004131,4214672,13312509,4457007,2,548,0,95,11,1,0,0,844,280,slowHeaders
192.168.1.140,33132,192.168.2.100,80,6,16,4372,5,763,40,273,393,162,52,152,535,213,30,291854,864091,351901,7,15800,45620,25839,31220174,902484,375242,1724210,683341,1005676,4765580,13568055,4797427,2,624,0,109,11,1,0,0,844,280,slowHeaders
192.168.1.140,33134,192.168.2.100,80,6,16,4389,5,763,40,274,393,161,52,152,535,213,24,291819,864167,351944,4,15749,45579,25846,31217569,902254,375196,1724121,683282,1003038,4765199,13568537,4797991,2,627,0,109,11,1,0,0,844,280,slowHeaders
192.168.1.120,49896,192.168.2.100,80,6,10,910,8,907,40,91,349,91,52,113,535,170,45,49975,145443,82706,3,35081,100758,56922,31223512,11,21427,145443,54711,1004455,5178920,10054263,4364342,1,130,1,129,4,1,0,0,532,424,slowHeaders
192.168.1.140,33090,192.168.2.100,80,6,8,880,8,907,40,110,393,116,52,113,535,170,1152,18328,51954,29122,4,3633,7898,3985,31283975,8,11005,51954,22928,1012505,7807237,10129946,4530033,1,176,1,181,4,1,0,0,412,424,slowHeaders
192.168.1.140,33092,192.168.2.100,80,6,8,853,8,907,40,106,393,117,52,113,535,170,981,18362,51940,29085,4,3733,8042,4050,31280972,2,11027,51940,22912,1012375,7806459,10127212,4529589,1,170,1,181,4,1,0,0,412,424,slowHeaders
192.168.1.120,49898,192.168.2.100,80,6,10,926,8,907,40,92,349,91,52,113,535,170,143,49952,145395,82682,4,35196,101116,57131,31220803,12,21421,145395,54692,1001405,5178475,10054531,4364904,1,132,1,129,4,1,0,0,532,424,slowHeaders
192.168.1.110,50820,192.168.2.100,80,6,10,934,7,855,40,93,349,91,52,122,535,182,2611,13601,35267,18763,5,2764,5524,3902,31257389,6,5836,35267,13141,1027271,5202755,10066898,4368530,1,133,1,122,4,1,0,0,532,372,slowHeaders
192.168.1.110,50822,192.168.2.100,80,6,10,950,7,855,40,95,349,91,52,122,535,182,2028,13603,35271,18779,3,2769,5536,3912,31254239,2,5836,35271,13143,1027062,5202230,10066694,4369160,1,135,1,122,4,1,0,0,532,372,slowHeaders
192.168.1.100,47504,192.168.2.100,80,6,8,861,8,907,40,107,393,116,52,113,535,170,1318,25922,74273,41875,4,11802,31935,17521,31348363,11,15564,74273,32853,1013842,7817635,10160580,4536172,1,172,1,181,4,1,0,0,412,424,slowHeaders
192.168.1.110,50802,192.168.2.100,80,6,8,831,7,855,40,103,349,101,52,122,535,182,1059,14005,38692,21387,4,1688,3373,2382,31284920,6,8422,38692,16984,1028731,7810701,10109148,4521406,1,166,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.100,47544,192.168.2.100,80,6,8,868,8,907,40,108,393,116,52,113,535,170,763,23036,65844,37082,4,9102,24032,13032,31285666,12,13832,65844,29109,1017117,7804126,10101597,4524741,1,173,1,181,4,1,0,0,412,424,slowHeaders
192.168.1.100,47546,192.168.2.100,80,6,8,898,8,907,40,112,393,116,52,113,535,170,1212,23006,65838,37095,4,9296,24694,13429,31282432,10,13817,65838,29113,1016967,7803336,10098542,4524306,1,179,1,181,4,1,0,0,412,424,slowHeaders
192.168.1.102,50728,192.168.2.100,80,6,8,865,8,907,40,108,393,116,52,113,535,170,1030,67579,200461,115078,5,52580,155465,89108,31280346,13,40560,200461,89392,1010212,7769386,10029580,4506127,1,173,1,181,4,1,0,0,412,424,slowHeaders
192.168.1.110,50804,192.168.2.100,80,6,8,816,7,855,40,102,349,102,52,122,535,182,1522,13932,38668,21421,3,1566,3129,2210,31281981,11,8377,38668,16987,1028880,7810023,10106201,4520847,1,163,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.100,47508,192.168.2.100,80,6,8,831,8,907,40,103,393,117,52,113,535,170,1038,26635,73970,41038,5,12951,32916,17542,31342687,11,15997,73970,32510,1014266,7815675,10152366,4534539,1,166,1,181,4,1,0,0,412,424,slowHeaders
192.168.1.141,48308,192.168.2.100,80,6,8,879,7,855,40,109,393,116,52,122,535,182,887,1984,2669,959,268,1777,3286,2134,31476381,23,1217,3297,1627,1001711,7867573,10226249,4578138,1,175,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.141,48310,192.168.2.100,80,6,8,909,7,855,40,113,393,116,52,122,535,182,873,1961,2707,963,239,1717,3196,2090,31473435,19,1195,3210,1619,1001478,7866865,10223592,4577807,1,181,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.141,48516,192.168.2.100,80,6,6,659,4,11792,40,109,395,139,52,2948,7292,3543,34,1433,4013,1818,514,1497,2564,1027,1006554,5733,2866,5733,4053,1000821,1000821,1000821,0,3,329,2,5896,1,1,0,0,316,216,slowHeaders
192.168.1.141,48312,192.168.2.100,80,6,8,887,7,855,40,110,393,116,52,122,535,182,831,2643,4685,1937,275,1755,3235,2093,31472809,12,1600,4685,2229,1001638,7866201,10220768,4577245,1,177,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.141,48314,192.168.2.100,80,6,8,843,7,855,40,105,393,117,52,122,535,182,741,2815,5259,2281,223,1706,3189,2097,31470271,12,1700,5259,2422,1001537,7865441,10217911,4576793,1,168,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.141,48316,192.168.2.100,80,6,8,895,7,855,40,111,393,116,52,122,535,182,695,2956,5532,2433,234,1771,3308,2173,31467691,11,1791,5532,2539,1001417,7864683,10215022,4576355,1,179,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.141,48318,192.168.2.100,80,6,8,867,7,855,40,108,393,116,52,122,535,182,681,2789,5963,2797,240,1311,2383,1515,31465605,11,1686,5963,2609,1001781,7864293,10214465,4575847,1,173,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.141,48320,192.168.2.100,80,6,8,831,7,855,40,103,393,117,52,122,535,182,882,3052,6511,3027,239,1440,2641,1698,31463879,13,1843,6511,2850,1001535,7863666,10214651,4575584,1,166,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.141,48322,192.168.2.100,80,6,8,858,6,803,40,107,393,117,52,133,535,196,617,3259,6669,3097,3122,3122,3122,0,31461417,12,1969,6669,2954,1001041,7862892,10214662,4575381,1,171,1,160,4,1,0,0,412,320,slowHeaders
192.168.1.141,48324,192.168.2.100,80,6,8,837,7,855,40,104,393,117,52,122,535,182,980,4153,7551,3291,344,2621,4899,3220,31459458,11,2503,7551,3533,1001106,7861735,10214889,4574550,1,167,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.141,48326,192.168.2.100,80,6,8,840,7,855,40,105,393,117,52,122,535,182,602,3783,8860,4443,183,1336,2489,1630,31455903,10,2280,8860,3833,1001012,7861125,10214888,4574197,1,168,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.141,48328,192.168.2.100,80,6,8,854,7,855,40,106,393,117,52,122,535,182,791,4147,9353,4570,178,1630,3083,2054,31453998,12,2498,9353,4057,1000787,7860376,10215167,4573839,1,170,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.141,48330,192.168.2.100,80,6,8,860,7,855,40,107,393,116,52,122,535,182,2006,4799,9284,3922,180,2662,5144,3510,31451557,11,2895,9284,4206,1000736,7859270,10215422,4573120,1,172,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.141,48332,192.168.2.100,80,6,8,908,7,855,40,113,393,116,52,122,535,182,598,4471,10113,4998,210,1740,3271,2164,31447531,11,2692,10113,4387,1000628,7858517,10215424,4572680,1,181,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.141,48334,192.168.2.100,80,6,8,923,7,855,40,115,393,115,52,122,535,182,904,4354,9833,4797,169,1695,3222,2158,31445156,13,2623,9833,4265,1001346,7858009,10215582,4571854,1,184,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.141,48336,192.168.2.100,80,6,8,899,7,855,40,112,393,116,52,122,535,182,1005,4465,10261,5050,177,1657,3138,2093,31442731,11,2688,10261,4444,1001277,7857322,10215429,4571433,1,179,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.141,48338,192.168.2.100,80,6,8,858,7,855,40,107,393,117,52,122,535,182,936,4584,10545,5205,224,1717,3211,2112,31440071,12,2763,10545,4565,1000826,7856563,10215715,4571220,1,171,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.141,48340,192.168.2.100,80,6,8,845,7,855,40,105,393,117,52,122,535,182,898,4743,11281,5691,217,1588,2960,1939,31437786,12,2857,11281,4878,1000676,7855874,10215938,4570856,1,169,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.141,48342,192.168.2.100,80,6,8,871,7,855,40,108,393,116,52,122,535,182,955,4953,11770,5932,177,1635,3094,2062,31435369,12,2986,11770,5090,1000403,7855109,10215804,4570518,1,174,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.141,48344,192.168.2.100,80,6,8,896,7,855,40,112,393,116,52,122,535,182,971,5021,11943,6023,214,1658,3103,2042,31432876,12,3026,11943,5165,1000650,7854435,10216105,4569901,1,179,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.141,48346,192.168.2.100,80,6,8,854,7,855,40,106,393,117,52,122,535,182,986,5240,12742,6516,217,1582,2947,1930,31430628,11,3156,12742,5511,1000226,7853711,10216129,4569692,1,170,1,171,4,1,0,0,412,372,slowHeaders
192.168.1.141,48348,192.168.2.100,80,6,8,862,6,803,40,107,393,117,52,133,535,196,885,5426,13142,6716,3144,3144,3144,0,31428083,12,3269,13142,5684,1000075,7852933,10216347,4569270,1,172,1,160,4,1,0,0,412,320,slowHeaders
192.168.1.141,48350,192.168.2.100,80,6,8,879,7,855,40,109,393,116,52,122,535,182,682,254014,999930,497306,180,338397,1011912,583282,31425271,11,254024,1012961,505960,10028047,10136391,10216364,97311,2,219,1,213,4,1,0,0,412,372,slowHeaders
192.168.1.141,48352,192.168.2.100,80,6,11,2089,7,855,40,189,393,162,52,122,535,182,964,265503,999813,359479,223,619278,1012227,542568,31422568,11,464656,1013197,540880,9319544,9854647,10216328,472876,2,522,1,213,7,1,0,0,568,372,slowHeaders
192.168.1.141,48354,192.168.2.100,80,6,9,900,7,855,40,100,393,111,52,122,535,182,36,253721,999804,497427,165,337955,1012462,584139,31420255,12,202994,1013637,453163,1001879,7601321,10216451,4423681,1,180,1,171,4,1,0,0,472,372,slowHeaders
192.168.1.141,48356,192.168.2.100,80,6,10,981,7,855,40,98,393,105,52,122,535,182,3,253913,999658,497204,234,338239,1012771,584161,31417779,11,169284,1013949,413800,1031159,6080414,10216465,4352241,1,163,1,142,4,1,0,0,532,372,slowHeaders
192.168.1.141,48358,192.168.2.100,80,6,10,967,7,855,40,96,393,105,52,122,535,182,6,253887,999686,497239,207,338288,1012985,584305,31415027,13,169267,1013875,413772,1028171,6079885,10216219,4353038,1,161,1,142,4,1,0,0,532,372,slowHeaders
192.168.1.141,48360,192.168.2.100,80,6,10,1012,7,855,40,101,393,104,52,122,535,182,280,5181,13719,7421,215,1031,1848,1154,31412782,11,2231,13719,5112,1000752,5232859,10216148,4411737,1,144,1,122,4,1,0,0,532,372,slowHeaders
192.168.1.141,48362,192.168.2.100,80,6,10,996,7,855,40,99,393,105,52,122,535,182,11,5377,14232,7725,176,1038,1900,1219,31410123,10,2314,14232,5303,1000365,5232320,10216142,4412442,1,142,1,122,4,1,0,0,532,372,slowHeaders
192.168.1.141,48364,192.168.2.100,80,6,10,974,7,855,40,97,393,105,52,122,535,182,3,5519,14648,7962,219,1067,1916,1199,31407752,11,2373,14648,5459,1000582,5231855,10216297,4412995,1,139,1,122,4,1,0,0,532,372,slowHeaders
192.168.1.141,48366,192.168.2.100,80,6,10,958,7,855,40,95,393,105,52,122,535,182,13,5446,14437,7842,218,1059,1900,1189,31404725,11,2342,14437,5380,1000503,5231387,10216293,4413611,1,136,1,122,4,1,0,0,532,372,slowHeaders
192.168.1.141,48368,192.168.2.100,80,6,10,974,7,855,40,97,393,105,52,122,535,182,11,5851,15568,8472,174,1079,1984,1279,31403240,12,2516,15568,5803,1000411,5230937,10216429,4414080,1,139,1,122,4,1,0,0,532,372,slowHeaders
192.168.1.141,48370,192.168.2.100,80,6,10,972,7,855,40,97,393,105,52,122,535,182,14,5758,15228,8263,170,1109,2048,1327,31400246,10,2477,15228,5674,1000382,5230484,10216443,4414699,1,138,1,122,4,1,0,0,532,372,slowHeaders
192.168.1.141,48372,192.168.2.100,80,6,10,958,7,855,40,95,393,105,52,122,535,182,10,254430,999980,497082,175,338882,1014499,585101,31397862,12,169627,1015745,414512,1007153,6076019,10216530,4359074,1,159,1,142,4,1,0,0,532,372,slowHeaders
192.168.1.141,48374,192.168.2.100,80,6,10,992,7,855,40,99,393,105,52,122,535,182,244,254551,999819,496894,226,339159,1014811,585132,31395005,11,169710,1015778,414488,1004063,6075349,10216533,4359920,1,165,1,142,4,1,0,0,532,372,slowHeaders
192.168.1.141,48376,192.168.2.100,80,6,17,4068,5,763,40,239,393,169,52,152,535,213,1145,210060,831744,291514,224,5080,13881,7635,31393214,16587,186720,1663899,553969,1033257,3714091,8186121,2510153,1,452,0,84,10,1,0,0,912,280,slowHeaders
192.168.1.141,48378,192.168.2.100,80,6,17,4085,5,763,40,240,393,168,52,152,535,213,1282,210005,831813,291572,178,5178,14092,7738,31390154,16416,186671,1663629,553885,1030159,3713763,8186617,2510710,1,453,0,84,10,1,0,0,912,280,slowHeaders
192.168.1.141,48416,192.168.2.100,80,6,16,4054,5,763,40,253,393,166,52,152,535,213,1244,210110,831946,291457,929,5515,14419,7712,31333970,17088,210110,1663797,587408,1005011,4236155,10952148,3507389,2,506,0,95,10,1,0,0,852,280,slowHeaders
192.168.1.141,48418,192.168.2.100,80,6,16,3997,5,763,40,249,393,168,52,152,535,213,1137,210129,832020,291413,232,5353,14695,8102,31331009,16889,210129,1664144,587540,1001995,4235710,10952404,3507931,2,499,0,95,10,1,0,0,852,280,slowHeaders
192.168.1.130,39700,192.168.2.100,80,6,9,1959,5,11844,40,217,351,158,60,2368,2948,1290,1104,208171,659946,231906,235,416143,1663660,831677,1665368,1665368,1665368,1665368,0,0,0,0,0,9,1959,5,11844,5,1,0,0,464,268,slowHeaders
192.168.1.141,48508,192.168.2.100,80,6,13,3759,6,11896,40,289,395,165,52,1982,2948,1492,33,239442,832023,304710,225,333,460,114,26795623,3239,279349,1672860,682679,1595216,5023904,13311333,5103765,2,626,1,1982,9,1,0,0,672,320,slowHeaders
192.168.1.130,39694,192.168.2.100,80,6,13,3363,5,11844,40,258,351,144,60,2368,2948,1290,33,238108,832012,304028,239,291,336,48,26818850,2250,277793,1664509,679349,1664075,5030418,13311519,5097715,2,560,0,1974,9,1,0,0,672,268,slowHeaders
192.168.1.102,50922,192.168.2.100,80,6,14,3819,6,11896,40,272,395,170,52,1982,2948,1492,883,293805,831729,321995,245,336,487,105,27793556,3562,391741,1663968,680354,1006100,5088622,13311452,5091151,2,636,1,1982,9,1,0,0,732,320,slowHeaders
192.168.1.120,50056,192.168.2.100,80,6,14,3423,6,11896,40,244,351,148,52,1982,2948,1492,828,293698,832003,322053,211,327,518,134,27816508,3298,391597,1664077,680364,1029129,5093384,13311387,5086391,2,570,1,1982,9,1,0,0,732,320,slowHeaders
192.168.1.130,39698,192.168.2.100,80,6,12,3012,5,11844,40,251,351,147,60,2368,2948,1290,1145,239019,832140,304000,218,306,412,98,13321071,4013,334627,1669123,746007,1648033,2911983,6656762,2496551,2,602,1,2368,8,1,0,0,620,268,slowHeaders
192.168.1.102,50926,192.168.2.100,80,6,12,3364,5,11844,40,280,395,169,60,2368,2948,1290,1430,239274,831979,303066,250,306,378,65,13514384,3024,334984,1671898,747358,1664009,2959865,6655285,2464851,2,672,1,2368,8,1,0,0,620,268,slowHeaders
192.168.1.142,51516,192.168.2.100,80,6,13,3424,6,11896,40,263,395,173,52,1982,2948,1492,655,293450,831908,322209,248,343,500,115,14373614,2459,469520,1663114,729532,1027639,3006503,6656088,2526204,2,684,1,2379,8,1,0,0,680,320,slowHeaders
192.168.1.142,51514,192.168.2.100,80,6,12,3384,1,60,52,282,395,166,60,60,60,0,703,335169,831963,323977,0,0,0,0,14422957,0,469236,1664071,730324,1015571,3019193,6655110,2526363,2,676,0,12,8,0,0,0,640,60,slowHeaders
192.168.1.120,50060,192.168.2.100,80,6,11,2681,1,60,52,243,351,148,60,60,60,0,630,335213,832250,324066,0,0,0,0,7875540,0,586624,1664289,787136,1028105,1843014,2837100,917711,2,670,0,15,7,0,0,0,588,60,slowHeaders
192.168.1.141,48512,192.168.2.100,80,6,12,3384,1,60,52,282,395,166,60,60,60,0,217,335179,832002,324007,0,0,0,0,14329714,0,469251,1664189,730369,1018281,2995864,6655772,2529982,2,676,0,12,8,0,0,0,640,60,slowHeaders
192.168.1.110,50924,192.168.2.100,80,6,13,3092,1,60,52,237,351,148,60,60,60,0,32,286360,832412,286829,0,0,0,0,16444288,0,334086,2004521,818342,1019777,2887953,6656110,2301270,2,515,0,10,8,0,0,0,700,60,slowHeaders
192.168.1.102,50924,192.168.2.100,80,6,11,3324,1,60,52,302,395,158,60,60,60,0,611,279551,831949,313872,0,0,0,0,13293640,0,335462,1677310,750115,1625918,2904082,6656262,2501529,2,664,0,12,8,0,0,0,580,60,slowHeaders
192.168.1.140,33168,192.168.2.100,80,6,12,3049,1,60,52,254,395,174,60,60,60,0,427,286461,832129,286786,0,0,0,0,9711385,0,401045,2005229,896765,1006962,1926539,3360137,1044505,2,609,0,12,7,0,0,0,648,60,slowHeaders
192.168.1.100,47694,192.168.2.100,80,6,13,3444,1,60,52,264,395,171,60,60,60,0,489,286597,832247,286687,0,0,0,0,16462008,0,334363,2006183,819020,1005403,2891165,6656218,2306431,2,574,0,10,8,0,0,0,700,60,slowHeaders
192.168.1.130,39696,192.168.2.100,80,6,11,2972,1,60,52,270,351,138,60,60,60,0,37,278969,832043,313625,0,0,0,0,13354288,0,334762,1673814,748552,1664023,2920118,6656280,2490792,2,594,0,12,8,0,0,0,580,60,slowHeaders
192.168.1.120,50058,192.168.2.100,80,6,12,3032,1,60,52,252,351,145,60,60,60,0,684,335326,832169,324142,0,0,0,0,14315381,0,469456,1664308,730484,1003603,2992024,6655360,2533624,2,606,0,12,8,0,0,0,640,60,slowHeaders
192.168.1.100,47696,192.168.2.100,80,6,12,3049,1,60,52,254,395,174,60,60,60,0,217,286600,832048,286670,0,0,0,0,9751212,0,401240,2006200,897199,1014526,1936253,3392084,1057170,2,609,0,12,7,0,0,0,648,60,slowHeaders
%Filename: /mnt/hgfs/VMShares/testbed/Feb2_2018/Slowhttptest/GET/H/50Connection.pcapng,slowHeaders
192.168.1.140,60666,192.168.2.100,80,6,12,887,6,11896,52,73,307,73,52,1982,2948,1492,5,873,3287,1138,235,1284,4248,1731,9604,9604,9604,9604,0,0,0,0,0,12,887,6,11896,1,1,0,0,632,320,slowHeaders
192.168.1.101,39986,192.168.2.100,80,6,13,858,6,11896,52,66,226,48,52,1982,4396,2177,2,1214,4274,1559,299,2384,6231,2504,14568,14568,14568,14568,0,0,0,0,0,13,858,6,11896,1,1,0,0,684,320,slowHeaders
