@relation 'slowBody'

@attribute 'srcip' STRING
@attribute 'srcport' NUMERIC
@attribute 'dstip' STRING
@attribute 'dstport' NUMERIC
@attribute 'proto' NUMERIC
@attribute 'total_fpackets' NUMERIC
@attribute 'total_fvolume' NUMERIC
@attribute 'total_bpackets' NUMERIC
@attribute 'total_bvolume' NUMERIC
@attribute 'min_fpktl' NUMERIC
@attribute 'mean_fpktl' NUMERIC
@attribute 'max_fpktl' NUMERIC
@attribute 'std_fpktl' NUMERIC
@attribute 'min_bpktl' NUMERIC
@attribute 'mean_bpktl' NUMERIC
@attribute 'max_bpktl' NUMERIC
@attribute 'std_bpktl' NUMERIC
@attribute 'min_fiat' NUMERIC
@attribute 'mean_fiat' NUMERIC
@attribute 'max_fiat' NUMERIC
@attribute 'std_fiat' NUMERIC
@attribute 'min_biat' NUMERIC
@attribute 'mean_biat' NUMERIC
@attribute 'max_biat' NUMERIC
@attribute 'std_biat' NUMERIC
@attribute 'duration' NUMERIC
@attribute 'min_active' NUMERIC
@attribute 'mean_active' NUMERIC
@attribute 'max_active' NUMERIC
@attribute 'std_active' NUMERIC
@attribute 'min_idle' NUMERIC
@attribute 'mean_idle' NUMERIC
@attribute 'max_idle' NUMERIC
@attribute 'std_idle' NUMERIC
@attribute 'sflow_fpackets' NUMERIC
@attribute 'sflow_fbytes' NUMERIC
@attribute 'sflow_bpackets' NUMERIC
@attribute 'sflow_bbytes' NUMERIC
@attribute 'fpsh_cnt' NUMERIC
@attribute 'bpsh_cnt' NUMERIC
@attribute 'furg_cnt' NUMERIC
@attribute 'burg_cnt' NUMERIC
@attribute 'total_fhlen' NUMERIC
@attribute 'total_bhlen' NUMERIC

@attribute isAttack {normal,slowBody,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@DATA
%Filename: /mnt/hgfs/VMShares/testbed/Feb2_2018/Slowhttptest/GET/B/100Connection.pcapng,slowBody
192.168.1.140,60520,192.168.2.100,80,6,8,836,7,859,40,104,385,114,52,122,539,183,1178,6026,14985,7767,256,1671,3087,2001,31226883,17,3636,14985,6485,1041332,7802175,10074328,4507248,1,167,1,171,4,1,0,0,412,372,slowBody
192.168.1.140,60522,192.168.2.100,80,6,8,819,7,859,40,102,385,115,52,122,539,183,1188,6179,15319,7926,419,1815,3211,1974,31224612,17,3726,15319,6629,1041064,7801494,10071606,4506969,1,163,1,171,4,1,0,0,412,372,slowBody
192.168.1.140,60524,192.168.2.100,80,6,8,833,7,859,40,104,385,114,52,122,539,183,1346,6441,16086,8356,420,1857,3294,2032,31222698,16,3896,16086,6964,1040843,7800804,10068870,4506652,1,166,1,171,4,1,0,0,412,372,slowBody
192.168.1.140,60528,192.168.2.100,80,6,8,892,7,859,40,111,385,113,52,122,539,183,1292,6703,16863,8804,319,1796,3273,2088,31217423,12,4044,16863,7306,1039542,7799300,10063329,4506512,1,178,1,171,4,1,0,0,412,372,slowBody
192.168.1.140,60530,192.168.2.100,80,6,8,848,7,859,40,106,385,114,52,122,539,183,291,6811,17144,9050,351,1820,3290,2078,31215116,11,4119,17144,7421,1033289,7798629,10060451,4510229,1,169,1,171,4,1,0,0,412,372,slowBody
192.168.1.140,60532,192.168.2.100,80,6,8,871,7,859,40,108,385,114,52,122,539,183,291,7043,17851,9456,63,1683,3304,2291,31212816,13,4253,17851,7735,1025312,7797887,10057761,4515051,1,174,1,171,4,1,0,0,412,372,slowBody
192.168.1.140,60534,192.168.2.100,80,6,8,881,7,859,40,110,385,113,52,122,539,183,1299,7156,18257,9618,71,1652,3233,2235,31210575,14,4314,18257,7920,1025443,7797250,10057862,4514539,1,176,1,171,4,1,0,0,412,372,slowBody
192.168.1.140,60536,192.168.2.100,80,6,8,821,7,859,40,102,385,115,52,122,539,183,1112,7149,18150,9541,316,1806,3296,2107,31207999,11,4309,18150,7871,1025770,7796613,10057818,4513896,1,164,1,171,4,1,0,0,412,372,slowBody
192.168.1.140,60538,192.168.2.100,80,6,8,808,7,859,40,101,385,115,52,122,539,183,279,7420,18972,10096,59,1674,3290,2284,31205809,11,4471,18972,8233,1025675,7795862,10057817,4513460,1,161,1,171,4,1,0,0,412,372,slowBody
192.168.1.140,60540,192.168.2.100,80,6,8,840,7,859,40,105,385,114,52,122,539,183,1280,7538,19354,10238,53,1670,3287,2286,31203155,10,4542,19354,8403,1025558,7795110,10057784,4513037,1,168,1,171,4,1,0,0,412,372,slowBody
192.168.1.140,60542,192.168.2.100,80,6,8,871,7,859,40,108,385,113,52,122,539,183,355,7885,20262,10802,58,1723,3388,2354,31201082,10,4755,20262,8794,1025441,7794326,10057791,4512593,1,174,1,171,4,1,0,0,412,372,slowBody
192.168.1.140,60544,192.168.2.100,80,6,8,839,7,859,40,104,385,114,52,122,539,183,373,7584,19499,10394,338,1753,3169,2001,31198037,11,4569,19499,8466,1026111,7793797,10057798,4511795,1,167,1,171,4,1,0,0,412,372,slowBody
192.168.1.140,60546,192.168.2.100,80,6,8,825,7,859,40,103,385,114,52,122,539,183,20,7256,20281,11302,299,854,1410,785,31195937,10,4368,20281,8919,1026020,7793523,10057792,4511674,1,165,1,171,4,1,0,0,412,372,slowBody
192.168.1.140,60526,192.168.2.100,80,6,8,829,7,859,40,103,385,114,52,122,539,183,252,9111,24008,12977,79,1695,3312,2286,31227670,10,5494,24008,10450,1040189,7800050,10065989,4506582,1,165,1,171,4,1,0,0,412,372,slowBody
192.168.1.141,47574,192.168.2.100,80,6,8,883,7,859,40,110,385,113,52,122,539,183,807,3388,6469,2863,64,1877,3691,2564,31094268,11,2043,6469,2947,1005186,7771013,10048896,4510602,1,176,1,171,4,1,0,0,412,372,slowBody
192.168.1.142,50566,192.168.2.100,80,6,5,430,7,11948,40,86,226,78,52,1706,4396,2117,916,1855,2794,1327,8,991,3714,1816,31096761,1118,16066,43359,23671,5050344,15524281,25998218,14812383,1,143,2,3982,1,1,0,0,256,372,slowBody
192.168.1.141,47562,192.168.2.100,80,6,8,869,7,859,40,108,385,113,52,122,539,183,1200,4416,9868,4746,30,1690,3351,2348,31114394,10,2658,9868,4287,1005526,7775275,10048448,4513188,1,173,1,171,4,1,0,0,412,372,slowBody
192.168.1.141,47564,192.168.2.100,80,6,8,835,7,859,40,104,385,114,52,122,539,183,1018,4199,9497,4618,27,1568,3109,2179,31111219,12,2529,9497,4119,1005664,7774643,10048473,4512678,1,167,1,171,4,1,0,0,412,372,slowBody
192.168.1.122,46136,192.168.2.100,80,6,8,936,8,911,40,117,466,142,52,113,539,171,1072,19982,57497,32489,54,6005,15516,8322,31096485,13,12000,57497,25455,1006164,7759121,10027609,4502027,1,187,1,182,4,1,0,0,412,424,slowBody
192.168.1.141,47560,192.168.2.100,80,6,8,854,7,859,40,106,385,114,52,122,539,183,796,4828,10243,4872,30,2144,4259,2990,31118733,11,2910,10243,4494,1005798,7776045,10048312,4513517,1,170,1,171,4,1,0,0,412,372,slowBody
192.168.1.100,46754,192.168.2.100,80,6,8,943,7,859,40,117,466,142,52,122,539,183,1046,4654,10543,5143,25,1728,3431,2408,31097236,10,2802,10543,4573,1005177,7770805,10046083,4510465,1,188,1,171,4,1,0,0,412,372,slowBody
192.168.1.141,47576,192.168.2.100,80,6,8,851,7,859,40,106,385,114,52,122,539,183,638,4110,9615,4821,24,1364,2705,1895,31094291,11,2477,9615,4160,1005242,7770476,10048895,4510212,1,170,1,171,4,1,0,0,412,372,slowBody
192.168.1.122,46138,192.168.2.100,80,6,8,878,8,911,40,109,466,144,52,113,539,171,972,20094,57551,32441,129,5168,12645,6604,31094825,11,12066,57551,25454,1006721,7758623,10027526,4501331,1,175,1,182,4,1,0,0,412,424,slowBody
192.168.1.100,46756,192.168.2.100,80,6,8,901,7,859,40,112,466,143,52,122,539,183,1173,4977,11554,5719,46,1713,3381,2358,31095696,12,2996,11554,5002,1005331,7770179,10046174,4509950,1,180,1,171,4,1,0,0,412,372,slowBody
192.168.1.141,47570,192.168.2.100,80,6,8,868,7,859,40,108,385,114,52,122,539,183,984,5113,11526,5629,26,1919,3813,2677,31104927,12,3082,11526,5003,1005350,7772379,10048686,4511393,1,173,1,171,4,1,0,0,412,372,slowBody
192.168.1.100,46744,192.168.2.100,80,6,8,935,7,859,40,116,466,142,52,122,539,183,1163,5606,13326,6711,25,1759,3494,2452,31114003,11,3374,13326,5765,1005176,7774283,10046330,4512761,1,187,1,171,4,1,0,0,412,372,slowBody
192.168.1.100,46742,192.168.2.100,80,6,8,922,7,859,40,115,466,143,52,122,539,183,1249,6004,13746,6762,23,2149,4275,3006,31118119,11,3617,13746,5956,1005293,7775008,10046418,4513164,1,184,1,171,4,1,0,0,412,372,slowBody
192.168.1.141,47578,192.168.2.100,80,6,10,1622,7,859,40,162,385,154,52,122,539,183,1098,85630,207147,110624,33,208515,416998,294838,31093296,11,85653,417028,185307,1004918,7666257,10048889,4446246,2,324,1,171,6,1,0,0,516,372,slowBody
192.168.1.100,46740,192.168.2.100,80,6,8,928,7,859,40,116,466,142,52,122,539,183,2518,6968,14167,6292,23,3383,6744,4752,31124434,11,4200,14167,6287,1005160,7775858,10046399,4513814,1,185,1,171,4,1,0,0,412,372,slowBody
192.168.1.122,46140,192.168.2.100,80,6,8,946,8,911,40,118,466,142,52,113,539,171,946,20785,59141,33223,23,5918,14510,7610,31093914,11,12483,59141,26119,1006625,7757873,10027448,4500901,1,189,1,182,4,1,0,0,412,424,slowBody
192.168.1.122,46142,192.168.2.100,80,6,10,1797,8,911,40,179,466,197,52,113,539,171,876,95389,207957,104499,25,144302,417597,236802,31091507,12,95415,417607,181938,1006905,7653607,10027496,4436674,2,359,1,182,6,1,0,0,516,424,slowBody
192.168.1.100,46752,192.168.2.100,80,6,8,899,7,859,40,112,466,143,52,122,539,183,1131,5572,13446,6837,25,1633,3241,2274,31103023,11,3351,13446,5817,1005363,7771566,10046198,4510843,1,179,1,171,4,1,0,0,412,372,slowBody
192.168.1.100,46758,192.168.2.100,80,6,10,1825,7,859,40,182,466,195,52,122,539,183,1060,87061,212102,111531,23,210863,421703,298172,31094786,10,87085,421705,187151,1005014,7664840,10046406,4445318,2,365,1,171,6,1,0,0,516,372,slowBody
192.168.1.141,47572,192.168.2.100,80,6,8,826,7,859,40,103,385,114,52,122,539,183,1278,5332,13084,6715,152,1540,2928,1962,31103420,12,3234,13084,5646,1005363,7771812,10048952,4511011,1,165,1,171,4,1,0,0,412,372,slowBody
192.168.1.100,46750,192.168.2.100,80,6,8,942,7,859,40,117,466,142,52,122,539,183,1014,6090,14839,7608,26,1737,3448,2419,31107155,12,3672,14839,6416,1005252,7772198,10046248,4511334,1,188,1,171,4,1,0,0,412,372,slowBody
192.168.1.100,46760,192.168.2.100,80,6,10,1835,7,859,40,183,466,195,52,122,539,183,871,87374,212491,111876,144,211617,423091,299068,31092204,10,87389,423109,187767,1005126,7663814,10046366,4444650,2,367,1,171,6,1,0,0,516,372,slowBody
192.168.1.141,47558,192.168.2.100,80,6,8,831,7,859,40,103,385,115,52,122,539,183,705,6324,17030,9275,28,983,1939,1351,31131289,10,3812,17030,7436,1005550,7778056,10048513,4515015,1,166,1,171,4,1,0,0,412,372,slowBody
192.168.1.111,44864,192.168.2.100,80,6,5,511,7,11948,40,102,307,114,52,1706,4396,2117,1000,1618,2236,873,7,867,3230,1576,30402311,2389,15597,41107,22096,5178277,15177760,25177243,14141404,1,170,2,3982,1,1,0,0,256,372,slowBody
192.168.1.141,47566,192.168.2.100,80,6,8,842,7,859,40,105,385,114,52,122,539,183,868,6586,16753,8827,26,1530,3034,2126,31115514,7,3966,16753,7268,1005470,7773921,10048586,4512330,1,168,1,171,4,1,0,0,412,372,slowBody
192.168.1.100,46746,192.168.2.100,80,6,8,954,7,859,40,119,466,142,52,122,539,183,1184,7110,17966,9414,44,1693,3342,2332,31115830,10,4275,17966,7790,1005390,7773613,10046356,4512176,1,190,1,171,4,1,0,0,412,372,slowBody
192.168.1.141,47568,192.168.2.100,80,6,8,824,7,859,40,103,385,114,52,122,539,183,813,6612,16556,8651,26,1660,3294,2310,31112981,11,3979,16556,7173,1005450,7773271,10048691,4511915,1,164,1,171,4,1,0,0,412,372,slowBody
192.168.1.100,46748,192.168.2.100,80,6,8,921,7,859,40,115,466,143,52,122,539,183,1082,7367,18338,9534,26,1914,3803,2670,31113694,12,4436,18338,7943,1005609,7772878,10046138,4511545,1,184,1,171,4,1,0,0,412,372,slowBody
192.168.1.142,50570,192.168.2.100,80,6,8,871,7,859,40,108,385,113,52,122,539,183,714,1385,2508,978,100,1682,3264,2237,31131901,5,849,3274,1412,1002055,7781913,10058193,4519932,1,174,1,171,4,1,0,0,412,372,slowBody
192.168.1.142,50574,192.168.2.100,80,6,10,1657,7,859,40,165,385,152,52,122,539,183,769,83958,208199,113019,96,209521,418946,296171,31125404,5,83972,418953,187260,1002160,7676385,10046899,4453443,2,331,1,171,6,1,0,0,516,372,slowBody
192.168.1.142,50572,192.168.2.100,80,6,10,1632,7,859,40,163,385,154,52,122,539,183,961,83944,208035,112523,329,209430,418531,295713,31129099,13,83966,418549,187038,1001923,7677317,10046837,4454144,2,326,1,171,6,1,0,0,516,372,slowBody
192.168.1.142,50568,192.168.2.100,80,6,8,836,7,859,40,104,385,114,52,122,539,183,816,1805,2793,988,177,1891,3606,2424,31136112,5,1097,3612,1603,1002233,7782656,10060902,4520312,1,167,1,171,4,1,0,0,412,372,slowBody
192.168.1.120,49108,192.168.2.100,80,6,8,960,7,859,40,120,466,141,52,122,539,183,1547,1730,2073,297,94,1864,3634,2503,31232889,25,1087,3654,1575,1006952,7806863,10136892,4533500,1,192,1,171,4,1,0,0,412,372,slowBody
192.168.1.120,49110,192.168.2.100,80,6,8,952,7,859,40,119,466,142,52,122,539,183,1126,1463,1977,452,102,1684,3267,2237,31229993,12,894,3296,1425,1007245,7806380,10134596,4532973,1,190,1,171,4,1,0,0,412,372,slowBody
192.168.1.120,49112,192.168.2.100,80,6,8,970,7,859,40,121,466,141,52,122,539,183,1559,1739,1832,155,96,1884,3673,2529,31227352,12,1060,3701,1620,1007079,7805512,10131340,4532491,1,194,1,171,4,1,0,0,412,372,slowBody
192.168.1.120,49114,192.168.2.100,80,6,8,899,7,859,40,112,466,143,52,122,539,183,1592,2154,3260,957,93,2475,4857,3368,31225287,11,1306,4878,2112,1007604,7804688,10127757,4531577,1,179,1,171,4,1,0,0,412,372,slowBody
192.168.1.131,44706,192.168.2.100,80,6,8,853,7,859,40,106,385,114,52,122,539,183,1047,1508,2202,611,93,1811,3529,2429,31241311,6,933,3559,1533,1003499,7809161,10163051,4537521,1,170,1,171,4,1,0,0,412,372,slowBody
192.168.1.131,44708,192.168.2.100,80,6,8,856,7,859,40,107,385,114,52,122,539,183,1038,1323,1887,488,147,1523,2899,1945,31238267,6,806,2961,1284,1003356,7808558,10160664,4537199,1,171,1,171,4,1,0,0,412,372,slowBody
192.168.1.131,44710,192.168.2.100,80,6,8,868,7,859,40,108,385,113,52,122,539,183,1264,1609,2186,502,89,1773,3457,2381,31235838,11,981,3490,1521,1003128,7807732,10157706,4536783,1,173,1,171,4,1,0,0,412,372,slowBody
192.168.1.131,44712,192.168.2.100,80,6,8,847,7,859,40,105,385,114,52,122,539,183,1352,1706,2030,340,93,1726,3360,2310,31233030,4,1036,3421,1528,1002982,7806961,10154636,4536348,1,169,1,171,4,1,0,0,412,372,slowBody
192.168.1.131,44714,192.168.2.100,80,6,8,865,7,859,40,108,385,114,52,122,539,183,1395,1552,1733,170,89,1512,2936,2013,31231217,10,944,2955,1348,1003204,7806623,10153207,4535966,1,173,1,171,4,1,0,0,412,372,slowBody
192.168.1.131,44716,192.168.2.100,80,6,8,816,7,859,40,102,385,115,52,122,539,183,1158,1821,2425,635,96,1573,3050,2088,31229123,5,1104,3069,1517,1003098,7805900,10150324,4535539,1,163,1,171,4,1,0,0,412,372,slowBody
192.168.1.131,44718,192.168.2.100,80,6,8,902,6,807,40,112,385,113,52,134,539,198,1401,2062,2801,703,3484,3484,3484,0,31226691,11,1275,3541,1750,1002838,7805078,10147196,4535146,1,180,1,161,4,1,0,0,412,320,slowBody
192.168.1.131,44720,192.168.2.100,80,6,8,845,7,859,40,105,385,114,52,122,539,183,750,1919,2800,1055,198,1585,2973,1962,31223453,6,1164,2994,1583,1002730,7804408,10144525,4534756,1,169,1,171,4,1,0,0,412,372,slowBody
192.168.1.131,44722,192.168.2.100,80,6,8,842,7,859,40,105,385,114,52,122,539,183,1120,2155,3135,1008,87,1710,3334,2295,31220966,11,1306,3358,1772,1002437,7803608,10141567,4534403,1,168,1,171,4,1,0,0,412,372,slowBody
192.168.1.131,44724,192.168.2.100,80,6,8,835,7,859,40,104,385,114,52,122,539,183,1236,2950,4791,1780,89,3067,6046,4212,31217706,4,1781,6056,2682,1002591,7802200,10135628,4533331,1,167,1,171,4,1,0,0,412,372,slowBody
192.168.1.131,44726,192.168.2.100,80,6,8,828,7,859,40,103,385,114,52,122,539,183,1832,3491,5163,1665,175,3587,7000,4826,31216562,10,2107,7023,3131,1002491,7801506,10133127,4532924,1,165,1,171,4,1,0,0,412,372,slowBody
192.168.1.131,44728,192.168.2.100,80,6,8,850,7,859,40,106,385,114,52,122,539,183,874,2052,3778,1527,87,1232,2377,1619,31210256,6,1240,3778,1754,1002233,7801014,10131155,4532757,1,170,1,171,4,1,0,0,412,372,slowBody
192.168.1.131,44730,192.168.2.100,80,6,8,877,7,859,40,109,385,113,52,122,539,183,1051,2362,3796,1376,95,1700,3306,2270,31207973,10,1456,3796,1926,1002123,7800173,10128084,4532257,1,175,1,171,4,1,0,0,412,372,slowBody
192.168.1.131,44732,192.168.2.100,80,6,8,839,7,859,40,104,385,114,52,122,539,183,1153,2425,4128,1533,91,1613,3136,2153,31205149,6,1466,4128,2022,1001855,7799454,10125232,4531943,1,167,1,171,4,1,0,0,412,372,slowBody
192.168.1.120,49116,192.168.2.100,80,6,8,915,7,859,40,114,466,143,52,122,539,183,2037,2899,4197,1143,163,2337,4511,3074,31226864,12,1755,4531,2384,1009426,7804521,10125277,4530241,1,183,1,171,4,1,0,0,412,372,slowBody
192.168.1.131,44734,192.168.2.100,80,6,8,842,7,859,40,105,385,115,52,122,539,183,1213,2541,4535,1757,200,1650,3100,2050,31202819,10,1537,4535,2149,1002044,7798783,10122398,4531357,1,168,1,171,4,1,0,0,412,372,slowBody
192.168.1.131,44736,192.168.2.100,80,6,8,839,7,859,40,104,385,114,52,122,539,183,1122,2563,4541,1771,100,1619,3139,2148,31199874,4,1549,4541,2163,1001934,7798032,10119407,4530917,1,167,1,171,4,1,0,0,412,372,slowBody
192.168.1.120,49118,192.168.2.100,80,6,8,920,7,859,40,115,466,143,52,122,539,183,1713,2965,5234,1968,89,1866,3644,2513,31223975,12,1792,5234,2491,1009291,7803753,10122437,4529808,1,184,1,171,4,1,0,0,412,372,slowBody
192.168.1.131,44738,192.168.2.100,80,6,8,817,7,859,40,102,385,115,52,122,539,183,1277,2685,4929,1963,152,1627,3103,2086,31197570,10,1620,4929,2293,1002144,7797366,10116575,4530322,1,163,1,171,4,1,0,0,412,372,slowBody
192.168.1.131,44740,192.168.2.100,80,6,8,791,7,859,40,98,385,116,52,122,539,183,1321,2675,4926,1962,89,1596,3103,2131,31194514,5,1613,4926,2288,1001922,7796611,10113560,4529955,1,158,1,171,4,1,0,0,412,372,slowBody
192.168.1.131,44742,192.168.2.100,80,6,8,860,7,859,40,107,385,114,52,122,539,183,1023,2763,5225,2191,105,1587,3070,2096,31191868,10,1668,5225,2391,1001575,7795882,10110813,4529689,1,172,1,171,4,1,0,0,412,372,slowBody
192.168.1.131,44744,192.168.2.100,80,6,8,878,7,859,40,109,385,113,52,122,539,183,1269,3058,5753,2375,88,1757,3426,2360,31189752,4,1843,5753,2641,1001348,7795134,10107834,4529331,1,175,1,171,4,1,0,0,412,372,slowBody
192.168.1.131,44746,192.168.2.100,80,6,8,822,6,807,40,102,385,114,52,134,539,198,1063,2962,5766,2478,3123,3123,3123,0,31186419,10,1787,5766,2603,1001123,7794371,10104928,4528962,1,164,1,161,4,1,0,0,412,320,slowBody
192.168.1.110,49962,192.168.2.100,80,6,8,852,7,859,40,106,385,114,52,122,539,183,752,3363,7367,3520,27,1370,2714,1899,31231027,11,2043,7367,3198,1002049,7805202,10122357,4535577,1,170,1,171,4,1,0,0,412,372,slowBody
192.168.1.110,49964,192.168.2.100,80,6,8,858,7,859,40,107,385,114,52,122,539,183,1290,3379,7354,3443,23,1412,2801,1964,31223373,12,2043,7354,3206,1002181,7803289,10114546,4534186,1,171,1,171,4,1,0,0,412,372,slowBody
192.168.1.120,49120,192.168.2.100,80,6,8,914,7,859,40,114,466,143,52,122,539,183,1480,3713,7715,3473,24,1716,3409,2393,31223551,11,2241,7715,3401,1009517,7803086,10119653,4529202,1,182,1,171,4,1,0,0,412,372,slowBody
192.168.1.110,49966,192.168.2.100,80,6,8,879,7,859,40,109,385,113,52,122,539,183,1269,3723,7045,2984,22,2065,4109,2889,31220943,10,2245,7045,3225,1002392,7802428,10110972,4533460,1,175,1,171,4,1,0,0,412,372,slowBody
192.168.1.120,49122,192.168.2.100,80,6,8,866,7,859,40,108,466,144,52,122,539,183,2199,4382,7712,2930,22,2738,5454,3841,31221155,14,2645,7712,3687,1009649,7801981,10115147,4528362,1,173,1,171,4,1,0,0,412,372,slowBody
192.168.1.110,49968,192.168.2.100,80,6,8,859,7,859,40,107,385,114,52,122,539,183,1644,4269,7388,2903,22,2713,5404,3805,31217772,11,2574,7388,3573,1002169,7801225,10106521,4532794,1,171,1,171,4,1,0,0,412,372,slowBody
192.168.1.120,49124,192.168.2.100,80,6,8,922,7,859,40,115,466,142,52,122,539,183,966,3467,7387,3437,21,1522,3023,2122,31216111,11,2095,7387,3236,1009858,7801408,10112643,4527832,1,184,1,171,4,1,0,0,412,372,slowBody
192.168.1.110,49970,192.168.2.100,80,6,8,837,7,859,40,104,385,114,52,122,539,183,939,3903,7410,3269,23,2180,4337,3050,31213509,10,2368,7410,3384,1002257,7800417,10104334,4532192,1,167,1,171,4,1,0,0,412,372,slowBody
192.168.1.110,49972,192.168.2.100,80,6,8,855,7,859,40,106,385,114,52,122,539,183,1303,4070,7407,3091,22,2432,4843,3408,31209786,11,2460,7407,3470,1002044,7799371,10100342,4531626,1,171,1,171,4,1,0,0,412,372,slowBody
192.168.1.110,49974,192.168.2.100,80,6,8,830,7,859,40,103,385,114,52,122,539,183,1002,4097,7378,3192,22,2461,4900,3449,31205882,11,2470,7378,3471,1002168,7798383,10096381,4530875,1,166,1,171,4,1,0,0,412,372,slowBody
192.168.1.120,49126,192.168.2.100,80,6,8,909,7,859,40,113,466,143,52,122,539,183,1088,3571,8120,3944,22,1302,2583,1810,31214380,14,2158,8120,3518,1009627,7800896,10110550,4527637,1,181,1,171,4,1,0,0,412,372,slowBody
192.168.1.120,49128,192.168.2.100,80,6,8,920,7,859,40,115,466,143,52,122,539,183,1346,3637,8024,3800,22,1452,2883,2023,31212190,11,2196,8024,3492,1009858,7800302,10107914,4527078,1,184,1,171,4,1,0,0,412,372,slowBody
192.168.1.110,49976,192.168.2.100,80,6,8,852,7,859,40,106,385,114,52,122,539,183,1075,3840,8358,3944,123,1645,3167,2152,31202209,11,2321,8358,3641,1001936,7797651,10094571,4530539,1,170,1,171,4,1,0,0,412,372,slowBody
192.168.1.110,49978,192.168.2.100,80,6,8,829,7,859,40,103,385,114,52,122,539,183,606,3648,8015,3877,108,1519,2930,1995,31199129,10,2200,8015,3489,1001948,7797031,10092063,4530113,1,165,1,171,4,1,0,0,412,372,slowBody
192.168.1.120,49130,192.168.2.100,80,6,8,925,7,859,40,115,466,143,52,122,539,183,1365,4439,8006,3347,160,2750,5340,3662,31209801,11,2683,8006,3770,1010100,7799096,10103073,4526098,1,185,1,171,4,1,0,0,412,372,slowBody
192.168.1.110,49980,192.168.2.100,80,6,8,837,6,807,40,104,385,114,52,134,539,198,807,3623,8348,4117,2538,2538,2538,0,31196861,11,2188,8348,3614,1001855,7796480,10090603,4529805,1,167,1,161,4,1,0,0,412,320,slowBody
192.168.1.110,49982,192.168.2.100,80,6,8,856,7,859,40,107,385,114,52,122,539,183,835,3829,8355,3987,75,1622,3169,2187,31194808,12,2321,8355,3645,1001938,7795800,10088302,4529292,1,171,1,171,4,1,0,0,412,372,slowBody
192.168.1.120,49132,192.168.2.100,80,6,8,898,7,859,40,112,466,143,52,122,539,183,1309,3752,8356,3989,22,1460,2898,2033,31205642,10,2264,8356,3629,1010324,7798579,10100922,4525599,1,179,1,171,4,1,0,0,412,372,slowBody
192.168.1.110,49984,192.168.2.100,80,6,8,864,7,859,40,108,385,114,52,122,539,183,976,3853,8722,4239,23,1417,2811,1971,31192198,11,2321,8722,3783,1001715,7795147,10086293,4529003,1,172,1,171,4,1,0,0,412,372,slowBody
192.168.1.110,49986,192.168.2.100,80,6,8,865,7,859,40,108,385,114,52,122,539,183,1537,4425,8420,3572,23,2446,4870,3427,31189526,12,2670,8420,3844,1001914,7794043,10082083,4528126,1,173,1,171,4,1,0,0,412,372,slowBody
192.168.1.120,49134,192.168.2.100,80,6,8,901,7,859,40,112,466,143,52,122,539,183,1309,3795,8743,4284,22,1341,2660,1865,31203519,11,2291,8743,3785,1010536,7798015,10098452,4525075,1,180,1,171,4,1,0,0,412,372,slowBody
192.168.1.110,49988,192.168.2.100,80,6,8,872,7,859,40,109,385,114,52,122,539,183,549,3512,8745,4545,23,904,1786,1246,31186670,10,2117,8745,3785,1001807,7794020,10082678,4528184,1,174,1,171,4,1,0,0,412,372,slowBody
192.168.1.120,49136,192.168.2.100,80,6,8,905,7,859,40,113,466,143,52,122,539,183,1087,3986,8694,4113,22,1639,3256,2286,31201363,11,2405,8694,3791,1010786,7797333,10095682,4524447,1,181,1,171,4,1,0,0,412,372,slowBody
192.168.1.120,49138,192.168.2.100,80,6,8,941,7,859,40,117,466,142,52,122,539,183,1294,4054,8911,4219,25,1617,3209,2251,31198982,4,2443,8911,3882,1010987,7796691,10093014,4523878,1,188,1,171,4,1,0,0,412,372,slowBody
192.168.1.120,49140,192.168.2.100,80,6,8,959,7,859,40,119,466,141,52,122,539,183,952,3973,8596,4066,25,1680,3335,2340,31196130,15,2399,8596,3751,1010851,7796033,10090438,4523523,1,191,1,171,4,1,0,0,412,372,slowBody
192.168.1.120,49144,192.168.2.100,80,6,8,926,7,859,40,115,466,142,52,122,539,183,1389,3327,7164,3322,58,1432,2807,1943,31190214,10,2009,7164,3131,1012328,7795041,10084928,4521866,1,185,1,171,4,1,0,0,412,372,slowBody
192.168.1.120,49146,192.168.2.100,80,6,8,961,7,859,40,120,466,141,52,122,539,183,1262,3564,7306,3269,24,1710,3396,2384,31188164,13,2153,7306,3234,1012622,7794349,10081807,4521203,1,192,1,171,4,1,0,0,412,372,slowBody
192.168.1.131,44748,192.168.2.100,80,6,8,859,7,859,40,107,385,114,52,122,539,183,1184,5201,12731,6525,24,1452,2881,2020,31190672,6,3130,12731,5510,1001235,7793755,10102140,4528467,1,171,1,171,4,1,0,0,412,372,slowBody
192.168.1.131,44750,192.168.2.100,80,6,8,818,7,859,40,102,385,115,52,122,539,183,1184,5323,12726,6426,23,1633,3244,2277,31187878,11,3203,12726,5505,1000991,7792965,10099147,4528093,1,163,1,171,4,1,0,0,412,372,slowBody
192.168.1.141,47586,192.168.2.100,80,6,10,1001,8,911,40,100,385,102,52,113,539,171,312,22933,67261,38391,25,8100,22720,12684,31137691,12,9838,67261,25327,1005091,5178136,10048774,4364716,1,143,1,130,4,1,0,0,532,424,slowBody
