@relation 'tcpFlood'

@attribute 'srcip' STRING
@attribute 'srcport' NUMERIC
@attribute 'dstip' STRING
@attribute 'dstport' NUMERIC
@attribute 'proto' NUMERIC
@attribute 'total_fpackets' NUMERIC
@attribute 'total_fvolume' NUMERIC
@attribute 'total_bpackets' NUMERIC
@attribute 'total_bvolume' NUMERIC
@attribute 'min_fpktl' NUMERIC
@attribute 'mean_fpktl' NUMERIC
@attribute 'max_fpktl' NUMERIC
@attribute 'std_fpktl' NUMERIC
@attribute 'min_bpktl' NUMERIC
@attribute 'mean_bpktl' NUMERIC
@attribute 'max_bpktl' NUMERIC
@attribute 'std_bpktl' NUMERIC
@attribute 'min_fiat' NUMERIC
@attribute 'mean_fiat' NUMERIC
@attribute 'max_fiat' NUMERIC
@attribute 'std_fiat' NUMERIC
@attribute 'min_biat' NUMERIC
@attribute 'mean_biat' NUMERIC
@attribute 'max_biat' NUMERIC
@attribute 'std_biat' NUMERIC
@attribute 'duration' NUMERIC
@attribute 'min_active' NUMERIC
@attribute 'mean_active' NUMERIC
@attribute 'max_active' NUMERIC
@attribute 'std_active' NUMERIC
@attribute 'min_idle' NUMERIC
@attribute 'mean_idle' NUMERIC
@attribute 'max_idle' NUMERIC
@attribute 'std_idle' NUMERIC
@attribute 'sflow_fpackets' NUMERIC
@attribute 'sflow_fbytes' NUMERIC
@attribute 'sflow_bpackets' NUMERIC
@attribute 'sflow_bbytes' NUMERIC
@attribute 'fpsh_cnt' NUMERIC
@attribute 'bpsh_cnt' NUMERIC
@attribute 'furg_cnt' NUMERIC
@attribute 'burg_cnt' NUMERIC
@attribute 'total_fhlen' NUMERIC
@attribute 'total_bhlen' NUMERIC

@attribute isAttack {normal,slowBody,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@DATA
%Filename: /mnt/hgfs/VMShares/testbed/Feb2_2018/Loic/T/10ConnectionsNoAppend.pcapng,tcpFlood
192.168.1.131,46888,192.168.2.100,80,6,8454,564392,2240,117926,52,66,2948,55,52,52,566,11,4,1779,641643,9402,2,6717,1206536,27052,15044722,15044722,15044722,15044722,0,0,0,0,0,8454,564392,2240,117926,8449,1,0,0,439616,117412,tcpFlood
192.168.1.142,52756,192.168.2.100,80,6,11935,785472,2904,152882,52,65,1500,34,52,52,566,9,3,1576,467655,5575,2,6479,746189,16409,18810724,18810724,18810724,18810724,0,0,0,0,0,11935,785472,2904,152882,11929,1,0,0,620628,152368,tcpFlood
192.168.1.141,49728,192.168.2.100,80,6,12747,850004,3193,168010,52,66,2948,53,52,52,566,9,1,1698,748377,9729,2,6780,748385,21465,21644813,21644813,21644813,21644813,0,0,0,0,0,12747,850004,3193,168010,12740,1,0,0,662852,167496,tcpFlood
192.168.1.132,54506,192.168.2.100,80,6,8667,570272,2158,113942,52,65,1012,22,52,52,566,11,4,1600,133118,3858,4,6421,130523,9991,13866499,13866499,13866499,13866499,0,0,0,0,0,8667,570272,2158,113942,8664,1,0,0,450692,113428,tcpFlood
192.168.1.122,48302,192.168.2.100,80,6,6022,396408,1498,78982,52,65,772,22,52,52,566,13,3,1592,154196,3663,5,6402,130399,9583,9586393,9586393,9586393,9586393,0,0,0,0,0,6022,396408,1498,78982,6019,1,0,0,313152,78468,tcpFlood
192.168.1.112,56388,192.168.2.100,80,6,3720,239084,865,45502,52,64,196,5,52,52,566,17,2,1388,16430,739,6,5975,44015,7609,5165672,5165672,5165672,5165672,0,0,0,0,0,3720,239084,865,45502,3717,1,0,0,193448,44988,tcpFlood
192.168.1.140,34396,192.168.2.100,80,6,14833,984168,3788,200062,52,66,1616,42,52,52,566,9,3,1648,507431,7369,2,6454,821044,17722,24444583,24444583,24444583,24444583,0,0,0,0,0,14833,984168,3788,200062,14823,1,0,0,771324,199548,tcpFlood
192.168.1.130,40912,192.168.2.100,80,6,12372,818012,3145,165154,52,66,1500,40,52,52,566,9,1,1587,338892,5996,2,6246,709727,17612,19640780,19640780,19640780,19640780,0,0,0,0,0,12372,818012,3145,165154,12365,1,0,0,643352,164640,tcpFlood
192.168.1.110,52132,192.168.2.100,80,6,5781,385976,1463,77078,52,66,2948,58,52,52,566,13,8,1721,488584,9502,2,6805,1168572,31555,9949844,9949844,9949844,9949844,0,0,0,0,0,5781,385976,1463,77078,5775,1,0,0,300620,76564,tcpFlood
192.168.1.122,48294,192.168.2.100,80,6,7255,482088,1854,97902,52,66,1876,34,52,52,566,12,8,1664,214864,5013,3,6513,276780,12166,12070959,12070959,12070959,12070959,0,0,0,0,0,7255,482088,1854,97902,7252,1,0,0,377268,97388,tcpFlood
192.168.1.100,48910,192.168.2.100,80,6,2471,158908,542,28706,52,64,184,5,52,52,566,22,3,1392,15493,729,9,6349,44365,7850,3440235,3440235,3440235,3440235,0,0,0,0,0,2471,158908,542,28706,2468,1,0,0,128500,28192,tcpFlood
192.168.1.130,40922,192.168.2.100,80,6,11819,771292,2869,150950,52,65,976,20,52,52,566,9,6,1519,154798,3380,4,6263,135265,9339,17962820,17962820,17962820,17962820,0,0,0,0,0,11819,771292,2869,150950,11816,1,0,0,614596,150436,tcpFlood
192.168.1.140,34390,192.168.2.100,80,6,15651,1035644,3885,204878,52,66,2948,52,52,52,566,8,2,1624,907080,10098,3,6544,1666934,28994,25419007,25419007,25419007,25419007,0,0,0,0,0,15651,1035644,3885,204878,15642,1,0,0,813860,204364,tcpFlood
192.168.1.100,48908,192.168.2.100,80,6,2767,178104,555,29382,52,64,208,6,52,52,566,21,11,1399,18038,858,7,6977,44587,8260,3870816,3870816,3870816,3870816,0,0,0,0,0,2767,178104,555,29382,2764,1,0,0,143892,28868,tcpFlood
192.168.1.101,41614,192.168.2.100,80,6,503,33136,129,6716,52,65,184,13,52,52,60,0,4,1562,16473,1658,308,6134,34502,7802,785199,785199,785199,785199,0,0,0,0,0,503,33136,129,6716,501,0,0,0,26164,6716,tcpFlood
192.168.1.100,48922,192.168.2.100,80,6,372,24620,99,5156,52,66,160,13,52,52,60,0,11,1559,14087,1562,155,5904,35968,7595,578657,578657,578657,578657,0,0,0,0,0,372,24620,99,5156,370,0,0,0,19352,5156,tcpFlood
192.168.1.120,51286,192.168.2.100,80,6,7525,504192,1775,93134,52,67,2948,64,52,52,566,12,3,1678,737876,11174,2,7111,1615790,39227,12631032,12631032,12631032,12631032,0,0,0,0,0,7525,504192,1775,93134,7518,1,0,0,391308,92620,tcpFlood
192.168.1.141,49724,192.168.2.100,80,6,13985,924244,3609,189622,52,66,1820,37,52,52,566,8,1,1619,494016,6002,2,6270,359758,12892,22651159,22651159,22651159,22651159,0,0,0,0,0,13985,924244,3609,189622,13981,1,0,0,727228,189108,tcpFlood
192.168.1.102,52248,192.168.2.100,80,6,1071,69404,247,13366,52,64,208,9,52,54,566,32,26,1463,17847,1207,5,6365,41674,7897,1565926,1565926,1565926,1565926,0,0,0,0,0,1071,69404,247,13366,1068,1,0,0,55700,12852,tcpFlood
192.168.1.112,56378,192.168.2.100,80,6,5085,330020,1199,63122,52,64,1084,19,52,52,566,14,2,1467,133784,2741,5,6226,163965,8710,7463108,7463108,7463108,7463108,0,0,0,0,0,5085,330020,1199,63122,5082,1,0,0,264428,62608,tcpFlood
192.168.1.121,44840,192.168.2.100,80,6,6825,456620,1612,84694,52,66,2948,66,52,52,566,12,3,1693,541721,9611,2,7173,1263576,32730,11557266,11557266,11557266,11557266,0,0,0,0,0,6825,456620,1612,84694,6820,1,0,0,354908,84180,tcpFlood
192.168.1.142,52754,192.168.2.100,80,6,12384,812792,2979,156326,52,65,2948,36,52,52,566,9,2,1561,440693,5376,2,6491,730486,15837,19339549,19339549,19339549,19339549,0,0,0,0,0,12384,812792,2979,156326,12380,1,0,0,643976,155812,tcpFlood
192.168.1.122,48308,192.168.2.100,80,6,5078,339580,1213,63706,52,66,2948,67,52,52,566,14,6,1682,635787,10021,2,7049,872278,26704,8543652,8543652,8543652,8543652,0,0,0,0,0,5078,339580,1213,63706,5074,1,0,0,264064,63192,tcpFlood
192.168.1.112,56390,192.168.2.100,80,6,3355,215820,783,41238,52,64,208,5,52,52,566,18,15,1398,18510,810,5,5988,43102,7252,4691785,4691785,4691785,4691785,0,0,0,0,0,3355,215820,783,41238,3352,1,0,0,174468,40724,tcpFlood
192.168.1.110,52136,192.168.2.100,80,6,5733,380144,579,30986,52,66,988,24,52,53,566,21,1,1663,154607,3852,5,16455,156379,17553,9533430,9533430,9533430,9533430,0,0,0,0,0,5733,380144,579,30986,5730,1,0,0,298124,30472,tcpFlood
192.168.1.111,47020,192.168.2.100,80,6,5389,353172,1237,65354,52,65,784,20,52,52,566,14,3,1548,133866,3240,3,6733,140381,10027,8343930,8343930,8343930,8343930,0,0,0,0,0,5389,353172,1237,65354,5386,1,0,0,280236,64840,tcpFlood
192.168.1.131,46872,192.168.2.100,80,6,11782,769416,3131,164650,52,65,1132,20,52,52,566,9,3,1603,133103,3386,2,6031,190409,9095,18896425,18896425,18896425,18896425,0,0,0,0,0,11782,769416,3131,164650,11779,1,0,0,612672,164136,tcpFlood
192.168.1.132,54488,192.168.2.100,80,6,11258,743212,2783,146570,52,66,2948,39,52,52,566,10,6,1585,654709,7087,2,6415,753402,16835,17847592,17847592,17847592,17847592,0,0,0,0,0,11258,743212,2783,146570,11253,1,0,0,585424,146056,tcpFlood
192.168.1.131,46870,192.168.2.100,80,6,11103,738788,2805,147290,52,66,2948,62,52,52,566,9,3,1702,618773,9903,1,6736,1149131,28664,18905813,18905813,18905813,18905813,0,0,0,0,0,11103,738788,2805,147290,11095,1,0,0,577364,146776,tcpFlood
192.168.1.111,47036,192.168.2.100,80,6,3325,213984,694,36610,52,64,196,6,52,52,566,19,9,1412,18287,886,42,6773,42699,8208,4693833,4693833,4693833,4693833,0,0,0,0,0,3325,213984,694,36610,3322,1,0,0,172908,36096,tcpFlood
192.168.1.112,56380,192.168.2.100,80,6,4950,319424,1124,59018,52,64,1252,17,52,52,566,15,8,1420,154587,2355,50,6255,133076,7575,7028916,7028916,7028916,7028916,0,0,0,0,0,4950,319424,1124,59018,4947,1,0,0,257408,58504,tcpFlood
192.168.1.121,44834,192.168.2.100,80,6,7930,521076,1940,102198,52,65,772,21,52,52,566,11,5,1590,133514,3490,2,6493,130038,10126,12609339,12609339,12609339,12609339,0,0,0,0,0,7930,521076,1940,102198,7927,1,0,0,412368,101684,tcpFlood
192.168.1.101,41604,192.168.2.100,80,6,1894,122040,409,21790,52,64,196,6,52,53,566,25,13,1410,16796,924,49,6497,42742,7553,2669869,2669869,2669869,2669869,0,0,0,0,0,1894,122040,409,21790,1891,1,0,0,98496,21276,tcpFlood
192.168.1.121,44830,192.168.2.100,80,6,7727,518020,1976,103950,52,67,2080,51,52,52,566,11,6,1738,553313,9086,2,6799,1276069,30134,13431845,13431845,13431845,13431845,0,0,0,0,0,7727,518020,1976,103950,7720,1,0,0,401812,103436,tcpFlood
192.168.1.112,56376,192.168.2.100,80,6,5065,329424,1213,63890,52,65,880,17,52,52,566,14,5,1474,167117,2900,3,6158,139731,8275,7468579,7468579,7468579,7468579,0,0,0,0,0,5065,329424,1213,63890,5062,1,0,0,263388,63376,tcpFlood
192.168.1.120,51292,192.168.2.100,80,6,7262,478984,1826,96266,52,65,868,23,52,52,566,12,2,1600,133196,3712,2,6364,134576,10037,11620435,11620435,11620435,11620435,0,0,0,0,0,7262,478984,1826,96266,7259,1,0,0,377632,95752,tcpFlood
192.168.1.121,44828,192.168.2.100,80,6,8148,537320,2120,111734,52,65,988,21,52,52,566,11,2,1648,214270,4291,2,6338,213303,10561,13431526,13431526,13431526,13431526,0,0,0,0,0,8148,537320,2120,111734,8145,1,0,0,423704,111220,tcpFlood
192.168.1.140,34400,192.168.2.100,80,6,14142,938492,3587,188292,52,66,2948,49,52,52,80,2,4,1656,632732,8268,2,6530,964966,20204,23421784,23421784,23421784,23421784,0,0,0,0,0,14142,938492,3587,188292,14137,0,0,0,735392,188292,tcpFlood
192.168.1.140,34394,192.168.2.100,80,6,15404,1020652,3792,199710,52,66,3352,56,52,52,566,8,4,1621,633639,7914,2,6585,1055819,21840,24980015,24980015,24980015,24980015,0,0,0,0,0,15404,1020652,3792,199710,15398,1,0,0,801016,199196,tcpFlood
192.168.1.132,54498,192.168.2.100,80,6,9799,649248,2375,124990,52,66,2948,46,52,52,566,10,2,1619,477607,6889,2,6682,972469,21960,15863583,15863583,15863583,15863583,0,0,0,0,0,9799,649248,2375,124990,9793,1,0,0,509556,124476,tcpFlood
192.168.1.130,40926,192.168.2.100,80,6,10456,693552,2618,138118,52,66,2524,42,52,52,566,10,2,1620,328612,6103,1,6473,635780,16478,16943034,16943034,16943034,16943034,0,0,0,0,0,10456,693552,2618,138118,10451,1,0,0,543720,137604,tcpFlood
192.168.1.111,47034,192.168.2.100,80,6,3681,236864,758,39938,52,64,280,6,52,52,566,18,3,1411,25209,908,78,6836,43477,8228,5193189,5193189,5193189,5193189,0,0,0,0,0,3681,236864,758,39938,3678,1,0,0,191420,39424,tcpFlood
192.168.1.132,54494,192.168.2.100,80,6,11000,720208,2588,136350,52,65,916,20,52,52,566,10,4,1533,133133,3365,5,6517,135879,9469,16864383,16864383,16864383,16864383,0,0,0,0,0,11000,720208,2588,136350,10997,1,0,0,572008,135836,tcpFlood
192.168.1.121,44848,192.168.2.100,80,6,5647,377748,1386,73002,52,66,2948,57,52,52,566,13,2,1684,467975,7731,2,6861,770600,22916,9508544,9508544,9508544,9508544,0,0,0,0,0,5647,377748,1386,73002,5643,1,0,0,293652,72488,tcpFlood
192.168.1.122,48298,192.168.2.100,80,6,6260,423856,1565,82214,52,67,2948,72,52,52,566,13,2,1767,929091,13896,2,7072,1808800,46329,11061890,11061890,11061890,11061890,0,0,0,0,0,6260,423856,1565,82214,6252,1,0,0,325528,81700,tcpFlood
192.168.1.141,49732,192.168.2.100,80,6,12322,824088,3218,169162,52,66,2948,63,52,52,566,9,8,1677,948662,11395,2,6421,1805803,33598,20663830,20663830,20663830,20663830,0,0,0,0,0,12322,824088,3218,169162,12313,1,0,0,640752,168648,tcpFlood
192.168.1.142,52738,192.168.2.100,80,6,14075,925492,3607,189706,52,65,1500,26,52,52,566,8,2,1618,633922,6343,4,6315,458708,12246,22777325,22777325,22777325,22777325,0,0,0,0,0,14075,925492,3607,189706,14072,1,0,0,731908,189192,tcpFlood
192.168.1.112,56392,192.168.2.100,80,6,3044,195760,675,35622,52,64,220,5,52,52,566,19,7,1384,20057,778,5,6249,41674,7735,4213867,4213867,4213867,4213867,0,0,0,0,0,3044,195760,675,35622,3041,1,0,0,158296,35108,tcpFlood
192.168.1.130,40918,192.168.2.100,80,6,12494,814228,3021,158922,52,65,1252,20,52,52,566,9,1,1505,154427,3290,4,6228,127813,8916,18810024,18810024,18810024,18810024,0,0,0,0,0,12494,814228,3021,158922,12491,1,0,0,649696,158408,tcpFlood
192.168.1.110,52148,192.168.2.100,80,6,4729,303024,1108,58138,52,64,208,2,52,52,566,15,1,1405,20382,688,50,5999,44159,7049,6644484,6644484,6644484,6644484,0,0,0,0,0,4729,303024,1108,58138,4726,1,0,0,245916,57624,tcpFlood
192.168.1.131,46880,192.168.2.100,80,6,6836,474748,1623,85078,52,69,2948,96,52,52,566,12,3,1686,891986,13788,2,5981,60878,6900,17058756,5862479,3840907,5862479,3327859,1792627,2768017,3743408,1379410,2278,158249,541,28359,6820,1,0,0,355480,84564,tcpFlood
192.168.1.120,51278,192.168.2.100,80,6,9073,595812,2241,118338,52,65,892,21,52,52,566,11,3,1589,133509,3659,2,6434,141084,9875,14417414,14417414,14417414,14417414,0,0,0,0,0,9073,595812,2241,118338,9070,1,0,0,471804,117824,tcpFlood
192.168.1.122,48290,192.168.2.100,80,6,7876,517788,1957,103066,52,65,1228,24,52,52,566,11,2,1591,154152,3686,4,6406,129796,9949,12530864,12530864,12530864,12530864,0,0,0,0,0,7876,517788,1957,103066,7873,1,0,0,409560,102552,tcpFlood
192.168.1.132,54492,192.168.2.100,80,6,11047,730116,2653,139682,52,66,2948,38,52,52,566,10,4,1570,323723,5310,2,6540,595206,14764,17352714,17352714,17352714,17352714,0,0,0,0,0,11047,730116,2653,139682,11043,1,0,0,574452,139168,tcpFlood
192.168.1.142,52740,192.168.2.100,80,6,12764,862732,3341,175886,52,67,2948,70,52,52,566,9,3,1783,720374,11753,2,6813,1318629,31651,22757701,22757701,22757701,22757701,0,0,0,0,0,12764,862732,3341,175886,12753,1,0,0,663736,175372,tcpFlood
192.168.1.101,41612,192.168.2.100,80,6,900,58580,206,11234,52,65,208,10,52,54,566,35,3,1473,16757,1290,5,6446,42269,8168,1324851,1324851,1324851,1324851,0,0,0,0,0,900,58580,206,11234,897,1,0,0,46808,10720,tcpFlood
192.168.1.100,48906,192.168.2.100,80,6,2783,179008,613,32398,52,64,196,5,52,52,566,20,3,1394,15447,728,4,6330,41680,7674,3878559,3878559,3878559,3878559,0,0,0,0,0,2783,179008,613,32398,2780,1,0,0,144724,31884,tcpFlood
192.168.1.112,56394,192.168.2.100,80,6,2674,171780,628,33178,52,64,196,4,52,52,566,20,7,1386,19242,805,6,5883,44893,7184,3704804,3704804,3704804,3704804,0,0,0,0,0,2674,171780,628,33178,2671,1,0,0,139056,32664,tcpFlood
192.168.1.110,52142,192.168.2.100,80,6,5097,332948,1280,67422,52,65,688,17,52,52,566,14,6,1557,133588,3406,38,6200,135198,8939,7938787,7938787,7938787,7938787,0,0,0,0,0,5097,332948,1280,67422,5094,1,0,0,265052,66908,tcpFlood
192.168.1.121,44846,192.168.2.100,80,6,6080,399616,1530,80550,52,65,1024,22,52,52,566,13,5,1577,156775,3555,3,6260,133455,9665,9592452,9592452,9592452,9592452,0,0,0,0,0,6080,399616,1530,80550,6077,1,0,0,316168,80036,tcpFlood
192.168.1.120,51284,192.168.2.100,80,6,8137,539064,2056,108638,52,66,1264,27,52,52,566,11,4,1661,133521,4233,2,6576,188515,10970,13514571,13514571,13514571,13514571,0,0,0,0,0,8137,539064,2056,108638,8134,1,0,0,423132,108124,tcpFlood
192.168.1.121,44838,192.168.2.100,80,6,7354,488352,1766,93266,52,66,2948,44,52,52,566,12,6,1643,363463,6139,1,6844,618491,17565,12084094,12084094,12084094,12084094,0,0,0,0,0,7354,488352,1766,93266,7350,1,0,0,382416,92752,tcpFlood
192.168.1.100,48918,192.168.2.100,80,6,1099,71316,244,13210,52,64,220,9,52,54,566,32,7,1448,21497,1263,85,6557,42904,8240,1593478,1593478,1593478,1593478,0,0,0,0,0,1099,71316,244,13210,1096,1,0,0,57156,12696,tcpFlood
192.168.1.102,52244,192.168.2.100,80,6,1107,71732,226,12274,52,64,208,8,52,54,566,34,4,1447,19121,1131,6,7095,34505,8400,1600462,1600462,1600462,1600462,0,0,0,0,0,1107,71732,226,12274,1104,1,0,0,57572,11760,tcpFlood
192.168.1.131,46878,192.168.2.100,80,6,10464,690932,2738,143826,52,66,2948,43,52,52,566,10,3,1678,561372,6943,2,6415,996269,20931,17562598,17562598,17562598,17562598,0,0,0,0,0,10464,690932,2738,143826,10458,1,0,0,544136,143312,tcpFlood
192.168.1.111,47030,192.168.2.100,80,6,4513,289008,928,48778,52,64,124,1,52,52,566,16,2,1369,17488,508,49,6658,40708,7013,6179234,6179234,6179234,6179234,0,0,0,0,0,4513,289008,928,48778,4510,1,0,0,234684,48264,tcpFlood
192.168.1.111,47022,192.168.2.100,80,6,5384,352864,1284,67530,52,65,772,19,52,52,566,14,5,1549,133573,3254,2,6479,127920,9625,8338535,8338535,8338535,8338535,0,0,0,0,0,5384,352864,1284,67530,5381,1,0,0,279976,67016,tcpFlood
192.168.1.130,40920,192.168.2.100,80,6,12134,792220,2926,154482,52,65,988,18,52,52,566,10,2,1517,140905,3256,4,6295,163470,9352,18414565,18414565,18414565,18414565,0,0,0,0,0,12134,792220,2926,154482,12131,1,0,0,630976,153968,tcpFlood
192.168.1.130,40916,192.168.2.100,80,6,12805,833760,3156,166434,52,65,832,17,52,52,566,9,5,1501,156315,3126,2,6089,138328,8753,19222762,19222762,19222762,19222762,0,0,0,0,0,12805,833760,3156,166434,12802,1,0,0,665868,165920,tcpFlood
192.168.1.120,51296,192.168.2.100,80,6,6630,436616,1619,85486,52,65,784,21,52,52,566,13,5,1578,133523,3643,31,6467,133290,9742,10465111,10465111,10465111,10465111,0,0,0,0,0,6630,436616,1619,85486,6627,1,0,0,344768,84972,tcpFlood
192.168.1.132,54504,192.168.2.100,80,6,9176,603436,2209,116310,52,65,988,22,52,52,566,11,1,1568,133140,3662,3,6515,134632,9973,14394971,14394971,14394971,14394971,0,0,0,0,0,9176,603436,2209,116310,9173,1,0,0,477160,115796,tcpFlood
192.168.1.111,47026,192.168.2.100,80,6,5043,327416,1194,62766,52,64,784,16,52,52,566,14,3,1479,133858,2574,5,6243,131718,8183,7458959,7458959,7458959,7458959,0,0,0,0,0,5043,327416,1194,62766,5040,1,0,0,262244,62252,tcpFlood
192.168.1.131,46876,192.168.2.100,80,6,11188,730896,2908,153254,52,65,940,20,52,52,566,10,1,1611,154448,3537,5,6197,136545,9145,18027659,18027659,18027659,18027659,0,0,0,0,0,11188,730896,2908,153254,11185,1,0,0,581784,152740,tcpFlood
192.168.1.131,46874,192.168.2.100,80,6,11083,731892,2795,146650,52,66,2948,44,52,52,566,9,2,1667,510782,6627,2,6611,1084784,22144,18474740,18474740,18474740,18474740,0,0,0,0,0,11083,731892,2795,146650,11077,1,0,0,576324,146136,tcpFlood
192.168.1.142,52744,192.168.2.100,80,6,13453,887088,3287,172670,52,65,1828,36,52,52,566,9,2,1618,501739,6125,4,6623,332313,12962,21767594,21767594,21767594,21767594,0,0,0,0,0,13453,887088,3287,172670,13448,1,0,0,699564,172156,tcpFlood
192.168.1.130,40924,192.168.2.100,80,6,11392,744600,2861,151106,52,65,1024,19,52,52,566,10,3,1532,156316,3440,3,6103,132365,9100,17458128,17458128,17458128,17458128,0,0,0,0,0,11392,744600,2861,151106,11389,1,0,0,592392,150592,tcpFlood
192.168.1.122,48304,192.168.2.100,80,6,6054,398120,1542,81270,52,65,820,21,52,52,566,13,1,1578,154176,3646,35,6191,127363,9546,9553054,9553054,9553054,9553054,0,0,0,0,0,6054,398120,1542,81270,6051,1,0,0,314816,80756,tcpFlood
192.168.1.131,46882,192.168.2.100,80,6,10175,666580,2608,137278,52,65,940,21,52,52,566,10,4,1629,154449,3686,5,6356,135405,9608,16579690,16579690,16579690,16579690,0,0,0,0,0,10175,666580,2608,137278,10172,1,0,0,529108,136764,tcpFlood
192.168.1.112,56382,192.168.2.100,80,6,4854,311072,1075,56422,52,64,256,3,52,52,566,15,14,1369,23048,571,6,6188,42547,6572,6646133,6646133,6646133,6646133,0,0,0,0,0,4854,311072,1075,56422,4851,1,0,0,252416,55908,tcpFlood
192.168.1.110,52140,192.168.2.100,80,6,4828,327768,1193,62814,52,67,2948,74,52,52,566,14,4,1767,613795,12261,2,7153,1443070,42479,8529733,8529733,8529733,8529733,0,0,0,0,0,4828,327768,1193,62814,4822,1,0,0,251064,62300,tcpFlood
192.168.1.141,49730,192.168.2.100,80,6,12806,850696,3302,173366,52,66,1500,45,52,52,578,9,3,1653,548756,8152,2,6412,1083217,22046,21168156,21168156,21168156,21168156,0,0,0,0,0,12806,850696,3302,173366,12796,1,0,0,665920,172852,tcpFlood
192.168.1.141,49716,192.168.2.100,80,6,14985,987956,3837,201514,52,65,2332,34,52,52,566,8,1,1612,497797,5836,3,6298,320625,11967,24159538,24159538,24159538,24159538,0,0,0,0,0,14985,987956,3837,201514,14980,1,0,0,779228,201000,tcpFlood
192.168.1.110,52134,192.168.2.100,80,6,6175,407652,1504,79258,52,66,2948,42,52,52,566,13,2,1609,257036,4761,2,6598,476315,14961,9937746,9937746,9937746,9937746,0,0,0,0,0,6175,407652,1504,79258,6171,1,0,0,321108,78744,tcpFlood
192.168.1.131,46886,192.168.2.100,80,6,9358,613584,2531,133362,52,65,1240,22,52,52,566,10,7,1662,156380,3826,5,6146,129765,9418,15557339,15557339,15557339,15557339,0,0,0,0,0,9358,613584,2531,133362,9355,1,0,0,486624,132848,tcpFlood
%Filename: /mnt/hgfs/VMShares/testbed/Feb2_2018/Loic/T/20ConnectionsNoAppend.pcapng,tcpFlood
192.168.1.131,47022,192.168.2.100,80,6,7083,587560,1573,88138,52,82,2948,82,52,56,566,14,1,4076,721656,14572,2,18361,593568,28450,28866726,28866726,28866726,28866726,0,0,0,0,0,7083,587560,1573,88138,7079,1,0,0,368324,87624,tcpFlood
192.168.1.110,52248,192.168.2.100,80,6,6,1816,1,60,60,302,1500,586,60,60,60,0,228342,230257,232239,1949,0,0,0,0,3826790,0,230257,462429,231220,1310249,1568009,1825770,364528,2,605,0,20,4,0,0,0,320,60,tcpFlood
192.168.1.132,54642,192.168.2.100,80,6,3652,336724,698,38752,52,92,1984,100,52,55,80,6,1,5209,714117,18651,2,27286,590480,35949,19020586,19020586,19020586,19020586,0,0,0,0,0,3652,336724,698,38752,3648,0,0,0,189912,38752,tcpFlood
192.168.1.131,47018,192.168.2.100,80,6,7019,581044,1578,87690,52,82,1500,77,52,55,566,14,1,4113,714148,14607,3,18305,589798,29561,28871061,28871061,28871061,28871061,0,0,0,0,0,7019,581044,1578,87690,7014,1,0,0,364996,87176,tcpFlood
192.168.1.131,47048,192.168.2.100,80,6,4896,433904,898,50356,52,88,2948,93,52,56,80,6,1,4937,727114,17340,3,26918,596299,35977,24167659,24167659,24167659,24167659,0,0,0,0,0,4896,433904,898,50356,4893,0,0,0,254600,50356,tcpFlood
192.168.1.131,47038,192.168.2.100,80,6,4565,416748,868,49706,52,91,2948,114,52,57,566,18,1,5034,452484,15992,3,26518,452480,33422,24193678,4139996,11485231,18830467,10387731,1223215,1223215,1223215,0,2282,208374,434,24853,4558,1,0,0,237388,49192,tcpFlood
192.168.1.121,44948,192.168.2.100,80,6,3969,336032,602,33704,52,84,1500,83,52,55,80,6,1,4298,359944,13786,3,28357,280708,31996,17058232,17058232,17058232,17058232,0,0,0,0,0,3969,336032,602,33704,3966,0,0,0,206396,33704,tcpFlood
192.168.1.132,54622,192.168.2.100,80,6,4618,429948,854,48620,52,93,2948,121,52,56,80,7,1,4963,588046,16908,31,26887,455424,33288,24164178,4111578,11455270,18798963,10385549,1253637,1253637,1253637,0,2309,214974,427,24310,4612,0,0,0,240144,48620,tcpFlood
192.168.1.131,47020,192.168.2.100,80,6,6436,547188,1294,71602,52,85,2948,98,52,55,566,15,3,4451,733545,17508,1,21934,1019524,42684,28646962,28646962,28646962,28646962,0,0,0,0,0,6436,547188,1294,71602,6428,1,0,0,334680,71088,tcpFlood
192.168.1.132,54618,192.168.2.100,80,6,5010,449540,928,52674,52,89,2948,96,52,56,566,18,1,4829,739189,17119,31,26093,599251,34577,24193302,24193302,24193302,24193302,0,0,0,0,0,5010,449540,928,52674,5007,1,0,0,260528,52160,tcpFlood
192.168.1.122,48410,192.168.2.100,80,6,3795,324428,695,39120,52,85,2948,91,52,56,80,6,1,4239,718481,16064,2,23152,591704,34508,16085682,16085682,16085682,16085682,0,0,0,0,0,3795,324428,695,39120,3791,0,0,0,197348,39120,tcpFlood
192.168.1.132,54628,192.168.2.100,80,6,5293,463452,864,48888,52,87,1912,88,52,56,80,7,1,4565,717566,16368,2,27992,587924,34391,24160035,24160035,24160035,24160035,0,0,0,0,0,5293,463452,864,48888,5289,0,0,0,275244,48888,tcpFlood
192.168.1.120,51440,192.168.2.100,80,6,3794,322900,723,40692,52,85,1500,82,52,56,80,6,2,4236,742422,15869,2,22240,599615,33495,16069517,16069517,16069517,16069517,0,0,0,0,0,3794,322900,723,40692,3790,0,0,0,197296,40692,tcpFlood
