@relation 'udpFlood'

@attribute 'srcip' STRING
@attribute 'srcport' NUMERIC
@attribute 'dstip' STRING
@attribute 'dstport' NUMERIC
@attribute 'proto' NUMERIC
@attribute 'total_fpackets' NUMERIC
@attribute 'total_fvolume' NUMERIC
@attribute 'total_bpackets' NUMERIC
@attribute 'total_bvolume' NUMERIC
@attribute 'min_fpktl' NUMERIC
@attribute 'mean_fpktl' NUMERIC
@attribute 'max_fpktl' NUMERIC
@attribute 'std_fpktl' NUMERIC
@attribute 'min_bpktl' NUMERIC
@attribute 'mean_bpktl' NUMERIC
@attribute 'max_bpktl' NUMERIC
@attribute 'std_bpktl' NUMERIC
@attribute 'min_fiat' NUMERIC
@attribute 'mean_fiat' NUMERIC
@attribute 'max_fiat' NUMERIC
@attribute 'std_fiat' NUMERIC
@attribute 'min_biat' NUMERIC
@attribute 'mean_biat' NUMERIC
@attribute 'max_biat' NUMERIC
@attribute 'std_biat' NUMERIC
@attribute 'duration' NUMERIC
@attribute 'min_active' NUMERIC
@attribute 'mean_active' NUMERIC
@attribute 'max_active' NUMERIC
@attribute 'std_active' NUMERIC
@attribute 'min_idle' NUMERIC
@attribute 'mean_idle' NUMERIC
@attribute 'max_idle' NUMERIC
@attribute 'std_idle' NUMERIC
@attribute 'sflow_fpackets' NUMERIC
@attribute 'sflow_fbytes' NUMERIC
@attribute 'sflow_bpackets' NUMERIC
@attribute 'sflow_bbytes' NUMERIC
@attribute 'fpsh_cnt' NUMERIC
@attribute 'bpsh_cnt' NUMERIC
@attribute 'furg_cnt' NUMERIC
@attribute 'burg_cnt' NUMERIC
@attribute 'total_fhlen' NUMERIC
@attribute 'total_bhlen' NUMERIC

@attribute isAttack {normal,slowBody,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@DATA
%Filename: /mnt/hgfs/VMShares/testbed/Feb2_2018/Loic/U/10ConnectionsNoAppend.pcapng,udpFlood
192.168.1.120,39083,192.168.2.100,80,17,18625,745000,0,0,40,40,40,0,-1,-1,-1,0,1,1615,607962,6998,0,0,0,0,30093080,30093080,30093080,30093080,0,0,0,0,0,18625,745000,0,0,0,0,0,0,372508,0,udpFlood
192.168.1.100,34558,192.168.2.100,80,17,18979,759160,0,0,40,40,40,0,-1,-1,-1,0,1,1585,607967,6923,0,0,0,0,30093462,30093462,30093462,30093462,0,0,0,0,0,18979,759160,0,0,0,0,0,0,379588,0,udpFlood
192.168.1.132,38128,192.168.2.100,80,17,19036,761440,0,0,40,40,40,0,-1,-1,-1,0,1,1580,639092,7036,0,0,0,0,30093095,30093095,30093095,30093095,0,0,0,0,0,19036,761440,0,0,0,0,0,0,380728,0,udpFlood
192.168.1.122,55215,192.168.2.100,80,17,18977,759080,0,0,40,40,40,0,-1,-1,-1,0,1,1585,607626,6921,0,0,0,0,30093444,30093444,30093444,30093444,0,0,0,0,0,18977,759080,0,0,0,0,0,0,379548,0,udpFlood
192.168.1.140,41236,192.168.2.100,80,17,18972,758880,0,0,40,40,40,0,-1,-1,-1,0,1,1586,637642,7049,0,0,0,0,30093126,30093126,30093126,30093126,0,0,0,0,0,18972,758880,0,0,0,0,0,0,379448,0,udpFlood
192.168.1.142,35043,192.168.2.100,80,17,18982,759280,0,0,40,40,40,0,-1,-1,-1,0,1,1585,638685,7063,0,0,0,0,30092730,30092730,30092730,30092730,0,0,0,0,0,18982,759280,0,0,0,0,0,0,379648,0,udpFlood
192.168.1.122,43248,192.168.2.100,80,17,19002,760080,0,0,40,40,40,0,-1,-1,-1,0,1,1583,607986,6906,0,0,0,0,30093067,30093067,30093067,30093067,0,0,0,0,0,19002,760080,0,0,0,0,0,0,380048,0,udpFlood
192.168.1.142,48840,192.168.2.100,80,17,18974,758960,0,0,40,40,40,0,-1,-1,-1,0,1,1586,607861,6911,0,0,0,0,30092407,30092407,30092407,30092407,0,0,0,0,0,18974,758960,0,0,0,0,0,0,379488,0,udpFlood
192.168.1.100,51668,192.168.2.100,80,17,19022,760880,0,0,40,40,40,0,-1,-1,-1,0,1,1582,608681,6914,0,0,0,0,30092140,30092140,30092140,30092140,0,0,0,0,0,19022,760880,0,0,0,0,0,0,380448,0,udpFlood
192.168.1.111,53406,192.168.2.100,80,17,19896,795840,0,0,40,40,40,0,-1,-1,-1,0,2,1512,637584,6887,0,0,0,0,30092490,30092490,30092490,30092490,0,0,0,0,0,19896,795840,0,0,0,0,0,0,397928,0,udpFlood
192.168.1.142,45310,192.168.2.100,80,17,19106,764240,0,0,40,40,40,0,-1,-1,-1,0,1,1575,637156,7010,0,0,0,0,30092397,30092397,30092397,30092397,0,0,0,0,0,19106,764240,0,0,0,0,0,0,382128,0,udpFlood
192.168.1.132,42751,192.168.2.100,80,17,19033,761320,0,0,40,40,40,0,-1,-1,-1,0,1,1581,638861,7029,0,0,0,0,30091652,30091652,30091652,30091652,0,0,0,0,0,19033,761320,0,0,0,0,0,0,380668,0,udpFlood
192.168.1.120,59883,192.168.2.100,80,17,18502,740080,0,0,40,40,40,0,-1,-1,-1,0,1,1626,608352,7016,0,0,0,0,30092730,30092730,30092730,30092730,0,0,0,0,0,18502,740080,0,0,0,0,0,0,370048,0,udpFlood
192.168.1.101,37368,192.168.2.100,80,17,18618,744720,0,0,40,40,40,0,-1,-1,-1,0,2,1616,637650,7113,0,0,0,0,30092051,30092051,30092051,30092051,0,0,0,0,0,18618,744720,0,0,0,0,0,0,372368,0,udpFlood
192.168.1.110,40481,192.168.2.100,80,17,18682,747280,0,0,40,40,40,0,-1,-1,-1,0,1,1610,637648,7123,0,0,0,0,30092374,30092374,30092374,30092374,0,0,0,0,0,18682,747280,0,0,0,0,0,0,373648,0,udpFlood
192.168.1.132,40658,192.168.2.100,80,17,18975,759000,0,0,40,40,40,0,-1,-1,-1,0,1,1585,638859,7064,0,0,0,0,30091345,30091345,30091345,30091345,0,0,0,0,0,18975,759000,0,0,0,0,0,0,379508,0,udpFlood
192.168.1.122,42931,192.168.2.100,80,17,18954,758160,0,0,40,40,40,0,-1,-1,-1,0,1,1587,607599,6912,0,0,0,0,30092712,30092712,30092712,30092712,0,0,0,0,0,18954,758160,0,0,0,0,0,0,379088,0,udpFlood
192.168.1.101,47834,192.168.2.100,80,17,18646,745840,0,0,40,40,40,0,-1,-1,-1,0,1,1613,637637,7107,0,0,0,0,30092122,30092122,30092122,30092122,0,0,0,0,0,18646,745840,0,0,0,0,0,0,372928,0,udpFlood
192.168.1.121,47157,192.168.2.100,80,17,19004,760160,0,0,40,40,40,0,-1,-1,-1,0,1,1583,638854,7046,0,0,0,0,30093118,30093118,30093118,30093118,0,0,0,0,0,19004,760160,0,0,0,0,0,0,380088,0,udpFlood
192.168.1.131,55511,192.168.2.100,80,17,19133,765320,0,0,40,40,40,0,-1,-1,-1,0,1,1572,607647,6883,0,0,0,0,30092403,30092403,30092403,30092403,0,0,0,0,0,19133,765320,0,0,0,0,0,0,382668,0,udpFlood
192.168.1.102,46097,192.168.2.100,80,17,19043,761720,0,0,40,40,40,0,-1,-1,-1,0,11,1580,637396,7030,0,0,0,0,30093478,30093478,30093478,30093478,0,0,0,0,0,19043,761720,0,0,0,0,0,0,380868,0,udpFlood
192.168.1.110,38246,192.168.2.100,80,17,18658,746320,0,0,40,40,40,0,-1,-1,-1,0,1,1612,637648,7133,0,0,0,0,30092369,30092369,30092369,30092369,0,0,0,0,0,18658,746320,0,0,0,0,0,0,373168,0,udpFlood
192.168.1.141,39933,192.168.2.100,80,17,18989,759560,0,0,40,40,40,0,-1,-1,-1,0,1,1584,607549,6924,0,0,0,0,30093053,30093053,30093053,30093053,0,0,0,0,0,18989,759560,0,0,0,0,0,0,379788,0,udpFlood
192.168.1.130,39550,192.168.2.100,80,17,19120,764800,0,0,40,40,40,0,-1,-1,-1,0,1,1573,637698,7022,0,0,0,0,30093079,30093079,30093079,30093079,0,0,0,0,0,19120,764800,0,0,0,0,0,0,382408,0,udpFlood
192.168.1.141,39015,192.168.2.100,80,17,19052,762080,0,0,40,40,40,0,-1,-1,-1,0,12,1579,607500,6893,0,0,0,0,30092382,30092382,30092382,30092382,0,0,0,0,0,19052,762080,0,0,0,0,0,0,381048,0,udpFlood
192.168.1.131,43979,192.168.2.100,80,17,19122,764880,0,0,40,40,40,0,-1,-1,-1,0,1,1573,637442,7013,0,0,0,0,30092762,30092762,30092762,30092762,0,0,0,0,0,19122,764880,0,0,0,0,0,0,382448,0,udpFlood
192.168.1.111,41987,192.168.2.100,80,17,19897,795880,0,0,40,40,40,0,-1,-1,-1,0,1,1512,608327,6767,0,0,0,0,30092529,30092529,30092529,30092529,0,0,0,0,0,19897,795880,0,0,0,0,0,0,397948,0,udpFlood
192.168.1.112,41905,192.168.2.100,80,17,18969,758760,0,0,40,40,40,0,-1,-1,-1,0,1,1586,637898,7043,0,0,0,0,30093124,30093124,30093124,30093124,0,0,0,0,0,18969,758760,0,0,0,0,0,0,379388,0,udpFlood
192.168.1.101,45560,192.168.2.100,80,17,18666,746640,0,0,40,40,40,0,-1,-1,-1,0,1,1612,637609,7121,0,0,0,0,30092051,30092051,30092051,30092051,0,0,0,0,0,18666,746640,0,0,0,0,0,0,373328,0,udpFlood
192.168.1.112,49052,192.168.2.100,80,17,18977,759080,0,0,40,40,40,0,-1,-1,-1,0,1,1585,608344,6905,0,0,0,0,30093123,30093123,30093123,30093123,0,0,0,0,0,18977,759080,0,0,0,0,0,0,379548,0,udpFlood
192.168.1.102,53703,192.168.2.100,80,17,19064,762560,0,0,40,40,40,0,-1,-1,-1,0,1,1578,637556,7027,0,0,0,0,30093458,30093458,30093458,30093458,0,0,0,0,0,19064,762560,0,0,0,0,0,0,381288,0,udpFlood
192.168.1.121,58470,192.168.2.100,80,17,18992,759680,0,0,40,40,40,0,-1,-1,-1,0,1,1584,638696,7045,0,0,0,0,30093083,30093083,30093083,30093083,0,0,0,0,0,18992,759680,0,0,0,0,0,0,379848,0,udpFlood
192.168.1.131,59013,192.168.2.100,80,17,19073,762920,0,0,40,40,40,0,-1,-1,-1,0,2,1577,607665,6901,0,0,0,0,30092383,30092383,30092383,30092383,0,0,0,0,0,19073,762920,0,0,0,0,0,0,381468,0,udpFlood
192.168.1.131,40675,192.168.2.100,80,17,19122,764880,0,0,40,40,40,0,-1,-1,-1,0,1,1573,637678,7012,0,0,0,0,30093088,30093088,30093088,30093088,0,0,0,0,0,19122,764880,0,0,0,0,0,0,382448,0,udpFlood
192.168.1.101,57058,192.168.2.100,80,17,18627,745080,0,0,40,40,40,0,-1,-1,-1,0,3,1615,637693,7110,0,0,0,0,30092055,30092055,30092055,30092055,0,0,0,0,0,18627,745080,0,0,0,0,0,0,372548,0,udpFlood
192.168.1.130,49230,192.168.2.100,80,17,19129,765160,0,0,40,40,40,0,-1,-1,-1,0,1,1573,637727,7015,0,0,0,0,30092056,30092056,30092056,30092056,0,0,0,0,0,19129,765160,0,0,0,0,0,0,382588,0,udpFlood
192.168.1.120,49473,192.168.2.100,80,17,18638,745520,0,0,40,40,40,0,-1,-1,-1,0,2,1614,607985,6980,0,0,0,0,30092758,30092758,30092758,30092758,0,0,0,0,0,18638,745520,0,0,0,0,0,0,372768,0,udpFlood
192.168.1.130,51150,192.168.2.100,80,17,19132,765280,0,0,40,40,40,0,-1,-1,-1,0,1,1572,608328,6882,0,0,0,0,30092759,30092759,30092759,30092759,0,0,0,0,0,19132,765280,0,0,0,0,0,0,382648,0,udpFlood
192.168.1.110,47097,192.168.2.100,80,17,18714,748560,0,0,40,40,40,0,-1,-1,-1,0,1,1608,638846,7126,0,0,0,0,30093131,30093131,30093131,30093131,0,0,0,0,0,18714,748560,0,0,0,0,0,0,374288,0,udpFlood
192.168.1.140,57757,192.168.2.100,80,17,19017,760680,0,0,40,40,40,0,-1,-1,-1,0,1,1582,608323,6912,0,0,0,0,30091738,30091738,30091738,30091738,0,0,0,0,0,19017,760680,0,0,0,0,0,0,380348,0,udpFlood
192.168.1.142,52444,192.168.2.100,80,17,19031,761240,0,0,40,40,40,0,-1,-1,-1,0,1,1581,639181,7032,0,0,0,0,30092749,30092749,30092749,30092749,0,0,0,0,0,19031,761240,0,0,0,0,0,0,380628,0,udpFlood
192.168.1.120,33930,192.168.2.100,80,17,18602,744080,0,0,40,40,40,0,-1,-1,-1,0,1,1617,637626,7122,0,0,0,0,30093803,30093803,30093803,30093803,0,0,0,0,0,18602,744080,0,0,0,0,0,0,372048,0,udpFlood
192.168.1.112,57738,192.168.2.100,80,17,18999,759960,0,0,40,40,40,0,-1,-1,-1,0,1,1584,608350,6909,0,0,0,0,30093117,30093117,30093117,30093117,0,0,0,0,0,18999,759960,0,0,0,0,0,0,379988,0,udpFlood
192.168.1.122,54679,192.168.2.100,80,17,18960,758400,0,0,40,40,40,0,-1,-1,-1,0,1,1587,607633,6912,0,0,0,0,30093446,30093446,30093446,30093446,0,0,0,0,0,18960,758400,0,0,0,0,0,0,379208,0,udpFlood
192.168.1.121,44143,192.168.2.100,80,17,18992,759680,0,0,40,40,40,0,-1,-1,-1,0,1,1584,638848,7048,0,0,0,0,30093077,30093077,30093077,30093077,0,0,0,0,0,18992,759680,0,0,0,0,0,0,379848,0,udpFlood
192.168.1.102,59112,192.168.2.100,80,17,18984,759360,0,0,40,40,40,0,-1,-1,-1,0,1,1585,637398,7048,0,0,0,0,30092075,30092075,30092075,30092075,0,0,0,0,0,18984,759360,0,0,0,0,0,0,379688,0,udpFlood
192.168.1.100,51293,192.168.2.100,80,17,19000,760000,0,0,40,40,40,0,-1,-1,-1,0,1,1583,607857,6914,0,0,0,0,30092149,30092149,30092149,30092149,0,0,0,0,0,19000,760000,0,0,0,0,0,0,380008,0,udpFlood
192.168.1.111,40024,192.168.2.100,80,17,19947,797880,0,0,40,40,40,0,-1,-1,-1,0,6,1508,607880,6730,0,0,0,0,30092505,30092505,30092505,30092505,0,0,0,0,0,19947,797880,0,0,0,0,0,0,398948,0,udpFlood
192.168.1.120,40783,192.168.2.100,80,17,18544,741760,0,0,40,40,40,0,-1,-1,-1,0,1,1622,608250,7001,0,0,0,0,30093798,30093798,30093798,30093798,0,0,0,0,0,18544,741760,0,0,0,0,0,0,370888,0,udpFlood
192.168.1.111,48534,192.168.2.100,80,17,19737,789480,0,0,40,40,40,0,-1,-1,-1,0,1,1524,637856,6938,0,0,0,0,30092508,30092508,30092508,30092508,0,0,0,0,0,19737,789480,0,0,0,0,0,0,394748,0,udpFlood
192.168.1.112,47207,192.168.2.100,80,17,19000,760000,0,0,40,40,40,0,-1,-1,-1,0,1,1583,637321,7029,0,0,0,0,30091336,30091336,30091336,30091336,0,0,0,0,0,19000,760000,0,0,0,0,0,0,380008,0,udpFlood
192.168.1.110,36105,192.168.2.100,80,17,18643,745720,0,0,40,40,40,0,-1,-1,-1,0,1,1614,637702,7137,0,0,0,0,30093435,30093435,30093435,30093435,0,0,0,0,0,18643,745720,0,0,0,0,0,0,372868,0,udpFlood
192.168.1.141,42220,192.168.2.100,80,17,18981,759240,0,0,40,40,40,0,-1,-1,-1,0,1,1585,607496,6907,0,0,0,0,30092718,30092718,30092718,30092718,0,0,0,0,0,18981,759240,0,0,0,0,0,0,379628,0,udpFlood
192.168.1.121,50443,192.168.2.100,80,17,18985,759400,0,0,40,40,40,0,-1,-1,-1,0,1,1585,638973,7066,0,0,0,0,30093446,30093446,30093446,30093446,0,0,0,0,0,18985,759400,0,0,0,0,0,0,379708,0,udpFlood
192.168.1.110,59054,192.168.2.100,80,17,18739,749560,0,0,40,40,40,0,-1,-1,-1,0,2,1605,637690,7122,0,0,0,0,30093103,30093103,30093103,30093103,0,0,0,0,0,18739,749560,0,0,0,0,0,0,374788,0,udpFlood
192.168.1.122,46779,192.168.2.100,80,17,18981,759240,0,0,40,40,40,0,-1,-1,-1,0,1,1585,637924,7032,0,0,0,0,30093072,30093072,30093072,30093072,0,0,0,0,0,18981,759240,0,0,0,0,0,0,379628,0,udpFlood
192.168.1.100,52582,192.168.2.100,80,17,19047,761880,0,0,40,40,40,0,-1,-1,-1,0,1,1580,607851,6894,0,0,0,0,30093451,30093451,30093451,30093451,0,0,0,0,0,19047,761880,0,0,0,0,0,0,380948,0,udpFlood
192.168.1.140,58242,192.168.2.100,80,17,18947,757880,0,0,40,40,40,0,-1,-1,-1,0,1,1588,637596,7037,0,0,0,0,30093137,30093137,30093137,30093137,0,0,0,0,0,18947,757880,0,0,0,0,0,0,378948,0,udpFlood
192.168.1.121,41739,192.168.2.100,80,17,18989,759560,0,0,40,40,40,0,-1,-1,-1,0,2,1584,638685,7047,0,0,0,0,30093449,30093449,30093449,30093449,0,0,0,0,0,18989,759560,0,0,0,0,0,0,379788,0,udpFlood
192.168.1.102,50370,192.168.2.100,80,17,19021,760840,0,0,40,40,40,0,-1,-1,-1,0,1,1582,637399,7024,0,0,0,0,30093091,30093091,30093091,30093091,0,0,0,0,0,19021,760840,0,0,0,0,0,0,380428,0,udpFlood
192.168.1.101,47473,192.168.2.100,80,17,18640,745600,0,0,40,40,40,0,-1,-1,-1,0,1,1614,637662,7108,0,0,0,0,30091004,30091004,30091004,30091004,0,0,0,0,0,18640,745600,0,0,0,0,0,0,372808,0,udpFlood
192.168.1.140,44338,192.168.2.100,80,17,18981,759240,0,0,40,40,40,0,-1,-1,-1,0,1,1585,637597,7070,0,0,0,0,30093122,30093122,30093122,30093122,0,0,0,0,0,18981,759240,0,0,0,0,0,0,379628,0,udpFlood
192.168.1.130,49772,192.168.2.100,80,17,19100,764000,0,0,40,40,40,0,-1,-1,-1,0,1,1575,637700,7023,0,0,0,0,30092050,30092050,30092050,30092050,0,0,0,0,0,19100,764000,0,0,0,0,0,0,382008,0,udpFlood
192.168.1.110,34034,192.168.2.100,80,17,18649,745960,0,0,40,40,40,0,-1,-1,-1,0,4,1613,637647,7131,0,0,0,0,30093110,30093110,30093110,30093110,0,0,0,0,0,18649,745960,0,0,0,0,0,0,372988,0,udpFlood
192.168.1.112,36286,192.168.2.100,80,17,19002,760080,0,0,40,40,40,0,-1,-1,-1,0,1,1583,608377,6902,0,0,0,0,30093120,30093120,30093120,30093120,0,0,0,0,0,19002,760080,0,0,0,0,0,0,380048,0,udpFlood
192.168.1.130,50142,192.168.2.100,80,17,19102,764080,0,0,40,40,40,0,-1,-1,-1,0,1,1575,637697,7024,0,0,0,0,30091742,30091742,30091742,30091742,0,0,0,0,0,19102,764080,0,0,0,0,0,0,382048,0,udpFlood
192.168.1.132,45161,192.168.2.100,80,17,19023,760920,0,0,40,40,40,0,-1,-1,-1,0,1,1581,639090,7057,0,0,0,0,30091354,30091354,30091354,30091354,0,0,0,0,0,19023,760920,0,0,0,0,0,0,380468,0,udpFlood
192.168.1.131,36358,192.168.2.100,80,17,19081,763240,0,0,40,40,40,0,-1,-1,-1,0,1,1577,637707,7036,0,0,0,0,30093081,30093081,30093081,30093081,0,0,0,0,0,19081,763240,0,0,0,0,0,0,381628,0,udpFlood
192.168.1.130,52394,192.168.2.100,80,17,19149,765960,0,0,40,40,40,0,-1,-1,-1,0,2,1571,608338,6874,0,0,0,0,30092770,30092770,30092770,30092770,0,0,0,0,0,19149,765960,0,0,0,0,0,0,382988,0,udpFlood
192.168.1.121,41638,192.168.2.100,80,17,19019,760760,0,0,40,40,40,0,-1,-1,-1,0,1,1582,638686,7036,0,0,0,0,30093081,30093081,30093081,30093081,0,0,0,0,0,19019,760760,0,0,0,0,0,0,380388,0,udpFlood
192.168.1.102,36308,192.168.2.100,80,17,18992,759680,0,0,40,40,40,0,-1,-1,-1,0,1,1584,637395,7032,0,0,0,0,30092074,30092074,30092074,30092074,0,0,0,0,0,18992,759680,0,0,0,0,0,0,379848,0,udpFlood
192.168.1.111,57328,192.168.2.100,80,17,19949,797960,0,0,40,40,40,0,-1,-1,-1,0,1,1508,607968,6731,0,0,0,0,30092870,30092870,30092870,30092870,0,0,0,0,0,19949,797960,0,0,0,0,0,0,398988,0,udpFlood
192.168.1.101,39067,192.168.2.100,80,17,18608,744320,0,0,40,40,40,0,-1,-1,-1,0,1,1617,637649,7119,0,0,0,0,30090444,30090444,30090444,30090444,0,0,0,0,0,18608,744320,0,0,0,0,0,0,372168,0,udpFlood
192.168.1.141,51825,192.168.2.100,80,17,18931,757240,0,0,40,40,40,0,-1,-1,-1,0,1,1589,608288,6921,0,0,0,0,30092726,30092726,30092726,30092726,0,0,0,0,0,18931,757240,0,0,0,0,0,0,378628,0,udpFlood
192.168.1.100,41244,192.168.2.100,80,17,19006,760240,0,0,40,40,40,0,-1,-1,-1,0,1,1583,607971,6927,0,0,0,0,30092151,30092151,30092151,30092151,0,0,0,0,0,19006,760240,0,0,0,0,0,0,380128,0,udpFlood
192.168.1.111,50469,192.168.2.100,80,17,19912,796480,0,0,40,40,40,0,-1,-1,-1,0,2,1511,608322,6751,0,0,0,0,30091126,30091126,30091126,30091126,0,0,0,0,0,19912,796480,0,0,0,0,0,0,398248,0,udpFlood
192.168.1.132,41498,192.168.2.100,80,17,19016,760640,0,0,40,40,40,0,-1,-1,-1,0,3,1582,638859,7056,0,0,0,0,30092853,30092853,30092853,30092853,0,0,0,0,0,19016,760640,0,0,0,0,0,0,380328,0,udpFlood
192.168.1.141,33552,192.168.2.100,80,17,18993,759720,0,0,40,40,40,0,-1,-1,-1,0,1,1584,608055,6909,0,0,0,0,30093072,30093072,30093072,30093072,0,0,0,0,0,18993,759720,0,0,0,0,0,0,379868,0,udpFlood
192.168.1.102,60554,192.168.2.100,80,17,19020,760800,0,0,40,40,40,0,-1,-1,-1,0,1,1582,637455,7028,0,0,0,0,30093077,30093077,30093077,30093077,0,0,0,0,0,19020,760800,0,0,0,0,0,0,380408,0,udpFlood
192.168.1.122,55955,192.168.2.100,80,17,19026,761040,0,0,40,40,40,0,-1,-1,-1,0,1,1581,607973,6882,0,0,0,0,30093070,30093070,30093070,30093070,0,0,0,0,0,19026,761040,0,0,0,0,0,0,380528,0,udpFlood
192.168.1.101,56740,192.168.2.100,80,17,18702,748080,0,0,40,40,40,0,-1,-1,-1,0,1,1609,637440,7094,0,0,0,0,30091810,30091810,30091810,30091810,0,0,0,0,0,18702,748080,0,0,0,0,0,0,374048,0,udpFlood
192.168.1.130,52392,192.168.2.100,80,17,19141,765640,0,0,40,40,40,0,-1,-1,-1,0,1,1572,608591,6885,0,0,0,0,30091753,30091753,30091753,30091753,0,0,0,0,0,19141,765640,0,0,0,0,0,0,382828,0,udpFlood
192.168.1.110,48782,192.168.2.100,80,17,18645,745800,0,0,40,40,40,0,-1,-1,-1,0,1,1614,637697,7140,0,0,0,0,30093448,30093448,30093448,30093448,0,0,0,0,0,18645,745800,0,0,0,0,0,0,372908,0,udpFlood
192.168.1.140,47478,192.168.2.100,80,17,18977,759080,0,0,40,40,40,0,-1,-1,-1,0,1,1585,637874,7055,0,0,0,0,30091732,30091732,30091732,30091732,0,0,0,0,0,18977,759080,0,0,0,0,0,0,379548,0,udpFlood
192.168.1.101,45614,192.168.2.100,80,17,18679,747160,0,0,40,40,40,0,-1,-1,-1,0,1,1611,637607,7085,0,0,0,0,30092054,30092054,30092054,30092054,0,0,0,0,0,18679,747160,0,0,0,0,0,0,373588,0,udpFlood
192.168.1.110,46866,192.168.2.100,80,17,18634,745360,0,0,40,40,40,0,-1,-1,-1,0,1,1615,638838,7129,0,0,0,0,30092377,30092377,30092377,30092377,0,0,0,0,0,18634,745360,0,0,0,0,0,0,372688,0,udpFlood
192.168.1.121,43710,192.168.2.100,80,17,19007,760280,0,0,40,40,40,0,-1,-1,-1,0,1,1583,638542,7055,0,0,0,0,30093462,30093462,30093462,30093462,0,0,0,0,0,19007,760280,0,0,0,0,0,0,380148,0,udpFlood
192.168.1.142,34972,192.168.2.100,80,17,19009,760360,0,0,40,40,40,0,-1,-1,-1,0,1,1583,638677,7053,0,0,0,0,30092734,30092734,30092734,30092734,0,0,0,0,0,19009,760360,0,0,0,0,0,0,380188,0,udpFlood
192.168.1.141,56197,192.168.2.100,80,17,18951,758040,0,0,40,40,40,0,-1,-1,-1,0,1,1588,608293,6932,0,0,0,0,30092739,30092739,30092739,30092739,0,0,0,0,0,18951,758040,0,0,0,0,0,0,379028,0,udpFlood
%Filename: /mnt/hgfs/VMShares/testbed/Feb2_2018/Loic/U/20ConnectionsNoAppend.pcapng,udpFlood
192.168.1.122,41314,192.168.2.100,80,17,12829,513160,0,0,40,40,40,0,-1,-1,-1,0,10,2302,560651,7343,0,0,0,0,29539816,29539816,29539816,29539816,0,0,0,0,0,12829,513160,0,0,0,0,0,0,256588,0,udpFlood
192.168.1.110,51231,192.168.2.100,80,17,14037,561480,0,0,40,40,40,0,-1,-1,-1,0,5,2104,560350,7134,0,0,0,0,29545534,29545534,29545534,29545534,0,0,0,0,0,14037,561480,0,0,0,0,0,0,280748,0,udpFlood
192.168.1.111,53655,192.168.2.100,80,17,14053,562120,0,0,40,40,40,0,-1,-1,-1,0,4,2102,559682,7114,0,0,0,0,29547890,29547890,29547890,29547890,0,0,0,0,0,14053,562120,0,0,0,0,0,0,281068,0,udpFlood
192.168.1.101,50676,192.168.2.100,80,17,13474,538960,0,0,40,40,40,0,-1,-1,-1,0,1,2193,561011,7148,0,0,0,0,29549209,29549209,29549209,29549209,0,0,0,0,0,13474,538960,0,0,0,0,0,0,269488,0,udpFlood
192.168.1.121,57303,192.168.2.100,80,17,13579,543160,0,0,40,40,40,0,-1,-1,-1,0,1,2176,560323,7307,0,0,0,0,29546566,29546566,29546566,29546566,0,0,0,0,0,13579,543160,0,0,0,0,0,0,271588,0,udpFlood
192.168.1.120,40752,192.168.2.100,80,17,13626,545040,0,0,40,40,40,0,-1,-1,-1,0,3,2168,558971,7264,0,0,0,0,29544175,29544175,29544175,29544175,0,0,0,0,0,13626,545040,0,0,0,0,0,0,272528,0,udpFlood
192.168.1.121,57272,192.168.2.100,80,17,14032,561280,0,0,40,40,40,0,-1,-1,-1,0,1,2105,559300,7179,0,0,0,0,29547847,29547847,29547847,29547847,0,0,0,0,0,14032,561280,0,0,0,0,0,0,280648,0,udpFlood
192.168.1.121,39956,192.168.2.100,80,17,13091,523640,0,0,40,40,40,0,-1,-1,-1,0,5,2257,558648,7245,0,0,0,0,29548213,29548213,29548213,29548213,0,0,0,0,0,13091,523640,0,0,0,0,0,0,261828,0,udpFlood
192.168.1.102,50167,192.168.2.100,80,17,13375,535000,0,0,40,40,40,0,-1,-1,-1,0,6,2209,557976,7378,0,0,0,0,29547850,29547850,29547850,29547850,0,0,0,0,0,13375,535000,0,0,0,0,0,0,267508,0,udpFlood
192.168.1.101,58620,192.168.2.100,80,17,13818,552720,0,0,40,40,40,0,-1,-1,-1,0,2,2138,558004,7220,0,0,0,0,29547555,29547555,29547555,29547555,0,0,0,0,0,13818,552720,0,0,0,0,0,0,276368,0,udpFlood
192.168.1.112,47266,192.168.2.100,80,17,14039,561560,0,0,40,40,40,0,-1,-1,-1,0,2,2104,559340,7165,0,0,0,0,29547550,29547550,29547550,29547550,0,0,0,0,0,14039,561560,0,0,0,0,0,0,280788,0,udpFlood
192.168.1.122,39766,192.168.2.100,80,17,12848,513920,0,0,40,40,40,0,-1,-1,-1,0,7,2300,568390,7403,0,0,0,0,29548866,29548866,29548866,29548866,0,0,0,0,0,12848,513920,0,0,0,0,0,0,256968,0,udpFlood
192.168.1.100,39940,192.168.2.100,80,17,13149,525960,0,0,40,40,40,0,-1,-1,-1,0,5,2247,561656,7434,0,0,0,0,29547870,29547870,29547870,29547870,0,0,0,0,0,13149,525960,0,0,0,0,0,0,262988,0,udpFlood
