@relation 'slowRead'

@attribute 'srcip' STRING
@attribute 'srcport' NUMERIC
@attribute 'dstip' STRING
@attribute 'dstport' NUMERIC
@attribute 'proto' NUMERIC
@attribute 'total_fpackets' NUMERIC
@attribute 'total_fvolume' NUMERIC
@attribute 'total_bpackets' NUMERIC
@attribute 'total_bvolume' NUMERIC
@attribute 'min_fpktl' NUMERIC
@attribute 'mean_fpktl' NUMERIC
@attribute 'max_fpktl' NUMERIC
@attribute 'std_fpktl' NUMERIC
@attribute 'min_bpktl' NUMERIC
@attribute 'mean_bpktl' NUMERIC
@attribute 'max_bpktl' NUMERIC
@attribute 'std_bpktl' NUMERIC
@attribute 'min_fiat' NUMERIC
@attribute 'mean_fiat' NUMERIC
@attribute 'max_fiat' NUMERIC
@attribute 'std_fiat' NUMERIC
@attribute 'min_biat' NUMERIC
@attribute 'mean_biat' NUMERIC
@attribute 'max_biat' NUMERIC
@attribute 'std_biat' NUMERIC
@attribute 'duration' NUMERIC
@attribute 'min_active' NUMERIC
@attribute 'mean_active' NUMERIC
@attribute 'max_active' NUMERIC
@attribute 'std_active' NUMERIC
@attribute 'min_idle' NUMERIC
@attribute 'mean_idle' NUMERIC
@attribute 'max_idle' NUMERIC
@attribute 'std_idle' NUMERIC
@attribute 'sflow_fpackets' NUMERIC
@attribute 'sflow_fbytes' NUMERIC
@attribute 'sflow_bpackets' NUMERIC
@attribute 'sflow_bbytes' NUMERIC
@attribute 'fpsh_cnt' NUMERIC
@attribute 'bpsh_cnt' NUMERIC
@attribute 'furg_cnt' NUMERIC
@attribute 'burg_cnt' NUMERIC
@attribute 'total_fhlen' NUMERIC
@attribute 'total_bhlen' NUMERIC

@attribute isAttack {normal,slowBody,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@DATA
%Filename: /mnt/hgfs/VMShares/testbed/Feb2_2018/Slowhttptest/GET/X/100Connection.pcapng,slowRead
192.168.1.131,46382,192.168.2.100,80,6,16,2422,4,1368,52,151,226,87,52,342,628,330,12,318280,1000641,365164,255,499637,999019,706232,30926198,1201323,409218,1663203,711477,1013043,4676945,13318899,4686657,2,346,0,195,9,1,0,0,856,216,slowRead
192.168.1.131,46384,192.168.2.100,80,6,16,2422,4,1368,52,151,226,87,52,342,628,330,50,232556,831880,278839,210,210,210,0,30923155,5,232831,1663087,582114,1001751,4151500,13319065,4498559,2,302,0,171,9,1,0,0,856,216,slowRead
192.168.1.131,46386,192.168.2.100,80,6,16,2422,4,1368,52,151,226,87,52,342,628,330,67,232100,831898,278977,295,295,295,0,30920219,5,232310,1662981,582111,1005736,4151676,13319151,4498457,2,302,0,171,9,1,0,0,856,216,slowRead
192.168.1.131,46388,192.168.2.100,80,6,16,2422,4,1368,52,151,226,87,52,342,628,330,22,231906,831916,278898,162,162,162,0,30917399,5,232077,1662849,582081,1004182,4151540,13319233,4498609,2,302,0,171,9,1,0,0,856,216,slowRead
192.168.1.131,46390,192.168.2.100,80,6,16,2422,4,1368,52,151,226,87,52,342,628,330,26,231718,832154,279101,190,190,190,0,30914369,11,231926,1662619,582009,1001103,4151279,13319300,4498865,2,302,0,171,9,1,0,0,856,216,slowRead
192.168.1.131,46392,192.168.2.100,80,6,16,2422,4,1368,52,151,226,87,52,342,628,330,34,318534,902305,338998,121,450567,901013,637026,30911267,1202575,409543,1664231,712012,1030414,4674076,13317327,4685343,2,346,0,195,9,1,0,0,856,216,slowRead
192.168.1.131,46394,192.168.2.100,80,6,16,2422,4,1368,52,151,226,87,52,342,628,330,32,318497,903013,339277,119,450934,901749,637548,30908299,1202505,409496,1663971,711922,1027434,4673637,13317410,4685808,2,346,0,195,9,1,0,0,856,216,slowRead
192.168.1.131,46396,192.168.2.100,80,6,16,2422,4,1368,52,151,226,87,52,342,628,330,25,318475,903264,339400,123,451081,902039,637750,30905224,1202436,409468,1663844,711872,1024350,4673157,13317490,4686302,2,346,0,195,9,1,0,0,856,216,slowRead
192.168.1.131,46398,192.168.2.100,80,6,16,2422,4,1368,52,151,226,87,52,342,628,330,33,318448,903970,339344,1139,451933,902727,637518,30902201,1202363,409433,1663670,711808,1021317,4672694,13317587,4686789,2,346,0,195,9,1,0,0,856,216,slowRead
192.168.1.131,46400,192.168.2.100,80,6,16,2422,4,1368,52,151,226,87,52,342,628,330,31,318434,903962,339669,100,451541,902983,638434,30899158,1202356,409415,1663554,711772,1018264,4672208,13317812,4687315,2,346,0,195,9,1,0,0,856,216,slowRead
192.168.1.131,46402,192.168.2.100,80,6,16,2422,4,1368,52,151,226,87,52,342,628,330,17,318413,918987,343261,123,458717,917312,648550,30896229,1202281,409389,1663442,711726,1015325,4671751,13317899,4687792,2,346,0,195,9,1,0,0,856,216,slowRead
192.168.1.131,46404,192.168.2.100,80,6,16,2422,4,1368,52,151,226,87,52,342,628,330,29,318391,985668,360685,275,491903,983532,695267,30893154,1202209,409360,1663317,711675,1012240,4671271,13317983,4688290,2,346,0,195,9,1,0,0,856,216,slowRead
192.168.1.131,46406,192.168.2.100,80,6,16,2422,4,1368,52,151,226,87,52,342,628,330,23,318367,986524,360990,193,492346,984499,696009,30890206,1202131,409329,1663174,711619,1009283,4670816,13318071,4688767,2,346,0,195,9,1,0,0,856,216,slowRead
192.168.1.131,46408,192.168.2.100,80,6,16,2422,4,1368,52,151,226,87,52,342,628,330,24,232733,832115,278737,175,175,175,0,30887266,12,232924,1663013,582081,1001637,4146266,13318194,4499672,2,302,0,171,9,1,0,0,856,216,slowRead
192.168.1.131,46410,192.168.2.100,80,6,16,2422,4,1368,52,151,226,87,52,342,628,330,28,318314,989358,361971,257,493857,987458,698056,30884215,1201949,409261,1662884,711500,1003236,4669897,13318277,4689752,2,346,0,195,9,1,0,0,856,216,slowRead
192.168.1.131,46412,192.168.2.100,80,6,16,2422,4,1368,52,151,226,87,52,342,628,330,21,318599,896078,337676,386,447532,894678,632359,30881344,1203134,409627,1664258,712124,1032455,4668992,13316466,4686601,2,346,0,195,9,1,0,0,856,216,slowRead
192.168.1.131,46414,192.168.2.100,80,6,16,2422,4,1368,52,151,226,87,52,342,628,330,113,318569,897679,337563,171,448230,896289,633651,30878329,1203076,409589,1664051,712052,1029430,4668533,13316596,4687089,2,346,0,195,9,1,0,0,856,216,slowRead
192.168.1.131,46416,192.168.2.100,80,6,16,2422,4,1368,52,151,226,87,52,342,628,330,117,318556,897804,337934,259,448595,896931,634042,30875398,1203068,409572,1663939,712018,1026491,4668065,13316866,4687610,2,346,0,195,9,1,0,0,856,216,slowRead
192.168.1.131,46418,192.168.2.100,80,6,16,2422,4,1368,52,151,226,87,52,342,628,330,50,318536,898871,337979,194,448811,897428,634440,30872331,1203010,409547,1663822,711972,1023415,4667583,13316940,4688101,2,346,0,195,9,1,0,0,856,216,slowRead
192.168.1.131,46420,192.168.2.100,80,6,16,2422,4,1368,52,151,226,87,52,342,628,330,54,318521,899378,338472,104,449040,897976,634891,30869450,1203003,409527,1663686,711931,1020523,4667126,13316958,4688542,2,346,0,195,9,1,0,0,856,216,slowRead
192.168.1.131,46422,192.168.2.100,80,6,16,2422,4,1368,52,151,226,87,52,342,628,330,59,318502,899787,338622,103,449189,898275,635103,30866539,1202944,409502,1663574,711887,1017603,4666670,13317027,4689008,2,346,0,195,9,1,0,0,856,216,slowRead
192.168.1.131,46424,192.168.2.100,80,6,16,2422,4,1368,52,151,226,87,52,342,628,330,44,318490,899887,338671,142,449396,898650,635341,30863507,1202954,409488,1663462,711856,1014519,4666181,13317068,4689489,2,346,0,195,9,1,0,0,856,216,slowRead
192.168.1.131,46426,192.168.2.100,80,6,16,2422,4,1368,52,151,226,87,52,342,628,330,71,318470,900209,338169,5009,452047,899086,632207,30860560,1202899,409461,1663334,711809,1011561,4665721,13317136,4689959,2,346,0,195,9,1,0,0,856,216,slowRead
192.168.1.131,46428,192.168.2.100,80,6,16,2422,4,1368,52,151,226,87,52,342,628,330,71,318469,900568,338948,152,449860,899568,635983,30857590,1202892,409460,1663332,711807,1008581,4665227,13317154,4690431,2,346,0,195,9,1,0,0,856,216,slowRead
192.168.1.131,46430,192.168.2.100,80,6,16,2422,4,1368,52,151,226,87,52,342,628,330,35,318449,901598,338965,102,450203,900305,636539,30854444,1202821,409435,1663225,711762,1005425,4664733,13317236,4690940,2,346,0,195,9,1,0,0,856,216,slowRead
192.168.1.131,46432,192.168.2.100,80,6,16,2422,4,1368,52,151,226,87,52,342,628,330,43,318427,901946,339098,120,450383,900646,636768,30851419,1202764,409407,1663085,711710,1002356,4664261,13317303,4691423,2,346,0,195,9,1,0,0,856,216,slowRead
192.168.1.131,46434,192.168.2.100,80,6,16,2422,4,1368,52,151,226,87,52,342,628,330,33,318606,881341,334412,190,440230,880270,622310,30848339,1203579,409636,1663877,712094,1031084,4663480,13316096,4688495,2,346,0,195,9,1,0,0,856,216,slowRead
192.168.1.131,46436,192.168.2.100,80,6,16,2422,4,1368,52,151,226,87,52,342,628,330,39,318591,882196,334313,172,440571,880971,622818,30845538,1203568,409617,1663752,712056,1028274,4663036,13316117,4688885,2,346,0,195,9,1,0,0,856,216,slowRead
192.168.1.131,46438,192.168.2.100,80,6,16,2422,4,1368,52,151,226,87,52,342,628,330,57,318588,882927,334603,182,440858,881534,623209,30842371,1203509,409613,1663784,712054,1025099,4662513,13316185,4689408,2,346,0,195,9,1,0,0,856,216,slowRead
192.168.1.131,46440,192.168.2.100,80,6,16,2422,4,1368,52,151,226,87,52,342,628,330,57,318575,883348,334755,126,441066,882007,623584,30839356,1203500,409597,1663682,712022,1022076,4662029,13316205,4689872,2,346,0,195,9,1,0,0,856,216,slowRead
192.168.1.131,46442,192.168.2.100,80,6,16,2422,4,1368,52,151,226,87,52,342,628,330,57,318555,883694,334877,105,441240,882376,623859,30836476,1203444,409571,1663558,711976,1019186,4661579,13316277,4690333,2,346,0,195,9,1,0,0,856,216,slowRead
192.168.1.131,46444,192.168.2.100,80,6,16,2422,4,1368,52,151,226,87,52,342,628,330,62,318542,884046,335004,122,441425,882729,624097,30833564,1203435,409554,1663449,711942,1016265,4661113,13316297,4690810,2,346,0,195,9,1,0,0,856,216,slowRead
192.168.1.131,46446,192.168.2.100,80,6,16,2422,4,1368,52,151,226,87,52,342,628,330,52,318517,884331,335123,124,441570,883016,624298,30830470,1203317,409522,1663338,711887,1013127,4660635,13316426,4691327,2,346,0,195,9,1,0,0,856,216,slowRead
192.168.1.131,46350,192.168.2.100,80,6,15,2358,4,1368,40,157,226,87,52,342,628,330,26,239977,831986,302150,205,205,205,0,30989061,14,209982,1663863,587483,1029150,4187029,13319475,4473037,1,294,0,171,9,1,0,0,792,216,slowRead
192.168.1.131,46352,192.168.2.100,80,6,15,2358,4,1368,40,157,226,87,52,342,628,330,25,241115,831997,301183,211,211,211,0,30994169,4,210976,1663730,587061,1025954,4186622,13319497,4473369,1,294,0,171,9,1,0,0,792,216,slowRead
192.168.1.131,46354,192.168.2.100,80,6,15,2358,4,1368,40,157,226,87,52,342,628,330,43,241487,832006,300873,70,70,70,0,30993874,17,211303,1663611,586895,1022932,4186206,13319856,4473875,1,294,0,171,9,1,0,0,792,216,slowRead
192.168.1.100,48492,192.168.2.100,80,6,5,555,5,11844,40,111,351,134,52,2368,7292,3330,16,61910,184613,106265,174,46733,138914,79831,1187942,1140,92876,184613,129735,1002189,1002189,1002189,0,2,277,2,5922,1,1,0,0,256,268,slowRead
192.168.1.130,40502,192.168.2.100,80,6,5,430,6,11896,40,86,226,78,52,1982,4396,2177,32,43553,127296,72542,110,21799,83579,41214,1130889,3413,65354,127296,87598,1000180,1000180,1000180,0,2,215,3,5948,1,1,0,0,256,320,slowRead
192.168.1.131,46456,192.168.2.100,80,6,5,430,4,11792,40,86,226,78,52,2948,7292,3543,37,11533,33136,18721,171,843,1515,950,1083787,1576,17356,33136,22316,1049075,1049075,1049075,0,2,215,2,5896,1,1,0,0,256,216,slowRead
192.168.1.132,54078,192.168.2.100,80,6,5,430,4,11792,40,86,226,78,52,2948,7292,3543,33,14461,41978,23839,170,783,1397,867,1045090,1459,21718,41978,28651,1001653,1001653,1001653,0,2,215,2,5896,1,1,0,0,256,216,slowRead
192.168.1.141,49306,192.168.2.100,80,6,6,619,4,11792,52,103,351,121,52,2948,7292,3543,13,341,981,451,223,627,1031,571,1083723,1068,2497,3926,2020,1078729,1078729,1078729,0,3,309,2,5896,1,1,0,0,320,216,slowRead
192.168.1.132,54052,192.168.2.100,80,6,15,2358,4,1368,40,157,226,87,52,342,628,330,316,335445,980193,380495,170,507557,1014944,717553,30849606,1019133,383365,1664427,680706,1030084,4694341,13311365,4676292,2,336,0,195,9,1,0,0,792,216,slowRead
192.168.1.132,54054,192.168.2.100,80,6,15,2358,4,1368,40,157,226,87,52,342,628,330,343,335396,979917,380451,63,507610,1015157,717779,30846597,1018858,383310,1664315,680628,1027069,4693904,13311650,4676838,2,336,0,195,9,1,0,0,792,216,slowRead
192.168.1.132,54056,192.168.2.100,80,6,15,2358,4,1368,40,157,226,87,52,342,628,330,672,335400,979766,380374,115,507997,1015879,718253,30843936,1019054,383314,1664147,680605,1024055,4693455,13311810,4677348,2,336,0,195,9,1,0,0,792,216,slowRead
192.168.1.132,54058,192.168.2.100,80,6,15,2358,4,1368,40,157,226,87,52,342,628,330,375,335366,979941,380467,91,508019,1015948,718319,30840837,1018895,383276,1664038,680546,1020950,4692984,13311980,4677885,2,336,0,195,9,1,0,0,792,216,slowRead
192.168.1.132,54030,192.168.2.100,80,6,15,2358,4,1368,40,157,226,87,52,342,628,330,410,335384,978713,380004,103,508012,1015921,718291,30883106,1018760,383296,1664314,680612,1031424,4700005,13312122,4674733,2,336,0,195,9,1,0,0,792,216,slowRead
192.168.1.132,54032,192.168.2.100,80,6,15,2358,4,1368,40,157,226,87,52,342,628,330,394,335385,978713,380015,6,508054,1016103,718489,30880107,1018757,383297,1664327,680616,1028108,4699503,13312444,4675374,2,336,0,195,9,1,0,0,792,216,slowRead
192.168.1.132,54034,192.168.2.100,80,6,15,2358,4,1368,40,157,226,87,52,342,628,330,827,335331,978623,380005,7,508180,1016353,718665,30877238,1018625,383235,1664026,680501,1025233,4699097,13312586,4675842,2,336,0,195,9,1,0,0,792,216,slowRead
192.168.1.132,54036,192.168.2.100,80,6,15,2358,4,1368,40,157,226,87,52,342,628,330,827,335311,978497,379981,7,508307,1016607,718844,30874176,1018495,383212,1663995,680471,1022166,4698614,13312723,4676370,2,336,0,195,9,1,0,0,792,216,slowRead
192.168.1.141,49148,192.168.2.100,80,6,13,2785,4,1368,52,214,351,153,52,342,628,330,225,243606,832059,299365,218,218,218,0,31084971,0,284495,1664129,676096,1012765,5875599,17260602,6646615,2,464,0,228,7,1,0,0,692,216,slowRead
192.168.1.141,49150,192.168.2.100,80,6,13,2785,4,1368,52,214,351,153,52,342,628,330,530,244069,832096,298975,183,183,183,0,31081857,0,284991,1664185,675911,1009586,5874381,17256667,6645478,2,464,0,228,7,1,0,0,692,216,slowRead
192.168.1.132,54038,192.168.2.100,80,6,15,2358,4,1368,40,157,226,87,52,342,628,330,491,335316,978308,379914,6,508516,1017026,719141,30871536,1018684,383218,1663844,680453,1019142,4698168,13312922,4676900,2,336,0,195,9,1,0,0,792,216,slowRead
192.168.1.132,54040,192.168.2.100,80,6,15,2358,4,1368,40,157,226,87,52,342,628,330,696,335297,978177,379869,6,508607,1017209,719271,30868629,1018552,383196,1663824,680426,1016230,4697708,13313063,4677407,2,336,0,195,9,1,0,0,792,216,slowRead
192.168.1.132,54042,192.168.2.100,80,6,15,2358,4,1368,40,157,226,87,52,342,628,330,706,335294,978006,379815,6,508673,1017340,719363,30865937,1018670,383193,1663684,680400,1013242,4697263,13313244,4677927,2,336,0,195,9,1,0,0,792,216,slowRead
192.168.1.141,49152,192.168.2.100,80,6,13,991,10,1680,52,76,351,82,52,168,628,242,547,220446,704626,307733,1374,275664,704757,340567,31079430,0,139655,1102593,389097,1006836,4280312,11007454,3772475,1,123,1,210,1,1,0,0,692,528,slowRead
192.168.1.132,54044,192.168.2.100,80,6,15,2358,4,1368,40,157,226,87,52,342,628,330,725,335276,978176,379891,4,508767,1017530,719499,30862843,1018549,383173,1663665,680376,1010126,4696771,13313390,4678468,2,336,0,195,9,1,0,0,792,216,slowRead
192.168.1.141,49154,192.168.2.100,80,6,13,991,10,1680,52,76,351,82,52,168,628,242,564,221386,703845,308845,182,276793,704160,341804,31076723,0,140153,1106881,390629,1003725,4279356,11007201,3772195,1,123,1,210,1,1,0,0,692,528,slowRead
192.168.1.132,54046,192.168.2.100,80,6,15,2358,4,1368,40,157,226,87,52,342,628,330,538,335285,978062,379835,26,508852,1017679,719589,30860286,1018758,383183,1663525,680364,1007227,4696333,13313573,4678973,2,336,0,195,9,1,0,0,792,216,slowRead
192.168.1.141,49156,192.168.2.100,80,6,13,991,10,1680,52,76,351,82,52,168,628,242,661,223178,703820,309589,191,279029,703332,342649,31073815,0,141428,1116275,393911,1000782,4277484,11006343,3771237,1,123,1,210,1,1,0,0,692,528,slowRead
192.168.1.141,49158,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,12,322108,854811,328423,213,427041,853869,603625,31071035,1236671,414139,1662305,717871,1030159,4695343,13314951,4676359,2,506,0,195,9,1,0,0,856,216,slowRead
192.168.1.141,49160,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,37,322114,856202,328582,236,427759,855282,604608,31068407,1236931,414147,1662099,717860,1027174,4694896,13315222,4676907,2,506,0,195,9,1,0,0,856,216,slowRead
192.168.1.141,49162,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,630,322132,856921,328786,314,428111,855908,604996,31066169,1237203,414169,1661986,717880,1024184,4694496,13315305,4677371,2,506,0,195,9,1,0,0,856,216,slowRead
192.168.1.141,49164,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,650,322120,858007,328758,4373,430520,856667,602662,31063681,1237207,414154,1661873,717848,1021664,4694100,13315666,4677824,2,506,0,195,9,1,0,0,856,216,slowRead
192.168.1.141,49166,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,81,322228,855501,328316,217,427387,854558,604110,31060920,1237607,414293,1662449,718091,1018607,4693477,13315030,4678187,2,506,0,195,9,1,0,0,856,216,slowRead
192.168.1.112,55658,192.168.2.100,80,6,12,1816,6,11896,40,151,351,147,52,1982,2948,1492,2,85057,428611,140755,3,186785,843430,369149,935636,935636,935636,935636,0,0,0,0,0,12,1816,6,11896,4,1,0,0,620,320,slowRead
192.168.1.141,49168,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,650,322120,857896,328757,173,428452,856732,605678,31058699,1237432,414155,1661656,717828,1016016,4693268,13316159,4678784,2,506,0,195,9,1,0,0,856,216,slowRead
192.168.1.141,49170,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,651,322107,858361,328493,3526,430437,857348,603743,31055505,1237425,414137,1661539,717793,1012804,4692756,13316442,4679362,2,506,0,195,9,1,0,0,856,216,slowRead
192.168.1.141,49172,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,651,322138,859009,329215,270,429148,858027,606525,31053137,1237684,414177,1661561,717849,1010093,4692315,13316648,4679858,2,506,0,195,9,1,0,0,856,216,slowRead
192.168.1.111,46606,192.168.2.100,80,6,11,1776,6,11896,52,161,351,150,52,1982,2948,1492,2,93605,432357,146537,4,186752,849464,372253,936058,936058,936058,936058,0,0,0,0,0,11,1776,6,11896,4,1,0,0,580,320,slowRead
192.168.1.141,49174,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,785,322157,859818,329479,212,429511,858810,607120,31050552,1238059,414202,1661361,717862,1007113,4691855,13316865,4680381,2,506,0,195,9,1,0,0,856,216,slowRead
192.168.1.141,49176,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,676,322138,860320,329650,183,429800,859418,607570,31047278,1238001,414177,1661243,717817,1003830,4691339,13317365,4681036,2,506,0,195,9,1,0,0,856,216,slowRead
192.168.1.141,49178,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,563,322161,880570,333870,369,439881,879394,621564,31044473,1238321,414207,1661131,717846,1000689,4690836,13317595,4681626,2,506,0,195,9,1,0,0,856,216,slowRead
192.168.1.141,49180,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,14,215824,831575,287798,8,9380,18753,13254,31041857,0,215824,1662746,585071,1029956,4187895,13311186,4471400,2,443,0,171,9,1,0,0,856,216,slowRead
192.168.1.141,49182,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,9,215790,831617,287834,9,9499,18989,13420,31038903,0,215790,1662562,585009,1026991,4187511,13311662,4471852,2,443,0,171,9,1,0,0,856,216,slowRead
192.168.1.141,49184,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,4,216257,831925,287539,7,10154,20302,14350,31036369,0,216257,1662421,584817,1024002,4186616,13311735,4472606,2,443,0,171,9,1,0,0,856,216,slowRead
192.168.1.141,49186,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,8,322525,849948,326096,14261,431336,848411,589833,31033294,1240513,414676,1662219,718580,1020917,4688427,13312004,4678767,2,506,0,195,9,1,0,0,856,216,slowRead
192.168.1.141,49188,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,17,322550,851465,327913,224,425351,850478,601220,31030830,1240856,414707,1662094,718610,1017976,4687980,13312184,4679273,2,506,0,195,9,1,0,0,856,216,slowRead
192.168.1.141,49190,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,12,322524,852146,327837,255,425721,851188,601700,31027808,1240815,414674,1661903,718547,1014940,4687515,13313763,4680183,2,506,0,195,9,1,0,0,856,216,slowRead
192.168.1.141,49192,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,43,322588,852876,328147,219,426060,851901,602230,31025263,1241184,414757,1662116,718679,1011970,4686993,13313838,4680620,2,506,0,195,9,1,0,0,856,216,slowRead
192.168.1.141,49194,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,259,322560,853584,328388,248,426424,852601,602704,31022253,1241146,414720,1661898,718609,1008943,4686534,13314112,4681151,2,506,0,195,9,1,0,0,856,216,slowRead
192.168.1.141,49196,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,275,322576,854122,328606,178,426645,853113,603116,31019707,1241420,414741,1661767,718623,1005985,4686086,13314296,4681670,2,506,0,195,9,1,0,0,856,216,slowRead
192.168.1.141,49198,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,339,322547,862109,329715,1016,430968,860920,608043,31016692,1241384,414703,1661543,718552,1002934,4685627,13314931,4682339,2,506,0,195,9,1,0,0,856,216,slowRead
192.168.1.141,49200,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,95,216439,831961,287503,8,10233,20458,14460,31014058,0,216439,1663035,585003,1032030,4183219,13309076,4471835,2,443,0,171,9,1,0,0,856,216,slowRead
192.168.1.141,49202,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,104,215466,832349,288396,8,8385,16763,11847,31011073,0,215466,1663272,585384,1029018,4183906,13309165,4471327,2,443,0,171,9,1,0,0,856,216,slowRead
192.168.1.141,49204,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,485,215455,832458,287976,8,8481,16954,11982,31008640,0,215455,1663237,585373,1026073,4183571,13309505,4471701,2,443,0,171,9,1,0,0,856,216,slowRead
192.168.1.141,49206,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,514,215427,832711,288043,7,8538,17070,12065,31005680,0,215427,1663104,585330,1023062,4183179,13309572,4472058,2,443,0,171,9,1,0,0,856,216,slowRead
192.168.1.141,49208,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,777,215935,832931,287723,7,8664,17322,12243,31002989,0,215935,1663172,585204,1020068,4182214,13309958,4472969,2,443,0,171,9,1,0,0,856,216,slowRead
192.168.1.141,49210,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,802,215915,832957,287745,8,8813,17619,12452,30999797,0,215915,1663069,585170,1016855,4181782,13310029,4473320,2,443,0,171,9,1,0,0,856,216,slowRead
192.168.1.141,49212,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,804,215894,832967,287764,6,8923,17840,12610,30997346,0,215894,1662957,585132,1013848,4181455,13310090,4473622,2,443,0,171,9,1,0,0,856,216,slowRead
192.168.1.141,49214,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,722,215869,832976,287787,7,9011,18016,12734,30994323,0,215869,1662814,585084,1010794,4181052,13310512,4474097,2,443,0,171,9,1,0,0,856,216,slowRead
192.168.1.141,49216,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,607,215901,833410,287932,8,9141,18274,12916,30991607,0,215901,1663125,585196,1007791,4180627,13310607,4474447,2,443,0,171,9,1,0,0,856,216,slowRead
192.168.1.141,49218,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,663,215877,833460,287944,7,9206,18405,13009,30988614,0,215877,1663053,585175,1004785,4180227,13311027,4474909,2,443,0,171,9,1,0,0,856,216,slowRead
192.168.1.141,49220,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,686,215852,833484,287932,7,9287,18568,13124,30986149,0,215852,1662917,585129,1001740,4179904,13311093,4475190,2,443,0,171,9,1,0,0,856,216,slowRead
192.168.1.141,49222,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,54,215501,831608,288093,7,7554,15102,10673,30983057,0,215501,1662718,585156,1030681,4179863,13306867,4471262,2,443,0,171,9,1,0,0,856,216,slowRead
192.168.1.141,49224,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,8,215502,831932,288221,8,7687,15366,10859,30979435,0,215502,1662782,585181,1026773,4179345,13306948,4471725,2,443,0,171,9,1,0,0,856,216,slowRead
192.168.1.141,49226,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,17,215478,831977,288252,8,7753,15499,10953,30976376,0,215478,1662692,585153,1023698,4178935,13307310,4472165,2,443,0,171,9,1,0,0,856,216,slowRead
192.168.1.141,49228,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,170,215479,832509,288411,8,7840,15672,11076,30974007,0,215479,1662916,585241,1020815,4178596,13307403,4472435,2,443,0,171,9,1,0,0,856,216,slowRead
192.168.1.141,49230,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,683,215453,832553,288390,8,7923,15839,11194,30971025,0,215453,1662777,585194,1017817,4178200,13307813,4472901,2,443,0,171,9,1,0,0,856,216,slowRead
192.168.1.141,49232,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,729,215471,832885,288082,8,8037,16066,11354,30968574,0,215471,1662980,585268,1014824,4177828,13307872,4473234,2,443,0,171,9,1,0,0,856,216,slowRead
192.168.1.141,49234,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,563,215453,832916,288104,7,8121,16235,11474,30965626,0,215453,1662889,585238,1011507,4177428,13307981,4473636,2,443,0,171,9,1,0,0,856,216,slowRead
192.168.1.141,49236,192.168.2.100,80,6,16,3547,4,1368,52,221,351,151,52,342,628,330,564,215421,832925,288131,9,8203,16398,11588,30972521,0,215421,1662743,585190,1008493,4178449,13308534,4472991,2,443,0,171,9,1,0,0,856,216,slowRead
