@relation 'slowHeaders-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-Nnormal:normal, tcpFlood:attack, udpFlood:attack, httpFlood:attack, slowBody:attack, slowHeaders:attack, slowRead:attack'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {normal,attack,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@data
4,722,3,164,52,180,511,221,52,54,60,4,1402,1654,1906,356,3303,3303,3303,0,10536111,13,1691,3369,2373,10532729,10532729,10532729,0,2,361,1,82,2,0,0,0,216,164,attack
8,845,8,907,40,105,394,117,52,113,535,170,1287,267558,998058,488036,10,267354,1040558,515596,30091089,2,267569,1067078,533007,9055669,9673603,10225706,587789,2,211,2,226,4,1,0,0,412,424,attack
8,756,6,803,40,94,307,87,52,133,535,196,1529,9814,26333,14305,3023,3023,3023,0,30647230,4527,14506,26333,8162,1013678,7643674,10043435,4424163,1,151,1,160,4,1,0,0,412,320,attack
8,803,6,803,40,100,351,102,52,133,535,196,1416,13978,38653,21370,3146,3146,3146,0,29848661,4537,16261,38653,13524,1009228,7441838,10018455,4301999,1,160,1,160,4,1,0,0,412,320,attack
8,815,6,803,40,101,351,102,52,133,535,196,1353,15141,42408,23614,3024,3024,3024,0,30681821,4373,15730,42408,15359,1010142,7650792,10386181,4455595,1,163,1,160,4,1,0,0,412,320,attack
7,754,6,803,40,107,394,127,52,133,535,196,1480,17343,48913,27340,3081,4722,6364,2321,30885285,4537,16355,48913,21716,1028341,10273288,19208875,9094214,1,188,1,200,3,1,0,0,360,320,attack
5,552,4,216,52,110,246,78,52,54,60,4,1420,1632,1844,299,3248,3248,3248,0,20749702,12,1114,3318,1908,10050092,10373179,10696267,456914,1,184,1,72,3,0,0,0,268,216,attack
7,757,6,803,40,108,394,126,52,133,535,196,1472,20152,57360,32222,3125,8675,14225,7848,30716930,4572,20284,57360,24830,1023380,10211930,19205540,9092647,1,189,1,200,3,1,0,0,360,320,attack
8,836,8,907,40,104,394,118,52,113,535,170,1468,22442,64046,36030,73,5317,12603,6509,30858170,6,13482,64046,28302,1006460,7697689,10515739,4505054,1,167,1,181,4,1,0,0,412,424,attack
3,358,2,112,52,119,246,109,52,56,60,5,1357,1720,2084,514,3430,3430,3430,0,3503,3503,3503,3503,0,0,0,0,0,3,358,2,112,1,0,0,0,164,112,attack
8,889,7,855,40,111,395,117,52,122,535,182,1488,15987,44871,25013,2949,3228,3507,394,30869128,2612,13243,44871,17790,1008477,7700728,10564200,4497071,1,177,1,171,4,1,0,0,412,372,attack
8,899,8,907,40,112,394,116,52,113,535,170,1444,25173,72259,40777,83,8247,21401,11501,30857415,5,15121,72259,31972,1006102,7695451,10506897,4503435,1,179,1,181,4,1,0,0,412,424,attack
8,890,7,860,40,111,467,144,52,122,540,183,1426,5581,13453,6820,382,1855,3328,2083,31014599,14,3378,13453,5818,1020483,7749427,10719597,4539879,1,178,1,172,4,1,0,0,412,372,attack
7,781,5,751,40,111,394,126,52,150,535,215,1350,14134,39302,21796,3045,3045,3045,0,30910000,4370,13565,39302,17163,1029407,10285246,19209277,9094475,1,195,1,187,3,1,0,0,360,268,attack
8,733,7,855,40,91,246,66,52,122,535,182,1522,19046,54086,30344,2854,6169,9485,4688,30771926,4362,17502,54086,20606,1006774,7671103,10688193,4493593,1,146,1,171,4,1,0,0,412,372,attack
5,531,4,216,52,106,246,80,52,54,60,4,1754,2580,3406,1168,5148,5148,5148,0,20960946,12,1748,5219,3005,10258274,10477850,10697427,310528,1,177,1,72,3,0,0,0,268,216,attack
7,782,5,751,40,111,394,126,52,150,535,215,1352,12534,34374,18915,3125,3125,3125,0,30019814,4452,13711,34374,14091,1021645,9988322,19204184,9093830,1,195,1,187,3,1,0,0,360,268,attack
8,798,7,855,40,99,307,87,52,122,535,182,1528,15031,42005,23359,334,1669,3005,1888,30859934,4541,14516,42005,15577,1015952,7696838,10046496,4455135,1,159,1,171,4,1,0,0,412,372,attack
5,528,4,216,52,105,246,79,52,54,60,4,1160,1264,1369,147,2510,2510,2510,0,18962272,4,853,2549,1468,8263041,9479856,10696672,1720836,1,176,1,72,3,0,0,0,268,216,attack
8,822,6,803,40,102,351,102,52,133,535,196,1225,4855,11532,5789,3188,3188,3188,0,30716340,4408,9308,13161,3335,1010594,7667449,10450546,4468915,1,164,1,160,4,1,0,0,412,320,attack
7,776,5,751,40,110,394,126,52,150,535,215,1390,9986,26783,14547,3115,3115,3115,0,30594900,4480,12925,26783,9629,1021764,10181066,19204509,9092133,1,194,1,187,3,1,0,0,360,268,attack
11,2148,1,60,52,195,248,90,60,60,60,0,2420,310350,927036,344611,0,0,0,0,14854524,0,372420,1862102,832757,1347345,3248105,7424237,2816952,2,429,0,12,8,0,0,0,580,60,attack
8,913,7,860,40,114,467,143,52,122,540,183,1401,13092,35927,19777,108,1724,3341,2286,30917276,12,7876,35927,15749,1018077,7719473,10602051,4515744,1,182,1,172,4,1,0,0,412,372,attack
8,875,8,907,40,109,394,116,52,113,535,170,1493,23245,66476,37439,9,8465,22135,11948,30721524,3,13964,66476,29389,1002295,7662926,10377417,4479349,1,175,1,181,4,1,0,0,412,424,attack
3,358,2,112,52,119,246,109,52,56,60,5,1483,1637,1791,217,3264,3264,3264,0,3330,3330,3330,3330,0,0,0,0,0,3,358,2,112,1,0,0,0,164,112,attack
3,623,2,112,52,207,511,262,52,56,60,5,1448,1659,1871,299,3312,3312,3312,0,3379,3379,3379,3379,0,0,0,0,0,3,623,2,112,1,0,0,0,164,112,attack
4,708,3,164,52,177,511,223,52,54,60,4,1451,1598,1746,208,3190,3190,3190,0,9659517,5,1626,3247,2292,9656265,9656265,9656265,0,2,354,1,82,2,0,0,0,216,164,attack
1,229,0,0,229,229,229,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,229,0,0,0,0,0,0,28,0,attack
8,896,7,855,40,112,394,116,52,122,535,182,1511,277413,1014488,493230,3016,363618,1044304,589839,30523554,1286,282052,1106538,549692,9036528,9798448,10208006,660461,2,224,1,213,4,1,0,0,412,372,attack
8,842,7,855,40,105,307,86,52,122,535,182,1481,18924,53524,29964,3061,6751,10442,5219,29902992,4517,21873,53524,18941,1013256,7448406,10042885,4325550,1,168,1,171,4,1,0,0,412,372,attack
4,688,3,164,52,172,511,226,52,54,60,4,1372,1568,1765,277,3156,3156,3156,0,10217360,15,1610,3206,2256,10214139,10214139,10214139,0,2,344,1,82,2,0,0,0,216,164,attack
8,927,7,860,40,115,467,143,52,122,540,183,1359,14807,41434,23060,105,1565,3025,2064,30725093,11,8909,41434,18230,1015557,7670137,10407257,4476401,1,185,1,172,4,1,0,0,412,372,attack
8,848,7,855,40,106,395,118,52,122,535,182,1373,270918,1016306,497805,3040,355715,1044658,596698,29891022,4408,275755,1080619,536580,9185587,9595999,10032306,423952,2,212,1,213,4,1,0,0,412,372,attack
8,803,7,855,40,100,351,103,52,122,535,182,1522,16129,45241,25211,2461,2744,3028,400,29758895,4526,18434,45241,16120,1008442,7416681,10016030,4286204,1,160,1,171,4,1,0,0,412,372,attack
4,694,3,164,52,173,511,225,52,54,60,4,1428,1684,1941,362,3359,3359,3359,0,10687850,15,1723,3431,2415,10684404,10684404,10684404,0,2,347,1,82,2,0,0,0,216,164,attack
11,1690,7,855,40,153,394,155,52,122,535,182,344,254241,1015439,384165,41509,502102,1048685,509064,30493240,1592,308893,1109216,481656,1001990,7237193,10207880,4206617,2,338,1,171,6,1,0,0,576,372,attack
3,623,2,112,52,207,511,262,52,56,60,5,1336,1664,1993,464,3324,3324,3324,0,3391,3391,3391,3391,0,0,0,0,0,3,623,2,112,1,0,0,0,164,112,attack
5,549,4,216,52,109,246,78,52,54,60,4,1360,1453,1546,131,2893,2893,2893,0,20415394,5,992,2960,1704,9715600,10206208,10696817,693825,1,183,1,72,3,0,0,0,268,216,attack
8,867,7,855,40,108,351,101,52,122,535,182,1511,16152,45302,25244,2530,2800,3071,382,29752964,4557,18503,45302,16105,1008442,7415112,10016032,4285213,1,173,1,171,4,1,0,0,412,372,attack
14,3948,1,60,52,282,395,159,60,60,60,0,433,247696,864025,316168,0,0,0,0,30412151,5808,247696,1728066,652785,1031301,4779712,13567777,4790084,2,564,0,8,10,0,0,0,752,60,attack
4,681,3,164,52,170,511,227,52,54,60,4,1231,1374,1518,202,2739,2739,2739,0,10753414,18,1414,2810,1974,10750586,10750586,10750586,0,2,340,1,82,2,0,0,0,216,164,attack
8,773,6,803,40,96,307,87,52,133,535,196,1442,13911,38693,21461,2959,2959,2959,0,30958802,4394,12165,38693,14907,1017502,7724494,10048427,4471790,1,154,1,160,4,1,0,0,412,320,attack
4,702,3,164,52,175,511,223,52,54,60,4,1324,1594,1864,381,3193,3193,3193,0,10650813,14,1622,3231,2274,10647568,10647568,10647568,0,2,351,1,82,2,0,0,0,216,164,attack
8,701,7,855,40,87,246,66,52,122,535,182,1453,18012,50940,28516,3084,4300,5517,1720,30792367,4513,16514,50940,19366,1007708,7677448,10688359,4497246,1,140,1,171,4,1,0,0,412,372,attack
8,760,7,855,40,95,307,87,52,122,535,182,1534,16563,46585,25999,2926,3753,4580,1169,30740440,4473,17716,46585,16648,1014059,7662964,10044097,4435438,1,152,1,171,4,1,0,0,412,372,attack
16,3261,4,711,40,203,307,123,52,177,535,238,343,221923,863941,301719,1431,22911,44391,30377,30442657,47409,221923,1727978,608764,1005072,4095324,9517562,3091232,2,407,0,88,10,1,0,0,852,228,attack
3,358,2,112,52,119,246,109,52,56,60,5,1491,1669,1847,251,3317,3317,3317,0,3389,3389,3389,3389,0,0,0,0,0,3,358,2,112,1,0,0,0,164,112,attack
8,890,7,855,40,111,395,117,52,122,535,182,1563,268611,1016559,499261,3024,352248,1042670,597936,29818851,4579,273423,1071303,531924,9185528,9575052,10031532,426957,2,222,1,213,4,1,0,0,412,372,attack
3,623,2,112,52,207,511,262,52,56,60,5,1448,1646,1845,280,3284,3284,3284,0,3355,3355,3355,3355,0,0,0,0,0,3,623,2,112,1,0,0,0,164,112,attack
8,847,8,907,40,105,394,117,52,113,535,170,1450,22773,65076,36635,18,6806,17169,9116,30794132,5,13681,65076,28765,1004658,7681431,10451331,4492832,1,169,1,181,4,1,0,0,412,424,attack
4,705,3,164,52,176,511,223,52,54,60,4,1357,1595,1833,336,3184,3184,3184,0,10312987,5,1620,3235,2283,10309747,10309747,10309747,0,2,352,1,82,2,0,0,0,216,164,attack
8,839,7,855,40,104,395,118,52,122,535,182,1514,23475,67354,37999,3040,11406,19772,11831,30607660,4530,20421,67354,26466,1002814,7626388,10282215,4440555,1,167,1,171,4,1,0,0,412,372,attack
8,760,7,855,40,95,307,87,52,122,535,182,1495,18909,53483,29942,3071,6593,10116,4981,29917686,4541,21754,53483,18934,1013342,7452228,10042954,4327153,1,152,1,171,4,1,0,0,412,372,attack
12,3909,3,164,52,325,511,229,52,54,60,4,485,247038,863977,316756,1382,1382,1382,0,9861304,1425,345857,1727863,772564,1027274,2033004,3392413,995535,2,781,0,32,8,0,0,0,648,164,attack
9,898,7,855,40,99,394,111,52,122,535,182,672,277705,1018206,495468,2328,363091,1043063,589239,30085601,1604,225245,1108778,493931,1010107,7239843,10212660,4203413,1,179,1,171,4,1,0,0,472,372,attack
9,911,7,855,40,101,394,111,52,122,535,182,521,278974,1018174,494751,2038,365239,1047983,591676,30195029,1346,227024,1112829,495221,1020134,7264976,10207892,4208682,1,182,1,171,4,1,0,0,472,372,attack
8,725,7,855,40,90,246,66,52,122,535,182,1517,17936,50706,28379,3029,4113,5197,1533,30798059,4523,16380,50706,19295,1007871,7679039,10688688,4498246,1,145,1,171,4,1,0,0,412,372,attack
13,4512,1,60,52,347,467,188,60,60,60,0,875,287823,864026,326114,0,0,0,0,29788683,0,246706,1726943,652723,1022323,4676956,13567663,4875989,1,644,0,8,10,0,0,0,692,60,attack
5,522,4,216,52,104,246,80,52,54,60,4,1491,1690,1889,281,3371,3371,3371,0,20818356,13,1157,3441,1977,10118699,10407442,10696185,408344,1,174,1,72,3,0,0,0,268,216,attack
10,2080,1,60,52,208,246,80,60,60,60,0,1113,288495,864054,326257,0,0,0,0,13826469,0,432743,1730973,865486,1696072,4031832,6911128,2649674,2,520,0,15,8,0,0,0,528,60,attack
8,689,6,803,40,86,246,66,52,133,535,196,1520,12562,34597,19082,3051,3051,3051,0,30554053,4546,14947,34597,11998,1004808,7619829,10690915,4461696,1,137,1,160,4,1,0,0,412,320,attack
8,881,7,855,40,110,394,117,52,122,535,182,1441,27365,79005,44721,3025,18992,34959,22580,30957369,1294,18651,79005,33764,1007247,7716028,10599675,4520604,1,176,1,171,4,1,0,0,412,372,attack
7,772,5,751,40,110,394,126,52,150,535,215,1427,10457,28221,15384,3063,3063,3063,0,29959968,4466,12410,28221,10870,1023955,9970109,19203807,9093336,1,193,1,187,3,1,0,0,360,268,attack
16,4085,4,711,40,255,395,167,52,177,535,238,258,222843,864053,300276,1343,28317,55291,38146,29627408,58819,222843,1723928,606878,1018182,3977808,8454744,2792509,2,510,0,88,10,1,0,0,852,228,attack
7,752,5,751,40,107,394,127,52,150,535,215,1422,10306,27789,15141,3008,3008,3008,0,30572990,4405,13211,27789,10114,1022163,10173381,19204413,9091720,1,188,1,187,3,1,0,0,360,268,attack
8,852,7,855,40,106,394,117,52,122,535,182,1445,27868,80491,45572,3115,16073,29031,18325,31089994,1223,17790,80491,35078,1010415,7750260,10730436,4547529,1,170,1,171,4,1,0,0,412,372,attack
8,858,7,855,40,107,394,117,52,122,535,182,1482,27979,80906,45836,3047,18132,33217,21333,31023849,1157,18474,80906,34920,1008697,7732868,10664010,4533845,1,171,1,171,4,1,0,0,412,372,attack
8,847,7,855,40,105,394,117,52,122,535,182,1482,276365,1014520,493783,2932,362927,1047953,593507,30599881,1368,280279,1102387,548093,9039359,9826254,10231237,681569,2,211,1,213,4,1,0,0,412,372,attack
6,621,4,216,52,103,246,73,52,54,60,4,1234,1600,1966,517,3205,3205,3205,0,20009603,4,810,3227,1610,1018849,6668786,10696854,5038729,1,155,1,54,3,0,0,0,328,216,attack
8,888,7,855,40,111,395,117,52,122,535,182,1355,270996,1016498,497885,3037,355820,1044647,596600,29882352,4387,275750,1080933,536793,9185692,9593117,10032310,424202,2,222,1,213,4,1,0,0,412,372,attack
8,820,6,803,40,102,351,102,52,133,535,196,1393,9693,26013,14134,3028,3028,3028,0,31045713,3755,8422,26013,9836,1013648,7750899,10767122,4537269,1,164,1,160,4,1,0,0,412,320,attack
8,852,7,855,40,106,395,117,52,122,535,182,1520,21987,62862,35398,3044,9690,16337,9399,30531542,4540,19806,62862,24366,1001261,7608127,10211557,4427238,1,170,1,171,4,1,0,0,412,372,attack
8,842,6,803,40,105,351,102,52,133,535,196,1446,11668,31966,17578,2961,2961,2961,0,30961454,4382,10912,31966,11794,1012310,7726723,10676269,4517334,1,168,1,160,4,1,0,0,412,320,attack
3,358,2,112,52,119,246,109,52,56,60,5,1360,1453,1546,131,2893,2893,2893,0,2960,2960,2960,2960,0,0,0,0,0,3,358,2,112,1,0,0,0,164,112,attack
8,816,6,803,40,102,351,102,52,133,535,196,1426,11120,30307,16616,3159,3159,3159,0,30988926,4560,10216,30307,11237,1012737,7734461,10705427,4523692,1,163,1,160,4,1,0,0,412,320,attack
4,694,3,164,52,173,511,225,52,54,60,4,1370,1634,1898,373,3259,3259,3259,0,10359747,14,1660,3307,2328,10356426,10356426,10356426,0,2,347,1,82,2,0,0,0,216,164,attack
3,623,2,112,52,207,511,262,52,56,60,5,1388,1620,1852,328,3231,3231,3231,0,3283,3283,3283,3283,0,0,0,0,0,3,623,2,112,1,0,0,0,164,112,attack
3,623,2,112,52,207,511,262,52,56,60,5,1472,1695,1919,316,3384,3384,3384,0,3453,3453,3453,3453,0,0,0,0,0,3,623,2,112,1,0,0,0,164,112,attack
8,949,7,860,40,118,467,142,52,122,540,183,1531,8882,23404,12576,110,1669,3228,2204,30611848,5,5348,23404,10193,1014422,7646277,10312875,4457934,1,189,1,172,4,1,0,0,412,372,attack
4,680,3,164,52,170,511,227,52,54,60,4,1354,1552,1751,280,3099,3099,3099,0,10240263,20,1584,3149,2212,10237094,10237094,10237094,0,2,340,1,82,2,0,0,0,216,164,attack
8,711,7,855,40,88,246,66,52,122,535,182,1410,16003,44987,25101,2246,2552,2859,433,30889467,4262,13729,44987,17510,1010796,7705204,10690362,4514262,1,142,1,171,4,1,0,0,412,372,attack
5,510,4,216,52,102,246,81,52,54,60,4,1555,1662,1770,152,3317,3317,3317,0,20898591,12,1137,3387,1948,10197935,10447589,10697244,353064,1,170,1,72,3,0,0,0,268,216,attack
8,916,7,860,40,114,467,143,52,122,540,183,1411,7430,19024,10042,225,1761,3297,2172,30996959,13,4486,19024,8255,1020176,7743631,10696668,4535047,1,183,1,172,4,1,0,0,412,372,attack
8,691,7,855,40,86,246,66,52,122,535,182,1505,17000,47945,26798,3024,4724,6424,2404,30848230,4504,15040,47945,18454,1009647,7693257,10689366,4506766,1,138,1,171,4,1,0,0,412,372,attack
5,544,4,216,52,108,246,79,52,54,60,4,1457,1651,1846,275,3297,3297,3297,0,19942578,4,1126,3363,1936,9242092,9969599,10697106,1028850,1,181,1,72,3,0,0,0,268,216,attack
3,623,2,112,52,207,511,262,52,56,60,5,1363,1580,1798,307,3154,3154,3154,0,3204,3204,3204,3204,0,0,0,0,0,3,623,2,112,1,0,0,0,164,112,attack
7,812,5,751,40,116,394,125,52,150,535,215,1378,6053,15120,7852,3003,3003,3003,0,30992097,2798,6297,15120,5925,1032724,10322302,19211749,9096115,1,203,1,187,3,1,0,0,360,268,attack
3,623,2,112,52,207,511,262,52,56,60,5,1500,1638,1776,195,3269,3269,3269,0,3343,3343,3343,3343,0,0,0,0,0,3,623,2,112,1,0,0,0,164,112,attack
3,358,2,112,52,119,246,109,52,56,60,5,1496,1615,1734,168,3215,3215,3215,0,3287,3287,3287,3287,0,0,0,0,0,3,358,2,112,1,0,0,0,164,112,attack
8,860,8,907,40,107,394,117,52,113,535,170,1462,24932,71546,40369,85,7968,20577,11033,30859692,4,14982,71546,31652,1006225,7696195,10509857,4503973,1,172,1,181,4,1,0,0,412,424,attack
8,887,6,803,40,110,395,117,52,133,535,196,1559,4185,9414,4528,2962,2962,2962,0,31056912,750,3713,9414,3478,1012025,7759586,10789663,4545067,1,177,1,160,4,1,0,0,412,320,attack
8,780,6,803,40,97,307,87,52,133,535,196,1551,8057,21052,11253,3021,3021,3021,0,30613753,4549,13684,21052,6499,1013706,7636333,10043407,4419842,1,156,1,160,4,1,0,0,412,320,attack
3,623,2,112,52,207,511,262,52,56,60,5,1374,1629,1885,361,3256,3256,3256,0,3322,3322,3322,3322,0,0,0,0,0,3,623,2,112,1,0,0,0,164,112,attack
3,358,2,112,52,119,246,109,52,56,60,5,1481,1624,1767,202,3231,3231,3231,0,3304,3304,3304,3304,0,0,0,0,0,3,358,2,112,1,0,0,0,164,112,attack
8,948,7,860,40,118,467,142,52,122,540,183,1481,8916,23406,12549,95,1718,3342,2295,30614850,5,5367,23406,10190,1014568,7647003,10315634,4458422,1,189,1,172,4,1,0,0,412,372,attack
8,870,6,803,40,108,395,117,52,133,535,196,1536,1600,1652,59,3205,3205,3205,0,31094125,840,1909,4736,1606,1012746,7771144,10834568,4554777,1,174,1,160,4,1,0,0,412,320,attack
3,358,2,112,52,119,246,109,52,56,60,5,1248,1561,1874,442,3127,3127,3127,0,3169,3169,3169,3169,0,0,0,0,0,3,358,2,112,1,0,0,0,164,112,attack
5,850,2,112,52,170,246,104,52,56,60,5,1455,105572,211225,120042,422282,422282,422282,0,422320,422320,422320,422320,0,0,0,0,0,5,850,2,112,3,0,0,0,268,112,attack
5,557,4,216,52,111,246,78,52,54,60,4,1468,1497,1526,41,2986,2986,2986,0,20645935,12,1026,3054,1756,9946541,10321428,10696315,530170,1,185,1,72,3,0,0,0,268,216,attack
7,750,6,803,40,107,394,127,52,133,535,196,1434,21432,61184,34426,3052,10093,17135,9958,30585740,3900,20091,61184,27574,1021865,10168458,19203841,9091498,1,187,1,200,3,1,0,0,360,320,attack
7,788,6,803,40,112,394,126,52,133,535,196,1547,17501,49395,27621,2918,5355,7793,3447,30853395,4441,16746,49395,21789,1027620,10262137,19208230,9093736,1,197,1,200,3,1,0,0,360,320,attack
1,78,0,0,78,78,78,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,78,0,0,0,0,0,0,28,0,attack
6,2156,1,60,52,359,511,234,60,60,60,0,1422,168422,419961,174924,0,0,0,0,842111,842111,842111,842111,0,0,0,0,0,6,2156,1,60,4,0,0,0,320,60,attack
8,714,6,803,40,89,246,66,52,133,535,196,1531,11712,32002,17571,3005,3005,3005,0,30572309,4514,14360,32002,10925,1004940,7625126,10691226,4465012,1,142,1,160,4,1,0,0,412,320,attack
8,877,7,855,40,109,394,117,52,122,535,182,1497,277256,1014489,493310,2978,363506,1044646,590222,30534917,1292,281798,1105917,549446,9036876,9802574,10208000,663498,2,219,1,213,4,1,0,0,412,372,attack
8,845,7,855,40,105,395,118,52,122,535,182,1373,22501,64459,36336,2991,11415,19839,11913,29876408,4359,20574,64459,24931,1000024,7443384,10032312,4309528,1,169,1,171,4,1,0,0,412,372,attack
5,530,4,216,52,106,246,79,52,54,60,4,1484,1625,1766,199,3239,3239,3239,0,20485622,5,1107,3304,1902,9785152,10241150,10697149,644879,1,176,1,72,3,0,0,0,268,216,attack
5,501,4,216,52,100,246,82,52,54,60,4,1471,1633,1796,229,3248,3248,3248,0,20572946,12,1115,3320,1909,9872695,10284800,10696905,582804,1,167,1,72,3,0,0,0,268,216,attack
9,1885,1,60,52,209,511,226,60,60,60,0,4,111907,224095,128415,0,0,0,0,15779657,447630,89526,447630,200186,1027946,3833006,8192271,3175214,1,377,0,12,3,0,0,0,508,60,attack
5,526,4,216,52,105,246,80,52,54,60,4,1548,1666,1785,167,3316,3316,3316,0,20884308,13,1139,3390,1949,10183706,10440445,10697185,363084,1,175,1,72,3,0,0,0,268,216,attack
8,908,8,907,40,113,394,116,52,113,535,170,1368,271233,999235,486824,10,271025,1047195,517667,30618063,3,271248,1081626,540253,9055909,9844356,10256577,683052,2,227,2,226,4,1,0,0,412,424,attack
7,777,5,751,40,111,394,126,52,150,535,215,1390,7103,18210,9619,3011,3011,3011,0,30618677,4377,10627,18210,5706,1022073,10192055,19204801,9092383,1,194,1,187,3,1,0,0,360,268,attack
8,722,7,855,40,90,246,66,52,122,535,182,1545,21286,60716,34147,3059,8721,14383,8007,30079502,4633,21421,60716,22668,1003175,7493098,10689252,4388639,1,144,1,171,4,1,0,0,412,372,attack
8,858,7,855,40,107,394,117,52,122,535,182,1425,277252,1014488,493313,3016,363522,1044640,590202,30531915,1290,281792,1105927,549457,9036875,9801582,10208002,662693,2,214,1,213,4,1,0,0,412,372,attack
7,782,5,751,40,111,394,126,52,150,535,215,1539,10547,28466,15517,2992,2992,2992,0,29945507,4605,12548,28466,10913,1024155,9965105,19203539,9093342,1,195,1,187,3,1,0,0,360,268,attack
7,777,6,803,40,111,394,126,52,133,535,196,1419,17682,49971,27962,3030,5718,8406,3801,30850999,4425,16843,49971,22106,1027659,10261208,19208313,9093711,1,194,1,200,3,1,0,0,360,320,attack
8,870,7,855,40,108,394,117,52,122,535,182,1521,24164,69411,39184,2964,8940,14917,8452,30718651,1128,19006,69411,28441,1001469,7655905,10370298,4475473,1,174,1,171,4,1,0,0,412,372,attack
8,896,8,907,40,112,394,117,52,113,535,170,1411,29812,86238,48866,8,15649,43745,24383,30941239,4,17905,86238,38225,1007513,7712928,10577400,4517150,1,179,1,181,4,1,0,0,412,424,attack
5,527,4,216,52,105,246,80,52,54,60,4,1380,1684,1988,429,3360,3360,3360,0,20439044,5,1149,3431,1975,9738772,10217797,10696823,677444,1,175,1,72,3,0,0,0,268,216,attack
3,623,2,112,52,207,511,262,52,56,60,5,1407,1622,1837,304,3235,3235,3235,0,3287,3287,3287,3287,0,0,0,0,0,3,623,2,112,1,0,0,0,164,112,attack
8,858,8,907,40,107,394,117,52,113,535,170,1353,272873,997256,484758,9,272680,1044032,514615,30531739,3,272885,1088290,543605,9055396,9813399,10223358,657179,2,214,2,226,4,1,0,0,412,424,attack
8,756,6,803,40,94,246,66,52,133,535,196,1451,6375,16083,8407,2944,2944,2944,0,31004749,2690,5861,16083,5760,1014545,7743860,10694686,4539218,1,151,1,160,4,1,0,0,412,320,attack
3,358,2,112,52,119,246,109,52,56,60,5,1491,1598,1706,152,3190,3190,3190,0,3254,3254,3254,3254,0,0,0,0,0,3,358,2,112,1,0,0,0,164,112,attack
13,2540,2,120,52,195,246,83,60,60,60,0,1485,288999,863900,326683,0,0,0,0,31520285,3,247713,1733994,655387,1563220,4964381,13568319,4648263,1,362,0,17,10,0,0,0,684,120,attack
8,782,7,855,40,97,307,87,52,122,535,182,1521,20652,58837,33068,3075,9794,16514,9502,30622355,4570,21490,58837,21532,1013725,7628726,10043378,4415421,1,156,1,171,4,1,0,0,412,372,attack
3,358,2,112,52,119,246,109,52,56,60,5,1497,1621,1745,175,3235,3235,3235,0,3299,3299,3299,3299,0,0,0,0,0,3,358,2,112,1,0,0,0,164,112,attack
15,3610,1,60,52,240,394,170,60,60,60,0,445,277343,832129,312930,0,0,0,0,30396458,0,184895,1664062,554687,1031389,3591549,8192063,2583697,1,401,0,6,9,0,0,0,820,60,attack
8,795,7,855,40,99,307,86,52,122,535,182,1292,18826,53365,29912,2769,4831,6894,2916,30552626,4547,21069,53365,18993,1013383,7611820,10043212,4405979,1,159,1,171,4,1,0,0,412,372,attack
8,723,7,855,40,90,246,66,52,122,535,182,1157,19013,54355,30607,2292,6633,10974,6139,29072477,3795,20545,54355,19920,1002856,7242438,10688485,4282669,1,144,1,171,4,1,0,0,412,372,attack
8,898,7,855,40,112,395,117,52,122,535,182,178,21663,61807,34794,1651,8275,14900,9368,30548469,4632,19478,61807,23940,1002002,7612769,10229159,4430355,1,179,1,171,4,1,0,0,412,372,attack
14,3960,2,120,52,282,395,159,60,60,60,0,493,288011,864028,326034,0,0,0,0,32479049,16,216010,1728070,610964,1000983,4392994,13568452,4531283,1,495,0,15,10,0,0,0,744,120,attack
8,869,7,855,40,108,394,117,52,122,535,182,1515,37570,109590,62370,3127,30967,58808,39372,31104429,1353,23789,109590,47982,1009999,7746371,10715703,4544482,1,173,1,171,4,1,0,0,412,372,attack
9,895,8,907,40,99,394,111,52,113,535,170,988,272447,997604,485263,47,272230,1040055,512338,30091337,2,217964,1087810,486259,1016341,7250379,10225578,4206621,1,179,1,181,4,1,0,0,472,424,attack
