@relation 'httpFlood-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-Nnormal:normal, tcpFlood:attack, udpFlood:attack, httpFlood:attack, slowBody:attack, slowHeaders:attack, slowRead:attack'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {normal,attack,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@data
5,304,4,699,52,60,88,15,52,174,535,240,340,15219,41495,22821,9,1661,3314,2336,1309573,7010,24542,42074,24793,1260489,1260489,1260489,0,2,152,2,349,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,1061,11880,42681,20546,231,874,1865,870,47521,47521,47521,47521,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,2202,61074,198341,93362,13,66827,195313,111301,244299,244299,244299,244299,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
6,362,4,699,52,60,94,16,52,174,535,240,195,53383,168336,79208,331,56226,166649,95630,6310061,0,106766,213533,150990,6096528,6096528,6096528,0,3,181,2,349,1,1,0,0,320,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,871,13259,43161,20052,7,1837,3444,1729,53037,53037,53037,53037,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,2145,12865,41511,19154,3,1892,5627,3234,51462,51462,51462,51462,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,467,18661,41847,21136,2772,8491,14210,8087,1131142,14642,33529,52416,26710,1064084,1064084,1064084,0,2,152,2,349,1,1,0,0,268,216,attack
6,362,4,699,52,60,94,16,52,174,535,240,140,250213,951215,467790,33,317086,949248,547469,5266813,0,500426,1000853,707709,4265960,4265960,4265960,0,3,181,2,349,1,1,0,0,320,216,attack
5,307,4,699,52,61,91,16,52,174,535,240,180,13790,42071,19684,55,3791,10620,5922,55162,55162,55162,55162,0,0,0,0,0,5,307,4,699,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,1899,254155,918482,443422,12,321499,917369,516575,1016620,1016620,1016620,1016620,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
3,200,2,112,52,66,88,18,52,56,60,5,112,484,857,526,842,842,842,0,1663,1663,1663,1663,0,0,0,0,0,3,200,2,112,1,0,0,0,164,112,attack
5,304,4,699,52,60,88,15,52,174,535,240,135,215615,817548,401812,11,272534,816801,471348,862463,862463,862463,862463,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
6,362,4,699,52,60,94,16,52,174,535,240,679,234265,892367,439172,13,297372,890177,513384,5232315,0,468531,937062,662602,4295253,4295253,4295253,0,3,181,2,349,1,1,0,0,320,216,attack
5,307,4,699,52,61,91,16,52,174,535,240,395,258874,990726,488327,12,329669,988073,570194,1035498,1035498,1035498,1035498,0,0,0,0,0,5,307,4,699,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,407,90031,313193,150183,4,104066,311199,179382,360124,360124,360124,360124,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,343,11714,41470,19868,56,1033,2139,1047,46858,46858,46858,46858,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,792,14845,41490,23086,31,1143,2256,1573,1349984,4463,28199,51936,33568,1293585,1293585,1293585,0,2,152,2,349,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,146,19365,41599,21806,3,11548,33828,19298,77461,77461,77461,77461,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
5,307,4,699,52,61,91,16,52,174,535,240,2611,80744,260199,120689,18,93540,259113,143791,322979,322979,322979,322979,0,0,0,0,0,5,307,4,699,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,347,11107,41400,20205,14,726,1089,616,44429,44429,44429,44429,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,1782,12912,43622,20483,16,995,2791,1556,51648,51648,51648,51648,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
5,307,4,699,52,61,91,16,52,174,535,240,179,178821,671602,329123,28,223821,670644,386959,715284,715284,715284,715284,0,0,0,0,0,5,307,4,699,1,1,0,0,268,216,attack
5,310,4,699,52,62,94,18,52,174,535,240,290,14662,42375,24005,34,998,1962,1363,1992161,3246,22899,42552,27793,1946363,1946363,1946363,0,2,155,2,349,1,1,0,0,268,216,attack
6,362,4,699,52,60,94,16,52,174,535,240,466,14935,41774,23266,492,1056,1620,797,4134148,0,15432,42131,23215,1721032,2043925,2366819,456640,2,120,1,233,1,1,0,0,320,216,attack
5,304,4,699,52,60,88,15,52,174,535,240,216,183235,683907,334519,8,227884,682405,393626,732941,732941,732941,732941,0,0,0,0,0,5,304,4,699,1,1,0,0,268,216,attack
6,362,4,699,52,60,94,16,52,174,535,240,1195,32268,80434,37940,341,27180,76588,42841,6386403,0,64536,129072,91267,6257331,6257331,6257331,0,3,181,2,349,1,1,0,0,320,216,attack
6,362,4,699,52,60,94,16,52,174,535,240,214,255166,978940,482887,4,326401,978169,564447,3330738,0,510332,1020665,721719,2310073,2310073,2310073,0,3,181,2,349,1,1,0,0,320,216,attack
6,362,4,699,52,60,94,16,52,174,535,240,132,84403,295856,142209,502,1232,1962,1032,2078853,3114,169985,336856,235991,1738883,1738883,1738883,0,3,181,2,349,1,1,0,0,320,216,attack
