@relation 'normal'

@attribute 'srcip' STRING
@attribute 'srcport' NUMERIC
@attribute 'dstip' STRING
@attribute 'dstport' NUMERIC
@attribute 'proto' NUMERIC
@attribute 'total_fpackets' NUMERIC
@attribute 'total_fvolume' NUMERIC
@attribute 'total_bpackets' NUMERIC
@attribute 'total_bvolume' NUMERIC
@attribute 'min_fpktl' NUMERIC
@attribute 'mean_fpktl' NUMERIC
@attribute 'max_fpktl' NUMERIC
@attribute 'std_fpktl' NUMERIC
@attribute 'min_bpktl' NUMERIC
@attribute 'mean_bpktl' NUMERIC
@attribute 'max_bpktl' NUMERIC
@attribute 'std_bpktl' NUMERIC
@attribute 'min_fiat' NUMERIC
@attribute 'mean_fiat' NUMERIC
@attribute 'max_fiat' NUMERIC
@attribute 'std_fiat' NUMERIC
@attribute 'min_biat' NUMERIC
@attribute 'mean_biat' NUMERIC
@attribute 'max_biat' NUMERIC
@attribute 'std_biat' NUMERIC
@attribute 'duration' NUMERIC
@attribute 'min_active' NUMERIC
@attribute 'mean_active' NUMERIC
@attribute 'max_active' NUMERIC
@attribute 'std_active' NUMERIC
@attribute 'min_idle' NUMERIC
@attribute 'mean_idle' NUMERIC
@attribute 'max_idle' NUMERIC
@attribute 'std_idle' NUMERIC
@attribute 'sflow_fpackets' NUMERIC
@attribute 'sflow_fbytes' NUMERIC
@attribute 'sflow_bpackets' NUMERIC
@attribute 'sflow_bbytes' NUMERIC
@attribute 'fpsh_cnt' NUMERIC
@attribute 'bpsh_cnt' NUMERIC
@attribute 'furg_cnt' NUMERIC
@attribute 'burg_cnt' NUMERIC
@attribute 'total_fhlen' NUMERIC
@attribute 'total_bhlen' NUMERIC

@attribute isAttack {normal,slowBody,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@DATA
%Filename: /root/Documents/CAIDA/N/equinix-chicago.dirA.20130529-135900.UTC.anon.pcap,normal
179.106.73.8,7877,56.200.182.164,48253,17,1,29,0,0,29,29,29,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,28,0,normal
150.97.134.0,46178,80.101.50.171,59363,17,3,154,0,0,48,51,58,5,-1,-1,-1,0,0,0,0,0,0,0,0,0,3188993,0,0,0,0,1124378,1594496,2064615,664847,1,51,0,0,0,0,0,0,68,0,normal
222.110.168.232,10731,181.131.230.251,26085,17,1,129,0,0,129,129,129,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,129,0,0,0,0,0,0,28,0,normal
91.16.160.249,60916,182.43.109.21,16471,17,1,44,0,0,44,44,44,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0,0,0,28,0,normal
94.218.91.167,63132,189.131.16.65,16471,17,2,88,0,0,44,44,44,0,-1,-1,-1,0,23929,23929,23929,0,0,0,0,0,23929,23929,23929,23929,0,0,0,0,0,2,88,0,0,0,0,0,0,48,0,normal
73.249.97.5,53,180.104.128.61,34239,17,1,178,0,0,178,178,178,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,178,0,0,0,0,0,0,28,0,normal
90.203.177.172,48983,70.7.191.85,53,17,1,62,0,0,62,62,62,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,28,0,normal
80.67.16.207,27018,182.125.228.75,64122,17,1,64,0,0,64,64,64,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,0,0,0,0,0,0,28,0,normal
140.230.10.106,53,73.235.244.115,50039,17,1,114,0,0,114,114,114,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,114,0,0,0,0,0,0,28,0,normal
73.249.97.5,53,179.194.215.9,40229,17,1,167,0,0,167,167,167,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,167,0,0,0,0,0,0,28,0,normal
191.250.8.139,14009,48.2.33.167,14110,17,374,53544,0,0,48,143,438,57,-1,-1,-1,0,50,28291,209629,33072,0,0,0,0,10552796,10552796,10552796,10552796,0,0,0,0,0,374,53544,0,0,0,0,0,0,7488,0,normal
219.118.192.11,45574,189.247.115.162,53362,17,2,258,0,0,129,129,129,0,-1,-1,-1,0,807257,807257,807257,0,0,0,0,0,807257,807257,807257,807257,0,0,0,0,0,2,258,0,0,0,0,0,0,48,0,normal
132.42.50.197,38710,28.34.127.36,52474,17,1,268,0,0,268,268,268,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,268,0,0,0,0,0,0,28,0,normal
140.250.51.135,20960,50.72.178.146,30908,17,2,258,0,0,129,129,129,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,4965551,0,0,0,0,4965551,4965551,4965551,0,1,129,0,0,0,0,0,0,48,0,normal
209.0.165.187,27165,5.49.5.85,16174,17,1,300,0,0,300,300,300,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,300,0,0,0,0,0,0,28,0,normal
64.49.170.145,53,179.147.62.135,40325,17,1,627,0,0,627,627,627,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,627,0,0,0,0,0,0,28,0,normal
43.252.65.192,7649,62.140.6.74,26760,17,1,126,0,0,126,126,126,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,126,0,0,0,0,0,0,28,0,normal
36.62.7.139,62512,71.126.5.176,9043,17,1361,715665,0,0,117,525,1484,342,-1,-1,-1,0,1,7767,62781,9561,0,0,0,0,10564409,10564409,10564409,10564409,0,0,0,0,0,1361,715665,0,0,0,0,0,0,27228,0,normal
94.232.148.28,59553,71.151.128.120,24027,17,7,462,0,0,66,66,66,0,-1,-1,-1,0,184,282,543,239,0,0,0,0,7000550,403,376,727,364,1998916,3499710,5000504,2122443,2,154,0,0,0,0,0,0,148,0,normal
218.55.102.153,8574,73.38.250.138,51413,17,1,126,0,0,126,126,126,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,126,0,0,0,0,0,0,28,0,normal
43.218.213.84,20177,81.230.29.18,53,17,1,62,0,0,62,62,62,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,28,0,normal
132.20.207.182,33323,28.34.201.5,14885,17,2,116,0,0,58,58,58,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,3197867,0,0,0,0,3197867,3197867,3197867,0,1,58,0,0,0,0,0,0,48,0,normal
140.253.142.10,1035,191.126.17.213,19345,17,51,3076,0,0,44,60,76,9,-1,-1,-1,0,16570,206158,636431,169219,0,0,0,0,10307920,10307920,10307920,10307920,0,0,0,0,0,51,3076,0,0,0,0,0,0,1028,0,normal
143.145.112.166,29748,0.216.183.207,49518,17,1,131,0,0,131,131,131,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,131,0,0,0,0,0,0,28,0,normal
61.132.24.254,53,80.69.91.143,6839,17,1,173,0,0,173,173,173,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,173,0,0,0,0,0,0,28,0,normal
73.168.189.252,53,180.29.31.148,12424,17,1,166,0,0,166,166,166,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,166,0,0,0,0,0,0,28,0,normal
43.190.87.235,13522,156.136.57.54,33359,17,1,129,0,0,129,129,129,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,129,0,0,0,0,0,0,28,0,normal
89.147.245.52,10075,192.81.224.176,1612,17,1,58,0,0,58,58,58,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,0,0,0,0,0,0,28,0,normal
133.241.71.57,16464,92.249.82.130,1025,17,1,596,0,0,596,596,596,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,596,0,0,0,0,0,0,28,0,normal
64.49.170.145,53,71.248.18.7,61684,17,1,633,0,0,633,633,633,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,633,0,0,0,0,0,0,28,0,normal
132.245.141.111,60143,36.225.207.149,24393,17,1,303,0,0,303,303,303,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,303,0,0,0,0,0,0,28,0,normal
83.103.63.78,41693,161.154.168.134,53,17,1,85,0,0,85,85,85,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,0,0,0,0,0,0,28,0,normal
94.236.215.8,26149,188.241.215.147,4661,17,1,87,0,0,87,87,87,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87,0,0,0,0,0,0,28,0,normal
76.133.212.213,37630,180.133.190.160,62465,17,2,207,0,0,48,103,159,78,-1,-1,-1,0,0,0,0,0,0,0,0,0,4650038,0,0,0,0,4650038,4650038,4650038,0,1,103,0,0,0,0,0,0,48,0,normal
77.182.217.99,53,177.173.122.18,17289,17,1,87,0,0,87,87,87,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87,0,0,0,0,0,0,28,0,normal
140.200.35.110,53383,180.133.217.29,63657,17,1,145,0,0,145,145,145,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,145,0,0,0,0,0,0,28,0,normal
76.241.37.240,39379,64.7.176.29,53,17,1,80,0,0,80,80,80,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,0,0,0,0,0,0,28,0,normal
89.128.68.214,50850,146.156.163.62,28932,17,1,58,0,0,58,58,58,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,0,0,0,0,0,0,28,0,normal
88.153.235.22,61652,14.17.56.16,33614,17,2,116,0,0,58,58,58,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,3515539,0,0,0,0,3515539,3515539,3515539,0,1,58,0,0,0,0,0,0,48,0,normal
132.255.10.194,1042,80.101.11.194,40417,17,1,126,0,0,126,126,126,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,126,0,0,0,0,0,0,28,0,normal
150.150.75.88,6880,211.248.224.210,21336,17,1,129,0,0,129,129,129,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,129,0,0,0,0,0,0,28,0,normal
219.214.65.210,59553,189.193.92.201,16464,17,4,176,0,0,44,44,44,0,-1,-1,-1,0,662,5545,13614,7038,0,0,0,0,16637,16637,16637,16637,0,0,0,0,0,4,176,0,0,0,0,0,0,88,0,normal
82.146.196.58,20770,70.7.191.85,53,17,1,62,0,0,62,62,62,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,28,0,normal
143.250.125.164,20442,2.200.252.176,5697,17,1,58,0,0,58,58,58,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,0,0,0,0,0,0,28,0,normal
95.137.11.29,22434,188.240.251.214,19052,17,1,126,0,0,126,126,126,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,126,0,0,0,0,0,0,28,0,normal
177.118.173.4,53,92.37.103.105,11942,17,1,116,0,0,116,116,116,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,116,0,0,0,0,0,0,28,0,normal
218.131.28.112,26238,64.7.176.29,53,17,1,74,0,0,74,74,74,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,74,0,0,0,0,0,0,28,0,normal
43.192.76.139,14518,181.131.147.146,64608,17,1,126,0,0,126,126,126,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,126,0,0,0,0,0,0,28,0,normal
41.139.220.68,1035,50.77.201.214,16464,17,1,44,0,0,44,44,44,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0,0,0,28,0,normal
83.216.170.137,53,80.74.64.12,53,17,1,69,0,0,69,69,69,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,0,0,0,0,0,0,28,0,normal
76.92.63.17,53706,64.42.37.109,53,17,1,73,0,0,73,73,73,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73,0,0,0,0,0,0,28,0,normal
223.16.209.19,1083,92.37.79.227,16464,17,1,44,0,0,44,44,44,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0,0,0,28,0,normal
140.217.132.193,1025,179.246.152.167,53,17,1,92,0,0,92,92,92,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92,0,0,0,0,0,0,28,0,normal
90.111.115.13,4597,178.60.191.248,53,17,1,81,0,0,81,81,81,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81,0,0,0,0,0,0,28,0,normal
64.43.87.225,53,80.69.91.139,33340,17,1,140,0,0,140,140,140,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,140,0,0,0,0,0,0,28,0,normal
64.49.170.145,53,177.173.122.124,29596,17,1,649,0,0,649,649,649,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,649,0,0,0,0,0,0,28,0,normal
136.123.95.200,36684,81.230.187.252,50473,17,5,875,0,0,48,175,605,242,-1,-1,-1,0,114509,153387,220827,58632,0,0,0,0,3700498,220827,230080,239334,13086,3240337,3240337,3240337,0,2,437,0,0,0,0,0,0,108,0,normal
143.250.126.88,46934,70.7.191.85,53,17,1,62,0,0,62,62,62,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,28,0,normal
40.171.79.119,59287,182.43.38.195,16471,17,1,44,0,0,44,44,44,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,0,0,0,0,0,0,28,0,normal
25.96.231.163,18043,211.231.175.10,8020,17,1,126,0,0,126,126,126,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,126,0,0,0,0,0,0,28,0,normal
131.1.230.33,16001,73.235.130.39,44020,17,2,258,0,0,129,129,129,0,-1,-1,-1,0,812011,812011,812011,0,0,0,0,0,812011,812011,812011,812011,0,0,0,0,0,2,258,0,0,0,0,0,0,48,0,normal
130.211.72.243,59928,188.247.74.206,16464,17,7,308,0,0,44,44,44,0,-1,-1,-1,0,10058,178325,937819,372426,0,0,0,0,1069951,1069951,1069951,1069951,0,0,0,0,0,7,308,0,0,0,0,0,0,148,0,normal
73.249.97.4,53,216.23.134.61,19746,17,1,176,0,0,176,176,176,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,176,0,0,0,0,0,0,28,0,normal
76.133.212.210,6263,81.230.183.16,25090,17,61,3031,0,0,48,49,83,6,-1,-1,-1,0,3,136667,690148,220662,0,0,0,0,8200078,8200078,8200078,8200078,0,0,0,0,0,61,3031,0,0,0,0,0,0,1228,0,normal
25.1.127.149,60474,14.167.120.22,9042,17,11,1468,0,0,116,133,152,13,-1,-1,-1,0,4,50092,254024,97049,0,0,0,0,5296589,79,133578,254088,127501,2154710,2447926,2741143,414670,3,489,0,0,0,0,0,0,228,0,normal
137.227.101.180,51450,231.85.154.56,16470,17,2,88,0,0,44,44,44,0,-1,-1,-1,0,17547,17547,17547,0,0,0,0,0,17547,17547,17547,17547,0,0,0,0,0,2,88,0,0,0,0,0,0,48,0,normal
218.39.176.34,51164,231.87.5.23,16470,17,5,220,0,0,44,44,44,0,-1,-1,-1,0,22297,219145,764458,363782,0,0,0,0,876580,876580,876580,876580,0,0,0,0,0,5,220,0,0,0,0,0,0,108,0,normal
95.133.221.151,2447,161.154.168.134,53,17,1,95,0,0,95,95,95,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95,0,0,0,0,0,0,28,0,normal
140.216.101.157,26925,180.134.208.225,6881,17,5,645,0,0,129,129,129,0,-1,-1,-1,0,75313,508519,752113,376137,0,0,0,0,6466268,0,762779,1525558,1078732,4940710,4940710,4940710,0,2,322,0,0,0,0,0,0,108,0,normal
181.51.151.149,46428,179.252.200.4,53,17,1,76,0,0,76,76,76,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,76,0,0,0,0,0,0,28,0,normal
131.195.20.177,16001,231.87.54.117,38381,17,1,294,0,0,294,294,294,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,294,0,0,0,0,0,0,28,0,normal
73.168.189.252,53,71.248.19.121,20350,17,1,114,0,0,114,114,114,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,114,0,0,0,0,0,0,28,0,normal
76.179.175.254,27306,0.216.67.138,11412,17,4,516,0,0,129,129,129,0,-1,-1,-1,0,79880,290434,500988,297768,0,0,0,0,5271343,0,290434,580868,410735,4690475,4690475,4690475,0,2,258,0,0,0,0,0,0,88,0,normal
130.134.202.10,16465,50.77.60.169,54916,17,1,596,0,0,596,596,596,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,596,0,0,0,0,0,0,28,0,normal
181.255.153.194,45618,161.154.168.134,53,17,1,103,0,0,103,103,103,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,103,0,0,0,0,0,0,28,0,normal
80.96.46.10,11898,39.31.67.16,12910,17,1,72,0,0,72,72,72,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,0,0,0,0,0,0,28,0,normal
