% isAttack tcpFlood:	667
% isAttack slowRead:	667
% isAttack httpFlood:	667
% isAttack slowHeaders:	667
% isAttack udpFlood:	372
% isAttack slowBody:	667
@relation 'TCP Flood-weka.filters.unsupervised.attribute.Remove-R3,7-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-weka.filters.unsupervised.attribute.Remove-weka.filters.unsupervised.attribute.Remove-V-R1-5,9,11,14-15,18-19,23-24,27'

@attribute duration numeric
@attribute protocol_type {tcp,icmp,udp}
@attribute flag {OTH,REJ,RSTO,RSTOS0,RSTR,S0,S1,S2,S3,SF,SH}
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute srv_count numeric
@attribute srv_serror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_serror_rate numeric
@attribute dst_host_srv_serror_rate numeric
@attribute isAttack {tcpFlood,httpFlood,slowRead,slowHeaders,udpFlood,slowBody}

@data
0,tcp,OTH,102,0,16,0,1,0,24,1,0,0,slowHeaders
15,tcp,S1,370,0,44,0.93,1,0,100,1,0.43,0.43,slowHeaders
0,tcp,OTH,54,0,5,0,1,0,5,1,0,0,slowHeaders
20,tcp,S1,610,272,25,1,0.96,0.04,69,0.99,0.36,0.36,slowHeaders
0,tcp,S1,665,140,199,0.99,0.99,0.01,100,1,1,1,slowHeaders
30,tcp,RSTO,1012,1019,203,0,1,0,100,1,0,0,slowHeaders
31,tcp,RSTO,1042,1019,15,0,1,0,16,1,0,0,slowHeaders
15,tcp,S1,370,0,102,0.99,1,0,100,1,1,1,slowHeaders
3,tcp,S1,222,0,279,1,1,0,99,1,1,1,slowHeaders
15,tcp,S1,370,0,344,1,1,0,100,1,1,1,slowHeaders
0,tcp,OTH,60,0,652,0,1,0,50,1,0,0,slowHeaders
15,tcp,S1,370,0,630,1,1,0,100,1,1,1,slowHeaders
0,tcp,OTH,75,0,219,0,1,0,50,1,0,0,slowHeaders
0,tcp,OTH,60,0,591,0,1,0,14,1,0,0,slowHeaders
15,tcp,S1,370,0,245,1,1,0,100,1,1,1,slowHeaders
30,tcp,RSTO,976,1019,126,0,1,0,100,1,0,0,slowHeaders
0,tcp,OTH,113,0,147,0,1,0,50,1,0,0,slowHeaders
15,tcp,S1,370,0,504,0.44,1,0,100,1,0.48,0.48,slowHeaders
15,tcp,S1,370,0,299,0.31,1,0,100,1,0.93,0.93,slowHeaders
3,tcp,S1,222,0,294,1,1,0,99,1,1,1,slowHeaders
0,tcp,OTH,60,0,981,0,1,0,46,1,0,0,slowHeaders
15,tcp,S1,370,0,508,0.52,1,0,100,1,1,1,slowHeaders
15,tcp,S1,370,0,236,1,1,0,100,1,1,1,slowHeaders
0,tcp,OTH,95,0,154,0,1,0,50,1,0,0,slowHeaders
0,tcp,OTH,60,0,735,0,1,0,49,1,0,0,slowHeaders
16,tcp,S1,2368,74,374,1,1,0,100,1,1,1,slowHeaders
15,tcp,S1,370,0,384,1,1,0,100,1,1,1,slowHeaders
15,tcp,S1,370,0,200,0.82,1,0,100,1,0.66,0.66,slowHeaders
0,tcp,OTH,60,0,889,0,1,0,1,1,0,0,slowHeaders
15,tcp,S1,370,0,80,0.96,1,0,100,1,0.79,0.79,slowHeaders
15,tcp,S1,370,0,511,1,1,0,100,1,1,1,slowHeaders
15,tcp,S1,370,0,390,0.41,1,0,100,1,1,1,slowHeaders
0,tcp,OTH,60,0,926,0,1,0,50,1,0,0,slowHeaders
0,tcp,OTH,60,0,957,0,1,0,54,1,0,0,slowHeaders
20,tcp,S1,581,272,28,1,0.97,0.03,70,0.99,0.39,0.4,slowHeaders
15,tcp,S1,370,0,630,0.55,1,0,100,1,0.97,0.97,slowHeaders
15,tcp,S1,370,0,277,0.19,1,0,100,1,0.52,0.52,slowHeaders
3,tcp,S1,222,0,496,1,1,0,100,1,1,1,slowHeaders
15,tcp,S1,370,0,345,0.98,1,0,100,1,0.97,0.97,slowHeaders
0,tcp,OTH,54,0,6,0,1,0,12,1,0,0,slowHeaders
15,tcp,S1,370,0,525,0.46,1,0,100,1,0.65,0.65,slowHeaders
0,tcp,OTH,108,0,51,0,1,0,59,1,0,0,slowHeaders
0,tcp,OTH,116,0,223,0,1,0,50,1,0,0,slowHeaders
0,tcp,OTH,60,0,687,0,1,0,46,1,0,0,slowHeaders
0,tcp,OTH,60,0,1066,0,1,0,50,1,0,0,slowHeaders
15,tcp,S1,370,0,16,0.81,1,0,100,1,0.15,0.15,slowHeaders
29,tcp,RSTO,874,1019,286,0.95,1,0,100,1,0.87,0.87,slowHeaders
0,tcp,OTH,100,0,256,0,1,0,50,1,0,0,slowHeaders
15,tcp,S1,370,0,267,0.87,1,0,100,1,0.78,0.78,slowHeaders
30,tcp,RSTO,951,953,124,0,1,0,100,1,0,0,slowHeaders
0,tcp,OTH,60,0,876,0,1,0,53,1,0,0,slowHeaders
31,tcp,RSTO,990,953,19,0,1,0,20,1,0,0,slowHeaders
30,tcp,RSTO,872,953,182,0,1,0,100,1,0,0,slowHeaders
1,tcp,S1,148,0,206,1,1,0,100,1,1,1,slowHeaders
0,tcp,S1,74,0,308,1,1,0,100,1,1,1,slowHeaders
15,tcp,S1,370,0,251,0.86,1,0,100,1,0.66,0.66,slowHeaders
0,tcp,OTH,60,0,733,0,1,0,49,1,0,0,slowHeaders
0,tcp,OTH,66,0,517,0,1,0,100,1,0,0,slowHeaders
0,tcp,S1,400,140,705,1,1,0,99,1,1,1,slowHeaders
15,tcp,S1,370,0,232,0.14,1,0,100,1,0.32,0.32,slowHeaders
15,tcp,S1,370,0,536,1,1,0,100,1,1,1,slowHeaders
3,tcp,S1,222,0,626,1,1,0,100,1,1,1,slowHeaders
29,tcp,RSTO,980,1019,241,0.87,1,0,100,1,0.71,0.71,slowHeaders
0,tcp,OTH,118,0,223,0,1,0,50,1,0,0,slowHeaders
15,tcp,S1,370,0,20,0.9,1,0,100,1,0.91,0.91,slowHeaders
30,tcp,RSTO,1070,1019,117,0,1,0,100,1,0,0,slowHeaders
29,tcp,RSTO,1049,1019,449,0.42,1,0,100,1,0.65,0.65,slowHeaders
0,tcp,OTH,60,0,653,0,1,0,46,1,0,0,slowHeaders
15,tcp,S1,370,0,148,0.99,1,0,100,1,1,1,slowHeaders
30,tcp,RSTO,963,887,38,0,1,0,63,1,0,0,slowHeaders
0,tcp,OTH,60,0,1066,0,1,0,50,1,0,0,slowHeaders
30,tcp,RSTO,914,887,153,0,1,0,100,1,0,0,slowHeaders
15,tcp,S1,370,0,334,0.33,1,0,100,1,0.98,0.98,slowHeaders
15,tcp,S1,370,0,313,0.34,1,0,100,1,0.98,0.98,slowHeaders
3,tcp,S1,222,0,617,1,1,0,100,1,1,1,slowHeaders
0,tcp,OTH,66,0,502,0,1,0,84,1,0,0,slowHeaders
0,tcp,OTH,60,0,788,0,1,0,50,1,0,0,slowHeaders
15,tcp,S1,370,0,93,0.97,1,0,100,1,0.92,0.92,slowHeaders
0,tcp,S1,665,140,177,0.99,0.99,0.01,100,1,1,1,slowHeaders
15,tcp,S1,370,0,659,0.57,1,0,100,1,0.97,0.97,slowHeaders
15,tcp,S1,370,0,208,1,1,0,99,1,1,1,slowHeaders
0,tcp,OTH,60,0,971,0,1,0,48,1,0,0,slowHeaders
0,tcp,OTH,66,0,427,0,1,0,84,1,0,0,slowHeaders
0,tcp,OTH,99,0,158,0,1,0,50,1,0,0,slowHeaders
31,tcp,S2,2722,148,309,0.88,1,0,100,1,0.64,0.64,slowHeaders
8,tcp,S1,763,206,710,1,1,0,100,1,1,1,slowHeaders
0,tcp,OTH,111,0,164,0,1,0,50,1,0,0,slowHeaders
15,tcp,S1,370,0,154,0.99,1,0,100,1,0.99,0.99,slowHeaders
15,tcp,S1,370,0,509,1,1,0,100,1,1,1,slowHeaders
15,tcp,S1,370,0,201,0.62,1,0,100,1,0.28,0.28,slowHeaders
30,tcp,RSTO,1072,1024,141,0,1,0,99,1,0,0,slowHeaders
0,tcp,OTH,503,0,1,0,1,0,20,1,0,0,slowHeaders
29,tcp,RSTO,970,1019,240,0.88,1,0,100,1,0.72,0.72,slowHeaders
0,tcp,OTH,60,0,1073,0,1,0,50,1,0,0,slowHeaders
0,tcp,OTH,60,0,682,0,1,0,44,1,0,0,slowHeaders
0,tcp,S1,400,140,140,1,0.99,0.01,99,1,1,1,slowHeaders
15,tcp,S1,370,0,506,0.44,1,0,100,1,0.48,0.48,slowHeaders
9,tcp,S1,766,206,372,1,1,0,100,1,1,1,slowHeaders
15,tcp,S1,370,0,330,0.98,1,0,100,1,0.97,0.97,slowHeaders
31,tcp,RSTO,1076,1019,7,0,1,0,8,1,0,0,slowHeaders
0,tcp,OTH,60,0,671,0,1,0,43,1,0,0,slowHeaders
0,tcp,OTH,99,0,114,0,1,0,50,1,0,0,slowHeaders
3,tcp,S1,222,0,440,0.97,1,0,100,1,0.95,0.95,slowHeaders
15,tcp,S1,370,0,408,1,1,0,100,1,1,1,slowHeaders
0,tcp,S1,74,0,9,0.67,1,0,70,1,0.09,0.09,slowHeaders
0,tcp,OTH,66,0,450,0,1,0,80,1,0,0,slowHeaders
15,tcp,S1,370,0,80,0.96,1,0,100,1,0.79,0.79,slowHeaders
31,tcp,RSTO,965,953,15,0,1,0,16,1,0,0,slowHeaders
15,tcp,S1,370,0,520,1,1,0,100,1,1,1,slowHeaders
30,tcp,RSTO,1081,1024,368,0.42,1,0,100,1,0.93,0.93,slowHeaders
15,tcp,S1,370,0,601,0.59,1,0,100,1,0.99,0.99,slowHeaders
15,tcp,S1,370,0,263,0.23,1,0,100,1,0.61,0.61,slowHeaders
3,tcp,S1,222,0,235,1,1,0,100,1,1,1,slowHeaders
0,tcp,S1,74,0,402,1,1,0,100,1,1,1,slowHeaders
15,tcp,S1,370,0,499,0.45,1,0,100,1,0.49,0.49,slowHeaders
30,tcp,RSTO,1019,1019,119,0.81,1,0,100,1,0.8,0.8,slowHeaders
0,tcp,OTH,60,0,1012,0,1,0,43,1,0,0,slowHeaders
3,tcp,S1,222,0,595,1,1,0,100,1,1,1,slowHeaders
0,tcp,S1,665,140,142,0.99,0.99,0.01,100,1,1,1,slowHeaders
0,tcp,OTH,88,0,38,0,1,0,52,1,0,0,slowHeaders
15,tcp,S1,370,0,291,0.3,1,0,100,1,0.86,0.86,slowHeaders
29,tcp,RSTO,940,1019,451,0.4,1,0,100,1,0.57,0.57,slowHeaders
0,tcp,OTH,60,0,633,0,1,0,75,1,0,0,slowHeaders
0,tcp,OTH,91,0,246,0,1,0,50,1,0,0,slowHeaders
0,tcp,S1,665,140,66,0.95,0.99,0.01,93,0.99,0.96,0.97,slowHeaders
10,tcp,S1,761,206,155,1,0.99,0.01,100,1,1,1,slowHeaders
15,tcp,S1,370,0,280,1,1,0,99,1,1,1,slowHeaders
0,tcp,OTH,66,0,329,0,1,0,71,1,0,0,slowHeaders
15,tcp,S1,370,0,424,0.42,1,0,100,1,0.57,0.57,slowHeaders
7,tcp,S1,296,0,669,1,1,0,100,1,1,1,slowHeaders
0,tcp,OTH,99,0,160,0,1,0,50,1,0,0,slowHeaders
0,tcp,OTH,60,0,873,0,1,0,51,1,0,0,slowHeaders
30,tcp,RSTO,953,953,110,0,1,0,100,1,0,0,slowHeaders
0,tcp,OTH,66,0,579,0,1,0,92,1,0,0,slowHeaders
15,tcp,S1,370,0,8,0.88,1,0,100,1,0.09,0.09,slowHeaders
0,tcp,OTH,66,0,497,0,1,0,100,1,0,0,slowHeaders
0,tcp,OTH,481,0,9,0,1,0,55,1,0,0,slowHeaders
0,tcp,OTH,126,0,151,0,1,0,50,1,0,0,slowHeaders
0,tcp,OTH,60,0,575,0,1,0,4,1,0,0,slowHeaders
0,tcp,OTH,105,0,158,0,1,0,50,1,0,0,slowHeaders
0,tcp,S1,400,140,64,1,0.98,0.02,92,0.99,0.97,0.98,slowHeaders
0,tcp,OTH,95,0,245,0,1,0,50,1,0,0,slowHeaders
31,tcp,RSTO,979,953,12,0,1,0,13,1,0,0,slowHeaders
15,tcp,S1,370,0,56,0.95,1,0,100,1,0.55,0.55,slowHeaders
0,tcp,OTH,122,0,137,0,1,0,50,1,0,0,slowHeaders
0,tcp,OTH,103,0,222,0,1,0,50,1,0,0,slowHeaders
15,tcp,S1,370,0,447,0.45,1,0,100,1,0.57,0.57,slowHeaders
15,tcp,S1,370,0,313,1,1,0,99,1,1,1,slowHeaders
31,tcp,RSTO,1122,958,26,0,1,0,70,0.99,0,0,slowHeaders
0,tcp,S1,665,140,145,0.99,0.99,0.01,100,1,1,1,slowHeaders
0,tcp,OTH,100,0,143,0,1,0,50,1,0,0,slowHeaders
0,tcp,OTH,60,0,652,0,1,0,45,1,0,0,slowHeaders
7,tcp,S1,296,0,523,1,1,0,99,1,1,1,slowHeaders
0,tcp,OTH,84,0,61,0,1,0,51,1,0,0,slowHeaders
0,tcp,OTH,66,0,518,0,1,0,100,1,0,0,slowHeaders
31,tcp,RSTO,825,887,13,0,1,0,47,1,0,0,slowHeaders
0,tcp,OTH,60,0,3,0,1,0,61,1,0,0,slowHeaders
0,tcp,OTH,98,0,279,0,1,0,50,1,0,0,slowHeaders
15,tcp,S1,370,0,142,0.99,1,0,100,1,0.98,0.98,slowHeaders
0,tcp,OTH,118,0,147,0,1,0,50,1,0,0,slowHeaders
15,tcp,S1,370,0,217,0.06,1,0,100,1,0.14,0.14,slowHeaders
0,tcp,OTH,66,0,535,0,1,0,100,1,0,0,slowHeaders
0,tcp,OTH,66,0,603,0,1,0,92,1,0,0,slowHeaders
0,tcp,OTH,66,0,395,0,1,0,100,1,0,0,slowHeaders
0,tcp,OTH,60,0,1048,0,1,0,50,1,0,0,slowHeaders
0,tcp,OTH,60,0,786,0,1,0,49,1,0,0,slowHeaders
0,tcp,OTH,60,0,934,0,1,0,50,1,0,0,slowHeaders
0,tcp,OTH,66,0,327,0,1,0,71,1,0,0,slowHeaders
0,tcp,OTH,98,0,185,0,1,0,50,1,0,0,slowHeaders
0,tcp,OTH,66,0,291,0,1,0,56,1,0,0,slowHeaders
30,tcp,RSTO,911,1019,342,0.37,1,0,100,1,0.9,0.9,slowHeaders
15,tcp,S1,370,0,609,0.6,1,0,100,1,0.99,0.99,slowHeaders
20,tcp,S1,622,272,84,1,0.99,0.01,88,0.99,0.94,0.95,slowHeaders
15,tcp,S1,370,0,577,1,1,0,100,1,1,1,slowHeaders
0,tcp,OTH,93,0,255,0,1,0,50,1,0,0,slowHeaders
0,tcp,SF,1062,11914,13,0,1,0,64,1,0,0,slowHeaders
15,tcp,S1,370,0,244,0.98,1,0,100,1,0.99,0.99,slowHeaders
0,tcp,OTH,60,0,1059,0,1,0,49,1,0,0,slowHeaders
15,tcp,S1,370,0,270,0.87,1,0,100,1,0.81,0.81,slowHeaders
0,tcp,OTH,60,0,992,0,1,0,49,1,0,0,slowHeaders
0,tcp,OTH,66,0,445,0,1,0,80,1,0,0,slowHeaders
15,tcp,S1,370,0,170,0.98,1,0,100,1,1,1,slowHeaders
0,tcp,S1,74,0,476,1,1,0,100,1,1,1,slowHeaders
0,tcp,OTH,66,0,360,0,1,0,83,1,0,0,slowHeaders
0,tcp,OTH,60,0,919,0,1,0,19,1,0,0,slowHeaders
13,tcp,S1,4340,74,539,1,1,0,99,1,1,1,slowHeaders
0,tcp,OTH,60,0,990,0,1,0,57,1,0,0,slowHeaders
0,tcp,OTH,60,0,1011,0,1,0,43,1,0,0,slowHeaders
15,tcp,S1,370,0,423,0.42,1,0,100,1,0.57,0.57,slowHeaders
0,tcp,OTH,76,0,271,0,1,0,50,1,0,0,slowHeaders
30,tcp,RSTO,920,1019,95,0,1,0,98,1,0,0,slowHeaders
20,tcp,S1,628,272,144,1,0.99,0.01,99,1,1,1,slowHeaders
8,tcp,S1,148,0,105,0.89,1,0,100,1,0.93,0.93,slowHeaders
0,tcp,OTH,103,0,137,0,1,0,50,1,0,0,slowHeaders
29,tcp,S2,3109,74,500,0.44,1,0,100,1,0.48,0.48,slowHeaders
15,tcp,S1,370,0,443,1,1,0,100,1,1,1,slowHeaders
3,tcp,S1,222,0,726,1,1,0,99,1,1,1,slowHeaders
0,tcp,OTH,108,0,84,0,1,0,50,1,0,0,slowHeaders
0,tcp,OTH,110,0,38,0,1,0,53,1,0,0,slowHeaders
15,tcp,S1,370,0,63,0.95,1,0,100,1,0.62,0.62,slowHeaders
15,tcp,S1,370,0,348,1,1,0,100,1,1,1,slowHeaders
20,tcp,S1,586,272,177,1,0.99,0.01,99,1,1,1,slowHeaders
0,tcp,OTH,60,0,749,0,1,0,53,1,0,0,slowHeaders
0,tcp,OTH,95,0,135,0,1,0,50,1,0,0,slowHeaders
0,tcp,OTH,60,0,620,0,1,0,43,1,0,0,slowHeaders
30,tcp,RSTO,966,953,189,0,1,0,100,1,0,0,slowHeaders
0,tcp,OTH,66,0,377,0,1,0,86,1,0,0,slowHeaders
15,tcp,S1,370,0,193,0.98,1,0,100,1,0.97,0.97,slowHeaders
3,tcp,S1,222,0,390,1,1,0,100,1,1,1,slowHeaders
15,tcp,S1,370,0,555,0.49,1,0,100,1,0.95,0.95,slowHeaders
29,tcp,RSTO,938,1019,445,0.4,1,0,100,1,0.63,0.63,slowHeaders
0,tcp,OTH,66,0,433,0,1,0,100,1,0,0,slowHeaders
30,tcp,RSTO,1031,1019,119,0.81,1,0,100,1,0.8,0.8,slowHeaders
15,tcp,S1,370,0,149,0.97,1,0,100,1,1,1,slowHeaders
0,tcp,OTH,66,0,387,0,1,0,85,1,0,0,slowHeaders
0,tcp,S1,74,0,447,1,1,0,100,1,1,1,slowHeaders
0,tcp,OTH,146,0,485,0,1,0,100,1,0,0,slowHeaders
0,tcp,OTH,66,0,504,0,1,0,84,1,0,0,slowHeaders
30,tcp,RSTO,1042,1019,62,0,1,0,63,1,0,0,slowHeaders
15,tcp,S1,370,0,609,0.53,1,0,100,1,0.97,0.97,slowHeaders
3,tcp,S1,222,0,729,1,1,0,99,1,1,1,slowHeaders
15,tcp,S1,370,0,287,0.3,1,0,100,1,0.85,0.85,slowHeaders
0,tcp,OTH,60,0,1119,0,1,0,53,1,0,0,slowHeaders
0,tcp,OTH,60,0,635,0,1,0,49,1,0,0,slowHeaders
31,tcp,RSTO,1117,958,19,0,1,0,63,0.98,0,0,slowHeaders
0,tcp,OTH,97,0,10,0,1,0,18,1,0,0,slowHeaders
0,tcp,OTH,66,0,382,0,1,0,85,1,0,0,slowHeaders
3,tcp,S1,222,0,625,1,1,0,100,1,1,1,slowHeaders
15,tcp,S1,370,0,175,0.56,1,0,100,1,0.26,0.26,slowHeaders
0,tcp,S1,400,140,189,1,0.99,0.01,99,1,1,1,slowHeaders
31,tcp,RSTO,965,953,62,0,1,0,63,1,0,0,slowHeaders
0,tcp,OTH,103,0,124,0,1,0,50,1,0,0,slowHeaders
0,tcp,OTH,115,0,91,0,1,0,50,1,0,0,slowHeaders
15,tcp,S1,370,0,372,1,1,0,100,1,1,1,slowHeaders
15,tcp,S1,370,0,352,1,1,0,100,1,1,1,slowHeaders
15,tcp,S1,370,0,198,0.82,1,0,100,1,0.66,0.66,slowHeaders
30,tcp,RSTO,1009,1019,138,0,1,0,100,1,0,0,slowHeaders
15,tcp,S1,370,0,693,0.59,1,0,100,1,1,1,slowHeaders
15,tcp,S1,370,0,26,0.88,1,0,100,1,0.25,0.25,slowHeaders
30,tcp,RSTO,964,953,55,0,1,0,82,1,0,0,slowHeaders
0,tcp,OTH,60,0,728,0,1,0,45,1,0,0,slowHeaders
15,tcp,S1,370,0,103,0.98,1,0,100,1,0.98,0.98,slowHeaders
0,tcp,S1,74,0,478,1,1,0,100,1,1,1,slowHeaders
29,tcp,RSTO,987,1019,427,0.42,1,0,100,1,0.81,0.81,slowHeaders
29,tcp,RSTO,1108,1019,168,0.58,1,0,100,1,0.32,0.32,slowHeaders
0,tcp,S1,74,0,436,1,1,0,100,1,1,1,slowHeaders
15,tcp,S1,370,0,187,0.99,1,0,100,1,1,1,slowHeaders
10,tcp,S1,780,206,133,1,0.99,0.01,100,1,1,1,slowHeaders
15,tcp,S1,370,0,324,0.37,1,0,100,1,0.98,0.98,slowHeaders
15,tcp,S1,370,0,488,0.42,1,0,100,1,0.48,0.48,slowHeaders
30,tcp,RSTO,1006,1019,214,0,1,0,100,1,0,0,slowHeaders
0,tcp,OTH,60,0,742,0,1,0,46,1,0,0,slowHeaders
0,tcp,OTH,60,0,584,0,1,0,7,1,0,0,slowHeaders
15,tcp,S1,370,0,323,1,1,0,100,1,1,1,slowHeaders
0,tcp,OTH,60,0,1095,0,1,0,49,1,0,0,slowHeaders
0,tcp,OTH,66,0,443,0,1,0,100,1,0,0,slowHeaders
15,tcp,S1,370,0,235,1,1,0,100,1,1,1,slowHeaders
0,tcp,S1,74,0,101,0.97,1,0,100,1,0.98,0.98,slowHeaders
0,tcp,OTH,88,0,221,0,1,0,50,1,0,0,slowHeaders
15,tcp,S1,370,0,31,1,1,0,100,1,0.31,0.31,slowHeaders
29,tcp,RSTO,903,953,457,0.39,1,0,100,1,0.51,0.51,slowHeaders
31,tcp,RSTO,962,953,38,0,1,0,39,1,0,0,slowHeaders
0,tcp,OTH,93,0,117,0,1,0,50,1,0,0,slowHeaders
0,tcp,OTH,96,0,156,0,1,0,50,1,0,0,slowHeaders
15,tcp,S1,370,0,564,0.51,1,0,100,1,0.91,0.91,slowHeaders
0,tcp,OTH,60,0,9,0,1,0,28,1,0,0,slowHeaders
0,tcp,OTH,60,0,1081,0,1,0,49,1,0,0,slowHeaders
15,tcp,S1,370,0,388,0.41,1,0,100,1,1,1,slowHeaders
15,tcp,S1,370,0,366,0.35,1,0,100,1,0.68,0.68,slowHeaders
0,tcp,OTH,54,0,8,0,1,0,14,1,0,0,slowHeaders
0,tcp,OTH,66,0,359,0,1,0,83,1,0,0,slowHeaders
15,tcp,S1,370,0,218,1,1,0,99,1,1,1,slowHeaders
30,tcp,RSTO,857,1019,88,0,1,0,95,1,0,0,slowHeaders
10,tcp,S1,766,206,93,1,0.99,0.01,95,0.99,0.97,0.98,slowHeaders
15,tcp,S1,370,0,326,0.37,1,0,100,1,0.98,0.98,slowHeaders
15,tcp,S1,370,0,425,0.42,1,0,100,1,0.57,0.57,slowHeaders
30,tcp,RSTO,966,953,70,0,1,0,71,1,0,0,slowHeaders
0,tcp,S1,74,0,280,1,1,0,100,1,1,1,slowHeaders
30,tcp,RSTO,1062,1019,177,0,1,0,100,1,0,0,slowHeaders
15,tcp,S1,370,0,661,1,1,0,100,1,1,1,slowHeaders
15,tcp,S1,370,0,344,0.89,1,0,100,1,0.98,0.98,slowHeaders
0,tcp,OTH,84,0,53,0,1,0,50,1,0,0,slowHeaders
15,tcp,S1,370,0,403,0.98,1,0,100,1,0.97,0.97,slowHeaders
0,tcp,OTH,54,0,4,0,1,0,4,1,0,0,slowHeaders
0,tcp,OTH,104,0,190,0,1,0,50,1,0,0,slowHeaders
0,tcp,OTH,54,0,10,0,1,0,10,1,0,0,slowHeaders
15,tcp,S1,370,0,331,1,1,0,99,1,1,1,slowHeaders
20,tcp,S1,644,272,24,1,0.96,0.04,68,0.99,0.35,0.35,slowHeaders
30,tcp,RSTO,902,887,41,0,1,0,66,1,0,0,slowHeaders
0,tcp,OTH,60,0,1064,0,1,0,50,1,0,0,slowHeaders
15,tcp,S1,370,0,368,1,1,0,100,1,1,1,slowHeaders
31,tcp,RSTO,1005,953,2,0,1,0,3,1,0,0,slowHeaders
0,tcp,OTH,484,0,280,0,1,0,52,1,0,0,slowHeaders
0,tcp,OTH,60,0,745,0,1,0,52,1,0,0,slowHeaders
30,tcp,RSTO,1032,1019,131,0.73,1,0,100,1,0.68,0.68,slowHeaders
0,tcp,OTH,60,0,853,0,1,0,49,1,0,0,slowHeaders
3,tcp,S1,222,0,318,1,1,0,99,1,1,1,slowHeaders
0,tcp,OTH,60,0,771,0,1,0,49,1,0,0,slowHeaders
15,tcp,S1,370,0,659,0.63,1,0,100,1,1,1,slowHeaders
0,tcp,OTH,66,0,314,0,1,0,67,1,0,0,slowHeaders
15,tcp,S1,370,0,321,0.3,1,0,100,1,0.96,0.96,slowHeaders
8,tcp,S1,148,0,61,0.8,1,0,86,1,0.57,0.57,slowHeaders
0,tcp,OTH,81,0,129,0,1,0,50,1,0,0,slowHeaders
30,tcp,S2,4189,74,225,0.01,1,0,100,1,0.02,0.02,slowHeaders
0,tcp,S1,74,0,22,0.91,0.96,0.04,97,0.99,0.97,0.98,slowHeaders
0,tcp,OTH,60,0,1014,0,1,0,47,1,0,0,slowHeaders
15,tcp,S1,370,0,495,0.51,1,0,100,1,0.98,0.98,slowHeaders
0,tcp,OTH,60,0,794,0,1,0,47,1,0,0,slowHeaders
0,tcp,OTH,60,0,953,0,1,0,55,1,0,0,slowHeaders
0,tcp,OTH,60,0,886,0,1,0,48,1,0,0,slowHeaders
3,tcp,S1,222,0,636,1,1,0,100,1,1,1,slowHeaders
0,tcp,OTH,60,0,1058,0,1,0,48,1,0,0,slowHeaders
0,tcp,OTH,408,0,282,0,1,0,51,1,0,0,slowHeaders
0,tcp,S1,400,140,696,1,1,0,99,1,1,1,slowHeaders
0,tcp,OTH,60,0,960,0,1,0,51,1,0,0,slowHeaders
15,tcp,S1,370,0,615,1,1,0,100,1,1,1,slowHeaders
15,tcp,S1,370,0,680,0.64,1,0,100,1,1,1,slowHeaders
15,tcp,S1,370,0,545,0.48,1,0,100,1,0.73,0.73,slowHeaders
15,tcp,S1,370,0,210,1,1,0,100,1,1,1,slowHeaders
0,tcp,S1,400,140,143,1,0.99,0.01,99,1,1,1,slowHeaders
0,tcp,OTH,66,0,335,0,1,0,78,1,0,0,slowHeaders
30,tcp,RSTO,1097,1019,149,0.65,1,0,100,1,0.51,0.51,slowHeaders
0,tcp,S1,74,0,161,0.98,1,0,100,1,1,1,slowHeaders
15,tcp,S1,370,0,266,0.71,1,0,100,1,0.92,0.92,slowHeaders
0,tcp,OTH,60,0,381,0,1,0,86,1,0,0,slowHeaders
0,tcp,OTH,108,0,130,0,1,0,50,1,0,0,slowHeaders
31,tcp,RSTO,1036,953,27,0,1,0,55,1,0,0,slowHeaders
0,tcp,OTH,124,0,193,0,1,0,50,1,0,0,slowHeaders
15,tcp,S1,370,0,724,1,1,0,99,1,1,1,slowHeaders
15,tcp,S1,370,0,207,0.63,1,0,100,1,0.34,0.34,slowHeaders
0,tcp,OTH,60,0,933,0,1,0,45,1,0,0,slowHeaders
32,tcp,S2,4132,148,183,0.58,1,0,100,1,0.26,0.26,slowHeaders
15,tcp,S1,370,0,541,0.55,1,0,100,1,1,1,slowHeaders
0,tcp,S1,400,140,69,1,0.99,0.01,92,0.99,0.97,0.98,slowHeaders
15,tcp,S1,370,0,51,0.98,1,0,100,1,0.84,0.84,slowHeaders
30,tcp,RSTO,1051,1019,37,0,1,0,38,1,0,0,slowHeaders
15,tcp,S1,370,0,795,0.64,1,0,100,1,1,1,slowHeaders
3,tcp,S1,222,0,385,1,1,0,100,1,1,1,slowHeaders
15,tcp,S1,370,0,205,0.99,1,0,100,1,1,1,slowHeaders
29,tcp,RSTO,949,1019,304,0.89,1,0,100,1,0.69,0.69,slowHeaders
0,tcp,OTH,60,0,762,0,1,0,48,1,0,0,slowHeaders
0,tcp,OTH,106,0,129,0,1,0,50,1,0,0,slowHeaders
0,tcp,S1,400,140,679,1,1,0,99,1,1,1,slowHeaders
15,tcp,S1,370,0,78,0.96,1,0,100,1,0.77,0.77,slowHeaders
0,tcp,OTH,178,0,490,0,1,0,100,1,0,0,slowHeaders
15,tcp,S1,370,0,209,1,1,0,100,1,1,1,slowHeaders
