% isAttack tcpFlood:	667
% isAttack slowRead:	667
% isAttack httpFlood:	667
% isAttack slowHeaders:	667
% isAttack udpFlood:	372
% isAttack slowBody:	667
@relation 'highrate-weka.filters.unsupervised.attribute.Remove-R3,7-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-weka.filters.unsupervised.attribute.Remove-weka.filters.unsupervised.attribute.Remove-V-R1-2,4-5,8,11,14-15,17-18,27'

@attribute duration numeric
@attribute protocol_type {tcp,icmp,udp}
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute count numeric
@attribute srv_serror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute dst_host_count numeric
@attribute dst_host_srv_count numeric
@attribute isAttack {tcpFlood,httpFlood,slowRead,slowHeaders,udpFlood,slowBody}

@data
15,tcp,370,0,344,0.33,1,0,100,100,slowHeaders
29,tcp,921,1019,426,0.42,1,0,100,100,slowHeaders
30,tcp,931,1019,221,0,1,0,100,100,slowHeaders
0,tcp,66,0,468,0,1,0,81,81,slowHeaders
8,tcp,148,0,156,0.92,1,0,100,100,slowHeaders
15,tcp,370,0,307,0.27,1,0,100,100,slowHeaders
0,tcp,95,0,37,0,1,0,53,53,slowHeaders
0,tcp,66,0,9,0,1,0,62,62,slowHeaders
0,tcp,81,0,214,0,1,0,50,50,slowHeaders
7,tcp,296,0,527,1,1,0,99,99,slowHeaders
0,tcp,112,0,178,0,1,0,50,50,slowHeaders
15,tcp,370,0,210,0.63,1,0,100,100,slowHeaders
0,tcp,107,0,70,0,1,0,50,50,slowHeaders
0,tcp,89,0,88,0,1,0,50,50,slowHeaders
0,tcp,60,0,799,0,1,0,47,47,slowHeaders
0,tcp,85,0,24,0,1,0,32,32,slowHeaders
0,tcp,74,0,26,0.92,0.96,0.04,98,97,slowHeaders
0,tcp,117,0,124,0,1,0,50,50,slowHeaders
15,tcp,370,0,133,0.99,1,0,100,100,slowHeaders
0,tcp,60,0,703,0,1,0,51,51,slowHeaders
0,tcp,665,140,208,1,1,0,100,100,slowHeaders
29,tcp,1188,1024,409,0.38,1,0,100,100,slowHeaders
30,tcp,1062,1019,191,0,1,0,100,100,slowHeaders
15,tcp,370,0,214,1,1,0,100,100,slowHeaders
15,tcp,370,0,408,1,1,0,100,100,slowHeaders
15,tcp,370,0,272,0.16,1,0,100,100,slowHeaders
6,tcp,1926,74,753,1,1,0,93,93,slowHeaders
0,tcp,665,140,140,0.99,0.99,0.01,100,100,slowHeaders
10,tcp,744,206,78,1,0.99,0.01,91,90,slowHeaders
15,tcp,370,0,662,1,1,0,100,100,slowHeaders
30,tcp,840,1019,147,0,1,0,100,100,slowHeaders
15,tcp,370,0,565,1,1,0,100,100,slowHeaders
0,tcp,60,0,953,0,1,0,41,41,slowHeaders
15,tcp,370,0,256,1,1,0,99,99,slowHeaders
0,tcp,66,0,299,0,1,0,60,60,slowHeaders
15,tcp,370,0,257,0.98,1,0,100,100,slowHeaders
0,tcp,60,0,771,0,1,0,49,49,slowHeaders
0,tcp,112,0,18,0,1,0,26,26,slowHeaders
29,tcp,944,1019,434,0.41,1,0,100,100,slowHeaders
0,tcp,66,0,525,0,1,0,100,100,slowHeaders
15,tcp,370,0,489,0.5,1,0,100,100,slowHeaders
29,tcp,970,1019,242,0.87,1,0,100,100,slowHeaders
29,tcp,962,338,147,1,0.99,0.01,100,100,slowRead
0,tcp,173,0,120,0,1,0,100,100,slowBody
0,tcp,79,0,121,0,1,0,50,50,slowHeaders
15,tcp,370,0,230,0.01,1,0,100,100,slowHeaders
0,tcp,102,0,114,0,1,0,50,50,slowHeaders
0,tcp,66,0,363,0,1,0,92,92,slowHeaders
0,tcp,109,0,258,0,1,0,50,50,slowRead
30,tcp,942,887,151,0,1,0,100,100,slowHeaders
30,tcp,1061,1019,113,0,1,0,100,100,slowHeaders
15,tcp,370,0,637,0.6,1,0,100,100,slowBody
0,tcp,60,0,892,0,1,0,44,44,slowRead
7,tcp,296,0,114,1,1,0,100,100,slowBody
0,tcp,60,0,710,0,1,0,45,45,slowBody
30,tcp,1144,1886,56,0,1,0,60,60,slowRead
7,tcp,296,0,158,1,1,0,100,100,slowBody
29,tcp,3208,1424,577,0,1,0,100,100,slowRead
0,tcp,74,0,387,0.99,1,0,99,99,slowRead
0,tcp,66,0,290,0,1,0,54,54,slowBody
15,tcp,370,0,537,0.54,1,0,100,100,slowHeaders
0,tcp,126,0,675,0,1,0,91,91,slowRead
15,tcp,370,0,313,0.88,1,0,100,100,slowHeaders
0,tcp,66,0,461,0,1,0,79,79,slowHeaders
0,tcp,60,0,795,0,1,0,34,34,slowRead
0,tcp,108,0,64,0,1,0,50,50,slowRead
0,tcp,66,0,385,0,1,0,89,89,slowBody
15,tcp,370,0,316,0.36,1,0,100,100,slowHeaders
7,tcp,296,0,252,1,1,0,100,100,slowRead
15,tcp,370,0,431,0.42,1,0,100,100,slowBody
8,tcp,768,206,714,1,1,0,100,100,slowHeaders
0,tcp,103,0,134,0,1,0,50,50,slowBody
7,tcp,296,0,78,1,1,0,79,79,slowRead
0,tcp,103,0,159,0,1,0,50,50,slowRead
15,tcp,370,0,940,0.7,1,0,100,100,slowRead
0,tcp,66,0,357,0,1,0,78,78,slowRead
0,tcp,60,0,30,0,1,0,53,53,slowRead
15,tcp,370,0,70,0.97,1,0,100,100,slowBody
30,tcp,975,1886,107,0,1,0,100,100,slowRead
29,tcp,3504,1424,604,0,1,0,100,100,slowRead
8,tcp,148,0,245,0.98,1,0,100,100,slowRead
15,tcp,370,0,90,1,1,0,100,100,slowRead
3,tcp,222,0,453,1,1,0,100,100,slowHeaders
0,tcp,74,0,580,0.99,1,0,100,100,slowRead
13,tcp,4340,74,200,1,0.99,0.01,100,100,slowHeaders
7,tcp,296,0,744,1,1,0,100,100,slowBody
15,tcp,370,0,654,0.57,1,0,100,100,slowHeaders
0,tcp,103,0,96,0,1,0,50,50,slowHeaders
15,tcp,370,0,532,1,1,0,100,100,slowRead
0,tcp,60,0,1016,0,1,0,46,46,slowRead
0,tcp,60,0,1017,0,1,0,54,54,slowBody
17,tcp,3768,12244,213,0.84,1,0,100,100,slowBody
7,tcp,296,0,652,1,1,0,100,100,slowRead
7,tcp,296,0,602,1,1,0,100,100,slowBody
7,tcp,296,0,258,1,1,0,100,100,slowRead
15,tcp,370,0,420,0.42,1,0,100,100,slowHeaders
7,tcp,296,0,475,1,1,0,100,100,slowRead
10,tcp,2558,74,389,0.98,1,0,100,100,slowRead
29,tcp,909,1820,444,0,1,0,100,100,slowRead
9,tcp,760,206,194,1,1,0,100,100,slowBody
15,tcp,370,0,246,0.71,1,0,100,100,slowBody
8,tcp,148,0,240,0.98,1,0,100,100,slowRead
0,tcp,66,0,598,0,1,0,90,90,slowBody
29,tcp,1023,1019,237,0.89,1,0,100,100,slowHeaders
0,tcp,100,0,73,0,1,0,50,50,slowBody
0,tcp,60,0,527,0,1,0,85,85,slowBody
30,tcp,894,953,65,0,1,0,86,86,slowHeaders
15,tcp,370,0,689,0.12,1,0,100,100,slowRead
7,tcp,296,0,405,0.32,1,0,100,100,slowBody
15,tcp,370,0,297,1,1,0,100,100,slowBody
0,tcp,74,0,246,0.99,1,0,100,100,slowBody
0,tcp,106,0,115,0,1,0,50,50,slowHeaders
0,tcp,74,0,464,0.99,1,0,98,98,slowRead
0,tcp,111,0,245,0,1,0,50,50,slowHeaders
0,tcp,872,74,1005,1,1,0,96,96,slowRead
0,tcp,60,0,7,0,1,0,63,63,slowBody
0,tcp,119,0,235,0,1,0,50,50,slowBody
0,tcp,74,0,460,0.99,1,0,98,98,slowRead
0,tcp,73,0,132,0,1,0,50,50,slowBody
9,tcp,636,206,170,1,1,0,100,100,slowBody
8,tcp,148,0,42,0.71,1,0,77,77,slowHeaders
15,tcp,370,0,54,1,1,0,100,100,slowRead
0,tcp,60,0,566,0,1,0,92,92,slowHeaders
30,tcp,877,953,29,0,0.97,0.03,66,65,slowBody
0,tcp,66,0,540,0,1,0,93,93,slowRead
15,tcp,370,0,100,0.98,1,0,100,100,slowHeaders
0,tcp,99,0,112,0,1,0,50,50,slowRead
7,tcp,296,0,200,1,1,0,100,100,slowRead
0,tcp,74,0,404,1,1,0,100,100,slowHeaders
0,tcp,66,0,394,0,1,0,84,84,slowRead
7,tcp,296,0,766,1,1,0,100,100,slowBody
7,tcp,296,0,495,1,1,0,100,100,slowBody
29,tcp,3430,1424,401,0,1,0,100,100,slowRead
7,tcp,296,0,693,1,1,0,100,100,slowBody
7,tcp,296,0,75,1,1,0,100,100,slowBody
7,tcp,296,0,447,1,1,0,100,100,slowBody
0,tcp,66,0,395,0,1,0,100,100,slowHeaders
7,tcp,296,0,123,1,1,0,100,100,slowRead
30,tcp,975,1886,87,0,1,0,91,91,slowRead
0,tcp,93,0,61,0,1,0,50,50,slowRead
0,tcp,525,0,601,0,1,0,89,89,slowBody
7,tcp,296,0,39,1,1,0,100,100,slowRead
0,tcp,100,0,275,0,1,0,50,50,slowBody
0,tcp,60,0,840,0,1,0,60,60,slowRead
15,tcp,370,0,211,0.83,1,0,100,100,slowHeaders
0,tcp,74,0,271,1,1,0,100,100,slowHeaders
0,tcp,79,0,258,0,1,0,50,50,slowHeaders
20,tcp,2356,12112,10,0,1,0,62,62,slowHeaders
0,tcp,74,0,296,1,1,0,100,100,slowHeaders
0,tcp,66,0,510,0,1,0,86,86,slowBody
7,tcp,296,0,394,1,1,0,100,100,slowRead
0,tcp,123,0,199,0,1,0,50,50,slowRead
15,tcp,370,0,51,0.98,1,0,100,100,slowBody
15,tcp,370,0,88,1,1,0,100,100,slowRead
3,tcp,222,0,34,1,1,0,100,100,slowBody
29,tcp,3504,1424,605,0,1,0,100,100,slowRead
0,tcp,74,0,645,0.99,1,0,100,100,slowRead
29,tcp,1078,1820,435,0,1,0,100,100,slowRead
15,tcp,370,0,900,0.29,1,0,100,100,slowRead
7,tcp,296,0,466,1,1,0,100,100,slowBody
29,tcp,1139,1754,514,0,1,0,100,100,slowRead
15,tcp,370,0,324,1,1,0,99,99,slowHeaders
15,tcp,370,0,326,1,1,0,100,100,slowHeaders
0,tcp,94,0,165,0,1,0,50,50,slowRead
0,tcp,60,0,5,0,1,0,64,64,slowHeaders
0,tcp,60,0,1010,0,1,0,36,36,slowRead
3,tcp,222,0,776,1,1,0,100,100,slowRead
0,tcp,118,0,235,0,1,0,50,50,slowHeaders
15,tcp,370,0,530,0.52,1,0,99,99,slowBody
30,tcp,1000,1019,203,0,1,0,100,100,slowHeaders
30,tcp,1022,1019,101,0,1,0,100,100,slowHeaders
15,tcp,370,0,313,0.34,1,0,100,100,slowHeaders
0,tcp,66,0,457,0,1,0,87,87,slowRead
15,tcp,370,0,206,0.01,1,0,99,99,slowHeaders
29,tcp,1164,1024,417,0.38,1,0,100,100,slowHeaders
15,tcp,370,0,98,0.96,1,0,100,100,slowHeaders
7,tcp,296,0,676,1,1,0,100,100,slowRead
7,tcp,296,0,270,1,1,0,100,100,slowBody
7,tcp,296,0,198,1,1,0,100,100,slowRead
7,tcp,296,0,67,1,1,0,100,100,slowRead
30,tcp,1144,1886,24,0,1,0,28,28,slowRead
15,tcp,370,0,497,0.49,1,0,100,100,slowBody
15,tcp,370,0,589,0.57,1,0,100,100,slowBody
15,tcp,370,0,432,1,1,0,100,100,slowRead
0,tcp,66,0,559,0,1,0,100,100,slowHeaders
0,tcp,125,0,212,0,1,0,100,100,slowBody
0,tcp,260,0,7,0,1,0,7,7,slowBody
28,tcp,3294,74,352,0.98,1,0,100,100,slowHeaders
30,tcp,1100,1886,77,0,1,0,91,91,slowRead
0,tcp,621,140,728,0.99,1,0,97,97,slowRead
0,tcp,60,0,1046,0,1,0,55,55,slowBody
0,tcp,60,0,980,0,1,0,47,47,slowBody
0,tcp,66,0,573,0,1,0,81,81,slowBody
0,tcp,66,0,328,0,1,0,74,74,slowHeaders
9,tcp,752,206,377,1,1,0,100,100,slowHeaders
30,tcp,1166,958,160,0,1,0,100,100,slowBody
7,tcp,296,0,347,0.21,1,0,100,100,slowBody
30,tcp,1131,1820,314,0,1,0,100,100,slowRead
29,tcp,1264,1754,462,0,1,0,100,100,slowRead
7,tcp,296,0,217,1,1,0,100,100,slowRead
0,tcp,60,0,749,0,1,0,47,47,slowRead
0,tcp,60,0,1167,0,1,0,47,47,slowRead
8,tcp,148,0,52,0.83,1,0,80,80,slowRead
0,tcp,60,0,980,0,1,0,34,34,slowRead
0,tcp,548,140,610,0.99,1,0,100,100,slowBody
29,tcp,1264,1754,491,0,1,0,100,100,slowRead
3,tcp,222,0,307,1,1,0,99,99,slowHeaders
7,tcp,296,0,627,1,1,0,100,100,slowBody
15,tcp,370,0,418,0.91,1,0,100,100,slowBody
30,tcp,1076,1019,103,0,1,0,100,100,slowHeaders
15,tcp,370,0,175,0.98,1,0,100,100,slowHeaders
7,tcp,296,0,715,1,1,0,100,100,slowBody
30,tcp,892,1019,361,0.35,1,0,100,100,slowBody
3,tcp,222,0,594,1,1,0,100,100,slowBody
0,tcp,60,0,958,0,1,0,44,44,slowBody
10,tcp,766,206,98,0.88,0.99,0.01,93,92,slowBody
29,tcp,937,887,374,0.4,1,0,100,100,slowHeaders
15,tcp,370,0,559,0.56,1,0,100,100,slowRead
15,tcp,370,0,102,0.98,1,0,100,100,slowHeaders
0,tcp,93,0,84,0,1,0,50,50,slowRead
0,tcp,74,0,454,1,1,0,100,100,slowHeaders
0,tcp,104,0,218,0,1,0,50,50,slowBody
0,tcp,60,0,740,0,1,0,47,47,slowBody
1,tcp,148,0,47,1,1,0,100,100,slowBody
0,tcp,115,0,234,0,1,0,50,50,slowBody
15,tcp,370,0,96,0.96,1,0,100,100,slowHeaders
15,tcp,370,0,560,1,1,0,100,100,slowHeaders
10,tcp,744,206,139,1,0.99,0.01,99,99,slowRead
29,tcp,1183,1024,397,0.4,1,0,100,100,slowHeaders
15,tcp,370,0,430,0.42,1,0,100,100,slowBody
15,tcp,370,0,431,1,1,0,100,100,slowHeaders
0,tcp,117,0,97,0,1,0,50,50,slowBody
0,tcp,78,0,170,0,1,0,50,50,slowHeaders
0,tcp,66,0,455,0,1,0,100,100,slowHeaders
0,tcp,123,0,245,0,1,0,50,50,slowBody
7,tcp,296,0,649,1,1,0,100,100,slowBody
30,tcp,991,1019,53,0,1,0,54,54,slowHeaders
0,tcp,114,0,234,0,1,0,50,50,slowHeaders
0,tcp,101,0,194,0,1,0,50,50,slowHeaders
15,tcp,370,0,293,1,1,0,100,100,slowBody
0,tcp,60,0,332,0,1,0,73,73,slowBody
7,tcp,296,0,563,1,1,0,100,100,slowBody
0,tcp,102,0,218,0,1,0,50,50,slowRead
13,tcp,968,1820,57,0.86,0.98,0.02,75,74,slowRead
7,tcp,296,0,280,1,1,0,100,100,slowBody
15,tcp,370,0,354,0.42,1,0,100,100,slowBody
1,tcp,148,0,667,1,1,0,100,100,slowBody
15,tcp,370,0,221,0.1,1,0,100,100,slowHeaders
10,tcp,767,206,143,1,0.99,0.01,100,100,slowHeaders
15,tcp,370,0,453,1,1,0,100,100,slowBody
30,tcp,1100,1886,56,0,1,0,81,81,slowRead
7,tcp,296,0,305,1,1,0,100,100,slowRead
0,tcp,104,0,104,0,1,0,50,50,slowBody
0,tcp,74,0,422,0.99,1,0,100,100,slowBody
15,tcp,370,0,597,0.59,1,0,100,100,slowRead
3,tcp,222,0,875,1,1,0,100,100,slowBody
8,tcp,148,0,295,0.99,1,0,100,100,slowRead
0,tcp,60,0,914,0,1,0,34,34,slowBody
0,tcp,66,0,590,0,1,0,76,76,slowRead
0,tcp,60,0,821,0,1,0,51,51,slowHeaders
8,tcp,148,0,172,0.93,1,0,100,100,slowHeaders
0,tcp,66,0,500,0,1,0,93,93,slowRead
30,tcp,1614,140,424,1,1,0,100,100,slowBody
30,tcp,939,887,199,0,1,0,100,100,slowHeaders
7,tcp,296,0,174,1,1,0,100,100,slowRead
30,tcp,982,338,8,1,0.88,0.12,23,22,slowRead
0,tcp,621,140,705,0.99,1,0,96,96,slowRead
8,tcp,148,0,70,0.94,0.99,0.01,99,98,slowRead
0,tcp,102,0,90,0,1,0,50,50,slowRead
7,tcp,296,0,651,1,1,0,100,100,slowRead
0,tcp,66,0,500,0,1,0,86,86,slowRead
0,tcp,60,0,1008,0,1,0,50,50,slowBody
0,tcp,89,0,174,0,1,0,50,50,slowBody
0,tcp,66,0,520,0,1,0,82,82,slowRead
10,tcp,659,206,140,0.99,0.99,0.01,100,100,slowBody
0,tcp,74,0,354,1,1,0,100,100,slowHeaders
7,tcp,296,0,657,1,1,0,100,100,slowBody
0,tcp,66,0,523,0,1,0,85,85,slowBody
15,tcp,370,0,436,1,1,0,100,100,slowRead
0,tcp,104,0,127,0,1,0,50,50,slowRead
7,tcp,296,0,656,1,1,0,100,100,slowRead
15,tcp,370,0,752,0.89,1,0,100,100,slowBody
0,tcp,83,0,159,0,1,0,50,50,slowRead
7,tcp,296,0,603,1,1,0,100,100,slowBody
8,tcp,148,0,417,1,1,0,100,100,slowBody
7,tcp,296,0,657,0.58,1,0,100,100,slowBody
0,tcp,526,0,2,0,1,0,21,21,slowBody
3,tcp,222,0,485,1,1,0,100,100,slowBody
15,tcp,370,0,48,0.98,1,0,100,100,slowHeaders
30,tcp,1100,1886,100,0,1,0,100,100,slowRead
0,tcp,60,0,768,0,1,0,45,45,slowRead
0,tcp,66,0,386,0,1,0,89,89,slowBody
15,tcp,370,0,310,0.88,1,0,100,100,slowBody
0,tcp,60,0,707,0,1,0,49,49,slowHeaders
0,tcp,60,0,932,0,1,0,31,31,slowBody
7,tcp,296,0,390,1,1,0,100,100,slowBody
0,tcp,74,0,272,0.99,1,0,100,100,slowBody
0,tcp,118,0,205,0,1,0,50,50,slowHeaders
0,tcp,60,0,14,0,1,0,68,68,slowHeaders
7,tcp,296,0,159,1,1,0,100,100,slowBody
0,tcp,88,0,182,0,1,0,50,50,slowHeaders
7,tcp,296,0,599,1,1,0,100,100,slowRead
0,tcp,66,0,515,0,1,0,100,100,slowHeaders
0,tcp,122,0,51,0,1,0,63,63,slowRead
7,tcp,296,0,535,1,1,0,100,100,slowRead
1,tcp,2576,11980,18,0,1,0,59,59,slowRead
0,tcp,74,0,882,0.99,1,0,100,100,slowRead
0,tcp,665,140,36,0.91,0.97,0.03,94,93,slowHeaders
0,tcp,97,0,250,0,1,0,50,50,slowBody
15,tcp,370,0,286,0.87,1,0,100,100,slowBody
8,tcp,148,0,174,1,0.99,0.01,100,100,slowBody
0,tcp,105,0,232,0,1,0,50,50,slowRead
15,tcp,370,0,673,0.87,1,0,100,100,slowBody
0,tcp,215,0,608,0,1,0,85,85,slowBody
0,tcp,66,0,432,0,1,0,88,88,slowBody
0,tcp,60,0,784,0,1,0,33,33,slowBody
30,tcp,2091,1490,229,0,1,0,100,100,slowRead
31,tcp,984,953,58,0,1,0,59,59,slowHeaders
0,tcp,103,0,73,0,1,0,50,50,slowHeaders
0,tcp,60,0,860,0,1,0,48,48,slowBody
7,tcp,296,0,144,1,1,0,100,100,slowRead
28,tcp,3094,1424,891,0.29,1,0,100,100,slowRead
0,tcp,104,0,238,0,1,0,50,50,slowRead
30,tcp,874,1019,349,0.36,1,0,100,100,slowHeaders
7,tcp,296,0,302,1,1,0,100,100,slowBody
7,tcp,296,0,576,0.52,1,0,100,100,slowBody
30,tcp,885,1019,83,0,0.99,0.01,94,93,slowBody
0,tcp,60,0,607,0,1,0,36,36,slowHeaders
0,tcp,60,0,917,0,1,0,45,45,slowRead
29,tcp,3430,1424,387,0,1,0,100,100,slowRead
7,tcp,296,0,454,1,1,0,100,100,slowBody
0,tcp,60,0,880,0,1,0,33,33,slowRead
0,tcp,60,0,739,0,1,0,54,54,slowHeaders
27,tcp,956,338,748,1,1,0,100,100,slowRead
3,tcp,222,0,729,1,1,0,99,99,slowHeaders
0,tcp,95,0,124,0,1,0,50,50,slowRead
0,tcp,60,0,971,0,1,0,45,45,slowBody
0,tcp,60,0,681,0,1,0,64,64,slowBody
29,tcp,2266,1424,574,0,1,0,100,100,slowRead
15,tcp,370,0,223,0.09,1,0,100,100,slowHeaders
15,tcp,370,0,248,1,1,0,100,100,slowHeaders
0,tcp,60,0,4,0,1,0,60,60,slowBody
30,tcp,891,953,27,0,1,0,61,61,slowHeaders
0,tcp,60,0,630,0,1,0,70,70,slowHeaders
15,tcp,370,0,239,1,1,0,100,100,slowBody
7,tcp,296,0,619,1,1,0,100,100,slowRead
0,tcp,108,0,109,0,1,0,50,50,slowBody
7,tcp,296,0,434,1,1,0,100,100,slowRead
0,tcp,170,0,81,0,1,0,89,89,slowBody
7,tcp,296,0,415,1,1,0,100,100,slowBody
0,tcp,66,0,543,0,1,0,84,84,slowBody
7,tcp,296,0,475,1,1,0,100,100,slowRead
15,tcp,370,0,641,0.6,1,0,100,100,slowBody
15,tcp,370,0,117,0.99,1,0,100,100,slowHeaders
15,tcp,370,0,585,0.57,1,0,99,99,slowBody
7,tcp,296,0,665,1,1,0,100,100,slowRead
0,tcp,110,0,128,0,1,0,50,50,slowBody
15,tcp,370,0,263,1,1,0,100,100,slowBody
15,tcp,370,0,220,1,1,0,100,100,slowBody
0,tcp,66,0,388,0,1,0,84,84,slowBody
0,tcp,96,0,139,0,1,0,50,50,slowHeaders
0,tcp,60,0,725,0,1,0,47,47,slowBody
0,tcp,189,0,5,0,1,0,13,13,slowBody
7,tcp,296,0,558,1,1,0,100,100,slowRead
15,tcp,370,0,443,0.44,1,0,100,100,slowBody
8,tcp,148,0,414,0.99,1,0,100,100,slowRead
7,tcp,296,0,313,1,1,0,100,100,slowBody
0,tcp,66,0,433,0,1,0,100,100,slowHeaders
7,tcp,296,0,554,1,1,0,100,100,slowBody
0,tcp,114,0,118,0,1,0,50,50,slowHeaders
15,tcp,370,0,109,0.98,1,0,100,100,slowHeaders
15,tcp,370,0,273,1,1,0,100,100,slowRead
15,tcp,370,0,146,0.99,1,0,100,100,slowHeaders
7,tcp,296,0,473,1,1,0,100,100,slowRead
0,tcp,74,0,342,0.99,1,0,100,100,slowBody
15,tcp,370,0,246,0.09,1,0,100,100,slowHeaders
30,tcp,2994,958,200,0,1,0,99,99,slowHeaders
0,tcp,60,0,809,0,1,0,51,51,slowHeaders
0,tcp,85,0,250,0,1,0,50,50,slowRead
15,tcp,370,0,277,0.17,1,0,100,100,slowHeaders
15,tcp,370,0,383,1,1,0,100,100,slowBody
7,tcp,296,0,265,1,1,0,100,100,slowRead
0,tcp,66,0,336,0,1,0,75,75,slowBody
0,tcp,463,0,3,0,1,0,9,9,slowHeaders
8,tcp,148,0,381,0.99,1,0,100,100,slowRead
0,tcp,84,0,225,0,1,0,50,50,slowBody
0,tcp,54,0,16,0,1,0,16,16,slowBody
30,tcp,1100,1886,132,0,1,0,100,100,slowRead
0,tcp,87,0,130,0,1,0,50,50,slowBody
8,tcp,148,0,109,0.96,0.99,0.01,100,100,slowRead
0,tcp,60,0,740,0,1,0,50,50,slowRead
15,tcp,370,0,994,1,1,0,100,100,slowRead
8,tcp,773,206,725,1,1,0,100,100,slowHeaders
8,tcp,148,0,78,1,0.99,0.01,94,93,slowBody
0,tcp,60,0,706,0,1,0,49,49,slowRead
7,tcp,296,0,363,1,1,0,100,100,slowBody
8,tcp,148,0,280,0.99,1,0,99,98,slowRead
7,tcp,296,0,340,1,1,0,100,100,slowRead
0,tcp,66,0,495,0,1,0,86,86,slowRead
7,tcp,296,0,637,1,1,0,100,100,slowHeaders
15,tcp,370,0,211,0.05,1,0,100,100,slowRead
15,tcp,370,0,117,0.98,1,0,100,100,slowBody
15,tcp,370,0,805,1,1,0,100,100,slowRead
0,tcp,74,0,490,1,1,0,99,99,slowHeaders
15,tcp,370,0,15,0.93,1,0,100,100,slowHeaders
0,tcp,60,0,678,0,1,0,64,64,slowBody
15,tcp,370,0,380,0.9,1,0,100,100,slowBody
15,tcp,370,0,806,0.21,1,0,100,100,slowRead
0,tcp,60,0,818,0,1,0,24,24,slowBody
30,tcp,1100,1886,27,0,1,0,62,62,slowRead
12,tcp,222,0,38,0.5,1,0,78,78,slowRead
0,tcp,60,0,7,0,1,0,66,66,slowHeaders
15,tcp,370,0,185,0.58,1,0,100,100,slowHeaders
15,tcp,370,0,174,0.99,1,0,100,100,slowHeaders
0,tcp,166,0,244,0,1,0,100,100,slowBody
30,tcp,958,953,140,0,0.99,0.01,100,100,slowRead
7,tcp,296,0,432,1,1,0,100,100,slowRead
15,tcp,370,0,483,0.49,1,0,100,100,slowHeaders
29,tcp,993,953,390,0.39,1,0,100,100,slowHeaders
15,tcp,370,0,719,0.61,1,0,100,100,slowHeaders
0,tcp,102,0,179,0,1,0,50,50,slowHeaders
0,tcp,66,0,477,0,1,0,81,81,slowBody
0,tcp,101,0,221,0,1,0,52,52,slowRead
15,tcp,370,0,50,0.94,1,0,100,100,slowHeaders
0,tcp,60,0,749,0,1,0,23,23,slowBody
7,tcp,296,0,465,1,1,0,100,100,slowBody
0,tcp,60,0,888,0,1,0,48,48,slowBody
0,tcp,60,0,1096,0,1,0,50,50,slowRead
30,tcp,1644,1688,300,0,1,0,100,100,slowRead
12,tcp,222,0,90,0.77,1,0,98,98,slowRead
15,tcp,370,0,8,0.88,1,0,100,100,slowHeaders
7,tcp,296,0,224,1,1,0,100,100,slowBody
0,tcp,104,0,61,0,1,0,51,51,slowRead
30,tcp,1027,1019,178,0,1,0,100,100,slowHeaders
30,tcp,1388,1019,203,0,1,0,100,100,slowHeaders
15,tcp,370,0,255,0.1,1,0,100,100,slowHeaders
15,tcp,370,0,656,1,1,0,100,100,slowHeaders
0,tcp,66,0,484,0,1,0,86,86,slowBody
0,tcp,66,0,559,0,1,0,71,71,slowBody
8,tcp,148,0,222,0.98,1,0,100,100,slowRead
29,tcp,1096,1019,168,0.58,1,0,100,100,slowHeaders
0,tcp,60,0,827,0,1,0,50,50,slowHeaders
15,tcp,370,0,505,1,1,0,100,100,slowRead
7,tcp,296,0,61,1,1,0,100,100,slowBody
0,tcp,60,0,910,0,1,0,48,48,slowHeaders
0,tcp,99,0,193,0,1,0,50,50,slowHeaders
30,tcp,975,1886,8,0,1,0,12,12,slowRead
0,tcp,66,0,416,0,1,0,88,88,slowBody
0,tcp,110,0,15,0,1,0,18,18,slowRead
1,tcp,148,0,139,1,1,0,100,100,slowBody
15,tcp,370,0,382,0.9,1,0,100,100,slowBody
0,tcp,548,140,626,0.99,1,0,100,100,slowBody
7,tcp,296,0,674,1,1,0,100,100,slowBody
0,tcp,408,0,4,0,1,0,58,58,slowRead
15,tcp,370,0,217,0.07,1,0,100,100,slowBody
13,tcp,968,1820,27,0.69,0.96,0.04,58,57,slowRead
15,tcp,370,0,237,1,1,0,100,100,slowBody
0,tcp,74,0,120,0.98,0.99,0.01,100,100,slowBody
0,tcp,60,0,1064,0,1,0,54,54,slowHeaders
0,tcp,99,0,207,0,1,0,50,50,slowBody
0,tcp,60,0,633,0,1,0,47,47,slowHeaders
7,tcp,296,0,654,1,1,0,100,100,slowRead
30,tcp,947,887,51,0,0.98,0.02,80,79,slowRead
29,tcp,2321,1424,603,0,1,0,100,100,slowRead
15,tcp,370,0,40,0.9,1,0,100,100,slowHeaders
0,tcp,60,0,690,0,1,0,48,48,slowHeaders
15,tcp,370,0,248,0.1,1,0,100,100,slowHeaders
0,tcp,74,0,435,1,1,0,100,100,slowHeaders
0,tcp,106,0,235,0,1,0,50,50,slowHeaders
8,tcp,148,0,119,0.99,1,0,100,100,slowRead
0,tcp,60,0,4,0,1,0,4,4,slowHeaders
15,tcp,370,0,579,1,1,0,100,100,slowHeaders
15,tcp,370,0,36,0.97,1,0,100,100,slowHeaders
