@relation 'udpFlood-weka.filters.unsupervised.attribute.Remove-R1,3,5,2,4-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack'

@attribute duration numeric
@attribute cof {N/A,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127}
@attribute total_f_packets numeric
@attribute total_b_packets numeric
@attribute total_f_bytes numeric
@attribute total_b_bytes numeric
@attribute pps_f numeric
@attribute pps_b numeric
@attribute bps_f numeric
@attribute bps_b numeric
@attribute rfb_packets numeric
@attribute rfb_bytes numeric
@attribute min_f_pkt numeric
@attribute mean_f_pkt numeric
@attribute max_f_pkt numeric
@attribute std_f_pkt numeric
@attribute min_b_pkt numeric
@attribute mean_b_pkt numeric
@attribute max_b_pkt numeric
@attribute std_b_pkt numeric
@attribute min_f_time numeric
@attribute mean_f_time numeric
@attribute max_f_time numeric
@attribute std_f_time numeric
@attribute min_b_time numeric
@attribute mean_b_time numeric
@attribute max_b_time numeric
@attribute std_b_time numeric
@attribute psh_f_cnt numeric
@attribute urg_f_cnt numeric
@attribute psh_b_cnt numeric
@attribute urg_b_cnt numeric
@attribute isAttack {normal,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@data
3.352685,N/A,1454,0,66884,0,433.68223,0,19949.382584,0,0,0,46,46,46,0,0,0,0,0,0.000667,0.002307,0.012352,0.001631,0,0,0,0,-1,-1,-1,-1,udpFlood
3.356591,N/A,763,0,35098,0,227.313947,0,10456.441565,0,0,0,46,46,46,0,0,0,0,0,0.000339,0.004405,0.022402,0.003617,0,0,0,0,-1,-1,-1,-1,udpFlood
3.355369,N/A,632,0,29072,0,188.354838,0,8664.322526,0,0,0,46,46,46,0,0,0,0,0,0.000683,0.005318,0.153745,0.00764,0,0,0,0,-1,-1,-1,-1,udpFlood
3.343551,N/A,394,0,18124,0,117.838775,0,5420.583639,0,0,0,46,46,46,0,0,0,0,0,0.000361,0.008508,0.045169,0.007312,0,0,0,0,-1,-1,-1,-1,udpFlood
3.337132,N/A,482,0,22172,0,144.435392,0,6644.028036,0,0,0,46,46,46,0,0,0,0,0,0.000319,0.006938,0.048509,0.006531,0,0,0,0,-1,-1,-1,-1,udpFlood
3.349474,N/A,592,0,27232,0,176.744184,0,8130.232484,0,0,0,46,46,46,0,0,0,0,0,0.000014,0.005667,0.042461,0.005385,0,0,0,0,-1,-1,-1,-1,udpFlood
0,N/A,1,0,68,0,0,0,0,0,0,0,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,udpFlood
3.358501,N/A,1145,0,52670,0,340.925863,0,15682.5897,0,0,0,46,46,46,0,0,0,0,0,0.000337,0.002936,0.049499,0.002514,0,0,0,0,-1,-1,-1,-1,udpFlood
3.356409,N/A,575,0,26450,0,171.314053,0,7880.446425,0,0,0,46,46,46,0,0,0,0,0,0.000657,0.005847,0.043988,0.005847,0,0,0,0,-1,-1,-1,-1,udpFlood
3.338301,N/A,601,0,27646,0,180.031676,0,8281.4571,0,0,0,46,46,46,0,0,0,0,0,0.000691,0.005564,0.03007,0.004844,0,0,0,0,-1,-1,-1,-1,udpFlood
3.351923,N/A,736,0,33856,0,219.575466,0,10100.471437,0,0,0,46,46,46,0,0,0,0,0,0.000651,0.00456,0.025116,0.003858,0,0,0,0,-1,-1,-1,-1,udpFlood
3.338166,N/A,417,0,19182,0,124.918884,0,5746.268651,0,0,0,46,46,46,0,0,0,0,0,0.00065,0.008024,0.046803,0.007749,0,0,0,0,-1,-1,-1,-1,udpFlood
3.355249,N/A,410,0,18860,0,122.196588,0,5621.043048,0,0,0,46,46,46,0,0,0,0,0,0.000663,0.008204,0.065196,0.008772,0,0,0,0,-1,-1,-1,-1,udpFlood
3.357947,N/A,353,0,16238,0,105.123745,0,4835.692258,0,0,0,46,46,46,0,0,0,0,0,0.000691,0.00954,0.056901,0.009417,0,0,0,0,-1,-1,-1,-1,udpFlood
3.349782,N/A,1161,0,53406,0,346.58967,0,15943.124823,0,0,0,46,46,46,0,0,0,0,0,0.000189,0.002888,0.013379,0.00213,0,0,0,0,-1,-1,-1,-1,udpFlood
3.359872,N/A,1194,0,54924,0,355.370695,0,16347.051976,0,0,0,46,46,46,0,0,0,0,0,0.000324,0.002816,0.053526,0.002491,0,0,0,0,-1,-1,-1,-1,udpFlood
1.003397,N/A,193,0,8878,0,192.346647,0,8847.945745,0,0,0,46,46,46,0,0,0,0,0,0.000993,0.005226,0.030079,0.004568,0,0,0,0,-1,-1,-1,-1,udpFlood
3.344808,N/A,535,0,24610,0,159.949385,0,7357.671726,0,0,0,46,46,46,0,0,0,0,0,0.000675,0.006264,0.058378,0.005906,0,0,0,0,-1,-1,-1,-1,udpFlood
3.334527,N/A,467,0,21482,0,140.049847,0,6442.292985,0,0,0,46,46,46,0,0,0,0,0,0.001002,0.007156,0.038148,0.006819,0,0,0,0,-1,-1,-1,-1,udpFlood
3.351066,N/A,662,0,30452,0,197.549086,0,9087.257948,0,0,0,46,46,46,0,0,0,0,0,0.000663,0.00507,0.031094,0.004346,0,0,0,0,-1,-1,-1,-1,udpFlood
0,N/A,1,0,68,0,0,0,0,0,0,0,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,udpFlood
3.35372,N/A,676,0,31096,0,201.567204,0,9272.091366,0,0,0,46,46,46,0,0,0,0,0,0.000663,0.004968,0.033731,0.004565,0,0,0,0,-1,-1,-1,-1,udpFlood
3.359403,N/A,1424,0,65504,0,423.884792,0,19498.700439,0,0,0,46,46,46,0,0,0,0,0,0.000009,0.002361,0.016127,0.001767,0,0,0,0,-1,-1,-1,-1,udpFlood
3.359471,N/A,1425,0,65550,0,424.173945,0,19512.001455,0,0,0,46,46,46,0,0,0,0,0,0.000342,0.002359,0.012068,0.001528,0,0,0,0,-1,-1,-1,-1,udpFlood
3.356507,N/A,1219,0,56074,0,363.175137,0,16706.056316,0,0,0,46,46,46,0,0,0,0,0,0.000329,0.002756,0.015391,0.002004,0,0,0,0,-1,-1,-1,-1,udpFlood
3.34956,N/A,411,0,18906,0,122.702691,0,5644.323798,0,0,0,46,46,46,0,0,0,0,0,0.000331,0.00817,0.049781,0.007927,0,0,0,0,-1,-1,-1,-1,udpFlood
3.337175,N/A,472,0,21712,0,141.436978,0,6506.100998,0,0,0,46,46,46,0,0,0,0,0,0.000335,0.007085,0.054889,0.007079,0,0,0,0,-1,-1,-1,-1,udpFlood
3.356521,N/A,1172,0,53912,0,349.171073,0,16061.869343,0,0,0,46,46,46,0,0,0,0,0,0.000348,0.002866,0.018384,0.002132,0,0,0,0,-1,-1,-1,-1,udpFlood
3.354376,N/A,1296,0,59616,0,386.361026,0,17772.607214,0,0,0,46,46,46,0,0,0,0,0,0.00031,0.00259,0.01706,0.001877,0,0,0,0,-1,-1,-1,-1,udpFlood
3.355756,N/A,630,0,28980,0,187.737127,0,8635.90786,0,0,0,46,46,46,0,0,0,0,0,0.000646,0.005335,0.136376,0.006911,0,0,0,0,-1,-1,-1,-1,udpFlood
3.34387,N/A,410,0,18860,0,122.612416,0,5640.171143,0,0,0,46,46,46,0,0,0,0,0,0.000687,0.008176,0.048789,0.007926,0,0,0,0,-1,-1,-1,-1,udpFlood
3.34923,N/A,627,0,28842,0,187.207233,0,8611.532701,0,0,0,46,46,46,0,0,0,0,0,0.00068,0.00535,0.028424,0.004998,0,0,0,0,-1,-1,-1,-1,udpFlood
3.357177,N/A,1099,0,50554,0,327.358371,0,15058.485064,0,0,0,46,46,46,0,0,0,0,0,0.000005,0.003058,0.018458,0.002373,0,0,0,0,-1,-1,-1,-1,udpFlood
3.34322,N/A,420,0,19320,0,125.627371,0,5778.859085,0,0,0,46,46,46,0,0,0,0,0,0.000632,0.007979,0.055498,0.008221,0,0,0,0,-1,-1,-1,-1,udpFlood
0.435642,N/A,145,0,6670,0,332.842283,0,15310.745036,0,0,0,46,46,46,0,0,0,0,0,0.000662,0.003025,0.013366,0.002243,0,0,0,0,-1,-1,-1,-1,udpFlood
3.352904,N/A,428,0,19688,0,127.650526,0,5871.924195,0,0,0,46,46,46,0,0,0,0,0,0.000683,0.007852,0.053502,0.007609,0,0,0,0,-1,-1,-1,-1,udpFlood
3.346022,N/A,725,0,33350,0,216.675211,0,9967.059717,0,0,0,46,46,46,0,0,0,0,0,0.000017,0.004622,0.025066,0.003885,0,0,0,0,-1,-1,-1,-1,udpFlood
3.102137,N/A,404,0,18584,0,130.23279,0,5990.708354,0,0,0,46,46,46,0,0,0,0,0,0.000662,0.007698,0.054116,0.007569,0,0,0,0,-1,-1,-1,-1,udpFlood
3.354388,N/A,640,0,29440,0,190.794836,0,8776.562469,0,0,0,46,46,46,0,0,0,0,0,0.000357,0.005249,0.028723,0.004923,0,0,0,0,-1,-1,-1,-1,udpFlood
3.356723,N/A,1447,0,66562,0,431.075241,0,19829.461074,0,0,0,46,46,46,0,0,0,0,0,0.000652,0.002321,0.043779,0.001986,0,0,0,0,-1,-1,-1,-1,udpFlood
3.355419,N/A,622,0,28612,0,185.371787,0,8527.102182,0,0,0,46,46,46,0,0,0,0,0,0.000675,0.005403,0.038062,0.005148,0,0,0,0,-1,-1,-1,-1,udpFlood
3.356941,N/A,661,0,30406,0,196.905457,0,9057.65104,0,0,0,46,46,46,0,0,0,0,0,0.000703,0.005086,0.033779,0.004445,0,0,0,0,-1,-1,-1,-1,udpFlood
3.356248,N/A,803,0,36938,0,239.255288,0,11005.74323,0,0,0,46,46,46,0,0,0,0,0,0.000961,0.004185,0.025712,0.003822,0,0,0,0,-1,-1,-1,-1,udpFlood
3.345902,N/A,416,0,19136,0,124.331207,0,5719.235518,0,0,0,46,46,46,0,0,0,0,0,0.000704,0.008062,0.057795,0.007872,0,0,0,0,-1,-1,-1,-1,udpFlood
3.016873,N/A,616,0,28336,0,204.184905,0,9392.505625,0,0,0,46,46,46,0,0,0,0,0,0.000604,0.004905,0.034116,0.00478,0,0,0,0,-1,-1,-1,-1,udpFlood
3.355472,N/A,1160,0,53360,0,345.704013,0,15902.384578,0,0,0,46,46,46,0,0,0,0,0,0.000013,0.002895,0.017724,0.002203,0,0,0,0,-1,-1,-1,-1,udpFlood
0,N/A,1,0,68,0,0,0,0,0,0,0,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,udpFlood
3.35141,N/A,637,0,29302,0,190.069273,0,8743.186555,0,0,0,46,46,46,0,0,0,0,0,0.000303,0.00527,0.035102,0.004638,0,0,0,0,-1,-1,-1,-1,udpFlood
0,N/A,1,0,68,0,0,0,0,0,0,0,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,udpFlood
3.345895,N/A,457,0,21022,0,136.585286,0,6282.923156,0,0,0,46,46,46,0,0,0,0,0,0.000662,0.007337,0.055582,0.007553,0,0,0,0,-1,-1,-1,-1,udpFlood
0,N/A,1,0,68,0,0,0,0,0,0,0,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,udpFlood
3.354838,N/A,1220,0,56120,0,363.653935,0,16728.080988,0,0,0,46,46,46,0,0,0,0,0,0.000355,0.002752,0.015727,0.001948,0,0,0,0,-1,-1,-1,-1,udpFlood
3.341788,N/A,359,0,16514,0,107.427519,0,4941.665879,0,0,0,46,46,46,0,0,0,0,0,0.000713,0.009335,0.069875,0.009889,0,0,0,0,-1,-1,-1,-1,udpFlood
3.35005,N/A,629,0,28934,0,187.758366,0,8636.884858,0,0,0,46,46,46,0,0,0,0,0,0.000942,0.005334,0.034412,0.004882,0,0,0,0,-1,-1,-1,-1,udpFlood
3.357169,N/A,602,0,27692,0,179.317757,0,8248.616831,0,0,0,46,46,46,0,0,0,0,0,0.00065,0.005586,0.041853,0.005527,0,0,0,0,-1,-1,-1,-1,udpFlood
3.358189,N/A,1118,0,51428,0,332.9175,0,15314.204985,0,0,0,46,46,46,0,0,0,0,0,0.000321,0.003006,0.017727,0.002373,0,0,0,0,-1,-1,-1,-1,udpFlood
3.347824,N/A,545,0,25070,0,162.792316,0,7488.446544,0,0,0,46,46,46,0,0,0,0,0,0.000669,0.006154,0.03879,0.00604,0,0,0,0,-1,-1,-1,-1,udpFlood
3.357579,N/A,738,0,33948,0,219.801201,0,10110.855248,0,0,0,46,46,46,0,0,0,0,0,0.000649,0.004556,0.023718,0.003747,0,0,0,0,-1,-1,-1,-1,udpFlood
3.355679,N/A,1378,0,63388,0,410.647199,0,18889.771144,0,0,0,46,46,46,0,0,0,0,0,0.000311,0.002437,0.014694,0.001767,0,0,0,0,-1,-1,-1,-1,udpFlood
3.312131,N/A,702,0,32292,0,211.948143,0,9749.614584,0,0,0,46,46,46,0,0,0,0,0,0.000001,0.004725,0.034094,0.004072,0,0,0,0,-1,-1,-1,-1,udpFlood
3.351877,N/A,712,0,32752,0,212.418282,0,9771.240986,0,0,0,46,46,46,0,0,0,0,0,0.000005,0.004714,0.027063,0.004026,0,0,0,0,-1,-1,-1,-1,udpFlood
3.359512,N/A,843,0,38778,0,250.929313,0,11542.748383,0,0,0,46,46,46,0,0,0,0,0,0.000306,0.00399,0.025115,0.003404,0,0,0,0,-1,-1,-1,-1,udpFlood
3.349064,N/A,631,0,29026,0,188.410872,0,8666.900114,0,0,0,46,46,46,0,0,0,0,0,0.000618,0.005316,0.035085,0.004693,0,0,0,0,-1,-1,-1,-1,udpFlood
0,N/A,1,0,68,0,0,0,0,0,0,0,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,udpFlood
3.350165,N/A,669,0,30774,0,199.691664,0,9185.816522,0,0,0,46,46,46,0,0,0,0,0,0.000983,0.005015,0.044102,0.004532,0,0,0,0,-1,-1,-1,-1,udpFlood
3.344873,N/A,668,0,30728,0,199.708617,0,9186.596398,0,0,0,46,46,46,0,0,0,0,0,0.000684,0.005015,0.029787,0.004645,0,0,0,0,-1,-1,-1,-1,udpFlood
3.349171,N/A,529,0,24334,0,157.949538,0,7265.678748,0,0,0,46,46,46,0,0,0,0,0,0.000005,0.006343,0.041126,0.005895,0,0,0,0,-1,-1,-1,-1,udpFlood
3.355573,N/A,828,0,38088,0,246.753689,0,11350.669675,0,0,0,46,46,46,0,0,0,0,0,0.000628,0.004058,0.027763,0.003672,0,0,0,0,-1,-1,-1,-1,udpFlood
1.581553,N/A,356,0,16376,0,225.095244,0,10354.381201,0,0,0,46,46,46,0,0,0,0,0,0.000683,0.004455,0.032425,0.004349,0,0,0,0,-1,-1,-1,-1,udpFlood
3.349594,N/A,603,0,27738,0,180.021837,0,8281.0045,0,0,0,46,46,46,0,0,0,0,0,0.000347,0.005564,0.032722,0.005042,0,0,0,0,-1,-1,-1,-1,udpFlood
3.359452,N/A,1458,0,67068,0,433.999353,0,19963.97026,0,0,0,46,46,46,0,0,0,0,0,0.000006,0.002306,0.016022,0.001554,0,0,0,0,-1,-1,-1,-1,udpFlood
3.35938,N/A,1472,0,67712,0,438.176122,0,20156.101623,0,0,0,46,46,46,0,0,0,0,0,0.000327,0.002284,0.01342,0.001649,0,0,0,0,-1,-1,-1,-1,udpFlood
3.347497,N/A,376,0,17296,0,112.322746,0,5166.846314,0,0,0,46,46,46,0,0,0,0,0,0.000681,0.008927,0.070544,0.008981,0,0,0,0,-1,-1,-1,-1,udpFlood
3.356398,N/A,582,0,26772,0,173.400169,0,7976.407791,0,0,0,46,46,46,0,0,0,0,0,0.000693,0.005777,0.038749,0.005509,0,0,0,0,-1,-1,-1,-1,udpFlood
3.356411,N/A,1393,0,64078,0,415.02659,0,19091.223117,0,0,0,46,46,46,0,0,0,0,0,0.000355,0.002411,0.016037,0.001766,0,0,0,0,-1,-1,-1,-1,udpFlood
3.358698,N/A,1347,0,61962,0,401.048219,0,18448.218092,0,0,0,46,46,46,0,0,0,0,0,0.000371,0.002495,0.021423,0.001955,0,0,0,0,-1,-1,-1,-1,udpFlood
3.356942,N/A,694,0,31924,0,206.735777,0,9509.845742,0,0,0,46,46,46,0,0,0,0,0,0.000694,0.004844,0.032759,0.00426,0,0,0,0,-1,-1,-1,-1,udpFlood
3.336116,N/A,667,0,30682,0,199.933077,0,9196.921544,0,0,0,46,46,46,0,0,0,0,0,0.000681,0.005009,0.029392,0.004258,0,0,0,0,-1,-1,-1,-1,udpFlood
3.358089,N/A,815,0,37490,0,242.697577,0,11164.088562,0,0,0,46,46,46,0,0,0,0,0,0.000005,0.004125,0.034355,0.003621,0,0,0,0,-1,-1,-1,-1,udpFlood
3.35539,N/A,1457,0,67022,0,434.226682,0,19974.427355,0,0,0,46,46,46,0,0,0,0,0,0.000002,0.002305,0.01337,0.001552,0,0,0,0,-1,-1,-1,-1,udpFlood
3.342197,N/A,728,0,33488,0,217.820781,0,10019.755927,0,0,0,46,46,46,0,0,0,0,0,0.000653,0.004597,0.030058,0.004072,0,0,0,0,-1,-1,-1,-1,udpFlood
3.343713,N/A,533,0,24518,0,159.403642,0,7332.567543,0,0,0,46,46,46,0,0,0,0,0,0.000677,0.006285,0.039644,0.005873,0,0,0,0,-1,-1,-1,-1,udpFlood
3.336878,N/A,375,0,17250,0,112.380484,0,5169.502286,0,0,0,46,46,46,0,0,0,0,0,0.000982,0.008922,0.059867,0.008343,0,0,0,0,-1,-1,-1,-1,udpFlood
3.328104,N/A,357,0,16422,0,107.26829,0,4934.341319,0,0,0,46,46,46,0,0,0,0,0,0.00002,0.009349,0.072841,0.009672,0,0,0,0,-1,-1,-1,-1,udpFlood
3.352033,N/A,716,0,32936,0,213.601722,0,9825.679217,0,0,0,46,46,46,0,0,0,0,0,0.000679,0.004688,0.226315,0.009224,0,0,0,0,-1,-1,-1,-1,udpFlood
3.357275,N/A,741,0,34086,0,220.714747,0,10152.878376,0,0,0,46,46,46,0,0,0,0,0,0.000338,0.004537,0.038436,0.004035,0,0,0,0,-1,-1,-1,-1,udpFlood
3.351032,N/A,697,0,32062,0,207.995655,0,9567.800124,0,0,0,46,46,46,0,0,0,0,0,0.000666,0.004815,0.039396,0.004625,0,0,0,0,-1,-1,-1,-1,udpFlood
3.336848,N/A,403,0,18538,0,120.772665,0,5555.542599,0,0,0,46,46,46,0,0,0,0,0,0.000695,0.008301,0.051069,0.008611,0,0,0,0,-1,-1,-1,-1,udpFlood
3.355715,N/A,1262,0,58052,0,376.074868,0,17299.443932,0,0,0,46,46,46,0,0,0,0,0,0.000675,0.002661,0.024097,0.002177,0,0,0,0,-1,-1,-1,-1,udpFlood
0,N/A,1,0,68,0,0,0,0,0,0,0,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,udpFlood
2.331214,N/A,315,0,14490,0,135.122747,0,6215.646348,0,0,0,46,46,46,0,0,0,0,0,0.000391,0.007424,0.049797,0.007848,0,0,0,0,-1,-1,-1,-1,udpFlood
3.085791,N/A,383,0,17618,0,124.117299,0,5709.395772,0,0,0,46,46,46,0,0,0,0,0,0.000682,0.008078,0.054488,0.007954,0,0,0,0,-1,-1,-1,-1,udpFlood
1.935159,N/A,469,0,21574,0,242.35735,0,11148.438116,0,0,0,46,46,46,0,0,0,0,0,0.00075,0.004135,0.026404,0.003904,0,0,0,0,-1,-1,-1,-1,udpFlood
3.350057,N/A,778,0,35788,0,232.234862,0,10682.803669,0,0,0,46,46,46,0,0,0,0,0,0.000008,0.004312,0.033366,0.004012,0,0,0,0,-1,-1,-1,-1,udpFlood
3.358371,N/A,1418,0,65228,0,422.228572,0,19422.514334,0,0,0,46,46,46,0,0,0,0,0,0.000603,0.00237,0.023094,0.001776,0,0,0,0,-1,-1,-1,-1,udpFlood
3.3524,N/A,844,0,38824,0,251.759964,0,11580.958351,0,0,0,46,46,46,0,0,0,0,0,0.000334,0.003977,0.023745,0.00329,0,0,0,0,-1,-1,-1,-1,udpFlood
3.355734,N/A,1519,0,69874,0,452.658065,0,20822.270978,0,0,0,46,46,46,0,0,0,0,0,0.000023,0.002211,0.013013,0.001439,0,0,0,0,-1,-1,-1,-1,udpFlood
3.344847,N/A,429,0,19734,0,128.256989,0,5899.821491,0,0,0,46,46,46,0,0,0,0,0,0.000661,0.007815,0.050177,0.007961,0,0,0,0,-1,-1,-1,-1,udpFlood
3.347159,N/A,663,0,30498,0,198.078421,0,9111.607384,0,0,0,46,46,46,0,0,0,0,0,0.000679,0.005056,0.030756,0.004424,0,0,0,0,-1,-1,-1,-1,udpFlood
3.351594,N/A,733,0,33718,0,218.701894,0,10060.287102,0,0,0,46,46,46,0,0,0,0,0,0.000458,0.004579,0.023744,0.003986,0,0,0,0,-1,-1,-1,-1,udpFlood
3.350148,N/A,549,0,25254,0,163.873336,0,7538.173444,0,0,0,46,46,46,0,0,0,0,0,0.00069,0.006113,0.034111,0.005489,0,0,0,0,-1,-1,-1,-1,udpFlood
3.103152,N/A,350,0,16100,0,112.788535,0,5188.272625,0,0,0,46,46,46,0,0,0,0,0,0.000667,0.008892,0.058199,0.00858,0,0,0,0,-1,-1,-1,-1,udpFlood
3.354905,N/A,637,0,29302,0,189.871227,0,8734.076463,0,0,0,46,46,46,0,0,0,0,0,0.000697,0.005275,0.030846,0.004364,0,0,0,0,-1,-1,-1,-1,udpFlood
3.350251,N/A,406,0,18676,0,121.184934,0,5574.506975,0,0,0,46,46,46,0,0,0,0,0,0.000366,0.008272,0.051411,0.008815,0,0,0,0,-1,-1,-1,-1,udpFlood
3.359064,N/A,552,0,25392,0,164.331511,0,7559.249491,0,0,0,46,46,46,0,0,0,0,0,0.000656,0.006096,0.039434,0.005989,0,0,0,0,-1,-1,-1,-1,udpFlood
3.356836,N/A,634,0,29164,0,188.868349,0,8687.944077,0,0,0,46,46,46,0,0,0,0,0,0.000691,0.005303,0.034106,0.004893,0,0,0,0,-1,-1,-1,-1,udpFlood
3.349373,N/A,788,0,36248,0,235.267907,0,10822.323729,0,0,0,46,46,46,0,0,0,0,0,0.000694,0.004256,0.030767,0.003729,0,0,0,0,-1,-1,-1,-1,udpFlood
3.357717,N/A,1377,0,63342,0,410.100043,0,18864.60199,0,0,0,46,46,46,0,0,0,0,0,0.000017,0.00244,0.015388,0.001713,0,0,0,0,-1,-1,-1,-1,udpFlood
3.321409,N/A,357,0,16422,0,107.484505,0,4944.287218,0,0,0,46,46,46,0,0,0,0,0,0.000683,0.00933,0.065539,0.009188,0,0,0,0,-1,-1,-1,-1,udpFlood
3.327065,N/A,378,0,17388,0,113.613667,0,5226.228685,0,0,0,46,46,46,0,0,0,0,0,0.000352,0.008825,0.068195,0.009302,0,0,0,0,-1,-1,-1,-1,udpFlood
3.35383,N/A,1104,0,50784,0,329.175911,0,15142.09191,0,0,0,46,46,46,0,0,0,0,0,0.00065,0.003041,0.081979,0.003257,0,0,0,0,-1,-1,-1,-1,udpFlood
3.340512,N/A,403,0,18538,0,120.640188,0,5549.448645,0,0,0,46,46,46,0,0,0,0,0,0.000669,0.00831,0.076528,0.008834,0,0,0,0,-1,-1,-1,-1,udpFlood
1.127828,N/A,212,0,9752,0,187.971944,0,8646.709439,0,0,0,46,46,46,0,0,0,0,0,0.001004,0.005345,0.025746,0.004397,0,0,0,0,-1,-1,-1,-1,udpFlood
3.353816,N/A,634,0,29164,0,189.038408,0,8695.76679,0,0,0,46,46,46,0,0,0,0,0,0.000655,0.005298,0.029059,0.004697,0,0,0,0,-1,-1,-1,-1,udpFlood
0.960007,N/A,2,0,136,0,2.083317,0,141.66557,0,0,0,68,68,68,0,0,0,0,0,0.960007,0.960007,0.960007,0,0,0,0,0,-1,-1,-1,-1,udpFlood
3.092102,N/A,329,0,15134,0,106.400102,0,4894.404707,0,0,0,46,46,46,0,0,0,0,0,0.00069,0.009427,0.056159,0.009271,0,0,0,0,-1,-1,-1,-1,udpFlood
3.349864,N/A,491,0,22586,0,146.573125,0,6742.36374,0,0,0,46,46,46,0,0,0,0,0,0.000673,0.006836,0.047835,0.006899,0,0,0,0,-1,-1,-1,-1,udpFlood
3.341126,N/A,431,0,19826,0,128.99842,0,5933.927302,0,0,0,46,46,46,0,0,0,0,0,0.000705,0.00777,0.052516,0.007285,0,0,0,0,-1,-1,-1,-1,udpFlood
3.343867,N/A,374,0,17204,0,111.846568,0,5144.942106,0,0,0,46,46,46,0,0,0,0,0,0.000667,0.008965,0.053854,0.008497,0,0,0,0,-1,-1,-1,-1,udpFlood
3.35953,N/A,1126,0,51796,0,335.165958,0,15417.634046,0,0,0,46,46,46,0,0,0,0,0,0.00036,0.002986,0.016721,0.002222,0,0,0,0,-1,-1,-1,-1,udpFlood
3.347892,N/A,455,0,20930,0,135.906404,0,6251.694565,0,0,0,46,46,46,0,0,0,0,0,0.000655,0.007374,0.050117,0.00743,0,0,0,0,-1,-1,-1,-1,udpFlood
3.334871,N/A,472,0,21712,0,141.534718,0,6510.597022,0,0,0,46,46,46,0,0,0,0,0,0.00036,0.00708,0.043081,0.006817,0,0,0,0,-1,-1,-1,-1,udpFlood
3.359092,N/A,678,0,31188,0,201.840259,0,9284.651932,0,0,0,46,46,46,0,0,0,0,0,0.000657,0.004962,0.035128,0.004485,0,0,0,0,-1,-1,-1,-1,udpFlood
3.352805,N/A,538,0,24748,0,160.462639,0,7381.281412,0,0,0,46,46,46,0,0,0,0,0,0.000694,0.006244,0.044442,0.005916,0,0,0,0,-1,-1,-1,-1,udpFlood
3.347642,N/A,850,0,39100,0,253.91007,0,11679.863212,0,0,0,46,46,46,0,0,0,0,0,0.000674,0.003943,0.024745,0.003535,0,0,0,0,-1,-1,-1,-1,udpFlood
3.351827,N/A,544,0,25024,0,162.299527,0,7465.778258,0,0,0,46,46,46,0,0,0,0,0,0.0007,0.006173,0.039474,0.005881,0,0,0,0,-1,-1,-1,-1,udpFlood
3.340583,N/A,765,0,35190,0,229.001954,0,10534.08989,0,0,0,46,46,46,0,0,0,0,0,0.000706,0.004372,0.028082,0.003722,0,0,0,0,-1,-1,-1,-1,udpFlood
3.353239,N/A,736,0,33856,0,219.489256,0,10096.505794,0,0,0,46,46,46,0,0,0,0,0,0.000317,0.004562,0.028405,0.003964,0,0,0,0,-1,-1,-1,-1,udpFlood
0,N/A,1,0,68,0,0,0,0,0,0,0,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,udpFlood
3.358169,N/A,626,0,28796,0,186.411129,0,8574.911928,0,0,0,46,46,46,0,0,0,0,0,0.000703,0.005373,0.032745,0.004704,0,0,0,0,-1,-1,-1,-1,udpFlood
3.348146,N/A,427,0,19642,0,127.533278,0,5866.530797,0,0,0,46,46,46,0,0,0,0,0,0.000687,0.007859,0.055811,0.008354,0,0,0,0,-1,-1,-1,-1,udpFlood
0,N/A,1,0,68,0,0,0,0,0,0,0,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,udpFlood
3.357708,N/A,1389,0,63894,0,413.674987,0,19029.049387,0,0,0,46,46,46,0,0,0,0,0,0.000606,0.002419,0.011734,0.001661,0,0,0,0,-1,-1,-1,-1,udpFlood
3.355826,N/A,1125,0,51750,0,335.237916,0,15420.944114,0,0,0,46,46,46,0,0,0,0,0,0.00031,0.002986,0.0799,0.003185,0,0,0,0,-1,-1,-1,-1,udpFlood
