@relation 'httpFlood-weka.filters.unsupervised.attribute.Remove-R1,3,5,2,4-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-Nnormal:NORMAL, tcpFlood:HIGH_RATE, udpFlood:HIGH_RATE, httpFlood:HIGH_RATE, slowHeaders:LOW_RATE, slowRead:LOW_RATE'

@attribute duration numeric
@attribute cof {N/A,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127}
@attribute total_f_packets numeric
@attribute total_b_packets numeric
@attribute total_f_bytes numeric
@attribute total_b_bytes numeric
@attribute pps_f numeric
@attribute pps_b numeric
@attribute bps_f numeric
@attribute bps_b numeric
@attribute rfb_packets numeric
@attribute rfb_bytes numeric
@attribute min_f_pkt numeric
@attribute mean_f_pkt numeric
@attribute max_f_pkt numeric
@attribute std_f_pkt numeric
@attribute min_b_pkt numeric
@attribute mean_b_pkt numeric
@attribute max_b_pkt numeric
@attribute std_b_pkt numeric
@attribute min_f_time numeric
@attribute mean_f_time numeric
@attribute max_f_time numeric
@attribute std_f_time numeric
@attribute min_b_time numeric
@attribute mean_b_time numeric
@attribute max_b_time numeric
@attribute std_b_time numeric
@attribute psh_f_cnt numeric
@attribute urg_f_cnt numeric
@attribute psh_b_cnt numeric
@attribute urg_b_cnt numeric
@attribute isAttack {NORMAL,LOW_RATE,slowRead,HIGH_RATE,udpFlood,httpFlood}

@data
0.0021,31,6,4,447,471,2857.155313,3736.573719,212858.070845,439981.555457,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000001,0.00042,0.001168,0.00051,0.000001,0.000357,0.000882,0.000379,1,0,1,0,HIGH_RATE
0.000285,18,1,1,60,60,0,0,0,0,1,1,60,60,60,0,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,HIGH_RATE
0.024148,31,6,4,447,471,248.463006,320.966042,18510.493928,37793.751487,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000003,0.00483,0.013192,0.005882,0,0.004154,0.011012,0.004885,1,0,1,0,HIGH_RATE
0.030496,31,6,4,447,471,196.746337,259.167622,14657.602126,30516.987472,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000003,0.006099,0.015177,0.007346,0,0.005145,0.015304,0.007184,1,0,1,0,HIGH_RATE
0.019876,31,6,4,447,471,301.878797,387.939418,22489.970347,45679.866442,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000003,0.003975,0.009831,0.004779,0,0.003437,0.010069,0.00469,1,0,1,0,HIGH_RATE
0.012959,31,6,4,448,471,463.007083,606.44193,34571.195555,71408.537285,1.5,0.951168,46,74.666667,192,52.683542,52,117.75,307,109.312339,0.000002,0.002592,0.007964,0.003157,0.000001,0.002199,0.004808,0.001984,1,0,1,0,HIGH_RATE
0.019018,31,6,4,441,471,315.483759,424.922524,23188.056313,50034.627156,1.5,0.936306,46,73.5,185,50.08576,52,117.75,307,109.312339,0.000002,0.003804,0.010298,0.004372,0.000136,0.003138,0.008708,0.003943,1,0,1,0,HIGH_RATE
0.031056,31,6,4,447,471,193.201317,241.589978,14393.498146,28447.219872,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000004,0.006211,0.015288,0.007146,0,0.005519,0.016448,0.007728,1,0,1,0,HIGH_RATE
0.040108,31,6,4,440,471,149.594441,164.016189,10970.258995,19312.906286,1.5,0.934183,46,73.333333,184,49.714742,52,117.75,307,109.312339,0.000001,0.008022,0.025944,0.010485,0,0.008129,0.014193,0.005975,1,0,1,0,HIGH_RATE
0.086543,31,6,5,447,535,69.329822,71.815847,5165.071719,7684.295626,1.2,0.835514,46,74.5,191,52.312363,52,107,307,100.107942,0.000055,0.017309,0.037532,0.011923,0.000002,0.017406,0.053128,0.02166,1,0,1,0,HIGH_RATE
0,2,1,0,60,0,0,0,0,0,0,0,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,HIGH_RATE
0.031696,31,6,4,441,471,189.297849,247.152647,13913.391935,29102.224213,1.5,0.936306,46,73.5,185,50.08576,52,117.75,307,109.312339,0.000021,0.006339,0.016045,0.007647,0.000018,0.005395,0.016109,0.007576,1,0,1,0,HIGH_RATE
0.027591,31,6,4,440,471,217.464173,258.40122,15947.372714,30426.743635,1.5,0.934183,46,73.333333,184,49.714742,52,117.75,307,109.312339,0.00002,0.005518,0.01403,0.006303,0.000246,0.00516,0.014533,0.00663,1,0,1,0,HIGH_RATE
0.027641,31,6,4,441,471,217.072136,270.147108,15954.802032,31809.821976,1.5,0.936306,46,73.5,185,50.08576,52,117.75,307,109.312339,0.000001,0.005528,0.013582,0.006554,0,0.004936,0.013882,0.006337,1,0,1,0,HIGH_RATE
0.031387,31,6,4,447,471,191.162846,246.043527,14241.632013,28971.625271,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000002,0.006277,0.015682,0.007628,0.000001,0.005419,0.01558,0.00719,1,0,1,0,HIGH_RATE
0.003487,31,6,4,440,471,1720.622453,2083.608544,126178.979899,245344.90611,1.5,0.934183,46,73.333333,184,49.714742,52,117.75,307,109.312339,0.000002,0.000697,0.001706,0.000708,0.000001,0.00064,0.001746,0.000785,1,0,1,0,HIGH_RATE
1.032694,31,7,4,500,471,6.778387,202.718865,484.170481,23870.146373,1.75,1.061571,46,71.428571,184,46.262781,52,117.75,307,109.312339,0.000002,0.172116,0.998148,0.369482,0.000328,0.006577,0.017672,0.007866,1,0,1,0,HIGH_RATE
0.029315,31,6,4,447,471,204.670082,259.295798,15247.921144,30532.080182,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000002,0.005863,0.01475,0.006956,0,0.005142,0.015279,0.007168,1,0,1,0,HIGH_RATE
0.029664,31,6,4,447,471,202.265102,268.24661,15068.750104,31586.038373,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000009,0.005933,0.014995,0.007013,0,0.004971,0.014596,0.006807,1,0,1,0,HIGH_RATE
0.03153,31,6,4,447,471,190.292662,256.669716,14176.803339,30222.859084,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000006,0.006306,0.016188,0.007637,0.000001,0.005195,0.015316,0.007157,1,0,1,0,HIGH_RATE
0.002514,31,6,4,447,471,2386.517212,2429.368086,177795.53229,286058.092094,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000001,0.000503,0.001645,0.000639,0,0.000549,0.000873,0.00039,1,0,1,0,HIGH_RATE
0.030449,31,6,4,440,471,197.04828,254.992264,14450.207182,30025.339068,1.5,0.934183,46,73.333333,184,49.714742,52,117.75,307,109.312339,0.000003,0.00609,0.01518,0.007395,0,0.005229,0.015329,0.007143,1,0,1,0,HIGH_RATE
0.032913,31,6,4,447,471,182.297636,245.841627,13581.173853,28947.851591,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000001,0.006583,0.016754,0.008006,0.000027,0.005424,0.016005,0.007483,1,0,1,0,HIGH_RATE
0.028218,31,6,4,441,471,212.633596,261.132113,15628.569314,30748.306313,1.5,0.936306,46,73.5,185,50.08576,52,117.75,307,109.312339,0.000063,0.005644,0.01458,0.006662,0,0.005106,0.015,0.006997,1,0,1,0,HIGH_RATE
0.029098,31,6,4,440,471,206.202878,274.698584,15121.544361,32345.758232,1.5,0.934183,46,73.333333,184,49.714742,52,117.75,307,109.312339,0.000003,0.00582,0.014814,0.007089,0,0.004854,0.014204,0.006613,1,0,1,0,HIGH_RATE
0.029996,31,6,4,447,471,200.028805,251.623013,14902.145981,29628.609755,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000003,0.005999,0.015384,0.007219,0,0.005299,0.015638,0.007311,1,0,1,0,HIGH_RATE
0.030519,31,6,4,448,471,196.60032,258.289831,14679.490582,30413.62765,1.5,0.951168,46,74.666667,192,52.683542,52,117.75,307,109.312339,0.000002,0.006104,0.015718,0.007435,0,0.005162,0.014761,0.006794,1,0,1,0,HIGH_RATE
0.012474,31,6,4,447,471,481.007359,362.578147,35835.048223,42693.576763,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000001,0.002495,0.011543,0.004536,0,0.003677,0.010154,0.004594,1,0,1,0,HIGH_RATE
0.017032,31,5,4,401,471,293.56253,485.761075,23543.714886,57198.366553,1.25,0.85138,46,80.2,191,55.578413,52,117.75,307,109.312339,0.000689,0.004258,0.009049,0.003352,0.000412,0.002745,0.00733,0.003242,1,0,1,0,HIGH_RATE
0.003312,31,7,5,486,523,2113.760115,2212.419032,146755.34514,231419.030699,1.4,0.929254,46,69.428571,184,47.010203,52,104.6,307,101.24742,0.000071,0.000552,0.001157,0.000363,0.000147,0.000565,0.000911,0.000348,1,0,1,0,HIGH_RATE
0.00171,31,6,4,447,471,3508.899052,3421.826637,261412.979364,402920.086478,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000002,0.000342,0.000983,0.000421,0.000145,0.00039,0.000765,0.000269,1,0,1,0,HIGH_RATE
0.03,31,6,4,440,471,199.998601,287.020615,14666.564094,33796.677399,1.5,0.934183,46,73.333333,184,49.714742,52,117.75,307,109.312339,0.000002,0.006,0.016238,0.007343,0.000001,0.004645,0.013789,0.006466,1,0,1,0,HIGH_RATE
0.021615,31,6,4,447,471,277.581584,334.867887,20679.828019,39430.693679,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000002,0.004323,0.010727,0.00515,0.000001,0.003982,0.010804,0.004846,1,0,1,0,HIGH_RATE
0.007825,31,6,4,440,471,766.806545,893.022622,56232.479966,105153.413744,1.5,0.934183,46,73.333333,184,49.714742,52,117.75,307,109.312339,0.000002,0.001565,0.003904,0.001771,0.000005,0.001493,0.00419,0.00191,1,0,1,0,HIGH_RATE
0.004099,31,6,4,447,471,1463.639874,1743.812078,109041.170641,205333.872155,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000003,0.00082,0.002013,0.000896,0,0.000765,0.002117,0.000959,1,0,1,0,HIGH_RATE
0.034357,31,6,4,448,471,174.63654,217.034695,13039.528341,25555.835347,1.5,0.951168,46,74.666667,192,52.683542,52,117.75,307,109.312339,0.000003,0.006871,0.017044,0.008099,0.000039,0.006143,0.017821,0.00826,1,0,1,0,HIGH_RATE
0.030989,31,6,4,440,471,193.619007,253.160749,14198.72715,29809.6782,1.5,0.934183,46,73.333333,184,49.714742,52,117.75,307,109.312339,0.000003,0.006198,0.015574,0.007586,0,0.005267,0.015643,0.007337,1,0,1,0,HIGH_RATE
0.005325,31,6,4,440,471,1126.69341,1688.018513,82624.183381,198764.179897,1.5,0.934183,46,73.333333,184,49.714742,52,117.75,307,109.312339,0.000018,0.001065,0.002457,0.000905,0.000347,0.00079,0.001614,0.000583,1,0,1,0,HIGH_RATE
0.030256,31,6,4,447,471,198.310683,266.66904,14774.145893,31400.279493,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000034,0.006051,0.015311,0.00727,0.000089,0.005,0.014728,0.006879,1,0,1,0,HIGH_RATE
0.03935,31,6,4,447,471,152.476713,167.415565,11359.515096,19713.182761,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000034,0.00787,0.02356,0.009688,0.000002,0.007964,0.015516,0.00634,1,0,1,0,HIGH_RATE
0.001828,31,6,4,440,471,3281.500065,3664.747925,240643.338114,431524.068152,1.5,0.934183,46,73.333333,184,49.714742,52,117.75,307,109.312339,0.000003,0.000366,0.000952,0.000405,0.000063,0.000364,0.000859,0.000353,1,0,1,0,HIGH_RATE
0.03173,31,6,4,440,471,189.093029,253.27158,13866.822154,29822.728541,1.5,0.934183,46,73.333333,184,49.714742,52,117.75,307,109.312339,0.000003,0.006346,0.016357,0.007739,0.000016,0.005264,0.015372,0.007149,1,0,1,0,HIGH_RATE
0.032067,31,6,4,447,471,187.106498,243.876152,13939.434112,28716.416897,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000001,0.006413,0.015943,0.007663,0.000174,0.005467,0.015926,0.007396,1,0,1,0,HIGH_RATE
0.029512,31,6,4,440,471,203.304337,271.410111,14908.984683,31958.540548,1.5,0.934183,46,73.333333,184,49.714742,52,117.75,307,109.312339,0.000016,0.005902,0.014772,0.007178,0.000001,0.004913,0.014635,0.006875,1,0,1,0,HIGH_RATE
0.029707,31,6,4,440,471,201.971284,256.940946,14811.227518,30254.796373,1.5,0.934183,46,73.333333,184,49.714742,52,117.75,307,109.312339,0.000004,0.005941,0.015328,0.007229,0.000001,0.005189,0.015453,0.007258,1,0,1,0,HIGH_RATE
0.032264,31,6,4,440,471,185.963067,256.587282,13637.291597,30213.152418,1.5,0.934183,46,73.333333,184,49.714742,52,117.75,307,109.312339,0.00006,0.006453,0.016642,0.007787,0,0.005196,0.015472,0.007266,1,0,1,0,HIGH_RATE
0.019502,31,6,4,447,471,307.665705,334.760979,22921.095017,39418.105314,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000005,0.0039,0.012083,0.004847,0.000001,0.003983,0.007354,0.003033,1,0,1,0,HIGH_RATE
0.005299,31,6,4,440,471,1132.218653,1266.396135,83029.367886,149118.144928,1.5,0.934183,46,73.333333,184,49.714742,52,117.75,307,109.312339,0.000001,0.00106,0.003037,0.00126,0,0.001053,0.003006,0.001383,1,0,1,0,HIGH_RATE
0.012842,31,6,4,447,471,467.227804,540.712131,34808.471427,63668.853423,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000003,0.002568,0.005837,0.002468,0.000068,0.002466,0.006983,0.003196,1,0,1,0,HIGH_RATE
0.030611,31,6,4,447,471,196.01078,245.956958,14602.803084,28961.431772,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000005,0.006122,0.014897,0.006875,0,0.005421,0.015721,0.007287,1,0,1,0,HIGH_RATE
0.002187,31,6,4,447,471,2742.869101,3930.931584,204343.748011,462867.194002,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000003,0.000437,0.0014,0.000564,0.000001,0.000339,0.000806,0.000341,1,0,1,0,HIGH_RATE
0.006492,31,6,4,441,471,924.194785,1348.108959,67928.31671,158739.829972,1.5,0.936306,46,73.5,185,50.08576,52,117.75,307,109.312339,0.000003,0.001298,0.003697,0.001527,0,0.000989,0.002799,0.001281,1,0,1,0,HIGH_RATE
0.037678,31,5,4,396,471,132.704262,158.016237,10510.177584,18606.411965,1.25,0.840764,46,79.2,192,56.633559,52,117.75,307,109.312339,0.000002,0.009419,0.019182,0.0094,0.000076,0.008438,0.019091,0.00793,1,0,1,0,HIGH_RATE
0.006667,31,6,4,448,471,899.93649,925.639503,67195.257903,108994.051531,1.5,0.951168,46,74.666667,192,52.683542,52,117.75,307,109.312339,0.00046,0.001333,0.001898,0.00057,0.000415,0.00144,0.003478,0.001441,1,0,1,0,HIGH_RATE
0.029713,31,6,4,447,471,201.932389,247.389534,15043.962993,29130.117581,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000111,0.005943,0.014561,0.006749,0.000105,0.00539,0.01468,0.00659,1,0,1,0,HIGH_RATE
0.030066,31,6,4,447,471,199.560877,260.103811,14867.285363,30627.223714,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0,0.006013,0.014668,0.007028,0.000106,0.005126,0.014629,0.006723,1,0,1,0,HIGH_RATE
0.008062,31,6,4,441,471,744.24274,790.594977,54701.841367,93092.558503,1.5,0.936306,46,73.5,185,50.08576,52,117.75,307,109.312339,0.000002,0.001612,0.003929,0.001851,0.000116,0.001686,0.003911,0.001617,1,0,1,0,HIGH_RATE
0.025373,31,6,4,440,471,236.467564,300.699287,17340.954672,35407.341004,1.5,0.934183,46,73.333333,184,49.714742,52,117.75,307,109.312339,0.000005,0.005075,0.014358,0.006201,0.000001,0.004434,0.010807,0.00462,1,0,1,0,HIGH_RATE
0.029931,31,6,4,440,471,200.462199,263.917194,14700.56126,31076.249552,1.5,0.934183,46,73.333333,184,49.714742,52,117.75,307,109.312339,0.000006,0.005986,0.015103,0.007309,0.000003,0.005052,0.01506,0.007077,1,0,1,0,HIGH_RATE
0.033513,31,6,4,447,471,179.033358,127.366433,13337.985188,14997.397467,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000003,0.006703,0.017063,0.008131,0.000001,0.010468,0.017064,0.007485,1,0,1,0,HIGH_RATE
0.002756,31,6,4,447,471,2176.786091,2315.056713,162170.563792,272597.92797,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000002,0.000551,0.001245,0.00051,0.000001,0.000576,0.001461,0.000635,1,0,1,0,HIGH_RATE
0.031168,31,6,4,447,471,192.505232,262.595336,14341.639802,30920.600783,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000002,0.006234,0.016066,0.007567,0,0.005078,0.015075,0.00707,1,0,1,0,HIGH_RATE
0.02912,31,6,4,447,471,206.040806,271.603439,15350.04002,31981.304884,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000002,0.005824,0.014476,0.007038,0.000095,0.004909,0.014517,0.006794,1,0,1,0,HIGH_RATE
0.02557,31,6,4,440,471,234.652941,375.329217,17207.882365,44195.015302,1.5,0.934183,46,73.333333,184,49.714742,52,117.75,307,109.312339,0.00017,0.005114,0.015095,0.006097,0,0.003552,0.009708,0.00437,1,0,1,0,HIGH_RATE
0.000033,18,1,1,60,60,0,0,0,0,1,1,60,60,60,0,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,HIGH_RATE
0.030271,31,6,4,440,471,198.212281,258.437044,14535.567247,30430.96189,1.5,0.934183,46,73.333333,184,49.714742,52,117.75,307,109.312339,0.000004,0.006054,0.014944,0.007171,0.000001,0.005159,0.0153,0.007171,1,0,1,0,HIGH_RATE
0.026064,31,6,4,447,471,230.201187,296.763293,17149.988456,34943.877737,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000004,0.005213,0.013003,0.006251,0,0.004493,0.013476,0.006352,1,0,1,0,HIGH_RATE
0.029087,31,6,4,440,471,206.275555,263.602049,15126.874042,31039.14125,1.5,0.934183,46,73.333333,184,49.714742,52,117.75,307,109.312339,0.000002,0.005817,0.014835,0.00707,0,0.005058,0.014836,0.006915,1,0,1,0,HIGH_RATE
0.02886,31,6,4,447,471,207.901261,262.628221,15488.643981,30924.472997,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000002,0.005772,0.014934,0.007062,0.000001,0.005077,0.015044,0.007048,1,0,1,0,HIGH_RATE
0.003111,31,6,4,440,471,1928.415632,1903.473565,141417.14636,224134.012253,1.5,0.934183,46,73.333333,184,49.714742,52,117.75,307,109.312339,0.000006,0.000622,0.001908,0.000774,0.000007,0.0007,0.001965,0.000895,1,0,1,0,HIGH_RATE
0.002306,31,6,4,440,471,2602.463702,2792.944232,190847.338159,328869.183286,1.5,0.934183,46,73.333333,184,49.714742,52,117.75,307,109.312339,0.000004,0.000461,0.001223,0.000542,0.000107,0.000477,0.001137,0.000468,1,0,1,0,HIGH_RATE
0.014598,27,4,2,348,112,274.007676,138.730349,23838.667821,7768.899532,2,3.107143,52,87,184,56.098128,52,56,60,4,0.00007,0.004866,0.014287,0.006662,0.014416,0.014416,0.014416,0,1,0,0,0,HIGH_RATE
0.029041,31,6,4,440,471,206.602391,269.80824,15150.841981,31769.920298,1.5,0.934183,46,73.333333,184,49.714742,52,117.75,307,109.312339,0.000003,0.005808,0.014283,0.006905,0.000002,0.004942,0.014563,0.006804,1,0,1,0,HIGH_RATE
0.001925,31,6,4,441,471,3117.282795,3033.854611,229120.285396,357236.38047,1.5,0.936306,46,73.5,185,50.08576,52,117.75,307,109.312339,0.000001,0.000385,0.000678,0.000234,0.00017,0.000439,0.000679,0.000209,1,0,1,0,HIGH_RATE
0.014471,18,2,1,112,60,138.20921,0,7739.715759,0,2,1.866667,52,56,60,4,60,60,60,0,0.014471,0.014471,0.014471,0,0,0,0,0,0,0,0,0,HIGH_RATE
0.009056,31,6,4,440,471,662.520047,790.259821,48584.803475,93053.093924,1.5,0.934183,46,73.333333,184,49.714742,52,117.75,307,109.312339,0.000031,0.001811,0.004081,0.001457,0.000001,0.001687,0.004618,0.00208,1,0,1,0,HIGH_RATE
0.059753,19,3,2,164,124,50.209739,33.502704,2744.799052,2077.167637,1.5,1.322581,52,54.666667,60,3.771236,60,62,64,2,0.017574,0.029875,0.042175,0.012301,0.059697,0.059697,0.059697,0,0,0,0,0,HIGH_RATE
0.03299,31,6,4,447,471,181.876041,240.254557,13549.765032,28289.974138,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000004,0.006598,0.016433,0.00795,0,0.00555,0.016558,0.007784,1,0,1,0,HIGH_RATE
0.030441,31,6,4,447,471,197.102296,253.98474,14684.121022,29906.703161,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000036,0.006088,0.015545,0.007409,0.000001,0.00525,0.015587,0.00731,1,0,1,0,HIGH_RATE
0.030242,31,6,4,447,471,198.398234,254.431544,14780.668438,29959.314286,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000045,0.006048,0.015178,0.006976,0.000072,0.00524,0.015145,0.007006,1,0,1,0,HIGH_RATE
0.037262,31,6,4,440,471,161.021083,183.632499,11808.212734,21622.726749,1.5,0.934183,46,73.333333,184,49.714742,52,117.75,307,109.312339,0.000002,0.007452,0.023294,0.00959,0.000077,0.007261,0.013904,0.005658,1,0,1,0,HIGH_RATE
0.031281,31,6,4,447,471,191.808297,240.261439,14289.718131,28290.784402,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000426,0.006256,0.015654,0.007049,0.000084,0.00555,0.016112,0.00747,1,0,1,0,HIGH_RATE
0.275486,31,5,6,401,830,18.149775,21.882165,1455.611919,3027.032757,0.833333,0.483133,46,80.2,191,55.578413,52,138.333333,307,119.298878,0.000041,0.068871,0.259648,0.110292,0.000001,0.054839,0.223956,0.085487,1,0,2,0,HIGH_RATE
0.042702,31,6,4,447,471,140.508774,177.660758,10467.903677,20919.554228,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000002,0.00854,0.021265,0.010093,0,0.007505,0.02233,0.010483,1,0,1,0,HIGH_RATE
0.002676,31,6,4,440,471,2241.744522,3397.573107,164394.598254,400064.233293,1.5,0.934183,46,73.333333,184,49.714742,52,117.75,307,109.312339,0.000002,0.000535,0.001025,0.000452,0.000001,0.000392,0.001005,0.000439,1,0,1,0,HIGH_RATE
0.028865,31,6,4,447,471,207.8652,276.240919,15485.957379,32527.368262,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000014,0.005773,0.014245,0.006867,0,0.004827,0.014404,0.006772,1,0,1,0,HIGH_RATE
0.02984,31,6,4,440,471,201.07083,259.837938,14745.194193,30595.917235,1.5,0.934183,46,73.333333,184,49.714742,52,117.75,307,109.312339,0.000002,0.005968,0.015271,0.007268,0.000029,0.005131,0.015105,0.007053,1,0,1,0,HIGH_RATE
0.036166,31,6,4,447,471,165.900799,194.03701,12359.609525,22847.857883,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000001,0.007233,0.019888,0.008538,0.000016,0.006872,0.020275,0.009479,1,0,1,0,HIGH_RATE
0.028228,31,6,4,441,471,212.558165,285.433598,15623.025162,33609.806118,1.5,0.936306,46,73.5,185,50.08576,52,117.75,307,109.312339,0.000003,0.005646,0.014251,0.00689,0.000001,0.004671,0.013902,0.006528,1,0,1,0,HIGH_RATE
0.001344,31,6,4,440,471,4462.816811,5363.560102,327273.232843,631559.202046,1.5,0.934183,46,73.333333,184,49.714742,52,117.75,307,109.312339,0.000003,0.000269,0.000723,0.000322,0.000001,0.000249,0.000629,0.000273,1,0,1,0,HIGH_RATE
0.005204,31,6,4,447,471,1152.967609,1447.309869,85896.086865,170420.73706,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000003,0.001041,0.002526,0.001197,0.000001,0.000921,0.002606,0.001193,1,0,1,0,HIGH_RATE
0.001732,31,6,4,447,471,3464.935151,4135.374908,258137.668732,486940.395366,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.000002,0.000346,0.00094,0.000388,0.000139,0.000322,0.000682,0.000254,1,0,1,0,HIGH_RATE
0.000002,4,2,0,92,0,1048576,0,48234496,0,0,0,46,46,46,0,0,0,0,0,0.000002,0.000002,0.000002,0,0,0,0,0,0,0,-1,-1,HIGH_RATE
0.031423,31,6,4,447,471,190.940933,243.137487,14225.099492,28629.439068,1.5,0.949045,46,74.5,191,52.312363,52,117.75,307,109.312339,0.00001,0.006285,0.015974,0.007331,0.000016,0.005484,0.016096,0.007505,1,0,1,0,HIGH_RATE
0.005546,31,6,4,441,471,1081.889171,1188.861678,79518.854048,139988.462585,1.5,0.936306,46,73.5,185,50.08576,52,117.75,307,109.312339,0.000003,0.001109,0.002245,0.000922,0.000188,0.001122,0.002969,0.001306,1,0,1,0,HIGH_RATE
0.023032,31,6,4,440,471,260.510383,352.440308,19104.094739,41499.846312,1.5,0.934183,46,73.333333,184,49.714742,52,117.75,307,109.312339,0.000005,0.004606,0.012235,0.005654,0,0.003783,0.011336,0.005341,1,0,1,0,HIGH_RATE
0.028848,31,6,4,448,471,207.988892,274.442452,15529.837284,32315.59877,1.5,0.951168,46,74.666667,192,52.683542,52,117.75,307,109.312339,0.000051,0.00577,0.014264,0.006877,0.000051,0.004858,0.014316,0.006688,1,0,1,0,HIGH_RATE
0.029595,31,6,4,448,471,202.739279,258.289831,15137.866188,30413.62765,1.5,0.951168,46,74.666667,192,52.683542,52,117.75,307,109.312339,0.000005,0.005919,0.01516,0.007164,0.000001,0.005162,0.015306,0.007173,1,0,1,0,HIGH_RATE
0.016185,29,5,3,380,411,308.936258,12710.012121,23479.155606,1741271.660606,1.666667,0.924574,46,76,184,54.066626,52,137,307,120.208153,0.000001,0.004046,0.016167,0.006998,0,0.000118,0.000236,0.000118,1,0,1,0,HIGH_RATE
0.030314,31,6,4,441,471,197.926998,255.563246,14547.634344,30092.572264,1.5,0.936306,46,73.5,185,50.08576,52,117.75,307,109.312339,0.000015,0.006063,0.015432,0.007332,0,0.005217,0.015516,0.007282,1,0,1,0,HIGH_RATE
0.003805,31,6,4,440,471,1576.904819,1681.420726,115639.686697,197987.290439,1.5,0.934183,46,73.333333,184,49.714742,52,117.75,307,109.312339,0.000002,0.000761,0.002261,0.000956,0,0.000793,0.002263,0.001041,1,0,1,0,HIGH_RATE
0.029861,31,6,4,440,471,200.927951,245.982201,14734.716403,28964.404135,1.5,0.934183,46,73.333333,184,49.714742,52,117.75,307,109.312339,0.000004,0.005972,0.015625,0.007284,0,0.00542,0.015591,0.007197,1,0,1,0,HIGH_RATE
0.000051,18,1,1,60,60,0,0,0,0,1,1,60,60,60,0,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,HIGH_RATE
