@relation 'slowRead-weka.filters.unsupervised.attribute.Remove-R1,3-weka.filters.unsupervised.attribute.StringToNominal-R4-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-Nnormal:NORMAL, tcpFlood:HIGH_RATE, udpFlood:HIGH_RATE, httpFlood:HIGH_RATE, slowHeaders:LOW_RATE, slowRead:LOW_RATE'

@attribute src_port numeric
@attribute dst_port numeric
@attribute proto_number numeric
@attribute duration numeric
@attribute cof string
@attribute total_f_packets numeric
@attribute total_b_packets numeric
@attribute total_f_bytes numeric
@attribute total_b_bytes numeric
@attribute pps_f numeric
@attribute pps_b numeric
@attribute bps_f numeric
@attribute bps_b numeric
@attribute rfb_packets numeric
@attribute rfb_bytes numeric
@attribute min_f_pkt numeric
@attribute mean_f_pkt numeric
@attribute max_f_pkt numeric
@attribute std_f_pkt numeric
@attribute min_b_pkt numeric
@attribute mean_b_pkt numeric
@attribute max_b_pkt numeric
@attribute std_b_pkt numeric
@attribute min_f_time numeric
@attribute mean_f_time numeric
@attribute max_f_time numeric
@attribute std_f_time numeric
@attribute min_b_time numeric
@attribute mean_b_time numeric
@attribute max_b_time numeric
@attribute std_b_time numeric
@attribute psh_f_cnt numeric
@attribute urg_f_cnt numeric
@attribute psh_b_cnt numeric
@attribute urg_b_cnt numeric
@attribute isAttack {NORMAL,LOW_RATE,slowRead,HIGH_RATE,udpFlood,httpFlood}

@data
42058,80,6,60.628783,30,13,12,879,1784,0.21442,0.210451,14.498064,31.28706,1.083333,0.492713,52,67.615385,247,51.827433,52,148.666667,628,214.375579,0.001517,5.052399,28.16318,7.943188,0.000015,5.183671,28.163987,8.280167,1,0,1,0,LOW_RATE
57468,80,6,0.00631,27,13,5,1027,11844,2060.382104,982.31861,162770.186215,2326916.322825,2.6,0.086711,52,79,395,91.246075,52,2368.8,7292,2979.286787,0.000005,0.000526,0.002488,0.000707,0.000382,0.001272,0.002326,0.0007,1,0,1,0,LOW_RATE
56512,80,6,7.305826,2,4,0,240,0,0.547508,0,32.850496,0,0,0,60,60,60,0,0,0,0,0,1.03208,2.435275,4.259398,1.350748,0,0,0,0,0,0,-1,-1,LOW_RATE
60284,80,6,60.394832,30,14,12,1087,1784,0.231808,0.209772,17.998229,31.186158,1.166667,0.609305,52,77.642857,395,88.06297,52,148.666667,628,214.375579,0.001221,4.645756,27.905753,7.632225,0.000151,5.200442,27.90888,8.167903,1,0,1,0,LOW_RATE
59998,80,6,60.829997,30,17,11,1275,1732,0.279467,0.383466,20.960054,60.378402,1.545455,0.736143,52,75,395,80.088187,52,157.454545,628,221.828912,0.000002,3.801875,16.133343,4.966457,0.000003,2.868575,14.335486,4.391612,1,0,1,0,LOW_RATE
42108,80,6,60.557332,30,13,12,879,1784,0.214673,0.203362,14.51517,30.233157,1.083333,0.492713,52,67.615385,247,51.827433,52,148.666667,628,214.375579,0.001937,5.046444,29.191363,8.214991,0.000184,5.364369,29.192001,8.505609,1,0,1,0,LOW_RATE
57254,80,6,60.953641,30,13,12,1027,1784,0.213277,0.210741,16.848871,31.33012,1.083333,0.575673,52,79,395,91.246075,52,148.666667,628,214.375579,0.00107,5.07947,27.651076,7.799582,0.00007,5.176546,27.647993,8.134826,1,0,1,0,LOW_RATE
41838,80,6,60.934648,30,13,12,879,1784,0.213343,0.217056,14.425291,32.26905,1.083333,0.492713,52,67.615385,247,51.827433,52,148.666667,628,214.375579,0.001051,5.077887,28.160169,7.976354,0.00021,5.025925,28.160179,8.325151,1,0,1,0,LOW_RATE
34438,80,6,60.579504,30,16,10,1171,1680,0.264116,0.345161,19.32997,57.987103,1.6,0.697024,52,73.1875,351,71.823759,52,168,628,230.012174,0.002009,4.038634,16.260499,5.128737,0.00012,3.219107,14.585823,4.624909,1,0,1,0,LOW_RATE
55336,80,6,60.781469,30,16,11,1215,1732,0.263238,0.382913,19.989645,60.291405,1.454545,0.701501,52,75.9375,395,82.462468,52,157.454545,628,221.828912,0.00057,4.052098,16.594562,5.134652,0.001563,2.872715,14.330451,4.391809,1,0,1,0,LOW_RATE
44560,80,6,60.966895,30,15,12,1103,1784,0.246035,0.217713,18.091786,32.366707,1.25,0.618274,52,73.533333,351,74.223866,52,148.666667,628,214.375579,0.000086,4.354778,27.395868,7.30698,0.000391,5.010761,27.396352,8.107209,1,0,1,0,LOW_RATE
45002,80,6,60.800231,30,16,7,2139,1524,0.263157,0.170562,35.180787,37.133791,2.285714,1.403543,52,133.6875,307,116.890824,52,217.714286,628,259.501563,0.001862,4.053349,22.534903,6.308804,0.000179,6.840131,22.535748,7.991673,5,0,1,0,LOW_RATE
56406,80,6,60.757452,30,16,11,1127,1732,0.263342,0.404646,18.549165,63.713363,1.454545,0.650693,52,70.4375,307,61.189224,52,157.454545,628,221.828912,0.000169,4.050497,18.081023,5.287389,0.000003,2.718425,13.568312,4.168248,1,0,1,0,LOW_RATE
45400,80,6,60.821661,30,15,11,1111,1732,0.246623,0.385156,18.266519,60.644531,1.363636,0.641455,52,74.066667,351,74.095854,52,157.454545,628,221.828912,0.001965,4.344404,25.091423,6.782474,0.000437,2.855987,13.823419,4.174146,1,0,1,0,LOW_RATE
46688,80,6,60.743918,30,16,11,1127,1732,0.263401,0.388,18.553298,61.092324,1.454545,0.650693,52,70.4375,307,61.189224,52,157.454545,628,221.828912,0.000079,4.049595,17.034594,5.175938,0.000191,2.835053,14.080389,4.326466,1,0,1,0,LOW_RATE
38158,80,6,31.592549,2,6,0,360,0,0.189918,0,11.395092,0,0,0,60,60,60,0,0,0,0,0,1.033958,6.31851,16.126962,5.487086,0,0,0,0,0,0,-1,-1,LOW_RATE
55916,80,6,0.006766,31,13,5,816,11844,1921.416308,1072.986442,120605.823666,2541690.282732,2.6,0.068896,46,62.769231,226,47.299624,52,2368.8,7292,2979.286787,0.000002,0.000564,0.002886,0.000847,0.000388,0.001165,0.001793,0.000537,1,0,1,0,LOW_RATE
39046,80,6,60.889531,30,16,7,2579,1524,0.262771,0.177776,42.355392,38.704412,2.285714,1.692257,52,161.1875,395,157.668647,52,217.714286,628,259.501563,0.000016,4.059302,21.245989,6.163837,0.000001,6.562559,21.243932,7.458805,5,0,1,0,LOW_RATE
43630,80,6,0.005567,27,13,5,939,11844,2335.058541,1036.44954,168663.074643,2455141.671246,2.6,0.079281,52,72.230769,307,67.805325,52,2368.8,7292,2979.286787,0.000005,0.000464,0.002419,0.00067,0.000409,0.001206,0.001979,0.000588,1,0,1,0,LOW_RATE
55054,80,6,60.649568,30,16,10,1223,1680,0.263811,0.621934,20.165024,104.48487,1.6,0.727976,52,76.4375,395,82.339973,52,168,628,230.012174,0.002705,4.043305,16.13615,4.806341,0.000075,1.786543,7.163568,2.196708,1,0,1,0,LOW_RATE
47354,80,6,60.588559,30,17,11,1106,1732,0.280581,0.38443,18.254271,60.530186,1.545455,0.638568,52,65.058824,226,40.410352,52,157.454545,628,221.828912,0.000663,3.786785,16.125735,4.977256,0.000002,2.861382,14.331972,4.390571,1,0,1,0,LOW_RATE
47860,80,6,60.869208,30,15,12,1059,1784,0.24643,0.215751,17.397959,32.074918,1.25,0.59361,52,70.6,307,63.260098,52,148.666667,628,214.375579,0.000794,4.347801,28.425963,7.567678,0,5.056344,28.423057,8.390316,1,0,1,0,LOW_RATE
56134,80,6,7.281019,2,4,0,240,0,0.549374,0,32.96242,0,0,0,60,60,60,0,0,0,0,0,1.008182,2.427006,4.25641,1.357492,0,0,0,0,0,0,-1,-1,LOW_RATE
57648,80,6,0.006924,31,14,6,1031,11896,2022.047383,1086.185161,148909.346556,2153543.112953,2.333333,0.086668,46,73.642857,395,89.220119,52,1982.666667,7292,2853.469156,0.000002,0.000533,0.002536,0.000847,0.000405,0.001105,0.00211,0.000651,1,0,1,0,LOW_RATE
55766,80,6,60.633108,30,16,10,1054,1680,0.263882,0.682763,17.383242,114.704168,1.6,0.627381,52,65.875,226,41.51788,52,168,628,230.012174,0.000381,4.042207,16.145614,5.081382,0,1.627375,7.430647,2.343581,1,0,1,0,LOW_RATE
36330,80,6,43.164177,26,15,11,1119,1732,0.34751,0.397627,25.924275,62.608121,1.363636,0.646074,52,74.6,351,73.963775,52,157.454545,628,221.828912,0.000693,3.083155,13.811418,3.906216,0.000087,2.766414,13.814682,4.232572,1,0,1,0,LOW_RATE
57010,80,6,60.654189,30,16,10,1223,1680,0.263791,0.683021,20.163488,114.747538,1.6,0.727976,52,76.4375,395,82.339973,52,168,628,230.012174,0.000449,4.043613,16.147123,5.095826,0.000001,1.62676,7.434894,2.344661,1,0,1,0,LOW_RATE
36242,80,6,60.923408,30,13,12,879,1784,0.213383,0.218434,14.427952,32.473796,1.083333,0.492713,52,67.615385,247,51.827433,52,148.666667,628,214.375579,0.001143,5.076951,27.651365,7.853476,0.000011,4.994236,27.648227,8.193128,1,0,1,0,LOW_RATE
36408,80,6,60.683853,30,16,9,1075,1628,0.263662,0.556798,17.714762,100.718482,1.777778,0.660319,52,67.1875,247,46.582211,52,180.888889,628,239.003693,0.000108,4.04559,16.154448,4.9131,0.000077,2.020483,8.189641,2.68245,1,0,1,0,LOW_RATE
41776,80,6,60.804988,30,15,11,1111,1732,0.24669,0.375566,18.271527,59.134615,1.363636,0.641455,52,74.066667,351,74.095854,52,157.454545,628,221.828912,0.003099,4.343213,24.290052,6.63685,0.000105,2.928911,14.050846,4.259592,1,0,1,0,LOW_RATE
41722,80,6,60.621978,30,14,12,1043,1784,0.230939,0.204208,17.204981,30.358959,1.166667,0.584641,52,74.5,351,76.737726,52,148.666667,628,214.375579,0.00168,4.663229,29.194944,7.996523,0.000003,5.34214,29.195208,8.515494,1,0,1,0,LOW_RATE
48780,80,6,60.886893,30,15,11,1155,1732,0.246358,0.398432,18.9696,62.734863,1.363636,0.666859,52,77,395,85.060763,52,157.454545,628,221.828912,0.000019,4.349064,26.198244,7.066987,0,2.760825,13.821438,4.233284,1,0,1,0,LOW_RATE
46676,80,6,60.761814,30,16,11,1127,1732,0.263323,0.387996,18.547833,61.091742,1.454545,0.650693,52,70.4375,307,61.189224,52,157.454545,628,221.828912,0.000015,4.050788,17.034521,5.175151,0.004033,2.83508,14.079277,4.326241,1,0,1,0,LOW_RATE
55446,80,6,60.618034,30,16,11,1215,1732,0.263948,0.389924,20.04354,61.395369,1.454545,0.701501,52,75.9375,395,82.462468,52,157.454545,628,221.828912,0.000185,4.041202,17.102204,5.187674,0.000018,2.82106,14.072485,4.321476,1,0,1,0,LOW_RATE
52758,80,6,60.935561,30,15,12,1147,1784,0.246162,0.220794,18.823163,32.824643,1.25,0.642937,52,76.466667,395,85.190662,52,148.666667,628,214.375579,0.000214,4.35254,26.879511,7.191849,0.000005,4.940855,26.875376,7.99086,1,0,1,0,LOW_RATE
43246,80,6,60.993598,30,15,12,1060,1784,0.245927,0.21719,17.378873,32.28884,1.25,0.59417,52,70.666667,308,63.509229,52,148.666667,628,214.375579,0.000012,4.356686,27.91884,7.442572,0.000179,5.022844,27.914498,8.259032,1,0,1,0,LOW_RATE
39296,80,6,60.522608,30,17,7,2639,1524,0.280887,0.161984,43.603541,35.266231,2.428571,1.731627,52,155.235294,395,154.802922,52,217.714286,628,259.501563,0.000638,3.782663,23.287277,6.032406,0.000535,7.202357,23.285334,8.26206,5,0,1,0,LOW_RATE
55128,80,6,0.005241,31,14,6,1025,11896,2671.166629,1610.922033,195567.556748,3193921.417488,2.333333,0.086163,46,73.214286,395,89.337385,52,1982.666667,7292,2853.469156,0.000002,0.000403,0.002325,0.000648,0.00019,0.000745,0.001172,0.000389,1,0,1,0,LOW_RATE
48926,80,6,60.67215,30,17,6,2982,1472,0.280194,0.173869,49.149404,42.655805,2.833333,2.025815,52,175.411765,395,162.208312,52,245.333333,628,270.600977,0.000003,3.792009,20.997718,5.71412,0.000005,6.901757,20.995331,7.951981,6,0,1,0,LOW_RATE
56522,80,6,7.290783,2,4,0,240,0,0.548638,0,32.918276,0,0,0,60,60,60,0,0,0,0,0,1.016202,2.430261,4.258575,1.355717,0,0,0,0,0,0,-1,-1,LOW_RATE
43216,80,6,3.914537,27,18,7,1980,11948,4.598245,7.940666,505.806951,13553.58241,2.571429,0.165718,52,110,307,105.340717,52,1706.857143,2948,1430.84345,0.000002,0.230267,2.014982,0.513286,0.000074,0.146923,0.865689,0.321473,4,0,1,0,LOW_RATE
42752,80,6,7.092335,2,4,0,240,0,0.563989,0,33.839349,0,0,0,60,60,60,0,0,0,0,0,1.010761,2.364112,4.066205,1.271522,0,0,0,0,0,0,-1,-1,LOW_RATE
43608,80,6,60.429484,30,17,11,1187,1732,0.28132,0.400446,19.642729,63.052051,1.545455,0.685335,52,69.823529,307,59.413046,52,157.454545,628,221.828912,0.000008,3.776843,16.128687,4.867938,0.000004,2.746937,13.819966,4.231934,1,0,1,0,LOW_RATE
59840,80,6,60.584207,30,17,11,1275,1732,0.280601,0.390478,21.045089,61.482541,1.545455,0.736143,52,75,395,80.088187,52,157.454545,628,221.828912,0.001307,3.786513,16.127007,4.81423,0.000098,2.81706,13.568447,4.11238,1,0,1,0,LOW_RATE
46854,80,6,60.841661,30,15,11,1155,1732,0.246542,0.398598,18.983702,62.76112,1.363636,0.666859,52,77,395,85.060763,52,157.454545,628,221.828912,0.000901,4.345833,26.135988,7.053706,0.000002,2.75967,13.834073,4.236784,1,0,1,0,LOW_RATE
41708,80,6,60.643431,30,13,6,2478,1472,0.214368,0.170448,40.861804,41.816628,2.166667,1.683424,52,190.615385,351,148.501509,52,245.333333,628,270.600977,0.001401,5.053619,25.435957,8.631621,0.000003,7.040262,21.244568,7.926905,6,0,1,0,LOW_RATE
43362,80,6,60.690488,30,15,11,986,1732,0.247156,0.390274,16.246368,61.450411,1.363636,0.569284,52,65.733333,226,42.975135,52,157.454545,628,221.828912,0.000404,4.335035,25.23005,6.793568,0.000001,2.818533,13.537257,4.123735,1,0,1,0,LOW_RATE
33842,80,6,60.739331,30,16,11,1067,1732,0.263421,0.388697,17.566871,61.202062,1.454545,0.616051,52,66.6875,247,46.699463,52,157.454545,628,221.828912,0.004818,4.049289,17.099998,5.177699,0,2.82997,14.064252,4.308858,1,0,1,0,LOW_RATE
47452,80,6,60.992105,30,13,12,983,1784,0.213142,0.213468,16.11684,31.735649,1.083333,0.551009,52,75.615385,351,79.52507,52,148.666667,628,214.375579,0.000508,5.082675,28.673509,8.118171,0.000104,5.110399,28.670909,8.47457,1,0,1,0,LOW_RATE
42722,80,6,7.137399,2,4,0,240,0,0.560428,0,33.625696,0,0,0,60,60,60,0,0,0,0,0,1.023069,2.379133,4.097558,1.281041,0,0,0,0,0,0,-1,-1,LOW_RATE
57494,80,6,60.977751,30,15,8,2176,1576,0.245991,0.213496,35.685147,42.058626,1.875,1.380711,52,145.066667,395,150.746351,52,197,628,248.851361,0.000454,4.355554,20.458493,6.874309,0.000382,5.353072,19.456306,6.585698,4,0,1,0,LOW_RATE
43300,80,6,60.780759,30,17,11,1106,1732,0.279694,0.397538,18.196548,62.594201,1.545455,0.638568,52,65.058824,226,40.410352,52,157.454545,628,221.828912,0.000675,3.798797,16.129079,4.856696,0.000297,2.76703,13.820716,4.234624,1,0,1,0,LOW_RATE
58262,80,6,60.636936,30,17,11,1275,1732,0.280357,0.403886,21.026788,63.593625,1.545455,0.736143,52,75,395,80.088187,52,157.454545,628,221.828912,0.000835,3.789809,16.12769,4.823339,0.000001,2.723543,13.571111,4.167681,1,0,1,0,LOW_RATE
40450,80,6,60.834062,30,15,11,1068,1732,0.246572,0.400418,17.555954,63.047691,1.363636,0.616628,52,71.2,308,63.383699,52,157.454545,628,221.828912,0.00038,4.34529,26.228445,7.038863,0.000001,2.747127,13.568691,4.143937,1,0,1,0,LOW_RATE
38038,80,6,60.633132,30,17,5,2990,1420,0.280375,0.344465,49.312973,97.828013,3.4,2.105634,52,175.882353,395,161.860827,52,284,628,280.890014,0.000114,3.789571,16.14649,5.299723,0.000011,3.628817,10.622128,4.278661,6,0,1,0,LOW_RATE
45980,80,6,60.711359,30,15,12,1059,1784,0.247071,0.216053,17.443194,32.119877,1.25,0.59361,52,70.6,307,63.260098,52,148.666667,628,214.375579,0.000334,4.336526,27.389105,7.301409,0.000105,5.049267,27.38421,8.081647,1,0,1,0,LOW_RATE
33452,80,6,60.835297,30,15,11,986,1732,0.246567,0.375075,16.207696,59.05731,1.363636,0.569284,52,65.733333,226,42.975135,52,157.454545,628,221.828912,0.001556,4.345378,24.418074,6.617632,0.000602,2.932745,13.820638,4.157525,1,0,1,0,LOW_RATE
49120,80,6,60.871581,30,16,7,1734,1524,0.262848,0.177786,28.4862,38.706601,2.285714,1.137795,52,108.375,226,79.366929,52,217.714286,628,259.501563,0.000009,4.058105,21.505766,6.192381,0.00006,6.562188,21.502351,7.523234,5,0,1,0,LOW_RATE
33518,80,6,60.738993,30,17,11,1106,1732,0.279886,0.388705,18.209061,61.203413,1.545455,0.638568,52,65.058824,226,40.410352,52,157.454545,628,221.828912,0.002613,3.796187,16.129473,4.924623,0.000001,2.829908,14.073287,4.322465,1,0,1,0,LOW_RATE
41704,80,6,60.649423,30,14,12,1043,1784,0.230835,0.211583,17.197196,31.455346,1.166667,0.584641,52,74.5,351,76.737726,52,148.666667,628,214.375579,0.000843,4.66534,27.6605,7.561372,0.000277,5.155938,27.656321,8.1098,1,0,1,0,LOW_RATE
58484,80,6,60.930012,30,16,11,1046,1732,0.262596,0.397316,17.167238,62.55924,1.454545,0.603926,52,65.375,226,41.633633,52,157.454545,628,221.828912,0.001596,4.062001,17.506507,5.204533,0,2.768576,13.836494,4.240886,1,0,1,0,LOW_RATE
45184,80,6,60.533913,30,16,11,1127,1732,0.264315,0.39692,18.617663,62.496834,1.454545,0.650693,52,70.4375,307,61.189224,52,157.454545,628,221.828912,0.000816,4.035594,17.548196,5.215463,0.000008,2.77134,13.819798,4.220961,1,0,1,0,LOW_RATE
59636,80,6,60.88491,30,15,11,1155,1732,0.246366,0.397561,18.970218,62.597763,1.363636,0.666859,52,77,395,85.060763,52,157.454545,628,221.828912,0.000364,4.348922,26.145896,7.055685,0.000001,2.766872,13.83538,4.238091,1,0,1,0,LOW_RATE
38458,80,6,60.940324,30,15,12,1147,1784,0.246142,0.220873,18.821692,32.836404,1.25,0.642937,52,76.466667,395,85.190662,52,148.666667,628,214.375579,0.000534,4.35288,26.879557,7.192519,0.000001,4.939086,26.879876,7.992712,1,0,1,0,LOW_RATE
57552,80,6,60.979342,30,15,12,1059,1784,0.245985,0.215974,17.366537,32.108063,1.25,0.59361,52,70.6,307,63.260098,52,148.666667,628,214.375579,0.001225,4.355667,27.382605,7.294806,0.000188,5.051124,27.377388,8.081208,1,0,1,0,LOW_RATE
56990,80,6,60.875385,30,16,11,1215,1732,0.262832,0.38953,19.958806,61.333247,1.454545,0.701501,52,75.9375,395,82.462468,52,157.454545,628,221.828912,0.000718,4.058359,17.276109,5.217065,0.000012,2.823917,14.087759,4.324919,1,0,1,0,LOW_RATE
47932,80,6,60.764083,30,16,11,1119,1732,0.263313,0.22348,18.415484,35.187994,1.454545,0.646074,52,69.9375,307,61.305045,52,157.454545,628,221.828912,0.000626,4.050939,24.319712,6.187451,0.00002,4.922133,24.316049,7.327031,1,0,1,0,LOW_RATE
57432,80,6,60.690391,30,16,10,1223,1680,0.263633,0.681949,20.15146,114.567451,1.6,0.727976,52,76.4375,395,82.339973,52,168,628,230.012174,0.002172,4.046026,16.141178,5.090847,0,1.629317,7.434915,2.345229,1,0,1,0,LOW_RATE
43258,80,6,60.826515,30,16,10,1075,1680,0.263043,0.56841,17.673214,95.492957,1.6,0.639881,52,67.1875,247,46.582211,52,168,628,230.012174,0.000086,4.055101,16.135332,4.631818,0.000008,1.954769,7.423296,2.297693,1,0,1,0,LOW_RATE
44976,80,6,60.838259,30,16,8,1884,1576,0.262992,0.194944,30.967356,38.404064,2,1.195431,52,117.75,307,109.312339,52,197,628,248.851361,0.002914,4.055884,21.764917,6.013674,0.000002,5.862475,21.764639,7.238978,4,0,1,0,LOW_RATE
43504,80,6,60.4751,30,14,12,918,1784,0.2315,0.212346,15.179801,31.568771,1.166667,0.514574,52,65.571429,226,44.58173,52,148.666667,628,214.375579,0.001706,4.651931,28.174005,7.737546,0.000715,5.137413,28.16734,8.303693,1,0,1,0,LOW_RATE
45972,80,6,60.723355,30,15,12,1059,1784,0.247022,0.216052,17.439748,32.119751,1.25,0.59361,52,70.6,307,63.260098,52,148.666667,628,214.375579,0.000412,4.337382,27.391328,7.301284,0.000002,5.049286,27.385016,8.081682,1,0,1,0,LOW_RATE
34148,80,6,0.010852,27,13,5,983,11844,1197.951314,510.156661,90583.549345,1208459.097402,2.6,0.082996,52,75.615385,351,79.52507,52,2368.8,7292,2979.286787,0.000004,0.000904,0.004254,0.00131,0.000427,0.00245,0.006875,0.002587,1,0,1,0,LOW_RATE
45458,80,6,60.991647,30,16,11,1171,1732,0.262331,0.389841,19.19935,61.382306,1.454545,0.676097,52,73.1875,351,71.823759,52,157.454545,628,221.828912,0.00218,4.06611,17.373441,5.233597,0,2.82166,14.077817,4.323694,1,0,1,0,LOW_RATE
35058,80,6,60.893257,30,15,11,986,1732,0.246333,0.404001,16.192269,63.6118,1.363636,0.569284,52,65.733333,226,42.975135,52,157.454545,628,221.828912,0.000282,4.349518,26.488272,7.108459,0.000012,2.722765,13.566337,4.167595,1,0,1,0,LOW_RATE
54816,80,6,60.99872,30,15,11,1155,1732,0.245907,0.398492,18.934823,62.744424,1.363636,0.666859,52,77,395,85.060763,52,157.454545,628,221.828912,0.000074,4.357051,26.2724,7.083133,0.000282,2.760405,13.813674,4.23194,1,0,1,0,LOW_RATE
45182,80,6,60.536941,30,16,11,1127,1732,0.264301,0.396919,18.616732,62.49676,1.454545,0.650693,52,70.4375,307,61.189224,52,157.454545,628,221.828912,0.000756,4.035796,17.548244,5.215384,0.000022,2.771344,13.819785,4.22103,1,0,1,0,LOW_RATE
45570,80,6,60.827419,30,16,11,1171,1732,0.263039,0.404465,19.251187,63.68491,1.454545,0.676097,52,73.1875,351,71.823759,52,157.454545,628,221.828912,0.000794,4.055161,18.145378,5.299982,0.000002,2.71964,13.555843,4.166175,1,0,1,0,LOW_RATE
50060,80,6,60.433267,30,16,11,1127,1732,0.264755,0.398745,18.648669,62.784243,1.454545,0.650693,52,70.4375,307,61.189224,52,157.454545,628,221.828912,0.001679,4.028884,17.433404,5.204341,0.000357,2.758654,13.822917,4.233023,1,0,1,0,LOW_RATE
38036,80,6,60.636061,30,17,5,2990,1420,0.280361,0.344465,49.310591,97.827976,3.4,2.105634,52,175.882353,395,161.860827,52,284,628,280.890014,0.000105,3.789754,16.146506,5.300579,0.000007,3.628819,10.633096,4.285318,6,0,1,0,LOW_RATE
45916,80,6,60.550291,30,16,11,1127,1732,0.264243,0.388829,18.612627,61.222888,1.454545,0.650693,52,70.4375,307,61.189224,52,157.454545,628,221.828912,0.000382,4.036686,16.918442,5.156129,0,2.829007,14.070777,4.322993,1,0,1,0,LOW_RATE
37358,80,6,60.814607,30,16,11,1127,1732,0.263095,0.398947,18.531732,62.815998,1.454545,0.650693,52,70.4375,307,61.189224,52,157.454545,628,221.828912,0.00154,4.054307,17.781832,5.265302,0.000006,2.757259,13.831747,4.235054,1,0,1,0,LOW_RATE
53554,80,6,31.609174,2,6,0,360,0,0.189818,0,11.389098,0,0,0,60,60,60,0,0,0,0,0,1.016374,6.321835,16.129326,5.488777,0,0,0,0,0,0,-1,-1,LOW_RATE
48952,80,6,60.633915,30,17,11,1275,1732,0.280371,0.398448,21.027836,62.737402,1.545455,0.736143,52,75,395,80.088187,52,157.454545,628,221.828912,0.001655,3.78962,16.113251,4.856806,0.000202,2.760714,13.823579,4.232806,1,0,1,0,LOW_RATE
47596,80,6,60.783371,30,15,11,1111,1732,0.246778,0.399364,18.278025,62.881669,1.363636,0.641455,52,74.066667,351,74.095854,52,157.454545,628,221.828912,0.001455,4.341669,26.020073,7.027244,0.000074,2.75438,13.811072,4.230818,1,0,1,0,LOW_RATE
59872,80,6,47.567847,26,14,10,1059,1680,0.294316,0.247274,22.262937,41.542069,1.4,0.630357,52,75.642857,351,76.453167,52,168,628,230.012174,0.001937,3.659065,19.965246,5.342188,0.000021,4.493437,19.965535,6.160183,1,0,1,0,LOW_RATE
38082,80,6,60.568404,30,17,5,2990,1420,0.280674,0.344431,49.365672,97.818349,3.4,2.105634,52,175.882353,395,161.860827,52,284,628,280.890014,0.000078,3.785525,16.143582,5.298754,0.000003,3.629176,10.62127,4.278593,6,0,1,0,LOW_RATE
57800,80,6,60.97895,30,13,12,1027,1784,0.213188,0.209692,16.841878,31.174206,1.083333,0.575673,52,79,395,91.246075,52,148.666667,628,214.375579,0.001346,5.081579,27.737903,7.815445,0.000622,5.202436,27.653938,8.125942,1,0,1,0,LOW_RATE
42952,80,6,60.812992,30,16,7,2359,1524,0.263102,0.182189,38.791053,39.665121,2.285714,1.5479,52,147.4375,351,137.278899,52,217.714286,628,259.501563,0.002899,4.054199,21.245589,6.251008,0.000731,6.403611,21.245428,7.472083,5,0,1,0,LOW_RATE
57060,80,6,60.580859,30,16,9,1223,1628,0.26411,0.565571,20.187895,102.305451,1.777778,0.751229,52,76.4375,395,82.339973,52,180.888889,628,239.003693,0.000313,4.038724,16.144814,4.963223,0,1.989141,8.192811,2.683817,1,0,1,0,LOW_RATE
35926,80,6,60.904664,30,15,12,978,1784,0.246287,0.217198,16.057884,32.290056,1.25,0.548206,52,65.2,226,43.092459,52,148.666667,628,214.375579,0.000499,4.350333,27.141614,7.237718,0.000009,5.022655,27.135968,8.022143,1,0,1,0,LOW_RATE
42918,80,6,60.848362,30,16,10,1054,1680,0.262949,0.654308,17.321748,109.923795,1.6,0.627381,52,65.875,226,41.51788,52,168,628,230.012174,0.000053,4.056557,16.146649,5.026007,0.000001,1.698146,7.680315,2.434451,1,0,1,0,LOW_RATE
42336,80,6,60.453671,30,17,9,1446,1628,0.281207,0.221909,23.919143,40.140941,1.888889,0.888206,52,85.058824,226,65.335758,52,180.888889,628,239.003693,0.000794,3.778354,19.716564,5.038512,0.000005,5.069637,19.711946,6.316567,3,0,1,0,LOW_RATE
41726,80,6,60.616122,30,15,12,1103,1784,0.247459,0.219507,18.196479,32.633312,1.25,0.618274,52,73.533333,351,74.223866,52,148.666667,628,214.375579,0.000834,4.329723,27.404437,7.323106,0.000015,4.969824,27.403953,8.130975,1,0,1,0,LOW_RATE
55102,80,6,60.781466,30,14,12,999,1784,0.230333,0.20598,16.435931,30.622368,1.166667,0.559978,52,71.357143,307,65.414729,52,148.666667,628,214.375579,0.000669,4.675497,28.67557,7.851807,0.000006,5.296188,28.668771,8.382191,1,0,1,0,LOW_RATE
43210,80,6,60.897235,30,16,11,1067,1732,0.262738,0.384529,17.521321,60.545808,1.454545,0.616051,52,66.6875,247,46.699463,52,157.454545,628,221.828912,0.000009,4.059816,16.988636,5.199798,0.000003,2.860644,14.327997,4.387837,1,0,1,0,LOW_RATE
37598,80,6,60.805741,30,16,10,1223,1680,0.263133,0.677463,20.113232,113.813715,1.6,0.727976,52,76.4375,395,82.339973,52,168,628,230.012174,0.003847,4.053716,16.141728,5.101417,0,1.640107,7.430179,2.356061,1,0,1,0,LOW_RATE
42906,80,6,60.884157,30,15,11,1111,1732,0.24637,0.390302,18.247768,61.454756,1.363636,0.641455,52,74.066667,351,74.095854,52,157.454545,628,221.828912,0.000931,4.348868,25.460764,6.843056,0.000115,2.818334,13.570848,4.113016,1,0,1,0,LOW_RATE
