@relation 'tcpFlood-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-Nnormal:NORMAL, normal:NORMAL, tcpFlood:HIGH_RATE, udpFlood:HIGH_RATE, httpFlood:HIGH_RATE, slowBody:LOW_RATE, slowHeaders:LOW_RATE, slowRead:LOW_RATE'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {NORMAL,LOW_RATE,slowHeaders,slowRead,HIGH_RATE,udpFlood,httpFlood}

@data
529,34236,194,10730,52,64,232,9,52,55,566,36,392,18628,659779,71435,7,47545,1037713,126593,13863327,3643818,4908635,6173452,1788721,4046057,4046057,4046057,0,264,17118,97,5365,526,1,0,0,27516,10216,HIGH_RATE
811,57936,155,8268,52,71,1500,85,52,53,80,4,8,17405,968069,80453,3,92385,1341808,191874,23618540,21624,2808510,6560318,3242708,1343486,2393996,4358162,1339017,162,11587,31,1653,807,0,0,0,42180,8268,HIGH_RATE
1292,86068,293,16054,52,66,364,18,52,54,566,30,32,14010,970778,61628,4,62496,1338547,141846,27660389,53559,3621912,6491468,3270967,1351484,2387706,4291461,1300626,258,17213,58,3210,1288,1,0,0,67204,15540,HIGH_RATE
332,21844,70,4318,52,65,448,21,52,61,566,61,129,24660,938967,99310,5,116580,1004529,210602,12313899,62572,2742244,4411077,2343868,1426432,2043583,2660735,872784,110,7281,23,1439,329,1,0,0,17272,3804,HIGH_RATE
438,28244,98,5104,52,64,148,4,52,52,60,0,4,21695,778893,83623,2,86487,1393551,190003,13650948,73004,3145828,5612689,2819117,1430890,2106732,2782574,955784,146,9414,32,1701,436,0,0,0,22784,5104,HIGH_RATE
913,60048,228,12032,52,65,412,14,52,52,80,3,212,15954,963483,70842,2,64838,1001850,141761,24096334,55901,2911953,6492912,3151032,1358031,2384141,4173443,1231835,182,12009,45,2406,911,0,0,0,47484,12032,HIGH_RATE
117,7568,66,3464,52,64,124,5,52,52,64,2,286,15654,418823,44670,12,27427,416686,57567,1815886,1815886,1815886,1815886,0,0,0,0,0,117,7568,66,3464,115,0,0,0,6092,3464,HIGH_RATE
349,23484,85,4464,52,67,712,36,52,52,64,2,496,27040,928145,100253,463,113696,1501315,227739,12332060,71789,3119911,5659179,2828238,1415775,1486162,1556550,99542,116,7828,28,1488,347,0,0,0,18156,4464,HIGH_RATE
352,22800,95,5462,52,64,256,10,52,57,566,52,288,28059,900354,95888,4,102998,1088115,198422,13645963,59882,3265115,5943800,2977089,1388255,1925309,2462363,759509,117,7600,31,1820,349,1,0,0,18312,4948,HIGH_RATE
6363,412880,1761,92130,52,64,1252,18,52,52,566,12,7,3541,562321,13655,3,12804,889212,31953,22536417,22536417,22536417,22536417,0,0,0,0,0,6363,412880,1761,92130,6360,1,0,0,330884,91616,HIGH_RATE
499,33180,114,6156,52,66,292,14,52,54,80,5,3,18492,968036,82715,13,81737,1342948,189445,11136134,2627935,4595469,6563004,2782513,1945195,1945195,1945195,0,249,16590,57,3078,497,0,0,0,25956,6156,HIGH_RATE
5335,344064,1367,71630,52,64,256,5,52,52,566,13,1,3560,319369,12295,2,13905,313487,27633,18997623,18997623,18997623,18997623,0,0,0,0,0,5335,344064,1367,71630,5332,1,0,0,277428,71116,HIGH_RATE
434,28492,109,6478,52,65,328,16,52,59,566,49,474,25012,925594,93007,7,101504,961618,175317,13635442,83688,3602192,6931283,3427724,1380500,1414432,1448364,47987,144,9497,36,2159,430,1,0,0,22588,5964,HIGH_RATE
109,7008,47,2452,52,64,88,3,52,52,60,1,3,20526,416933,48703,32,45657,442896,70270,2216858,2216858,2216858,2216858,0,0,0,0,0,109,7008,47,2452,107,0,0,0,5676,2452,HIGH_RATE
1782,116852,1037,54638,52,65,640,19,52,52,566,16,1,4594,599370,19032,5,7896,603188,26880,8182388,8182388,8182388,8182388,0,0,0,0,0,1782,116852,1037,54638,1779,1,0,0,92672,54124,HIGH_RATE
5296,341556,3723,194286,52,64,184,5,52,52,566,8,151,2992,379166,9167,3,4258,382712,11036,15851578,15851578,15851578,15851578,0,0,0,0,0,5296,341556,3723,194286,5293,1,0,0,275400,193772,HIGH_RATE
1503,98948,1045,55114,52,65,496,17,52,52,566,15,341,4901,539640,19197,5,7046,542213,24585,7361356,7361356,7361356,7361356,0,0,0,0,0,1503,98948,1045,55114,1500,1,0,0,78164,54600,HIGH_RATE
4964,320296,3541,184882,52,64,184,5,52,52,566,8,3,3326,379648,10331,2,4662,380220,12335,16508207,16508207,16508207,16508207,0,0,0,0,0,4964,320296,3541,184882,4961,1,0,0,258136,184368,HIGH_RATE
155,10168,78,4076,52,65,196,11,52,52,64,1,865,14232,432446,40915,45,27844,479054,61159,2192291,2192291,2192291,2192291,0,0,0,0,0,155,10168,78,4076,153,0,0,0,8068,4076,HIGH_RATE
4884,315980,3536,184634,52,64,388,8,52,52,566,8,5,3299,382122,10299,2,4557,380235,12155,16112854,16112854,16112854,16112854,0,0,0,0,0,4884,315980,3536,184634,4881,1,0,0,253976,184120,HIGH_RATE
1457,98500,1068,56262,52,67,1500,44,52,52,566,15,3,5406,542327,19528,4,7371,540643,23713,7871635,7871635,7871635,7871635,0,0,0,0,0,1457,98500,1068,56262,1453,1,0,0,75772,55748,HIGH_RATE
4377,288260,1116,58590,52,65,1500,42,52,52,566,15,5,3843,677682,17946,2,15067,1559605,53833,16820328,16820328,16820328,16820328,0,0,0,0,0,4377,288260,1116,58590,4372,1,0,0,227612,58076,HIGH_RATE
7093,461628,2125,111094,52,65,1500,21,52,52,566,11,4,3394,440063,12960,2,11323,1134194,33640,24074301,24074301,24074301,24074301,0,0,0,0,0,7093,461628,2125,111094,7089,1,0,0,368844,110580,HIGH_RATE
4677,301556,3306,172434,52,64,316,8,52,52,566,8,52,1759,33106,1438,2,2489,58133,2936,8228226,8228226,8228226,8228226,0,0,0,0,0,4677,301556,3306,172434,4674,1,0,0,243212,171920,HIGH_RATE
161,10504,55,2868,52,65,184,10,52,52,60,1,196,11938,416546,38522,4,35648,433915,64285,1957728,1957728,1957728,1957728,0,0,0,0,0,161,10504,55,2868,159,0,0,0,8380,2868,HIGH_RATE
8051,523000,2485,129838,52,64,1500,18,52,52,566,10,3,3243,316185,10705,2,10503,624598,26798,26107335,26107335,26107335,26107335,0,0,0,0,0,8051,523000,2485,129838,8047,1,0,0,418660,129324,HIGH_RATE
160,10272,60,3128,52,64,88,2,52,52,60,1,2,1920,13364,1447,4,5196,31637,6261,307594,307594,307594,307594,0,0,0,0,0,160,10272,60,3128,158,0,0,0,8328,3128,HIGH_RATE
2934,189308,776,40898,52,64,316,7,52,52,566,18,6,2639,242790,6851,3,9966,245362,14907,7742362,7742362,7742362,7742362,0,0,0,0,0,2934,189308,776,40898,2931,1,0,0,152576,40384,HIGH_RATE
6798,442532,1880,98342,52,65,952,17,52,52,566,11,5,3393,308454,11760,3,12264,695474,33704,23063967,23063967,23063967,23063967,0,0,0,0,0,6798,442532,1880,98342,6795,1,0,0,353504,97828,HIGH_RATE
4800,309308,3415,178138,52,64,268,5,52,52,566,8,14,3372,382447,10384,3,4739,377943,12744,16185177,16185177,16185177,16185177,0,0,0,0,0,4800,309308,3415,178138,4797,1,0,0,249608,177624,HIGH_RATE
4230,272852,936,49218,52,64,316,6,52,52,566,16,7,3785,318961,13930,3,17117,323201,33787,16008049,16008049,16008049,16008049,0,0,0,0,0,4230,272852,936,49218,4227,1,0,0,219968,48704,HIGH_RATE
2395,154152,659,34802,52,64,268,5,52,52,566,20,102,2497,41694,3186,10,9083,51119,8878,5978164,5978164,5978164,5978164,0,0,0,0,0,2395,154152,659,34802,2392,1,0,0,124548,34288,HIGH_RATE
4898,317236,3524,183914,52,64,388,9,52,52,566,8,10,3300,381508,9838,3,4586,381413,11739,16160387,16160387,16160387,16160387,0,0,0,0,0,4898,317236,3524,183914,4895,1,0,0,254704,183400,HIGH_RATE
1681,109272,1236,64794,52,65,352,11,52,52,566,14,238,1882,56619,2151,3,2550,69360,3566,3163117,3163117,3163117,3163117,0,0,0,0,0,1681,109272,1236,64794,1678,1,0,0,87420,64280,HIGH_RATE
196,12612,24,1256,52,64,148,6,52,52,60,1,466,7364,258017,24788,31577,60934,296947,65597,1436020,1436020,1436020,1436020,0,0,0,0,0,196,12612,24,1256,194,0,0,0,10200,1256,HIGH_RATE
906,58388,104,5416,52,64,292,8,52,52,60,0,189,6615,337480,26329,537,58323,375898,75815,7214803,2427416,2990619,3553822,796489,1233565,1233565,1233565,0,453,29194,52,2708,904,0,0,0,47120,5416,HIGH_RATE
1375,93672,950,50102,52,68,1500,50,52,52,566,16,2,5477,541287,21072,3,7929,546920,27520,7526107,7526107,7526107,7526107,0,0,0,0,0,1375,93672,950,50102,1371,1,0,0,71508,49588,HIGH_RATE
80,5332,36,1892,52,66,208,18,52,52,64,2,337,2927,17593,3665,205,5920,46419,10416,231246,231246,231246,231246,0,0,0,0,0,80,5332,36,1892,78,0,0,0,4168,1892,HIGH_RATE
295,18864,291,15140,52,63,64,0,52,52,60,0,43,2004,31766,2421,24,2027,31209,2431,589402,589402,589402,589402,0,0,0,0,0,295,18864,291,15140,293,0,0,0,15348,15140,HIGH_RATE
1599,105896,1185,62598,52,66,640,22,52,52,566,15,11,5378,542387,19101,2,7260,539385,23563,8598202,8598202,8598202,8598202,0,0,0,0,0,1599,105896,1185,62598,1596,1,0,0,83156,62084,HIGH_RATE
367,24024,105,5720,52,65,220,10,52,54,72,5,460,23721,980379,92821,9,84643,1001620,172895,11513864,47412,2880573,4844066,2513804,1421102,1436072,1451042,21170,122,8008,35,1906,365,0,0,0,19092,5720,HIGH_RATE
544,35844,146,7872,52,65,352,14,52,53,80,5,143,14565,971937,66843,3,55008,993896,133605,11503336,71843,2628548,6563054,3457991,1680304,1808846,1937388,181785,181,11948,48,2624,542,0,0,0,28296,7872,HIGH_RATE
662,46828,142,8090,52,70,1500,81,52,56,566,43,3,17287,978892,76549,2,81134,985067,159409,13354835,4853010,5705250,6557490,1205249,1944335,1944335,1944335,0,331,23414,71,4045,657,1,0,0,34432,7576,HIGH_RATE
1068,70700,772,40690,52,66,292,15,52,52,566,18,12,5513,514741,23517,3,7627,512105,27565,5882485,5882485,5882485,5882485,0,0,0,0,0,1068,70700,772,40690,1065,1,0,0,55544,40176,HIGH_RATE
9105,587336,2609,136250,52,64,280,6,52,52,566,10,5,3036,307141,9513,2,10602,345822,21699,27652818,27652818,27652818,27652818,0,0,0,0,0,9105,587336,2609,136250,9102,1,0,0,473468,135736,HIGH_RATE
465,30044,122,7070,52,64,136,4,52,57,566,46,356,19690,679736,75648,4,75236,749368,147470,13011565,3794821,4558392,5321963,1079852,3894781,3894781,3894781,0,232,15022,61,3535,462,1,0,0,24188,6556,HIGH_RATE
1460,96136,994,52582,52,65,520,20,52,52,566,16,21,5262,545814,19059,2,7734,547080,25065,7681749,7681749,7681749,7681749,0,0,0,0,0,1460,96136,994,52582,1457,1,0,0,75928,52068,HIGH_RATE
441,29360,123,6684,52,66,220,13,52,54,80,5,6,21778,969122,90125,3,78462,1327540,192837,11505934,3007687,4780466,6553245,2507088,1945002,1945002,1945002,0,220,14680,61,3342,439,0,0,0,22940,6684,HIGH_RATE
150,9620,66,3440,52,64,76,1,52,52,60,0,262,12742,403486,37099,32,28465,361547,51815,1898651,1898651,1898651,1898651,0,0,0,0,0,150,9620,66,3440,148,0,0,0,7808,3440,HIGH_RATE
838,56412,710,37454,52,67,340,20,52,52,566,19,105,7695,513077,30584,7,9089,511165,33651,6445218,6445218,6445218,6445218,0,0,0,0,0,838,56412,710,37454,835,1,0,0,43584,36940,HIGH_RATE
1509,101588,996,52482,52,67,1500,43,52,52,566,16,3,5186,539898,19420,2,7854,541393,25055,7821773,7821773,7821773,7821773,0,0,0,0,0,1509,101588,996,52482,1505,1,0,0,78476,51968,HIGH_RATE
259,17460,63,3460,52,67,460,28,52,54,72,6,151,30919,901419,109030,9,132275,1170214,243604,10908228,59002,2680971,4232809,2283430,1428963,1432656,1436350,5223,86,5820,21,1153,257,0,0,0,13476,3460,HIGH_RATE
2053,137220,1278,67182,52,66,1500,42,52,52,566,14,4,4070,557233,16830,4,6535,555541,22999,8351802,8351802,8351802,8351802,0,0,0,0,0,2053,137220,1278,67182,2049,1,0,0,106764,66668,HIGH_RATE
250,16092,30,1568,52,64,172,6,52,52,60,1,553,5785,251005,20582,982,49622,293753,61814,1440708,1440708,1440708,1440708,0,0,0,0,0,250,16092,30,1568,248,0,0,0,13008,1568,HIGH_RATE
6282,405980,1580,82742,52,64,436,8,52,52,566,12,2,3508,695778,14457,3,13950,1363839,41484,22034403,22034403,22034403,22034403,0,0,0,0,0,6282,405980,1580,82742,6279,1,0,0,326672,82228,HIGH_RATE
273,17888,49,3082,52,65,160,9,52,62,566,73,9,18596,715612,73710,3,104865,716064,167875,5058117,5058117,5058117,5058117,0,0,0,0,0,273,17888,49,3082,270,1,0,0,14204,2568,HIGH_RATE
2754,177560,706,37258,52,64,304,7,52,52,566,19,32,2671,242870,7014,3,10411,256023,15811,7355223,7355223,7355223,7355223,0,0,0,0,0,2754,177560,706,37258,2751,1,0,0,143216,36744,HIGH_RATE
834,54200,295,15874,52,64,316,12,52,53,566,29,7,2920,44947,4353,4,8263,44599,8687,2432506,2432506,2432506,2432506,0,0,0,0,0,834,54200,295,15874,831,1,0,0,43376,15360,HIGH_RATE
1551,104252,1116,58722,52,67,1500,41,52,52,566,15,6,4628,563057,18980,4,6430,537998,23092,7173703,7173703,7173703,7173703,0,0,0,0,0,1551,104252,1116,58722,1547,1,0,0,80660,58208,HIGH_RATE
959,62800,205,10840,52,65,292,13,52,52,72,3,10,14680,919891,62005,1,69144,1342169,150263,25894177,56102,2802291,6036032,2622166,1348934,2970680,4370737,1541394,191,12560,41,2168,957,0,0,0,49876,10840,HIGH_RATE
1734,114068,1182,62334,52,65,652,20,52,52,566,15,211,4804,557415,18320,2,7046,557752,23471,8326135,8326135,8326135,8326135,0,0,0,0,0,1734,114068,1182,62334,1731,1,0,0,90176,61820,HIGH_RATE
9760,632604,2828,147662,52,64,1500,20,52,52,566,9,7,2991,448345,11034,2,10327,1173013,29728,29197627,29197627,29197627,29197627,0,0,0,0,0,9760,632604,2828,147662,9756,1,0,0,507528,147148,HIGH_RATE
119,7780,58,3036,52,65,124,7,52,52,64,1,88,15472,393710,42748,21,31960,433989,63756,1825733,1825733,1825733,1825733,0,0,0,0,0,119,7780,58,3036,117,0,0,0,6196,3036,HIGH_RATE
834,55804,661,34392,52,66,496,22,52,52,64,0,5,5864,511872,26153,5,7402,520439,29711,5923039,4886711,2443355,4886711,3455426,1036328,1036328,1036328,0,417,27902,330,17196,831,0,0,0,43384,34392,HIGH_RATE
153,10100,52,2712,52,66,208,14,52,52,60,1,218,15074,406250,39893,16,43609,373454,58355,2291371,2291371,2291371,2291371,0,0,0,0,0,153,10100,52,2712,151,0,0,0,7964,2712,HIGH_RATE
1110,73448,781,41146,52,66,472,18,52,52,566,18,8,5295,511829,22989,4,7529,515430,27497,5874498,5874498,5874498,5874498,0,0,0,0,0,1110,73448,781,41146,1107,1,0,0,57728,40632,HIGH_RATE
484,32100,113,6256,52,66,400,19,52,55,80,6,232,20191,653152,76824,3,84955,679911,151367,13588126,71524,3237339,5890581,2943196,1431306,1938053,2444801,716649,161,10700,37,2085,482,0,0,0,25176,6256,HIGH_RATE
1997,131212,1430,75230,52,65,640,20,52,52,566,13,15,4428,538176,17144,3,6181,539877,21717,8838725,8838725,8838725,8838725,0,0,0,0,0,1997,131212,1430,75230,1993,1,0,0,103852,74716,HIGH_RATE
37,2376,24,1256,52,64,76,3,52,52,60,1,788,16419,87402,23556,432,22690,83835,27088,591557,591557,591557,591557,0,0,0,0,0,37,2376,24,1256,35,0,0,0,1932,1256,HIGH_RATE
209,13540,28,1464,52,64,172,9,52,52,60,1,396,3964,102948,7730,703,30455,103550,22084,824703,824703,824703,824703,0,0,0,0,0,209,13540,28,1464,207,0,0,0,10876,1464,HIGH_RATE
1720,114024,1097,57830,52,66,652,23,52,52,566,15,188,4761,544538,18069,12,7469,543194,24580,8189455,8189455,8189455,8189455,0,0,0,0,0,1720,114024,1097,57830,1717,1,0,0,89448,57316,HIGH_RATE
2027,132100,1514,79250,52,65,424,14,52,52,566,13,289,1808,43685,1944,6,2420,56095,3657,3664777,3664777,3664777,3664777,0,0,0,0,0,2027,132100,1514,79250,2024,1,0,0,105412,78736,HIGH_RATE
1974,129380,1307,68786,52,65,496,16,52,52,566,14,29,4347,542095,17266,3,6568,540631,22227,8579313,8579313,8579313,8579313,0,0,0,0,0,1974,129380,1307,68786,1971,1,0,0,102656,68272,HIGH_RATE
1799,119428,1307,68762,52,66,640,23,52,52,566,14,176,4541,544773,17720,2,6249,548032,21971,8165853,8165853,8165853,8165853,0,0,0,0,0,1799,119428,1307,68762,1796,1,0,0,93556,68248,HIGH_RATE
1420,94296,1061,55970,52,66,496,20,52,52,566,15,27,5618,549674,20351,3,7513,550164,24635,7972294,7972294,7972294,7972294,0,0,0,0,0,1420,94296,1061,55970,1417,1,0,0,73848,55456,HIGH_RATE
487,37260,109,5712,52,76,1500,120,52,52,64,2,4,16385,969671,74459,2,70562,1069521,154810,11510505,429530,2643602,6558410,3400024,1636266,1789848,1943431,217198,162,12420,36,1904,483,0,0,0,25332,5712,HIGH_RATE
2275,147708,1652,86438,52,64,340,11,52,52,566,12,260,1832,35995,1828,6,2523,56271,3726,4167245,4167245,4167245,4167245,0,0,0,0,0,2275,147708,1652,86438,2272,1,0,0,118308,85924,HIGH_RATE
338,22132,94,5128,52,65,232,10,52,54,72,5,163,27707,923066,98262,4,102922,1024860,188999,12247271,66652,3132307,5577305,2807264,1420905,1425174,1429443,6037,112,7377,31,1709,336,0,0,0,17584,5128,HIGH_RATE
286,18576,48,2504,52,64,172,7,52,52,60,1,221,13769,589992,56297,219,82977,643425,137309,3924175,3924175,3924175,3924175,0,0,0,0,0,286,18576,48,2504,284,0,0,0,14880,2504,HIGH_RATE
1016,67576,733,38662,52,66,292,16,52,52,566,18,31,5646,511845,24243,3,7831,514886,28737,5734251,5734251,5734251,5734251,0,0,0,0,0,1016,67576,733,38662,1013,1,0,0,52840,38148,HIGH_RATE
5074,329088,3622,189058,52,64,388,9,52,52,566,8,27,3277,381950,9975,3,4592,381475,12027,16632967,16632967,16632967,16632967,0,0,0,0,0,5074,329088,3622,189058,5071,1,0,0,263856,188544,HIGH_RATE
1440,96860,1064,56066,52,67,1500,47,52,52,566,15,11,5420,536094,20429,4,7331,536912,25761,7799519,7799519,7799519,7799519,0,0,0,0,0,1440,96860,1064,56066,1436,1,0,0,74888,55552,HIGH_RATE
1843,120876,1164,61362,52,65,640,19,52,52,566,15,295,4806,548114,18460,5,7608,550411,24271,8853896,8853896,8853896,8853896,0,0,0,0,0,1843,120876,1164,61362,1840,1,0,0,95844,60848,HIGH_RATE
484,32364,125,6832,52,66,280,16,52,54,80,6,6,18939,968883,84080,9,73569,1335526,183653,11071430,2570769,4564514,6558260,2819581,1942401,1942401,1942401,0,242,16182,62,3416,482,0,0,0,25176,6832,HIGH_RATE
382,25248,81,4220,52,66,172,10,52,52,60,0,168,26979,969988,100573,9,129370,1788328,255806,12190797,3716774,5126118,6535462,1993113,1938561,1938561,1938561,0,191,12624,40,2110,380,0,0,0,19872,4220,HIGH_RATE
5053,326076,3562,185520,52,64,256,6,52,52,64,0,19,3202,379634,9817,2,4543,381443,11928,16182011,16182011,16182011,16182011,0,0,0,0,0,5053,326076,3562,185520,5051,0,0,0,262764,185520,HIGH_RATE
1442,97060,965,50894,52,67,1500,43,52,52,566,16,50,5330,536355,20119,3,7969,538785,25532,7684647,7684647,7684647,7684647,0,0,0,0,0,1442,97060,965,50894,1439,1,0,0,74992,50380,HIGH_RATE
5052,327284,3486,181974,52,64,388,9,52,52,566,8,3,3166,389683,9568,3,4587,384204,11634,15993545,15993545,15993545,15993545,0,0,0,0,0,5052,327284,3486,181974,5049,1,0,0,262712,181460,HIGH_RATE
2406,154724,648,34218,52,64,268,5,52,52,566,20,3,2681,226827,5599,4,9950,234909,12757,6448968,6448968,6448968,6448968,0,0,0,0,0,2406,154724,648,34218,2403,1,0,0,125120,33704,HIGH_RATE
1344,86900,356,19034,52,64,304,9,52,53,566,27,4,2519,44758,3570,4,9460,54082,9257,3383150,3383150,3383150,3383150,0,0,0,0,0,1344,86900,356,19034,1341,1,0,0,69896,18520,HIGH_RATE
96,6152,36,1880,52,64,76,2,52,52,60,1,426,20615,417835,55908,3,54989,536802,98380,1958485,1958485,1958485,1958485,0,0,0,0,0,96,6152,36,1880,94,0,0,0,5000,1880,HIGH_RATE
117,7472,25,1308,52,63,64,1,52,52,60,1,523,3567,17981,2847,1264,15974,44213,16791,413847,413847,413847,413847,0,0,0,0,0,117,7472,25,1308,115,0,0,0,6092,1308,HIGH_RATE
1642,109752,1189,62542,52,66,1500,40,52,52,566,14,2,4872,541481,19370,7,6724,542239,23680,7995801,7995801,7995801,7995801,0,0,0,0,0,1642,109752,1189,62542,1638,1,0,0,85392,62028,HIGH_RATE
482,31888,102,5420,52,66,256,14,52,53,64,3,377,18146,903736,77073,9,87075,945125,161290,11645938,64488,2898149,4989272,2544974,1420227,1475745,1531264,78515,160,10629,34,1806,480,0,0,0,25072,5420,HIGH_RATE
5439,350852,3525,184026,52,64,232,5,52,52,566,8,8,2970,379135,9317,2,4585,382040,11806,16159029,16159029,16159029,16159029,0,0,0,0,0,5439,350852,3525,184026,5436,1,0,0,282836,183512,HIGH_RATE
494,32560,120,6504,52,65,232,12,52,54,72,4,1,18186,969319,74074,5,76150,1003944,144533,12180134,71036,2978683,6541418,3284557,1306387,1622042,1937698,446404,164,10853,40,2168,492,0,0,0,25696,6504,HIGH_RATE
196,12612,24,1256,52,64,148,6,52,52,60,1,466,7364,258017,24788,31577,60934,296947,65597,1436020,1436020,1436020,1436020,0,0,0,0,0,196,12612,24,1256,194,0,0,0,10200,1256,HIGH_RATE
113,7456,71,3712,52,65,196,13,52,52,64,1,197,17416,703017,67649,15,27424,601885,75620,1951024,1951024,1951024,1951024,0,0,0,0,0,113,7456,71,3712,111,0,0,0,5884,3712,HIGH_RATE
1118,74368,867,45642,52,66,472,19,52,52,566,17,15,5279,512339,23199,4,6786,520151,27276,5897193,5897193,5897193,5897193,0,0,0,0,0,1118,74368,867,45642,1115,1,0,0,58144,45128,HIGH_RATE
232,15660,72,4478,52,67,352,24,52,62,566,60,5,30049,923532,104612,5,100619,961456,181007,9868103,46500,2334808,3617032,1986537,1425039,1431838,1438638,9615,77,5220,24,1492,229,1,0,0,12084,3964,HIGH_RATE
257,17044,61,3204,52,66,160,12,52,52,64,2,243,31315,902490,105489,10,134558,948722,201098,10827964,48910,2652954,4155327,2264050,1432734,1434551,1436368,2569,85,5681,20,1068,255,0,0,0,13372,3204,HIGH_RATE
