@relation 'slowRead-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-Nnormal:NORMAL, tcpFlood:HIGH_RATE, udpFlood:HIGH_RATE, httpFlood:HIGH_RATE, slowBody:LOW_RATE, slowHeaders:LOW_RATE, slowRead:LOW_RATE'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {NORMAL,LOW_RATE,slowHeaders,slowRead,HIGH_RATE,udpFlood,httpFlood}

@data
12,974,11,1732,52,81,394,98,52,157,628,232,1506,262540,1307635,518778,224,262336,862950,345853,30997710,0,264004,1575240,642374,1727788,5882737,13817474,4817999,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,986,262092,1312073,520886,180,261818,862165,346277,30995058,0,262857,1572557,641619,1695908,5883582,13568362,4691045,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1297,261678,1308134,519187,302,261436,862467,345870,30992584,0,262346,1570070,640651,1695815,5883700,13568909,4691243,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1275,261268,1308120,519386,189,261054,862768,345959,30990142,0,261951,1567611,639640,1695730,5883686,13569009,4691293,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1290,260841,1300083,515885,254,260679,863384,345311,30987752,0,262232,1565047,638249,1727700,5882871,13817575,4817961,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1410,260453,1296449,514359,261,260275,863947,345017,30985133,0,261943,1562721,637251,1727297,5882694,13817673,4818147,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1371,259965,1300115,516126,192,259783,863154,345278,30982591,0,260646,1559794,636449,1695647,5883742,13569108,4691304,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1309,259561,1296449,514571,276,259364,863573,344958,30979881,0,260301,1557367,635430,1695261,5883614,13569221,4691393,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,901,259129,1296450,514794,222,258942,863749,345027,30977287,0,259745,1554774,634432,1695157,5883763,13569769,4691572,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1206,258793,1293230,513286,254,258587,864191,344779,30974968,0,259373,1552762,633628,1694706,5883745,13570070,4691771,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1305,258364,1288962,511496,685,258168,864376,344400,30972397,0,259000,1550185,632548,1694610,5883679,13570170,4691850,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,776,257946,1288946,511702,84,257769,864627,344529,30970009,0,258582,1547678,631525,1694510,5883702,13570271,4691882,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,349,257500,1284679,509922,84,257292,864976,344376,30967002,0,258250,1545005,630378,1693926,5883500,13570416,4692016,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,1153,262257,1307699,518875,84,262094,862783,345945,30965083,0,263751,1573542,641665,1728170,5876515,13816980,4821580,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,482,261839,1312129,520972,84,261633,862318,346442,30962645,0,263265,1571039,640679,1696019,5876610,13561173,4687391,2,162,1,288,1,1,0,0,632,580,LOW_RATE
12,974,11,1732,52,81,394,98,52,157,628,232,903,261512,1303125,517120,84,261376,863148,345626,30960691,0,262991,1569075,639849,1728087,5876548,13817127,4821625,2,162,1,288,1,1,0,0,632,580,LOW_RATE
