@relation 'tcpFlood-weka.filters.unsupervised.attribute.Remove-R1,2,3,4,5-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-Nnormal:NORMAL, tcpFlood:HIGH_RATE, udpFlood:HIGH_RATE, httpFlood:HIGH_RATE, slowBody:LOW_RATE, slowHeaders:LOW_RATE, slowRead:LOW_RATE'

@attribute total_fpackets numeric
@attribute total_fvolume numeric
@attribute total_bpackets numeric
@attribute total_bvolume numeric
@attribute min_fpktl numeric
@attribute mean_fpktl numeric
@attribute max_fpktl numeric
@attribute std_fpktl numeric
@attribute min_bpktl numeric
@attribute mean_bpktl numeric
@attribute max_bpktl numeric
@attribute std_bpktl numeric
@attribute min_fiat numeric
@attribute mean_fiat numeric
@attribute max_fiat numeric
@attribute std_fiat numeric
@attribute min_biat numeric
@attribute mean_biat numeric
@attribute max_biat numeric
@attribute std_biat numeric
@attribute duration numeric
@attribute min_active numeric
@attribute mean_active numeric
@attribute max_active numeric
@attribute std_active numeric
@attribute min_idle numeric
@attribute mean_idle numeric
@attribute max_idle numeric
@attribute std_idle numeric
@attribute sflow_fpackets numeric
@attribute sflow_fbytes numeric
@attribute sflow_bpackets numeric
@attribute sflow_bbytes numeric
@attribute fpsh_cnt numeric
@attribute bpsh_cnt numeric
@attribute furg_cnt numeric
@attribute burg_cnt numeric
@attribute total_fhlen numeric
@attribute total_bhlen numeric
@attribute isAttack {NORMAL,LOW_RATE,slowHeaders,slowRead,HIGH_RATE,udpFlood,httpFlood}

@data
1735,210872,774,42920,52,121,2948,202,52,55,80,5,1,8536,708304,32427,2,19122,726211,48612,21036619,14794395,7397197,14794395,10461217,6242224,6242224,6242224,0,867,105436,387,21460,1725,0,0,0,90236,42920,HIGH_RATE
1452,174500,718,39660,52,120,2948,192,52,55,80,5,1,8745,356374,24905,2,17682,356374,34941,12689210,12689210,12689210,12689210,0,0,0,0,0,1452,174500,718,39660,1445,0,0,0,75512,39660,HIGH_RATE
7,1872,1,60,60,267,1500,543,60,60,60,0,211477,431072,750846,265919,0,0,0,0,26047036,1724289,574763,1724289,995518,8190340,12161373,16132407,5615889,2,624,0,20,3,0,0,0,388,60,HIGH_RATE
16,2484,1,60,52,155,292,112,60,60,60,0,818,127864,815837,258145,0,0,0,0,13726419,0,383593,1534374,767187,1696123,4064015,6911579,2640607,4,621,0,15,14,0,0,0,840,60,HIGH_RATE
1407,178088,643,35656,52,126,2948,222,52,55,80,6,1,7878,321780,22809,2,17200,274022,33756,12712465,3433677,5534745,7635813,2971358,1642975,1642975,1642975,0,703,89044,321,17828,1397,0,0,0,73172,35656,HIGH_RATE
12,2172,1,60,52,181,1500,415,60,60,60,0,211,295228,938686,352407,0,0,0,0,18551420,0,295228,1771371,723159,1015610,3356009,8191606,2935672,2,362,0,10,5,0,0,0,664,60,HIGH_RATE
1574,188308,719,39984,52,119,1672,166,52,55,72,5,1,8275,331438,24455,2,18129,313360,34791,13017330,13017330,13017330,13017330,0,0,0,0,0,1574,188308,719,39984,1566,0,0,0,81856,39984,HIGH_RATE
1349,176644,672,37168,52,130,2948,203,52,55,72,5,1,9704,657019,31530,2,19489,657019,43041,13081216,13081216,13081216,13081216,0,0,0,0,0,1349,176644,672,37168,1340,0,0,0,70156,37168,HIGH_RATE
1678,207572,742,41196,52,123,2948,193,52,55,80,6,1,8980,730772,34314,2,20316,751084,52379,15060044,15060044,15060044,15060044,0,0,0,0,0,1678,207572,742,41196,1664,0,0,0,87264,41196,HIGH_RATE
1532,190552,802,44636,52,124,2548,197,52,55,72,5,1,8712,513095,27935,2,16652,587862,39484,13338786,13338786,13338786,13338786,0,0,0,0,0,1532,190552,802,44636,1523,0,0,0,79672,44636,HIGH_RATE
11,2124,1,60,52,193,1500,433,60,60,60,0,1057,277122,827952,311735,0,0,0,0,26622603,0,332546,1662732,743596,1664751,6239967,13309322,5149897,2,424,0,12,8,0,0,0,580,60,HIGH_RATE
1300,166464,692,38380,52,128,2948,224,52,55,80,5,1,9601,737676,34548,2,18050,778066,47232,12472930,12472930,12472930,12472930,0,0,0,0,0,1300,166464,692,38380,1291,0,0,0,67608,38380,HIGH_RATE
1110,140480,593,32980,52,126,2380,220,52,55,72,6,2,9012,326140,29350,32,16860,365935,40667,9994409,9994409,9994409,9994409,0,0,0,0,0,1110,140480,593,32980,1103,0,0,0,57728,32980,HIGH_RATE
12,1580,1,60,60,131,220,78,60,60,60,0,1468,83926,423197,155050,0,0,0,0,13697065,0,167852,671408,335704,2559239,4341885,6913008,2281468,3,395,0,15,11,0,0,0,632,60,HIGH_RATE
1944,223148,947,52608,52,114,1636,156,52,55,80,5,2,7746,327898,22425,2,15905,320971,32393,15052061,15052061,15052061,15052061,0,0,0,0,0,1944,223148,947,52608,1933,0,0,0,101096,52608,HIGH_RATE
