@relation 'slowHeaders'

@attribute 'srcip' STRING
@attribute 'srcport' NUMERIC
@attribute 'dstip' STRING
@attribute 'dstport' NUMERIC
@attribute 'proto' NUMERIC
@attribute 'total_fpackets' NUMERIC
@attribute 'total_fvolume' NUMERIC
@attribute 'total_bpackets' NUMERIC
@attribute 'total_bvolume' NUMERIC
@attribute 'min_fpktl' NUMERIC
@attribute 'mean_fpktl' NUMERIC
@attribute 'max_fpktl' NUMERIC
@attribute 'std_fpktl' NUMERIC
@attribute 'min_bpktl' NUMERIC
@attribute 'mean_bpktl' NUMERIC
@attribute 'max_bpktl' NUMERIC
@attribute 'std_bpktl' NUMERIC
@attribute 'min_fiat' NUMERIC
@attribute 'mean_fiat' NUMERIC
@attribute 'max_fiat' NUMERIC
@attribute 'std_fiat' NUMERIC
@attribute 'min_biat' NUMERIC
@attribute 'mean_biat' NUMERIC
@attribute 'max_biat' NUMERIC
@attribute 'std_biat' NUMERIC
@attribute 'duration' NUMERIC
@attribute 'min_active' NUMERIC
@attribute 'mean_active' NUMERIC
@attribute 'max_active' NUMERIC
@attribute 'std_active' NUMERIC
@attribute 'min_idle' NUMERIC
@attribute 'mean_idle' NUMERIC
@attribute 'max_idle' NUMERIC
@attribute 'std_idle' NUMERIC
@attribute 'sflow_fpackets' NUMERIC
@attribute 'sflow_fbytes' NUMERIC
@attribute 'sflow_bpackets' NUMERIC
@attribute 'sflow_bbytes' NUMERIC
@attribute 'fpsh_cnt' NUMERIC
@attribute 'bpsh_cnt' NUMERIC
@attribute 'furg_cnt' NUMERIC
@attribute 'burg_cnt' NUMERIC
@attribute 'total_fhlen' NUMERIC
@attribute 'total_bhlen' NUMERIC

@attribute isAttack {normal,slowBody,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@DATA
%Filename: /root/Documents/CNIS/AttackerData/POST/H/750Connection.pcapng,slowHeaders
192.168.2.11,42262,192.168.100.11,80,6,8,813,6,803,40,101,307,86,52,133,535,196,449,2783,5950,2843,1814,1814,1814,0,31075994,1607,3044,5950,1827,1020166,7765193,10051568,4496998,1,162,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42264,192.168.100.11,80,6,8,763,6,803,40,95,307,87,52,133,535,196,1359,3107,6569,2997,2890,2890,2890,0,31074336,1548,3335,6569,2094,1020226,7764414,10051627,4496434,1,152,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42266,192.168.100.11,80,6,8,824,6,803,40,103,307,86,52,133,535,196,1476,3431,7252,3308,2944,2944,2944,0,31072397,1774,3611,7252,2295,1019990,7763585,10051395,4496030,1,164,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42268,192.168.100.11,80,6,8,789,6,803,40,98,307,86,52,133,535,196,1505,3540,7534,3458,3070,3070,3070,0,31069767,1628,3688,7534,2427,1020048,7762831,10051539,4495483,1,157,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42270,192.168.100.11,80,6,8,766,6,803,40,95,307,87,52,133,535,196,1524,3748,8172,3831,3056,3056,3056,0,31067448,1931,3869,8172,2631,1019726,7762025,10051599,4495154,1,153,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42272,192.168.100.11,80,6,8,804,6,803,40,100,307,86,52,133,535,196,1525,3855,8494,4017,2985,2985,2985,0,31064831,1894,3972,8494,2720,1019784,7761242,10051303,4494586,1,160,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42274,192.168.100.11,80,6,8,760,6,803,40,95,307,87,52,133,535,196,1497,4053,9071,4345,3056,3056,3056,0,31062469,1836,4120,9071,2956,1019843,7760467,10051360,4494025,1,152,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42276,192.168.100.11,80,6,8,802,6,803,40,100,307,87,52,133,535,196,1503,4155,9443,4578,2966,2966,2966,0,31059887,2049,4274,9443,3029,1019529,7759629,10051193,4493669,1,160,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42278,192.168.100.11,80,6,8,778,6,803,40,97,307,87,52,133,535,196,1485,4362,10082,4953,2844,2844,2844,0,31057635,1980,4400,10082,3300,1019586,7758908,10051263,4493148,1,155,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42280,192.168.100.11,80,6,8,798,6,803,40,99,307,86,52,133,535,196,1359,4580,10691,5294,3008,3008,3008,0,31055355,1920,4572,10691,3535,1019645,7758123,10050999,4492580,1,159,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42282,192.168.100.11,80,6,8,776,6,803,40,97,307,87,52,133,535,196,1359,4669,10949,5441,3032,3032,3032,0,31052678,2155,4753,10949,3573,1019411,7757227,10051056,4492136,1,155,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42284,192.168.100.11,80,6,8,783,6,803,40,97,307,87,52,133,535,196,1375,4883,11594,5813,3741,3741,3741,0,31050381,2031,4985,11594,3881,1019468,7756363,10051182,4491517,1,156,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42286,192.168.100.11,80,6,8,768,6,803,40,96,307,87,52,133,535,196,972,5094,12210,6188,2287,2287,2287,0,31048056,1973,5061,12210,4106,1019527,7755687,10050881,4491025,1,153,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42288,192.168.100.11,80,6,8,761,6,803,40,95,307,87,52,133,535,196,1358,5168,12452,6310,3061,3061,3061,0,31045380,2239,5149,12452,4176,1019301,7754908,10050938,4490653,1,152,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42290,192.168.100.11,80,6,8,792,6,803,40,99,307,86,52,133,535,196,1245,5240,13067,6778,2659,2659,2659,0,31043059,2182,5159,13067,4490,1019359,7754315,10050996,4490217,1,158,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42292,192.168.100.11,80,6,8,824,6,803,40,103,307,86,52,133,535,196,988,5263,13345,7002,2357,2357,2357,0,31040802,2468,5323,13345,4533,1019066,7753546,10050762,4489898,1,164,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42294,192.168.100.11,80,6,8,759,6,803,40,94,307,87,52,133,535,196,1409,5675,13957,7173,2995,2995,2995,0,31039084,2399,5539,13957,4779,1019123,7752847,10050832,4489392,1,151,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42544,192.168.100.11,80,6,8,815,6,803,40,101,307,87,52,133,535,196,1542,2326,3868,1335,3006,3006,3006,0,30665661,3868,9714,16254,5516,1013611,7654272,10043445,4430489,1,163,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42546,192.168.100.11,80,6,8,733,6,803,40,91,307,88,52,133,535,196,1544,2543,4517,1709,3054,3054,3054,0,30663393,4517,9836,16252,5344,1013691,7653552,10043500,4430010,1,146,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42296,192.168.100.11,80,6,8,764,6,803,40,95,307,87,52,133,535,196,1378,6227,15648,8160,3007,3007,3007,0,31037824,2341,5944,15648,5511,1019183,7752025,10050890,4488805,1,152,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42298,192.168.100.11,80,6,8,760,6,803,40,95,307,87,52,133,535,196,1397,6421,16205,8474,3010,3010,3010,0,31035607,2632,6164,16205,5676,1019035,7751195,10050592,4488348,1,152,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42300,192.168.100.11,80,6,8,777,6,803,40,97,307,87,52,133,535,196,1393,6636,16828,8827,3012,3012,3012,0,31033290,2576,6266,16828,5968,1019093,7750489,10050648,4487838,1,155,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42548,192.168.100.11,80,6,8,808,6,803,40,101,307,87,52,133,535,196,1540,3786,8256,3870,2993,2993,2993,0,30664268,4532,10610,16250,4603,1013442,7652803,10043557,4429732,1,161,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42302,192.168.100.11,80,6,8,771,6,803,40,96,307,87,52,133,535,196,1368,7622,19826,10569,3033,3033,3033,0,31033325,2519,6952,19826,7254,1019154,7749640,10050389,4487231,1,154,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42304,192.168.100.11,80,6,8,813,6,803,40,101,307,86,52,133,535,196,1403,7848,20486,10945,2996,2996,2996,0,31031061,2738,7096,20486,7530,1018856,7748895,10050526,4486933,1,162,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42306,192.168.100.11,80,6,8,770,6,803,40,96,307,88,52,133,535,196,1385,7958,20810,11131,3074,3074,3074,0,31028443,2681,7147,20810,7686,1018914,7748176,10050584,4486416,1,154,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42550,192.168.100.11,80,6,8,754,6,803,40,94,307,87,52,133,535,196,1531,4634,10801,5340,3043,3043,3043,0,30663882,4549,11173,16248,4459,1013498,7652003,10043294,4429212,1,150,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42552,192.168.100.11,80,6,8,770,6,803,40,96,307,87,52,133,535,196,1550,4799,11272,5605,3046,3046,3046,0,30661424,4572,11315,16525,4528,1013558,7651211,10043350,4428699,1,154,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42554,192.168.100.11,80,6,8,798,6,803,40,99,307,86,52,133,535,196,1550,4950,11744,5883,3019,3019,3019,0,30658944,4544,11380,16526,4551,1013618,7650511,10043472,4428249,1,159,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42556,192.168.100.11,80,6,8,760,6,803,40,95,307,87,52,133,535,196,1539,5058,12064,6066,3040,3040,3040,0,30656465,4555,11486,16525,4600,1013813,7649758,10043160,4427670,1,152,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42308,192.168.100.11,80,6,8,788,6,803,40,98,307,87,52,133,535,196,1438,8786,23312,12580,2911,2911,2911,0,31027997,2962,7828,23312,8697,1018634,7747214,10050270,4485963,1,157,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42310,192.168.100.11,80,6,8,769,6,803,40,96,307,87,52,133,535,196,1347,8930,23682,12776,3182,3182,3182,0,31025438,2906,7916,23682,8858,1018692,7746464,10050326,4485426,1,153,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42312,192.168.100.11,80,6,8,769,6,803,40,96,307,87,52,133,535,196,1483,9012,24008,12986,2784,2784,2784,0,31022793,2785,7947,24008,9036,1018753,7745764,10050446,4484922,1,153,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42314,192.168.100.11,80,6,8,767,6,803,40,95,307,87,52,133,535,196,1279,9125,24315,13157,3146,3146,3146,0,31020200,3042,8153,24315,9080,1018510,7744858,10050140,4484481,1,153,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42558,192.168.100.11,80,6,8,799,6,803,40,99,307,87,52,133,535,196,1545,5849,14409,7412,3079,3079,3079,0,30655870,4600,12008,16522,4747,1013589,7648957,10043217,4427343,1,159,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42560,192.168.100.11,80,6,8,746,6,803,40,93,307,87,52,133,535,196,1567,5975,14788,7631,3095,3095,3095,0,30653290,4642,12020,16247,4728,1013645,7648297,10043307,4426920,1,149,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42562,192.168.100.11,80,6,8,767,6,803,40,95,307,87,52,133,535,196,1472,6103,15230,7904,2838,2838,2838,0,30650768,4421,12127,16683,4992,1013705,7647533,10043428,4426424,1,153,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42564,192.168.100.11,80,6,8,801,6,803,40,100,307,87,52,133,535,196,1448,6286,15685,8140,3067,3067,3067,0,30648320,4490,12219,16683,5046,1013764,7646805,10043486,4425958,1,160,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42316,192.168.100.11,80,6,8,814,6,803,40,101,307,87,52,133,535,196,1408,9976,26850,14613,2875,2875,2875,0,31019962,2986,8605,26850,10241,1018738,7744234,10050197,4483916,1,162,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42578,192.168.100.11,80,6,8,783,6,803,40,97,307,87,52,133,535,196,1545,6431,16176,8439,3049,3049,3049,0,30628367,4569,12620,17024,5216,1013528,7641316,10043170,4422869,1,156,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42580,192.168.100.11,80,6,8,767,6,803,40,95,307,87,52,133,535,196,1558,6584,16637,8705,3833,3833,3833,0,30625887,5367,12831,17022,4987,1013587,7640433,10043229,4422320,1,153,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42582,192.168.100.11,80,6,8,765,6,803,40,95,307,87,52,133,535,196,112,6483,16970,9151,1721,1721,1721,0,30623380,4071,12695,17436,5643,1013747,7639975,10043354,4421943,1,153,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42584,192.168.100.11,80,6,8,806,6,803,40,100,307,87,52,133,535,196,1110,6742,17446,9274,2417,2417,2417,0,30621561,4064,12776,17446,5745,1013806,7639419,10043413,4421583,1,161,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42318,192.168.100.11,80,6,8,747,6,803,40,93,307,87,52,133,535,196,1246,10775,29277,16025,3082,3082,3082,0,31019427,2929,9154,29277,11304,1018798,7743414,10050254,4483334,1,149,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42320,192.168.100.11,80,6,8,779,6,803,40,97,307,87,52,133,535,196,1324,10911,29709,16280,3034,3034,3034,0,31016929,3243,9336,29709,11428,1018486,7742561,10050009,4482976,1,155,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42566,192.168.100.11,80,6,8,778,6,803,40,97,307,87,52,133,535,196,1444,7576,19610,10422,3162,3162,3162,0,30649307,4581,13144,19610,5892,1013467,7645896,10043234,4425607,1,155,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42322,192.168.100.11,80,6,8,780,6,803,40,97,307,87,52,133,535,196,1401,11237,30618,16784,3068,3068,3068,0,31014954,3165,9513,30618,11838,1018544,7741847,10050086,4482466,1,156,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42586,192.168.100.11,80,6,8,772,6,803,40,96,307,87,52,133,535,196,1391,7851,20453,10914,3162,3162,3162,0,30621966,4528,13590,20453,6288,1013531,7638503,10043149,4421217,1,154,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42588,192.168.100.11,80,6,8,774,6,803,40,96,307,87,52,133,535,196,1534,7876,20473,10909,3066,3066,3066,0,30619061,4575,13588,20473,6287,1013586,7637779,10043226,4420763,1,154,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42590,192.168.100.11,80,6,8,790,6,803,40,98,307,87,52,133,535,196,1531,7847,20452,10915,3028,3028,3028,0,30616065,4534,13617,20452,6364,1013645,7636995,10043349,4420264,1,158,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42592,192.168.100.11,80,6,8,780,6,803,40,97,307,87,52,133,535,196,1551,8057,21052,11253,3021,3021,3021,0,30613753,4549,13684,21052,6499,1013706,7636333,10043407,4419842,1,156,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42594,192.168.100.11,80,6,8,792,6,803,40,99,307,86,52,133,535,196,1538,8180,21428,11472,3076,3076,3076,0,30611188,4589,13755,21428,6601,1013765,7635603,10043465,4419382,1,158,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42596,192.168.100.11,80,6,8,771,6,803,40,96,307,87,52,133,535,196,1538,8311,21811,11691,2946,2946,2946,0,30608669,4506,13965,21811,6717,1013454,7634711,10043115,4419052,1,154,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42324,192.168.100.11,80,6,8,798,6,803,40,99,307,87,52,133,535,196,1417,12307,33862,18667,3004,3004,3004,0,31015222,3095,10264,33862,13237,1018604,7740975,10049770,4481849,1,159,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42328,192.168.100.11,80,6,8,760,6,803,40,95,307,87,52,133,535,196,1381,12527,34530,19055,3072,3072,3072,0,31010009,3340,10425,34530,13515,1018362,7739470,10049885,4481018,1,152,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42330,192.168.100.11,80,6,8,797,6,803,40,99,307,87,52,133,535,196,1444,12644,34886,19261,2941,2941,2941,0,31007430,3282,10588,34886,13632,1018422,7738622,10049635,4480418,1,159,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42332,192.168.100.11,80,6,8,754,6,803,40,94,307,87,52,133,535,196,1380,12771,35222,19443,3071,3071,3071,0,31004946,3536,10709,35222,13747,1018235,7737850,10049736,4480035,1,150,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42568,192.168.100.11,80,6,8,764,6,803,40,95,307,87,52,133,535,196,1547,9551,25537,13844,2962,2962,2962,0,30652292,4506,14303,25537,7835,1013524,7645193,10043290,4425159,1,152,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42570,192.168.100.11,80,6,8,766,6,803,40,95,307,87,52,133,535,196,1495,9682,25918,14060,3079,3079,3079,0,30649766,4550,14376,25918,7966,1013617,7644471,10043348,4424676,1,153,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42572,192.168.100.11,80,6,8,756,6,803,40,94,307,87,52,133,535,196,1529,9814,26333,14305,3023,3023,3023,0,30647230,4527,14506,26333,8162,1013678,7643674,10043435,4424163,1,151,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42574,192.168.100.11,80,6,8,753,6,803,40,94,307,87,52,133,535,196,1523,9921,26647,14484,3068,3068,3068,0,30644707,4566,14565,26647,8272,1013835,7642970,10043494,4423650,1,150,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42576,192.168.100.11,80,6,8,796,6,803,40,99,307,87,52,133,535,196,1550,9912,26629,14476,3014,3014,3014,0,30641752,4548,14718,26629,8224,1013471,7642040,10043113,4423328,1,159,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42334,192.168.100.11,80,6,8,763,6,803,40,95,307,87,52,133,535,196,1405,13502,37475,20761,2950,2950,2950,0,31004226,3505,11204,37475,14725,1018294,7737051,10049357,4479467,1,152,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42336,192.168.100.11,80,6,8,749,6,803,40,93,307,87,52,133,535,196,1366,13506,37457,20742,3031,3031,3031,0,31001293,3442,11240,37457,14708,1018352,7736272,10049419,4478918,1,149,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42338,192.168.100.11,80,6,8,779,6,803,40,97,307,87,52,133,535,196,1381,13579,37686,20877,3051,3051,3051,0,30998601,3781,11317,37686,14781,1018037,7735503,10049477,4478623,1,155,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42340,192.168.100.11,80,6,8,773,6,803,40,96,307,87,52,133,535,196,1424,13538,37553,20797,2959,2959,2959,0,30995648,3724,11300,37553,14716,1018210,7734786,10049283,4478036,1,154,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42342,192.168.100.11,80,6,8,762,6,803,40,95,307,87,52,133,535,196,1366,13628,37830,20960,3020,3020,3020,0,30992982,3666,11402,37830,14827,1018271,7733992,10049340,4477477,1,152,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42344,192.168.100.11,80,6,8,811,6,803,40,101,307,86,52,133,535,196,1377,13617,37811,20953,3010,3010,3010,0,30990027,3864,11506,37811,14752,1018013,7733123,10048998,4477076,1,162,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42346,192.168.100.11,80,6,8,803,6,803,40,100,307,86,52,133,535,196,1390,13711,38055,21082,3019,3019,3019,0,30987348,3807,11537,38055,14871,1018071,7732414,10049053,4476574,1,160,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42348,192.168.100.11,80,6,8,751,6,803,40,93,307,87,52,133,535,196,1377,13660,37938,21025,2918,2918,2918,0,30984370,3750,11592,37938,14789,1018230,7731601,10048827,4475936,1,150,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42350,192.168.100.11,80,6,8,774,6,803,40,96,307,87,52,133,535,196,1298,13780,38286,21223,2960,2960,2960,0,30981794,4049,11700,38286,14917,1017933,7730823,10048883,4475625,1,154,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42352,192.168.100.11,80,6,8,798,6,803,40,99,307,87,52,133,535,196,1246,13769,38267,21217,3085,3085,3085,0,30978837,3993,11735,38267,14886,1017991,7730040,10048704,4475074,1,159,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42354,192.168.100.11,80,6,8,789,6,803,40,98,307,87,52,133,535,196,1335,13854,38476,21324,3135,3135,3135,0,30976124,4210,11895,38476,14921,1017741,7729162,10048794,4474668,1,157,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42356,192.168.100.11,80,6,8,779,6,803,40,97,307,87,52,133,535,196,1427,13840,38458,21319,2954,2954,2954,0,30973137,4154,11937,38458,14887,1017798,7728362,10048421,4474106,1,155,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42358,192.168.100.11,80,6,8,780,6,803,40,97,307,87,52,133,535,196,1361,13924,38717,21472,3043,3043,3043,0,30970451,4096,11943,38717,15024,1017858,7727683,10048475,4473625,1,156,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42360,192.168.100.11,80,6,8,735,6,803,40,91,307,87,52,133,535,196,1392,13924,38699,21455,3073,3073,3073,0,30967495,4396,12072,38699,14949,1017542,7726782,10048550,4473250,1,147,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42362,192.168.100.11,80,6,8,794,6,803,40,99,307,87,52,133,535,196,1433,13907,38646,21424,2916,2916,2916,0,30964484,4311,12078,38646,14919,1017598,7726022,10048298,4472717,1,158,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42364,192.168.100.11,80,6,8,775,6,803,40,96,307,87,52,133,535,196,1327,13970,38843,21541,3138,3138,3138,0,30961797,4235,12101,38843,15016,1017699,7725323,10048370,4472197,1,155,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42366,192.168.100.11,80,6,8,773,6,803,40,96,307,87,52,133,535,196,1442,13911,38693,21461,2959,2959,2959,0,30958802,4394,12165,38693,14907,1017502,7724494,10048427,4471790,1,154,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42368,192.168.100.11,80,6,8,800,6,803,40,100,307,86,52,133,535,196,1400,13911,38676,21447,3039,3039,3039,0,30955860,4433,12210,38676,14872,1017560,7723702,10048171,4471236,1,160,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42370,192.168.100.11,80,6,8,797,6,803,40,99,307,87,52,133,535,196,1423,13985,38900,21576,3045,3045,3045,0,30953143,4461,12309,38900,14935,1017258,7722899,10048229,4470918,1,159,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42372,192.168.100.11,80,6,8,770,6,803,40,96,307,87,52,133,535,196,1454,13975,38853,21544,3035,3035,3035,0,30950158,4482,12454,38853,14845,1017317,7721971,10047796,4470273,1,154,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42374,192.168.100.11,80,6,8,795,6,803,40,99,307,86,52,133,535,196,1458,14056,39120,21705,2877,2877,2877,0,30947544,4328,12449,39120,15002,1017451,7721324,10047878,4469767,1,159,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42376,192.168.100.11,80,6,8,775,6,803,40,96,307,87,52,133,535,196,1329,14040,39071,21677,3125,3125,3125,0,30944566,4447,12504,39071,14937,1017190,7720511,10047937,4469416,1,155,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42378,192.168.100.11,80,6,8,759,6,803,40,94,307,87,52,133,535,196,1445,14142,39368,21845,2984,2984,2984,0,30941930,4423,12628,39368,15039,1017247,7719696,10047653,4468849,1,151,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42380,192.168.100.11,80,6,8,738,6,803,40,92,307,88,52,133,535,196,1412,14135,39322,21812,3059,3059,3059,0,30938941,4464,12605,39322,15026,1017307,7718978,10047707,4468348,1,147,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42382,192.168.100.11,80,6,8,789,6,803,40,98,307,87,52,133,535,196,1431,14207,39591,21982,2917,2917,2917,0,30936245,4341,12669,39591,15139,1017009,7718224,10047765,4468061,1,157,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42384,192.168.100.11,80,6,8,812,6,803,40,101,307,87,52,133,535,196,1358,14203,39544,21946,3726,3726,3726,0,30933284,4934,12902,39544,14980,1017068,7717192,10047519,4467354,1,162,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42386,192.168.100.11,80,6,8,733,6,803,40,91,307,88,52,133,535,196,996,14286,39802,22103,2295,2295,2295,0,30930596,4350,12786,39802,15206,1017128,7716665,10047574,4466977,1,146,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42388,192.168.100.11,80,6,8,827,6,803,40,103,307,87,52,133,535,196,1342,14271,39756,22070,3037,3037,3037,0,30927609,4372,12819,39756,15158,1016857,7715877,10047654,4466652,1,165,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42390,192.168.100.11,80,6,8,817,6,803,40,102,307,86,52,133,535,196,1362,14369,40063,22251,3056,3056,3056,0,30925006,4411,13016,40063,15243,1016946,7714980,10047449,4466013,1,163,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42392,192.168.100.11,80,6,8,753,6,803,40,94,307,87,52,133,535,196,1415,14315,39883,22142,3058,3058,3058,0,30922031,4466,13015,39883,15139,1016818,7714239,10047581,4465625,1,150,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42394,192.168.100.11,80,6,8,824,6,803,40,103,307,87,52,133,535,196,1451,14368,40065,22254,2907,2907,2907,0,30919268,4351,13001,40065,15253,1016876,7713565,10047640,4465157,1,164,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42396,192.168.100.11,80,6,8,776,6,803,40,97,307,87,52,133,535,196,1359,14362,40018,22219,3115,3115,3115,0,30916298,4467,13146,40018,15160,1016936,7712641,10047298,4464520,1,155,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42398,192.168.100.11,80,6,8,760,6,803,40,95,307,87,52,133,535,196,1448,14444,40276,22370,2929,2929,2929,0,30913605,4370,13180,40276,15270,1016642,7711925,10047353,4464257,1,152,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42400,192.168.100.11,80,6,8,813,6,803,40,101,307,87,52,133,535,196,1361,14442,40155,22268,3276,3276,3276,0,30910618,4630,13194,40155,15189,1016774,7711161,10047421,4463684,1,162,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42402,192.168.100.11,80,6,8,739,6,803,40,92,307,88,52,133,535,196,1542,14517,40431,22441,3050,3050,3050,0,30907877,4568,13411,40431,15236,1016556,7710205,10047161,4463212,1,147,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42404,192.168.100.11,80,6,8,776,6,803,40,97,307,87,52,133,535,196,1533,14486,40385,22428,3039,3039,3039,0,30904866,4547,13375,40385,15233,1016604,7709497,10047215,4462731,1,155,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42406,192.168.100.11,80,6,8,810,6,803,40,101,307,86,52,133,535,196,1543,14574,40624,22559,2996,2996,2996,0,30902186,4529,13407,40624,15349,1016664,7708787,10047272,4462241,1,162,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42408,192.168.100.11,80,6,8,812,6,803,40,101,307,87,52,133,535,196,1515,14527,40469,22465,3121,3121,3121,0,30899196,4612,13597,40469,15168,1016475,7707801,10046938,4461731,1,162,1,160,4,1,0,0,412,320,slowHeaders
192.168.2.11,42410,192.168.100.11,80,6,8,789,6,803,40,98,307,87,52,133,535,196,1507,14592,40688,22599,2988,2988,2988,0,30896495,4546,13617,40688,15282,1016573,7707101,10046993,4461222,1,157,1,160,4,1,0,0,412,320,slowHeaders
