@relation 'highrate'

@attribute 'srcip' STRING
@attribute 'srcport' NUMERIC
@attribute 'dstip' STRING
@attribute 'dstport' NUMERIC
@attribute 'proto' NUMERIC
@attribute 'total_fpackets' NUMERIC
@attribute 'total_fvolume' NUMERIC
@attribute 'total_bpackets' NUMERIC
@attribute 'total_bvolume' NUMERIC
@attribute 'min_fpktl' NUMERIC
@attribute 'mean_fpktl' NUMERIC
@attribute 'max_fpktl' NUMERIC
@attribute 'std_fpktl' NUMERIC
@attribute 'min_bpktl' NUMERIC
@attribute 'mean_bpktl' NUMERIC
@attribute 'max_bpktl' NUMERIC
@attribute 'std_bpktl' NUMERIC
@attribute 'min_fiat' NUMERIC
@attribute 'mean_fiat' NUMERIC
@attribute 'max_fiat' NUMERIC
@attribute 'std_fiat' NUMERIC
@attribute 'min_biat' NUMERIC
@attribute 'mean_biat' NUMERIC
@attribute 'max_biat' NUMERIC
@attribute 'std_biat' NUMERIC
@attribute 'duration' NUMERIC
@attribute 'min_active' NUMERIC
@attribute 'mean_active' NUMERIC
@attribute 'max_active' NUMERIC
@attribute 'std_active' NUMERIC
@attribute 'min_idle' NUMERIC
@attribute 'mean_idle' NUMERIC
@attribute 'max_idle' NUMERIC
@attribute 'std_idle' NUMERIC
@attribute 'sflow_fpackets' NUMERIC
@attribute 'sflow_fbytes' NUMERIC
@attribute 'sflow_bpackets' NUMERIC
@attribute 'sflow_bbytes' NUMERIC
@attribute 'fpsh_cnt' NUMERIC
@attribute 'bpsh_cnt' NUMERIC
@attribute 'furg_cnt' NUMERIC
@attribute 'burg_cnt' NUMERIC
@attribute 'total_fhlen' NUMERIC
@attribute 'total_bhlen' NUMERIC

@attribute isAttack {normal,slowBody,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@DATA
172.16.15.11,50910,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,1394,62641,145103,67222,19,48806,143173,81739,313208,313208,313208,313208,0,0,0,0,0,6,362,4,699,1,1,0,0,320,216,httpFlood
172.16.15.11,50592,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,710,33300,85583,40459,3,28713,83645,47588,2326457,0,66601,133202,94188,2193255,2193255,2193255,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50994,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,501,47244,185152,79160,280,61599,182424,104641,236220,236220,236220,236220,0,0,0,0,0,6,362,4,699,1,1,0,0,320,216,httpFlood
172.16.15.11,50150,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,287,231746,881333,433498,15,293831,880110,507732,6085583,0,463492,926985,655477,5158598,5158598,5158598,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50204,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,139,14350,41926,23884,44,510,977,659,6046994,0,14715,42224,23842,1712423,3001424,4290426,1822923,2,120,1,233,1,1,0,0,320,216,httpFlood
172.16.15.11,50056,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,427,52711,166327,78288,9,55567,164210,94095,6257518,0,105422,210844,149089,6046674,6046674,6046674,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50198,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,271,14873,43725,24986,408,1134,1861,1027,6054832,0,15454,43915,24678,1717950,3004235,4290520,1819081,2,120,1,233,1,1,0,0,320,216,httpFlood
172.16.15.11,50170,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,142,14971,43657,24847,22,1191,2360,1653,6066056,0,15772,43862,24387,1723154,3009369,4295585,1818983,2,120,1,233,1,1,0,0,320,216,httpFlood
172.16.15.11,50208,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,135,15152,43968,24962,110,521,933,581,6047371,0,15554,44391,24999,1713206,3000354,4287503,1820302,2,120,1,233,1,1,0,0,320,216,httpFlood
172.16.15.11,50804,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,183,78382,271783,130274,51,458,865,575,2042741,2107,157188,312270,219318,1728364,1728364,1728364,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50850,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,275,238943,937136,399865,33,312425,935804,539861,1194715,1194715,1194715,1194715,0,0,0,0,0,6,362,4,699,1,1,0,0,320,216,httpFlood
172.16.15.11,50116,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,951,41014,116534,54216,11,39258,113116,64004,6173443,0,82028,164056,116005,6009387,6009387,6009387,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,49982,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,403,28642,69951,34170,5,22592,66565,38086,6335683,0,57284,114569,81012,6221114,6221114,6221114,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50234,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,140,250213,951215,467790,33,317086,949248,547469,5266813,0,500426,1000853,707709,4265960,4265960,4265960,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50670,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,65,58990,192754,91373,27,64021,190753,109754,2257814,0,117981,235962,166850,2021852,2021852,2021852,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50836,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,136,256923,979724,418394,4,326504,978644,564769,1284617,1284617,1284617,1284617,0,0,0,0,0,6,362,4,699,1,1,0,0,320,216,httpFlood
172.16.15.11,50344,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,1257,48544,147950,69100,12,49620,146962,84305,4263900,0,97088,194176,137303,4069724,4069724,4069724,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50814,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,124,78701,269960,129160,349,518,687,239,2044240,1312,157845,314379,221371,1728549,1728549,1728549,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50810,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,440,77868,266309,127272,38,553,1069,729,2044878,1880,156091,310302,218087,1732696,1732696,1732696,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50308,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,183,29386,69983,34342,29,23343,68543,39150,4314121,0,58773,117546,83117,4196575,4196575,4196575,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50488,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,1162,15344,43574,24447,15,2032,4049,2852,4060180,0,17622,47543,26048,1725257,2003657,2282057,393717,2,120,1,233,1,1,0,0,320,216,httpFlood
172.16.15.11,50796,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,195,80915,277493,132620,514,1354,2194,1187,2058524,3988,162917,321847,224760,1732689,1732689,1732689,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50480,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,776,15282,43722,24631,47,1100,2153,1489,4060836,0,15838,44608,24957,1723485,2006660,2289835,400469,2,120,1,233,1,1,0,0,320,216,httpFlood
172.16.15.11,50776,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,1471,83569,286677,136907,1115,1987,2860,1233,2063855,4263,167858,331454,231358,1728138,1728138,1728138,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50880,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,1750,66634,198787,81736,12,29726,85735,48534,333173,333173,333173,333173,0,0,0,0,0,6,362,4,699,1,1,0,0,320,216,httpFlood
172.16.15.11,50114,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,954,40854,117290,54733,5,38558,113571,64971,6175073,0,81709,163418,115553,6011655,6011655,6011655,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,49988,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,793,29434,71883,34839,34,23145,66654,37704,6336403,0,58869,117738,83253,6218665,6218665,6218665,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50106,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,185,56131,182672,86451,326,61104,181111,103931,6243470,0,112262,224525,158763,6018945,6018945,6018945,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50078,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,347,55155,175002,82490,17,58248,173478,99793,6247553,0,110310,220621,156002,6026932,6026932,6026932,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50702,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,709,58171,190769,90361,6,60972,181188,104113,2239604,0,116342,232684,164532,2006920,2006920,2006920,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50722,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,125,229809,877452,432184,21,292474,876452,505739,2169990,0,459618,919236,649998,1250754,1250754,1250754,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50744,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,88,237525,908630,447805,38,302910,907767,523821,2109089,0,475051,950103,671824,1158986,1158986,1158986,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50020,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,768,44937,134282,62880,11,44796,132405,75877,6314515,0,89875,179751,127103,6134764,6134764,6134764,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50138,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,469,220633,839001,412712,31,279584,837428,483106,6110092,0,441267,882534,624045,5227558,5227558,5227558,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50566,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,573,235259,898031,442271,231,299598,896802,517194,3159971,0,470519,941038,665414,2218933,2218933,2218933,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50712,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,333,247843,944368,464835,43,314598,942163,543487,2238625,0,495687,991374,701007,1247251,1247251,1247251,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50250,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,406,236576,901635,443836,12,300238,899705,519153,5169632,0,473153,946307,669140,4223325,4223325,4223325,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50698,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,127,58279,191530,90836,18,61079,182268,104953,2240577,0,116559,233119,164840,2007458,2007458,2007458,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50708,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,336,58884,190417,90061,16,61784,184314,106114,2239025,0,117769,235539,166551,2003486,2003486,2003486,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50190,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,442,14497,41260,23187,6,590,1174,825,6065301,0,14831,41578,23209,1720756,3010403,4300051,1823836,2,120,1,233,1,1,0,0,320,216,httpFlood
172.16.15.11,50394,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,201,55813,178666,84326,10,58999,175838,101186,4243232,0,111627,223255,157865,4019977,4019977,4019977,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50826,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,866,258134,981854,418987,76,327590,980501,565438,1290672,1290672,1290672,1290672,0,0,0,0,0,6,362,4,699,1,1,0,0,320,216,httpFlood
172.16.15.11,50980,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,152,51024,193242,81506,961,64829,192354,110439,255120,255120,255120,255120,0,0,0,0,0,6,362,4,699,1,1,0,0,320,216,httpFlood
172.16.15.11,50390,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,159,56070,179379,84713,13,58699,174794,100542,4244315,0,112140,224281,158590,4020034,4020034,4020034,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50986,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,285,50825,193694,81773,11,64666,192425,110644,254125,254125,254125,254125,0,0,0,0,0,6,362,4,699,1,1,0,0,320,216,httpFlood
172.16.15.11,50676,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,821,58591,189191,89202,31,63079,187837,108045,2258461,0,117182,234364,165720,2024097,2024097,2024097,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50012,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,945,28795,70448,34051,16,23555,68116,38610,6319429,0,57590,115181,81445,6204248,6204248,6204248,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50326,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,449,48606,147285,68948,45,49187,145556,83463,4310591,0,97213,194427,137480,4116164,4116164,4116164,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50000,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,601,31038,79067,37490,8,26548,77430,44078,6332457,0,62076,124152,87788,6208305,6208305,6208305,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50578,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,2174,34163,85098,39259,3,29810,79779,43542,2336364,0,68327,136655,96629,2199709,2199709,2199709,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50620,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,392,45621,138804,64885,89,46430,137736,79076,2314711,0,91243,182487,129037,2132224,2132224,2132224,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50634,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,1457,60680,194616,91488,5,65578,193110,110460,2310776,0,121360,242721,171629,2068055,2068055,2068055,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50998,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,54,47909,181981,77061,31,60671,180058,103396,239549,239549,239549,239549,0,0,0,0,0,6,362,4,699,1,1,0,0,320,216,httpFlood
172.16.15.11,50034,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,270,59700,193099,91258,143,63840,189718,109016,6316375,0,119400,238801,168857,6077574,6077574,6077574,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50466,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,69,237361,906986,446846,43,302336,906111,522884,4072117,0,474723,949447,671360,3122670,3122670,3122670,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50174,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,107,18060,51974,29386,1648,6284,10920,6556,6072537,0,18699,52388,29233,1721778,3008219,4294660,1819302,2,120,1,233,1,1,0,0,320,216,httpFlood
172.16.15.11,50602,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,1628,31898,79605,37126,5,27052,78520,44591,2329578,0,63797,127594,90222,2201984,2201984,2201984,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50160,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,607,236180,899264,442518,6,299996,898008,517893,6075777,0,472360,944721,668018,5131056,5131056,5131056,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50608,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,1444,31666,80141,37497,10,27177,77716,43809,2329239,0,63332,126665,89565,2202574,2202574,2202574,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50296,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,1557,31865,80948,37707,25,27334,79222,44957,4334435,0,63731,127462,90129,4206973,4206973,4206973,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50720,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,354,229843,877618,432261,53,292650,876516,505643,2174375,0,459687,919375,650096,1255000,1255000,1255000,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50866,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,544,232202,899844,383522,771,300435,898727,518136,1161013,1161013,1161013,1161013,0,0,0,0,0,6,362,4,699,1,1,0,0,320,216,httpFlood
172.16.15.11,50300,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,1003,31887,80969,37916,30,27316,79447,45163,4334257,0,63775,127550,90191,4206707,4206707,4206707,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50872,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,860,195788,717686,304712,12,239459,716385,413031,978942,978942,978942,978942,0,0,0,0,0,6,362,4,699,1,1,0,0,320,216,httpFlood
172.16.15.11,50760,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,59,242697,926738,456471,301,308951,923270,532017,2089926,0,485394,970788,686450,1119138,1119138,1119138,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50570,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,191,66454,220323,104617,330,73611,219526,126366,2485628,0,132908,265817,187961,2219811,2219811,2219811,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50226,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,1941,255613,977808,481794,17,325466,972713,560534,5298230,0,511226,1022453,722983,4275777,4275777,4275777,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50900,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,254,66032,195679,80357,31,28349,82866,47224,330160,330160,330160,330160,0,0,0,0,0,6,362,4,699,1,1,0,0,320,216,httpFlood
172.16.15.11,50522,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,1034,257822,979747,481761,2980,328519,978906,563251,3299145,0,515645,1031290,729232,2267855,2267855,2267855,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50514,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,184,15043,43954,25040,52,561,1071,720,3989727,0,15351,44061,24882,1668123,1971836,2275549,429515,2,120,1,233,1,1,0,0,320,216,httpFlood
172.16.15.11,50460,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,2109,18016,43165,22032,25,4739,9454,6667,4078466,0,18298,43369,22463,1723868,2011785,2299703,407176,2,120,1,233,1,1,0,0,320,216,httpFlood
172.16.15.11,50966,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,796,52485,190606,79176,986,64050,189047,108252,262427,262427,262427,262427,0,0,0,0,0,6,362,4,699,1,1,0,0,320,216,httpFlood
172.16.15.11,50380,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,89,57401,184823,87311,261,61708,183786,105722,4262355,0,114802,229605,162355,4032750,4032750,4032750,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50968,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,192,52663,188999,78429,3,63070,188117,108294,263319,263319,263319,263319,0,0,0,0,0,6,362,4,699,1,1,0,0,320,216,httpFlood
172.16.15.11,50070,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,164,56644,182268,86022,362,60762,180763,103924,6264438,0,113288,226577,160214,6037861,6037861,6037861,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50086,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,161,54940,175036,82602,32,58382,173929,100068,6253651,0,109880,219761,155394,6033890,6033890,6033890,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50508,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,64,15101,44601,25548,12,823,1634,1146,4062763,0,15797,45127,25425,1722513,2007685,2292857,403294,2,120,1,233,1,1,0,0,320,216,httpFlood
172.16.15.11,50506,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,210,16279,47930,27411,1718,3532,5346,2565,4062901,0,16818,48075,27095,1723700,2006223,2288746,399547,2,120,1,233,1,1,0,0,320,216,httpFlood
172.16.15.11,50180,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,162,15902,44949,25184,367,944,1522,816,6075564,0,16514,46128,25703,1721882,3013011,4304140,1825932,2,120,1,233,1,1,0,0,320,216,httpFlood
172.16.15.11,50612,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,1613,48623,148812,69356,33,49983,146256,83394,2335546,0,97247,194495,137528,2141051,2141051,2141051,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50756,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,204,242786,926985,456582,36,308944,925572,534015,2096877,0,485572,971144,686702,1125733,1125733,1125733,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50652,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,876,55063,174489,82138,40,58417,173487,99656,2274356,0,110126,220252,155741,2054104,2054104,2054104,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50126,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,869,216394,813690,398821,135,271989,811762,467461,6126890,0,432789,865579,612056,5261311,5261311,5261311,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50786,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,221,85773,299587,143887,81,810,1539,1030,2073579,2508,172236,341964,240031,1729107,1729107,1729107,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50422,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,1058,229303,873123,429632,45,291520,872324,502991,4184407,0,458607,917215,648568,3267192,3267192,3267192,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50360,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,1592,57679,182669,85666,45,61486,181276,103752,4274878,0,115359,230718,163142,4044160,4044160,4044160,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50902,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,822,67214,208325,86032,353,28229,81785,46393,336072,336072,336072,336072,0,0,0,0,0,6,362,4,699,1,1,0,0,320,216,httpFlood
172.16.15.11,50950,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,713,63053,215703,88838,233,72013,214294,123220,315266,315266,315266,315266,0,0,0,0,0,6,362,4,699,1,1,0,0,320,216,httpFlood
172.16.15.11,50272,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,810,32430,71948,32961,172,27297,68749,36463,4354934,0,64860,129720,91725,4225214,4225214,4225214,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50352,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,794,60768,194721,91457,1061,63675,184710,104840,4276341,0,121536,243072,171877,4033269,4033269,4033269,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50156,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,603,237302,906234,446341,8,302531,904624,521429,6086410,0,474605,949211,671193,5137199,5137199,5137199,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50858,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,129,235881,904641,385610,417,301704,903989,521593,1179405,1179405,1179405,1179405,0,0,0,0,0,6,362,4,699,1,1,0,0,320,216,httpFlood
172.16.15.11,49974,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,1123,30380,74069,34193,27,26276,71939,39692,6354805,0,60760,121520,85927,6233285,6233285,6233285,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50002,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,641,30950,79185,37502,12,26598,77655,44229,6344904,0,61901,123802,87541,6221102,6221102,6221102,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50504,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,129,15052,43476,24625,10,513,1017,712,4069659,0,16305,46371,26068,1723217,2010371,2297525,406097,2,120,1,233,1,1,0,0,320,216,httpFlood
172.16.15.11,50648,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,796,54272,174250,82056,5,58640,173211,99230,2279103,0,108545,217090,153505,2062013,2062013,2062013,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50546,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,189,244692,935488,460957,5,311869,934673,539363,3216163,0,489385,978770,692094,2237393,2237393,2237393,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50912,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,79,66111,145575,72648,60,48501,143898,82619,330556,330556,330556,330556,0,0,0,0,0,6,362,4,699,1,1,0,0,320,216,httpFlood
172.16.15.11,50046,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,367,47681,146021,68543,212,48248,142618,81730,6279735,0,95362,190725,134862,6089010,6089010,6089010,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50680,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,757,59573,191171,90116,23,63965,190041,109188,2271957,0,119146,238292,168497,2033665,2033665,2033665,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50242,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,982,244477,935106,460789,288,311993,933666,538385,5219931,0,488955,977910,691486,4242021,4242021,4242021,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50430,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,813,231575,880214,432892,34,293798,879228,506998,4127660,0,463150,926301,654993,3201359,3201359,3201359,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50870,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,520,234467,900392,383715,7,300433,899489,518798,1172336,1172336,1172336,1172336,0,0,0,0,0,6,362,4,699,1,1,0,0,320,216,httpFlood
172.16.15.11,50256,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,761,234414,892173,438935,12,297683,890382,513293,5176527,0,468829,937658,663024,4238869,4238869,4238869,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50066,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,386,57267,183727,86578,10,61295,181883,104436,6275725,0,114535,229071,161977,6046654,6046654,6046654,0,3,181,2,349,1,1,0,0,320,216,httpFlood
172.16.15.11,50764,152.14.13.11,80,6,6,362,4,699,52,60,94,16,52,174,535,240,218,88167,307360,147562,123,659,1195,758,2086730,2126,176891,351656,247155,1732948,1732948,1732948,0,3,181,2,349,1,1,0,0,320,216,httpFlood
