% isAttack normal:	1332
% isAttack highrate:	1260
% isAttack lowrate:	1332
@relation 'highrate-weka.filters.unsupervised.attribute.Remove-R3,7-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-NtcpFlood:highrate, udpFlood:highrate, httpFlood:highrate, slowBody:lowrate, slowHeaders:lowrate, slowRead:lowrate-weka.filters.unsupervised.attribute.Remove-weka.filters.unsupervised.attribute.Remove-V-R2-4,8,14,16,18-19,21-22,27'

@attribute protocol_type {tcp,icmp,udp}
@attribute flag {OTH,REJ,RSTO,RSTOS0,RSTR,S0,S1,S2,S3,SF,SH}
@attribute src_bytes numeric
@attribute count numeric
@attribute same_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute isAttack {normal,highrate,lowrate}

@data
tcp,S1,370,253,1,0,100,1,0,0,lowrate
tcp,OTH,111,51,1,0,50,1,0,0,lowrate
tcp,RSTO,1078,170,1,0,100,1,0,0,lowrate
tcp,S1,370,666,1,0,100,1,0,0,lowrate
tcp,OTH,112,166,1,0,50,1,0,0,lowrate
tcp,S1,370,23,1,0,100,1,0,0,lowrate
tcp,S1,148,206,1,0,100,1,0,0,lowrate
tcp,RSTO,874,130,1,0,100,1,0,0,lowrate
tcp,OTH,83,76,1,0,50,1,0,0,lowrate
tcp,S1,296,187,1,0,100,1,0,0,lowrate
tcp,S1,296,39,1,0,100,1,0,0,lowrate
tcp,RSTO,882,166,0.99,0,99,1,0,0,lowrate
tcp,OTH,60,1094,1,0,51,1,0.02,0,lowrate
tcp,S1,296,173,1,0,100,1,0,0,lowrate
tcp,OTH,60,864,1,0,50,1,0,0,lowrate
tcp,S1,370,327,1,0,99,1,0,0,lowrate
tcp,S1,370,397,1,0,100,1,0,0,lowrate
tcp,OTH,96,50,1,0,57,1,0,0,lowrate
tcp,OTH,101,27,1,0,53,1,0,0,lowrate
tcp,S1,296,411,1,0,100,1,0,0,lowrate
tcp,S1,296,49,1,0,50,1,0,0,lowrate
tcp,S1,296,677,1,0,100,1,0,0,lowrate
tcp,S1,74,118,0.99,0,100,1,0,0,lowrate
tcp,S1,296,151,1,0,100,1,0,0,lowrate
tcp,OTH,60,25,1,0,59,1,0.1,0,lowrate
tcp,S1,296,91,1,0,100,1,0,0,lowrate
tcp,S1,968,21,0.95,0,55,0.98,0,0,lowrate
tcp,S1,370,851,1,0,100,1,0,0,lowrate
tcp,S1,370,226,1,0,100,1,0,0,lowrate
tcp,OTH,60,857,1,0,28,1,0,0,lowrate
tcp,S1,296,331,1,0,100,1,0,0,lowrate
tcp,S1,296,348,1,0,100,1,0,0,lowrate
tcp,S1,222,979,1,0,100,1,0,0,lowrate
tcp,S1,74,719,1,0,100,1,0,0,lowrate
tcp,OTH,60,589,1,0,12,1,0.08,0,lowrate
tcp,OTH,119,594,1,0,74,1,0,0,lowrate
tcp,S1,74,26,0.96,0,71,0.99,0,0,lowrate
tcp,OTH,108,283,1,0,50,1,0,0,lowrate
tcp,OTH,60,665,1,0,72,1,0,0,lowrate
tcp,S1,222,79,1,0,97,1,0,0,lowrate
tcp,S1,370,259,1,0,100,1,0,0,lowrate
tcp,OTH,66,409,1,0,100,1,0,0,lowrate
tcp,S1,370,354,1,0,100,1,0,0,lowrate
tcp,RSTO,886,129,1,0,100,1,0,0,lowrate
tcp,OTH,94,220,1,0,50,1,0,0,lowrate
tcp,S1,296,209,1,0,100,1,0,0,lowrate
tcp,OTH,60,792,1,0,49,1,0,0,lowrate
tcp,OTH,60,888,1,0,53,1,0,0,lowrate
tcp,S1,296,665,1,0,100,1,0,0,lowrate
tcp,S1,148,440,1,0,100,1,0,0,lowrate
tcp,OTH,60,865,1,0,50,1,0.02,0,lowrate
tcp,OTH,95,276,1,0,50,1,0,0,lowrate
tcp,S1,296,615,1,0,100,1,0,0,lowrate
tcp,S1,370,372,1,0,100,1,0,0,lowrate
tcp,S1,1127,203,1,0,99,1,0,0,lowrate
tcp,OTH,60,1120,1,0,53,1,0,0,lowrate
tcp,OTH,104,123,1,0,50,1,0,0,lowrate
tcp,OTH,97,38,1,0,76,1,0,0,lowrate
tcp,OTH,66,454,1,0,80,1,0,0,lowrate
tcp,S1,148,97,1,0,100,1,0,0,lowrate
tcp,S1,370,729,1,0,100,1,0,0,lowrate
tcp,RSTO,909,447,1,0,100,1,0,0,lowrate
tcp,OTH,66,553,1,0,86,1,0,0,lowrate
tcp,OTH,113,151,1,0,50,1,0,0,lowrate
tcp,OTH,105,136,1,0,50,1,0,0,lowrate
tcp,S1,370,422,1,0,100,1,0,0,lowrate
tcp,S1,649,144,0.99,0,100,1,0,0,lowrate
tcp,OTH,66,475,1,0,90,1,0,0,lowrate
tcp,S2,2695,363,1,0,100,1,0,0,lowrate
tcp,OTH,66,440,1,0,85,1,0,0,lowrate
tcp,OTH,104,223,1,0,50,1,0,0,lowrate
tcp,OTH,89,71,1,0,50,1,0,0,lowrate
tcp,OTH,60,5,1,0,64,1,0.08,0,lowrate
tcp,OTH,114,259,1,0,50,1,0,0,lowrate
tcp,S1,222,655,1,0,100,1,0,0,lowrate
tcp,S1,148,18,1,0,100,1,0,0,lowrate
tcp,OTH,54,7,1,0,25,1,0.04,0,lowrate
tcp,OTH,60,545,1,0,79,1,0,0,lowrate
tcp,S1,148,101,1,0,100,1,0,0,lowrate
tcp,S1,140,132,1,0,100,1,0,0,lowrate
tcp,RSTO,985,335,1,0,100,1,0,0,lowrate
tcp,S1,74,219,1,0,100,1,0,0,lowrate
tcp,S1,370,265,1,0,99,1,0,0,lowrate
tcp,OTH,60,4,1,0,62,1,0.03,0,lowrate
tcp,S1,370,635,1,0,100,1,0,0,lowrate
tcp,S1,953,732,1,0,100,1,0,0,lowrate
tcp,S1,296,536,1,0,99,1,0,0,lowrate
tcp,S1,296,291,1,0,100,1,0,0,lowrate
tcp,RSTO,1024,100,1,0,100,1,0,0,lowrate
tcp,OTH,110,76,1,0,50,1,0,0,lowrate
tcp,S1,296,618,1,0,100,1,0,0,lowrate
tcp,OTH,82,114,1,0,50,1,0,0,lowrate
tcp,OTH,60,1026,1,0,49,1,0,0,lowrate
tcp,S2,1519,437,1,0,100,1,0,0,lowrate
tcp,S1,370,307,1,0,100,1,0,0,lowrate
tcp,S1,296,663,1,0,100,1,0,0,lowrate
tcp,S1,148,593,1,0,100,1,0,0,lowrate
tcp,S1,74,664,1,0,100,1,0,0,lowrate
tcp,S1,370,457,1,0,99,1,0,0,lowrate
tcp,S1,370,658,1,0,100,1,0,0,lowrate
tcp,OTH,66,476,1,0,89,1,0,0,lowrate
tcp,OTH,60,951,1,0,53,1,0.02,0,lowrate
tcp,OTH,60,968,1,0,46,1,0,0,lowrate
tcp,S1,296,742,1,0,100,1,0,0,lowrate
tcp,OTH,60,795,1,0,37,1,0.03,0,lowrate
tcp,OTH,98,251,1,0,50,1,0,0,lowrate
tcp,S1,370,8,1,0,100,1,0,0,lowrate
tcp,OTH,86,228,1,0,50,1,0,0,lowrate
tcp,RSTO,1100,80,1,0,93,1,0,0,lowrate
tcp,S1,296,231,1,0,100,1,0,0,lowrate
tcp,S1,296,353,1,0,100,1,0,0,lowrate
tcp,S1,296,956,1,0,100,1,0,0,lowrate
tcp,S1,370,264,1,0,100,1,0,0,lowrate
tcp,OTH,626,6,1,0,58,1,0,0,lowrate
tcp,S1,148,90,1,0,100,1,0,0,lowrate
tcp,OTH,103,228,1,0,50,1,0,0,lowrate
tcp,S1,370,455,1,0,100,1,0,0,lowrate
tcp,S1,296,224,1,0,100,1,0,0,lowrate
tcp,OTH,173,196,1,0,100,1,0,0,lowrate
tcp,S1,148,414,1,0,100,1,0,0,lowrate
tcp,S1,370,349,1,0,100,1,0,0,lowrate
tcp,RSTO,964,55,1,0,82,1,0,0,lowrate
tcp,S1,2220,711,1,0,99,1,0,0,lowrate
tcp,OTH,60,677,1,0,57,1,0,0,lowrate
tcp,OTH,112,120,1,0,50,1,0,0,lowrate
tcp,OTH,60,840,1,0,48,1,0,0,lowrate
tcp,OTH,132,10,1,0,14,1,0,0,lowrate
tcp,S1,296,72,1,0,100,1,0,0,lowrate
tcp,OTH,60,958,1,0,46,1,0.02,0,lowrate
tcp,OTH,167,71,1,0,79,1,0,0,lowrate
tcp,S1,370,247,1,0,100,1,0,0,lowrate
tcp,RSTO,1644,288,1,0,100,1,0,0,lowrate
tcp,S1,296,420,1,0,100,1,0,0,lowrate
tcp,S1,296,151,1,0,100,1,0,0,lowrate
tcp,S1,148,705,1,0,100,1,0,0,lowrate
tcp,S1,370,465,1,0,100,1,0,0,lowrate
tcp,OTH,60,676,1,0,56,1,0,0,lowrate
tcp,OTH,66,347,1,0,74,1,0,0,lowrate
tcp,S1,148,412,1,0,100,1,0,0,lowrate
tcp,OTH,60,773,1,0,39,1,0.03,0,lowrate
tcp,RSTO,1151,396,1,0,100,1,0,0,lowrate
tcp,OTH,60,1127,1,0,54,1,0,0,lowrate
tcp,RSTO,1183,8,0.88,0,32,0.97,0,0,lowrate
tcp,S1,296,391,1,0,100,1,0,0,lowrate
tcp,S1,370,314,1,0,100,1,0,0,lowrate
tcp,S2,4034,200,1,0,100,1,0,0,lowrate
tcp,OTH,83,15,1,0,19,1,0,0,lowrate
tcp,S1,296,471,1,0,100,1,0,0,lowrate
tcp,S1,222,650,1,0,100,1,0,0,lowrate
tcp,S1,296,276,1,0,100,1,0,0,lowrate
tcp,S1,370,213,1,0,100,1,0,0,lowrate
tcp,S1,370,394,1,0,100,1,0,0,lowrate
tcp,S1,370,336,1,0,100,1,0,0,lowrate
tcp,S1,370,420,1,0,100,1,0,0,lowrate
tcp,OTH,60,777,1,0,47,1,0.02,0,lowrate
tcp,S1,370,978,1,0,100,1,0,0,lowrate
tcp,S1,296,561,1,0,100,1,0,0,lowrate
tcp,OTH,106,204,1,0,50,1,0,0,lowrate
tcp,OTH,114,278,1,0,50,1,0,0,lowrate
tcp,S1,222,831,1,0,100,1,0,0,lowrate
tcp,S1,370,272,1,0,100,1,0,0,lowrate
tcp,OTH,99,190,1,0,50,1,0,0,lowrate
tcp,OTH,66,349,1,0,76,1,0,0,lowrate
tcp,OTH,66,430,1,0,84,1,0,0,lowrate
tcp,S1,370,547,1,0,100,1,0,0,lowrate
tcp,RSTO,924,123,0.99,0,100,1,0,0,lowrate
tcp,S1,370,669,1,0,100,1,0,0,lowrate
tcp,OTH,60,12,1,0,59,1,0.02,0,lowrate
tcp,OTH,66,464,1,0,87,1,0,0,lowrate
tcp,S1,222,988,1,0,100,1,0,0,lowrate
tcp,S1,296,232,1,0,100,1,0,0,lowrate
tcp,OTH,66,430,1,0,100,1,0,0,lowrate
tcp,OTH,66,477,1,0,88,1,0,0,lowrate
tcp,S1,665,115,1,0,100,1,0,0,lowrate
tcp,S1,370,424,1,0,100,1,0,0,lowrate
tcp,S1,370,482,1,0,100,1,0,0,lowrate
tcp,RSTO,2567,318,1,0,99,1,0,0,lowrate
tcp,S1,296,397,1,0,100,1,0,0,lowrate
tcp,OTH,66,340,1,0,76,1,0,0,lowrate
tcp,OTH,525,298,1,0,53,1,0,0,lowrate
tcp,S1,296,789,1,0,100,1,0,0,lowrate
tcp,S1,548,562,1,0,96,1,0,0,lowrate
tcp,S1,370,685,1,0,100,1,0,0,lowrate
tcp,OTH,60,1099,1,0,50,1,0,0,lowrate
tcp,S1,74,239,1,0,100,1,0,0,lowrate
tcp,OTH,60,898,1,0,33,1,0,0,lowrate
tcp,S1,148,133,1,0,100,1,0,0,lowrate
tcp,OTH,66,594,1,0,86,1,0,0,lowrate
tcp,OTH,113,183,1,0,50,1,0,0,lowrate
tcp,S1,296,152,1,0,100,1,0,0,lowrate
tcp,OTH,66,538,1,0,85,1,0,0,lowrate
tcp,S1,370,556,1,0,100,1,0,0,lowrate
tcp,S1,763,104,0.99,0,94,0.99,0,0,lowrate
tcp,RSTO,1078,473,1,0,100,1,0,0,lowrate
tcp,S1,296,554,1,0,100,1,0,0,lowrate
tcp,S1,370,304,1,0,100,1,0,0,lowrate
tcp,RSTO,3430,391,1,0,100,1,0,0,lowrate
tcp,RSTO,1332,635,1,0,100,1,0,0,lowrate
tcp,S1,370,475,1,0,100,1,0,0,lowrate
tcp,S1,370,524,1,0,100,1,0,0,lowrate
tcp,S1,370,788,1,0,100,1,0,0,lowrate
tcp,S1,902,150,0.99,0,100,1,0,0,lowrate
tcp,S1,148,249,1,0,98,0.99,0,0,lowrate
tcp,OTH,105,230,1,0,50,1,0,0,lowrate
tcp,S1,370,155,1,0,100,1,0,0,lowrate
tcp,S1,296,466,1,0,100,1,0,0,lowrate
tcp,S1,296,458,1,0,100,1,0,0,lowrate
tcp,OTH,519,1,1,0,13,1,0,0,lowrate
tcp,RSTO,802,126,1,0,100,1,0,0,lowrate
tcp,OTH,110,190,1,0,50,1,0,0,lowrate
tcp,S1,370,821,1,0,100,1,0,0,lowrate
tcp,S1,370,615,1,0,100,1,0,0,lowrate
tcp,S1,370,330,1,0,100,1,0,0,lowrate
tcp,S1,296,149,1,0,100,1,0,0,lowrate
tcp,S1,296,543,1,0,99,1,0,0,lowrate
tcp,OTH,112,231,1,0,52,1,0,0,lowrate
tcp,OTH,114,24,1,0,52,1,0,0,lowrate
tcp,S1,296,672,1,0,100,1,0,0,lowrate
tcp,S1,296,164,1,0,100,1,0,0,lowrate
tcp,OTH,101,25,1,0,33,1,0,0,lowrate
tcp,OTH,481,5,1,0,53,1,0,0,lowrate
tcp,S1,968,87,0.99,0,88,0.99,0,0,lowrate
tcp,OTH,66,378,1,0,90,1,0,0,lowrate
tcp,OTH,481,4,1,0,53,1,0,0,lowrate
tcp,RSTO,1131,252,1,0,100,1,0,0,lowrate
tcp,RSTO,1129,372,1,0,100,1,0,0,lowrate
tcp,S1,74,157,0.99,0,100,1,0,0,lowrate
tcp,S1,370,602,1,0,100,1,0,0,lowrate
tcp,S1,74,354,1,0,100,1,0,0,lowrate
tcp,S1,296,308,1,0,100,1,0,0,lowrate
tcp,S1,370,485,1,0,100,1,0,0,lowrate
tcp,S1,370,748,1,0,100,1,0,0,lowrate
tcp,S1,370,329,1,0,100,1,0,0,lowrate
tcp,S1,955,93,0.99,0,96,0.99,0,0,lowrate
tcp,S1,296,326,1,0,100,1,0,0,lowrate
tcp,S1,296,110,1,0,100,1,0,0,lowrate
tcp,S1,400,193,0.99,0,99,1,0,0,lowrate
tcp,S1,370,627,1,0,100,1,0,0,lowrate
tcp,S1,296,443,1,0,100,1,0,0,lowrate
tcp,S1,370,687,1,0,100,1,0,0,lowrate
tcp,OTH,66,620,1,0,74,1,0,0,lowrate
tcp,S1,370,317,1,0,100,1,0,0,lowrate
tcp,S1,370,343,1,0,100,1,0,0,lowrate
tcp,S1,74,634,1,0,100,1,0,0,lowrate
tcp,S1,296,102,1,0,100,1,0,0,lowrate
tcp,OTH,66,520,1,0,89,1,0,0,lowrate
tcp,OTH,66,298,1,0,59,1,0,0,lowrate
tcp,S1,296,407,1,0,100,1,0,0,lowrate
tcp,S1,986,716,1,0,100,1,0,0,lowrate
tcp,S1,296,614,1,0,100,1,0,0,lowrate
tcp,OTH,106,225,1,0,50,1,0,0,lowrate
tcp,S1,148,180,1,0,100,1,0,0,lowrate
tcp,OTH,117,213,1,0,50,1,0,0,lowrate
tcp,S1,74,571,1,0,100,1,0,0,lowrate
tcp,OTH,98,206,1,0,50,1,0,0,lowrate
tcp,S1,74,132,0.99,0,100,1,0,0,lowrate
tcp,OTH,66,621,1,0,90,1,0,0,lowrate
tcp,OTH,124,217,1,0,50,1,0,0,lowrate
tcp,OTH,66,290,1,0,54,1,0,0,lowrate
tcp,OTH,66,498,1,0,90,1,0,0,lowrate
tcp,S1,370,655,1,0,100,1,0,0,lowrate
tcp,OTH,66,384,1,0,89,1,0,0,lowrate
tcp,S1,74,165,0.99,0,100,1,0,0,lowrate
tcp,S1,296,464,1,0,100,1,0,0,lowrate
tcp,S1,370,435,1,0,100,1,0,0,lowrate
tcp,OTH,145,487,1,0,100,1,0,0,lowrate
tcp,S1,74,73,1,0,91,1,0,0,lowrate
tcp,S2,4760,217,1,0,100,1,0,0,lowrate
tcp,OTH,60,1073,1,0,45,1,0,0,lowrate
tcp,S1,296,637,1,0,100,1,0,0,lowrate
tcp,S1,370,423,1,0,100,1,0,0,lowrate
tcp,RSTO,973,433,1,0,100,1,0,0,lowrate
tcp,OTH,60,793,1,0,35,1,0.03,0,lowrate
tcp,S1,370,156,1,0,100,1,0,0,lowrate
tcp,RSTO,914,153,1,0,100,1,0,0,lowrate
tcp,S1,370,860,1,0,100,1,0,0,lowrate
tcp,S1,665,109,1,0,99,1,0,0,lowrate
tcp,S1,74,299,1,0,100,1,0,0,lowrate
tcp,S1,370,434,1,0,100,1,0,0,lowrate
tcp,OTH,96,200,1,0,50,1,0,0,lowrate
tcp,S1,296,24,1,0,100,1,0,0,lowrate
tcp,OTH,66,531,1,0,71,1,0,0,lowrate
tcp,S2,1595,159,1,0,100,1,0,0,lowrate
tcp,OTH,66,12,1,0,59,1,0,0,lowrate
tcp,S1,296,46,1,0,100,1,0,0,lowrate
tcp,OTH,156,511,1,0,83,1,0,0,lowrate
tcp,RSTO,2247,354,1,0,100,1,0,0,lowrate
tcp,OTH,60,523,1,0,83,1,0,0,lowrate
tcp,OTH,60,739,1,0,46,1,0.02,0,lowrate
tcp,OTH,98,30,1,0,42,1,0,0,lowrate
tcp,S1,222,764,1,0,100,1,0,0,lowrate
tcp,RSTO,1121,69,1,0,84,1,0,0,lowrate
tcp,OTH,60,872,1,0,48,1,0.02,0,lowrate
tcp,S1,296,257,1,0,100,1,0,0,lowrate
tcp,S1,370,430,1,0,100,1,0,0,lowrate
tcp,S1,370,257,1,0,100,1,0,0,lowrate
tcp,S1,296,695,1,0,100,1,0,0,lowrate
tcp,OTH,66,476,1,0,89,1,0,0,lowrate
tcp,S1,74,184,1,0,100,1,0,0,lowrate
tcp,S1,296,646,1,0,100,1,0,0,lowrate
tcp,RSTO,905,194,1,0,100,1,0,0,lowrate
tcp,S1,296,740,1,0,100,1,0,0,lowrate
tcp,RSTO,4479,403,1,0,100,1,0,0,lowrate
tcp,OTH,60,1177,1,0,49,1,0,0,lowrate
tcp,OTH,126,175,1,0,50,1,0,0,lowrate
tcp,S1,370,804,1,0,100,1,0,0,lowrate
tcp,OTH,66,442,1,0,85,1,0,0,lowrate
tcp,RSTO,1190,167,1,0,100,1,0,0,lowrate
tcp,S1,222,639,1,0,100,1,0,0,lowrate
tcp,RSTO,971,191,1,0,100,1,0,0,lowrate
tcp,OTH,98,88,1,0,50,1,0,0,lowrate
tcp,S1,370,570,1,0,100,1,0,0,lowrate
tcp,RSTO,1169,373,1,0,100,1,0,0,lowrate
tcp,OTH,151,596,1,0,94,1,0,0,lowrate
tcp,OTH,66,608,1,0,90,1,0,0,lowrate
tcp,S1,370,474,1,0,100,1,0,0,lowrate
tcp,S1,943,51,0.98,0,65,0.98,0,0,lowrate
tcp,OTH,60,714,1,0,51,1,0,0,lowrate
tcp,OTH,116,88,1,0,50,1,0,0,lowrate
tcp,S1,370,644,1,0,100,1,0,0,lowrate
tcp,OTH,110,34,1,0,46,1,0,0,lowrate
tcp,S1,370,910,1,0,100,1,0,0,lowrate
tcp,S1,148,503,1,0,100,1,0,0,lowrate
tcp,S1,222,936,1,0,100,1,0,0,lowrate
tcp,OTH,60,814,1,0,47,1,0.02,0,lowrate
tcp,S1,296,601,1,0,100,1,0,0,lowrate
tcp,OTH,60,836,1,0,42,1,0,0,lowrate
tcp,S1,370,298,1,0,100,1,0,0,lowrate
tcp,S1,296,465,1,0,100,1,0,0,lowrate
tcp,RSTO,1003,53,1,0,54,1,0,0,lowrate
tcp,S1,758,47,0.98,0,79,0.99,0,0,lowrate
tcp,S1,624,88,0.99,0,91,0.99,0,0,lowrate
tcp,S1,222,43,1,0,78,1,0,0,lowrate
tcp,RSTO,1264,482,1,0,100,1,0,0,lowrate
tcp,S1,296,641,1,0,100,1,0,0,lowrate
tcp,S1,296,431,1,0,100,1,0,0,lowrate
tcp,S1,621,783,1,0,100,1,0,0,lowrate
tcp,OTH,94,19,1,0,19,1,0,0,lowrate
tcp,OTH,60,1155,1,0,49,1,0,0,lowrate
tcp,RSTO,1256,311,1,0,100,1,0,0,lowrate
tcp,OTH,66,317,1,0,63,1,0,0,lowrate
tcp,S1,370,298,1,0,99,1,0,0,lowrate
tcp,S1,296,320,1,0,100,1,0,0,lowrate
tcp,OTH,60,706,1,0,75,1,0,0,lowrate
tcp,S1,74,649,1,0,100,1,0,0,lowrate
tcp,S1,987,169,0.99,0,100,1,0,0,lowrate
tcp,RSTO,1300,232,1,0,100,1,0,0,lowrate
tcp,S1,370,471,1,0,100,1,0,0,lowrate
tcp,S1,608,18,0.94,0,65,0.98,0,0,lowrate
tcp,S1,222,540,1,0,100,1,0,0,lowrate
tcp,OTH,94,58,1,0,54,1,0,0,lowrate
tcp,OTH,60,18,1,0,62,1,0.03,0,lowrate
tcp,OTH,66,403,1,0,100,1,0,0,lowrate
tcp,RSTO,965,227,1,0,100,1,0,0,lowrate
tcp,OTH,626,5,1,0,58,1,0,0,lowrate
tcp,OTH,60,684,1,0,50,1,0,0,lowrate
tcp,S1,296,747,1,0,100,1,0,0,lowrate
tcp,S2,1500,168,1,0,100,1,0,0,lowrate
tcp,OTH,93,10,1,0,24,1,0,0,lowrate
tcp,S1,370,302,1,0,100,1,0,0,lowrate
tcp,S1,370,251,1,0,100,1,0,0,lowrate
tcp,S1,370,529,1,0,100,1,0,0,lowrate
tcp,RSTO,2247,371,1,0,100,1,0,0,lowrate
tcp,S1,1879,1,1,0,99,1,0,0,lowrate
tcp,OTH,60,769,1,0,35,1,0.03,0,lowrate
tcp,S1,222,301,1,0,99,1,0,0,lowrate
tcp,S1,148,341,1,0,100,1,0,0,lowrate
tcp,RSTO,1163,142,1,0,99,1,0,0,lowrate
tcp,OTH,60,659,1,0,48,1,0.02,0,lowrate
tcp,OTH,54,2,1,0,2,1,0.33,0,lowrate
tcp,S1,2558,383,1,0,100,1,0,0,lowrate
tcp,S1,370,299,1,0,100,1,0,0,lowrate
tcp,S1,222,256,1,0,99,1,0,0,lowrate
tcp,RSTO,1132,150,1,0,100,1,0,0,lowrate
tcp,S1,370,220,1,0,100,1,0,0,lowrate
tcp,S1,296,410,1,0,100,1,0,0,lowrate
tcp,S1,148,643,1,0,100,1,0,0,lowrate
tcp,S1,296,686,1,0,100,1,0,0,lowrate
tcp,S1,296,187,1,0,100,1,0,0,lowrate
tcp,RSTO,1100,42,1,0,74,1,0,0,lowrate
tcp,RSTO,1172,367,1,0,100,1,0,0,lowrate
tcp,OTH,102,49,1,0,54,1,0,0,lowrate
tcp,S1,370,574,1,0,100,1,0,0,lowrate
tcp,OTH,60,1071,1,0,50,1,0,0,lowrate
tcp,OTH,60,834,1,0,45,1,0,0,lowrate
tcp,S1,222,688,1,0,100,1,0,0,lowrate
tcp,OTH,84,83,1,0,50,1,0,0,lowrate
tcp,S1,296,262,1,0,100,1,0,0,lowrate
tcp,OTH,95,271,1,0,50,1,0,0,lowrate
tcp,OTH,60,639,1,0,47,1,0.02,0,lowrate
tcp,OTH,66,283,1,0,51,1,0,0,lowrate
tcp,S1,370,648,1,0,100,1,0,0,lowrate
tcp,RSTO,923,417,1,0,100,1,0,0,lowrate
tcp,S1,74,414,1,0,98,1,0,0,lowrate
tcp,S1,370,712,1,0,99,1,0,0,lowrate
tcp,OTH,123,243,1,0,50,1,0,0,lowrate
tcp,OTH,66,281,1,0,50,1,0,0,lowrate
tcp,S1,370,350,1,0,100,1,0,0,lowrate
tcp,S1,222,546,1,0,100,1,0,0,lowrate
tcp,RSTO,1042,175,1,0,100,1,0,0,lowrate
tcp,S1,222,800,1,0,100,1,0,0,lowrate
tcp,RSTO,909,434,1,0,100,1,0,0,lowrate
tcp,S2,1327,88,1,0,97,1,0,0,lowrate
tcp,S1,296,463,1,0,100,1,0,0,lowrate
tcp,RSTO,1070,201,1,0,100,1,0,0,lowrate
tcp,S1,742,92,0.99,0,92,0.99,0,0,lowrate
tcp,S1,370,364,1,0,100,1,0,0,lowrate
tcp,S1,148,377,1,0,100,1,0,0,lowrate
tcp,RSTO,1144,124,1,0,100,1,0,0,lowrate
tcp,S1,296,156,1,0,100,1,0,0,lowrate
tcp,OTH,60,1062,1,0,48,1,0,0,lowrate
tcp,S1,370,41,1,0,100,1,0,0,lowrate
tcp,S1,296,415,1,0,100,1,0,0,lowrate
tcp,S1,370,794,1,0,100,1,0,0,lowrate
tcp,RSTO,834,140,1,0,100,1,0,0,lowrate
tcp,S1,296,790,1,0,100,1,0,0,lowrate
tcp,S1,148,142,0.99,0,100,1,0,0,lowrate
tcp,S1,296,568,1,0,100,1,0,0,lowrate
tcp,S1,296,314,1,0,100,1,0,0,lowrate
tcp,RSTO,1264,492,1,0,100,1,0,0,lowrate
tcp,S1,296,160,1,0,100,1,0,0,lowrate
tcp,OTH,60,784,1,0,45,1,0,0,lowrate
tcp,S1,370,498,1,0,100,1,0,0,lowrate
tcp,S1,296,561,1,0,100,1,0,0,lowrate
tcp,S1,296,583,1,0,100,1,0,0,lowrate
tcp,S1,296,382,1,0,100,1,0,0,lowrate
tcp,OTH,173,214,1,0,100,1,0,0,lowrate
tcp,S1,296,715,1,0,100,1,0,0,lowrate
tcp,RSTO,1144,143,1,0,100,1,0,0,lowrate
tcp,S1,370,287,1,0,100,1,0,0,lowrate
tcp,OTH,60,986,1,0,53,1,0.02,0,lowrate
tcp,S1,370,881,1,0,100,1,0,0,lowrate
tcp,S1,222,49,1,0,78,1,0,0,lowrate
tcp,OTH,60,1038,1,0,50,1,0.02,0,lowrate
tcp,OTH,66,370,1,0,89,1,0,0,lowrate
tcp,S1,400,162,0.99,0,99,1,0,0,lowrate
tcp,OTH,60,931,1,0,47,1,0.02,0,lowrate
tcp,S1,370,263,1,0,100,1,0,0,lowrate
tcp,OTH,60,11,1,0,11,1,0.17,0,lowrate
tcp,RSTO,1108,171,1,0,99,1,0,0,lowrate
tcp,S1,74,22,0.95,0,71,0.99,0,0,lowrate
tcp,S1,296,340,1,0,100,1,0,0,lowrate
tcp,OTH,60,654,1,0,50,1,0.02,0,lowrate
tcp,S1,74,734,1,0,100,1,0,0,lowrate
tcp,S1,296,89,1,0,100,1,0,0,lowrate
tcp,S1,370,736,1,0,100,1,0,0,lowrate
tcp,S1,296,229,1,0,100,1,0,0,lowrate
tcp,OTH,60,790,1,0,37,1,0.03,0,lowrate
tcp,S1,370,363,1,0,100,1,0,0,lowrate
tcp,S1,370,374,1,0,100,1,0,0,lowrate
tcp,OTH,97,105,1,0,50,1,0,0,lowrate
tcp,S1,370,728,1,0,100,1,0,0,lowrate
tcp,S1,296,496,1,0,100,1,0,0,lowrate
tcp,OTH,60,5,1,0,54,1,0.04,0,lowrate
tcp,S1,370,230,1,0,100,1,0,0,lowrate
tcp,S1,656,170,0.99,0,100,1,0,0,lowrate
tcp,S1,148,306,1,0,98,0.99,0,0,lowrate
tcp,OTH,60,652,1,0,48,1,0,0,lowrate
tcp,OTH,60,837,1,0,49,1,0.02,0,lowrate
tcp,S1,296,382,1,0,100,1,0,0,lowrate
tcp,RSTO,2321,590,1,0,100,1,0,0,lowrate
tcp,S1,296,360,1,0,100,1,0,0,lowrate
tcp,S1,370,221,1,0,100,1,0,0,lowrate
tcp,OTH,60,673,1,0,59,1,0,0,lowrate
tcp,OTH,89,182,1,0,50,1,0,0,lowrate
tcp,OTH,525,289,1,0,52,1,0,0,lowrate
