@relation Slowrate-weka.filters.unsupervised.attribute.Remove-R7-weka.filters.unsupervised.instance.Randomize-S11

@attribute duration numeric
@attribute protocol_type {tcp,icmp,udp}
@attribute service {aol,auth,bgp,courier,csnet_ns,ctf,daytime,discard,domain,domain_u,echo,eco_i,ecr_i,efs,exec,finger,ftp,ftp_data,gopher,harvest,hostnames,http,http_2784,http_443,http_8001,imap4,IRC,iso_tsap,klogin,kshell,ldap,link,login,mtp,name,netbios_dgm,netbios_ns,netbios_ssn,netstat,nnsp,nntp,ntp_u,other,pm_dump,pop_2,pop_3,printer,private,red_i,remote_job,rje,shell,smtp,sql_net,ssh,sunrpc,supdup,systat,telnet,tftp_u,tim_i,time,urh_i,urp_i,uucp,uucp_path,vmnet,whois,X11,Z39_50}
@attribute flag {SF,S0,REJ,RSTR,SH,RSTO,S1,RSTOS0,S3,S2,OTH}
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute wrong_fragment numeric
@attribute urgent numeric
@attribute count numeric
@attribute srv_count numeric
@attribute serror_rate numeric
@attribute srv_serror_rate numeric
@attribute rerror_rate numeric
@attribute srv_rerror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_count numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute dst_host_serror_rate numeric
@attribute dst_host_srv_serror_rate numeric
@attribute dst_host_rerror_rate numeric
@attribute dst_host_srv_rerror_rate numeric
@attribute isAttack {highrate,lowrate}

@data
0,udp,other,OTH,1464,0,0,0,292,292,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,160,160,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,udp,other,OTH,1514,0,0,0,26,26,0,0,0,0,1,0,0,26,26,1,0,0.96,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,357,357,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,215,215,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,295,295,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,44,44,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,158,158,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,158,158,0,0,0,0,1,0,0,61,61,1,0,0.98,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,163,163,0,0,0,0,1,0,0,59,59,1,0,0.98,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,320,320,0,0,0,0,1,0,0,82,82,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,307,307,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,83,83,0,0,0,0,1,0,0,40,40,1,0,0.98,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,131,131,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,176,176,0,0,0,0,1,0,0,58,58,1,0,0.98,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,262,262,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,244,244,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,103,103,0,0,0,0,1,0,0,34,34,1,0,0.97,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,304,304,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,105,105,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,242,242,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,21,21,0,0,0,0,1,0,0,21,21,1,0,0.95,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,1027,868,0.71,0.84,0,0,0.71,0.29,0.16,100,100,1,0,0,0,1,1,0,0,highrate
0,udp,http,OTH,60,0,0,0,141,141,0,0,0,0,1,0,0,26,26,1,0,0.96,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,358,358,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,360,360,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1514,0,0,0,316,316,0,0,0,0,1,0,0,80,80,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,317,317,0,0,0,0,1,0,0,68,68,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1514,0,0,0,186,186,0,0,0,0,0.8,0.2,0.2,74,65,0.59,0.41,0.98,0.32,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,332,332,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,152,152,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,358,358,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,177,177,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,171,171,0,0,0,0,1,0,0,65,65,1,0,0.98,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,242,242,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,342,342,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,218,218,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,108,108,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,131,131,0,0,0,0,1,0,0,31,31,1,0,0.97,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,218,218,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,275,275,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
1,tcp,http,S3,377,755,0,0,595,435,0.49,0.67,0,0,0.49,0.51,0.33,100,100,1,0,0,0,1,1,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,335,335,0,0,0,0,1,0,0,75,75,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,345,345,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,358,358,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,119,119,0,0,0,0,1,0,0,32,32,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,954,794,0.68,0.82,0,0,0.68,0.32,0.18,100,100,1,0,0,0,1,1,0,0,highrate
0,tcp,http,S3,377,755,0,0,1005,845,0.7,0.83,0,0,0.7,0.3,0.17,100,100,1,0,0,0,1,1,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,361,361,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,113,113,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,360,360,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,163,163,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,774,614,0.61,0.77,0,0,0.61,0.39,0.23,99,99,1,0,0,0,1,1,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,361,361,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1514,0,0,0,87,87,0,0,0,0,1,0,0,70,70,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1514,0,0,0,118,118,0,0,0,0,1,0,0,70,70,1,0,0.99,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,27,27,0,0,0,0,1,0,0,27,27,1,0,0.96,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,618,458,0.51,0.69,0,0,0.51,0.49,0.31,100,100,1,0,0,0,1,1,0,0,highrate
0,tcp,http,S3,377,755,0,0,458,298,0.34,0.52,0,0,0.34,0.66,0.48,100,100,1,0,0,0,1,1,0,0,highrate
0,udp,http,OTH,60,0,0,0,164,164,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,129,129,0,0,0,0,1,0,0,32,32,1,0,0.97,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,25,25,0,0,0,0,1,0,0,25,25,1,0,0.96,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,262,262,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,358,358,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,179,179,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,356,356,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,199,199,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,352,352,0,0,0,0,0.89,0.11,0.11,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,115,115,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,130,130,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,38,38,0,0,0,0,1,0,0,35,35,1,0,0.97,0,0,0,0,0,highrate
0,tcp,other,OTH,1514,0,0,0,308,308,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,120,120,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,45,45,0,0,0,0,1,0,0,22,22,1,0,0.96,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,866,706,0.65,0.8,0,0,0.65,0.35,0.2,100,100,1,0,0,0,1,1,0,0,highrate
0,udp,other,OTH,1464,0,0,0,190,190,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,355,355,0,0,0,0,0.89,0.11,0.11,67,67,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,359,359,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,352,352,0,0,0,0,0.89,0.11,0.11,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,305,305,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,1030,871,0.71,0.84,0,0,0.71,0.29,0.16,100,100,1,0,0,0,1,1,0,0,highrate
0,tcp,http,S3,377,755,0,0,346,186,0.12,0.23,0,0,0.12,0.88,0.77,81,61,0.52,0.48,0,0.31,0.52,0.69,0,0,highrate
0,udp,other,OTH,1514,0,0,0,132,132,0,0,0,0,1,0,0,75,75,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,583,423,0.48,0.66,0,0,0.48,0.52,0.34,100,100,1,0,0,0,1,1,0,0,highrate
0,tcp,http,OTH,60,0,0,0,177,177,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,335,175,0.09,0.18,0,0,0.09,0.91,0.82,77,54,0.4,0.6,0,0.43,0.4,0.57,0,0,highrate
0,tcp,http,OTH,60,0,0,0,165,165,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,332,332,0,0,0,0,1,0,0,63,63,1,0,0.98,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,361,361,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,345,345,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,158,158,0,0,0,0,1,0,0,76,76,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,322,322,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,161,161,0,0,0,0,1,0,0,75,75,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,328,328,0,0,0,0,0.88,0.12,0.12,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,333,333,0,0,0,0,1,0,0,68,68,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,206,206,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
1,tcp,http,S3,377,755,0,0,903,743,0.66,0.81,0,0,0.66,0.34,0.19,100,100,1,0,0,0,1,1,0,0,highrate
0,tcp,http,S3,389,821,0,0,549,389,0.45,0.63,0,0,0.45,0.55,0.37,100,100,1,0,0,0,1,1,0,0,highrate
0,tcp,http,S3,377,755,0,0,650,490,0.53,0.71,0,0,0.53,0.47,0.29,100,100,1,0,0,0,1,1,0,0,highrate
0,udp,http,OTH,60,0,0,0,107,107,0,0,0,0,1,0,0,34,34,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,180,180,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,486,326,0.37,0.56,0,0,0.37,0.63,0.44,100,100,1,0,0,0,1,1,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,333,333,0,0,0,0,1,0,0,73,73,1,0,0.99,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,138,138,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,174,174,0,0,0,0,1,0,0,58,58,1,0,0.98,0,0,0,0,0,highrate
0,tcp,other,OTH,1514,0,0,0,163,163,0,0,0,0,0.77,0.23,0.23,59,58,0.36,0.64,0.98,0.64,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,177,177,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,140,140,0,0,0,0,1,0,0,31,31,1,0,0.97,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,131,131,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,177,177,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,323,323,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,208,208,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,304,304,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,126,126,0,0,0,0,1,0,0,32,32,1,0,0.97,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,159,159,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,47,47,0,0,0,0,1,0,0,47,47,1,0,0.98,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,275,275,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,170,170,0,0,0,0,1,0,0,73,73,1,0,0.99,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,142,142,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,51,51,0,0,0,0,1,0,0,51,51,1,0,0.98,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,340,340,0,0,0,0,0.89,0.11,0.11,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,356,356,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,228,228,0,0,0,0,0.83,0.17,0.17,80,80,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,854,694,0.64,0.79,0,0,0.64,0.36,0.21,99,99,1,0,0,0,1,1,0,0,highrate
0,udp,other,OTH,1514,0,0,0,31,31,0,0,0,0,1,0,0,31,31,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,336,176,0.1,0.18,0,0,0.1,0.9,0.82,77,55,0.42,0.58,0,0.42,0.42,0.58,0,0,highrate
0,udp,other,OTH,1464,0,0,0,218,218,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,129,129,0,0,0,0,1,0,0,32,32,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,140,140,0,0,0,0,1,0,0,31,31,1,0,0.97,0,0,0,0,0,highrate
0,udp,other,OTH,1514,0,0,0,22,22,0,0,0,0,1,0,0,22,22,1,0,0.96,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,114,114,0,0,0,0,1,0,0,37,37,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,817,657,0.63,0.78,0,0,0.63,0.37,0.22,99,99,1,0,0,0,1,1,0,0,highrate
0,udp,http,OTH,60,0,0,0,82,82,0,0,0,0,1,0,0,42,42,1,0,0.98,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,291,291,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1514,0,0,0,300,300,0,0,0,0,1,0,0,72,72,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,207,207,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,62,62,0,0,0,0,1,0,0,62,62,1,0,0.98,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,170,170,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,193,193,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,OTH,66,0,0,0,138,83,0,0,0,0,0.21,0.79,0.65,51,40,0.57,0.43,0.02,0.28,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,503,343,0.4,0.58,0,0,0.4,0.6,0.42,100,100,1,0,0,0,1,1,0,0,highrate
0,tcp,http,S3,377,755,0,0,940,780,0.68,0.82,0,0,0.68,0.32,0.18,100,100,1,0,0,0,1,1,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,358,358,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,172,172,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,119,119,0,0,0,0,1,0,0,31,31,1,0,0.97,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,261,261,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,267,267,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,OTH,66,0,0,0,107,55,0,0,0,0,0.03,0.97,0.95,58,31,0.05,0.95,0,0.9,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,364,204,0.16,0.29,0,0,0.16,0.84,0.71,86,74,0.7,0.3,0,0.19,0.7,0.81,0,0,highrate
0,udp,http,OTH,60,0,0,0,142,142,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,718,558,0.58,0.74,0,0,0.58,0.42,0.26,100,100,1,0,0,0,1,1,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,356,356,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,811,651,0.63,0.78,0,0,0.63,0.37,0.22,99,99,1,0,0,0,1,1,0,0,highrate
0,tcp,http,OTH,60,0,0,0,178,178,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,119,119,0,0,0,0,1,0,0,31,31,1,0,0.97,0,0,0,0,0,highrate
0,udp,other,OTH,1514,0,0,0,28,28,0,0,0,0,1,0,0,28,28,1,0,0.97,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,322,322,0,0,0,0,1,0,0,68,68,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,224,224,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,170,170,0,0,0,0,1,0,0,59,59,1,0,0.98,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,222,222,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1514,0,0,0,327,327,0,0,0,0,1,0,0,86,86,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,308,308,0,0,0,0,0.88,0.12,0.12,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,1003,843,0.7,0.83,0,0,0.7,0.3,0.17,100,100,1,0,0,0,1,1,0,0,highrate
0,udp,http,OTH,60,0,0,0,61,61,0,0,0,0,1,0,0,25,25,1,0,0.96,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,791,631,0.62,0.77,0,0,0.62,0.38,0.23,99,99,1,0,0,0,1,1,0,0,highrate
0,tcp,other,OTH,1414,0,0,0,313,313,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,12,12,0,0,0,0,1,0,0,12,12,1,0,0.92,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,328,328,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,177,177,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,332,332,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,100,100,0,0,0,0,1,0,0,42,42,1,0,0.98,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,253,253,0,0,0,0,0.85,0.15,0.15,70,70,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,240,240,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,358,358,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,352,352,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,123,161,0,0,0,0,1,0,0.24,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,127,165,0,0,0,0,1,0,0.23,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,22,22,0,0,0,0,1,0,0,22,22,1,0,0.96,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,730,570,0.58,0.75,0,0,0.58,0.42,0.25,100,100,1,0,0,0,1,1,0,0,highrate
0,udp,http,OTH,60,0,0,0,100,100,0,0,0,0,1,0,0,34,34,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,142,142,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,708,548,0.57,0.74,0,0,0.57,0.43,0.26,100,100,1,0,0,0,1,1,0,0,highrate
0,udp,other,OTH,1464,0,0,0,166,166,0,0,0,0,1,0,0,57,57,1,0,0.98,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,138,176,0,0,0,0,1,0,0.22,33,33,1,0,0.97,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,215,215,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1514,0,0,0,313,313,0,0,0,0,1,0,0,68,68,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,222,222,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,665,505,0.54,0.71,0,0,0.54,0.46,0.29,100,100,1,0,0,0,1,1,0,0,highrate
0,udp,http,OTH,60,0,0,0,4,4,0,0,0,0,1,0,0,4,4,1,0,0.8,0,0,0,0,0,highrate
0,udp,http,OTH,60,0,0,0,137,137,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,321,321,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,S3,377,755,0,0,792,632,0.62,0.77,0,0,0.62,0.38,0.23,99,99,1,0,0,0,1,1,0,0,highrate
0,udp,other,OTH,1464,0,0,0,290,290,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,222,222,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,other,OTH,1464,0,0,0,359,359,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,tcp,http,OTH,60,0,0,0,177,177,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,170,170,0,0,0,0,1,0,0,59,59,1,0,0.98,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,184,184,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
0,udp,other,OTH,1464,0,0,0,221,221,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,highrate
