@relation 'HTTP Flood-weka.filters.unsupervised.attribute.Remove-R3,7-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-Nnormal:normal, tcpFlood:attack, udpFlood:attack, httpFlood:attack, slowBody:attack, slowHeaders:attack, slowRead:attack'

@attribute duration numeric
@attribute protocol_type {tcp,icmp,udp}
@attribute flag {OTH,REJ,RSTO,RSTOS0,RSTR,S0,S1,S2,S3,SF,SH}
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute wrong_fragment numeric
@attribute urgent numeric
@attribute count numeric
@attribute srv_count numeric
@attribute serror_rate numeric
@attribute srv_serror_rate numeric
@attribute rerror_rate numeric
@attribute srv_rerror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_count numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute dst_host_serror_rate numeric
@attribute dst_host_srv_serror_rate numeric
@attribute dst_host_rerror_rate numeric
@attribute dst_host_srv_rerror_rate numeric
@attribute isAttack {neptune,smurf,pod,back,land,attack,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@data
0,tcp,OTH,1464,0,0,0,361,361,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,attack
0,tcp,OTH,1464,0,0,0,355,355,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,attack
0,tcp,OTH,1464,0,0,0,333,333,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,attack
0,tcp,S3,380,755,0,0,918,918,0.07,0.07,0,0,1,0,0,100,100,1,0,0,0,0.66,0.66,0,0,attack
0,tcp,S3,374,755,0,0,119,119,0.16,0.16,0,0,1,0,0,82,82,1,0,0,0,0.23,0.23,0,0,attack
0,tcp,S3,374,755,0,0,412,412,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,attack
0,tcp,OTH,1464,0,0,0,359,359,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,attack
4,tcp,RSTO,446,755,0,0,481,481,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,attack
0,tcp,S3,374,755,0,0,167,167,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,attack
1,tcp,S3,374,755,0,0,25,25,1,1,0,0,1,0,0,98,98,1,0,0,0,1,1,0,0,attack
1,tcp,S3,377,755,0,0,887,727,0.66,0.8,0,0,0.66,0.34,0.2,100,100,1,0,0,0,1,1,0,0,attack
0,tcp,S3,380,755,0,0,924,924,0.08,0.08,0,0,1,0,0,100,100,1,0,0,0,0.72,0.72,0,0,attack
0,tcp,OTH,1464,0,0,0,356,356,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,attack
0,tcp,OTH,1514,0,0,0,200,200,0,0,0,0,0.81,0.19,0.19,88,65,0.66,0.34,0.98,0.11,0,0,0,0,attack
0,tcp,S3,374,755,0,0,119,119,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,attack
0,tcp,S3,377,755,0,0,937,777,0.68,0.81,0,0,0.68,0.32,0.19,100,100,1,0,0,0,1,1,0,0,attack
0,tcp,S3,377,755,0,0,567,407,0.46,0.65,0,0,0.46,0.54,0.35,100,100,1,0,0,0,1,1,0,0,attack
0,tcp,S3,377,755,0,0,875,715,0.65,0.8,0,0,0.65,0.35,0.2,100,100,1,0,0,0,1,1,0,0,attack
0,tcp,OTH,1464,0,0,0,322,322,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,attack
1,tcp,S3,374,755,0,0,137,137,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,attack
1,tcp,S3,377,755,0,0,888,728,0.66,0.8,0,0,0.66,0.34,0.2,100,100,1,0,0,0,1,1,0,0,attack
1,tcp,S3,392,821,0,0,739,739,0.21,0.21,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,attack
0,tcp,OTH,60,0,0,0,180,180,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,attack
1,tcp,S3,374,755,0,0,172,172,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,attack
0,tcp,S3,374,755,0,0,21,21,1,1,0,0,1,0,0,21,21,1,0,0,0,1,1,0,0,attack
0,tcp,S3,374,755,0,0,143,143,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,attack
0,tcp,OTH,60,0,0,0,180,180,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,attack
1,tcp,S3,374,755,0,0,158,158,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,attack
0,tcp,S3,374,755,0,0,19,19,1,1,0,0,1,0,0,19,19,1,0,0,0,1,1,0,0,attack
0,tcp,OTH,60,0,0,0,140,140,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,attack
0,tcp,S3,374,755,0,0,341,341,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,attack
0,tcp,OTH,66,0,0,0,187,187,0,0,0,0,1,0,0,98,98,1,0,0,0,0,0,0,0,attack
1,tcp,S3,374,755,0,0,168,168,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,attack
0,tcp,OTH,1464,0,0,0,282,282,0,0,0,0,0.87,0.13,0.13,65,65,1,0,0.98,0,0,0,0,0,attack
0,tcp,S3,377,755,0,0,765,605,0.6,0.76,0,0,0.6,0.4,0.24,99,99,1,0,0,0,1,1,0,0,attack
0,tcp,OTH,1464,0,0,0,352,352,0,0,0,0,0.89,0.11,0.11,66,66,1,0,0.99,0,0,0,0,0,attack
0,tcp,S3,374,755,0,0,239,239,1,1,0,0,1,0,0,100,100,1,0,0,0,1,1,0,0,attack
0,tcp,S3,377,755,0,0,935,775,0.67,0.81,0,0,0.67,0.33,0.19,100,100,1,0,0,0,1,1,0,0,attack
4,tcp,RSTO,446,755,0,0,577,577,0,0,0,0,1,0,0,100,100,1,0,0,0,0,0,0,0,attack
0,tcp,OTH,1464,0,0,0,262,262,0,0,0,0,0.85,0.15,0.15,65,65,1,0,0.98,0,0,0,0,0,attack
0,tcp,OTH,1464,0,0,0,326,326,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,attack
0,tcp,OTH,1464,0,0,0,289,289,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,attack
