% isAttack tcpFlood:	667
% isAttack slowRead:	667
% isAttack httpFlood:	667
% isAttack slowHeaders:	667
% isAttack udpFlood:	372
% isAttack slowBody:	667
@relation 'TCP Flood-weka.filters.unsupervised.attribute.Remove-R3,7-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-weka.filters.unsupervised.attribute.Remove-weka.filters.unsupervised.attribute.Remove-V-R4,18,17,9,8,21,3,5,1-2,10-11,23-24,14-16,19-20,22,26,6,25,12,7,13,27'

@attribute src_bytes numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_count numeric
@attribute srv_count numeric
@attribute count numeric
@attribute dst_host_same_src_port_rate numeric
@attribute flag {OTH,REJ,RSTO,RSTOS0,RSTR,S0,S1,S2,S3,SF,SH}
@attribute dst_bytes numeric
@attribute duration numeric
@attribute protocol_type {tcp,icmp,udp}
@attribute serror_rate numeric
@attribute srv_serror_rate numeric
@attribute dst_host_serror_rate numeric
@attribute dst_host_srv_serror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute dst_host_srv_rerror_rate numeric
@attribute wrong_fragment numeric
@attribute dst_host_rerror_rate numeric
@attribute rerror_rate numeric
@attribute urgent numeric
@attribute srv_rerror_rate numeric
@attribute isAttack {tcpFlood,httpFlood,slowRead,slowHeaders,udpFlood,slowBody}

@data
74,100,100,150,151,0,S1,0,0,tcp,0.98,0.99,1,1,0.99,0.01,0,1,0,0,0,0,0,0,0,0,slowBody
60,49,49,1048,1048,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,651,651,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
222,100,100,961,961,0,S1,0,3,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
74,100,100,187,188,0,S1,0,0,tcp,0.98,0.99,1,1,0.99,0.01,0,1,0,0,0,0,0,0,0,0,slowBody
370,100,100,412,412,0,S1,0,15,tcp,0.39,0.39,0.55,0.55,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,169,169,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
148,100,100,112,113,0,S1,0,8,tcp,0.99,1,1,1,0.99,0.01,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,451,451,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
60,53,53,986,986,0.02,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
2978,100,100,199,199,0,RSTO,1024,30,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,71,71,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
148,100,100,382,382,0,S1,0,1,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
106,50,50,171,171,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
122,50,50,256,256,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
548,100,100,514,514,0,S1,140,0,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,209,209,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
148,100,100,676,676,0,S1,0,1,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
60,48,48,937,937,0.02,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
370,100,100,359,359,0,S1,0,15,tcp,0.89,0.89,0.98,0.98,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
370,100,100,267,267,0,S1,0,15,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
173,88,88,80,80,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
2934,100,100,33,33,0,S1,206,10,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
148,100,100,161,162,0,S1,0,8,tcp,0.99,1,1,1,0.99,0.01,0,1,0,0,0,0,0,0,0,0,slowBody
370,100,100,415,416,0,S1,0,15,tcp,0.4,0.4,0.55,0.55,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
60,39,39,848,848,0.03,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
162,36,36,28,28,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
101,50,50,217,217,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,624,624,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,400,400,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
100,50,50,206,206,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
575,10,10,4,4,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
1154,100,100,511,511,0,RSTO,1024,28,tcp,0.86,0.86,0.67,0.67,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
108,50,50,59,59,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
1129,100,100,703,703,0,RSTO,1024,29,tcp,0.64,0.64,0.98,0.98,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,628,628,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,228,228,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
148,81,82,40,41,0,S1,0,8,tcp,0.98,1,0.49,0.49,0.98,0.02,0,0.99,0.01,0,0,0,0,0,0,0,slowBody
296,100,100,95,95,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,177,177,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
60,57,57,687,687,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
665,100,100,112,112,0,S1,140,0,tcp,0.99,0.99,0.99,0.99,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
3981,100,100,237,237,0,S2,74,31,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
60,45,45,949,949,0.02,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
200,100,100,215,215,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,158,158,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
1092,100,100,193,193,0,RSTO,1024,30,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
370,99,99,581,582,0,S1,0,15,tcp,0.56,0.56,0.97,0.97,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
735,100,100,169,170,0,S1,206,10,tcp,0.92,0.93,1,1,0.99,0.01,0,1,0,0,0,0,0,0,0,0,slowBody
370,100,100,330,330,0,S1,0,15,tcp,0.38,0.38,0.98,0.98,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
60,49,49,1024,1024,0.02,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
370,100,100,122,122,0,S1,0,15,tcp,0.98,0.98,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
370,100,100,388,388,0,S1,0,15,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
370,100,100,267,267,0,S1,0,15,tcp,0.73,0.73,0.48,0.48,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
148,100,100,104,105,0,S1,0,8,tcp,0.99,1,1,1,0.99,0.01,0,1,0,0,0,0,0,0,0,0,slowBody
370,100,100,427,427,0,S1,0,15,tcp,0.41,0.41,0.55,0.55,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
897,99,99,145,146,0,RSTO,1019,30,tcp,0,0,0,0,0.99,0.01,0,1,0,0,0,0,0,0,0,0,slowBody
60,47,47,736,736,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
370,100,100,336,336,0,S1,0,15,tcp,0.89,0.89,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
66,89,89,380,380,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
370,100,100,422,422,0,S1,0,15,tcp,0.91,0.91,0.98,0.98,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
60,34,34,914,914,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
108,50,50,233,233,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
370,100,100,554,554,0,S1,0,15,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
1176,43,43,28,28,0,RSTO,958,30,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
370,100,100,331,332,0,S1,0,15,tcp,0.38,0.38,0.98,0.98,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
748,100,100,204,205,0,S1,206,10,tcp,0.94,0.94,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,72,72,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
662,98,98,98,99,0,S1,206,10,tcp,0.98,0.99,0.99,0.99,0.99,0.01,0,1,0,0,0,0,0,0,0,0,slowBody
60,45,45,989,989,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
60,50,50,714,714,0.02,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,120,120,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
370,100,100,447,447,0,S1,0,15,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
60,47,47,961,961,0.02,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
655,100,100,181,182,0,S1,206,10,tcp,0.99,0.99,1,1,0.99,0.01,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,52,52,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,599,599,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
1126,100,100,383,384,0,RSTO,1024,29,tcp,0.4,0.4,0.75,0.75,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
60,84,84,396,396,0.01,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
94,50,50,231,231,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
81,50,50,126,126,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
370,100,100,454,455,0,S1,0,15,tcp,0.45,0.45,0.55,0.55,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
1082,100,100,132,132,0,RSTO,958,30,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
370,100,100,321,321,0,S1,0,15,tcp,0.36,0.36,0.98,0.98,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,282,282,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
222,100,100,747,747,0,S1,0,3,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
82,50,50,149,149,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
222,100,100,1026,1026,0,S1,0,3,tcp,0.73,0.73,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
74,100,100,306,307,0,S1,0,0,tcp,0.98,0.99,0.98,0.98,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
148,100,100,653,653,0,S1,0,1,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,413,413,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
1132,100,100,374,374,0,RSTO,1024,29,tcp,0.41,0.41,0.84,0.84,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
370,100,100,406,407,0,S1,0,15,tcp,0.38,0.38,0.55,0.55,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,205,205,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
222,100,100,480,480,0,S1,0,3,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
911,100,100,347,348,0,RSTO,1019,30,tcp,0.36,0.36,0.82,0.82,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
123,50,50,97,97,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,943,943,0,S1,0,7,tcp,0.71,0.71,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
370,99,99,330,330,0,S1,0,15,tcp,0.88,0.88,0.6,0.6,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,225,225,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
60,51,51,679,679,0.02,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
1165,100,100,177,178,0,RSTO,958,30,tcp,0,0,0,0,0.99,0.01,0,1,0,0,0,0,0,0,0,0,slowBody
60,87,87,370,370,0.02,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
370,99,99,274,275,0,S1,0,15,tcp,0.26,0.26,0.72,0.72,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
66,65,65,313,313,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
66,91,91,602,602,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,230,230,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
66,10,10,6,6,0.27,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
117,50,50,97,97,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,147,147,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
222,100,100,474,474,0,S1,0,3,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,402,402,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
66,89,89,381,381,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
148,100,100,290,290,0,S1,0,1,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
60,23,23,746,746,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
112,53,53,39,39,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,614,614,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
370,100,100,420,420,0,S1,0,15,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,292,292,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
370,100,100,349,349,0,S1,0,15,tcp,0.41,0.41,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
148,100,100,571,571,0,S1,0,1,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
60,54,54,1019,1019,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
222,100,100,864,864,0,S1,0,3,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
642,100,100,518,518,0,S1,206,8,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
370,100,100,73,73,0,S1,0,15,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,174,174,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
92,50,50,256,256,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
66,76,76,567,567,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,605,605,0,S1,0,7,tcp,0.55,0.55,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
3512,100,100,675,675,0,S1,74,10,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,331,331,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
994,99,99,330,331,0,RSTO,1019,30,tcp,0.38,0.38,0.98,0.98,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,102,102,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
85,53,53,25,25,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
222,100,100,538,538,0,S1,0,3,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
60,84,84,652,652,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,523,523,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
1166,27,28,2,3,0,RSTO,958,31,tcp,0,0,0,0,0.67,0.33,0,0.96,0.04,0,0,0,0,0,0,0,slowBody
296,100,100,112,112,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
148,100,100,387,387,0,S1,0,1,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
60,46,46,964,964,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
1093,87,87,69,69,0,RSTO,958,30,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
96,50,50,255,255,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
60,51,51,1075,1075,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
100,50,50,68,68,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
370,100,100,549,549,0,S1,0,15,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
370,100,100,626,626,0,S1,0,15,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,147,147,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
148,100,100,430,430,0,S1,0,1,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
657,100,100,188,189,0,S1,206,10,tcp,0.99,0.99,1,1,0.99,0.01,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,252,252,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,749,749,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
1232,100,100,395,396,0,RSTO,1024,29,tcp,0.39,0.39,0.63,0.63,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,464,464,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
1223,100,100,362,363,0,RSTO,1024,30,tcp,0.42,0.42,0.96,0.96,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
1157,31,32,6,7,0,RSTO,958,31,tcp,0,0,0,0,0.86,0.14,0,0.97,0.03,0,0,0,0,0,0,0,slowBody
296,100,100,234,234,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
148,100,100,228,229,0,S1,0,8,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
222,100,100,979,979,0,S1,0,3,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
91,50,50,126,126,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
222,100,100,943,943,0,S1,0,3,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
370,100,100,307,307,0,S1,0,15,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,12,12,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
105,50,50,63,63,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
370,100,100,339,339,0,S1,0,15,tcp,0.4,0.4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
70,50,50,173,173,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,968,968,0,S1,0,7,tcp,0.72,0.72,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
4033,100,100,341,341,0,RSTO,958,29,tcp,0.89,0.89,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
760,100,100,178,179,0,S1,206,10,tcp,0.93,0.93,1,1,0.99,0.01,0,1,0,0,0,0,0,0,0,0,slowBody
260,4,4,4,4,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
370,100,100,65,65,0,S1,0,15,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
66,57,57,298,298,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
370,100,100,458,458,0,S1,0,15,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
148,100,100,341,341,0,S1,0,1,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,642,642,0,S1,0,7,tcp,0.57,0.57,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
370,100,100,63,63,0,S1,0,15,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
60,47,47,953,953,0.02,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
370,100,100,348,348,0,S1,0,15,tcp,0.41,0.41,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,570,570,0,S1,0,7,tcp,0.52,0.52,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
60,80,80,411,411,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
100,50,50,275,275,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,661,661,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
74,100,100,323,324,0,S1,0,0,tcp,0.98,0.99,0.98,0.98,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
1165,55,55,30,30,0,RSTO,958,30,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
81,50,50,148,148,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,481,481,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
148,100,100,123,124,0,S1,0,8,tcp,0.99,1,1,1,0.99,0.01,0,1,0,0,0,0,0,0,0,0,slowBody
93,50,50,281,281,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
4710,100,100,610,610,0,S2,74,28,tcp,0.86,0.86,0.88,0.88,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
144,98,98,90,90,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
1157,63,63,38,38,0,RSTO,958,30,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
1082,81,81,52,52,0,RSTO,958,30,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
1172,100,100,143,143,0,RSTO,1024,29,tcp,0.97,0.97,0.98,0.98,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
370,100,100,223,223,0,S1,0,15,tcp,0.09,0.09,0.2,0.2,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
370,100,100,281,281,0,S1,0,15,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,453,453,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
1135,100,100,102,102,0,RSTO,958,30,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
66,89,89,429,429,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
83,50,50,147,147,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
66,73,73,562,562,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
370,100,100,250,250,0,S1,0,15,tcp,0.71,0.71,0.31,0.31,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
370,100,100,453,453,0,S1,0,15,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
548,89,89,497,498,0,S1,140,0,tcp,0.99,0.99,0.99,0.99,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
296,100,100,498,498,0,S1,0,7,tcp,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
1104,75,75,41,41,0,RSTO,958,30,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
370,100,100,239,239,0,S1,0,15,tcp,0.7,0.7,0.3,0.3,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
105,50,50,51,51,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
66,90,90,595,595,0,OTH,0,0,tcp,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
370,100,100,28,28,0,S1,0,15,tcp,0.96,0.96,0.65,0.65,1,0,0,1,0,0,0,0,0,0,0,0,slowBody
