@relation highrate-weka.filters.unsupervised.attribute.Remove-R7-weka.filters.unsupervised.instance.Randomize-S11

@attribute duration numeric
@attribute protocol_type {tcp,icmp,udp}
@attribute service {aol,auth,bgp,courier,csnet_ns,ctf,daytime,discard,domain,domain_u,echo,eco_i,ecr_i,efs,exec,finger,ftp,ftp_data,gopher,harvest,hostnames,http,http_2784,http_443,http_8001,imap4,IRC,iso_tsap,klogin,kshell,ldap,link,login,mtp,name,netbios_dgm,netbios_ns,netbios_ssn,netstat,nnsp,nntp,ntp_u,other,pm_dump,pop_2,pop_3,printer,private,red_i,remote_job,rje,shell,smtp,sql_net,ssh,sunrpc,supdup,systat,telnet,tftp_u,tim_i,time,urh_i,urp_i,uucp,uucp_path,vmnet,whois,X11,Z39_50}
@attribute flag {OTH,REJ,RSTO,RSTOS0,RSTR,S0,S1,S2,S3,SF,SH}
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute wrong_fragment numeric
@attribute urgent numeric
@attribute count numeric
@attribute srv_count numeric
@attribute serror_rate numeric
@attribute srv_serror_rate numeric
@attribute rerror_rate numeric
@attribute srv_rerror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_count numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute dst_host_serror_rate numeric
@attribute dst_host_srv_serror_rate numeric
@attribute dst_host_rerror_rate numeric
@attribute dst_host_srv_rerror_rate numeric
@attribute isAttack {slowBody,slowHeaders,slowRead,tcpFlood,udpFlood,httpFlood}

@data
0,tcp,other,OTH,1464,0,0,0,86,86,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,httpFlood
0,udp,other,OTH,1464,0,0,0,292,292,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,udpFlood
0,tcp,other,OTH,1464,0,0,0,55,55,0,0,0,0,1,0,0,55,55,1,0,0.98,0,0,0,0,0,httpFlood
0,udp,http,OTH,60,0,0,0,105,105,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,udpFlood
0,udp,other,OTH,1314,0,0,0,164,164,0,0,0,0,1,0,0,59,59,1,0,0.98,0,0,0,0,0,udpFlood
0,udp,other,OTH,1464,0,0,0,357,357,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,udpFlood
0,udp,other,OTH,1464,0,0,0,320,320,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,udpFlood
0,tcp,other,OTH,1464,0,0,0,356,356,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,361,361,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,http,OTH,60,0,0,0,94,132,0,0,0,0,1,0,0.29,37,37,1,0,0.97,0,0,0,0,0,httpFlood
0,tcp,http,OTH,60,0,0,0,138,176,0,0,0,0,1,0,0.22,33,33,1,0,0.97,0,0,0,0,0,httpFlood
0,tcp,http,OTH,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,361,361,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,http,OTH,60,0,0,0,136,174,0,0,0,0,1,0,0.22,33,33,1,0,0.97,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,337,337,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,332,332,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,httpFlood
0,udp,other,OTH,1464,0,0,0,262,262,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,udpFlood
0,tcp,other,OTH,1464,0,0,0,354,354,0,0,0,0,0.89,0.11,0.11,66,66,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,http,S3,377,755,0,0,913,753,0.67,0.81,0,0,0.67,0.33,0.19,100,100,1,0,0,0,1,1,0,0,httpFlood
0,udp,other,OTH,1514,0,0,0,75,75,0,0,0,0,1,0,0,73,73,1,0,0.99,0,0,0,0,0,udpFlood
0,tcp,other,OTH,1514,0,0,0,192,192,0,0,0,0,0.8,0.2,0.2,80,65,0.62,0.38,0.98,0.23,0,0,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,44,44,0,0,0,0,1,0,0,44,44,1,0,0.98,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1514,0,0,0,333,333,0,0,0,0,1,0,0,88,88,1,0,0.99,0,0,0,0,0,httpFlood
0,udp,http,OTH,60,0,0,0,126,126,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,udpFlood
0,tcp,http,S3,377,755,0,0,930,770,0.67,0.81,0,0,0.67,0.33,0.19,100,100,1,0,0,0,1,1,0,0,httpFlood
0,udp,http,OTH,60,0,0,0,32,32,0,0,0,0,1,0,0,29,29,1,0,0.97,0,0,0,0,0,udpFlood
0,tcp,http,OTH,60,0,0,0,140,140,0,0,0,0,1,0,0,31,31,1,0,0.97,0,0,0,0,0,httpFlood
0,tcp,http,S3,377,755,0,0,363,203,0.16,0.29,0,0,0.16,0.84,0.71,86,73,0.69,0.31,0,0.19,0.69,0.81,0,0,httpFlood
0,tcp,http,S3,377,755,0,0,575,415,0.47,0.65,0,0,0.47,0.53,0.35,100,100,1,0,0,0,1,1,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,356,356,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,http,OTH,60,0,0,0,179,179,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,325,325,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,httpFlood
0,udp,other,OTH,1464,0,0,0,307,307,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,udpFlood
0,tcp,other,OTH,1514,0,0,0,328,328,0,0,0,0,1,0,0,86,86,1,0,0.99,0,0,0,0,0,httpFlood
0,udp,http,OTH,60,0,0,0,77,77,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,udpFlood
0,udp,other,OTH,1464,0,0,0,282,282,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,udpFlood
0,tcp,http,OTH,60,0,0,0,114,152,0,0,0,0,1,0,0.25,33,33,1,0,0.97,0,0,0,0,0,httpFlood
0,udp,http,OTH,60,0,0,0,121,121,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,udpFlood
0,tcp,other,OTH,1464,0,0,0,359,359,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,360,360,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,httpFlood
0,udp,http,OTH,60,0,0,0,86,86,0,0,0,0,1,0,0,42,42,1,0,0.98,0,0,0,0,0,udpFlood
0,tcp,http,OTH,60,0,0,0,167,167,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,349,349,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,http,S3,377,755,0,0,728,568,0.58,0.75,0,0,0.58,0.42,0.25,100,100,1,0,0,0,1,1,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,305,305,0,0,0,0,1,0,0,68,68,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,360,360,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,235,235,0,0,0,0,0.84,0.16,0.16,77,77,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,360,360,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,354,354,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,305,305,0,0,0,0,1,0,0,68,68,1,0,0.99,0,0,0,0,0,httpFlood
0,udp,http,OTH,60,0,0,0,140,140,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,udpFlood
0,udp,other,OTH,1464,0,0,0,183,183,0,0,0,0,1,0,0,65,65,1,0,0.98,0,0,0,0,0,udpFlood
0,udp,http,OTH,60,0,0,0,82,82,0,0,0,0,1,0,0,42,42,1,0,0.98,0,0,0,0,0,udpFlood
0,tcp,other,OTH,1464,0,0,0,323,323,0,0,0,0,1,0,0,68,68,1,0,0.99,0,0,0,0,0,httpFlood
0,udp,other,OTH,1464,0,0,0,216,216,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,udpFlood
0,udp,other,OTH,1464,0,0,0,304,304,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,udpFlood
0,tcp,http,S3,377,755,0,0,560,400,0.46,0.64,0,0,0.46,0.54,0.36,100,100,1,0,0,0,1,1,0,0,httpFlood
0,udp,other,OTH,1464,0,0,0,241,241,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,udpFlood
0,tcp,other,OTH,1464,0,0,0,315,315,0,0,0,0,0.88,0.12,0.12,67,67,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1514,0,0,0,165,165,0,0,0,0,0.77,0.23,0.23,61,58,0.38,0.62,0.98,0.6,0,0,0,0,httpFlood
9,udp,other,SF,341388,0,0,0,358,358,0,0,0,0,1,0,0,68,68,1,0,0,0,0,0,0,0,udpFlood
0,udp,other,OTH,1464,0,0,0,166,166,0,0,0,0,1,0,0,75,75,1,0,0.99,0,0,0,0,0,udpFlood
0,tcp,http,OTH,60,0,0,0,56,94,0,0,0,0,1,0,0.4,4,41,1,0,0.1,0.9,0,0,0,0,httpFlood
0,tcp,http,S3,377,755,0,0,677,517,0.55,0.72,0,0,0.55,0.45,0.28,100,100,1,0,0,0,1,1,0,0,httpFlood
0,tcp,http,OTH,60,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0.5,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,323,323,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,343,343,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,httpFlood
0,udp,http,OTH,60,0,0,0,107,107,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,udpFlood
0,udp,other,OTH,1464,0,0,0,212,212,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,udpFlood
0,tcp,other,OTH,1514,0,0,0,317,317,0,0,0,0,1,0,0,70,70,1,0,0.99,0,0,0,0,0,httpFlood
0,udp,other,OTH,1464,0,0,0,321,321,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,udpFlood
0,udp,other,OTH,1464,0,0,0,210,210,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,udpFlood
0,udp,other,OTH,1464,0,0,0,352,352,0,0,0,0,1,0,0,82,82,1,0,0.99,0,0,0,0,0,udpFlood
0,tcp,http,S3,377,755,0,0,342,182,0.11,0.21,0,0,0.11,0.89,0.79,79,59,0.48,0.52,0,0.36,0.48,0.64,0,0,httpFlood
0,tcp,http,OTH,60,0,0,0,136,174,0,0,0,0,1,0,0.22,33,33,1,0,0.97,0,0,0,0,0,httpFlood
0,tcp,http,S3,377,755,0,0,646,486,0.53,0.7,0,0,0.53,0.47,0.3,100,100,1,0,0,0,1,1,0,0,httpFlood
0,tcp,other,OTH,1514,0,0,0,318,318,0,0,0,0,1,0,0,70,70,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,http,S3,377,755,0,0,971,811,0.69,0.82,0,0,0.69,0.31,0.18,100,100,1,0,0,0,1,1,0,0,httpFlood
0,tcp,http,OTH,60,0,0,0,119,119,0,0,0,0,1,0,0,31,31,1,0,0.97,0,0,0,0,0,httpFlood
0,tcp,other,OTH,549,0,0,0,20,124,0,0,0,0,1,0,0.84,20,68,1,0,0.99,0.71,0,0,0,0,httpFlood
0,udp,other,OTH,1464,0,0,0,271,271,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,udpFlood
0,udp,other,OTH,1464,0,0,0,94,94,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,udpFlood
0,tcp,http,OTH,60,0,0,0,178,178,0,0,0,0,1,0,0,32,32,1,0,0.97,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,360,360,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,httpFlood
0,udp,other,OTH,1514,0,0,0,317,317,0,0,0,0,1,0,0,81,81,1,0,0.99,0,0,0,0,0,udpFlood
0,udp,other,OTH,1464,0,0,0,244,244,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,udpFlood
0,tcp,other,OTH,1464,0,0,0,297,297,0,0,0,0,1,0,0,69,69,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,355,355,0,0,0,0,0.89,0.11,0.11,66,66,1,0,0.99,0,0,0,0,0,httpFlood
0,udp,other,OTH,1464,0,0,0,69,69,0,0,0,0,1,0,0,69,69,1,0,0.99,0,0,0,0,0,udpFlood
0,udp,http,OTH,60,0,0,0,135,135,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,udpFlood
0,udp,other,OTH,1464,0,0,0,326,326,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,udpFlood
0,tcp,other,OTH,1464,0,0,0,361,361,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,httpFlood
0,udp,http,OTH,60,0,0,0,11,11,0,0,0,0,1,0,0,11,11,1,0,0.92,0,0,0,0,0,udpFlood
0,udp,other,OTH,1464,0,0,0,192,192,0,0,0,0,1,0,0,59,59,1,0,0.98,0,0,0,0,0,udpFlood
1,tcp,http,S3,377,755,0,0,442,282,0.31,0.49,0,0,0.31,0.69,0.51,100,100,1,0,0,0,1,1,0,0,httpFlood
0,udp,http,OTH,60,0,0,0,110,110,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,udpFlood
0,tcp,http,OTH,60,0,0,0,174,174,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,httpFlood
0,tcp,http,S3,377,755,0,0,993,833,0.69,0.83,0,0,0.69,0.31,0.17,100,100,1,0,0,0,1,1,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,327,327,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,httpFlood
0,udp,other,OTH,1464,0,0,0,305,305,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,udpFlood
0,udp,http,OTH,60,0,0,0,125,125,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,udpFlood
0,tcp,http,OTH,60,0,0,0,179,179,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,httpFlood
0,udp,other,OTH,1464,0,0,0,276,276,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,udpFlood
0,tcp,other,OTH,1314,0,0,0,309,309,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,httpFlood
0,udp,other,OTH,1464,0,0,0,251,251,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,udpFlood
0,udp,other,OTH,1464,0,0,0,196,196,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,udpFlood
0,udp,other,OTH,1464,0,0,0,265,265,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,udpFlood
0,tcp,http,OTH,60,0,0,0,31,31,0,0,0,0,1,0,0,31,31,1,0,0.97,0,0,0,0,0,httpFlood
0,tcp,http,OTH,60,0,0,0,179,179,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,httpFlood
0,udp,other,OTH,1514,0,0,0,295,295,0,0,0,0,1,0,0,70,70,1,0,0.99,0,0,0,0,0,udpFlood
0,tcp,http,OTH,60,0,0,0,164,164,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1514,0,0,0,325,325,0,0,0,0,1,0,0,85,85,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,http,OTH,60,0,0,0,138,176,0,0,0,0,1,0,0.22,33,33,1,0,0.97,0,0,0,0,0,httpFlood
0,tcp,http,OTH,60,0,0,0,179,179,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,httpFlood
0,tcp,http,S3,377,755,0,0,920,760,0.67,0.81,0,0,0.67,0.33,0.19,100,100,1,0,0,0,1,1,0,0,httpFlood
1,tcp,http,S3,377,755,0,0,895,735,0.66,0.8,0,0,0.66,0.34,0.2,100,100,1,0,0,0,1,1,0,0,httpFlood
0,tcp,other,OTH,1514,0,0,0,169,169,0,0,0,0,0.78,0.22,0.22,64,59,0.42,0.58,0.98,0.54,0,0,0,0,httpFlood
0,udp,http,OTH,60,0,0,0,162,162,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,udpFlood
0,tcp,other,OTH,1464,0,0,0,349,349,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,http,OTH,60,0,0,0,179,179,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,293,293,0,0,0,0,1,0,0,68,68,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,346,346,0,0,0,0,0.89,0.11,0.11,66,66,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,http,S3,377,755,0,0,729,569,0.58,0.75,0,0,0.58,0.42,0.25,100,100,1,0,0,0,1,1,0,0,httpFlood
0,tcp,http,OTH,60,0,0,0,178,178,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,httpFlood
0,udp,other,OTH,1464,0,0,0,185,185,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,udpFlood
0,udp,other,OTH,1464,0,0,0,194,194,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,udpFlood
0,tcp,other,OTH,1464,0,0,0,296,296,0,0,0,0,1,0,0,69,69,1,0,0.99,0,0,0,0,0,httpFlood
0,udp,other,OTH,1464,0,0,0,179,179,0,0,0,0,1,0,0,71,71,1,0,0.99,0,0,0,0,0,udpFlood
0,tcp,http,OTH,60,0,0,0,60,98,0,0,0,0,1,0,0.39,8,33,1,0,0.24,0.76,0,0,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,273,273,0,0,0,0,0.86,0.14,0.14,63,63,1,0,0.98,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,362,362,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,360,360,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,324,324,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,357,357,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,http,OTH,60,0,0,0,17,17,0,0,0,0,1,0,0,17,17,1,0,0.94,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,324,324,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,http,S3,377,755,0,0,966,806,0.69,0.82,0,0,0.69,0.31,0.18,100,100,1,0,0,0,1,1,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,342,342,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1514,0,0,0,341,341,0,0,0,0,1,0,0,78,78,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,360,360,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,324,324,0,0,0,0,1,0,0,68,68,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,http,S3,377,755,0,0,712,552,0.57,0.74,0,0,0.57,0.43,0.26,100,100,1,0,0,0,1,1,0,0,httpFlood
0,udp,other,OTH,1464,0,0,0,287,287,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,udpFlood
0,udp,other,OTH,1464,0,0,0,187,187,0,0,0,0,1,0,0,60,60,1,0,0.98,0,0,0,0,0,udpFlood
0,udp,http,OTH,60,0,0,0,117,117,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,udpFlood
0,tcp,other,OTH,1464,0,0,0,328,328,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,42,42,0,0,0,0,1,0,0,42,42,1,0,0.98,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,333,333,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,355,355,0,0,0,0,0.89,0.11,0.11,66,66,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,http,S3,377,755,0,0,878,718,0.65,0.8,0,0,0.65,0.35,0.2,100,100,1,0,0,0,1,1,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,255,255,0,0,0,0,0.85,0.15,0.15,69,69,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,http,S3,377,755,0,0,396,236,0.23,0.39,0,0,0.23,0.77,0.61,97,95,0.95,0.05,0,0.03,0.95,0.97,0,0,httpFlood
0,udp,other,OTH,1464,0,0,0,185,185,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,udpFlood
0,tcp,other,OTH,1464,0,0,0,359,359,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,httpFlood
0,udp,http,OTH,60,0,0,0,108,108,0,0,0,0,1,0,0,34,34,1,0,0.97,0,0,0,0,0,udpFlood
0,tcp,other,OTH,1464,0,0,0,318,318,0,0,0,0,0.88,0.12,0.12,66,66,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,5,5,0,0,0,0,1,0,0,5,5,1,0,0.83,0,0,0,0,0,httpFlood
0,tcp,http,OTH,60,0,0,0,167,167,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,httpFlood
0,tcp,http,S1,245,140,0,0,1033,874,0.71,0.84,0,0,0.71,0.29,0.16,100,100,1,0,0,0,1,1,0,0,httpFlood
0,udp,http,OTH,60,0,0,0,116,116,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,udpFlood
0,udp,other,OTH,1464,0,0,0,218,218,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,udpFlood
0,tcp,http,S3,377,755,0,0,1011,851,0.7,0.83,0,0,0.7,0.3,0.17,100,100,1,0,0,0,1,1,0,0,httpFlood
0,tcp,other,OTH,1514,0,0,0,339,339,0,0,0,0,1,0,0,77,77,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,356,356,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,356,356,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,http,S3,377,755,0,0,853,693,0.64,0.79,0,0,0.64,0.36,0.21,99,99,1,0,0,0,1,1,0,0,httpFlood
0,tcp,http,S3,377,755,0,0,970,810,0.69,0.82,0,0,0.69,0.31,0.18,100,100,1,0,0,0,1,1,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,17,17,0,0,0,0,1,0,0,17,17,1,0,0.94,0,0,0,0,0,httpFlood
0,udp,other,OTH,1464,0,0,0,307,307,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,udpFlood
0,udp,other,OTH,1514,0,0,0,326,326,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,udpFlood
0,tcp,http,S3,377,755,0,0,1010,850,0.7,0.83,0,0,0.7,0.3,0.17,100,100,1,0,0,0,1,1,0,0,httpFlood
0,tcp,http,S3,377,755,0,0,870,710,0.65,0.8,0,0,0.65,0.35,0.2,100,100,1,0,0,0,1,1,0,0,httpFlood
1,tcp,http,S3,377,755,0,0,447,287,0.32,0.5,0,0,0.32,0.68,0.5,100,100,1,0,0,0,1,1,0,0,httpFlood
0,udp,http,OTH,60,0,0,0,138,138,0,0,0,0,1,0,0,15,15,1,0,0.94,0,0,0,0,0,udpFlood
0,tcp,other,OTH,1464,0,0,0,285,285,0,0,0,0,0.87,0.13,0.13,66,66,1,0,0.99,0,0,0,0,0,httpFlood
0,udp,http,OTH,60,0,0,0,67,67,0,0,0,0,1,0,0,27,27,1,0,0.96,0,0,0,0,0,udpFlood
0,udp,http,OTH,60,0,0,0,127,127,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,udpFlood
0,tcp,http,OTH,60,0,0,0,171,171,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,httpFlood
0,tcp,http,S3,377,755,0,0,1012,852,0.7,0.83,0,0,0.7,0.3,0.17,100,100,1,0,0,0,1,1,0,0,httpFlood
0,tcp,http,S3,377,755,0,0,654,494,0.54,0.71,0,0,0.54,0.46,0.29,100,100,1,0,0,0,1,1,0,0,httpFlood
0,tcp,http,S3,377,755,0,0,929,769,0.67,0.81,0,0,0.67,0.33,0.19,100,100,1,0,0,0,1,1,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,349,349,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,54,54,0,0,0,0,1,0,0,54,54,1,0,0.98,0,0,0,0,0,httpFlood
0,udp,other,OTH,1464,0,0,0,175,175,0,0,0,0,1,0,0,57,57,1,0,0.98,0,0,0,0,0,udpFlood
0,tcp,other,OTH,1464,0,0,0,358,358,0,0,0,0,1,0,0,66,66,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,http,OTH,60,0,0,0,139,139,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,httpFlood
0,tcp,http,OTH,60,0,0,0,177,177,0,0,0,0,1,0,0,33,33,1,0,0.97,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,324,324,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1514,0,0,0,306,306,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,295,295,0,0,0,0,1,0,0,67,67,1,0,0.99,0,0,0,0,0,httpFlood
0,tcp,http,S3,377,755,0,0,1006,846,0.7,0.83,0,0,0.7,0.3,0.17,100,100,1,0,0,0,1,1,0,0,httpFlood
0,tcp,other,OTH,1464,0,0,0,311,311,0,0,0,0,0.88,0.12,0.12,67,67,1,0,0.99,0,0,0,0,0,httpFlood
